
[00:00:00.000 --> 00:00:02.000]  好,鄧小妹
[00:32:34.600 --> 00:32:36.600]  很想很想
[00:32:36.600 --> 00:32:38.600]  很想做那件事
[00:32:38.600 --> 00:32:40.600]  很想去到那個狀況
[00:32:40.600 --> 00:32:42.600]  我不知道你有沒有一些
[00:32:42.600 --> 00:32:44.600]  你是很向往的
[00:32:44.600 --> 00:32:46.600]  可能每個人都有
[00:32:46.600 --> 00:32:48.600]  嗯
[00:32:48.600 --> 00:32:50.600]  我覺得呢
[00:32:50.600 --> 00:32:52.600]  就說我們這個聚會
[00:32:52.600 --> 00:32:54.600]  你覺不覺得
[00:32:54.600 --> 00:32:56.600]  其實我們這個
[00:32:56.600 --> 00:32:58.600]  每一個禮拜在這裡聚會
[00:32:58.600 --> 00:33:00.600]  都是一個朝聖之旅
[00:33:00.600 --> 00:33:02.600]  嗯
[00:33:02.600 --> 00:33:04.600]  或許我們現在簡單一點
[00:33:04.600 --> 00:33:06.600]  不需要從南到北走那麼遠
[00:33:06.600 --> 00:33:08.600]  走那麼長
[00:33:08.600 --> 00:33:10.600]  我們坐車就可以了
[00:33:10.600 --> 00:33:12.600]  有些我們甚至是
[00:33:12.600 --> 00:33:14.600]  開車來的
[00:33:14.600 --> 00:33:16.600]  就更加簡單了
[00:33:16.600 --> 00:33:18.600]  我基本上是走下街的
[00:33:18.600 --> 00:33:20.600]  但是
[00:33:20.600 --> 00:33:22.600]  鄧小平
[00:33:22.600 --> 00:33:24.600]  你來到這裡
[00:33:24.600 --> 00:33:26.600]  其實你的心態是怎樣的呢
[00:33:26.600 --> 00:33:28.600]  你是不是有一個
[00:33:28.600 --> 00:33:30.600]  朝聖的心態呢
[00:33:30.600 --> 00:33:32.600]  你是不是有一個
[00:33:32.600 --> 00:33:34.600]  我很想很渴望
[00:33:34.600 --> 00:33:36.600]  和神一起的心在當中呢
[00:33:36.600 --> 00:33:38.600]  我覺得鄧小平
[00:33:38.600 --> 00:33:40.600]  我們需要建立這種情懷
[00:33:40.600 --> 00:33:42.600]  嗯
[00:33:42.600 --> 00:33:44.600]  我對大家有一些鼓勵
[00:33:44.600 --> 00:33:46.600]  第一件事
[00:33:46.600 --> 00:33:48.600]  我真的很鼓勵大家
[00:33:48.600 --> 00:33:50.600]  早點到
[00:33:50.600 --> 00:33:52.600]  早點到的原因
[00:33:52.600 --> 00:33:54.600]  不是單純我們想要撕掉
[00:33:54.600 --> 00:33:56.600]  這個遲到的習慣
[00:33:56.600 --> 00:33:58.600]  那麼簡單
[00:33:58.600 --> 00:34:00.600]  其實都不是回應著
[00:34:00.600 --> 00:34:02.600]  教會或者牧者的呼籲
[00:34:02.600 --> 00:34:04.600]  叫大家不要遲到
[00:34:04.600 --> 00:34:06.600]  其實我們要體會為什麼我們不要遲到
[00:34:06.600 --> 00:34:10.600]  就是其實我們早點到
[00:34:10.600 --> 00:34:12.600]  是準備著
[00:34:12.600 --> 00:34:14.600]  我們的心去朝見神
[00:34:14.600 --> 00:34:16.600]  剛才我
[00:34:16.600 --> 00:34:18.600]  做了十五分鐘回來
[00:34:18.600 --> 00:34:20.600]  我看到我們有些弟兄姊妹
[00:34:20.600 --> 00:34:22.600]  非常之好
[00:34:22.600 --> 00:34:24.600]  他們已經坐定定在這裡
[00:34:24.600 --> 00:34:26.600]  我看到有人
[00:34:26.600 --> 00:34:28.600]  圍著
[00:34:28.600 --> 00:34:30.600]  準備進入敬拜
[00:34:30.600 --> 00:34:32.600]  準備進入聚會裡面祈禱
[00:34:32.600 --> 00:34:34.600]  我看到
[00:34:34.600 --> 00:34:36.600]  有人正在看聖經
[00:34:36.600 --> 00:34:38.600]  準備自己的心
[00:34:40.600 --> 00:34:42.600]  我真的覺得
[00:34:42.600 --> 00:34:44.600]  其實我們需要這樣
[00:34:44.600 --> 00:34:46.600]  我們有一個準備進入
[00:34:46.600 --> 00:34:48.600]  敬拜神
[00:34:48.600 --> 00:34:50.600]  準備進入敬畏神
[00:34:50.600 --> 00:34:52.600]  的狀況裡面
[00:34:52.600 --> 00:34:54.600]  甚至
[00:34:54.600 --> 00:34:56.600]  我會這樣鼓勵大家
[00:34:56.600 --> 00:34:58.600]  其實敬拜隊
[00:34:58.600 --> 00:35:00.600]  通常都會
[00:35:00.600 --> 00:35:02.600]  很早就回來預備
[00:35:02.600 --> 00:35:04.600]  你下次試試
[00:35:04.600 --> 00:35:06.600]  早點回來
[00:35:06.600 --> 00:35:08.600]  早點回來幹什麼
[00:35:08.600 --> 00:35:10.600]  你試試在下面
[00:35:10.600 --> 00:35:12.600]  你和敬拜隊練習的時候
[00:35:12.600 --> 00:35:14.600]  一起敬拜
[00:35:14.600 --> 00:35:16.600]  他們一直在唱什麼歌
[00:35:16.600 --> 00:35:18.600]  你又繼續一路唱
[00:35:18.600 --> 00:35:20.600]  其實你唱一唱
[00:35:20.600 --> 00:35:22.600]  你會發覺
[00:35:22.600 --> 00:35:24.600]  你的心好像進入多一點
[00:35:24.600 --> 00:35:26.600]  你的心又會準備多一點
[00:35:26.600 --> 00:35:28.600]  總之是什麼呢
[00:35:28.600 --> 00:35:30.600]  弟兄姊妹
[00:35:30.600 --> 00:35:32.600]  我們對這個
[00:35:32.600 --> 00:35:34.600]  回來朝見神的
[00:35:34.600 --> 00:35:36.600]  這個聚會
[00:35:36.600 --> 00:35:38.600]  有一個
[00:35:38.600 --> 00:35:40.600]  有一個渴想
[00:35:40.600 --> 00:35:42.600]  有一個嚮往
[00:35:42.600 --> 00:35:44.600]  甚至我會這樣說
[00:35:44.600 --> 00:35:46.600]  我們有沒有將這個聚會的時間
[00:35:46.600 --> 00:35:50.600]  分別為聖的呈獻給神呢
[00:35:50.600 --> 00:35:52.600]  分別為聖的意思是什麼呢
[00:35:52.600 --> 00:35:54.600]  就是我們將這個特別的時間
[00:35:54.600 --> 00:35:56.600]  分別出來
[00:35:56.600 --> 00:35:58.600]  分割出來
[00:35:58.600 --> 00:36:00.600]  是全然的呈獻給神
[00:36:00.600 --> 00:36:02.600]  我在其他的聚會
[00:36:02.600 --> 00:36:04.600]  裡面
[00:36:04.600 --> 00:36:06.600]  我見到一些很可怕的狀況
[00:36:06.600 --> 00:36:08.600]  我不知道會不會在這裡也有發生
[00:36:08.600 --> 00:36:10.600]  就是我見到有人
[00:36:10.600 --> 00:36:12.600]  在聚會裡面上網
[00:36:12.600 --> 00:36:14.600]  我見到
[00:36:14.600 --> 00:36:16.600]  有些人在聚會裡面
[00:36:16.600 --> 00:36:18.600]  因為現在太方便
[00:36:18.600 --> 00:36:20.600]  不知道是不是大家仍然
[00:36:20.600 --> 00:36:22.600]  很想保持這個溝通和交流
[00:36:22.600 --> 00:36:24.600]  在WhatsApp
[00:36:24.600 --> 00:36:26.600]  是不是
[00:36:26.600 --> 00:36:28.600]  下次你會不會聚會下聚會下
[00:36:28.600 --> 00:36:30.600]  旁邊突然有人咯咯兩聲
[00:36:30.600 --> 00:36:32.600]  你就會知道發生什麼事
[00:36:32.600 --> 00:36:34.600]  是不是
[00:36:34.600 --> 00:36:36.600]  我覺得我們千萬不要
[00:36:36.600 --> 00:36:38.600]  跌入這種狀況
[00:36:38.600 --> 00:36:40.600]  為什麼
[00:36:40.600 --> 00:36:42.600]  其實
[00:36:42.600 --> 00:36:44.600]  我們來這裡
[00:36:44.600 --> 00:36:46.600]  不是一個
[00:36:46.600 --> 00:36:48.600]  例行公事
[00:36:48.600 --> 00:36:50.600]  如果你的心
[00:36:50.600 --> 00:36:52.600]  你是渴想
[00:36:52.600 --> 00:36:54.600]  在聚會裡面
[00:36:54.600 --> 00:36:56.600]  去見到神
[00:36:56.600 --> 00:36:58.600]  你的心
[00:36:58.600 --> 00:37:00.600]  你是很想在聚會裡面
[00:37:00.600 --> 00:37:02.600]  聽到神的心意
[00:37:02.600 --> 00:37:04.600]  我們就要學習
[00:37:04.600 --> 00:37:06.600]  有一個敬畏上帝的心
[00:37:06.600 --> 00:37:12.600]  我想我們在台上服事的人
[00:37:12.600 --> 00:37:14.600]  絕對不是
[00:37:14.600 --> 00:37:16.600]  只是想
[00:37:16.600 --> 00:37:18.600]  達成一件事那麼簡單
[00:37:18.600 --> 00:37:20.600]  我們不是
[00:37:20.600 --> 00:37:22.600]  不是只是
[00:37:22.600 --> 00:37:24.600]  好像講道就講完道
[00:37:24.600 --> 00:37:26.600]  敬拜就敬拜完
[00:37:26.600 --> 00:37:28.600]  那就算了
[00:37:28.600 --> 00:37:30.600]  我相信
[00:37:30.600 --> 00:37:32.600]  我們的心
[00:37:32.600 --> 00:37:34.600]  作為一個牧者或服事者
[00:37:34.600 --> 00:37:36.600]  我覺得我們很想
[00:37:36.600 --> 00:37:38.600]  讓我們整個會眾
[00:37:38.600 --> 00:37:40.600]  進入和神同在的狀況
[00:37:40.600 --> 00:37:42.600]  所以
[00:37:42.600 --> 00:37:44.600]  我相信每一次
[00:37:44.600 --> 00:37:46.600]  我們在同心敬拜
[00:37:46.600 --> 00:37:48.600]  主在我們當中
[00:37:48.600 --> 00:37:50.600]  當我們
[00:37:50.600 --> 00:37:52.600]  每一次預備講信息
[00:37:52.600 --> 00:37:54.600]  我們祈禱問主
[00:37:54.600 --> 00:37:56.600]  我們思想上帝的說話
[00:37:56.600 --> 00:37:58.600]  要講什麼
[00:37:58.600 --> 00:38:00.600]  給會眾聽的時候
[00:38:00.600 --> 00:38:02.600]  我相信神的心意在我們當中
[00:38:02.600 --> 00:38:06.600]  所以頂支會
[00:38:06.600 --> 00:38:08.600]  讓我們
[00:38:08.600 --> 00:38:10.600]  每一次來朝見神的時候
[00:38:10.600 --> 00:38:12.600]  我們都是帶著
[00:38:12.600 --> 00:38:14.600]  一個向往的心
[00:38:14.600 --> 00:38:16.600]  一個敬畏神的心
[00:38:16.600 --> 00:38:18.600]  進入這種狀況裡面
[00:38:18.600 --> 00:38:20.600]  叫我們整個人準備好
[00:38:20.600 --> 00:38:22.600]  準備好去聽神的聲音
[00:38:22.600 --> 00:38:24.600]  去明白神的旨意
[00:38:24.600 --> 00:38:26.600]  這個也是在今年
[00:38:26.600 --> 00:38:28.600]  尋求營裡面
[00:38:28.600 --> 00:38:30.600]  主跟我們講的
[00:38:30.600 --> 00:38:32.600]  我們要對準上帝
[00:38:32.600 --> 00:38:34.600]  我們要跟上帝的頻率同步
[00:38:34.600 --> 00:38:36.600]  然後我們就會聽到
[00:38:36.600 --> 00:38:38.600]  主對我們講的說話
[00:38:38.600 --> 00:38:42.600]  這是第二個層面
[00:38:42.600 --> 00:38:44.600]  在講神同在
[00:38:44.600 --> 00:38:46.600]  神同在
[00:38:46.600 --> 00:38:48.600]  使我們的生命有力量
[00:38:48.600 --> 00:38:50.600]  使我們的生命能夠
[00:38:50.600 --> 00:38:52.600]  面對很多艱難逆境
[00:38:52.600 --> 00:38:54.600]  我們能夠勝過
[00:38:54.600 --> 00:38:56.600]  並且更加可以
[00:38:56.600 --> 00:38:58.600]  叫我們身邊的逆境
[00:38:58.600 --> 00:39:00.600]  全面被扭轉
[00:39:00.600 --> 00:39:02.600]  成為一個祝福人的生命
[00:39:02.600 --> 00:39:04.600]  所以第二個層次
[00:39:04.600 --> 00:39:06.600]  神的同在
[00:39:06.600 --> 00:39:08.600]  在我們的逆境
[00:39:08.600 --> 00:39:10.600]  在我們的艱難裡面
[00:39:10.600 --> 00:39:12.600]  叫我們得勝
[00:39:12.600 --> 00:39:14.600]  第三個層面是什麼
[00:39:14.600 --> 00:39:16.600]  我們一起讀第八至十一節
[00:39:16.600 --> 00:39:18.600]  預備
[00:39:18.600 --> 00:39:22.600]  (排灣族族語)
[00:39:48.600 --> 00:39:52.600]  (排灣族族語)
[00:39:52.600 --> 00:39:54.600]  這裡
[00:39:54.600 --> 00:39:56.600]  師人的調又轉一轉
[00:39:56.600 --> 00:39:58.600]  剛才好像是一個直述
[00:39:58.600 --> 00:40:00.600]  在講裡面的心情
[00:40:00.600 --> 00:40:02.600]  各方面的東西
[00:40:02.600 --> 00:40:04.600]  這裡一轉就轉了什麼
[00:40:04.600 --> 00:40:06.600]  其實這是一個呼求
[00:40:06.600 --> 00:40:08.600]  是一個禱告
[00:40:08.600 --> 00:40:10.600]  師人祈求什麼
[00:40:10.600 --> 00:40:12.600]  求神
[00:40:12.600 --> 00:40:14.600]  聽他的禱告
[00:40:14.600 --> 00:40:16.600]  他就宣告
[00:40:16.600 --> 00:40:18.600]  這是我們的盾牌
[00:40:18.600 --> 00:40:20.600]  所以求你
[00:40:20.600 --> 00:40:22.600]  垂顧觀看你受高者的面
[00:40:22.600 --> 00:40:24.600]  受高者
[00:40:24.600 --> 00:40:26.600]  在舊約旦裡面
[00:40:26.600 --> 00:40:28.600]  一般是說什麼
[00:40:28.600 --> 00:40:30.600]  是誰呢
[00:40:30.600 --> 00:40:32.600]  是皇帝
[00:40:32.600 --> 00:40:34.600]  以色列的皇
[00:40:34.600 --> 00:40:36.600]  以色列的皇就是受高者
[00:40:36.600 --> 00:40:38.600]  如果大家了解
[00:40:38.600 --> 00:40:40.600]  以色列的歷史
[00:40:40.600 --> 00:40:42.600]  其實沒有哪幾個皇帝是很威風的
[00:40:42.600 --> 00:40:44.600]  除了開頭那幾個
[00:40:44.600 --> 00:40:46.600]  因為很厲害
[00:40:46.600 --> 00:40:48.600]  所羅門也很厲害
[00:40:48.600 --> 00:40:50.600]  開始分裂
[00:40:50.600 --> 00:40:52.600]  然後
[00:40:52.600 --> 00:40:54.600]  因為不太聽上帝的說話
[00:40:54.600 --> 00:40:56.600]  不太跟神的心意去走
[00:40:56.600 --> 00:40:58.600]  結果
[00:40:58.600 --> 00:41:00.600]  周圍很多
[00:41:00.600 --> 00:41:02.600]  很多敵人出現
[00:41:02.600 --> 00:41:04.600]  你看旺角歷史
[00:41:04.600 --> 00:41:06.600]  你就會常常看到
[00:41:06.600 --> 00:41:08.600]  以色列被圍攻
[00:41:08.600 --> 00:41:10.600]  常常有一堆很龐大的軍隊
[00:41:10.600 --> 00:41:12.600]  去圍
[00:41:12.600 --> 00:41:14.600]  打以色列
[00:41:14.600 --> 00:41:16.600]  吞併它 消滅它
[00:41:16.600 --> 00:41:18.600]  這裡
[00:41:18.600 --> 00:41:20.600]  詩人就在說一件事
[00:41:20.600 --> 00:41:22.600]  他求神
[00:41:22.600 --> 00:41:24.600]  去垂顧 去看顧
[00:41:24.600 --> 00:41:26.600]  受高者 看顧這個皇
[00:41:26.600 --> 00:41:28.600]  其實這裡在說一件事
[00:41:28.600 --> 00:41:30.600]  就是
[00:41:30.600 --> 00:41:32.600]  原來在
[00:41:32.600 --> 00:41:34.600]  神的選民
[00:41:34.600 --> 00:41:36.600]  以色列人裡面
[00:41:36.600 --> 00:41:38.600]  有敵人
[00:41:38.600 --> 00:41:40.600]  後面也有說
[00:41:40.600 --> 00:41:42.600]  說什麼
[00:41:42.600 --> 00:41:44.600]  就說寧可
[00:41:44.600 --> 00:41:46.600]  在神的殿裡面住一天
[00:41:46.600 --> 00:41:48.600]  勝過
[00:41:48.600 --> 00:41:50.600]  在惡人裡面住一千天
[00:41:50.600 --> 00:41:52.600]  這裡說
[00:41:52.600 --> 00:41:54.600]  周圍有一些敵人
[00:41:54.600 --> 00:41:56.600]  惡人在當中
[00:41:56.600 --> 00:41:58.600]  詩人就說
[00:41:58.600 --> 00:42:00.600]  這裡神
[00:42:00.600 --> 00:42:02.600]  他呼籲
[00:42:02.600 --> 00:42:04.600]  神是他的日頭
[00:42:04.600 --> 00:42:06.600]  是他的盾牌
[00:42:06.600 --> 00:42:08.600]  日頭用來做什麼
[00:42:08.600 --> 00:42:10.600]  照著
[00:42:10.600 --> 00:42:12.600]  就像我們說什麼
[00:42:12.600 --> 00:42:14.600]  就是
[00:42:14.600 --> 00:42:16.600]  上帝是照著我們
[00:42:16.600 --> 00:42:18.600]  你信不信
[00:42:18.600 --> 00:42:20.600]  上帝是照著我們
[00:42:20.600 --> 00:42:22.600]  日頭
[00:42:22.600 --> 00:42:24.600]  去到哪裡都有
[00:42:24.600 --> 00:42:26.600]  就是說上帝
[00:42:26.600 --> 00:42:28.600]  是在
[00:42:28.600 --> 00:42:30.600]  隨時隨地
[00:42:30.600 --> 00:42:32.600]  看顧我們
[00:42:32.600 --> 00:42:34.600]  特別在我們的敵人
[00:42:34.600 --> 00:42:36.600]  惡人要面對這些人的時候
[00:42:36.600 --> 00:42:38.600]  上帝是我們的日頭
[00:42:38.600 --> 00:42:40.600]  是我們的盾牌
[00:42:40.600 --> 00:42:42.600]  有時祈禱我們也會這樣說
[00:42:42.600 --> 00:42:44.600]  是我們的盾牌
[00:42:44.600 --> 00:42:46.600]  盾牌用來做什麼
[00:42:46.600 --> 00:42:48.600]  擋東西
[00:42:48.600 --> 00:42:50.600]  擋箭,擋刀,擋劍
[00:42:50.600 --> 00:42:52.600]  就是說
[00:42:52.600 --> 00:42:54.600]  詩人在這裡說一件事
[00:42:54.600 --> 00:42:56.600]  原來神的同在
[00:42:56.600 --> 00:42:58.600]  他會成為我們
[00:42:58.600 --> 00:43:00.600]  面對那些惡事,面對那些惡人
[00:43:00.600 --> 00:43:02.600]  面對我們的敵人的時候
[00:43:02.600 --> 00:43:04.600]  一個很大的保障
[00:43:04.600 --> 00:43:06.600]  有沒有遇到惡人
[00:43:06.600 --> 00:43:08.600]  有吧
[00:43:08.600 --> 00:43:10.600]  哇
[00:43:10.600 --> 00:43:12.600]  Sunny很快就說
[00:43:12.600 --> 00:43:14.600]  有啊
[00:43:14.600 --> 00:43:16.600]  看來也挺惡的
[00:43:16.600 --> 00:43:18.600]  你見到那些惡人
[00:43:18.600 --> 00:43:20.600]  見到你的敵人的時候
[00:43:20.600 --> 00:43:22.600]  你有什麼反應
[00:43:22.600 --> 00:43:24.600]  有人害怕
[00:43:24.600 --> 00:43:26.600]  有人閃
[00:43:26.600 --> 00:43:28.600]  有人走
[00:43:28.600 --> 00:43:30.600]  有沒有
[00:43:30.600 --> 00:43:32.600]  惡回頭
[00:43:32.600 --> 00:43:34.600]  當然有
[00:43:34.600 --> 00:43:38.600]  究竟你的惡人
[00:43:38.600 --> 00:43:40.600]  是什麼人
[00:43:40.600 --> 00:43:42.600]  是你老闆
[00:43:42.600 --> 00:43:48.600]  會不會是你的驅魔
[00:43:48.600 --> 00:43:50.600]  會不會是你的組長
[00:43:50.600 --> 00:43:52.600]  不知道
[00:43:52.600 --> 00:43:54.600]  有時我們要分辨
[00:43:54.600 --> 00:43:56.600]  究竟其實他是惡人
[00:43:56.600 --> 00:43:58.600]  還是你是惡人
[00:43:58.600 --> 00:44:00.600]  因為有時就算我們
[00:44:00.600 --> 00:44:02.600]  為什麼會這樣
[00:44:02.600 --> 00:44:04.600]  我們要分辨
[00:44:04.600 --> 00:44:06.600]  究竟我們遇到
[00:44:06.600 --> 00:44:08.600]  那個跟你不太合適
[00:44:08.600 --> 00:44:10.600]  不太合得來的人
[00:44:10.600 --> 00:44:12.600]  究竟是他的問題還是我的問題
[00:44:12.600 --> 00:44:14.600]  還是雙方都有問題
[00:44:14.600 --> 00:44:16.600]  好了,我們真的遇到惡人了
[00:44:16.600 --> 00:44:18.600]  我們真的遇到惡人了
[00:44:18.600 --> 00:44:20.600]  我們的出路在哪裡呢
[00:44:20.600 --> 00:44:22.600]  這段詩篇
[00:44:22.600 --> 00:44:24.600]  告訴你
[00:44:24.600 --> 00:44:26.600]  神是我們的日頭
[00:44:26.600 --> 00:44:28.600]  神是我們的盾牌
[00:44:28.600 --> 00:44:30.600]  他會成為我們的保護
[00:44:30.600 --> 00:44:32.600]  他會成為我們的保障
[00:44:32.600 --> 00:44:34.600]  他會賜福給我們
[00:44:34.600 --> 00:44:36.600]  在我們面對我們的敵人
[00:44:36.600 --> 00:44:38.600]  面對我們的惡人的時候
[00:44:38.600 --> 00:44:40.600]  他會看著我們
[00:44:40.600 --> 00:44:42.600]  你知不知道教會也遇到惡人
[00:44:42.600 --> 00:44:46.600]  又是講場地
[00:44:46.600 --> 00:44:48.600]  話說
[00:44:48.600 --> 00:44:50.600]  三樓我們租了兩個單位
[00:44:50.600 --> 00:44:52.600]  有一個單位
[00:44:52.600 --> 00:44:54.600]  以前是用來做
[00:44:54.600 --> 00:44:56.600]  手提流動電話
[00:44:56.600 --> 00:44:58.600]  那些訊號機
[00:44:58.600 --> 00:45:00.600]  那些機房
[00:45:00.600 --> 00:45:02.600]  那些機房
[00:45:02.600 --> 00:45:04.600]  放在那裡很久了
[00:45:04.600 --> 00:45:06.600]  我們租那麼久
[00:45:06.600 --> 00:45:08.600]  他放那麼久
[00:45:08.600 --> 00:45:10.600]  去年開始搬走了
[00:45:10.600 --> 00:45:12.600]  搬走了我們也有想過
[00:45:12.600 --> 00:45:14.600]  反正沒什麼地方
[00:45:14.600 --> 00:45:16.600]  不如去租那個位置
[00:45:16.600 --> 00:45:18.600]  進去
[00:45:18.600 --> 00:45:20.600]  真的很可怕
[00:45:20.600 --> 00:45:22.600]  整個場地是爛溶溶的
[00:45:22.600 --> 00:45:24.600]  因為十幾年
[00:45:24.600 --> 00:45:26.600]  沒有人理會
[00:45:26.600 --> 00:45:28.600]  最爛是哪裡呢
[00:45:28.600 --> 00:45:30.600]  最爛是廁所
[00:45:30.600 --> 00:45:32.600]  廁所正在滴水
[00:45:32.600 --> 00:45:34.600]  結果
[00:45:34.600 --> 00:45:36.600]  談不攏
[00:45:36.600 --> 00:45:38.600]  因為租金太貴
[00:45:38.600 --> 00:45:40.600]  但最大的問題是什麼呢
[00:45:40.600 --> 00:45:42.600]  原來廁所滴水
[00:45:42.600 --> 00:45:44.600]  滴到滲到我們二樓
[00:45:44.600 --> 00:45:46.600]  他那個位置
[00:45:46.600 --> 00:45:48.600]  剛好是男廁
[00:45:48.600 --> 00:45:50.600]  所以有一段時間
[00:45:50.600 --> 00:45:52.600]  我們教會二樓的男廁
[00:45:52.600 --> 00:45:54.600]  天花
[00:45:54.600 --> 00:45:56.600]  開始滲水和剝落
[00:45:56.600 --> 00:45:58.600]  不能用
[00:45:58.600 --> 00:46:00.600]  那怎麼辦呢 當然要做維修
[00:46:00.600 --> 00:46:02.600]  當然我們先做了
[00:46:02.600 --> 00:46:04.600]  因為趕著用
[00:46:04.600 --> 00:46:06.600]  做完了
[00:46:06.600 --> 00:46:08.600]  我們就告訴業主
[00:46:08.600 --> 00:46:10.600]  因為你們上面滲水
[00:46:10.600 --> 00:46:12.600]  搞到我們天花剝落
[00:46:12.600 --> 00:46:14.600]  現在我們做了維修
[00:46:14.600 --> 00:46:16.600]  請你給錢
[00:46:16.600 --> 00:46:18.600]  不肯給
[00:46:18.600 --> 00:46:20.600]  那怎麼辦呢
[00:46:20.600 --> 00:46:22.600]  結果
[00:46:22.600 --> 00:46:24.600]  結果我們將
[00:46:24.600 --> 00:46:26.600]  有兩次的
[00:46:26.600 --> 00:46:28.600]  我們維修了兩次
[00:46:28.600 --> 00:46:30.600]  我們將這兩個個案
[00:46:30.600 --> 00:46:32.600]  扔了上小額錢債法庭
[00:46:32.600 --> 00:46:36.600]  那
[00:46:36.600 --> 00:46:38.600]  Winnie和文哥也有上庭
[00:46:38.600 --> 00:46:40.600]  結果
[00:46:40.600 --> 00:46:42.600]  法官判我們
[00:46:42.600 --> 00:46:44.600]  一面倒的勝訴
[00:46:44.600 --> 00:46:46.600]  故事還沒講完
[00:46:46.600 --> 00:46:48.600]  第一次千五元已經賠了
[00:46:48.600 --> 00:46:50.600]  第二次大概是
[00:46:50.600 --> 00:46:52.600]  三千多四千元
[00:46:52.600 --> 00:46:54.600]  我們贏了
[00:46:54.600 --> 00:46:56.600]  追訴
[00:46:56.600 --> 00:46:58.600]  我們發現了一件事
[00:46:58.600 --> 00:47:00.600]  就是業主
[00:47:00.600 --> 00:47:02.600]  將他的單位賣了
[00:47:02.600 --> 00:47:04.600]  一賣了
[00:47:04.600 --> 00:47:06.600]  那會怎樣
[00:47:06.600 --> 00:47:08.600]  就很難追了
[00:47:08.600 --> 00:47:10.600]  就很難追回那幾千元
[00:47:10.600 --> 00:47:12.600]  我們現在祈禱
[00:47:12.600 --> 00:47:14.600]  求主
[00:47:14.600 --> 00:47:16.600]  使他良心發現
[00:47:16.600 --> 00:47:18.600]  自己
[00:47:18.600 --> 00:47:20.600]  快點來賠償
[00:47:20.600 --> 00:47:22.600]  但丙姐妹
[00:47:22.600 --> 00:47:24.600]  我們可以怎樣回應這些惡人呢
[00:47:24.600 --> 00:47:28.600]  我們怎樣回應這些事呢
[00:47:28.600 --> 00:47:30.600]  我們會用
[00:47:30.600 --> 00:47:32.600]  什麼方法來面對呢
[00:47:32.600 --> 00:47:34.600]  那我覺得講到最後
[00:47:34.600 --> 00:47:36.600]  我們相信一件事
[00:47:36.600 --> 00:47:38.600]  就是上帝
[00:47:38.600 --> 00:47:40.600]  是公義的神
[00:47:40.600 --> 00:47:42.600]  上帝是公義的神
[00:47:42.600 --> 00:47:44.600]  他一定會在這件事上
[00:47:44.600 --> 00:47:46.600]  為我們伸冤
[00:47:46.600 --> 00:47:48.600]  如果到最後他不還的話
[00:47:48.600 --> 00:47:50.600]  我們現在等待他還
[00:47:50.600 --> 00:47:52.600]  等待他還錢給我們
[00:47:52.600 --> 00:47:54.600]  所以丙姐妹
[00:47:54.600 --> 00:47:56.600]  你相信
[00:47:56.600 --> 00:47:58.600]  在我們的生命裏面
[00:47:58.600 --> 00:48:00.600]  我們真的會遇到艱難
[00:48:00.600 --> 00:48:02.600]  我們會遇到一些很麻煩的人
[00:48:02.600 --> 00:48:04.600]  我們會遇到一些壓迫我們的人
[00:48:04.600 --> 00:48:06.600]  甚至
[00:48:06.600 --> 00:48:08.600]  他會衝擊你
[00:48:08.600 --> 00:48:10.600]  就算教會都不能倖免
[00:48:10.600 --> 00:48:12.600]  我真的會告訴大家
[00:48:12.600 --> 00:48:14.600]  其實現在社會很多的
[00:48:14.600 --> 00:48:16.600]  議題
[00:48:16.600 --> 00:48:18.600]  是一定會衝擊教會的
[00:48:18.600 --> 00:48:20.600]  我昨晚看了新聞
[00:48:20.600 --> 00:48:22.600]  就看到台灣有一班
[00:48:22.600 --> 00:48:24.600]  同性戀者
[00:48:24.600 --> 00:48:26.600]  就開始爭取上街遊行
[00:48:26.600 --> 00:48:28.600]  爭取同性婚姻合法
[00:48:28.600 --> 00:48:30.600]  台灣
[00:48:30.600 --> 00:48:32.600]  下一水
[00:48:32.600 --> 00:48:34.600]  會不會在香港呢
[00:48:34.600 --> 00:48:36.600]  當來到的時候
[00:48:36.600 --> 00:48:38.600]  丙姐妹你的立場是什麼呢
[00:48:38.600 --> 00:48:40.600]  你怎樣回應這件事呢
[00:48:40.600 --> 00:48:42.600]  有時回應又死
[00:48:42.600 --> 00:48:44.600]  不回應又死
[00:48:44.600 --> 00:48:46.600]  你不回應
[00:48:46.600 --> 00:48:48.600]  你不是可以避開的
[00:48:48.600 --> 00:48:50.600]  他是會殺到近身
[00:48:50.600 --> 00:48:52.600]  逼你做一個表態
[00:48:52.600 --> 00:48:56.600]  在這個時候
[00:48:56.600 --> 00:48:58.600]  你相信
[00:48:58.600 --> 00:49:00.600]  你相信什麼呢
[00:49:00.600 --> 00:49:02.600]  你會怎樣處理
[00:49:02.600 --> 00:49:04.600]  這些問題呢
[00:49:04.600 --> 00:49:06.600]  我相信
[00:49:06.600 --> 00:49:08.600]  這段的詩篇是在說一件事
[00:49:08.600 --> 00:49:10.600]  告訴我們
[00:49:10.600 --> 00:49:12.600]  我們的出路
[00:49:12.600 --> 00:49:14.600]  是在同神一起
[00:49:14.600 --> 00:49:16.600]  這件事上
[00:49:16.600 --> 00:49:18.600]  所以最終
[00:49:18.600 --> 00:49:20.600]  其實我們都是仰望神
