
[00:00:00.000 --> 00:00:01.600]  我們低頭祈禱
[00:36:26.000 --> 00:36:29.000]  他媽媽多聰明也好
[00:36:29.000 --> 00:36:32.000]  幫哥哥穿上羊羔皮
[00:36:32.000 --> 00:36:37.000]  也很難瞞騙了盲人的觸覺
[00:36:37.000 --> 00:36:41.000]  何況還要瞞過盲人的聽覺
[00:36:41.000 --> 00:36:45.000]  媽媽再好的廚藝也很難煮成
[00:36:45.000 --> 00:36:48.000]  將羊羔煮成野味
[00:36:48.000 --> 00:36:51.000]  但這一切一切都講明了
[00:36:51.000 --> 00:36:54.000]  如果不是這個神插手
[00:36:54.000 --> 00:36:57.000]  那麼粗劣的人為的方法
[00:36:57.000 --> 00:37:00.000]  就不可以令這個騙局
[00:37:00.000 --> 00:37:03.000]  那麼容易那麼順利地進行
[00:37:03.000 --> 00:37:05.000]  如果我這樣說的時候
[00:37:05.000 --> 00:37:09.000]  是不是說神鼓勵我們有欺騙的行為呢
[00:37:09.000 --> 00:37:11.000]  我希望你不是這樣想
[00:37:11.000 --> 00:37:15.000]  當遇到一件棘手的事的時候
[00:37:15.000 --> 00:37:19.000]  以為必須用人的方法或者手段
[00:37:19.000 --> 00:37:21.000]  去進行的時候
[00:37:21.000 --> 00:37:24.000]  請你嘗試一下放棄人的方法
[00:37:24.000 --> 00:37:26.000]  而用完全的信心
[00:37:26.000 --> 00:37:28.000]  去將它交託給神
[00:37:28.000 --> 00:37:32.000]  你會看到神會幫你解決問題
[00:37:32.000 --> 00:37:35.000]  過於你自己想的辦法
[00:37:35.000 --> 00:37:37.000]  同時自己提心吊膽
[00:37:37.000 --> 00:37:41.000]  你以為你會幫神去進行一些計劃
[00:37:41.000 --> 00:37:44.000]  其實是神要幫你
[00:37:44.000 --> 00:37:46.000]  你以為你幫神
[00:37:46.000 --> 00:37:49.000]  其實你是不信任神的能力
[00:37:49.000 --> 00:37:50.000]  那麼你被神幫
[00:37:50.000 --> 00:37:52.000]  就是你謙卑承認
[00:37:52.000 --> 00:37:54.000]  自己是能力不足的
[00:37:54.000 --> 00:37:57.000]  你認為神會比較喜歡哪一種呢
[00:37:57.000 --> 00:38:00.000]  當然是我們依靠祂
[00:38:00.000 --> 00:38:02.000]  有計經家認為
[00:38:02.000 --> 00:38:06.000]  在瓦割獲取長子的命份和福氣這件事上
[00:38:06.000 --> 00:38:11.000]  我們不應該重點放在瓦割的欺騙
[00:38:11.000 --> 00:38:16.000]  或者我們只看到正瓦割的欺騙
[00:38:16.000 --> 00:38:18.000]  我們應該把重點放在
[00:38:18.000 --> 00:38:25.000]  以訴不看重長子的命份這件事上
[00:38:25.000 --> 00:38:28.000]  所以我們一旦把重點放錯了
[00:38:28.000 --> 00:38:32.000]  其實我們就會很不明白
[00:38:32.000 --> 00:38:38.000]  為甚麼神會用瓦割這個騙子呢
[00:38:38.000 --> 00:38:45.000]  為甚麼可以縱容祂有這麼惡劣的行為呢
[00:38:45.000 --> 00:38:49.000]  是否我們也應該學瓦割這樣呢
[00:38:49.000 --> 00:38:52.000]  神仍然會喜悅我們呢
[00:38:52.000 --> 00:38:54.000]  神仍然會使用我們呢
[00:38:54.000 --> 00:38:55.000]  其實不是
[00:38:55.000 --> 00:38:57.000]  這是一種誤解
[00:38:57.000 --> 00:39:01.000]  神絕對不會容許或縱容這個罪惡的
[00:39:01.000 --> 00:39:04.000]  作惡的必然要接受惡果
[00:39:04.000 --> 00:39:05.000]  我們從瓦割的身上
[00:39:05.000 --> 00:39:07.000]  從利百家的身上
[00:39:07.000 --> 00:39:08.000]  我們可以看到
[00:39:08.000 --> 00:39:13.000]  他仍然有這個後果是惡果來的
[00:39:13.000 --> 00:39:17.000]  神所預備的福不可以被忽視
[00:39:17.000 --> 00:39:19.000]  這個是更加重點
[00:39:19.000 --> 00:39:22.000]  所以以訴既然忽視了
[00:39:22.000 --> 00:39:24.000]  神就讓他得不到
[00:39:24.000 --> 00:39:27.000]  真的得不到 完全得不到
[00:39:27.000 --> 00:39:30.000]  如果你去看二十七章
[00:39:30.000 --> 00:39:34.000]  這個以煞對以訴的結果
[00:39:34.000 --> 00:39:36.000]  好像是祝福
[00:39:36.000 --> 00:39:39.000]  你仔細去看原文的時候
[00:39:39.000 --> 00:39:41.000]  你會發現那不是祝福
[00:39:41.000 --> 00:39:44.000]  那是一個奏助
[00:39:44.000 --> 00:39:46.000]  好像表面上是一個祝福
[00:39:46.000 --> 00:39:49.000]  但在背後其實是一個奏助
[00:39:49.000 --> 00:39:53.000]  所以以訴輕看了這個福氣
[00:39:53.000 --> 00:39:55.000]  忽視了這個福氣
[00:39:55.000 --> 00:39:58.000]  既然他不重視他就失去了
[00:39:58.000 --> 00:40:03.000]  後來他想怎樣去求去改都沒有用
[00:40:03.000 --> 00:40:07.000]  所以神為我們所預備的福氣
[00:40:07.000 --> 00:40:10.000]  我們是要重視他好好把握他
[00:40:10.000 --> 00:40:12.000]  還是放手呢
[00:40:12.000 --> 00:40:15.000]  還是輕視他呢
[00:40:15.000 --> 00:40:18.000]  這個和教恩的福氣一樣
[00:40:18.000 --> 00:40:20.000]  如果你到今天都認為
[00:40:20.000 --> 00:40:22.000]  我有我自己的方法
[00:40:22.000 --> 00:40:24.000]  不用重視他
[00:40:24.000 --> 00:40:26.000]  到我重視他的時候
[00:40:26.000 --> 00:40:28.000]  很多時候人家就會說
[00:40:28.000 --> 00:40:29.000]  教恩教恩
[00:40:29.000 --> 00:40:31.000]  你不是說信耶穌就得教
[00:40:31.000 --> 00:40:34.000]  我臨死才信行不行
[00:40:34.000 --> 00:40:35.000]  又不用回教會
[00:40:35.000 --> 00:40:38.000]  又不用學你們做這麼多事
[00:40:38.000 --> 00:40:39.000]  我臨死的時候
[00:40:39.000 --> 00:40:40.000]  我信耶穌
[00:40:40.000 --> 00:40:42.000]  然後得教了 多好
[00:40:42.000 --> 00:40:45.000]  你知道你什麼時候死的
[00:40:45.000 --> 00:40:48.000]  很多人的想法就是
[00:40:48.000 --> 00:40:53.000]  輕忽了神的這個福氣
[00:40:53.000 --> 00:40:56.000]  輕易的去放手
[00:40:56.000 --> 00:40:58.000]  以為我有我自己的方法
[00:40:58.000 --> 00:40:59.000]  最後會得到
[00:40:59.000 --> 00:41:00.000]  不是的
[00:41:00.000 --> 00:41:02.000]  後來會失去的
[00:41:02.000 --> 00:41:03.000]  所以求主幫助我們
[00:41:03.000 --> 00:41:04.000]  我們已經得到
[00:41:04.000 --> 00:41:08.000]  我們要珍惜眼前得到的福氣
[00:41:08.000 --> 00:41:09.000]  如果還沒有得到
[00:41:09.000 --> 00:41:11.000]  我要珍惜這個機會
[00:41:11.000 --> 00:41:12.000]  可以擁有它
[00:41:12.000 --> 00:41:15.000]  我們低頭祈禱
[00:41:15.000 --> 00:41:16.000]  七天佈上帝
[00:41:16.000 --> 00:41:18.000]  我們感謝祢 祢提醒我們
[00:41:18.000 --> 00:41:20.000]  要好好的珍惜主
[00:41:20.000 --> 00:41:21.000]  祢給我們的福氣
[00:41:21.000 --> 00:41:23.000]  同時我們要把握它
[00:41:23.000 --> 00:41:25.000]  我們不要輕易的放手
[00:41:25.000 --> 00:41:27.000]  求主祢帶領我們
[00:41:27.000 --> 00:41:28.000]  我們已經得到的
[00:41:28.000 --> 00:41:29.000]  我們感謝祢
[00:41:29.000 --> 00:41:30.000]  因為我們已經擁有
[00:41:30.000 --> 00:41:32.000]  這個最好的福氣
[00:41:32.000 --> 00:41:33.000]  我們一生當中
[00:41:33.000 --> 00:41:35.000]  都有主祢的帶領
[00:41:35.000 --> 00:41:37.000]  無論我們會困苦到
[00:41:37.000 --> 00:41:39.000]  好像瓦割一樣
[00:41:39.000 --> 00:41:42.000]  但是我們仍然要得到
[00:41:42.000 --> 00:41:44.000]  瓦割所得到的祝福
[00:41:44.000 --> 00:41:47.000]  好像主祢願意的
[00:41:47.000 --> 00:41:48.000]  祢賜給我們
[00:41:48.000 --> 00:41:49.000]  感謝祢
[00:41:49.000 --> 00:41:50.000]  聽我們禱告
[00:41:50.000 --> 00:41:51.000]  奉祝耶穌的聖名
[00:41:51.000 --> 00:41:52.000]  Amen
