
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹好
[00:40:10.760 --> 00:40:15.440]  你每天早午晚定時淋足量的水給它
[00:40:15.440 --> 00:40:17.760]  你知道在加拿大我們不可以種它下地
[00:40:17.760 --> 00:40:21.960]  因為種它下地 冬天它會死
[00:40:21.960 --> 00:40:24.240]  你要定時淋水
[00:40:24.240 --> 00:40:25.640]  淋少一天而已
[00:40:25.640 --> 00:40:27.440]  一天而已
[00:40:27.440 --> 00:40:30.240]  它就由今天向上的葉
[00:40:30.240 --> 00:40:33.640]  變成明天下午就變成掉下來了
[00:40:33.640 --> 00:40:36.440]  好像在哭的葉那樣
[00:40:36.440 --> 00:40:39.440]  這些狀況我屢見不鮮
[00:40:39.440 --> 00:40:42.200]  因為我真的有時候忙到
[00:40:42.200 --> 00:40:45.640]  原來天黑了
[00:40:45.640 --> 00:40:47.440]  這樣的狀況
[00:40:47.440 --> 00:40:48.840]  我忙到一個地步
[00:40:48.840 --> 00:40:50.040]  怎麼有時間去淋
[00:40:50.040 --> 00:40:52.040]  半夜淋它是不好的
[00:40:52.040 --> 00:40:54.440]  千萬不要半夜淋樹
[00:40:54.440 --> 00:40:57.840]  那些根會爛的
[00:40:57.840 --> 00:41:00.840]  所以我見過不少的無花果樹
[00:41:00.840 --> 00:41:03.040]  看著它生 看著它死
[00:41:03.040 --> 00:41:06.040]  但都沒有試過即日而死
[00:41:06.040 --> 00:41:09.640]  你淋水 葉又會凍起來
[00:41:09.640 --> 00:41:11.240]  最多黃了一點點
[00:41:11.240 --> 00:41:15.840]  黃了一點點就擔心無花果不好吃
[00:41:15.840 --> 00:41:17.440]  無花果樹就是這麼特別
[00:41:17.440 --> 00:41:21.440]  但這班門徒最詫異的就是
[00:41:21.440 --> 00:41:28.040]  咦 為什麼這棵樹這麼立刻就死了呢
[00:41:28.040 --> 00:41:31.840]  於是乎在這樣的狀況之下
[00:41:31.840 --> 00:41:35.240]  耶穌看得明白這班人的心思
[00:41:35.240 --> 00:41:38.440]  就在二十一和二十二節裡面
[00:41:38.440 --> 00:41:40.040]  去回答他們
[00:41:40.040 --> 00:41:41.640]  這段聖經很有趣
[00:41:41.640 --> 00:41:44.040]  你們讀了兩次至少
[00:41:44.040 --> 00:41:45.040]  師母也讀了
[00:41:45.040 --> 00:41:46.440]  你聽過三次
[00:41:46.440 --> 00:41:50.640]  不過這段聖經原本的翻譯是什麼呢
[00:41:50.640 --> 00:41:53.440]  和合本未必把真正的神髓翻譯出來
[00:41:53.440 --> 00:41:54.640]  我也翻譯了
[00:41:54.640 --> 00:41:58.840]  我讀一次給大家聽
[00:41:58.840 --> 00:42:00.840]  耶穌這樣回答這班門徒
[00:42:00.840 --> 00:42:04.640]  祂說 我真真實實地告訴你們
[00:42:04.640 --> 00:42:06.640]  只要你們有信
[00:42:06.640 --> 00:42:08.840]  和不猶疑
[00:42:08.840 --> 00:42:10.240]  不疑惑
[00:42:10.240 --> 00:42:13.640]  你們將來不單只可以做到
[00:42:13.640 --> 00:42:19.040]  類似發生在無花果樹上面的這件事
[00:42:19.040 --> 00:42:25.040]  而且更可能當你們向那座山說
[00:42:25.040 --> 00:42:29.440]  你被拔起來並且拋到海裡去
[00:42:29.440 --> 00:42:33.240]  這樣的事也自然會發生的
[00:42:33.240 --> 00:42:35.240]  不論任何的事
[00:42:35.240 --> 00:42:39.640]  倘若你們在禱告當中請求
[00:42:39.640 --> 00:42:42.840]  雖然未知道會怎樣發生最終
[00:42:42.840 --> 00:42:45.640]  但是當你們帶著信
[00:42:45.640 --> 00:42:50.640]  你們未來就會開始明白
[00:42:50.640 --> 00:42:56.040]  識透這件事
[00:42:56.040 --> 00:42:58.440]  當你聽完我這個翻譯的時候
[00:42:58.440 --> 00:43:00.840]  似乎和我們和合本的翻譯
[00:43:00.840 --> 00:43:05.040]  有很多地方出入
[00:43:05.040 --> 00:43:08.640]  尤其是哪幾個地方出入
[00:43:08.640 --> 00:43:11.240]  就是說當這件事
[00:43:11.240 --> 00:43:12.840]  有類似發生的事
[00:43:12.840 --> 00:43:15.640]  都可以發生在無花果樹上面的
[00:43:15.640 --> 00:43:17.640]  你們都可以看到
[00:43:17.640 --> 00:43:20.240]  當你們向那座山說
[00:43:20.240 --> 00:43:23.640]  你被拔起來並且拋到海裡去
[00:43:23.640 --> 00:43:27.640]  這樣的事也自然會發生
[00:43:27.640 --> 00:43:30.840]  這兩個說話在《馬太福音》裡面
[00:43:30.840 --> 00:43:34.840]  有很深層的意思在裡面
[00:43:34.840 --> 00:43:38.040]  不是我來說禱告的問題
[00:43:38.040 --> 00:43:46.440]  是說到救恩成就的特色
[00:43:46.440 --> 00:43:50.640]  救恩成就有一個特色
[00:43:50.640 --> 00:43:54.640]  一定要被拆毀
[00:43:54.640 --> 00:43:58.640]  才會被建造
[00:43:58.640 --> 00:44:00.840]  我再重申一次
[00:44:00.840 --> 00:44:03.240]  救恩有一個特色
[00:44:03.240 --> 00:44:07.240]  必須由拆毀
[00:44:07.240 --> 00:44:14.240]  才會有建造
[00:44:14.240 --> 00:44:15.440]  第二點
[00:44:15.440 --> 00:44:17.640]  這段聖經裡面
[00:44:17.640 --> 00:44:22.040]  有很多地方是我們很片面地去理解
[00:44:22.040 --> 00:44:28.040]  但是其實它有之前你已經讀過了
[00:44:28.040 --> 00:44:30.640]  首先我們去看一下
[00:44:30.640 --> 00:44:31.840]  那座山
[00:44:31.840 --> 00:44:33.840]  耶穌在這裡所說的
[00:44:33.840 --> 00:44:35.040]  祂說
[00:44:35.040 --> 00:44:37.640]  或者我們先看回前一句
[00:44:37.640 --> 00:44:40.240]  你們若果有信不疑或
[00:44:40.240 --> 00:44:44.640]  不但能行無花果樹上所行的事
[00:44:44.640 --> 00:44:48.840]  行什麼事呢
[00:44:48.840 --> 00:44:54.240]  什麼事呢
[00:44:54.240 --> 00:45:02.240]  你行無花果樹上所行過什麼事呢
[00:45:02.240 --> 00:45:03.440]  行過一件事
[00:45:03.440 --> 00:45:06.240]  耶穌在這裡做過一件事
[00:45:06.240 --> 00:45:07.240]  什麼事呢
[00:45:07.240 --> 00:45:10.240]  向祂宣告
[00:45:10.240 --> 00:45:12.240]  向祂宣告
[00:45:12.240 --> 00:45:14.640]  宣告什麼呢
[00:45:14.640 --> 00:45:16.040]  從今以後
[00:45:16.040 --> 00:45:18.840]  你永不結果子 漁民聖經的翻譯
[00:45:18.840 --> 00:45:20.240]  從現在開始
[00:45:20.240 --> 00:45:22.040]  在以後這個世界
[00:45:22.040 --> 00:45:26.440]  再沒有一些果子由你這裡而出來
[00:45:26.440 --> 00:45:33.040]  是導出這個事實的現象
[00:45:33.040 --> 00:45:34.640]  基督徒第一件事
[00:45:34.640 --> 00:45:35.840]  在這個世界上面
[00:45:35.840 --> 00:45:39.640]  要讓人認罪悔改相信
[00:45:39.640 --> 00:45:44.240]  你必須指出那個人有什麼罪
[00:45:44.240 --> 00:45:47.040]  如果你和我要在這個世界上面
[00:45:47.040 --> 00:45:48.640]  認信耶穌基督的話
[00:45:48.640 --> 00:45:51.440]  我必須自我要明白到
[00:45:51.440 --> 00:45:57.440]  我有什麼罪在裡面
[00:45:57.440 --> 00:45:58.040]  簡單來說
[00:45:58.040 --> 00:45:59.440]  你向自己宣告
[00:45:59.440 --> 00:46:01.040]  你向這個世界的宣告
[00:46:01.040 --> 00:46:02.240]  作為神的子民
[00:46:02.240 --> 00:46:04.840]  在這個世界裡面做宣告人有罪
[00:46:04.840 --> 00:46:08.240]  這個功課是絕對不能夠缺少的
[00:46:08.240 --> 00:46:12.440]  傳福音如果你不說出人的罪
[00:46:12.440 --> 00:46:14.240]  只是不停地說人怎樣好
[00:46:14.240 --> 00:46:16.440]  上帝怎樣祝福的時候
[00:46:16.440 --> 00:46:20.840]  那個人沒有從最終走出來的
[00:46:20.840 --> 00:46:25.640]  宣告人的罪是必須要的
[00:46:25.640 --> 00:46:27.440]  所以耶穌在這裡說
[00:46:27.440 --> 00:46:29.840]  你必須要宣告
[00:46:29.840 --> 00:46:31.640]  而宣告的時候要有信心
[00:46:31.640 --> 00:46:33.840]  不要疑惑去宣告
[00:46:33.840 --> 00:46:35.840]  為什麼
[00:46:35.840 --> 00:46:38.240]  因為宣告人的罪
[00:46:38.240 --> 00:46:43.440]  是很討人厭的事情
[00:46:43.440 --> 00:46:46.040]  耶穌基督甚至在十字架上
[00:46:46.040 --> 00:46:48.240]  這條路途的上面
[00:46:48.240 --> 00:46:51.440]  有多少次去顯出人的罪
[00:46:51.440 --> 00:46:57.040]  無數這麼多次
[00:46:57.040 --> 00:46:59.840]  信他的人
[00:46:59.840 --> 00:47:03.440]  聽見耶穌指出他的罪
[00:47:03.440 --> 00:47:05.840]  他會悔改
[00:47:05.840 --> 00:47:08.040]  不信他的人
[00:47:08.040 --> 00:47:10.640]  聽見耶穌說他有罪
[00:47:10.640 --> 00:47:12.840]  他會踐踏耶穌
[00:47:12.840 --> 00:47:16.240]  否定耶穌的指控
[00:47:16.240 --> 00:47:17.640]  這個過程
[00:47:17.640 --> 00:47:19.440]  需不需要信心
[00:47:19.440 --> 00:47:22.840]  需不需要不疑惑去做
[00:47:22.840 --> 00:47:26.240]  必須要
[00:47:26.240 --> 00:47:27.240]  沒有信心
[00:47:27.240 --> 00:47:28.840]  沒有疑惑
[00:47:28.840 --> 00:47:32.840]  如果沒有信心又疑惑的時候
[00:47:32.840 --> 00:47:35.440]  你敢敢說這番話
[00:47:35.440 --> 00:47:40.640]  你會量度過算過人家喜不喜歡聽
[00:47:40.640 --> 00:47:42.240]  因為我說這番話
[00:47:42.240 --> 00:47:46.040]  他會很討厭我的
[00:47:46.040 --> 00:47:48.440]  丁姐妹
[00:47:48.440 --> 00:47:55.240]  對你很關心的人點出他的罪在哪裡
[00:47:55.240 --> 00:47:57.840]  是不容易的
[00:47:57.840 --> 00:47:59.040]  不用說什麼
[00:47:59.040 --> 00:48:02.440]  對自己的兒女已經是其中一件事
[00:48:02.440 --> 00:48:04.440]  因為作為父母
[00:48:04.440 --> 00:48:07.440]  你見到兒女有錯
[00:48:07.440 --> 00:48:11.640]  你敢不敢直接說給他聽
[00:48:11.640 --> 00:48:13.240]  加拿大的教育又如何
[00:48:13.240 --> 00:48:14.440]  見到學生做錯了
[00:48:14.440 --> 00:48:15.440]  做得很差
[00:48:15.440 --> 00:48:17.440]  「非常好」
[00:48:17.440 --> 00:48:19.040]  我真的想罵他兩巴掌
[00:48:19.040 --> 00:48:21.240]  老師這樣教
[00:48:21.240 --> 00:48:24.640]  他說不要傷害他的弱小心靈
[00:48:24.640 --> 00:48:26.040]  他應該從小開始
[00:48:26.040 --> 00:48:30.040]  小事上學會怎樣去接受別人的規勸
[00:48:30.040 --> 00:48:31.640]  否則到他年紀大的時候
[00:48:31.640 --> 00:48:33.640]  你再跟他說
[00:48:33.640 --> 00:48:38.240]  他就會說你經常去指責他
[00:48:38.240 --> 00:48:40.840]  沒有神生命的人
[00:48:40.840 --> 00:48:44.840]  當你向他宣告他的罪的時候
[00:48:44.840 --> 00:48:47.240]  他就會否定你
[00:48:47.240 --> 00:48:48.040]  那他一否定你
[00:48:48.040 --> 00:48:48.840]  你是不是就說
[00:48:48.840 --> 00:48:50.840]  這樣算了以後不要說了
[00:48:50.840 --> 00:48:54.040]  不要說了不要說了
[00:48:54.040 --> 00:48:57.840]  還是你繼續告訴他
[00:48:57.840 --> 00:48:58.640]  你越愛那個人
[00:48:58.640 --> 00:49:01.240]  你越想告訴他他錯在哪裡
[00:49:01.240 --> 00:49:04.240]  然後可以改進
[00:49:04.240 --> 00:49:06.240]  第一件事
[00:49:06.240 --> 00:49:08.840]  這段聖經耶穌展示給我們看
[00:49:08.840 --> 00:49:17.640]  宣告罪是一件要憑信心和疑惑去做的事情
[00:49:17.640 --> 00:49:19.640]  第二
[00:49:19.640 --> 00:49:22.840]  看那個山
[00:49:22.840 --> 00:49:23.640]  你就會說
[00:49:23.640 --> 00:49:25.840]  耶穌說完那棵樹就說那棵樹
[00:49:25.840 --> 00:49:28.240]  就是對這座山樹
[00:49:28.240 --> 00:49:32.840]  你挪開此地投在海裡也必成就
[00:49:32.840 --> 00:49:34.640]  有些人不懂得解釋聖經的時候
[00:49:34.640 --> 00:49:38.240]  就說禱告很厲害的
[00:49:38.240 --> 00:49:41.240]  很厲害的很powerful的
[00:49:41.240 --> 00:49:42.840]  祈禱
[00:49:42.840 --> 00:49:45.640]  就算坐山你都可以動它
[00:49:45.640 --> 00:49:48.440]  這個解釋我聽了幾十年了
[00:49:48.440 --> 00:49:49.840]  真的幾十年了
[00:49:49.840 --> 00:49:51.440]  幾多牧者幾多傳道人
[00:49:51.440 --> 00:49:53.440]  幾多所謂教會領袖
[00:49:53.440 --> 00:49:56.240]  都是這樣說
[00:49:56.240 --> 00:50:00.640]  當我仔細去再看一下
[00:50:00.640 --> 00:50:06.440]  哪座山
[00:50:06.440 --> 00:50:10.240]  耶穌在哪一處說這番話
[00:50:10.240 --> 00:50:14.240]  早晨回城的時候
[00:50:14.240 --> 00:50:17.640]  祂那晚在哪裏住
[00:50:17.640 --> 00:50:25.440]  祂那晚在伯大利那裏住
[00:50:25.440 --> 00:50:27.840]  伯大利在哪裏
[00:50:27.840 --> 00:50:37.640]  耶路撒冷山的東邊一個山
[00:50:37.640 --> 00:50:39.640]  看前面
[00:50:39.640 --> 00:50:43.240]  兩山對望
[00:50:43.240 --> 00:50:46.440]  祂在伯大利那座山
[00:50:46.440 --> 00:50:53.840]  望向遠遠的耶路撒冷山說
[00:50:53.840 --> 00:50:55.440]  哪一座山
[00:50:55.440 --> 00:50:59.040]  門徒就是我們現在看到的耶路撒冷山
[00:50:59.040 --> 00:51:02.640]  我們準備再進入耶路撒冷山裏面
[00:51:02.640 --> 00:51:04.840]  做什麼
[00:51:04.840 --> 00:51:07.240]  要告訴這座山裏面的人知道
[00:51:07.240 --> 00:51:14.240]  他們的罪是什麼
[00:51:14.240 --> 00:51:17.240]  當你讀到這裏你開始明白了
[00:51:17.240 --> 00:51:18.840]  耶穌接著怎麼說
[00:51:18.840 --> 00:51:25.440]  拿開此地 投在海裏
[00:51:25.440 --> 00:51:28.040]  我按原文的聖經的翻譯就說
[00:51:28.040 --> 00:51:30.640]  你被拔起來
[00:51:30.640 --> 00:51:34.240]  並且被拋到海裏
[00:51:34.240 --> 00:51:36.440]  熟不熟悉這個現象
[00:51:36.440 --> 00:51:38.040]  自誅死地而後重生
[00:51:38.040 --> 00:51:39.440]  對了
[00:51:39.440 --> 00:51:42.040]  誰自誅死地而後重生
[00:51:42.040 --> 00:51:43.640]  在《馬太福音》裏面
[00:51:43.640 --> 00:51:46.640]  只有一件事是說到有關於海
[00:51:46.640 --> 00:51:48.640]  和被拋在裏面的
[00:51:48.640 --> 00:51:52.240]  只有一個人就是耶穌所說的
[00:51:52.240 --> 00:51:53.640]  沒有其他神蹟
[00:51:53.640 --> 00:51:54.840]  只有一個神蹟
[00:51:54.840 --> 00:51:56.040]  你們可以聽的
[00:51:56.040 --> 00:51:58.840]  那個神蹟就是約拿的神蹟
[00:51:58.840 --> 00:52:00.640]  約拿的神蹟是什麼
[00:52:00.640 --> 00:52:03.240]  約拿是被舉起來
[00:52:03.240 --> 00:52:05.840]  拋進海裏面
[00:52:05.840 --> 00:52:08.640]  做什麼
[00:52:08.640 --> 00:52:10.440]  記不記得約拿書
[00:52:10.440 --> 00:52:14.240]  約拿被拋進海裏面之後
[00:52:14.240 --> 00:52:16.840]  發生什麼事
[00:52:16.840 --> 00:52:19.840]  魚吞了牠
[00:52:19.840 --> 00:52:23.840]  然後將牠在土褲裏面三夜三夜
[00:52:23.840 --> 00:52:26.840]  然後牠經歷了悔改
[00:52:26.840 --> 00:52:29.040]  或者悔改
[00:52:29.040 --> 00:52:31.840]  然後被拋到乾地的時候
[00:52:31.840 --> 00:52:34.440]  然後叫牠繼續回去
[00:52:34.440 --> 00:52:37.040]  彌彌未成全道
[00:52:37.040 --> 00:52:40.840]  做什麼
[00:52:40.840 --> 00:52:44.440]  宣告
[00:52:44.440 --> 00:52:46.840]  宣告什麼
[00:52:46.840 --> 00:52:50.040]  彌彌未成的悔改的道理
[00:52:50.040 --> 00:52:54.640]  從他們的罪開始
[00:52:54.640 --> 00:52:56.640]  鄧師妹
[00:52:56.640 --> 00:52:59.440]  當你去明白這一點的時候
[00:52:59.440 --> 00:53:01.040]  你就開始明白到
[00:53:01.040 --> 00:53:02.440]  耶穌在這裏說的
[00:53:02.440 --> 00:53:04.440]  不是關於土局的問題
[00:53:04.440 --> 00:53:06.640]  在這段聖經裏面是談論到
[00:53:06.640 --> 00:53:11.640]  一個人可以經過被試煉
[00:53:11.640 --> 00:53:17.840]  拆毀然後可以重新得到拯救的目的
[00:53:17.840 --> 00:53:20.840]  是不是一定得到
[00:53:20.840 --> 00:53:23.640]  彌彌未成得到
[00:53:23.640 --> 00:53:29.640]  耶路撒冷成得不得到
[00:53:29.640 --> 00:53:31.040]  是不是我是神的子民
[00:53:31.040 --> 00:53:35.040]  我一定得救
[00:53:35.040 --> 00:53:36.240]  我上教會的
[00:53:36.240 --> 00:53:37.840]  我有奉獻的
[00:53:37.840 --> 00:53:43.440]  我一定得救
[00:53:43.440 --> 00:53:48.240]  當耶穌提及到這件事情的時候
[00:53:48.240 --> 00:53:52.440]  海有另一個很重要的信息
[00:53:52.440 --> 00:53:54.440]  在馬太福音裏面
[00:53:54.440 --> 00:53:58.240]  只有四段聖經記載過海
[00:53:58.240 --> 00:54:00.840]  分別在四章十八節
[00:54:00.840 --> 00:54:03.240]  十三章四十七節
[00:54:03.240 --> 00:54:05.440]  十七章二十七節
[00:54:05.440 --> 00:54:09.840]  和我們今天所看的二十一章二十一節
[00:54:09.840 --> 00:54:12.640]  在這四段經文裏面
[00:54:12.640 --> 00:54:15.840]  當談論到海的時候
[00:54:15.840 --> 00:54:18.240]  都不約而同地
[00:54:18.240 --> 00:54:20.840]  提了一個很特別的特色
[00:54:20.840 --> 00:54:24.240]  海 經過海
[00:54:24.240 --> 00:54:28.640]  原來可以得救
[00:54:28.640 --> 00:54:33.240]  記不記得耶穌李海
[00:54:33.240 --> 00:54:39.040]  那些叛徒在海中被風浪翻騰
[00:54:39.040 --> 00:54:43.240]  彼得要在海裏跟耶穌走
[00:54:43.240 --> 00:54:45.240]  後來下沉
[00:54:45.240 --> 00:54:50.240]  但是每一次是怎樣得拯救
[00:54:50.240 --> 00:54:54.240]  相信耶穌
[00:54:54.240 --> 00:55:04.240]  海甚至成為上帝祝福的界面
[00:55:04.240 --> 00:55:08.840]  記不記得耶穌有個門徒叫彼得
[00:55:08.840 --> 00:55:11.840]  被羅馬稅務官追稅
[00:55:11.840 --> 00:55:16.640]  你和你夫子有沒有交電稅
[00:55:16.640 --> 00:55:24.640]  最後說謊的彼得是怎樣交稅
[00:55:24.640 --> 00:55:30.840]  是走到海邊釣到第一條魚
[00:55:30.840 --> 00:55:34.640]  然後在魚口裏面有個銀
[00:55:34.640 --> 00:55:38.840]  足夠交耶穌同過的稅
[00:55:38.840 --> 00:55:41.040]  弟兄姊妹
[00:55:41.040 --> 00:55:43.240]  沒有經歷過拆毀
[00:55:43.240 --> 00:55:45.840]  沒有經歷過困難
[00:55:45.840 --> 00:55:48.440]  沒有經歷過死去活來
[00:55:48.440 --> 00:55:52.240]  沒有經歷過被拋進海裏的經驗的人
[00:55:52.240 --> 00:55:56.040]  又怎能得以重生
[00:55:56.040 --> 00:55:57.840]  一個人未經歷過
[00:55:57.840 --> 00:56:01.040]  上帝給我們的操練的人
[00:56:01.040 --> 00:56:03.240]  又怎能真正可以說得
[00:56:03.240 --> 00:56:06.640]  他屬靈生命是成長的呢
[00:56:06.640 --> 00:56:09.840]  而在對面山望著的耶路撒冷
[00:56:09.840 --> 00:56:12.240]  他們就偏偏欠這件事
[00:56:12.240 --> 00:56:14.240]  因此耶穌在這裏說
[00:56:14.240 --> 00:56:16.440]  積劃對這座山說
[00:56:16.440 --> 00:56:19.240]  我會將你被提起
[00:56:19.240 --> 00:56:22.040]  然後拋進海裏面
[00:56:22.040 --> 00:56:23.240]  也必成就
[00:56:23.240 --> 00:56:24.240]  耶穌在這裏說
[00:56:24.240 --> 00:56:25.840]  不是叫我們拆樓
[00:56:25.840 --> 00:56:27.240]  不是叫我們拆城
[00:56:27.240 --> 00:56:28.640]  不是叫我們搬海
[00:56:28.640 --> 00:56:30.240]  不是叫我們搬山
[00:56:30.240 --> 00:56:33.240]  是叫我們藉著這件事
[00:56:33.240 --> 00:56:37.240]  引發人的悔改
[00:56:37.240 --> 00:56:42.640]  從而進入到救恩裏面
[00:56:42.640 --> 00:56:45.840]  因此耶穌在這裏說
[00:56:45.840 --> 00:56:50.240]  你們禱告無論求什麼
[00:56:50.240 --> 00:56:54.040]  只要信就必得著
[00:56:54.040 --> 00:56:56.240]  不是說我們怎樣去祈禱
[00:56:56.240 --> 00:56:59.640]  得著上帝的好處是必然成就
[00:56:59.640 --> 00:57:01.240]  而是告訴我們知道
[00:57:01.240 --> 00:57:02.840]  當我們在救恩的
[00:57:02.840 --> 00:57:04.640]  拯救的事情裏面
[00:57:04.640 --> 00:57:07.240]  憑著信
[00:57:07.240 --> 00:57:09.640]  在上帝裏面不宜說
[00:57:09.640 --> 00:57:13.440]  這個請求必定會成就的
[00:57:13.440 --> 00:57:17.840]  除非你不是這樣的人
[00:57:17.840 --> 00:57:19.240]  丁子梅昔日的無花果樹
[00:57:19.240 --> 00:57:21.840]  可以因為祂的表現
[00:57:21.840 --> 00:57:25.440]  去得到耶穌這個判決處死
[00:57:25.440 --> 00:57:28.040]  但不代表無花果樹死了
[00:57:28.040 --> 00:57:31.440]  就是祂最後的終結
[00:57:31.440 --> 00:57:33.840]  因為耶穌繼續說
[00:57:33.840 --> 00:57:37.040]  有座山會被拋到海裏面
[00:57:37.040 --> 00:57:38.640]  可以透過這樣的機會
[00:57:38.640 --> 00:57:41.640]  讓祂們重生過來
[00:57:41.640 --> 00:57:42.640]  其實這段聖經是說
[00:57:42.640 --> 00:57:45.840]  死然後復活的問題
[00:57:45.840 --> 00:57:46.640]  所以有些人說
[00:57:46.640 --> 00:57:48.040]  牧師你今天說這段聖經
[00:57:48.040 --> 00:57:50.440]  不像復活節信息
[00:57:50.440 --> 00:57:51.440]  不像復活節
[00:57:51.440 --> 00:57:52.840]  又沒有說祂死在十字架上
[00:57:52.840 --> 00:57:54.040]  又沒有說祂叫
[00:57:54.040 --> 00:57:57.840]  又沒有說祂十架七言
[00:57:57.840 --> 00:57:59.440]  復活的意義
[00:57:59.440 --> 00:58:03.440]  就是在受死和復活的問題
[00:58:03.440 --> 00:58:05.840]  無花果樹象徵著以色列民
[00:58:05.840 --> 00:58:07.240]  就是祂們的死亡
[00:58:07.240 --> 00:58:12.640]  但同樣耶路撒冷像徵著祂們復活
[00:58:12.640 --> 00:58:14.240]  有沒有這樣的做法呢
[00:58:14.240 --> 00:58:17.440]  有沒有這樣的經歷呢
[00:58:17.440 --> 00:58:20.440]  耶穌在接受這個溫柔的徵召之下
[00:58:20.440 --> 00:58:24.240]  進行實踐這個救恩
[00:58:24.240 --> 00:58:27.840]  祂真的很堅強
[00:58:27.840 --> 00:58:31.040]  祂帶著對父神的信
[00:58:31.040 --> 00:58:34.840]  走上這個十字架的上面
[00:58:34.840 --> 00:58:38.040]  甚至冒著在十字架上面被人誤會
[00:58:38.040 --> 00:58:41.840]  祂以為叫以利亞來救祂
[00:58:41.840 --> 00:58:45.640]  上個星期講完了這堂課
[00:58:45.640 --> 00:58:47.640]  來到這裡
[00:58:47.640 --> 00:58:52.440]  給我們看到耶穌怎樣信服
[00:58:52.440 --> 00:58:54.440]  在上帝的拯救當中
[00:58:54.440 --> 00:58:55.840]  這個屬靈的關係
[00:58:55.840 --> 00:58:59.240]  當被建立之後
[00:58:59.240 --> 00:59:01.240]  這個就是真正教會
[00:59:01.240 --> 00:59:03.240]  真正信徒的生命
[00:59:03.240 --> 00:59:04.640]  應該有的樣式
[00:59:04.640 --> 00:59:07.240]  而我們在這個復活節節旗裡面
[00:59:07.240 --> 00:59:08.840]  特別是在復活節主日裡面
[00:59:08.840 --> 00:59:13.440]  我希望大家在這方面拿得緊
[00:59:13.440 --> 00:59:15.240]  而不是很多世俗
[00:59:15.240 --> 00:59:17.440]  傳統那種宗教信仰
[00:59:17.440 --> 00:59:21.040]  甚至在基督教裡面有很多誤導的信仰
[00:59:21.040 --> 00:59:23.040]  我一個例子
[00:59:23.040 --> 00:59:27.040]  有一次我探訪一個信徒的時候
[00:59:27.040 --> 00:59:29.240]  這個信徒都是我們教會的會友
[00:59:29.240 --> 00:59:31.240]  他在探訪的時候
[00:59:31.240 --> 00:59:33.240]  最後就走來
[00:59:33.240 --> 00:59:36.240]  說很坦誠的要跟我說一番話
[00:59:36.240 --> 00:59:37.240]  我很接受的
[00:59:37.240 --> 00:59:39.240]  就是每一番坦誠的說話
[00:59:39.240 --> 00:59:40.640]  我都很接受他聽
[00:59:40.640 --> 00:59:41.640]  他說王牧師
[00:59:41.640 --> 00:59:43.440]  我很想問你一個問題
[00:59:43.440 --> 00:59:44.840]  為什麼人牧養教會
[00:59:44.840 --> 00:59:45.840]  你又牧養教會
[00:59:45.840 --> 00:59:47.240]  你牧養到教會
[00:59:47.240 --> 00:59:49.240]  人越來越少
[00:59:49.240 --> 00:59:52.240]  他說
[00:59:52.240 --> 00:59:56.240]  你真的要找一些方法來搞起來
[00:59:56.240 --> 00:59:58.240]  如果你不懂得搞
[00:59:58.240 --> 01:00:00.240]  我找個人來幫你搞
[01:00:01.640 --> 01:00:04.040]  首先我要多謝這位信徒
[01:00:04.040 --> 01:00:07.040]  他有這份對教會的關心
[01:00:07.040 --> 01:00:09.840]  對我關懷
[01:00:09.840 --> 01:00:10.840]  他不懂
[01:00:10.840 --> 01:00:11.840]  當我不懂
[01:00:11.840 --> 01:00:13.840]  其實我很多東西都不懂的
[01:00:13.840 --> 01:00:18.840]  不過我趁這個機會
[01:00:18.840 --> 01:00:21.840]  在這個復活節的主日裡面
[01:00:21.840 --> 01:00:25.840]  詳細的回答一下這個問題
[01:00:25.840 --> 01:00:30.840]  主耶穌基督的救恩是包括兩個部份
[01:00:31.440 --> 01:00:34.840]  受苦和復活
[01:00:34.840 --> 01:00:38.840]  這兩者是重疊運作起來的
[01:00:38.840 --> 01:00:42.840]  不只是單方面存在
[01:00:42.840 --> 01:00:47.840]  但這兩者在重疊運作的時候
[01:00:47.840 --> 01:00:50.840]  又引申了一個現象
[01:00:50.840 --> 01:00:53.840]  就是將很多真信的
[01:00:53.840 --> 01:00:55.840]  和假信的
[01:00:55.840 --> 01:00:57.840]  將它們分開
[01:01:01.840 --> 01:01:03.840]  如果你不將這兩者
[01:01:03.840 --> 01:01:05.840]  同時去表達的時候
[01:01:05.840 --> 01:01:10.840]  真信的和假信仍然混在一起
[01:01:10.840 --> 01:01:13.840]  假信以為它在真信裡面
[01:01:13.840 --> 01:01:14.840]  自己是真信
[01:01:14.840 --> 01:01:16.840]  真信在一班假信裡面
[01:01:16.840 --> 01:01:18.840]  又摻雜了假信的信念
[01:01:18.840 --> 01:01:22.840]  今天的教會就是這樣的現象
[01:01:22.840 --> 01:01:25.840]  今天的教會就是這樣生活下去
[01:01:25.840 --> 01:01:28.840]  有人說教會沒有完美的
[01:01:28.840 --> 01:01:29.840]  世界沒有完美
[01:01:29.840 --> 01:01:30.840]  牧師你遷就一下
[01:01:30.840 --> 01:01:32.840]  不然你娘也出不了
[01:01:32.840 --> 01:01:35.840]  我再想一件事
[01:01:35.840 --> 01:01:38.840]  教會是甚麼東西
[01:01:38.840 --> 01:01:43.840]  教會是否要一群人
