
[00:00:00.000 --> 00:00:01.960]  好 弟兄姊妹平安
[00:38:15.960 --> 00:38:20.880]  他選擇去服侍監獄裡面的囚犯
[00:38:20.880 --> 00:38:25.440]  他現在成為了密西西比州州立監獄的牧師
[00:38:25.440 --> 00:38:27.080]  一個主任牧師
[00:38:27.080 --> 00:38:29.600]  就是去服侍監獄裡面的人
[00:38:29.600 --> 00:38:31.440]  因為他很明白
[00:38:31.440 --> 00:38:37.200]  他自己經歷了上帝將這個不可能發生在他身上
[00:38:37.200 --> 00:38:45.480]  他相信這些不可能可以繼續發生在其他囚犯身上
[00:38:45.480 --> 00:38:48.120]  確實危險會出現
[00:38:48.120 --> 00:38:50.760]  但是你能不能夠化為機會呢
[00:38:50.760 --> 00:38:52.000]  當你要化為機會之前
[00:38:52.000 --> 00:38:55.520]  你首先要想想怎樣去對抗這個逆境
[00:38:55.520 --> 00:38:57.320]  對抗逆境其中一個方法
[00:38:57.320 --> 00:39:00.800]  保羅西拉就是禱告過場
[00:39:00.800 --> 00:39:05.760]  讓他們的歌聲去直達整個監獄裡面
[00:39:05.760 --> 00:39:07.960]  所以這裡就說
[00:39:07.960 --> 00:39:10.040]  異象聖靈之旅就是
[00:39:10.040 --> 00:39:11.840]  我們會見證神的榮耀
[00:39:11.840 --> 00:39:16.280]  也會見證神為自己的榮耀出手
[00:39:16.280 --> 00:39:18.680]  保羅和西拉要去到菲勒比
[00:39:18.680 --> 00:39:20.840]  是上帝親自給他們見到異象
[00:39:20.840 --> 00:39:22.920]  是由聖靈帶領的
[00:39:22.920 --> 00:39:25.920]  就算去到監獄裡面的時候
[00:39:25.920 --> 00:39:29.760]  神也會親自看顧保羅西拉
[00:39:29.760 --> 00:39:32.040]  上帝要為自己的命去出手
[00:39:32.040 --> 00:39:35.960]  直到第26節 忽然地帶震動
[00:39:35.960 --> 00:39:39.080]  整個監獄都搖動
[00:39:39.080 --> 00:39:41.760]  鎖鏈都解開
[00:39:41.760 --> 00:39:44.240]  是的 當最需要的時候
[00:39:44.240 --> 00:39:47.120]  上帝可以為自己的命出手
[00:39:47.120 --> 00:39:49.720]  第二件保羅和西拉所做的是什麼呢
[00:39:49.720 --> 00:39:51.240]  在夜半裡面做的是什麼呢
[00:39:51.240 --> 00:39:53.080]  就是傳道施洗
[00:39:53.080 --> 00:39:54.600]  經文裡面我們見到
[00:39:54.600 --> 00:39:56.760]  在監獄裡面當震動完之後
[00:39:56.760 --> 00:39:59.360]  當獄警醒來看一看的時候
[00:39:59.360 --> 00:40:02.600]  他以為那些囚犯都逃走了
[00:40:02.600 --> 00:40:04.640]  幾乎要自殺
[00:40:04.640 --> 00:40:07.520]  然後保羅就大聲呼叫
[00:40:07.520 --> 00:40:10.720]  於是那個獄警就拿燈來衝進去
[00:40:10.720 --> 00:40:11.680]  這裡說的是什麼呢
[00:40:11.680 --> 00:40:13.200]  那個環境是很緊張的
[00:40:13.200 --> 00:40:15.360]  就是一發現震動完之後
[00:40:15.360 --> 00:40:16.960]  一醒來就立刻很緊張
[00:40:16.960 --> 00:40:19.000]  到處去看 好像怕逃脫了
[00:40:19.000 --> 00:40:20.720]  然後就說「喂 拔刀」
[00:40:20.720 --> 00:40:22.440]  每一時每一刻都很緊張
[00:40:22.440 --> 00:40:24.680]  這個電光火勢之間
[00:40:24.680 --> 00:40:29.320]  就說保羅喝止了這個獄卒
[00:40:29.320 --> 00:40:29.960]  這是什麼呢
[00:40:29.960 --> 00:40:31.240]  不要傷害自己
[00:40:31.240 --> 00:40:36.520]  我們都在這裡
[00:40:36.520 --> 00:40:37.960]  在這裡的時候
[00:40:37.960 --> 00:40:42.320]  讓這個獄卒能夠戰戰兢兢
[00:40:42.320 --> 00:40:47.160]  但是他看到黑暗裡面有光
[00:40:47.160 --> 00:40:50.640]  看到他最擔心最驚恐的時候
[00:40:50.640 --> 00:40:53.240]  有機會有盼望
[00:40:53.240 --> 00:40:55.080]  於是他就問保羅和西拉
[00:40:55.080 --> 00:40:56.200]  二位先生
[00:40:56.200 --> 00:40:59.400]  我必須做什麼才可以得救呢
[00:40:59.400 --> 00:41:01.320]  做什麼才可以得救呢
[00:41:01.320 --> 00:41:03.800]  保羅給了一個很清楚的答案
[00:41:03.800 --> 00:41:04.600]  他們說
[00:41:04.600 --> 00:41:06.000]  當信主耶穌
[00:41:06.000 --> 00:41:09.520]  你和你的一家都必得救
[00:41:09.520 --> 00:41:11.200]  這是我們很熟悉的經文
[00:41:11.200 --> 00:41:12.880]  大家經常都會在口裡說
[00:41:12.880 --> 00:41:13.760]  當信主耶穌
[00:41:13.760 --> 00:41:15.960]  你和你的一家都必得救
[00:41:15.960 --> 00:41:17.080]  不過第一節要弄清楚
[00:41:17.080 --> 00:41:19.040]  就是當信主耶穌的時候
[00:41:19.040 --> 00:41:20.320]  你和你的一家得救
[00:41:20.320 --> 00:41:22.360]  不是因為你信了耶穌
[00:41:22.360 --> 00:41:27.840]  你可以傳上天堂的能力給他
[00:41:27.840 --> 00:41:29.440]  令他上天堂
[00:41:29.440 --> 00:41:31.120]  而是當你信耶穌的時候
[00:41:31.120 --> 00:41:35.000]  你願意緊張他們的生命
[00:41:35.000 --> 00:41:36.720]  或者將福音都告訴他們
[00:41:36.720 --> 00:41:38.640]  讓他們能夠接受耶穌
[00:41:38.640 --> 00:41:41.000]  他們就能夠一同得救
[00:41:41.000 --> 00:41:42.000]  你留意這段聖經
[00:41:42.000 --> 00:41:44.840]  三十一節到三十四節裡面
[00:41:44.840 --> 00:41:47.520]  出現了四次
[00:41:47.520 --> 00:41:49.680]  四次都是說什麼
[00:41:49.680 --> 00:41:52.960]  你和你的一家都得救
[00:41:52.960 --> 00:41:56.480]  都是說這個獄警和他的全家
[00:41:56.480 --> 00:42:00.040]  四次都要經歷得救的事情
[00:42:00.040 --> 00:42:01.720]  而這個得救是怎麼來的呢
[00:42:01.720 --> 00:42:03.440]  來自聽道
[00:42:03.440 --> 00:42:05.120]  然後他們信主
[00:42:05.120 --> 00:42:07.000]  然後他們受洗
[00:42:07.000 --> 00:42:08.720]  他們經歷那種
[00:42:08.720 --> 00:42:11.240]  聖靈充滿的喜樂
[00:42:11.240 --> 00:42:14.600]  保羅和西拉就是在這樣的環境裡面
[00:42:14.600 --> 00:42:17.840]  仍然發現是有機會
[00:42:17.840 --> 00:42:18.920]  一個不可能的地方
[00:42:18.920 --> 00:42:21.200]  仍然有機會讓他們傳道
[00:42:21.200 --> 00:42:24.600]  甚至為這些獄警去做施洗
[00:42:24.600 --> 00:42:27.000]  甚至這個震撼是什麼呢
[00:42:27.000 --> 00:42:28.200]  不只是一個人
[00:42:28.200 --> 00:42:30.280]  而是讓這個獄警和他的全家
[00:42:30.280 --> 00:42:32.000]  都能夠歸主
[00:42:32.000 --> 00:42:34.880]  能夠藉著聽道信主
[00:42:34.880 --> 00:42:36.360]  受洗
[00:42:36.360 --> 00:42:38.480]  生命裡面充滿喜樂
[00:42:38.480 --> 00:42:40.760]  你又看回前面
[00:42:40.760 --> 00:42:42.440]  我們看到剛才我們說什麼
[00:42:42.440 --> 00:42:45.600]  有個賣紙布的婦人呂底亞
[00:42:45.600 --> 00:42:47.520]  她也是
[00:42:47.520 --> 00:42:49.680]  她也是呂底亞和她一家
[00:42:49.680 --> 00:42:52.320]  都領受受洗
[00:42:52.320 --> 00:42:53.360]  是一起的
[00:42:53.360 --> 00:42:55.040]  他們都是一家的
[00:42:55.040 --> 00:42:58.600]  為什麼呂底亞都讓福音帶給她家裡
[00:42:58.600 --> 00:42:59.640]  所以很有趣的
[00:42:59.640 --> 00:43:01.040]  你會看到就是
[00:43:01.040 --> 00:43:04.120]  原來保羅在肥臘被裡面所做的事情就是
[00:43:04.120 --> 00:43:07.240]  讓她在一些計劃以內的地方
[00:43:07.240 --> 00:43:08.440]  能夠傳福音
[00:43:08.440 --> 00:43:12.560]  能夠將福音帶給呂底亞和她一家的人
[00:43:12.560 --> 00:43:14.840]  在一個預計不到的處境裡面
[00:43:14.840 --> 00:43:16.440]  保羅和西拉也都將福音
[00:43:16.440 --> 00:43:18.160]  能夠帶給這個獄警
[00:43:18.160 --> 00:43:21.080]  和他的全家能夠順著
[00:43:21.080 --> 00:43:23.640]  原來無論我們在順境逆境
[00:43:23.640 --> 00:43:25.320]  得時不得時
[00:43:25.320 --> 00:43:28.560]  都可以將福音帶給人
[00:43:28.560 --> 00:43:32.600]  問題就是我們有沒有去相信
[00:43:32.600 --> 00:43:34.320]  當危機出現的時候
[00:43:34.320 --> 00:43:37.480]  其實都可能是一個轉機
[00:43:37.480 --> 00:43:39.400]  當有伴腳石出現的時候
[00:43:39.400 --> 00:43:43.600]  其實我們都可以轉化去成為一個踏腳石
[00:43:43.600 --> 00:43:45.760]  當你人生裡面有困境
[00:43:45.760 --> 00:43:47.960]  有無助的時候
[00:43:47.960 --> 00:43:53.240]  也都可能成為你信靠上帝的一個最好的時刻
[00:43:53.240 --> 00:43:55.280]  剛才姊妹千萬不要讓自己
[00:43:55.280 --> 00:43:57.280]  被我們人的所謂不可能
[00:43:57.280 --> 00:44:00.040]  去限制了上帝的可能
[00:44:00.040 --> 00:44:04.680]  正如剛才牧師裡面所說的一樣
[00:44:04.680 --> 00:44:05.920]  不要告訴我
[00:44:05.920 --> 00:44:09.080]  上帝不能夠做什麼
[00:44:09.080 --> 00:44:11.760]  信耶穌的人應該要很清楚告訴別人
[00:44:11.760 --> 00:44:14.720]  上帝沒有事情做不到
[00:44:14.720 --> 00:44:19.000]  最清楚的是上帝已經改變了你
[00:44:19.000 --> 00:44:21.360]  很多時候我們都在想
[00:44:21.360 --> 00:44:23.600]  我們自己本來就不會信耶穌
[00:44:23.600 --> 00:44:25.080]  但是上帝改變了我們
[00:44:25.080 --> 00:44:27.520]  讓我們能夠信耶穌
[00:44:27.520 --> 00:44:28.440]  上帝能夠改變你
[00:44:28.440 --> 00:44:31.320]  為什麼不可以改變其他人呢
[00:44:31.320 --> 00:44:33.960]  如果你都曾經覺得自己是一個橫石的話
[00:44:33.960 --> 00:44:35.760]  你連橫石都能夠點頭
[00:44:35.760 --> 00:44:39.000]  那為什麼其他人不是橫石不能夠點頭呢
[00:44:39.000 --> 00:44:41.520]  所以保羅西拉給我們看得到
[00:44:41.520 --> 00:44:45.000]  我們要去傳福音的時候 我們要去宣教的時候
[00:44:45.000 --> 00:44:48.720]  我們要知道我們怎樣去調整我們的心態
[00:44:48.720 --> 00:44:51.800]  我們要去對抗那個熱景 化藝 危機
[00:44:51.800 --> 00:44:55.200]  相信無論怎樣都好 無要傳道
[00:44:55.200 --> 00:45:00.080]  無論得事不得事 總要專心
[00:45:00.080 --> 00:45:03.520]  求主幫助我們藉著這兩個星期的信息
[00:45:03.520 --> 00:45:07.440]  讓我們去想我們福音廣傳菲律賓
[00:45:07.440 --> 00:45:12.000]  菲律賓教會裡面能夠逐步建立一個教會
[00:45:12.000 --> 00:45:14.960]  因為你要知道原來在保羅說的
[00:45:14.960 --> 00:45:16.680]  這個菲律賓的工作裡面的時候
[00:45:16.680 --> 00:45:21.680]  已經很快就能夠開始了這個教會裡面的一個基礎
[00:45:21.680 --> 00:45:24.760]  女底亞的一家 玉卒的一家
[00:45:24.760 --> 00:45:29.240]  那你想想 早期的教會起碼都有十幾人
[00:45:29.240 --> 00:45:31.000]  而且還有更加多人
[00:45:31.000 --> 00:45:34.840]  所以這個教會裡面是在這樣的環境裡面成長
[00:45:34.840 --> 00:45:39.000]  成為他們很能夠經歷到整家經歷的那種喜樂
[00:45:39.000 --> 00:45:42.400]  以致他們從頭一天直到如今
[00:45:42.400 --> 00:45:44.040]  都經歷福音的能力
[00:45:44.040 --> 00:45:48.800]  以致他們能夠繼續跟保羅一樣參與福音工作
[00:45:48.800 --> 00:45:54.920]  所以你會知道保羅他寫了四封監獄書信
[00:45:54.920 --> 00:45:59.080]  在監獄裡面怎麼可能還有心機寫信呢
[00:45:59.080 --> 00:46:01.000]  在監獄裡面怎麼可能有心機
[00:46:01.000 --> 00:46:04.480]  寫到一本菲律賓書 一本喜樂的書信呢
[00:46:04.480 --> 00:46:07.880]  因為在監獄裡面不再可怕了
[00:46:07.880 --> 00:46:12.200]  在監獄裡面原來都可以成為一個保羅可以善用的機會
[00:46:12.200 --> 00:46:17.280]  人生裡面可能有很多困境令我們覺得很可怕的
[00:46:17.280 --> 00:46:24.120]  不過保羅告訴你 你靠上帝了 你會改變
[00:46:24.120 --> 00:46:26.440]  所以我們都去學習靠上帝
[00:46:26.440 --> 00:46:28.760]  求主幫助我們藉著這兩個星期的信息
[00:46:28.760 --> 00:46:32.080]  真的去想想我們怎樣去學習福音的工作
[00:46:32.080 --> 00:46:36.000]  例如下個星期我們有母親節的福音主日
[00:46:36.000 --> 00:46:41.680]  很想很多人都能夠有機會去同樣看到福音的大能
[00:46:41.680 --> 00:46:43.680]  福音是很有能力的
[00:46:43.680 --> 00:46:45.560]  我自己信了耶穌三十多年
[00:46:45.560 --> 00:46:47.520]  包括剛才我的初信主的經歷
[00:46:47.520 --> 00:46:52.080]  到現在這麼久 都看到很多不同的經歷
[00:46:52.080 --> 00:46:53.760]  神有很多能力的
[00:46:53.760 --> 00:46:56.320]  如果今天你覺得自己要信耶穌
[00:46:56.320 --> 00:46:58.320]  都不覺得有什麼特別
[00:46:58.320 --> 00:47:02.840]  你求神幫助你真的見一下福音的能力
[00:47:02.840 --> 00:47:07.400]  見證一下你在困境裡面的時候 禱告讚美
[00:47:07.400 --> 00:47:09.480]  你會見得到上帝與你同在
[00:47:09.480 --> 00:47:12.200]  我們一起祈禱
[00:47:12.200 --> 00:47:15.240]  天父我們去多謝你
[00:47:15.240 --> 00:47:19.160]  因為就知道主耶穌給我們見到一間很豐富的教會
[00:47:19.160 --> 00:47:21.200]  一間菲律賓的教會
[00:47:21.200 --> 00:47:22.800]  看到他們很有喜樂
[00:47:22.800 --> 00:47:25.320]  他們很同心合意興旺福音
[00:47:25.320 --> 00:47:27.720]  他們與保羅同工
[00:47:27.720 --> 00:47:33.040]  他們更加願意開放他們的心去接受福音
[00:47:33.040 --> 00:47:37.440]  再求你也讓我們教會裡面同樣有這份喜樂
[00:47:37.440 --> 00:47:38.720]  在我們教會裡面
[00:47:38.720 --> 00:47:41.280]  讓我們同樣去整理我們的生命
[00:47:41.280 --> 00:47:47.920]  以致我們能夠跟主你一起去擴展福音的角度
[00:47:47.920 --> 00:47:49.640]  幫助我們更認識你
[00:47:49.640 --> 00:47:51.520]  特別幫助我們很多弟兄姊妹
[00:47:51.520 --> 00:47:54.080]  未經歷過福音的大能
[00:47:54.080 --> 00:47:56.800]  我求你親自讓他們體會到
[00:47:56.800 --> 00:47:59.200]  你的能力如何去幫助他們的生命
[00:47:59.200 --> 00:48:02.680]  幫助他們更加體會到神利是真實的
[00:48:02.680 --> 00:48:05.840]  所以我們求你就是這樣聽我們在你面前的祈禱
[00:48:05.840 --> 00:48:08.040]  是奉耶穌的名字而求
[00:48:08.040 --> 00:48:09.280]  阿們
