
[00:00:00.000 --> 00:00:03.580]  「大恩致命與平安」
[00:38:02.460 --> 00:38:05.460]  因為覺得很刺激
[00:38:05.460 --> 00:38:07.460]  而且都是在很秘密的地方
[00:38:07.460 --> 00:38:10.460]  很刺激、很秘密的
[00:38:10.460 --> 00:38:13.460]  但我並不是說三一神有這樣的情景
[00:38:13.460 --> 00:38:15.460]  但是想像一下
[00:38:15.460 --> 00:38:17.460]  在創世之前
[00:38:17.460 --> 00:38:19.460]  三一神他們彼此的討論
[00:38:19.460 --> 00:38:24.460]  這個我用間諜的
[00:38:24.460 --> 00:38:26.460]  不是講到三一神的問題
[00:38:26.460 --> 00:38:30.460]  而是神在有一個類似的對話
[00:38:30.460 --> 00:38:35.460]  我們經過了多長時間
[00:38:35.460 --> 00:38:37.460]  我們肯定沒有看過
[00:38:37.460 --> 00:38:40.460]  但是如果《伊夫碩書》讓你潛藏的話
[00:38:40.460 --> 00:38:42.460]  忽然間開一點點門
[00:38:42.460 --> 00:38:44.460]  讓你看見裡面是什麼的話
[00:38:44.460 --> 00:38:47.460]  我不知道會怎樣發生
[00:38:47.460 --> 00:38:49.460]  但如果你有可能的話
[00:38:49.460 --> 00:38:51.460]  將門打開一點點
[00:38:51.460 --> 00:38:53.460]  你會看到什麼
[00:38:53.460 --> 00:38:57.460]  你會發現神在他們自己的討論
[00:38:57.460 --> 00:39:00.460]  在他們完美的一些想法
[00:39:00.460 --> 00:39:02.460]  我用主人的話
[00:39:02.460 --> 00:39:03.460]  用完美的想法
[00:39:03.460 --> 00:39:04.460]  藉著他們的愛
[00:39:04.460 --> 00:39:06.460]  成就了這些東西
[00:39:06.460 --> 00:39:08.460]  我用俗話來說
[00:39:08.460 --> 00:39:12.460]  神用他的愛怎樣去成就這件事
[00:39:12.460 --> 00:39:16.460]  所以我可以這樣子說
[00:39:16.460 --> 00:39:17.460]  他們說
[00:39:17.460 --> 00:39:18.460]  三一神說
[00:39:18.460 --> 00:39:19.460]  我們早已決定
[00:39:19.460 --> 00:39:21.460]  開會決定
[00:39:21.460 --> 00:39:24.460]  歡喜地選了你做我們的兒女
[00:39:24.460 --> 00:39:27.460]  將來和我們同承受
[00:39:27.460 --> 00:39:29.460]  同管萬有
[00:39:29.460 --> 00:39:31.460]  可能他這樣說
[00:39:31.460 --> 00:39:33.460]  我們已經開會決定
[00:39:33.460 --> 00:39:36.460]  歡歡喜喜地選了你們做我們的兒女
[00:39:36.460 --> 00:39:38.460]  將來和我們一起承受
[00:39:38.460 --> 00:39:40.460]  同管萬有
[00:39:40.460 --> 00:39:42.460]  你可能當時信主的時候
[00:39:42.460 --> 00:39:44.460]  你說你要信
[00:39:44.460 --> 00:39:46.460]  你就有這些福氣
[00:39:46.460 --> 00:39:48.460]  當你信的時候
[00:39:48.460 --> 00:39:49.460]  你說如果我信
[00:39:49.460 --> 00:39:51.460]  我就得到這樣的福氣
[00:39:51.460 --> 00:39:52.460]  所以我上次也提過
[00:39:52.460 --> 00:39:54.460]  我們的見證通常是我怎樣
[00:39:54.460 --> 00:39:55.460]  我怎樣
[00:39:55.460 --> 00:39:56.460]  我怎樣
[00:39:56.460 --> 00:39:57.460]  我上次也提過
[00:39:57.460 --> 00:39:58.460]  我們常常都重複
[00:39:58.460 --> 00:39:59.460]  我會怎樣
[00:39:59.460 --> 00:40:00.460]  我會怎樣
[00:40:00.460 --> 00:40:02.460]  但是我希望你們信主多年之後
[00:40:02.460 --> 00:40:04.460]  你的見證有機會修改的話
[00:40:04.460 --> 00:40:05.460]  應該是更多
[00:40:05.460 --> 00:40:06.460]  更少的我
[00:40:06.460 --> 00:40:08.460]  更多的誰啊
[00:40:08.460 --> 00:40:10.460]  我希望你們多年信主之後
[00:40:10.460 --> 00:40:13.460]  會改變你們介紹自己的信任
[00:40:13.460 --> 00:40:16.460]  因為他在同一時間已經揀選
[00:40:16.460 --> 00:40:18.460]  已經預定了這件事
[00:40:18.460 --> 00:40:19.460]  減少我
[00:40:19.460 --> 00:40:20.460]  而是多提到他
[00:40:20.460 --> 00:40:23.460]  神已經在很早以前揀選了我們
[00:40:23.460 --> 00:40:24.460]  所以丁負所謂
[00:40:24.460 --> 00:40:27.460]  當神把我們放在記錄裡面
[00:40:27.460 --> 00:40:29.460]  完全沒有你的作為的時候
[00:40:29.460 --> 00:40:32.460]  應該給你的是一個把握
[00:40:32.460 --> 00:40:36.460]  神在很早的時候揀選我們
[00:40:36.460 --> 00:40:39.460]  是應該給我們有一個把握
[00:40:39.460 --> 00:40:41.460]  因為不是因為你啊
[00:40:41.460 --> 00:40:42.460]  不是因為你
[00:40:42.460 --> 00:40:43.460]  是因為他
[00:40:43.460 --> 00:40:44.460]  也是因為他
[00:40:44.460 --> 00:40:47.460]  也因著他我有把握
[00:40:47.460 --> 00:40:49.460]  因為他我們才有把握
[00:40:49.460 --> 00:40:51.460]  因為他不放開我的話
[00:40:51.460 --> 00:40:53.460]  我怎樣也走不開
[00:40:53.460 --> 00:40:54.460]  因為他不放開我的話
[00:40:54.460 --> 00:40:55.460]  我就不能夠走開
[00:40:55.460 --> 00:40:58.460]  那如果教會是他的心意的話
[00:40:58.460 --> 00:41:00.460]  如果教會是他的心意的話
[00:41:00.460 --> 00:41:02.460]  那我們卻在教會
[00:41:02.460 --> 00:41:04.460]  我們好像不聞不問
[00:41:04.460 --> 00:41:05.460]  漠不關心的話
[00:41:05.460 --> 00:41:07.460]  如果我來到教會不聞不問
[00:41:07.460 --> 00:41:08.460]  不關心的話
[00:41:08.460 --> 00:41:09.460]  或者是看人
[00:41:09.460 --> 00:41:10.460]  哎呀這個人在這邊
[00:41:10.460 --> 00:41:11.460]  我不想去教會了
[00:41:11.460 --> 00:41:13.460]  因為這個人我不想去教會
[00:41:13.460 --> 00:41:16.460]  那你到底怎樣看神的旨意
[00:41:16.460 --> 00:41:18.460]  你怎樣才看到神的旨意
[00:41:18.460 --> 00:41:21.460]  那我希望我們今天藉著這段聖經
[00:41:21.460 --> 00:41:23.460]  給我們一個提醒
[00:41:23.460 --> 00:41:26.460]  這個聖經裏面給我們一個提醒
[00:41:26.460 --> 00:41:29.460]  也提醒我們神的主權
[00:41:29.460 --> 00:41:32.460]  也提醒我們神有他的主權
[00:41:32.460 --> 00:41:34.460]  我發現很多時候
[00:41:34.460 --> 00:41:36.460]  越來越少在教會當中
[00:41:36.460 --> 00:41:40.460]  越來越少談到這些真理的事情
[00:41:40.460 --> 00:41:41.460]  我們發覺教會裏面
[00:41:41.460 --> 00:41:45.460]  越來越少提到這些真理
[00:41:45.460 --> 00:41:48.460]  連童工們、主日學老師們
[00:41:48.460 --> 00:41:51.460]  多少真正的在主日學之外
[00:41:51.460 --> 00:41:52.460]  自主日學的預備之外
[00:41:52.460 --> 00:41:55.460]  好好地談論神
[00:41:55.460 --> 00:41:58.460]  在聖經當中啟示我們這些重大的真理
[00:41:58.460 --> 00:42:00.460]  無論你在教會工作
[00:42:00.460 --> 00:42:01.460]  或者是主教老師
[00:42:01.460 --> 00:42:05.460]  我們有沒有在以外的地方談論神的事情
[00:42:05.460 --> 00:42:07.460]  教導神的主權
[00:42:07.460 --> 00:42:09.460]  神在你我有祂的主權
[00:42:09.460 --> 00:42:11.460]  所以我們稱祂為主
[00:42:11.460 --> 00:42:13.460]  因為神對我們有祂的主權
[00:42:13.460 --> 00:42:16.460]  所以我們稱祂為主
[00:42:16.460 --> 00:42:19.460]  因此我們希望說
[00:42:19.460 --> 00:42:21.460]  我們對神的旨意
[00:42:21.460 --> 00:42:23.460]  對神的主權
[00:42:23.460 --> 00:42:25.460]  我們希望你們要明白
[00:42:25.460 --> 00:42:27.460]  不要做糊塗人
[00:42:27.460 --> 00:42:30.460]  所以我希望大家對神的旨意
[00:42:30.460 --> 00:42:32.460]  神的主權要明白
[00:42:32.460 --> 00:42:33.460]  不要做一個糊塗人
[00:42:33.460 --> 00:42:34.460]  這不是我說的
[00:42:34.460 --> 00:42:35.460]  這是《義父所說》第五章
[00:42:35.460 --> 00:42:36.460]  它有說的這句話
[00:42:36.460 --> 00:42:37.460]  這個不是我所說的
[00:42:37.460 --> 00:42:41.460]  而是《義父所說》第五章所說的
[00:42:41.460 --> 00:42:43.460]  第二
[00:42:43.460 --> 00:42:44.460]  我們要透過
[00:42:44.460 --> 00:42:45.460]  神要透過教會
[00:42:45.460 --> 00:42:47.460]  也藉著我們的生命
[00:42:47.460 --> 00:42:50.460]  使祂得榮耀
[00:42:50.460 --> 00:42:51.460]  神會藉著
[00:42:51.460 --> 00:42:54.460]  透過教會就是我們的生命
[00:42:54.460 --> 00:42:57.460]  令到神得到榮耀
[00:42:57.460 --> 00:43:00.460]  第三
[00:43:00.460 --> 00:43:02.460]  神在教會團聚當中
[00:43:02.460 --> 00:43:03.460]  我們要教導
[00:43:03.460 --> 00:43:05.460]  我們要談論
[00:43:05.460 --> 00:43:06.460]  要提醒
[00:43:06.460 --> 00:43:08.460]  在教會和團聚當中
[00:43:08.460 --> 00:43:10.460]  我們要教導
[00:43:10.460 --> 00:43:12.460]  要談論
[00:43:12.460 --> 00:43:13.460]  要提醒
[00:43:13.460 --> 00:43:20.460]  要改變我們的人生重心和方向
[00:43:20.460 --> 00:43:25.460]  要讓祂來主導我們的慾望和祈求
[00:43:25.460 --> 00:43:29.460]  要改變我們人生的重心和方向
[00:43:29.460 --> 00:43:32.460]  主導我們的慾望和祈求
[00:43:32.460 --> 00:43:36.460]  我上個月也給你們看一個slide
[00:43:36.460 --> 00:43:40.460]  告訴我們說教會
[00:43:40.460 --> 00:43:41.460]  church
[00:43:41.460 --> 00:43:43.460]  教會不是教堂
[00:43:43.460 --> 00:43:46.460]  我上次是和大家分享
[00:43:46.460 --> 00:43:50.460]  一個slide是關於教會不是教堂
[00:43:50.460 --> 00:43:56.460]  教會對在神的心意是極其的重要和寶貴
[00:43:56.460 --> 00:44:01.460]  神對教會的心意是何等的寶貴
[00:44:01.460 --> 00:44:04.460]  如果在聖經當中有這些的詞說
[00:44:04.460 --> 00:44:07.460]  教會是基督的身體
[00:44:07.460 --> 00:44:11.460]  如果在聖經當中說到
[00:44:11.460 --> 00:44:13.460]  教會是基督的身體
[00:44:13.460 --> 00:44:15.460]  那基督是教會的頭
[00:44:15.460 --> 00:44:17.460]  基督是教會的頭
[00:44:17.460 --> 00:44:20.460]  也是教會的心腹
[00:44:20.460 --> 00:44:22.460]  我們是基督的心腹
[00:44:22.460 --> 00:44:25.460]  也是教會是基督的心腹
[00:44:25.460 --> 00:44:28.460]  教會也是充滿萬有者所充滿的
[00:44:28.460 --> 00:44:32.460]  也是充滿萬有者所充滿的
[00:44:32.460 --> 00:44:38.460]  也是那真理的注石和根基
[00:44:38.460 --> 00:44:44.460]  也是神所在願意同在的一個居所
[00:44:44.460 --> 00:44:53.460]  也是神同在和喜悅居住的一個居所
[00:44:53.460 --> 00:44:55.460]  如果教會是這樣的話
[00:44:55.460 --> 00:44:58.460]  我們要提升我們對教會的認識
[00:44:58.460 --> 00:45:02.460]  如果我們知道神對我們這樣的話
[00:45:02.460 --> 00:45:07.460]  我們應該改變提高我們對教會的願景
[00:45:07.460 --> 00:45:10.460]  人能夠選擇
[00:45:10.460 --> 00:45:12.460]  人說我在自由的選擇的時候
[00:45:12.460 --> 00:45:14.460]  我可以抗拒神的旨意
[00:45:14.460 --> 00:45:15.460]  人有選擇
[00:45:15.460 --> 00:45:18.460]  他說可以抗拒神自己的旨意
[00:45:18.460 --> 00:45:19.460]  但是我們要知道
[00:45:19.460 --> 00:45:22.460]  神從創世以來所定的意旨
[00:45:22.460 --> 00:45:26.460]  還是照祂所計劃的進行
[00:45:26.460 --> 00:45:28.460]  但是我們仍然都需要知道
[00:45:28.460 --> 00:45:34.460]  神的計劃仍然是按照祂的旨意來實行
[00:45:34.460 --> 00:45:37.460]  那菲律賓書
[00:45:37.460 --> 00:45:41.460]  對不起我沒有給安平弟兄這段經文
[00:45:41.460 --> 00:45:44.460]  我會唸菲律賓書第二章十三節給你們
[00:45:44.460 --> 00:45:47.460]  菲律賓書第二章第三節
[00:45:47.460 --> 00:45:49.460]  第十三節
[00:45:49.460 --> 00:45:50.460]  十三節
[00:45:50.460 --> 00:46:05.460]  因為你們立志行事
[00:46:05.460 --> 00:46:10.460]  都是神在你們心裡運行
[00:46:10.460 --> 00:46:15.460]  唯要成就祂的美意
[00:46:15.460 --> 00:46:16.460]  奇怪啊
[00:46:16.460 --> 00:46:19.460]  我們立志要做的事情
[00:46:19.460 --> 00:46:20.460]  我覺得很奇怪
[00:46:20.460 --> 00:46:23.460]  因為我們立志要做的事情
[00:46:23.460 --> 00:46:27.460]  都是神在我們心裡運行的一個結果
[00:46:27.460 --> 00:46:31.460]  都是神在我們每個人心裡面運行的結果
[00:46:31.460 --> 00:46:33.460]  唯要成就祂的美意
[00:46:33.460 --> 00:46:37.460]  唯要成就祂自己的美意
[00:46:37.460 --> 00:46:40.460]  如果你不覺得神的旨意是美的話
[00:46:40.460 --> 00:46:44.460]  如果你覺得神的旨意不是美的話
[00:46:44.460 --> 00:46:50.460]  祂藉著祂們的神的屬性、祂的智慧、祂的全職
[00:46:50.460 --> 00:46:53.460]  祂的愛、祂的美善
[00:46:53.460 --> 00:46:57.460]  全部匯集了祂設計的計劃、祂的旨意
[00:46:57.460 --> 00:46:59.460]  結果我們覺得
[00:46:59.460 --> 00:47:01.460]  我沒有興趣
[00:47:01.460 --> 00:47:02.460]  我很奇怪
[00:47:02.460 --> 00:47:08.460]  神自己的屬性是各種的美意、善良各樣的東西
[00:47:08.460 --> 00:47:10.460]  但是這些擺在我們面前的時候
[00:47:10.460 --> 00:47:13.460]  我們覺得不是美
[00:47:13.460 --> 00:47:16.460]  教會是神的心意
[00:47:16.460 --> 00:47:18.460]  教會是神自己的心意
[00:47:18.460 --> 00:47:24.460]  那在T4C落實在T4C粵語部又如何呢?
[00:47:24.460 --> 00:47:29.460]  要落實在T4C粵語部又如何呢?
[00:47:29.460 --> 00:47:33.460]  如果落實這個事情在T4C的粵語部
[00:47:33.460 --> 00:47:35.460]  應該是怎樣呢?
[00:47:35.460 --> 00:47:41.460]  所以祂的表態會是怎樣的一個情形呢?
[00:47:41.460 --> 00:47:47.460]  神的表態應該在粵語組是一個怎樣的情況呢?
[00:47:47.460 --> 00:47:49.460]  我希望我們同工們
[00:47:49.460 --> 00:47:53.460]  弟兄姊妹一起來思考、一起來禱告
[00:47:53.460 --> 00:47:56.460]  我希望我們弟兄姊妹一起來思考和禱告
[00:47:56.460 --> 00:48:00.460]  你會發現很多事情不是我能不能
[00:48:00.460 --> 00:48:04.460]  很多事情不是我能不能夠
[00:48:04.460 --> 00:48:06.460]  因為神已經說祂能夠
[00:48:06.460 --> 00:48:08.460]  因為神已經說祂能夠
[00:48:08.460 --> 00:48:12.460]  那對我們來講就足夠了
[00:48:12.460 --> 00:48:15.460]  那對我們來講就足夠了
[00:48:15.460 --> 00:48:17.460]  你們要不要聽故事啊?
[00:48:17.460 --> 00:48:22.460]  你們喜歡聽故事嗎?
[00:48:22.460 --> 00:48:24.460]  話說有一個印第安人
[00:48:24.460 --> 00:48:26.460]  有一個印第安人
[00:48:26.460 --> 00:48:27.460]  我有沒有跟你們講過啊?
[00:48:27.460 --> 00:48:28.460]  我不知道有沒有跟你們講過
[00:48:28.460 --> 00:48:33.460]  沒有啊,我都有點收斗了
[00:48:33.460 --> 00:48:36.460]  他不時不時就來到銀行
[00:48:36.460 --> 00:48:39.460]  他不時不時就來到銀行
[00:48:39.460 --> 00:48:42.460]  他不時不時就來到銀行
[00:48:42.460 --> 00:48:51.460]  他就請銀行開他的保險庫
[00:48:51.460 --> 00:48:57.460]  他就請銀行開他的保險庫
[00:48:57.460 --> 00:48:59.460]  他通常都有一個埋怨
[00:48:59.460 --> 00:49:07.460]  現在草也沒了,羊也全部生病了,水也全乾了
[00:49:07.460 --> 00:49:10.460]  他常常都有一個投訴
[00:49:10.460 --> 00:49:16.460]  水也沒有了,草也沒有了,水也乾了,羊也沒有了
[00:49:16.460 --> 00:49:20.460]  那意思就是說,在他所看到的好像都不很樂觀
[00:49:20.460 --> 00:49:21.460]  那意思就是說,在他所看到的好像都不很樂觀
[00:49:21.460 --> 00:49:25.460]  所以說他所看到的都不是很樂觀
[00:49:25.460 --> 00:49:31.460]  那這個銀行的經理就很熟悉他的習慣
[00:49:31.460 --> 00:49:37.460]  就開給他看,看他很多的金塊啊,很多的錢啊
[00:49:37.460 --> 00:49:40.460]  那個銀行的主管就很熟悉他的脾氣
[00:49:40.460 --> 00:49:45.460]  他就打開讓他看他所存有的很多的金塊
[00:49:45.460 --> 00:49:49.460]  他就在那邊算啊算啊算啊
[00:49:49.460 --> 00:49:52.460]  他就很高興的在那邊數啊數啊數啊
[00:49:52.460 --> 00:49:55.460]  那出來之後,你覺得他會怎麼樣子呢?
[00:49:55.460 --> 00:49:58.460]  那如果你離開銀行,你覺得他會怎麼樣呢?
[00:49:58.460 --> 00:50:11.460]  草都綠了,羊都吃得很飽,水井都滿了水
[00:50:11.460 --> 00:50:18.460]  奇怪了,進銀行出來,結果視野、意見、觀念不一樣
[00:50:18.460 --> 00:50:23.460]  很奇怪,當他進入和出來的兩個狀態完全不同
[00:50:23.460 --> 00:50:30.460]  那意思就是說,當你們、我們、當他去算他有的資源的時候
[00:50:30.460 --> 00:50:33.460]  他整個視野就改變了
[00:50:33.460 --> 00:50:39.460]  當你、我和他去數算資源的時候,他的視野就擴闊了
[00:50:39.460 --> 00:50:44.460]  那同樣,你我在耶穌基督裡面所有的資源和一些的財產
[00:50:44.460 --> 00:50:49.460]  就是說你和我在耶穌基督裡面的資產
[00:50:49.460 --> 00:50:51.460]  我鼓勵你們去算一算
[00:50:51.460 --> 00:50:54.460]  我鼓勵你們去數一數
[00:50:54.460 --> 00:50:57.460]  所以當你覺得你什麼都沒有的話
[00:50:57.460 --> 00:51:00.460]  當你覺得自己什麼都沒有的時候
[00:51:00.460 --> 00:51:04.460]  MDM啊,Madam啊,MDM,什麼都沒有啊
[00:51:04.460 --> 00:51:07.460]  什麼都沒有,就是最後你覺得什麼都沒有
[00:51:07.460 --> 00:51:10.460]  那我希望改成MDY
[00:51:10.460 --> 00:51:14.460]  我希望你改成MDY
[00:51:14.460 --> 00:51:15.460]  什麼都有
[00:51:15.460 --> 00:51:16.460]  什麼都有
[00:51:16.460 --> 00:51:17.460]  全部都有
[00:51:17.460 --> 00:51:18.460]  全部都有
[00:51:18.460 --> 00:51:25.460]  因為在基督裡面,神已經賞給我們天上各樣屬靈的福氣
[00:51:25.460 --> 00:51:35.460]  因為神在基督耶穌裡面已經將賞賜了天上地下所有一切的賞賜
[00:51:35.460 --> 00:51:37.460]  好,我們一起回應啊
[00:51:37.460 --> 00:51:39.460]  我們一起回應
