
[00:00:00.000 --> 00:00:04.920]  我們雖然有些教會沒有用教會年這個情況
[00:31:14.480 --> 00:31:16.480]  主耶穌第一次來的時候
[00:31:16.480 --> 00:31:18.480]  祂自己很清楚宣告
[00:31:18.480 --> 00:31:19.480]  我是好牧人
[00:31:19.480 --> 00:31:22.480]  好牧人是為羊舍命的
[00:31:22.480 --> 00:31:24.480]  第二次來的時候是怎樣的
[00:31:24.480 --> 00:31:26.480]  祂會說到
[00:31:26.480 --> 00:31:27.480]  我要作王
[00:31:27.480 --> 00:31:31.480]  我要管理統治這個世界
[00:31:31.480 --> 00:31:34.480]  第一次來是過羊生命的更生
[00:31:34.480 --> 00:31:38.480]  第二次來是整個世界要得到更生
[00:31:38.480 --> 00:31:41.480]  當聖誕節的時候
[00:31:41.480 --> 00:31:43.480]  很多時候我們會讀彌賽亞書
[00:31:43.480 --> 00:31:45.480]  彌賽亞書第十一章裏面
[00:31:45.480 --> 00:31:47.480]  講到有一個鷹孩
[00:31:47.480 --> 00:31:49.480]  正權擔在天頭上
[00:31:49.480 --> 00:31:51.480]  當這個政權出現的時候
[00:31:51.480 --> 00:31:53.480]  這個世界是大同
[00:31:53.480 --> 00:31:54.480]  是很和諧的
[00:31:54.480 --> 00:31:57.480]  我們看看這幅很美麗的圖畫
[00:31:57.480 --> 00:32:00.480]  在彌賽亞書第十一章第六到第七節
[00:32:00.480 --> 00:32:03.480]  豺狼必與綿羊羔同居
[00:32:03.480 --> 00:32:06.480]  孝子與山羊羔同餓
[00:32:06.480 --> 00:32:10.480]  兆狀獅子與牛獨並肥畜同群
[00:32:10.480 --> 00:32:13.480]  小孩子厭天人貪活
[00:32:13.480 --> 00:32:15.480]  牛必與熊同食
[00:32:15.480 --> 00:32:18.480]  牛獨必與小熊同餓
[00:32:18.480 --> 00:32:20.480]  獅子必吃草
[00:32:20.480 --> 00:32:22.480]  如牛一樣
[00:32:22.480 --> 00:32:24.480]  有沒有留意到這個大同世界
[00:32:24.480 --> 00:32:27.480]  那些所謂豺狼猛獸
[00:32:27.480 --> 00:32:32.480]  竟然與那些沒有抵抗力的綿羊小羊
[00:32:32.480 --> 00:32:34.480]  一起居住
[00:32:34.480 --> 00:32:37.480]  好像很不合理
[00:32:37.480 --> 00:32:40.480]  這張很寶貴
[00:32:40.480 --> 00:32:41.480]  是我的女兒送給我的聖誕卡
[00:32:41.480 --> 00:32:42.480]  當年她很小
[00:32:42.480 --> 00:32:44.480]  她也是送給我
[00:32:44.480 --> 00:32:45.480]  為什麼會送給聖誕卡
[00:32:45.480 --> 00:32:46.480]  她不明白
[00:32:46.480 --> 00:32:50.480]  為什麼那隻綿羊和獅子可以在一起
[00:32:50.480 --> 00:32:52.480]  如果你留意到上面那句英文
[00:32:52.480 --> 00:32:56.480]  就是來自剛才我們所讀的彌賽亞書
[00:32:56.480 --> 00:32:58.480]  她覺得綿羊沒理由與獅子在一起
[00:32:58.480 --> 00:33:00.480]  獅子一定會咬著她
[00:33:00.480 --> 00:33:01.480]  其實不是
[00:33:01.480 --> 00:33:03.480]  在現實生活中你也看到
[00:33:03.480 --> 00:33:04.480]  我和媽媽都是這樣相處
[00:33:04.480 --> 00:33:07.480]  綿羊和獅子一起居住
[00:33:07.480 --> 00:33:10.480]  記住我是綿羊
[00:33:10.480 --> 00:33:11.480]  我不是獅子
[00:33:11.480 --> 00:33:12.480]  好了
[00:33:12.480 --> 00:33:14.480]  我知道我說了這句話我會死
[00:33:14.480 --> 00:33:15.480]  無論如何
[00:33:15.480 --> 00:33:17.480]  大家有沒有留意到
[00:33:17.480 --> 00:33:19.480]  原來這個大同世界出現之前
[00:33:19.480 --> 00:33:22.480]  神是要審判這個世界
[00:33:22.480 --> 00:33:24.480]  神的審判是什麼
[00:33:24.480 --> 00:33:26.480]  大家留意第三節
[00:33:26.480 --> 00:33:28.480]  祂行審判不憑眼見
[00:33:28.480 --> 00:33:31.480]  斷是非不憑耳聞
[00:33:31.480 --> 00:33:36.480]  卻要以公義審判貧窮人
[00:33:36.480 --> 00:33:39.480]  以正直判斷世上謙卑的人
[00:33:39.480 --> 00:33:41.480]  以口中的象擊打世界
[00:33:41.480 --> 00:33:43.480]  以嘴裡的氣殺落惡人
[00:33:43.480 --> 00:33:45.480]  第五節
[00:33:45.480 --> 00:33:48.480]  公義必當他的腰帶
[00:33:48.480 --> 00:33:50.480]  信實必當他的帶子
[00:33:50.480 --> 00:33:53.480]  接著第六節才說到這個大同世界
[00:33:53.480 --> 00:33:56.480]  在這個大同世界之前
[00:33:56.480 --> 00:33:58.480]  神是要作禍
[00:33:58.480 --> 00:34:01.480]  祂要作最終的審判
[00:34:01.480 --> 00:34:03.480]  犯錯的人
[00:34:03.480 --> 00:34:05.480]  來欺負人
[00:34:05.480 --> 00:34:07.480]  保安神生意的人
[00:34:07.480 --> 00:34:08.480]  來過生活的人
[00:34:08.480 --> 00:34:11.480]  天堂的位一定不會留給他
[00:34:11.480 --> 00:34:12.480]  神就會來
[00:34:12.480 --> 00:34:13.480]  但是他怎樣呢
[00:34:13.480 --> 00:34:14.480]  要審判
[00:34:14.480 --> 00:34:16.480]  縱使你口口聲聲
[00:34:16.480 --> 00:34:18.480]  稱呼自己是信徒
[00:34:18.480 --> 00:34:20.480]  但是神不是這樣說的
[00:34:20.480 --> 00:34:22.480]  當日有些人說
[00:34:22.480 --> 00:34:23.480]  主啊主啊
[00:34:23.480 --> 00:34:24.480]  我為你的命做了什麼
[00:34:24.480 --> 00:34:26.480]  但神說我不認識你
[00:34:26.480 --> 00:34:29.480]  最重要我們有沒有遵循神的心意
[00:34:29.480 --> 00:34:32.480]  原來神審判這個世界的帶來
[00:34:32.480 --> 00:34:34.480]  整個世界的更新
[00:34:34.480 --> 00:34:37.480]  大自然都回復和諧
[00:34:37.480 --> 00:34:39.480]  這個大同的世界
[00:34:39.480 --> 00:34:42.480]  雖然我們盼望神回來了
[00:34:42.480 --> 00:34:43.480]  但我們也要想一想
[00:34:43.480 --> 00:34:45.480]  我們怎樣去面對
[00:34:45.480 --> 00:34:47.480]  我們的神又回來了
[00:34:47.480 --> 00:34:50.480]  同樣回到我們一開始看的《馬拉記書》
[00:34:50.480 --> 00:34:53.480]  《馬拉記書》裡面很清楚說
[00:34:53.480 --> 00:34:55.480]  神是會來
[00:34:55.480 --> 00:34:56.480]  你可能在問
[00:34:56.480 --> 00:34:59.480]  為什麼神沒有理會這些惡者呢
[00:34:59.480 --> 00:35:00.480]  神說不是
[00:35:00.480 --> 00:35:02.480]  神來的時候會做什麼呢
[00:35:02.480 --> 00:35:05.480]  我們來看《馬拉記書》第三章第一到第二節
[00:35:05.480 --> 00:35:08.480]  萬君子耶和華說
[00:35:08.480 --> 00:35:10.480]  我要差遣我的使者
[00:35:10.480 --> 00:35:12.480]  在我前面預備道路
[00:35:12.480 --> 00:35:14.480]  你們所尋求的主
[00:35:14.480 --> 00:35:16.480]  必忽然進入他的殿
[00:35:16.480 --> 00:35:18.480]  納約的使者
[00:35:18.480 --> 00:35:20.480]  就是你們所仰慕的
[00:35:20.480 --> 00:35:21.480]  快要來到
[00:35:21.480 --> 00:35:23.480]  他來的日子
[00:35:23.480 --> 00:35:25.480]  誰能幫得起呢
[00:35:25.480 --> 00:35:27.480]  他顯現的時候
[00:35:27.480 --> 00:35:29.480]  誰能立得住呢
[00:35:29.480 --> 00:35:32.480]  因為他如煉金之人的火
[00:35:32.480 --> 00:35:34.480]  如漂泡之人的鹼
[00:35:34.480 --> 00:35:36.480]  這裡很清楚我們看到
[00:35:36.480 --> 00:35:38.480]  原來當我們主回來的時候
[00:35:38.480 --> 00:35:41.480]  祂就要現成這個世界
[00:35:41.480 --> 00:35:43.480]  祂要去審判
[00:35:43.480 --> 00:35:44.480]  所以現在
[00:35:44.480 --> 00:35:46.480]  我們都是在這個章林祈裡面
[00:35:46.480 --> 00:35:48.480]  雖然我們好像活在黑暗的當中
[00:35:48.480 --> 00:35:50.480]  但我們仍然看到主綱
[00:35:50.480 --> 00:35:52.480]  因為神的應許是真實的
[00:35:52.480 --> 00:35:54.480]  我們如何去預備
[00:35:54.480 --> 00:35:56.480]  來迎見我們的神呢
[00:35:56.480 --> 00:35:57.480]  就好像西面
[00:35:57.480 --> 00:35:58.480]  祂是很敬虔
[00:35:58.480 --> 00:35:59.480]  祂是行公義
[00:35:59.480 --> 00:36:02.480]  所以祂安然離世
[00:36:02.480 --> 00:36:03.480]  為什麼呢
[00:36:03.480 --> 00:36:04.480]  祂知道自己
[00:36:04.480 --> 00:36:06.480]  倖在神的心意當中
[00:36:06.480 --> 00:36:08.480]  當主再回來的時候
[00:36:08.480 --> 00:36:09.480]  記住
[00:36:09.480 --> 00:36:11.480]  整個的世界
[00:36:11.480 --> 00:36:13.480]  天地都會更新
[00:36:13.480 --> 00:36:16.480]  不只是個人生命的更新
[00:36:16.480 --> 00:36:18.480]  這一段經文
[00:36:18.480 --> 00:36:19.480]  不應該只是在
[00:36:19.480 --> 00:36:21.480]  安息禮的時候來讀的
[00:36:21.480 --> 00:36:22.480]  我們一起來讀
[00:36:22.480 --> 00:36:24.480]  啟示錄21章
[00:36:24.480 --> 00:36:27.480]  第一到第三節
[00:36:27.480 --> 00:36:31.480]  我又看見一個新天新地
[00:36:31.480 --> 00:36:34.480]  因為先前的天地已經過去了
[00:36:34.480 --> 00:36:36.480]  海也不再有了
[00:36:36.480 --> 00:36:38.480]  我又看見星辰
[00:36:38.480 --> 00:36:39.480]  新耶路撒冷
[00:36:39.480 --> 00:36:42.480]  由神那裡從天而降
[00:36:42.480 --> 00:36:43.480]  預備好了
[00:36:43.480 --> 00:36:46.480]  就如新婦裝飾整齊
[00:36:46.480 --> 00:36:48.480]  等候丈夫
[00:36:48.480 --> 00:36:50.480]  我聽見有大聲音
[00:36:50.480 --> 00:36:52.480]  從寶座出來說
[00:36:52.480 --> 00:36:53.480]  看啊
[00:36:53.480 --> 00:36:56.480]  神的障礙在人間
[00:36:56.480 --> 00:36:58.480]  祂要與人同住
[00:36:58.480 --> 00:37:01.480]  他們要作祂的子民
[00:37:01.480 --> 00:37:03.480]  神要親自與他們同在
[00:37:03.480 --> 00:37:05.480]  作他們的神
[00:37:05.480 --> 00:37:06.480]  這裡很清楚講到
[00:37:06.480 --> 00:37:09.480]  神的障礙在人間
[00:37:09.480 --> 00:37:11.480]  當主再回來的時候
[00:37:11.480 --> 00:37:13.480]  要審判這個世界
[00:37:13.480 --> 00:37:15.480]  整個世界都要更新
[00:37:15.480 --> 00:37:17.480]  大家能夠和平地相處
[00:37:17.480 --> 00:37:19.480]  我們盼不盼望
[00:37:19.480 --> 00:37:21.480]  這個日子來臨
[00:37:21.480 --> 00:37:22.480]  但我們要很小心
[00:37:22.480 --> 00:37:24.480]  當我們見到不公義的時候
[00:37:24.480 --> 00:37:26.480]  我們很希望這些惡人受審判
[00:37:26.480 --> 00:37:27.480]  但不要忘記
[00:37:27.480 --> 00:37:28.480]  聖經裡很清楚講
[00:37:28.480 --> 00:37:32.480]  審判是先從神的家開始的
[00:37:32.480 --> 00:37:34.480]  我們都要面對神的審判
[00:37:34.480 --> 00:37:35.480]  當然這不是得不得救
[00:37:35.480 --> 00:37:37.480]  審判要看你有沒有為神擺上
[00:37:37.480 --> 00:37:39.480]  所以今天
[00:37:39.480 --> 00:37:40.480]  聖經裡很清楚講
[00:37:40.480 --> 00:37:43.480]  你當預備迎見你的神
[00:37:43.480 --> 00:37:45.480]  怎樣來預備
[00:37:45.480 --> 00:37:49.480]  我們過一日,我們就少一日
[00:37:49.480 --> 00:37:52.480]  我們不知道我們還有沒有機會
[00:37:52.480 --> 00:37:54.480]  在明天仍然活著
[00:37:54.480 --> 00:37:56.480]  沒有人有這個擔保
[00:37:56.480 --> 00:37:58.480]  所以我們要隨時準備
[00:37:58.480 --> 00:38:00.480]  迎見我們的神
[00:38:00.480 --> 00:38:01.480]  怎樣準備呢
[00:38:01.480 --> 00:38:03.480]  不是刻意地
[00:38:03.480 --> 00:38:05.480]  什麼都不做,我讀聖經
[00:38:05.480 --> 00:38:07.480]  不是想生在這裡等候
[00:38:07.480 --> 00:38:09.480]  遇上地生活
[00:38:09.480 --> 00:38:11.480]  盡上你當中的本分
[00:38:11.480 --> 00:38:12.480]  你工作
[00:38:12.480 --> 00:38:14.480]  不要哄人
[00:38:14.480 --> 00:38:16.480]  去盡你的責任
[00:38:16.480 --> 00:38:18.480]  你作為一個神的兒女
[00:38:18.480 --> 00:38:20.480]  有沒有愛慕神
[00:38:20.480 --> 00:38:23.480]  有沒有親近神
[00:38:23.480 --> 00:38:25.480]  不是叫你24小時讀聖經
[00:38:25.480 --> 00:38:28.480]  至少每一日會抽15至20分鐘
[00:38:28.480 --> 00:38:30.480]  去親近神
[00:38:30.480 --> 00:38:33.480]  我們有沒有去關心有需要的人
[00:38:33.480 --> 00:38:35.480]  見到不公義的事
[00:38:35.480 --> 00:38:36.480]  我們會不會來發聲
[00:38:36.480 --> 00:38:39.480]  還是時勢險惡
[00:38:39.480 --> 00:38:41.480]  我都是沉默不言
[00:38:41.480 --> 00:38:45.480]  我們有沒有理解好地的事和神
[00:38:45.480 --> 00:38:47.480]  這是很重要
[00:38:47.480 --> 00:38:48.480]  如果我們就這樣遇上地
[00:38:48.480 --> 00:38:49.480]  真的過我們的生活
[00:38:49.480 --> 00:38:51.480]  處於幾時靈的時候
[00:38:51.480 --> 00:38:53.480]  我們都坦然無懼
[00:38:53.480 --> 00:38:55.480]  所以我期望我們每一個人
[00:38:55.480 --> 00:38:58.480]  我們現在活在另一個章能期裏面
[00:38:58.480 --> 00:39:00.480]  雖然在困難當中
[00:39:00.480 --> 00:39:02.480]  好像在漆黑的裏面
[00:39:02.480 --> 00:39:04.480]  但我們仍然相信
[00:39:04.480 --> 00:39:06.480]  曙光是會出現
[00:39:06.480 --> 00:39:08.480]  我們的主會回來
[00:39:08.480 --> 00:39:10.480]  但當我們的主回來的時候
[00:39:10.480 --> 00:39:12.480]  我們沒有去見他
[00:39:12.480 --> 00:39:14.480]  我們沒有去做準備
[00:39:14.480 --> 00:39:16.480]  這就在乎我們平日的功夫
[00:39:16.480 --> 00:39:18.480]  神有幫助我們
[00:39:18.480 --> 00:39:20.480]  讓我們夠好去準備
[00:39:20.480 --> 00:39:22.480]  預備營建我們的生活
[00:39:22.480 --> 00:39:23.480]  我爹跟我們祷告
[00:39:23.480 --> 00:39:25.480]  天安在我們自己親自見神的時候
[00:39:25.480 --> 00:39:27.480]  信息都成為重點
[00:39:27.480 --> 00:39:28.480]  要給我們幫助
[00:39:28.480 --> 00:39:30.480]  讓我們在這個疫情裏面
[00:39:30.480 --> 00:39:32.480]  教導我們懂得怎樣小心
[00:39:32.480 --> 00:39:33.480]  保護我們自己
[00:39:33.480 --> 00:39:36.480]  不單單帶我們去丟油準備
[00:39:36.480 --> 00:39:37.480]  當我們面對疫情的時候
[00:39:37.480 --> 00:39:39.480]  我們會準備我們的面膜
[00:39:39.480 --> 00:39:41.480]  我們會準備我們的洗手液
[00:39:41.480 --> 00:39:43.480]  我們會準備一些糧食
[00:39:43.480 --> 00:39:45.480]  一些廁紙
[00:39:45.480 --> 00:39:47.480]  但是叫我們不會輕忽
[00:39:47.480 --> 00:39:49.480]  我們要準備怎樣去營建你
[00:39:49.480 --> 00:39:52.480]  叫我們懂得怎樣去好好的準備
[00:39:52.480 --> 00:39:54.480]  我們按你的心意而行
[00:39:54.480 --> 00:39:56.480]  以致我們可以坦然無懼
[00:39:56.480 --> 00:39:58.480]  去面對主你的審判
[00:39:58.480 --> 00:39:59.480]  求神你
[00:39:59.480 --> 00:40:00.480]  做一句講話
[00:40:00.480 --> 00:40:01.480]  要幫助我們
[00:40:01.480 --> 00:40:02.480]  愛你
[00:40:02.480 --> 00:40:03.480]  欣賞你
[00:40:03.480 --> 00:40:05.480]  聽下《正傳》的祈禱教科
[00:40:05.480 --> 00:40:06.480]  是奉主佛性的命
[00:40:06.480 --> 00:40:07.480]  阿門
[00:40:07.480 --> 00:40:09.480]  在年終的時候
[00:40:09.480 --> 00:40:11.480]  再一次祝福大家
[00:40:11.480 --> 00:40:13.480]  有健康的身體
[00:40:13.480 --> 00:40:14.480]  在活脫的日子
[00:40:14.480 --> 00:40:16.480]  珍惜每一日
[00:40:16.480 --> 00:40:17.480]  多謝
