
[00:00:00.000 --> 00:00:07.080]  我雖然是二十多歲才信耶穌
[00:32:07.160 --> 00:32:08.920]  關鍵是門徒擺上多少
[00:32:08.920 --> 00:32:10.360]  五餅魚的神蹟裡面
[00:32:10.360 --> 00:32:11.800]  五餅二魚的神蹟裡面
[00:32:11.800 --> 00:32:13.480]  關鍵不是人數有多少
[00:32:13.480 --> 00:32:14.760]  關鍵不是人數有多少
[00:32:14.760 --> 00:32:17.240]  關鍵是我們對上帝的信靠有多少
[00:32:17.240 --> 00:32:19.240]  關鍵是我們對上帝的信靠有多少
[00:32:19.240 --> 00:32:20.520]  五餅魚的神蹟裡面
[00:32:20.520 --> 00:32:21.800]  五餅二魚的神蹟裡面
[00:32:21.800 --> 00:32:23.640]  關鍵不是困難有多少
[00:32:23.640 --> 00:32:25.080]  關鍵不是困難有多少
[00:32:25.080 --> 00:32:27.640]  關鍵是我們身體力行有多少
[00:32:27.640 --> 00:32:29.800]  關鍵是我們身體力行有多少
[00:32:29.800 --> 00:32:32.920]  今天早上耶穌對我們每一個人都這麼說
[00:32:32.920 --> 00:32:35.640]  今天早上耶穌對我們每一個人都這麼說
[00:32:35.640 --> 00:32:38.840]  你們給他們吃吧
[00:32:38.840 --> 00:32:40.680]  香港仍然有很多需要
[00:32:40.680 --> 00:32:42.440]  香港依然有很多的需要
[00:32:42.440 --> 00:32:44.280]  不要以為香港沒有貧窮人
[00:32:44.280 --> 00:32:46.120]  不要以為香港沒有貧窮人
[00:32:46.120 --> 00:32:48.840]  幾個禮拜前我們團契去深水埗
[00:32:48.840 --> 00:32:52.360]  探望過一些專做露宿者的機構
[00:32:52.360 --> 00:32:55.800]  幾個禮拜前我們團契去探訪深水埗
[00:32:55.800 --> 00:32:58.360]  專門做露宿者的那些人群
[00:32:58.360 --> 00:33:00.440]  在深水埗的通州街
[00:33:00.440 --> 00:33:02.440]  在深水埗的通州街
[00:33:02.440 --> 00:33:05.080]  有百多二百個露宿者住在那裏
[00:33:05.080 --> 00:33:07.880]  有一百多兩百個露宿者住在那裏
[00:33:07.880 --> 00:33:10.600]  五餅二魚那個很微小
[00:33:10.600 --> 00:33:12.360]  五餅二魚很微小
[00:33:12.360 --> 00:33:14.440]  但是當我們願意擺在主的手中
[00:33:14.440 --> 00:33:16.120]  但是當我們願意擺在主的手中
[00:33:16.120 --> 00:33:17.160]  就化成祝福
[00:33:17.160 --> 00:33:18.440]  就化成祝福
[00:33:18.440 --> 00:33:19.640]  祝福很多的人
[00:33:19.640 --> 00:33:20.760]  祝福很多的人
[00:33:20.760 --> 00:33:25.240]  更重要五餅二魚是預示了基督的受死
[00:33:25.240 --> 00:33:28.600]  更重要五餅二魚是預示了基督的受死
[00:33:28.600 --> 00:33:31.000]  所以每個月當我們拿起這個餅和杯的時候
[00:33:31.000 --> 00:33:33.160]  所以每個月當我們拿起這個餅和杯的時候
[00:33:33.160 --> 00:33:34.600]  讓我們想起這位基督
[00:33:34.600 --> 00:33:35.880]  讓我們想起這位基督
[00:33:35.880 --> 00:33:38.280]  願神祝福大家
