
[00:00:00.000 --> 00:00:03.000]  我們先做一個祈禱
[00:39:01.000 --> 00:39:05.000]  他的兒孫個個很有學問、很有成就
[00:39:05.000 --> 00:39:07.000]  到我去探望他的時候
[00:39:07.000 --> 00:39:09.000]  你最近讀什麼書?
[00:39:09.000 --> 00:39:12.000]  我退休後只讀兩本書
[00:39:12.000 --> 00:39:14.000]  第一本是聖經
[00:39:14.000 --> 00:39:17.000]  第二本是唐詩
[00:39:17.000 --> 00:39:19.000]  那時候不要讀哲學
[00:39:19.000 --> 00:39:23.000]  還說那些誰真誰對已經太過了
[00:39:23.000 --> 00:39:27.000]  那時候你想有一種美麗的意境
[00:39:27.000 --> 00:39:30.000]  和異情養性的東西
[00:39:30.000 --> 00:39:32.000]  所以他只有兩本書
[00:39:32.000 --> 00:39:34.000]  聖經、唐詩
[00:39:34.000 --> 00:39:37.000]  我會多幾本
[00:39:37.000 --> 00:39:41.000]  退休後你可以做一些身心健康
[00:39:41.000 --> 00:39:43.000]  有幫助的活動
[00:39:43.000 --> 00:39:45.000]  學一些新的技巧
[00:39:45.000 --> 00:39:47.000]  不是打麻將
[00:39:47.000 --> 00:39:50.000]  原來有很多東西都能夠
[00:39:50.000 --> 00:39:52.000]  保持腦袋不推花
[00:39:52.000 --> 00:39:54.000]  還有常存信望愛
[00:39:54.000 --> 00:39:56.000]  等候主再來
[00:39:56.000 --> 00:39:59.000]  或者自己見主的日子
[00:39:59.000 --> 00:40:01.000]  保持你的信心
[00:40:01.000 --> 00:40:02.000]  保持你的愛
[00:40:02.000 --> 00:40:04.000]  保持你的盼望
[00:40:04.000 --> 00:40:07.000]  最後我們怎樣去過一個
[00:40:07.000 --> 00:40:11.000]  有意義健康快樂的長者生活呢?
[00:40:11.000 --> 00:40:14.000]  所謂老而未堅地生活
[00:40:14.000 --> 00:40:16.000]  我覺得第一
[00:40:16.000 --> 00:40:21.000]  我們要把握現今上帝給我們的東西
[00:40:21.000 --> 00:40:24.000]  感恩來領受
[00:40:24.000 --> 00:40:27.000]  還有快樂來享受
[00:40:27.000 --> 00:40:30.000]  英國有一個調查說
[00:40:30.000 --> 00:40:33.000]  凡是高壽的人
[00:40:33.000 --> 00:40:37.000]  最多是以gratitude來生活
[00:40:37.000 --> 00:40:42.000]  gratitude就是一種感恩的態度
[00:40:42.000 --> 00:40:44.000]  感激的態度來生活
[00:40:44.000 --> 00:40:47.000]  對上帝安排來感激
[00:40:47.000 --> 00:40:49.000]  對人感激
[00:40:49.000 --> 00:40:54.000]  對出現在自己生命的事情來感激
[00:40:54.000 --> 00:40:57.000]  以gratitude的態度來生活
[00:40:57.000 --> 00:41:00.000]  你是長命一些健康一些
[00:41:00.000 --> 00:41:04.000]  另外一個人說這五個字是叫你吃得開的
[00:41:04.000 --> 00:41:07.000]  假如你最近都不是很吃得開
[00:41:07.000 --> 00:41:09.000]  你記得要練這五個字
[00:41:09.000 --> 00:41:10.000]  大家跟我說
[00:41:10.000 --> 00:41:13.000]  please
[00:41:13.000 --> 00:41:15.000]  sorry
[00:41:15.000 --> 00:41:18.000]  thank you
[00:41:18.000 --> 00:41:20.000]  it's ok
[00:41:20.000 --> 00:41:22.000]  good job
[00:41:22.000 --> 00:41:24.000]  當你有求於人
[00:41:24.000 --> 00:41:25.000]  拍下肩膀
[00:41:25.000 --> 00:41:28.000]  唔該啦
[00:41:28.000 --> 00:41:32.000]  當你無論人家認為他對你對
[00:41:32.000 --> 00:41:34.000]  你才是那個say sorry
[00:41:34.000 --> 00:41:36.000]  說對不起的那個
[00:41:36.000 --> 00:41:39.000]  當人為你做一點點的事情
[00:41:39.000 --> 00:41:41.000]  你都去appreciate
[00:41:41.000 --> 00:41:43.000]  多謝你
[00:41:43.000 --> 00:41:44.000]  人家做得不好
[00:41:44.000 --> 00:41:45.000]  你不要責罵他
[00:41:45.000 --> 00:41:47.000]  never mind
[00:41:47.000 --> 00:41:49.000]  it's ok
[00:41:49.000 --> 00:41:50.000]  再來過
[00:41:50.000 --> 00:41:51.000]  不要緊
[00:41:51.000 --> 00:41:53.000]  人家做得好不好
[00:41:53.000 --> 00:41:54.000]  他做了
[00:41:54.000 --> 00:41:55.000]  well done
[00:41:55.000 --> 00:41:57.000]  good job
[00:41:57.000 --> 00:41:59.000]  我以前教書
[00:41:59.000 --> 00:42:02.000]  我有一種比分方法
[00:42:02.000 --> 00:42:03.000]  很方便
[00:42:03.000 --> 00:42:06.000]  先選擇最差的那份功課
[00:42:06.000 --> 00:42:08.000]  然後選擇最好的那份功課
[00:42:08.000 --> 00:42:10.000]  就好像扯線一樣
[00:42:10.000 --> 00:42:12.000]  最好的那份功課
[00:42:12.000 --> 00:42:15.000]  在line curve的底下
[00:42:15.000 --> 00:42:17.000]  我就決定究竟給A
[00:42:17.000 --> 00:42:19.000]  還是A+還是A-
[00:42:19.000 --> 00:42:20.000]  好了
[00:42:20.000 --> 00:42:22.000]  最差的那份功課
[00:42:22.000 --> 00:42:26.000]  只要他有東西交來給我評選
[00:42:26.000 --> 00:42:29.000]  我通常都不會叫他不合格
[00:42:29.000 --> 00:42:32.000]  所以收我的課的人很happy
[00:42:32.000 --> 00:42:35.000]  我通常開學是舊約時代
[00:42:35.000 --> 00:42:36.000]  好多東西
[00:42:36.000 --> 00:42:37.000]  十幾頁
[00:42:37.000 --> 00:42:38.000]  本書要讀
[00:42:38.000 --> 00:42:39.000]  去到交功課
[00:42:39.000 --> 00:42:40.000]  就是因鏈時代
[00:42:40.000 --> 00:42:42.000]  新約
[00:42:42.000 --> 00:42:43.000]  十本的報告
[00:42:43.000 --> 00:42:45.000]  剩下一本要交就行了
[00:42:45.000 --> 00:42:48.000]  究竟我要給他E
[00:42:48.000 --> 00:42:49.000]  還是D
[00:42:49.000 --> 00:42:51.000]  還是最低那個是C+
[00:42:51.000 --> 00:42:53.000]  其他的好比分
[00:42:53.000 --> 00:42:54.000]  很容易的
[00:42:54.000 --> 00:42:56.000]  究竟在C+與A+之間
[00:42:56.000 --> 00:42:59.000]  我怎樣去插下去
[00:42:59.000 --> 00:43:02.000]  評分很容易
[00:43:02.000 --> 00:43:06.000]  其實我們對別人多些正向性
[00:43:06.000 --> 00:43:08.000]  和肯定的東西
[00:43:08.000 --> 00:43:10.000]  不單止別人開心
[00:43:10.000 --> 00:43:13.000]  你自己也開心
[00:43:13.000 --> 00:43:15.000]  全感恩的心來領受
[00:43:15.000 --> 00:43:16.000]  好的東西
[00:43:16.000 --> 00:43:17.000]  不好的東西都是
[00:43:17.000 --> 00:43:19.000]  還有快樂的享受
[00:43:19.000 --> 00:43:21.000]  傳道書說
[00:43:21.000 --> 00:43:23.000]  上帝給你的東西
[00:43:23.000 --> 00:43:25.000]  無論是美酒佳餚
[00:43:25.000 --> 00:43:27.000]  有得吃你就吃
[00:43:27.000 --> 00:43:30.000]  或者是吃最普通的東西
[00:43:30.000 --> 00:43:33.000]  你吃金魚
[00:43:33.000 --> 00:43:35.000]  吃糖一樣
[00:43:35.000 --> 00:43:37.000]  很甜的
[00:43:37.000 --> 00:43:39.000]  其實我越來越發覺
[00:43:39.000 --> 00:43:42.000]  人生的幸福是很簡單
[00:43:42.000 --> 00:43:44.000]  快樂是很簡單
[00:43:44.000 --> 00:43:46.000]  是在對比底下
[00:43:46.000 --> 00:43:48.000]  你發現很簡單
[00:43:48.000 --> 00:43:50.000]  你覺得鮑魚
[00:43:50.000 --> 00:43:52.000]  特別日本
[00:43:52.000 --> 00:43:54.000]  這個核輻射之後的吉品鮑魚
[00:43:54.000 --> 00:43:55.000]  是否好吃
[00:43:55.000 --> 00:43:57.000]  是否很貴
[00:43:57.000 --> 00:43:59.000]  其實當你做完手術
[00:43:59.000 --> 00:44:01.000]  麻醉藥過了之後
[00:44:01.000 --> 00:44:03.000]  不嘔吐
[00:44:03.000 --> 00:44:05.000]  吃到一碗粥水
[00:44:05.000 --> 00:44:08.000]  吃到一磚台灣的腐乳
[00:44:08.000 --> 00:44:10.000]  你會發現
[00:44:10.000 --> 00:44:12.000]  嘩,好好味
[00:44:12.000 --> 00:44:14.000]  人生最大的享受
[00:44:14.000 --> 00:44:16.000]  就是那磚腐乳
[00:44:16.000 --> 00:44:18.000]  和那碗粥的時候
[00:44:18.000 --> 00:44:20.000]  快樂到不得了
[00:44:20.000 --> 00:44:22.000]  你看到他酸出牙
[00:44:22.000 --> 00:44:24.000]  吃什麼都吐出來在哭
[00:44:24.000 --> 00:44:27.000]  當他看到一個喜歡的電視節目
[00:44:27.000 --> 00:44:28.000]  眼睛不定
[00:44:28.000 --> 00:44:30.000]  不理你塞什麼進嘴裡
[00:44:30.000 --> 00:44:32.000]  你把匙羹放進去
[00:44:32.000 --> 00:44:34.000]  他就會很快樂
[00:44:34.000 --> 00:44:37.000]  人生裏面你越來越發覺
[00:44:37.000 --> 00:44:39.000]  有很多閒話家常
[00:44:39.000 --> 00:44:41.000]  和自己的長者
[00:44:41.000 --> 00:44:43.000]  去扶持他
[00:44:43.000 --> 00:44:44.000]  去回報他
[00:44:44.000 --> 00:44:46.000]  去給他愛
[00:44:46.000 --> 00:44:48.000]  是很快樂的一件事
[00:44:48.000 --> 00:44:50.000]  很快的這些光陰就會失去
[00:44:50.000 --> 00:44:52.000]  假如你不捕捉得好
[00:44:52.000 --> 00:44:55.000]  你的兒女一夜之間就長大
[00:44:55.000 --> 00:44:57.000]  你想捕捉他的童年
[00:44:57.000 --> 00:44:59.000]  只能夠從上面
[00:44:59.000 --> 00:45:02.000]  你的父母很快就會老去
[00:45:02.000 --> 00:45:04.000]  你想回報的機會也沒有
[00:45:04.000 --> 00:45:07.000]  你的配偶會不知不覺間
[00:45:07.000 --> 00:45:09.000]  和你的關係疏離
[00:45:09.000 --> 00:45:12.000]  你好可能關係上仍然有去
[00:45:12.000 --> 00:45:15.000]  但感情上你已經失去
[00:45:15.000 --> 00:45:18.000]  人生裏面很多快樂
[00:45:18.000 --> 00:45:22.000]  是在日常生活最平凡的經歷裏面
[00:45:22.000 --> 00:45:24.000]  就能夠經歷到
[00:45:24.000 --> 00:45:27.000]  另外兩件事最後就是
[00:45:27.000 --> 00:45:29.000]  留下應該留下
[00:45:29.000 --> 00:45:31.000]  拿走應該拿走
[00:45:31.000 --> 00:45:33.000]  有很多不愉快的經歷
[00:45:33.000 --> 00:45:35.000]  讓我們留下
[00:45:35.000 --> 00:45:37.000]  Let go釋放
[00:45:37.000 --> 00:45:40.000]  你為什麼要背負這個重擔
[00:45:40.000 --> 00:45:42.000]  繼續向前行
[00:45:42.000 --> 00:45:46.000]  有很多老人家健康的時候
[00:45:46.000 --> 00:45:48.000]  不處理這些問題
[00:45:48.000 --> 00:45:50.000]  我女兒就說到
[00:45:50.000 --> 00:45:52.000]  很多病人昏迷的時候
[00:45:52.000 --> 00:45:53.000]  家人很徬徨
[00:45:53.000 --> 00:45:55.000]  究竟他要用什麼儀式
[00:45:55.000 --> 00:45:57.000]  究竟他的遺願是什麼
[00:45:57.000 --> 00:46:00.000]  究竟遺物是怎樣處理
[00:46:00.000 --> 00:46:02.000]  其實十八歲以後的人
[00:46:02.000 --> 00:46:04.000]  他都很可能
[00:46:04.000 --> 00:46:06.000]  有時候在傾談
[00:46:06.000 --> 00:46:09.000]  好像在說笑之間
[00:46:09.000 --> 00:46:11.000]  要說什麼
[00:46:11.000 --> 00:46:12.000]  有沒有大概知道
[00:46:12.000 --> 00:46:15.000]  我安息禮拜喜歡的哪幾首詩歌
[00:46:15.000 --> 00:46:18.000]  還有我曾經有想過
[00:46:18.000 --> 00:46:21.000]  將骨灰寄去外國
[00:46:21.000 --> 00:46:22.000]  不知道多少錢
[00:46:22.000 --> 00:46:24.000]  很便宜就可以做一個鑽石
[00:46:24.000 --> 00:46:25.000]  送給他
[00:46:25.000 --> 00:46:27.000]  他說我不要你這個鑽石
[00:46:27.000 --> 00:46:29.000]  我不要我幾千元省下
[00:46:29.000 --> 00:46:32.000]  到時全部扔下海
[00:46:32.000 --> 00:46:34.000]  有關這方面
[00:46:34.000 --> 00:46:35.000]  為什麼
[00:46:35.000 --> 00:46:36.000]  我沒有什麼多
[00:46:36.000 --> 00:46:38.000]  只有些書多
[00:46:38.000 --> 00:46:41.000]  將來你要的不要的
[00:46:41.000 --> 00:46:43.000]  捐去國內的神學院
[00:46:43.000 --> 00:46:45.000]  還有什麼願望
[00:46:45.000 --> 00:46:47.000]  跟家人說
[00:46:47.000 --> 00:46:49.000]  這是我們能夠
[00:46:49.000 --> 00:46:52.000]  方便年輕人來做
[00:46:52.000 --> 00:46:54.000]  帶走應該帶走
[00:46:54.000 --> 00:46:57.000]  錢是帶不走
[00:46:57.000 --> 00:46:59.000]  物質也帶不走
[00:46:59.000 --> 00:47:01.000]  但是當錢物質
[00:47:01.000 --> 00:47:05.000]  轉變成為用在神國的事工上
[00:47:05.000 --> 00:47:09.000]  還有去幫助社會裏面需要的人
[00:47:09.000 --> 00:47:10.000]  這些東西
[00:47:10.000 --> 00:47:13.000]  就變成積贊在天的財寶
[00:47:13.000 --> 00:47:14.000]  帶得走
[00:47:14.000 --> 00:47:15.000]  而且人生
[00:47:15.000 --> 00:47:18.000]  你無論做過多少榮銜
[00:47:18.000 --> 00:47:19.000]  獲得多少功績
[00:47:19.000 --> 00:47:21.000]  這些東西帶不走
[00:47:21.000 --> 00:47:22.000]  帶得走是什麼
[00:47:22.000 --> 00:47:24.000]  跟人分享福音的好處
[00:47:24.000 --> 00:47:26.000]  結靈魂的果子
[00:47:26.000 --> 00:47:30.000]  還有你在侍奉上一生的果效
[00:47:30.000 --> 00:47:34.000]  除了你能夠去到神面前
[00:47:34.000 --> 00:47:37.000]  老不老以及人之老
[00:47:37.000 --> 00:47:39.000]  當我們自己年紀大
[00:47:39.000 --> 00:47:41.000]  生理的活動
[00:47:41.000 --> 00:47:43.000]  是受限制的時候
[00:47:43.000 --> 00:47:45.000]  我們很想別人怎樣去扶持我們
[00:47:45.000 --> 00:47:47.000]  我們思諸別人
[00:47:47.000 --> 00:47:50.000]  去幫助其他需要的人
[00:47:50.000 --> 00:47:53.000]  因此我們看見自己家裏的小朋友
[00:47:53.000 --> 00:47:55.000]  備受愛護
[00:47:55.000 --> 00:47:57.000]  自己家裏的長者
[00:47:57.000 --> 00:47:59.000]  是十分尊敬他
[00:47:59.000 --> 00:48:01.000]  但有時你去到西環尾
[00:48:01.000 --> 00:48:03.000]  你仍然看見一個八九十歲
[00:48:03.000 --> 00:48:05.000]  駝背的老婆婆
[00:48:05.000 --> 00:48:07.000]  推著木頭車
[00:48:07.000 --> 00:48:09.000]  擺著很多的紙板
[00:48:09.000 --> 00:48:13.000]  環過電車路和巴士線
[00:48:13.000 --> 00:48:15.000]  你看見的時候
[00:48:15.000 --> 00:48:18.000]  社會裏仍然有很多老人家
[00:48:18.000 --> 00:48:21.000]  缺乏家人的關心和愛
[00:48:21.000 --> 00:48:24.000]  請你將這份愛
[00:48:24.000 --> 00:48:27.000]  和將這份盼望帶給他
[00:48:27.000 --> 00:48:29.000]  我們就能夠老不老
[00:48:29.000 --> 00:48:31.000]  以及人之老
[00:48:31.000 --> 00:48:33.000]  我們一同起立
[00:48:33.000 --> 00:48:36.000]  祈禱結束今天的聚會
[00:48:36.000 --> 00:48:38.000]  主耶穌多謝你
[00:48:38.000 --> 00:48:41.000]  因為我們每個人都會面對
[00:48:41.000 --> 00:48:43.000]  年老的階段
[00:48:43.000 --> 00:48:45.000]  讓我們長者
[00:48:45.000 --> 00:48:47.000]  以及家裏有長者
[00:48:47.000 --> 00:48:49.000]  周遭有長者的人
[00:48:49.000 --> 00:48:51.000]  都能夠知道怎樣自處
[00:48:51.000 --> 00:48:55.000]  以及要信仰在這個階段裏
[00:48:55.000 --> 00:48:58.000]  都能夠扶持幫助他們
[00:48:58.000 --> 00:49:01.000]  叫他們快樂健康有意義的
[00:49:01.000 --> 00:49:03.000]  渡過人生這個階段
[00:49:03.000 --> 00:49:05.000]  願主耶穌基督的恩惠
[00:49:05.000 --> 00:49:07.000]  天父的慈愛
[00:49:07.000 --> 00:49:10.000]  聖靈的感動與交通
[00:49:10.000 --> 00:49:12.000]  尚與我們眾人同在
[00:49:12.000 --> 00:49:16.000]  從今直到主耶穌基督榮耀的再來
[00:49:16.000 --> 00:49:17.000]  阿門
