
[00:00:00.000 --> 00:00:01.660]  弟兄姊妹你們好
[00:36:35.060 --> 00:36:38.060]  以致他們否定這個信仰
[00:36:38.060 --> 00:36:40.060]  或者放棄這個信仰
[00:36:40.060 --> 00:36:42.060]  更加剛剛出來侍奉的人
[00:36:42.060 --> 00:36:45.060]  神就會用挑撥離間
[00:36:45.060 --> 00:36:47.060]  讓你內部矛盾
[00:36:47.060 --> 00:36:49.060]  以致你放棄你的侍奉
[00:36:49.060 --> 00:36:50.060]  甚至放棄你的信仰
[00:36:50.060 --> 00:36:52.060]  很多人離開教會
[00:36:52.060 --> 00:36:54.060]  就是因為內部裏面
[00:36:54.060 --> 00:36:56.060]  有很多的爭拗或者批評
[00:36:56.060 --> 00:36:59.060]  引致他們放棄教會
[00:36:59.060 --> 00:37:01.060]  或者放棄信仰
[00:37:01.060 --> 00:37:03.060]  仍然有所堅持
[00:37:03.060 --> 00:37:05.060]  你原地踏步
[00:37:05.060 --> 00:37:07.060]  不用去那麼遠
[00:37:07.060 --> 00:37:10.060]  你做一個孖孖呼呼的基督徒就已經夠了
[00:37:10.060 --> 00:37:12.060]  你已經夠就夠了
[00:37:12.060 --> 00:37:14.060]  於是你的生命就脆弱
[00:37:14.060 --> 00:37:18.060]  就不能夠成為別人的祝福
[00:37:18.060 --> 00:37:21.060]  反而因為你生命脆弱的緣故
[00:37:21.060 --> 00:37:24.060]  引致你會怎樣呢?
[00:37:24.060 --> 00:37:25.060]  見證不好
[00:37:25.060 --> 00:37:27.060]  就拖垮這個信仰
[00:37:27.060 --> 00:37:29.060]  接著可能就說
[00:37:29.060 --> 00:37:30.060]  好,你相信
[00:37:30.060 --> 00:37:32.060]  但是不要走得太遠
[00:37:32.060 --> 00:37:33.060]  當你不走得太遠的時候
[00:37:33.060 --> 00:37:35.060]  你回頭就容易很多了
[00:37:35.060 --> 00:37:38.060]  你不要跟世界來到那麼多的分隔
[00:37:38.060 --> 00:37:40.060]  當你太多的分隔的時候
[00:37:40.060 --> 00:37:42.060]  你就會脫節了
[00:37:42.060 --> 00:37:46.060]  但是世界太多的東西吸引著我們
[00:37:46.060 --> 00:37:52.060]  以致我們慢慢就會被世界的事物拔走了
[00:37:52.060 --> 00:37:55.060]  所以我們要做一個委身的基督徒
[00:37:55.060 --> 00:37:56.060]  好了
[00:37:56.060 --> 00:38:00.060]  特別剛剛出來社會工作的人
[00:38:00.060 --> 00:38:03.060]  社會太多的東西吸引你
[00:38:03.060 --> 00:38:07.060]  有時候你都會迷失在這個社會裏面
[00:38:07.060 --> 00:38:09.060]  所以我們要很小心
[00:38:09.060 --> 00:38:12.060]  我們五望是跟社會分隔
[00:38:12.060 --> 00:38:15.060]  但是我們更加要每一天好地親近
[00:38:15.060 --> 00:38:16.060]  好了
[00:38:16.060 --> 00:38:18.060]  剛剛談戀愛的
[00:38:18.060 --> 00:38:21.060]  剛剛做父母的
[00:38:21.060 --> 00:38:24.060]  剛剛做爺爺、奶奶、公公、婆婆的
[00:38:24.060 --> 00:38:26.060]  你就要很小心
[00:38:26.060 --> 00:38:29.060]  感情可能成為你的拖累
[00:38:29.060 --> 00:38:33.060]  會不會因為談戀愛而離開信仰?
[00:38:33.060 --> 00:38:38.060]  又會不會因為你家裏多了一些新的成員
[00:38:38.060 --> 00:38:40.060]  多了一些嬰兒
[00:38:40.060 --> 00:38:43.060]  於是你就將你的注意力、時間、金錢
[00:38:43.060 --> 00:38:45.060]  放在他們身上
[00:38:45.060 --> 00:38:49.060]  以致你其實是輕不阻塞
[00:38:49.060 --> 00:38:52.060]  亞伯拉罕一百歲得到的兒子
[00:38:52.060 --> 00:38:53.060]  他看聖經的時候
[00:38:53.060 --> 00:38:55.060]  當他有了兒子之後
[00:38:55.060 --> 00:39:00.060]  他就不再看到有記載他來祝壇獻祭給神
[00:39:00.060 --> 00:39:02.060]  所以神就要試驗他
[00:39:02.060 --> 00:39:05.060]  好在他仍然以神為主
[00:39:05.060 --> 00:39:07.060]  所以他成為信心之父
[00:39:07.060 --> 00:39:09.060]  所以今天我們要很小心
[00:39:09.060 --> 00:39:11.060]  感情是神賦予給我們的
[00:39:11.060 --> 00:39:13.060]  我們要好地善用感情
[00:39:13.060 --> 00:39:16.060]  但仍然以神為首、以神為主
[00:39:16.060 --> 00:39:21.060]  最後就是金錢的拖累和迷惑
[00:39:21.060 --> 00:39:26.060]  這些是特別針對那些已經有一定資產的基督徒
[00:39:26.060 --> 00:39:29.060]  已經屬於很多年的人
[00:39:29.060 --> 00:39:30.060]  已經穩定
[00:39:30.060 --> 00:39:32.060]  財富都不少了
[00:39:32.060 --> 00:39:36.060]  但可能我們為了追求更豐厚的財富
[00:39:36.060 --> 00:39:41.060]  以致我們輕忽了理大去親近神
[00:39:41.060 --> 00:39:42.060]  記住
[00:39:42.060 --> 00:39:45.060]  我們不同的屬靈程度
[00:39:45.060 --> 00:39:48.060]  我們不同的人生階段
[00:39:48.060 --> 00:39:52.060]  但魔鬼的攻擊仍然是不斷
[00:39:52.060 --> 00:39:55.060]  他會按照那個人的處境
[00:39:55.060 --> 00:40:01.060]  為他特別訂造一些計劃
[00:40:01.060 --> 00:40:03.060]  要將他拉走
[00:40:03.060 --> 00:40:05.060]  知己知彼
[00:40:05.060 --> 00:40:07.060]  百戰百勝
[00:40:07.060 --> 00:40:10.060]  我們洞察到魔鬼的攻擊
[00:40:10.060 --> 00:40:13.060]  他的方法、他的計謀
[00:40:13.060 --> 00:40:15.060]  於是我們就容易防範
[00:40:15.060 --> 00:40:17.060]  但其實最重要的方法是甚麼呢?
[00:40:17.060 --> 00:40:19.060]  每天親近神
[00:40:19.060 --> 00:40:22.060]  敏銳於神給我們的教導
[00:40:22.060 --> 00:40:25.060]  敏銳於神對我們的恩典
[00:40:25.060 --> 00:40:27.060]  敏銳於神對我們的祝福
[00:40:27.060 --> 00:40:31.060]  於是我們就不會那麼容易地理大去犯錯
[00:40:31.060 --> 00:40:35.060]  我們就不會那麼容易地離開我們的神
[00:40:35.060 --> 00:40:38.060]  所以這是很重要的
[00:40:38.060 --> 00:40:40.060]  求神理大去幫助我們
[00:40:40.060 --> 00:40:44.060]  讓我們能夠藉著這幾次的分享
[00:40:44.060 --> 00:40:46.060]  成為大家的提醒和幫助
[00:40:46.060 --> 00:40:48.060]  再一次地多謝你們
[00:40:48.060 --> 00:40:52.060]  給我機會在這次的網上退修會裏
[00:40:52.060 --> 00:40:55.060]  跟大家理大去分享
[00:40:55.060 --> 00:40:56.060]  祝福你們
[00:40:56.060 --> 00:41:00.060]  很希望有一天能夠實體的利用大家當中
[00:41:00.060 --> 00:41:02.060]  再一次服侍你們
[00:41:02.060 --> 00:41:03.060]  多謝
