
[00:00:00.000 --> 00:00:02.000]  鼎姐妹午安
[00:37:16.500 --> 00:37:19.500]  那個人可能就成為十個人的影響
[00:37:19.500 --> 00:37:22.500]  而那十個人的影響可能影響了一百個人
[00:37:22.500 --> 00:37:25.500]  因為他每個人都感染了另外十個人
[00:37:25.500 --> 00:37:28.500]  這種的影響力大到不得了
[00:37:28.500 --> 00:37:31.500]  所以今天你看世界的改變
[00:37:31.500 --> 00:37:33.500]  你先不要想得這麼偉大
[00:37:33.500 --> 00:37:37.500]  首先從你一個很細微的角色開始
[00:37:37.500 --> 00:37:40.500]  又和大家分享一下
[00:37:40.500 --> 00:37:43.500]  最近也有很多人看這套卡通片
[00:37:43.500 --> 00:37:45.500]  我告訴大家一個秘密
[00:37:45.500 --> 00:37:48.500]  我小時候不太會看卡通片
[00:37:48.500 --> 00:37:49.500]  因為我一般般
[00:37:49.500 --> 00:37:52.500]  我覺得卡通片很可愛
[00:37:52.500 --> 00:37:57.500]  長大後我更加覺得卡通片是小朋友看的
[00:37:57.500 --> 00:37:59.500]  直到我和師母拍拖的時候
[00:37:59.500 --> 00:38:03.500]  她告訴我卡通片很好看
[00:38:03.500 --> 00:38:06.500]  而且很有意思
[00:38:06.500 --> 00:38:08.500]  我被她說服了
[00:38:08.500 --> 00:38:12.500]  以後有些很好的卡通片是很精彩的
[00:38:12.500 --> 00:38:14.500]  這一套叫做Zootopia
[00:38:14.500 --> 00:38:16.500]  有多少頂姊妹你看過
[00:38:16.500 --> 00:38:19.500]  也有一部分頂姊妹你看過
[00:38:19.500 --> 00:38:23.500]  在動物世界追求一個烏托邦
[00:38:23.500 --> 00:38:26.500]  他們的Zootopia就是Zootopia
[00:38:26.500 --> 00:38:30.500]  優秀大都會是講述一群動物
[00:38:30.500 --> 00:38:33.500]  裡面有一隻小白兔是女孩子
[00:38:33.500 --> 00:38:36.500]  她去爭取她一生的志願
[00:38:36.500 --> 00:38:38.500]  就是要做一個好警察
[00:38:38.500 --> 00:38:41.500]  誰知道她考入警察學校
[00:38:41.500 --> 00:38:43.500]  拿了銀雞獎畢業之後
[00:38:43.500 --> 00:38:45.500]  竟然進入警察局
[00:38:45.500 --> 00:38:47.500]  有人歧視她
[00:38:47.500 --> 00:38:49.500]  那些高大威猛的紅人
[00:38:49.500 --> 00:38:55.500]  就覺得她是一個鶯鵰鬼命的小白兔
[00:38:55.500 --> 00:38:58.500]  她哪裡適合去捉賊
[00:38:58.500 --> 00:39:01.500]  所以第一天上班她就偏向去抄牌
[00:39:01.500 --> 00:39:03.500]  結果她不僅是搭標
[00:39:03.500 --> 00:39:05.500]  還抄了很多牌
[00:39:05.500 --> 00:39:11.500]  但之後她竟然破了一些案件
[00:39:11.500 --> 00:39:14.500]  上司就另眼相看
[00:39:14.500 --> 00:39:16.500]  最後詳情我當然不在這裡說了
[00:39:16.500 --> 00:39:19.500]  不過她找到她的好拍檔
[00:39:19.500 --> 00:39:21.500]  說到你不相信
[00:39:21.500 --> 00:39:23.500]  你知不知道她找了什麼拍檔
[00:39:23.500 --> 00:39:25.500]  什麼動物
[00:39:25.500 --> 00:39:27.500]  竟然是狐狸
[00:39:27.500 --> 00:39:30.500]  所以這個故事也告訴我們
[00:39:30.500 --> 00:39:33.500]  一個社會要有真正的和諧
[00:39:33.500 --> 00:39:35.500]  不要被撕裂的話
[00:39:35.500 --> 00:39:38.500]  每一個人都要彼此尊重
[00:39:38.500 --> 00:39:42.500]  如果你只是很容易去標籤別人的時候
[00:39:42.500 --> 00:39:46.500]  她的頭髮留長一點
[00:39:46.500 --> 00:39:48.500]  你就覺得這個人肯定是「飛仔」
[00:39:48.500 --> 00:39:51.500]  這些其實是很古老的思想
[00:39:51.500 --> 00:39:54.500]  但你今天見人
[00:39:54.500 --> 00:39:57.500]  衣著可能比較「煙」一點
[00:39:57.500 --> 00:40:01.500]  她可能是年輕人
[00:40:01.500 --> 00:40:05.500]  或者是礙於她的職業緣故
[00:40:05.500 --> 00:40:07.500]  她有她自己的原因
[00:40:07.500 --> 00:40:09.500]  不要這麼快去標籤別人
[00:40:09.500 --> 00:40:12.500]  你懂得去多一份聆聽
[00:40:12.500 --> 00:40:14.500]  這個社會可以不一樣
[00:40:14.500 --> 00:40:17.500]  可以彼此去尊重
[00:40:17.500 --> 00:40:19.500]  基督的救贖帶來生命的轉化
[00:40:19.500 --> 00:40:23.500]  我最後將兩節經文放在大家面前
[00:40:23.500 --> 00:40:25.500]  就是在菲律賓書中
[00:40:25.500 --> 00:40:27.500]  保羅來鼓勵菲律賓的教會
[00:40:27.500 --> 00:40:33.500]  當時他們面對很大的外邊社會的衝擊
[00:40:33.500 --> 00:40:35.500]  在迫害基督徒
[00:40:35.500 --> 00:40:37.500]  但他鼓勵他們
[00:40:37.500 --> 00:40:40.500]  行事為人 與基督的福音相稱
[00:40:40.500 --> 00:40:44.500]  你們要保守你們從頭一天直到如今
[00:40:44.500 --> 00:40:47.500]  那份同心合二 希望福音的心志
[00:40:47.500 --> 00:40:49.500]  保羅說這件事的時候
[00:40:49.500 --> 00:40:51.500]  他用這個字「行事為人」
[00:40:51.500 --> 00:40:54.500]  其實希臘文這個字
[00:40:54.500 --> 00:40:58.500]  它是從一個城市
[00:40:58.500 --> 00:41:01.500]  一個大都會裡引伸出來
[00:41:01.500 --> 00:41:05.500]  即是說你在一個城市裡的生活
[00:41:05.500 --> 00:41:09.500]  你能夠與你所傳的福音相稱
[00:41:09.500 --> 00:41:12.500]  保羅正在提醒菲律賓的信徒
[00:41:12.500 --> 00:41:16.500]  你們不要只是傳基督的福音
[00:41:16.500 --> 00:41:20.500]  你們的生活模式
[00:41:20.500 --> 00:41:24.500]  是可以去感染 影響這個社會的文化
[00:41:24.500 --> 00:41:27.500]  大家要記住這件事
[00:41:27.500 --> 00:41:29.500]  第二段經文我想放在大家面前
[00:41:29.500 --> 00:41:31.500]  同樣中文的翻譯本
[00:41:31.500 --> 00:41:33.500]  都是說「行事為人」
[00:41:33.500 --> 00:41:36.500]  保羅說你們與蒙召的恩相稱
[00:41:36.500 --> 00:41:38.500]  在菲律賓書四章一節
[00:41:38.500 --> 00:41:41.500]  這裡保羅是要針對的問題
[00:41:41.500 --> 00:41:44.500]  就是教會裡合一的問題
[00:41:44.500 --> 00:41:48.500]  如果教會今天沒有這份合一和根深
[00:41:48.500 --> 00:41:51.500]  我們沒有這份動力和恩典
[00:41:51.500 --> 00:41:54.500]  去影響和感染這個社會
[00:41:54.500 --> 00:41:57.500]  進而去改變這個社會的文化
[00:41:57.500 --> 00:41:59.500]  包括職場的文化
[00:41:59.500 --> 00:42:01.500]  包括我們家庭裡的文化
[00:42:01.500 --> 00:42:03.500]  包括教育的文化
[00:42:03.500 --> 00:42:06.500]  每一個業界都需要這件事
[00:42:06.500 --> 00:42:07.500]  所以頂智媒
[00:42:07.500 --> 00:42:09.500]  我說為什麼今天有訊息
[00:42:09.500 --> 00:42:11.500]  不只是跟職場的人說
[00:42:11.500 --> 00:42:13.500]  你今天是家庭主婦的話
[00:42:13.500 --> 00:42:14.500]  我告訴你
[00:42:14.500 --> 00:42:15.500]  你很重要
[00:42:15.500 --> 00:42:17.500]  你是一個專業人士
[00:42:17.500 --> 00:42:19.500]  每一個家庭主婦
[00:42:19.500 --> 00:42:21.500]  你帶大兒女
[00:42:21.500 --> 00:42:23.500]  我告訴你很專業
[00:42:23.500 --> 00:42:25.500]  你不相信
[00:42:25.500 --> 00:42:27.500]  你問問做媽媽的那些
[00:42:27.500 --> 00:42:29.500]  那個渠道有多大
[00:42:29.500 --> 00:42:31.500]  你也可以在這個場景裡面
[00:42:31.500 --> 00:42:35.500]  你會看見今天做教育的其實很辛苦
[00:42:35.500 --> 00:42:38.500]  很多老師在今天香港這個社會教育制度裡面
[00:42:38.500 --> 00:42:40.500]  他們很辛苦
[00:42:40.500 --> 00:42:42.500]  但最近我看到一個新聞
[00:42:42.500 --> 00:42:45.500]  是頒了給傑出准教師的
[00:42:45.500 --> 00:42:47.500]  有七個人
[00:42:47.500 --> 00:42:52.500]  而其中有一位叫梁曉彤的小姐
[00:42:52.500 --> 00:42:54.500]  她大學一年級的時候
[00:42:54.500 --> 00:42:58.500]  她看一個小學四年級的男孩補中文
[00:42:58.500 --> 00:43:03.500]  到現在他的補習學生成績有很明顯的進步
[00:43:03.500 --> 00:43:06.500]  但他去年有一次他遇到
[00:43:06.500 --> 00:43:08.500]  這個學生
[00:43:08.500 --> 00:43:10.500]  經常都不交功課
[00:43:10.500 --> 00:43:11.500]  被他罵
[00:43:11.500 --> 00:43:13.500]  誰知道那個學生怎樣回敬他
[00:43:13.500 --> 00:43:15.500]  他說我不喜歡你老師
[00:43:15.500 --> 00:43:17.500]  我覺得你教不到我東西
[00:43:17.500 --> 00:43:20.500]  我覺得這幾年的學習很悶
[00:43:20.500 --> 00:43:22.500]  我完全學不到東西
[00:43:22.500 --> 00:43:24.500]  甚至呢
[00:43:24.500 --> 00:43:27.500]  他說了最傷他老師的一個心的說話
[00:43:27.500 --> 00:43:32.500]  他說我覺得以前的補習老師好你好多
[00:43:32.500 --> 00:43:35.500]  這個打擊令到這個准教師
[00:43:35.500 --> 00:43:39.500]  他差不多要放棄他投身去教育界
[00:43:39.500 --> 00:43:41.500]  這一份使命感
[00:43:41.500 --> 00:43:43.500]  但感謝神
[00:43:43.500 --> 00:43:46.500]  當他想放棄的時候
[00:43:46.500 --> 00:43:48.500]  他鼓起勇氣
[00:43:48.500 --> 00:43:50.500]  去了解他這個學生
[00:43:50.500 --> 00:43:54.500]  原來他發現這個學生因為學習壓力很大
[00:43:54.500 --> 00:43:57.500]  又沒有辦法去表達他的情感
[00:43:57.500 --> 00:44:00.500]  原來他患了亞氏保加症
[00:44:00.500 --> 00:44:03.500]  是自閉症的一種
[00:44:03.500 --> 00:44:06.500]  這個場景讓我們看到
[00:44:06.500 --> 00:44:09.500]  幸好這位補習老師
[00:44:09.500 --> 00:44:11.500]  結果他反思自己
[00:44:11.500 --> 00:44:14.500]  不要這麼快去標籤那個學生
[00:44:14.500 --> 00:44:15.500]  他不行了
[00:44:15.500 --> 00:44:16.500]  或者怎樣
[00:44:16.500 --> 00:44:18.500]  他是要關心他
[00:44:18.500 --> 00:44:19.500]  去聆聽
[00:44:19.500 --> 00:44:22.500]  鼓勵這個患了亞氏保加症的學生
[00:44:22.500 --> 00:44:26.500]  將他內心那種抑壓的感受情緒
[00:44:26.500 --> 00:44:28.500]  抒發出來
[00:44:28.500 --> 00:44:32.500]  結果今天他的學生可以有突破
[00:44:32.500 --> 00:44:36.500]  我最近也看過一個在YouTube的見證
[00:44:36.500 --> 00:44:38.500]  講到一位法官
[00:44:38.500 --> 00:44:40.500]  這位女法官在邁阿密
[00:44:40.500 --> 00:44:44.500]  她要判一個偷東西的一個人
[00:44:44.500 --> 00:44:48.500]  當她要宣讀這個判詞的時候
[00:44:48.500 --> 00:44:51.500]  她說了一句話
[00:44:51.500 --> 00:44:56.500]  你是不是在以前某一個中學讀書的那個
[00:44:56.500 --> 00:45:01.500]  在那個犯人庭見到那位女法官的時候
[00:45:01.500 --> 00:45:04.500]  她馬上很慚愧
[00:45:04.500 --> 00:45:06.500]  跟著她說我的天啊
[00:45:06.500 --> 00:45:08.500]  因為她就是那個人
[00:45:08.500 --> 00:45:11.500]  一邊在哭一邊在痛哭
[00:45:11.500 --> 00:45:13.500]  然後那個法官告訴她
[00:45:13.500 --> 00:45:17.500]  你為什麼那時候是我們中學裏面
[00:45:17.500 --> 00:45:19.500]  其中一個最優秀的學生
[00:45:19.500 --> 00:45:21.500]  為什麼你今天變成這樣
[00:45:21.500 --> 00:45:22.500]  你偷東西
[00:45:22.500 --> 00:45:24.500]  你自毀你的前途
[00:45:24.500 --> 00:45:27.500]  不過她很想鼓勵他
[00:45:27.500 --> 00:45:29.500]  你入獄之後
[00:45:29.500 --> 00:45:31.500]  你出來要改過自新
[00:45:31.500 --> 00:45:35.500]  這番說話鼓勵了這個犯人
[00:45:35.500 --> 00:45:40.500]  結果這個女法官還是頂公辦理
[00:45:40.500 --> 00:45:42.500]  判了他坐十個月監
[00:45:42.500 --> 00:45:46.500]  這個犯人在去年六月的時候判監
[00:45:46.500 --> 00:45:48.500]  現在已經出了監
[00:45:48.500 --> 00:45:50.500]  在他出監那天
[00:45:50.500 --> 00:45:53.500]  這個女法官陪同這個犯人的家人
[00:45:53.500 --> 00:45:55.500]  去接他出監
[00:45:55.500 --> 00:45:58.500]  他們可以互相擁抱
[00:45:58.500 --> 00:46:01.500]  然後跟著這個犯人說
[00:46:01.500 --> 00:46:03.500]  很感謝這個女法官
[00:46:03.500 --> 00:46:06.500]  也是他以前中學的舊同學
[00:46:06.500 --> 00:46:08.500]  他說是因為你的說話
[00:46:08.500 --> 00:46:10.500]  鼓勵了我
[00:46:10.500 --> 00:46:13.500]  我要努力的重新做人
[00:46:13.500 --> 00:46:18.500]  我相信在我這裡列出這麼多的界別
[00:46:18.500 --> 00:46:20.500]  我希望沒有遺漏
[00:46:20.500 --> 00:46:24.500]  我希望每一個人都看到你的生活的場景
[00:46:24.500 --> 00:46:26.500]  在這裡十幾種的界別裡面
[00:46:26.500 --> 00:46:29.500]  我相信一定總有一個適合你的
[00:46:29.500 --> 00:46:31.500]  但是你要知道
[00:46:31.500 --> 00:46:33.500]  基督耶穌的生命價值
[00:46:33.500 --> 00:46:35.500]  可以借助你和我
[00:46:35.500 --> 00:46:37.500]  我們由心去做
[00:46:37.500 --> 00:46:39.500]  去改變這個世界
[00:46:39.500 --> 00:46:41.500]  由我們自己開始
[00:46:41.500 --> 00:46:43.500]  這個真實的
[00:46:43.500 --> 00:46:46.500]  那個生命的感染生命
[00:46:46.500 --> 00:46:48.500]  你要問一問自己最後這個問題
[00:46:48.500 --> 00:46:50.500]  我可不可以因為
[00:46:50.500 --> 00:46:53.500]  我們所視和所作
[00:46:53.500 --> 00:46:56.500]  你今天的性格
[00:46:56.500 --> 00:46:57.500]  你的行事為人
[00:46:57.500 --> 00:46:59.500]  你所做的事
[00:46:59.500 --> 00:47:02.500]  改變了人對這個世界的看法
[00:47:02.500 --> 00:47:04.500]  改變了人對教會的看法
[00:47:04.500 --> 00:47:07.500]  改變了人對上帝的看法
[00:47:07.500 --> 00:47:10.500]  是在乎你今天有沒有活出
[00:47:10.500 --> 00:47:13.500]  基督門徒這一份的見證
[00:47:13.500 --> 00:47:16.500]  我最後也可以引用一個
[00:47:16.500 --> 00:47:19.500]  是真實的例子
[00:47:19.500 --> 00:47:22.500]  最近有一套電影叫《焦點追蹤》
[00:47:22.500 --> 00:47:24.500]  不知道有沒有人看過
[00:47:24.500 --> 00:47:27.500]  這套電影就是講四個記者
[00:47:27.500 --> 00:47:29.500]  鍥而不捨的去調查
[00:47:29.500 --> 00:47:33.500]  在美國這個波士頓天主教的教會
[00:47:33.500 --> 00:47:38.500]  很多年包庇神父性侵犯那些細蚊仔
[00:47:38.500 --> 00:47:42.500]  後來當他們一層一層揭開的時候
[00:47:42.500 --> 00:47:45.500]  就發覺整個教會的系統裏面
[00:47:45.500 --> 00:47:48.500]  是有問題是有包庇
[00:47:48.500 --> 00:47:51.500]  是有很多的這些問題存在
[00:47:51.500 --> 00:47:54.500]  所以他們是很專業地
[00:47:54.500 --> 00:47:57.500]  用勇氣用決心去尋找真相
[00:47:57.500 --> 00:48:03.500]  結果他們能夠為這些受侵犯的兒童
[00:48:03.500 --> 00:48:05.500]  現在都成為成年人
[00:48:05.500 --> 00:48:08.500]  將他們過去生命的這些陰影
[00:48:08.500 --> 00:48:11.500]  能夠得以平反
[00:48:11.500 --> 00:48:13.500]  這些是我們今天看
[00:48:13.500 --> 00:48:16.500]  作為一個生活在這個地上的
[00:48:16.500 --> 00:48:18.500]  每一個的信徒
[00:48:18.500 --> 00:48:21.500]  我們都需要可以去學習
[00:48:21.500 --> 00:48:24.500]  神今日呼召你去某一個界別去工作
[00:48:24.500 --> 00:48:26.500]  一定有祂的旨意
[00:48:26.500 --> 00:48:31.500]  你要信得過你是被差演的人
[00:48:31.500 --> 00:48:34.500]  就算你今天在演藝界做一個演員也好
[00:48:34.500 --> 00:48:37.500]  你怎樣來演繹你的角色
[00:48:37.500 --> 00:48:39.500]  你怎樣來在娛樂圈裏面
[00:48:39.500 --> 00:48:43.500]  一樣同樣可以散發這種基督的見證
[00:48:43.500 --> 00:48:48.500]  我深信今天你和我都有同樣這份使命
[00:48:48.500 --> 00:48:52.500]  我們一齊來做一個祈禱
[00:48:52.500 --> 00:48:54.500]  天父上帝求你幫助我們
[00:48:54.500 --> 00:48:57.500]  叫弟兄姊妹心裏都有這份感動
[00:48:57.500 --> 00:49:00.500]  我們知道我們今天活在地上
[00:49:00.500 --> 00:49:01.500]  我們有工作
[00:49:01.500 --> 00:49:05.500]  不只是糊口不只是養妻活兒
[00:49:05.500 --> 00:49:10.500]  主我們更加有一個宏觀浩大的恩典
[00:49:10.500 --> 00:49:14.500]  來驅使我們進入這個人群去服事
[00:49:14.500 --> 00:49:19.500]  是要彰顯你自己兒子那個不一樣的價值
[00:49:19.500 --> 00:49:21.500]  我們願意耶穌基督在我們身上
[00:49:21.500 --> 00:49:24.500]  無論是生是死都照常顯大
[00:49:24.500 --> 00:49:27.500]  願主幫助我們每一個弟兄姊妹
[00:49:27.500 --> 00:49:30.500]  建立我們的心智被你所用
[00:49:30.500 --> 00:49:32.500]  能夠去感染
[00:49:32.500 --> 00:49:36.500]  真正去祝福每一個我們接觸到的生命
[00:49:36.500 --> 00:49:38.500]  同心合意的祈禱奉主名求
[00:49:38.500 --> 00:49:39.500]  阿門
