
[00:00:00.000 --> 00:00:01.300]  我們一起禱告
[00:33:28.300 --> 00:33:29.500]  我也很軟弱
[00:33:29.500 --> 00:33:31.600]  我又想大家
[00:33:31.600 --> 00:33:33.200]  鼓勵大家
[00:33:33.200 --> 00:33:36.100]  如果時間許可
[00:33:36.100 --> 00:33:37.300]  你們參與
[00:33:37.300 --> 00:33:39.100]  七月一日我們有禁食禱告
[00:33:39.100 --> 00:33:41.700]  按照你自己個人的量力
[00:33:41.700 --> 00:33:42.700]  去做
[00:33:42.700 --> 00:33:44.200]  如果你還沒學過
[00:33:44.200 --> 00:33:45.400]  我們一起學習
[00:33:45.400 --> 00:33:46.800]  禁食禱告
[00:33:46.800 --> 00:33:48.800]  在今時今日的世代
[00:33:48.800 --> 00:33:50.500]  不是很多人認識
[00:33:50.500 --> 00:33:52.300]  但是一個屬靈的操練
[00:33:52.300 --> 00:33:55.200]  對我們刻苦記心很重要
[00:33:55.200 --> 00:33:58.200]  對我們的靈性的長進也很重要
[00:33:58.900 --> 00:33:59.700]  最後我們讀
[00:33:59.700 --> 00:34:02.300]  撒加利亞書八章
[00:34:02.300 --> 00:34:03.600]  第十九節
[00:34:03.600 --> 00:34:05.700]  撒加利亞書八章第十九節
[00:34:05.700 --> 00:34:07.000]  預備起
[00:34:26.100 --> 00:34:28.900]  當時撒加利亞時代 先知時代
[00:34:28.900 --> 00:34:30.900]  四月 五月 七月 十月
[00:34:30.900 --> 00:34:32.100]  都有禁食禱告
[00:34:32.100 --> 00:34:33.400]  這些禁食要成為
[00:34:33.400 --> 00:34:35.100]  歡樂的時刻
[00:34:35.100 --> 00:34:37.600]  雖然是刻苦記心
[00:34:37.600 --> 00:34:40.300]  但是是一個歡樂
[00:34:40.300 --> 00:34:42.500]  慶祝的時刻
[00:34:42.500 --> 00:34:43.800]  我們的靈性
[00:34:43.800 --> 00:34:45.000]  在神面前
[00:34:45.000 --> 00:34:46.500]  坦然無懼
[00:34:46.500 --> 00:34:48.000]  禁食
[00:34:48.000 --> 00:34:50.200]  對每個基督徒的操練
[00:34:50.200 --> 00:34:51.000]  好像耶穌說
[00:34:51.000 --> 00:34:52.000]  新郎
[00:34:52.000 --> 00:34:52.800]  未
[00:34:52.800 --> 00:34:53.900]  即是未
[00:34:53.900 --> 00:34:55.700]  出去之前
[00:34:56.600 --> 00:34:57.900]  未結婚之前
[00:34:57.900 --> 00:34:59.000]  他們就
[00:34:59.000 --> 00:35:00.100]  不用禁食
[00:35:00.100 --> 00:35:01.600]  新郎離開之後
[00:35:01.600 --> 00:35:02.700]  耶穌基督
[00:35:02.700 --> 00:35:04.300]  今天升上天
[00:35:04.300 --> 00:35:05.800]  祂要再來
[00:35:05.800 --> 00:35:07.900]  我們期待主的再來
[00:35:07.900 --> 00:35:10.600]  我們今天面對生命很多的挑戰
[00:35:10.600 --> 00:35:12.300]  我們的屬靈光景
[00:35:12.300 --> 00:35:13.200]  是怎樣的呢?
[00:35:13.200 --> 00:35:16.100]  你在禁食禱告裡面
[00:35:16.100 --> 00:35:17.200]  你會看到
[00:35:17.200 --> 00:35:18.800]  神怎樣提醒你
[00:35:18.800 --> 00:35:20.100]  怎樣活一個
[00:35:20.100 --> 00:35:22.000]  有靈的活人
[00:35:22.000 --> 00:35:22.800]  應該有
[00:35:22.800 --> 00:35:24.700]  那種神的形象的表現
[00:35:25.000 --> 00:35:26.200]  求主幫助我們
[00:35:26.200 --> 00:35:27.400]  我們一起禱告
[00:35:27.400 --> 00:35:31.100]  天父求你指教我們
[00:35:31.100 --> 00:35:33.800]  我們要禁食
[00:35:33.800 --> 00:35:35.800]  是要學習刻苦記心
[00:35:35.800 --> 00:35:38.400]  我們不太明白
[00:35:38.400 --> 00:35:40.800]  因為我們活在一個很膚淺的年代
[00:35:40.800 --> 00:35:42.200]  我們自己也
[00:35:42.200 --> 00:35:43.800]  很多東西很膚淺
[00:35:43.800 --> 00:35:45.100]  我們不明白
[00:35:45.100 --> 00:35:46.700]  什麼叫做人活著
[00:35:46.700 --> 00:35:48.100]  不是單靠食物
[00:35:48.100 --> 00:35:51.000]  我們經常被傳媒
[00:35:51.000 --> 00:35:52.200]  被資訊
[00:35:52.200 --> 00:35:53.500]  被很多
[00:35:54.800 --> 00:35:55.700]  不同的東西
[00:35:55.700 --> 00:35:57.100]  沖塞我們的腦袋
[00:35:57.100 --> 00:35:59.200]  我們從來
[00:35:59.200 --> 00:36:01.300]  都沒有擺脫過這些的困鎖
[00:36:01.300 --> 00:36:03.000]  我求你幫我們
[00:36:03.000 --> 00:36:03.900]  可以
[00:36:03.900 --> 00:36:05.400]  脫離這些傳媒
[00:36:05.400 --> 00:36:06.200]  這些資訊
[00:36:06.200 --> 00:36:08.600]  甚至我們的生命可以短暫
[00:36:08.600 --> 00:36:10.200]  去不吃東西
[00:36:10.200 --> 00:36:11.700]  以致我們的靈性
[00:36:11.700 --> 00:36:13.400]  能夠完全在你面前
[00:36:13.400 --> 00:36:15.200]  有親密的接觸
[00:36:15.200 --> 00:36:16.100]  我求你
[00:36:16.100 --> 00:36:17.300]  指教我們
[00:36:17.300 --> 00:36:19.900]  叫我們懂得刻苦記心
[00:36:19.900 --> 00:36:20.800]  歸向你
[00:36:20.800 --> 00:36:22.500]  多謝你聽我們祈禱
[00:36:22.500 --> 00:36:23.900]  奉耶穌基督的聖名
