
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:31:02.000 --> 00:31:04.000]  帶出一些正面的效果
[00:31:04.000 --> 00:31:06.000]  去對一些愛神的人
[00:31:06.000 --> 00:31:08.000]  一些愛神的人
[00:31:08.000 --> 00:31:10.000]  會遭遇一些
[00:31:10.000 --> 00:31:12.000]  不好的事情
[00:31:12.000 --> 00:31:14.000]  但上帝在當中
[00:31:14.000 --> 00:31:16.000]  萬事互相效力
[00:31:16.000 --> 00:31:18.000]  從一些不好的事情
[00:31:18.000 --> 00:31:20.000]  帶出一些正面的效果
[00:31:20.000 --> 00:31:22.000]  當我們用這樣的眼光
[00:31:22.000 --> 00:31:24.000]  去角度去看待事情的時候
[00:31:24.000 --> 00:31:26.000]  你會發覺
[00:31:26.000 --> 00:31:28.000]  雖然那些事情不好
[00:31:28.000 --> 00:31:30.000]  但後來你見到好的事情
[00:31:30.000 --> 00:31:32.000]  你會覺得感謝神
[00:31:32.000 --> 00:31:34.000]  因為期間你會看到上帝
[00:31:34.000 --> 00:31:36.000]  怎樣閃萬事互相效力
[00:31:36.000 --> 00:31:38.000]  叫愛神的人得益處
[00:31:38.000 --> 00:31:40.000]  還有一段時間
[00:31:40.000 --> 00:31:42.000]  在《因喻》裏面
[00:31:42.000 --> 00:31:44.000]  有一個這樣的故事
[00:31:44.000 --> 00:31:46.000]  有位弟兄翻譯出來
[00:31:46.000 --> 00:31:48.000]  講述一個皇帝
[00:31:48.000 --> 00:31:50.000]  和一個拉比的故事
[00:31:50.000 --> 00:31:52.000]  拉比即是猶太人的老師
[00:31:52.000 --> 00:31:54.000]  這個拉比很喜歡講一句說話
[00:31:54.000 --> 00:31:56.000]  這些事情是出於上帝
[00:31:56.000 --> 00:31:58.000]  都是好的
[00:31:58.000 --> 00:32:00.000]  這樣的說話在裏面
[00:32:00.000 --> 00:32:02.000]  這個皇帝很喜歡和這個拉比聊天
[00:32:02.000 --> 00:32:04.000]  因為好像有很多啟發在裏面
[00:32:04.000 --> 00:32:06.000]  有一次
[00:32:06.000 --> 00:32:08.000]  這個皇帝邀請
[00:32:08.000 --> 00:32:10.000]  這個拉比一起去打獵
[00:32:10.000 --> 00:32:12.000]  這個拉比不太懂得打獵
[00:32:12.000 --> 00:32:14.000]  誰知一個不經意就扮了一槍
[00:32:14.000 --> 00:32:16.000]  中了國王的手指
[00:32:16.000 --> 00:32:18.000]  斷了 流血
[00:32:18.000 --> 00:32:20.000]  皇帝很生氣
[00:32:20.000 --> 00:32:22.000]  於是就罰他
[00:32:22.000 --> 00:32:24.000]  拉他去坐牢
[00:32:24.000 --> 00:32:26.000]  坐了好幾個月
[00:32:26.000 --> 00:32:28.000]  當手指康復之後
[00:32:28.000 --> 00:32:30.000]  幾個月之後
[00:32:30.000 --> 00:32:32.000]  這個皇帝心惶惶又想去打獵
[00:32:32.000 --> 00:32:34.000]  於是和其他人去遠一點的地方
[00:32:34.000 --> 00:32:36.000]  去一些比較有土著的地方
[00:32:36.000 --> 00:32:38.000]  去打獵
[00:32:38.000 --> 00:32:40.000]  誰知他自己不經意就走開了
[00:32:40.000 --> 00:32:42.000]  沒有人跟著他
[00:32:42.000 --> 00:32:44.000]  被土人抓了
[00:32:44.000 --> 00:32:46.000]  當被土人抓了
[00:32:46.000 --> 00:32:48.000]  就把他獻祭
[00:32:48.000 --> 00:32:50.000]  要奉獻給神
[00:32:50.000 --> 00:32:52.000]  很慘
[00:32:52.000 --> 00:32:54.000]  於是他們奉獻的時候
[00:32:54.000 --> 00:32:56.000]  首先要奉獻一些無殘疾
[00:32:56.000 --> 00:32:58.000]  不可以有瑕疵
[00:32:58.000 --> 00:33:00.000]  要檢查獵物
[00:33:00.000 --> 00:33:02.000]  發覺斷了手指
[00:33:02.000 --> 00:33:04.000]  不行 會惹神怒
[00:33:04.000 --> 00:33:06.000]  於是就放他走
[00:33:06.000 --> 00:33:08.000]  這個國王就很開心
[00:33:08.000 --> 00:33:10.000]  馬上離開
[00:33:10.000 --> 00:33:12.000]  回到皇宮
[00:33:12.000 --> 00:33:14.000]  於是馬上
[00:33:14.000 --> 00:33:16.000]  把拉臂放出來
[00:33:16.000 --> 00:33:18.000]  因為拉臂弄斷了他的手
[00:33:18.000 --> 00:33:20.000]  現在救回自己
[00:33:20.000 --> 00:33:22.000]  於是就放他出來
[00:33:22.000 --> 00:33:24.000]  在這個情況下救了皇帝
[00:33:24.000 --> 00:33:26.000]  皇帝就問拉臂
[00:33:26.000 --> 00:33:28.000]  很多事情上帝都有心意
[00:33:28.000 --> 00:33:30.000]  在裡面都是好的
[00:33:30.000 --> 00:33:32.000]  我現在明白了
[00:33:32.000 --> 00:33:34.000]  斷了手指就不用被食人捉食
[00:33:34.000 --> 00:33:36.000]  我可以得救了
[00:33:36.000 --> 00:33:38.000]  他就想你呢
[00:33:38.000 --> 00:33:40.000]  你坐了幾個月牢
[00:33:40.000 --> 00:33:42.000]  有什麼上帝的心意
[00:33:42.000 --> 00:33:44.000]  拉臂就笑了
[00:33:44.000 --> 00:33:46.000]  好在哪裡呢
[00:33:46.000 --> 00:33:48.000]  如果我不坐牢
[00:33:48.000 --> 00:33:50.000]  我就會和你一起去
[00:33:50.000 --> 00:33:52.000]  到時我會被食人捉了
[00:33:52.000 --> 00:33:54.000]  那不就好了嗎
[00:33:54.000 --> 00:33:56.000]  那時候皇帝就說
[00:33:56.000 --> 00:33:58.000]  在這些事情裡我們得到什麼教訓
[00:33:58.000 --> 00:34:00.000]  通常講完故事當然有些教訓
[00:34:00.000 --> 00:34:02.000]  很明顯
[00:34:02.000 --> 00:34:04.000]  拉臂就回答
[00:34:04.000 --> 00:34:06.000]  神是我們真正的好朋友
[00:34:06.000 --> 00:34:08.000]  祂會將最好的東西
[00:34:08.000 --> 00:34:10.000]  給我們
[00:34:10.000 --> 00:34:12.000]  我們必須要用信心
[00:34:12.000 --> 00:34:14.000]  看待我們所有的經驗
[00:34:14.000 --> 00:34:16.000]  縱然有時表面上
[00:34:16.000 --> 00:34:18.000]  看為不好的事
[00:34:18.000 --> 00:34:20.000]  但其實最終
[00:34:20.000 --> 00:34:22.000]  都會是好的
[00:34:22.000 --> 00:34:24.000]  萬事都互相效力
[00:34:24.000 --> 00:34:26.000]  叫愛神的人
[00:34:26.000 --> 00:34:28.000]  得益處
[00:34:28.000 --> 00:34:30.000]  弟兄姊妹
[00:34:30.000 --> 00:34:32.000]  上帝會讓很多事情
[00:34:32.000 --> 00:34:34.000]  work together
[00:34:34.000 --> 00:34:36.000]  為了我們
[00:34:36.000 --> 00:34:38.000]  for your own good
[00:34:38.000 --> 00:34:40.000]  為了你的好處
[00:34:40.000 --> 00:34:42.000]  他叫萬事互相效力
[00:34:42.000 --> 00:34:44.000]  縱然是不好的
[00:34:44.000 --> 00:34:46.000]  最終都會帶來好
[00:34:46.000 --> 00:34:48.000]  過去
[00:34:48.000 --> 00:34:50.000]  收過一段文字
[00:34:50.000 --> 00:34:52.000]  叫逆境
[00:34:52.000 --> 00:34:54.000]  十缺
[00:34:54.000 --> 00:34:56.000]  我想和大家讀一讀
[00:34:56.000 --> 00:34:58.000]  單節數我讀
[00:34:58.000 --> 00:35:00.000]  雙節數我請回中
[00:35:00.000 --> 00:35:02.000]  感激
[00:35:02.000 --> 00:35:04.000]  感激傷害你的人
[00:35:04.000 --> 00:35:08.000]  因為他磨練了你的心智
[00:35:08.000 --> 00:35:16.000]  感激重傷你的人
[00:35:16.000 --> 00:35:18.000]  因為他抵禮了你的人格
[00:35:18.000 --> 00:35:26.000]  感激遺棄你的人
[00:35:26.000 --> 00:35:28.000]  因為他教了你的獨立
[00:35:32.000 --> 00:35:34.000]  感謝指責你的人
[00:35:34.000 --> 00:35:36.000]  因為他提醒了你的缺點
[00:35:36.000 --> 00:35:44.000]  感激向你說誠實話的人
[00:35:44.000 --> 00:35:46.000]  因為他們才是你的朋友
[00:35:46.000 --> 00:35:48.000]  一齊讀
[00:35:48.000 --> 00:35:50.000]  感激神讓你面對逆境
[00:35:50.000 --> 00:35:52.000]  這樣你才更成熟長大
[00:35:52.000 --> 00:35:54.000]  那些人生不好的事
[00:35:54.000 --> 00:35:56.000]  未必一定是對你的好處
[00:35:56.000 --> 00:35:58.000]  而是對你的壞處
[00:35:58.000 --> 00:36:00.000]  感激你的人
[00:36:00.000 --> 00:36:02.000]  那些人生不好的事
[00:36:02.000 --> 00:36:04.000]  未必一定是出於上帝
[00:36:04.000 --> 00:36:06.000]  可以來自於其他人
[00:36:06.000 --> 00:36:08.000]  不過上帝會使萬事都互相效力
[00:36:08.000 --> 00:36:10.000]  在困難裡感謝神
[00:36:10.000 --> 00:36:12.000]  神會藉著那件事
[00:36:12.000 --> 00:36:14.000]  來磨練你
[00:36:14.000 --> 00:36:16.000]  使你得以成熟長大
[00:36:16.000 --> 00:36:22.000]  所以基督徒
[00:36:22.000 --> 00:36:24.000]  有時口裡會掛著
[00:36:24.000 --> 00:36:26.000]  感謝神
[00:36:26.000 --> 00:36:28.000]  感謝神
[00:36:28.000 --> 00:36:30.000]  因為未信主人
[00:36:30.000 --> 00:36:32.000]  很明白感謝神的時候
[00:36:32.000 --> 00:36:34.000]  當事情順利的時候
[00:36:34.000 --> 00:36:36.000]  或者遇到困難
[00:36:36.000 --> 00:36:38.000]  很快解決的時候
[00:36:38.000 --> 00:36:40.000]  他覺得你感謝神可以理解
[00:36:40.000 --> 00:36:42.000]  但當你患病生意失敗的時候
[00:36:42.000 --> 00:36:44.000]  你說感謝神的時候
[00:36:44.000 --> 00:36:46.000]  他就覺得你神經病
[00:36:46.000 --> 00:36:48.000]  傻的
[00:36:48.000 --> 00:36:50.000]  不合理的
[00:36:50.000 --> 00:36:52.000]  你腦子是不是有問題
[00:36:52.000 --> 00:36:54.000]  所以在這裡提醒大家
[00:36:54.000 --> 00:36:56.000]  當你感謝神的時候
[00:36:56.000 --> 00:36:58.000]  當事情順利的時候
[00:36:58.000 --> 00:37:00.000]  你跟未信主人說感謝神
[00:37:00.000 --> 00:37:02.000]  他都會明白
[00:37:02.000 --> 00:37:04.000]  但如果你跟未信主人
[00:37:04.000 --> 00:37:06.000]  就不要說超越的
[00:37:06.000 --> 00:37:08.000]  在困難裡感謝神
[00:37:08.000 --> 00:37:10.000]  他才會覺得你傻的
[00:37:10.000 --> 00:37:12.000]  沒有問題的
[00:37:12.000 --> 00:37:14.000]  腦筋不清醒
[00:37:14.000 --> 00:37:16.000]  你反而跟基督徒分享
[00:37:16.000 --> 00:37:18.000]  基督徒會明白
[00:37:18.000 --> 00:37:20.000]  雖然今天我遇到挫敗
[00:37:20.000 --> 00:37:22.000]  生意失敗
[00:37:22.000 --> 00:37:24.000]  漏供不妥
[00:37:24.000 --> 00:37:26.000]  但在期間裡
[00:37:26.000 --> 00:37:28.000]  上帝使萬事互相效力
[00:37:28.000 --> 00:37:30.000]  讓我成長
[00:37:30.000 --> 00:37:32.000]  因此在裡面你學到什麼
[00:37:32.000 --> 00:37:34.000]  而感謝神
[00:37:34.000 --> 00:37:36.000]  那些人就會覺得
[00:37:36.000 --> 00:37:38.000]  這些比較合理
[00:37:38.000 --> 00:37:40.000]  基督徒覺得很感謝神
[00:37:40.000 --> 00:37:42.000]  上帝在當中讓你成長
[00:37:42.000 --> 00:37:44.000]  對未信主人
[00:37:44.000 --> 00:37:46.000]  當你說的事情凡事順利的時候
[00:37:46.000 --> 00:37:48.000]  他就明白你感謝神
[00:37:48.000 --> 00:37:50.000]  他就不會覺得你頭腦有問題
[00:37:50.000 --> 00:37:52.000]  求主來幫助我們
[00:37:52.000 --> 00:37:54.000]  在每一次遇到困難的時候
[00:37:54.000 --> 00:37:56.000]  你知道這是一個機會
[00:37:56.000 --> 00:38:00.000]  這是一個貼近神的機會
[00:38:00.000 --> 00:38:02.000]  這是一個經歷神的機會
[00:38:02.000 --> 00:38:04.000]  這是一個經歷神的時候
[00:38:04.000 --> 00:38:06.000]  你會經歷到上帝在你身上
[00:38:06.000 --> 00:38:08.000]  一個特有的經歷
[00:38:08.000 --> 00:38:10.000]  一個特有的成長
[00:38:10.000 --> 00:38:12.000]  聖經說
[00:38:12.000 --> 00:38:14.000]  你們親近神
[00:38:14.000 --> 00:38:16.000]  神就必親近你
[00:38:16.000 --> 00:38:18.000]  盼望我們每一個基督徒
[00:38:18.000 --> 00:38:20.000]  都能夠像聖經說
[00:38:20.000 --> 00:38:22.000]  上上的喜樂
[00:38:22.000 --> 00:38:24.000]  不住的禱告
[00:38:24.000 --> 00:38:26.000]  下一句是什麼
[00:38:26.000 --> 00:38:28.000]  凡事謝恩
[00:38:28.000 --> 00:38:30.000]  今天是最後一天
[00:38:30.000 --> 00:38:32.000]  在今年裡面
[00:38:32.000 --> 00:38:34.000]  教會也有一個
[00:38:34.000 --> 00:38:36.000]  年終感恩會
[00:38:36.000 --> 00:38:38.000]  下午兩點至四點
[00:38:38.000 --> 00:38:40.000]  我很盼望邀請我們當地的姐妹
[00:38:40.000 --> 00:38:42.000]  一起來回來
[00:38:42.000 --> 00:38:44.000]  一起來參與
[00:38:44.000 --> 00:38:46.000]  數算神的恩典
[00:38:46.000 --> 00:38:48.000]  我沒什麼
[00:38:48.000 --> 00:38:50.000]  沒關係 聽聽其他人
[00:38:50.000 --> 00:38:52.000]  看到更多恩典的時候
[00:38:52.000 --> 00:38:54.000]  替他們高興
[00:38:54.000 --> 00:38:56.000]  替他們感恩
[00:38:56.000 --> 00:38:58.000]  當年的搏擊團要晚上
[00:38:58.000 --> 00:39:00.000]  倒數的時候
[00:39:00.000 --> 00:39:02.000]  要一起聚集
[00:39:02.000 --> 00:39:04.000]  數算主恩
[00:39:04.000 --> 00:39:06.000]  這樣也是好的
[00:39:06.000 --> 00:39:08.000]  讓我們上上來數算主的恩惠
[00:39:08.000 --> 00:39:10.000]  讓我們同心來祈禱
[00:39:10.000 --> 00:39:12.000]  真愛天父上帝
[00:39:12.000 --> 00:39:14.000]  我們去感謝你
[00:39:14.000 --> 00:39:16.000]  因為你給我們一個吩咐
[00:39:16.000 --> 00:39:18.000]  要上上的禱告
[00:39:18.000 --> 00:39:20.000]  上上的喜樂
[00:39:20.000 --> 00:39:22.000]  不住的禱告
[00:39:22.000 --> 00:39:24.000]  凡事謝恩
[00:39:24.000 --> 00:39:26.000]  雖然我覺得不是憑著自己能力
[00:39:26.000 --> 00:39:28.000]  可以上上這樣做到
[00:39:28.000 --> 00:39:30.000]  但我知道
[00:39:30.000 --> 00:39:32.000]  透過聖經裡面解釋的時候
[00:39:32.000 --> 00:39:34.000]  我就明白那種真義
[00:39:34.000 --> 00:39:36.000]  真理
[00:39:36.000 --> 00:39:38.000]  讓我們都能夠去努力
[00:39:38.000 --> 00:39:40.000]  學習
[00:39:40.000 --> 00:39:42.000]  用上你的眼光
[00:39:42.000 --> 00:39:44.000]  靠著主
[00:39:44.000 --> 00:39:46.000]  給我們一個上上喜樂的生命
[00:39:46.000 --> 00:39:48.000]  上上的來禱告
[00:39:48.000 --> 00:39:50.000]  凡事來謝恩
[00:39:50.000 --> 00:39:52.000]  當我們回頭看過去的時候
[00:39:52.000 --> 00:39:54.000]  過去日子的時候
[00:39:54.000 --> 00:39:56.000]  我們心裡面會感受到
[00:39:56.000 --> 00:39:58.000]  感謝主
[00:39:58.000 --> 00:40:00.000]  我們很多時候有很多感恩
[00:40:00.000 --> 00:40:02.000]  很多時候都在喜樂裡面
[00:40:02.000 --> 00:40:04.000]  很感謝主
[00:40:04.000 --> 00:40:06.000]  願上帝來幫助我們
[00:40:06.000 --> 00:40:08.000]  讓我們每一個弟兄姊妹
[00:40:08.000 --> 00:40:10.000]  都能夠經歷到這種話語的真實
[00:40:10.000 --> 00:40:12.000]  聽我們的祈禱
[00:40:12.000 --> 00:40:14.000]  阿彌陀佛!
