
[00:00:00.000 --> 00:00:03.680]  各位大姐妹,早晨!讓我們先聽神的道義,讓我們先同心同律
[00:30:07.920 --> 00:30:09.480]  這種的情況
[00:30:09.480 --> 00:30:10.360]  這種情況
[00:30:10.360 --> 00:30:11.880]  就用兩個字形容得了
[00:30:11.880 --> 00:30:12.960]  就用兩個字形容
[00:30:12.960 --> 00:30:16.280]  叫做出死
[00:30:16.280 --> 00:30:17.800]  叫氣死
[00:30:17.800 --> 00:30:19.080]  突然死亡
[00:30:19.080 --> 00:30:19.720]  突然死亡
[00:30:19.720 --> 00:30:21.120]  回過頭死亡
[00:30:21.120 --> 00:30:22.720]  累過頭了
[00:30:22.720 --> 00:30:23.880]  丁子妹
[00:30:23.880 --> 00:30:25.160]  他不是賺不到錢
[00:30:25.160 --> 00:30:26.560]  他不是生不完
[00:30:26.560 --> 00:30:27.760]  他掙到錢
[00:30:27.760 --> 00:30:28.840]  後來才發現
[00:30:28.840 --> 00:30:31.600]  原來是感冒引起他突然出世
[00:30:31.600 --> 00:30:32.880]  然後是感冒引起
[00:30:32.880 --> 00:30:33.880]  毒源
[00:30:33.880 --> 00:30:34.760]  人生很多事情
[00:30:34.760 --> 00:30:36.480]  你就想著自己走自己的路
[00:30:36.480 --> 00:30:37.760]  自己設計一條路
[00:30:37.760 --> 00:30:39.160]  好像不錯
[00:30:39.160 --> 00:30:40.680]  他自己走自己的路
[00:30:40.680 --> 00:30:42.440]  好像是不錯
[00:30:42.440 --> 00:30:43.720]  而沒有劉以辰
[00:30:43.720 --> 00:30:44.760]  在整條路裡面
[00:30:44.760 --> 00:30:46.080]  怎麼帶你走的話呢
[00:30:46.080 --> 00:30:47.720]  如果沒有劉以辰
[00:30:47.720 --> 00:30:49.960]  怎麼帶你行這前面道路
[00:30:49.960 --> 00:30:51.880]  最初自己以為走得很好
[00:30:51.880 --> 00:30:52.920]  最初以為自己會走得很好
[00:30:52.920 --> 00:30:54.120]  很成功
[00:30:54.120 --> 00:30:54.680]  那就很成功
[00:30:54.680 --> 00:30:55.400]  沒問題了
[00:30:55.400 --> 00:30:56.080]  沒有問題
[00:30:56.080 --> 00:30:57.360]  但原來最後
[00:30:57.360 --> 00:30:58.480]  最後呢
[00:30:58.480 --> 00:31:00.360]  是等於一個零
[00:31:00.360 --> 00:31:01.360]  最後等於零
[00:31:01.360 --> 00:31:02.160]  賺不到
[00:31:02.160 --> 00:31:02.960]  賺不到
[00:31:02.960 --> 00:31:07.520]  每一天早上我都去游水
[00:31:07.520 --> 00:31:09.680]  每天早上我都去游泳
[00:31:09.680 --> 00:31:10.480]  每天早上游水
[00:31:10.480 --> 00:31:12.240]  都會見到一個泳客
[00:31:12.240 --> 00:31:13.280]  我跟他好好聊
[00:31:13.280 --> 00:31:15.520]  只要每天早上都見到一個
[00:31:15.520 --> 00:31:18.640]  認可我跟他很能聊得來
[00:31:18.640 --> 00:31:20.080]  有一天我就跟他說
[00:31:20.080 --> 00:31:22.600]  昨天怎麼沒見到你
[00:31:22.600 --> 00:31:24.800]  昨天怎麼沒見到你
[00:31:24.800 --> 00:31:25.880]  沒有啊
[00:31:25.880 --> 00:31:27.640]  陪弟弟去看醫生
[00:31:27.640 --> 00:31:30.440]  陪弟弟去看醫生
[00:31:30.440 --> 00:31:33.680]  我就說我為你弟弟祈禱
[00:31:33.680 --> 00:31:36.360]  希望他快點康復
[00:31:36.360 --> 00:31:36.880]  就是這樣
[00:31:36.880 --> 00:31:37.920]  我真的有祈禱的
[00:31:37.920 --> 00:31:40.640]  我說我跟你弟弟祈禱
[00:31:40.640 --> 00:31:43.320]  你讓他趕快康復
[00:31:43.320 --> 00:31:46.920]  過了沒多久這個泳客又不見了一整個禮拜
[00:31:46.920 --> 00:31:48.560]  就是說過了一陣子以後
[00:31:48.560 --> 00:31:50.280]  有這個認可的有
[00:31:50.280 --> 00:31:51.240]  一個禮拜不見
[00:31:51.240 --> 00:31:52.320]  那我就跟朋友問
[00:31:52.320 --> 00:31:53.720]  啊有沒有他的電話
[00:31:53.720 --> 00:31:55.400]  想問問他問候一下他
[00:31:55.400 --> 00:31:56.560]  說有沒有他的電話
[00:31:56.560 --> 00:31:57.880]  想問問候他一下
[00:31:57.880 --> 00:31:59.800]  你知道替人祈禱
[00:31:59.800 --> 00:32:01.760]  你都要知道人的最新狀況
[00:32:01.760 --> 00:32:02.280]  update
[00:32:02.280 --> 00:32:04.920]  這樣才能為他更加仔細祈禱
[00:32:04.920 --> 00:32:06.240]  所以你要為人祈禱
[00:32:06.240 --> 00:32:08.200]  也得了解情況
[00:32:08.200 --> 00:32:10.240]  知不知道鄧英節目祈禱
[00:32:10.240 --> 00:32:11.480]  不要順口說
[00:32:11.480 --> 00:32:12.640]  我為你祈禱啦
[00:32:12.640 --> 00:32:14.080]  這樣隨便祈禱
[00:32:14.080 --> 00:32:14.920]  這樣不行的
[00:32:14.920 --> 00:32:16.840]  真的要放一個心上去
[00:32:16.840 --> 00:32:19.600]  就不能隨隨便便在這邊祈禱
[00:32:19.600 --> 00:32:21.000]  一定要擺上心思
[00:32:21.000 --> 00:32:22.640]  一邊祈禱一邊問候
[00:32:22.640 --> 00:32:25.000]  一邊祈禱一邊問候
[00:32:25.000 --> 00:32:26.000]  那過了
[00:32:26.000 --> 00:32:27.040]  個個都說沒有他的電話
[00:32:27.040 --> 00:32:28.000]  那接著就
[00:32:28.000 --> 00:32:30.840]  過了突然有個禮拜他出現
[00:32:30.840 --> 00:32:32.880]  啊個個都說沒有他的電話
[00:32:32.880 --> 00:32:33.720]  沒有他的
[00:32:33.720 --> 00:32:34.920]  昨天有一個禮拜他出現
[00:32:34.920 --> 00:32:35.560]  那我就問
[00:32:35.560 --> 00:32:37.440]  啊你弟弟怎麼樣啊
[00:32:37.440 --> 00:32:38.640]  情況怎麼樣
[00:32:38.640 --> 00:32:40.880]  你弟弟情況怎麼樣
[00:32:40.880 --> 00:32:42.640]  他最初都不太想跟我講
[00:32:42.640 --> 00:32:43.720]  最初不想跟我講
[00:32:43.720 --> 00:32:44.400]  不過他就說
[00:32:44.400 --> 00:32:46.200]  啊牧師既然你這麼有心
[00:32:46.200 --> 00:32:47.680]  那我告訴你
[00:32:47.680 --> 00:32:49.560]  既然你這麼有心我告訴你
[00:32:49.560 --> 00:32:51.160]  我弟弟死了
[00:32:51.160 --> 00:32:52.240]  我弟弟已經
[00:32:52.240 --> 00:32:53.800]  哇我打個凸了
[00:32:53.800 --> 00:32:55.080]  我打了個凸
[00:32:55.080 --> 00:32:56.280]  哇我剛剛才說
[00:32:56.280 --> 00:32:57.600]  病看醫生而已
[00:32:57.600 --> 00:32:59.760]  不是說剛看醫生嗎
[00:32:59.760 --> 00:33:01.240]  他說他由
[00:33:01.240 --> 00:33:02.920]  知道個病
[00:33:02.920 --> 00:33:04.320]  到死那天
[00:33:04.320 --> 00:33:05.360]  兩個禮拜
[00:33:05.360 --> 00:33:08.560]  就知道病到過世才兩個禮拜
[00:33:08.560 --> 00:33:10.160]  他五十六歲
[00:33:10.160 --> 00:33:11.160]  五十六歲
[00:33:11.160 --> 00:33:13.360]  他弟弟過世的時候五十六歲
[00:33:13.360 --> 00:33:15.640]  弟弟過世的時候五十六歲
[00:33:15.640 --> 00:33:17.040]  他說他為什麼會死
[00:33:17.040 --> 00:33:18.280]  他為什麼會死呢
[00:33:18.280 --> 00:33:19.520]  因為後面有個
[00:33:19.520 --> 00:33:22.160]  在頸後面有個腫瘤
[00:33:22.160 --> 00:33:25.800]  所以說在這個頸的後面有個腫瘤
[00:33:25.800 --> 00:33:26.560]  很
[00:33:26.560 --> 00:33:27.280]  他
[00:33:27.280 --> 00:33:28.400]  其實都發現了很久了
[00:33:28.400 --> 00:33:29.520]  不過他沒有看
[00:33:29.520 --> 00:33:31.120]  他發現很久了
[00:33:31.120 --> 00:33:32.320]  一直沒看
[00:33:32.320 --> 00:33:35.480]  在臨聖誕節前夕
[00:33:35.480 --> 00:33:37.880]  最忙的時候
[00:33:37.880 --> 00:33:38.440]  最忙的時候
[00:33:38.440 --> 00:33:40.560]  原來他是做餐廳餐飲業的
[00:33:40.560 --> 00:33:42.640]  他做餐廳餐飲業的時候
[00:33:42.640 --> 00:33:45.280]  幫手做一些餐飲的時候
[00:33:45.280 --> 00:33:46.880]  發覺很痛
[00:33:46.880 --> 00:33:47.920]  做餐飲的時候
[00:33:47.920 --> 00:33:49.240]  他就載他去看醫生
[00:33:49.240 --> 00:33:50.480]  去看醫生
[00:33:50.480 --> 00:33:52.120]  看到的時候發覺是
[00:33:52.120 --> 00:33:54.040]  有癌症
[00:33:54.040 --> 00:33:55.520]  到那時候發現是癌症
[00:33:55.520 --> 00:33:56.680]  有時候我這裡痛痛的
[00:33:56.680 --> 00:33:57.800]  我都摸摸看
[00:33:57.800 --> 00:33:58.400]  安靜一點
[00:33:58.400 --> 00:34:00.880]  所以有時候我都會摸摸
[00:34:00.880 --> 00:34:02.640]  是不是癌症
[00:34:02.640 --> 00:34:03.640]  最近我和醫生
[00:34:03.640 --> 00:34:05.920]  一會兒再告訴你
[00:34:05.920 --> 00:34:07.640]  他說
[00:34:07.640 --> 00:34:09.040]  發覺原來已經沒得醫了
[00:34:09.040 --> 00:34:10.080]  末期了
[00:34:10.080 --> 00:34:11.200]  所以到了晚期
[00:34:11.200 --> 00:34:11.760]  沒有辦法醫了
[00:34:11.760 --> 00:34:13.280]  兩個禮拜就過世了
[00:34:13.280 --> 00:34:14.640]  兩個禮拜就過世了
[00:34:14.640 --> 00:34:17.840]  他說他一生都是做餐飲業
[00:34:17.840 --> 00:34:19.640]  他一生都做餐飲業
[00:34:19.640 --> 00:34:20.800]  56歲
[00:34:20.800 --> 00:34:21.320]  56歲
[00:34:21.320 --> 00:34:23.440]  都當自己還是30歲
[00:34:23.440 --> 00:34:25.000]  當自己還是30歲
[00:34:25.000 --> 00:34:27.640]  一定死了
[00:34:27.640 --> 00:34:29.600]  丁子妹
[00:34:29.600 --> 00:34:30.680]  當人的人生
[00:34:30.680 --> 00:34:32.000]  以自己去決定
[00:34:32.000 --> 00:34:32.400]  哇
[00:34:32.400 --> 00:34:33.080]  我好捱得
[00:34:33.080 --> 00:34:34.120]  一路走
[00:34:34.120 --> 00:34:35.720]  一路衝就沒問題了
[00:34:35.720 --> 00:34:38.160]  只要我自己沒有問題
[00:34:38.160 --> 00:34:40.280]  一路往上衝就行了
[00:34:40.280 --> 00:34:42.760]  當你以自己為主的時候
[00:34:42.760 --> 00:34:44.120]  當你自己為主的時候
[00:34:44.120 --> 00:34:46.120]  當你發覺你還想做主的時候
[00:34:46.120 --> 00:34:48.200]  神已經不容許你再做主了
[00:34:48.200 --> 00:34:49.960]  當你自己在做主的時候
[00:34:49.960 --> 00:34:51.720]  因為聖經曾經這樣說過
[00:34:51.720 --> 00:34:53.280]  聖經上是這麼講的
[00:34:53.280 --> 00:34:55.160]  全道書第二章
[00:34:55.160 --> 00:34:57.240]  四節
[00:34:57.240 --> 00:34:57.760]  聖經說
[00:34:57.760 --> 00:35:00.080]  人莫強於吃喝
[00:35:00.080 --> 00:35:03.000]  且在勞碌中享福
[00:35:03.000 --> 00:35:05.800]  人莫強於吃喝
[00:35:05.800 --> 00:35:07.520]  且在勞碌中享福
[00:35:07.520 --> 00:35:08.560]  但作者說
[00:35:08.560 --> 00:35:12.000]  我看這也是出於神的手
[00:35:12.000 --> 00:35:13.800]  我看這也是出於神的手
[00:35:13.800 --> 00:35:16.360]  全道書二章二十四節
[00:35:16.360 --> 00:35:18.200]  全道書二章二十四節
[00:35:18.200 --> 00:35:19.560]  全道書是我其中一篇
[00:35:19.560 --> 00:35:21.040]  很喜歡的書卷
[00:35:21.040 --> 00:35:22.160]  全道書是我
[00:35:22.160 --> 00:35:23.800]  其中一篇很喜歡的書卷
[00:35:23.800 --> 00:35:24.880]  在舊約聖經裡面
[00:35:24.880 --> 00:35:26.360]  是一篇我用了很多時間
[00:35:26.360 --> 00:35:27.800]  去研究的一篇書
[00:35:27.800 --> 00:35:28.880]  在教育當中
[00:35:28.880 --> 00:35:31.200]  我花了很多時間去研究這篇書
[00:35:31.200 --> 00:35:33.720]  講了給我聽怎樣相信神
[00:35:33.720 --> 00:35:36.600]  講了給我聽怎樣相信神
[00:35:36.600 --> 00:35:39.360]  當我們人生以為自己做主的時候
[00:35:39.360 --> 00:35:41.400]  當我們認為自己做主的時候
[00:35:41.400 --> 00:35:43.320]  你最厲害是做什麼呢
[00:35:43.320 --> 00:35:45.920]  你最厲害是自己想做什麼呢
[00:35:45.920 --> 00:35:47.360]  我爸爸經常說
[00:35:47.360 --> 00:35:48.000]  做得這麼辛苦
[00:35:48.000 --> 00:35:50.200]  都是找一頓飯吃而已
[00:35:50.200 --> 00:35:51.080]  做得這麼辛苦
[00:35:51.080 --> 00:35:51.920]  不就是為了自己做主嗎
[00:35:51.920 --> 00:35:54.440]  人莫強於吃喝
[00:35:54.440 --> 00:35:56.120]  人莫強於吃喝
[00:35:56.120 --> 00:35:57.600]  如果大家想找全道書
[00:35:57.600 --> 00:35:58.240]  很簡單的
[00:35:58.240 --> 00:35:59.320]  也是在本聖經中間
[00:35:59.320 --> 00:35:59.960]  一抹開
[00:35:59.960 --> 00:36:03.320]  詩篇,然後數過幾卷書就到了
[00:36:03.320 --> 00:36:05.040]  覺得找全道書也很簡單
[00:36:05.040 --> 00:36:06.480]  把聖經打開
[00:36:06.480 --> 00:36:08.560]  你回去寫下
[00:36:08.560 --> 00:36:10.320]  全道書二章二十四節
[00:36:10.320 --> 00:36:13.360]  講了人生的特色
[00:36:13.360 --> 00:36:16.040]  人,全道書二章二十四節
[00:36:16.040 --> 00:36:17.800]  講人生這個原則
[00:36:17.800 --> 00:36:19.480]  你這麼忙能夠有一份工作
[00:36:19.480 --> 00:36:20.680]  是為了什麼呢
[00:36:20.680 --> 00:36:21.600]  你這麼忙碌
[00:36:21.600 --> 00:36:22.800]  有一份工作是為什麼呢
[00:36:22.800 --> 00:36:25.960]  神不是給你儲很多錢
[00:36:25.960 --> 00:36:28.040]  神不需要你去儲起很多錢
[00:36:28.040 --> 00:36:30.120]  然後才等到你很老的時候
[00:36:30.120 --> 00:36:32.280]  有時間才給你去享受
[00:36:32.280 --> 00:36:34.480]  不是等你老的時候才有時間去享受
[00:36:34.480 --> 00:36:37.800]  聖經說是在你勞碌中享福
[00:36:37.800 --> 00:36:39.720]  是說你在勞碌中享福
[00:36:39.720 --> 00:36:41.120]  兄弟姐妹
[00:36:41.120 --> 00:36:42.560]  人生走這條路
[00:36:42.560 --> 00:36:43.680]  人生走這條路
[00:36:43.680 --> 00:36:45.960]  神能夠給我們一份機會
[00:36:45.960 --> 00:36:47.360]  我們去找一份工作
[00:36:47.360 --> 00:36:49.080]  神給我們機會去找一份工作
[00:36:49.080 --> 00:36:50.440]  去做那份工作
[00:36:50.440 --> 00:36:51.160]  去做這份工作
[00:36:51.160 --> 00:36:52.960]  很辛勞地去做那份工作
[00:36:52.960 --> 00:36:53.800]  很辛勞地做這份工作
[00:36:53.800 --> 00:36:55.360]  你不要喊辛苦
[00:36:55.360 --> 00:36:57.160]  你不要這麼辛苦
[00:36:57.160 --> 00:36:58.200]  你沒有工作的時候
[00:36:58.200 --> 00:36:59.320]  你會更辛苦
[00:36:59.320 --> 00:37:00.960]  沒工作的時候你會很辛苦
[00:37:00.960 --> 00:37:03.520]  你知不知道加拿大昨天報紙說
[00:37:03.520 --> 00:37:05.240]  一份工作多少人找
[00:37:05.240 --> 00:37:06.840]  七個
[00:37:06.840 --> 00:37:08.080]  所以加拿大來講
[00:37:08.080 --> 00:37:09.560]  基本七個
[00:37:09.560 --> 00:37:12.080]  基本上每一份工作
[00:37:12.080 --> 00:37:13.880]  有七個人去競爭
[00:37:13.880 --> 00:37:14.880]  基本七個
[00:37:14.880 --> 00:37:16.360]  就是不止七個
[00:37:16.360 --> 00:37:18.880]  實際上不止七個
[00:37:18.880 --> 00:37:19.640]  有一份工作
[00:37:19.640 --> 00:37:21.640]  是神給你放你進去的
[00:37:21.640 --> 00:37:22.680]  有一份工作
[00:37:22.680 --> 00:37:23.320]  讓神放你進去
[00:37:23.320 --> 00:37:24.560]  有的勞碌了
[00:37:24.560 --> 00:37:25.960]  有的辛苦了
[00:37:25.960 --> 00:37:26.640]  有的勞碌了
[00:37:26.640 --> 00:37:28.680]  但不是代表不斷給你辛苦
[00:37:28.680 --> 00:37:31.640]  是享受在這個辛苦當中的成果
[00:37:31.640 --> 00:37:33.880]  這樣享受在生活當中的成果
[00:37:33.880 --> 00:37:35.080]  你說為什麼要辛苦
[00:37:35.080 --> 00:37:36.880]  這個就是因為人的罪的問題
[00:37:36.880 --> 00:37:37.720]  為什麼要辛苦
[00:37:37.720 --> 00:37:39.000]  這就是最多問題
[00:37:39.000 --> 00:37:40.920]  創世紀有機會再跟大家講
[00:37:40.920 --> 00:37:43.400]  創世紀有很多事情
[00:37:43.400 --> 00:37:45.280]  但是聖經的作者說
[00:37:45.280 --> 00:37:46.240]  但是我看到
[00:37:46.240 --> 00:37:47.440]  這個都是神的計劃
[00:37:47.440 --> 00:37:49.800]  在祂手上去設計的
[00:37:49.800 --> 00:37:52.960]  這是什麼計劃
[00:37:52.960 --> 00:37:54.840]  神讓我們有機會工作
[00:37:54.840 --> 00:37:56.120]  然後可以辛苦
[00:37:56.120 --> 00:37:57.720]  可以去享受
[00:37:57.720 --> 00:38:00.560]  神讓我們去享受
[00:38:00.560 --> 00:38:02.840]  但是有沒有按著祂的路去走呢
[00:38:02.840 --> 00:38:04.520]  有沒有按著祂的路去走呢
[00:38:04.520 --> 00:38:06.320]  就像我的情況一樣
[00:38:06.320 --> 00:38:07.640]  就像我的情況一樣
[00:38:07.640 --> 00:38:10.880]  神讓我可以有機會去做全日的工作
[00:38:10.880 --> 00:38:12.760]  神讓我有機會做全日的工作
[00:38:12.760 --> 00:38:13.720]  做夠了
[00:38:13.720 --> 00:38:14.280]  做夠了
[00:38:14.280 --> 00:38:15.880]  你都暈倒在辦公室了
[00:38:15.880 --> 00:38:17.040]  你都已經暈倒了
[00:38:17.040 --> 00:38:17.880]  那就夠了
[00:38:17.880 --> 00:38:19.720]  你不要再去強行來了
[00:38:19.720 --> 00:38:20.520]  你都已經夠了
[00:38:20.520 --> 00:38:21.320]  那就不要再來了
[00:38:21.320 --> 00:38:22.520]  我每個月去看醫生
[00:38:22.520 --> 00:38:23.120]  醫生就說
[00:38:23.120 --> 00:38:24.400]  那你接下來想怎樣
[00:38:24.400 --> 00:38:25.400]  你下一步
[00:38:25.400 --> 00:38:27.040]  醫生就說你下一步想怎樣
[00:38:27.040 --> 00:38:28.400]  我說醫生你不要逼我
[00:38:28.400 --> 00:38:29.560]  夠了
[00:38:29.560 --> 00:38:30.800]  這份工作夠了
[00:38:30.800 --> 00:38:32.000]  這份工作夠了
[00:38:32.000 --> 00:38:33.480]  他說那我知道
[00:38:33.480 --> 00:38:34.360]  你都做夠了
[00:38:34.360 --> 00:38:37.480]  為什麼要躺在辦公室的地上
[00:38:37.480 --> 00:38:39.400]  不是你為什麼要躺在辦公室
[00:38:39.400 --> 00:38:41.400]  我就是想問問你們有什麼計劃
[00:38:41.400 --> 00:38:42.600]  這是問你有什麼計劃
[00:38:42.600 --> 00:38:43.400]  師傅
[00:38:43.400 --> 00:38:45.400]  我怎麼回答我的醫生
[00:38:45.400 --> 00:38:46.840]  我怎麼回答我的醫生呢
[00:38:46.840 --> 00:38:48.280]  祈禱等候神
[00:38:48.280 --> 00:38:49.000]  祈禱等候神
[00:38:49.000 --> 00:38:51.320]  我也不只是在祈禱
[00:38:51.320 --> 00:38:52.480]  不過是在祈禱
[00:38:52.480 --> 00:38:55.600]  我睜開眼睛看看有什麼機會可以做
[00:38:55.600 --> 00:38:59.040]  我一直看著師傅去做
[00:38:59.040 --> 00:39:01.760]  基督徒的人生不是等神
[00:39:01.760 --> 00:39:03.920]  什麼都等神去做
[00:39:03.920 --> 00:39:04.920]  我只是享受
[00:39:04.920 --> 00:39:05.600]  不是這樣的
[00:39:05.600 --> 00:39:07.600]  身體和我是同工的
[00:39:07.600 --> 00:39:12.480]  做基督徒不是什麼都等候神跟我們做
[00:39:12.480 --> 00:39:14.480]  而是說我和神一起同工
[00:39:14.480 --> 00:39:15.560]  各位姐妹
[00:39:15.560 --> 00:39:17.680]  聖經說一切都在神的手上
[00:39:17.680 --> 00:39:20.280]  你走的路就是一條上行的路
[00:39:20.280 --> 00:39:22.320]  如果這些都是神的手上
[00:39:22.320 --> 00:39:24.000]  你走的是一條上行的路
[00:39:24.000 --> 00:39:27.120]  所以以色列民當他們過了約旦河之後
[00:39:27.120 --> 00:39:29.280]  他們就開始走上行的路
[00:39:29.280 --> 00:39:31.160]  當他們過了約旦河之後
[00:39:31.160 --> 00:39:32.280]  就走上行的路
[00:39:32.280 --> 00:39:35.680]  而這條路是在應許地裡面而走的
[00:39:35.680 --> 00:39:39.960]  這個路是在應許地裡面所走的
[00:39:39.960 --> 00:39:43.960]  我們有沒有將我們的生命認定在神的手裡面呢
[00:39:43.960 --> 00:39:46.520]  我們有沒有認定我們的生命在神的手裡面呢
[00:39:46.520 --> 00:39:49.520]  而且我們這些神做事是有時間表的
[00:39:49.520 --> 00:39:51.720]  我們神做事是有時間表的
[00:39:51.720 --> 00:39:53.280]  不是按你的時間表
[00:39:53.280 --> 00:39:54.480]  不是按你的時間表
[00:39:54.480 --> 00:39:55.840]  是按神的時間表
[00:39:55.840 --> 00:39:56.720]  是按神的時間表
[00:39:56.720 --> 00:39:59.840]  我們的責任就是留意神的時間表是怎麼做
[00:39:59.840 --> 00:40:01.720]  我們就是留意神的時間表怎麼做
[00:40:01.720 --> 00:40:04.200]  然後我們按照那個時間去配合去做
[00:40:04.200 --> 00:40:05.920]  我們按照神的時間去配合
[00:40:05.920 --> 00:40:08.480]  神怎麼帶領以色列民進到應許地呢
[00:40:08.480 --> 00:40:12.160]  神怎麼帶領以色列民進到應許地呢
[00:40:12.160 --> 00:40:16.160]  從第20節到第24節這一段聖經
[00:40:16.160 --> 00:40:17.920]  從20節到24節
[00:40:17.920 --> 00:40:25.280]  重複以色列民在整條的路程裡面的過程的起點和結局
[00:40:25.280 --> 00:40:29.320]  就是重複以色列民的整個起點和結局
[00:40:29.320 --> 00:40:31.360]  不如讓我為大家讀出好不好
[00:40:31.360 --> 00:40:33.160]  我們先看一下經文怎麼講
[00:40:33.160 --> 00:40:35.520]  然後我跟大家讀出看經文怎麼講
[00:40:35.520 --> 00:40:37.520]  第20節
[00:40:37.520 --> 00:40:43.000]  他們從約旦河中取來的那十二塊石頭
[00:40:43.000 --> 00:40:45.880]  約書亞就納在吉甲
[00:40:45.880 --> 00:40:50.880]  對以色列人說日後你們的子孫問他們的父親說
[00:40:50.880 --> 00:40:52.960]  這石頭是什麼意思
[00:40:52.960 --> 00:40:58.600]  你們就告訴他們說以色列人曾走乾地過這約旦河
[00:40:58.600 --> 00:41:04.720]  因為耶和華你的神在你們前面使約旦河的水乾了
[00:41:04.720 --> 00:41:06.600]  等著你們過來
[00:41:06.600 --> 00:41:13.160]  就如耶和華你們的神從前在我們前面使紅海乾了
[00:41:13.160 --> 00:41:15.360]  等著我們過來一樣
[00:41:15.360 --> 00:41:18.240]  要使地上萬民都知道
[00:41:18.240 --> 00:41:20.920]  耶和華的手大有能力
[00:41:20.920 --> 00:41:26.280]  也要使他們永遠敬畏耶和華你們的神
[00:41:26.280 --> 00:41:31.960]  在聖經裡面複述了這四十年的起點和結局
[00:41:31.960 --> 00:41:33.400]  在這個世界裡面
[00:41:33.400 --> 00:41:37.080]  複述了這四十年的起點和結局
[00:41:37.080 --> 00:41:40.280]  以色列人經過了這四十年的神的帶領
[00:41:40.280 --> 00:41:43.160]  在以色列人經過四十年的以色列人的帶領
[00:41:43.160 --> 00:41:46.560]  終於到達了這個應許地的邊陲
[00:41:46.560 --> 00:41:49.320]  終於到了應許地的邊緣
[00:41:49.320 --> 00:41:50.880]  那他們接下來要做什麼呢
[00:41:50.880 --> 00:41:51.840]  就是做什麼呢
[00:41:51.840 --> 00:41:53.000]  就是探世界
[00:41:53.000 --> 00:41:55.640]  是不是享受世界呢
[00:41:55.640 --> 00:41:58.120]  原來作者要進一步告訴他們
[00:41:58.120 --> 00:42:03.280]  原來之前選了十二個人要在河中搬十二塊石頭上岸
[00:42:03.280 --> 00:42:07.560]  就是當時選了十二個人要搬十二塊石頭上岸
[00:42:07.560 --> 00:42:09.440]  要搬到不是岸邊
[00:42:09.440 --> 00:42:11.920]  搬到吉甲的地方
[00:42:11.920 --> 00:42:13.720]  是要搬到吉甲的地方
[00:42:13.720 --> 00:42:15.200]  那吉甲是什麼意思呢
[00:42:15.200 --> 00:42:16.920]  這個地方的名字
[00:42:16.920 --> 00:42:18.840]  吉甲這個地方的名字是什麼意思呢
[00:42:18.840 --> 00:42:20.320]  譚文友介紹的
[00:42:20.320 --> 00:42:21.320]  Sherry也介紹
[00:42:21.320 --> 00:42:24.080]  譚文友介紹吉甲這個名字到底叫什麼
[00:42:24.080 --> 00:42:26.520]  看看吉甲這個地方的名字叫什麼
[00:42:26.520 --> 00:42:27.680]  下課那裡說
[00:42:27.680 --> 00:42:29.320]  下一項找納菲澤
[00:42:29.320 --> 00:42:31.800]  吉甲
[00:42:31.800 --> 00:42:32.400]  吉甲
[00:42:32.400 --> 00:42:35.200]  本身是一個地標
[00:42:35.200 --> 00:42:36.760]  本身是一個地標
[00:42:36.760 --> 00:42:38.360]  它的意思是什麼
[00:42:38.360 --> 00:42:40.600]  它的名字叫滾開
[00:42:40.600 --> 00:42:43.960]  它本身的意思是滾開
[00:42:43.960 --> 00:42:45.880]  滾開不是叫它走開
[00:42:45.880 --> 00:42:48.160]  是一個石滾開了的意思
[00:42:48.160 --> 00:42:50.280]  就是說有一個石頭滾開了
[00:42:50.280 --> 00:42:51.640]  或者驅除
[00:42:51.640 --> 00:42:52.720]  或者驅除
[00:42:52.720 --> 00:42:55.400]  在希伯來文裡面這個字是一個動詞
[00:42:55.400 --> 00:42:57.480]  在驅不來文裡面這是一個動詞
[00:42:57.480 --> 00:42:58.760]  就是
[00:42:58.760 --> 00:42:59.800]  有些東西不要了
[00:42:59.800 --> 00:43:00.840]  所以有些東西不要了
[00:43:00.840 --> 00:43:02.440]  拿走它了
[00:43:02.440 --> 00:43:03.040]  拿走
[00:43:03.040 --> 00:43:03.800]  拿走什麼東西呢
[00:43:03.800 --> 00:43:04.440]  拿走
[00:43:04.440 --> 00:43:05.640]  就是拿走
[00:43:05.640 --> 00:43:07.040]  我們下文再講
[00:43:07.040 --> 00:43:07.800]  我們下文再講
[00:43:07.800 --> 00:43:09.640]  講到那一段聖經的時候
[00:43:09.640 --> 00:43:12.600]  在第五章第九節那裡有講的
[00:43:12.600 --> 00:43:14.400]  在胡說的九節有講
[00:43:14.400 --> 00:43:16.920]  但是
[00:43:16.920 --> 00:43:19.880]  當他們去搬這十二塊石頭的時候
[00:43:19.880 --> 00:43:21.160]  要搬到吉甲那裡
[00:43:21.160 --> 00:43:24.640]  成為一個標記
[00:43:24.640 --> 00:43:25.760]  成為一個標記
[00:43:25.760 --> 00:43:28.000]  吉甲離開耶利哥城
[00:43:28.000 --> 00:43:31.200]  是屬於耶利哥城東北的地方
[00:43:31.200 --> 00:43:34.400]  它屬於耶利哥城東北的地方
[00:43:34.400 --> 00:43:36.520]  如果約旦河是一條河的話
[00:43:36.520 --> 00:43:37.920]  如果約旦河是一條河的話
[00:43:37.920 --> 00:43:39.000]  這邊過了河
[00:43:39.000 --> 00:43:40.280]  這邊過了河
[00:43:40.280 --> 00:43:41.840]  東邊河過了西邊
