
[00:00:00.000 --> 00:00:03.500]  很快我們又來到《馬拉基書》
[00:39:30.000 --> 00:39:33.000]  究竟施洗約翰是不是以利亞
[00:39:33.000 --> 00:39:36.000]  有很多人都不明白
[00:39:36.000 --> 00:39:38.000]  當施洗約翰來到世上
[00:39:38.000 --> 00:39:40.000]  都是同樣地問他
[00:39:40.000 --> 00:39:42.000]  問他是不是以利亞
[00:39:42.000 --> 00:39:48.000]  從某個意識上施洗約翰是以利亞
[00:39:48.000 --> 00:39:53.000]  但是從另外一個意識上施洗約翰又不是以利亞
[00:39:53.000 --> 00:39:55.000]  為什麼會這麼有趣呢
[00:39:55.000 --> 00:39:58.000]  我們一起來解釋一起來看看
[00:39:58.000 --> 00:40:01.000]  在馬拉基書裡面我們說到
[00:40:01.000 --> 00:40:08.000]  有兩次提到有一個使者來到開路
[00:40:08.000 --> 00:40:11.000]  第一次在馬拉基書的三章一節
[00:40:11.000 --> 00:40:14.000]  第二次在馬拉基書的四章五節
[00:40:14.000 --> 00:40:17.000]  剛才我們說三章一節
[00:40:17.000 --> 00:40:19.000]  就是馬可引用了
[00:40:19.000 --> 00:40:23.000]  他告訴我們施洗約翰就是那一位
[00:40:23.000 --> 00:40:29.000]  毫無疑問施洗約翰就是三章一節所說的開路使者
[00:40:29.000 --> 00:40:33.000]  現在四章五節又指名換姓說是以利亞
[00:40:33.000 --> 00:40:35.000]  為什麼呢
[00:40:35.000 --> 00:40:39.000]  原來耶穌基督是會有兩次的來臨
[00:40:39.000 --> 00:40:42.000]  因為以色列人沒有接受到他
[00:40:42.000 --> 00:40:46.000]  第一次的來臨是施洗約翰為他開路
[00:40:46.000 --> 00:40:49.000]  這個就在馬拉基書的三章一節
[00:40:49.000 --> 00:40:53.000]  第二次的來臨就是以利亞為他開路
[00:40:53.000 --> 00:40:55.000]  這個是馬拉基書的四章五節
[00:40:55.000 --> 00:40:59.000]  兩位開路的先知相隔了二千多年
[00:40:59.000 --> 00:41:02.000]  千萬不要搞亂了他們兩位
[00:41:02.000 --> 00:41:06.000]  很可惜有很多神學家都將他們混為一談
[00:41:06.000 --> 00:41:08.000]  將他們搞亂了
[00:41:08.000 --> 00:41:12.000]  其實當施洗約翰自己來到世上的時候
[00:41:12.000 --> 00:41:14.000]  有人問他是不是以利亞
[00:41:14.000 --> 00:41:16.000]  他自己回答得很清楚
[00:41:16.000 --> 00:41:19.000]  在於約翰福音的一章二十一節
[00:41:19.000 --> 00:41:21.000]  他說他自己不是以利亞
[00:41:21.000 --> 00:41:24.000]  在路加福音的一章十七節
[00:41:24.000 --> 00:41:29.000]  經文說施洗約翰必有以利亞的心智和能力
[00:41:29.000 --> 00:41:31.000]  在主的前面
[00:41:31.000 --> 00:41:35.000]  這裡說他有以利亞的心智能力
[00:41:35.000 --> 00:41:37.000]  但不是說他是以利亞
[00:41:37.000 --> 00:41:41.000]  但是深水清的弟兄姊妹可能就會問我
[00:41:41.000 --> 00:41:46.000]  為什麼在聖經裡面耶穌基督自己說施洗約翰是以利亞
[00:41:46.000 --> 00:41:49.000]  我們讀聖經我們要很小心
[00:41:49.000 --> 00:41:51.000]  在馬太福音的十一章十四節
[00:41:51.000 --> 00:41:56.000]  耶穌基督說你們若肯領受
[00:41:56.000 --> 00:41:59.000]  這人就是乃應當來的以利亞
[00:41:59.000 --> 00:42:02.000]  耶穌基督說如果你們肯接受我的話
[00:42:02.000 --> 00:42:04.000]  這個就是以利亞
[00:42:04.000 --> 00:42:06.000]  為什麼呢
[00:42:06.000 --> 00:42:09.000]  耶穌基督說如果你們肯接受我的話
[00:42:09.000 --> 00:42:13.000]  耶穌基督還有沒有需要第二次來臨
[00:42:13.000 --> 00:42:15.000]  如果當年以色列人接受了他
[00:42:15.000 --> 00:42:18.000]  那就沒有需要第二次來臨
[00:42:18.000 --> 00:42:19.000]  如果是這樣
[00:42:19.000 --> 00:42:25.000]  在舊約裡面所有有關以利亞來臨的寓言
[00:42:25.000 --> 00:42:29.000]  都已經應驗在施洗約翰的身上
[00:42:29.000 --> 00:42:33.000]  所以這樣來說施洗約翰就是以利亞
[00:42:33.000 --> 00:42:39.000]  這個也是在馬太福音十七章十至十三節
[00:42:39.000 --> 00:42:41.000]  是很相似的經文
[00:42:41.000 --> 00:42:43.000]  門徒走來問耶穌基督
[00:42:43.000 --> 00:42:45.000]  他們說為什麼文士說
[00:42:45.000 --> 00:42:49.000]  以利亞要先來然後尼賽亞才會來
[00:42:49.000 --> 00:42:51.000]  耶穌基督說當然了
[00:42:51.000 --> 00:42:55.000]  以利亞要先來並要復興萬世
[00:42:55.000 --> 00:42:57.000]  什麼叫復興萬世
[00:42:57.000 --> 00:43:03.000]  復興萬世就是以色列國得到復興
[00:43:03.000 --> 00:43:05.000]  神的國會來臨
[00:43:05.000 --> 00:43:07.000]  這個就是復興萬世
[00:43:07.000 --> 00:43:09.000]  我們見到耶穌基督第一次來臨
[00:43:09.000 --> 00:43:11.000]  有沒有復興萬世
[00:43:11.000 --> 00:43:12.000]  沒有
[00:43:12.000 --> 00:43:14.000]  所以是需要有第二次來臨
[00:43:14.000 --> 00:43:16.000]  但是不要忘記
[00:43:16.000 --> 00:43:18.000]  門徒走來問耶穌基督的時候
[00:43:18.000 --> 00:43:22.000]  以色列人還沒有真真正正拒絕了耶穌基督
[00:43:22.000 --> 00:43:24.000]  所以耶穌基督說
[00:43:24.000 --> 00:43:27.000]  使我告訴你們以利亞已經來了
[00:43:27.000 --> 00:43:29.000]  人卻不認識他
[00:43:29.000 --> 00:43:31.000]  竟任意待他
[00:43:31.000 --> 00:43:34.000]  人子也將要這樣受他們的害
[00:43:34.000 --> 00:43:40.000]  門徒這才明白耶穌所說的是指著施洗約翰
[00:43:40.000 --> 00:43:43.000]  這裡還沒有拒絕耶穌基督
[00:43:43.000 --> 00:43:45.000]  所以耶穌基督說如果你們接受的話
[00:43:45.000 --> 00:43:49.000]  這個就是以利亞
[00:43:49.000 --> 00:43:50.000]  施洗約翰就是以利亞
[00:43:50.000 --> 00:43:53.000]  就好像馬太福音十一章十四節所說
[00:43:53.000 --> 00:43:55.000]  但是很可惜他們沒有接受
[00:43:55.000 --> 00:43:57.000]  如果他們接受的話
[00:43:57.000 --> 00:44:01.000]  有關以利亞在這裡救藥的預言
[00:44:01.000 --> 00:44:06.000]  都是應驗在施洗約翰的身上
[00:44:06.000 --> 00:44:11.000]  我們見到以利亞這個名字在這裡伸藥
[00:44:11.000 --> 00:44:13.000]  是被提了三十次這麼多
[00:44:13.000 --> 00:44:18.000]  有十次是和施洗約翰一起被提到
[00:44:18.000 --> 00:44:21.000]  在這裡馬太福音的二十四章十四節
[00:44:21.000 --> 00:44:25.000]  或者天國的福音要傳遍天下
[00:44:25.000 --> 00:44:29.000]  對萬民作見證然後末期才來到
[00:44:29.000 --> 00:44:31.000]  這節經文我跟大家說過很多次
[00:44:31.000 --> 00:44:35.000]  這個不是說我們現在要將福音傳遍天下
[00:44:35.000 --> 00:44:38.000]  然後耶穌基督才會來臨
[00:44:38.000 --> 00:44:40.000]  如果是這樣的時候
[00:44:40.000 --> 00:44:43.000]  起碼耶穌基督現在就不能夠來臨
[00:44:43.000 --> 00:44:44.000]  你說是不是
[00:44:44.000 --> 00:44:46.000]  因為福音還沒有傳遍天下
[00:44:46.000 --> 00:44:48.000]  那就有時間的限制了
[00:44:48.000 --> 00:44:53.000]  那就和聖經裡面所說的完全不符合了
[00:44:53.000 --> 00:44:57.000]  讓我們很容易就知道
[00:44:57.000 --> 00:45:00.000]  什麼時候福音能夠傳遍天下
[00:45:00.000 --> 00:45:03.000]  因為現在這個資訊是很發達
[00:45:03.000 --> 00:45:05.000]  這個不是聖經的教導
[00:45:05.000 --> 00:45:08.000]  這一節的經文其實是在說啟示錄第十一章
[00:45:08.000 --> 00:45:13.000]  是說到將來末世有七年的災難期
[00:45:13.000 --> 00:45:15.000]  在這個災難期裡面
[00:45:15.000 --> 00:45:19.000]  是有兩個見證人和十四萬四千的猶太人
[00:45:19.000 --> 00:45:21.000]  來到傳福音
[00:45:21.000 --> 00:45:23.000]  直到福音被傳遍
[00:45:23.000 --> 00:45:29.000]  甚至那個時候連天使都會來到傳福音
[00:45:29.000 --> 00:45:34.000]  那個時候福音就會真正被傳遍
[00:45:34.000 --> 00:45:36.000]  如果是這樣的時候
[00:45:36.000 --> 00:45:40.000]  兩個見證人就變成了耶穌基督的開路者
[00:45:40.000 --> 00:45:41.000]  因為他們要傳遍了福音
[00:45:41.000 --> 00:45:44.000]  耶穌基督才會最後回來
[00:45:44.000 --> 00:45:46.000]  所以我們看到
[00:45:46.000 --> 00:45:50.000]  這兩個見證人就是開路者
[00:45:50.000 --> 00:45:52.000]  究竟這兩個見證人是誰呢?
[00:45:52.000 --> 00:45:55.000]  在啟示錄第十一章是有說
[00:45:55.000 --> 00:45:58.000]  說他們會將水變成血
[00:45:58.000 --> 00:46:01.000]  誰在舊約最出名將水變成血
[00:46:01.000 --> 00:46:02.000]  是摩西
[00:46:02.000 --> 00:46:06.000]  在出埃及記的七章十四至二十五節
[00:46:06.000 --> 00:46:07.000]  是十災的時候
[00:46:07.000 --> 00:46:11.000]  還有就是他們會叫天閉塞不下雨
[00:46:11.000 --> 00:46:14.000]  誰出名叫天閉塞不下雨
[00:46:14.000 --> 00:46:17.000]  有很多人說我讀獵王紀相十八章
[00:46:17.000 --> 00:46:21.000]  以利亞只不過是出名是求雨
[00:46:21.000 --> 00:46:24.000]  什麼時候他是叫天閉塞不下雨
[00:46:24.000 --> 00:46:26.000]  這個是新約告訴我們不是舊約
[00:46:26.000 --> 00:46:29.000]  在路加福音的四章二十五節
[00:46:29.000 --> 00:46:31.000]  在亞國書的五章十七節
[00:46:31.000 --> 00:46:36.000]  告訴我們是以利亞是叫天是求天
[00:46:36.000 --> 00:46:37.000]  是閉塞不下雨
[00:46:37.000 --> 00:46:38.000]  所以我們知道
[00:46:38.000 --> 00:46:42.000]  兩位的見證人就是摩西和以利亞
[00:46:42.000 --> 00:46:47.000]  以利亞就是為耶穌基督開路的其中一位
[00:46:47.000 --> 00:46:50.000]  我們來到結束的時候
[00:46:50.000 --> 00:46:51.000]  我們不妨看看
[00:46:51.000 --> 00:46:55.000]  其實整個是六個真論
[00:46:55.000 --> 00:46:57.000]  都是一個首尾的結構
[00:46:57.000 --> 00:46:59.000]  如果大家剛才記得我說的話
[00:46:59.000 --> 00:47:00.000]  有很多神學家
[00:47:00.000 --> 00:47:01.000]  有很多聖經學者
[00:47:01.000 --> 00:47:05.000]  說需要有六個神的使者
[00:47:05.000 --> 00:47:07.000]  寫成馬拉基書
[00:47:07.000 --> 00:47:10.000]  六個使者能夠寫出這麼好的首尾結構
[00:47:10.000 --> 00:47:13.000]  就真的很出奇
[00:47:13.000 --> 00:47:14.000]  所以我一向都是認為
[00:47:14.000 --> 00:47:18.000]  這些都是不是正確的教導
[00:47:18.000 --> 00:47:21.000]  如果真的聖靈來到密士
[00:47:21.000 --> 00:47:25.000]  只要密士給一位的馬拉基先知
[00:47:25.000 --> 00:47:28.000]  就能夠寫出這麼美麗的首尾結構
[00:47:28.000 --> 00:47:31.000]  這個首尾結構最中心的地方
[00:47:31.000 --> 00:47:33.000]  就是第三和第四個真論
[00:47:33.000 --> 00:47:35.000]  我們看到都是和約有關
[00:47:35.000 --> 00:47:37.000]  以色列人是毀約
[00:47:37.000 --> 00:47:39.000]  但他們要神遵守神自己的約
[00:47:39.000 --> 00:47:40.000]  神說好
[00:47:40.000 --> 00:47:43.000]  我差派我的獨生子
[00:47:43.000 --> 00:47:45.000]  公義的神自己來到
[00:47:45.000 --> 00:47:47.000]  和你們納約
[00:47:47.000 --> 00:47:52.000]  我們也看到第二和第五個真論
[00:47:52.000 --> 00:47:54.000]  是有連帶的關係
[00:47:54.000 --> 00:47:55.000]  在第二個真論
[00:47:55.000 --> 00:47:59.000]  主要是講以色列人的侍奉出現問題
[00:47:59.000 --> 00:48:01.000]  他們的憲制出現了問題
[00:48:01.000 --> 00:48:03.000]  但是在第五個真論
[00:48:03.000 --> 00:48:07.000]  就是見到人民的奉獻都出現了問題
[00:48:07.000 --> 00:48:10.000]  這兩個是有很大的連帶關係
[00:48:10.000 --> 00:48:13.000]  我們見到當中的都是人的罪
[00:48:13.000 --> 00:48:16.000]  但是包含了人的罪
[00:48:16.000 --> 00:48:19.000]  就是第一個真論是神的愛
[00:48:19.000 --> 00:48:21.000]  和第六個真論我們見到神的憐憫
[00:48:21.000 --> 00:48:26.000]  我們這位神祂就是充滿愛和充滿憐憫
[00:48:26.000 --> 00:48:27.000]  祂是信實的神
[00:48:27.000 --> 00:48:29.000]  有很多人說
[00:48:29.000 --> 00:48:33.000]  原來既然這位神是充滿憐憫和充滿愛
[00:48:33.000 --> 00:48:34.000]  我還沒接受神
[00:48:34.000 --> 00:48:35.000]  讓我玩一下
[00:48:35.000 --> 00:48:37.000]  讓我再考慮一下
[00:48:37.000 --> 00:48:39.000]  不要考慮這麼久
[00:48:39.000 --> 00:48:40.000]  不要玩這麼久
[00:48:40.000 --> 00:48:44.000]  我們知道神的容忍是有限期
[00:48:44.000 --> 00:48:48.000]  這個那紅書就給我們見到
[00:48:48.000 --> 00:48:51.000]  我們見到同樣是和利利美人傳福音
[00:48:51.000 --> 00:48:53.000]  在約拿書的時候
[00:48:53.000 --> 00:48:54.000]  神是有憐憫
[00:48:54.000 --> 00:48:56.000]  是有恩典
[00:48:56.000 --> 00:48:58.000]  差派約拿去和他們傳福音
[00:48:58.000 --> 00:49:00.000]  但是去到那紅書
[00:49:00.000 --> 00:49:02.000]  祂的忍耐性是到了極限
[00:49:02.000 --> 00:49:04.000]  審判就來臨
[00:49:04.000 --> 00:49:05.000]  我經常都說
[00:49:05.000 --> 00:49:09.000]  神的忍耐是好像廣東人煲湯一樣
[00:49:09.000 --> 00:49:11.000]  你可以煲很久慢慢滾
[00:49:11.000 --> 00:49:14.000]  但是當是一滾水的時候
[00:49:14.000 --> 00:49:15.000]  就一發不可收拾
[00:49:15.000 --> 00:49:17.000]  如果你還沒有接受神
[00:49:17.000 --> 00:49:18.000]  你不要再考慮了
[00:49:18.000 --> 00:49:21.000]  快點接受耶穌基督
[00:49:21.000 --> 00:49:23.000]  那些是已經接受了
[00:49:23.000 --> 00:49:25.000]  我相信我們都要很小心
[00:49:25.000 --> 00:49:27.000]  在撒加里亞書告訴我們
[00:49:27.000 --> 00:49:29.000]  同神納約的子民
[00:49:29.000 --> 00:49:32.000]  以色列人都有三分之二是要滅亡
[00:49:32.000 --> 00:49:35.000]  只有三分之一的人是得救
[00:49:35.000 --> 00:49:39.000]  我不是說基督徒是會失去我們的救恩
[00:49:39.000 --> 00:49:40.000]  我從來沒有這樣說過
[00:49:40.000 --> 00:49:42.000]  但是我們都要很小心
[00:49:42.000 --> 00:49:44.000]  如果我們還是陷在罪裡面的時候
[00:49:44.000 --> 00:49:47.000]  我們知道神所愛的兒女
[00:49:47.000 --> 00:49:48.000]  祂是會管教
[00:49:48.000 --> 00:49:49.000]  如果祂不管教你
[00:49:49.000 --> 00:49:51.000]  你就不是祂的兒女
[00:49:51.000 --> 00:49:53.000]  但是如果你真的陷在罪裡面
[00:49:53.000 --> 00:49:54.000]  祂是會管教你
[00:49:54.000 --> 00:49:57.000]  所以我們同樣是要很小心
[00:49:57.000 --> 00:50:02.000]  很快我們就講完了十二仙之書
[00:50:02.000 --> 00:50:03.000]  我們見到十二仙之書
[00:50:03.000 --> 00:50:05.000]  真是一氣呵成
[00:50:05.000 --> 00:50:07.000]  真是彼此呼應
[00:50:07.000 --> 00:50:10.000]  給我們有一個很清楚的預言的訊息
[00:50:10.000 --> 00:50:11.000]  這個預言的訊息
[00:50:11.000 --> 00:50:14.000]  就是十二部仙之書都是這樣說
[00:50:14.000 --> 00:50:15.000]  我們見到神說
[00:50:15.000 --> 00:50:18.000]  祂會差派祂的獨身子來到世上
[00:50:18.000 --> 00:50:20.000]  就好像我們今天見到
[00:50:20.000 --> 00:50:23.000]  《馬拉基書》的三章一節
[00:50:23.000 --> 00:50:26.000]  祂會親自派祂自己的獨身子
[00:50:26.000 --> 00:50:29.000]  納約的使者來到世上
[00:50:29.000 --> 00:50:34.000]  在尼加書的五章二節說
[00:50:34.000 --> 00:50:37.000]  耶穌基督將會出生在伯尼肯
[00:50:37.000 --> 00:50:40.000]  在撒加利亞書的九章九節
[00:50:40.000 --> 00:50:41.000]  經文告訴我們
[00:50:41.000 --> 00:50:45.000]  祂會騎著勞俱主進入耶路撒冷城
[00:50:45.000 --> 00:50:46.000]  來做什麼呢?
[00:50:46.000 --> 00:50:49.000]  就是剛才說和我們來到納約
[00:50:49.000 --> 00:50:55.000]  公義的神自己來替人贖罪
[00:50:55.000 --> 00:50:57.000]  這個也是約拿書告訴我們
[00:50:57.000 --> 00:51:00.000]  約拿書說救恩出於耶和華
[00:51:00.000 --> 00:51:02.000]  究竟這個救恩是怎樣?
[00:51:02.000 --> 00:51:04.000]  約拿書說得很清楚
[00:51:04.000 --> 00:51:06.000]  哈巴谷書又告訴我們
[00:51:06.000 --> 00:51:07.000]  因信得生
[00:51:07.000 --> 00:51:12.000]  我們怎樣能夠靠著信得生命
[00:51:12.000 --> 00:51:15.000]  但是我們不要太過放縱
[00:51:15.000 --> 00:51:16.000]  我們知道
[00:51:16.000 --> 00:51:20.000]  剛才說過神的忍耐有極限
[00:51:20.000 --> 00:51:22.000]  所以我們知道去到末世
[00:51:22.000 --> 00:51:25.000]  神的審判會來到世上
[00:51:25.000 --> 00:51:29.000]  這個也是俄巴底亞書和那洪書所說
[00:51:29.000 --> 00:51:32.000]  神的審判是有近和遠
[00:51:32.000 --> 00:51:36.000]  近的審判就是當時寫十二仙之書的時候
[00:51:36.000 --> 00:51:38.000]  那些附近的列國
[00:51:38.000 --> 00:51:41.000]  遠的寓言就是說到去到末世
[00:51:41.000 --> 00:51:46.000]  神會煽動列國來攻打以色列
[00:51:46.000 --> 00:51:50.000]  但是神也會幫助以色列得勝
[00:51:50.000 --> 00:51:52.000]  這些審判來到的時候
[00:51:52.000 --> 00:51:53.000]  我們說審判的日子
[00:51:53.000 --> 00:51:55.000]  在聖經裡面告訴我們
[00:51:55.000 --> 00:51:57.000]  是叫做耶和華的日子
[00:51:57.000 --> 00:52:00.000]  這個正是約爾書的主題
[00:52:00.000 --> 00:52:03.000]  也是阿摩斯書裡面所說
[00:52:03.000 --> 00:52:07.000]  但是我們知道我們不用怕
[00:52:07.000 --> 00:52:08.000]  我們做基督徒的
[00:52:08.000 --> 00:52:10.000]  我們做神的兒女
[00:52:10.000 --> 00:52:12.000]  當審判來臨之前
[00:52:12.000 --> 00:52:16.000]  神會保護我們
[00:52:16.000 --> 00:52:19.000]  這個在西方亞書裡面告訴我們
[00:52:19.000 --> 00:52:23.000]  最後耶穌基督會來臨
[00:52:23.000 --> 00:52:25.000]  帶領以色列人復國
[00:52:25.000 --> 00:52:27.000]  帶領他們進入千禧年的國度
[00:52:27.000 --> 00:52:31.000]  這個在賀西亞書
[00:52:31.000 --> 00:52:34.000]  撒加利亞書和哈蓋書說得很清楚
[00:52:34.000 --> 00:52:37.000]  哈蓋書說到我們基督徒
[00:52:37.000 --> 00:52:40.000]  所得的是不能震動的光
[00:52:40.000 --> 00:52:42.000]  最後我們看到
[00:52:42.000 --> 00:52:44.000]  當馬拉基先知和以色列人
[00:52:44.000 --> 00:52:47.000]  說完神的話語
[00:52:47.000 --> 00:52:51.000]  有四百年神沒有和以色列人說話
[00:52:51.000 --> 00:52:55.000]  直到去到這個曠野
[00:52:55.000 --> 00:52:58.000]  有人在曠野裡面喊叫
[00:52:58.000 --> 00:53:00.000]  這個就是屍逝約翰
[00:53:00.000 --> 00:53:04.000]  接著我們看到就是福音的起頭
[00:53:04.000 --> 00:53:05.000]  就是新約的起頭
[00:53:05.000 --> 00:53:07.000]  願神祝福祂自己的話語
[00:53:07.000 --> 00:53:09.000]  讓我們一起低頭禱告
[00:53:09.000 --> 00:53:11.000]  主讓我們感謝祢
[00:53:11.000 --> 00:53:14.000]  感謝祢給我們十二仙之書
[00:53:14.000 --> 00:53:17.000]  我們看到全部十二仙之書都是一氣呵成
[00:53:17.000 --> 00:53:20.000]  裡面都是有祢的預言
[00:53:20.000 --> 00:53:22.000]  非常準確的預言在裡面
[00:53:22.000 --> 00:53:26.000]  由於耶穌基督第一次來臨的預言是這麼準確
[00:53:26.000 --> 00:53:28.000]  我們知道祂第二次來臨的預言
[00:53:28.000 --> 00:53:30.000]  都是一樣會很準確
[00:53:30.000 --> 00:53:31.000]  我們感謝祢
[00:53:31.000 --> 00:53:33.000]  給我們每個基督徒都有盼望
[00:53:33.000 --> 00:53:36.000]  雖然現在在這個疫情當中
[00:53:36.000 --> 00:53:38.000]  雖然我們看到很多的災難
[00:53:38.000 --> 00:53:40.000]  都是來到這個世上
[00:53:40.000 --> 00:53:42.000]  我們知道祢的審判很快就來臨
[00:53:42.000 --> 00:53:44.000]  但我們不用怕
[00:53:44.000 --> 00:53:46.000]  我們知道我們屬祢的人
[00:53:46.000 --> 00:53:48.000]  祢是會保護我們
[00:53:48.000 --> 00:53:51.000]  只要我們繼續走在祢的旨意當中
[00:53:51.000 --> 00:53:54.000]  希望我們每個人在祢回來的時候
[00:53:54.000 --> 00:53:57.000]  都能夠被祢稱為一個忠心良善的僕人
[00:53:57.000 --> 00:53:59.000]  將一切的榮耀重贊都歸給祢
[00:53:59.000 --> 00:54:00.000]  我們今天的禱告
[00:54:00.000 --> 00:54:01.000]  奉主耶穌基督的名而求
[00:54:01.000 --> 00:54:03.000]  阿們
