
[00:00:00.000 --> 00:00:02.000]  好 大家晚安
[00:35:16.000 --> 00:35:20.000]  你就叫聖靈
[00:35:20.000 --> 00:35:22.000]  在我們的生命當中
[00:35:22.000 --> 00:35:23.000]  成為我們的幫助
[00:35:26.000 --> 00:35:28.000]  讓那說不出的歎息
[00:35:28.000 --> 00:35:30.000]  不斷地為我們代求
[00:35:30.000 --> 00:35:34.000]  讓真理的聖靈
[00:35:34.000 --> 00:35:35.000]  使我們的生命
[00:35:35.000 --> 00:35:37.000]  按著不同的地步
[00:35:37.000 --> 00:35:42.000]  走在你的心意當中
[00:35:42.000 --> 00:35:45.000]  主我們多謝你
[00:35:45.000 --> 00:35:49.000]  求你
[00:35:49.000 --> 00:35:51.000]  藉著你自己的說話
[00:35:51.000 --> 00:35:54.000]  讓你的心意成就
[00:35:54.000 --> 00:35:56.000]  在我們每一個頂尖位當中
[00:35:56.000 --> 00:35:59.000]  讓我們能夠坦然無懼地
[00:35:59.000 --> 00:36:01.000]  來到你的私恩座面前去求
[00:36:01.000 --> 00:36:03.000]  求你的恩惠
[00:36:03.000 --> 00:36:05.000]  憐恤隨時的幫助
[00:36:05.000 --> 00:36:06.000]  我們生命當中
[00:36:06.000 --> 00:36:07.000]  有什麼需要
[00:36:07.000 --> 00:36:08.000]  我們都可以來到
[00:36:08.000 --> 00:36:10.000]  阿爸父你的面前
[00:36:10.000 --> 00:36:11.000]  求你幫助我們
[00:36:11.000 --> 00:36:12.000]  祝福我們
[00:36:12.000 --> 00:36:13.000]  祝福我們這個群體
[00:36:13.000 --> 00:36:15.000]  讓我們這個群體
[00:36:15.000 --> 00:36:17.000]  有一個很豐富的愛
[00:36:17.000 --> 00:36:18.000]  包圍著我們
[00:36:18.000 --> 00:36:20.000]  以致我們可以
[00:36:20.000 --> 00:36:21.000]  at ease
[00:36:21.000 --> 00:36:23.000]  回到家裡
[00:36:23.000 --> 00:36:25.000]  你不怕錯
[00:36:25.000 --> 00:36:27.000]  但另一方面
[00:36:27.000 --> 00:36:29.000]  ready成長
[00:36:29.000 --> 00:36:33.000]  求你祝福我們
[00:36:33.000 --> 00:36:35.000]  讓我們有這份
[00:36:35.000 --> 00:36:37.000]  的awareness
[00:36:37.000 --> 00:36:43.000]  好像馬可一樣
[00:36:43.000 --> 00:36:47.000]  他只是單純地
[00:36:47.000 --> 00:36:49.000]  想服侍主
[00:36:54.000 --> 00:36:56.000]  他看到他身邊的
[00:36:56.000 --> 00:36:58.000]  巴拿巴 保羅
[00:36:58.000 --> 00:37:04.000]  圍著奔波去宣教
[00:37:04.000 --> 00:37:07.000]  他都很想走出去
[00:37:07.000 --> 00:37:12.000]  但他卻頂不住
[00:37:12.000 --> 00:37:17.000]  他仍然的尋求 堅持
[00:37:17.000 --> 00:37:21.000]  最終在你的引導底下
[00:37:21.000 --> 00:37:23.000]  他用他的筆
[00:37:23.000 --> 00:37:26.000]  寫成了馬可的名字
[00:37:26.000 --> 00:37:30.000]  求你祝福我們
[00:37:30.000 --> 00:37:31.000]  在每一個地方
[00:37:31.000 --> 00:37:35.000]  帶領我們愛你的課心
[00:37:35.000 --> 00:37:39.000]  我們很想的
[00:37:39.000 --> 00:37:41.000]  回應你的愛
[00:37:41.000 --> 00:37:43.000]  幫助我們
[00:37:43.000 --> 00:37:47.000]  讓我們前路
[00:37:47.000 --> 00:37:48.000]  應該怎樣走
[00:37:49.000 --> 00:37:51.000]  提升我們的內心
[00:37:51.000 --> 00:37:54.000]  提升我們的眼界
[00:37:54.000 --> 00:37:57.000]  以後我們就可以
[00:37:57.000 --> 00:37:59.000]  回應你自己的祝福
[00:37:59.000 --> 00:38:02.000]  多謝你讚美聽我們祈禱
[00:38:02.000 --> 00:38:04.000]  奉耶穌基督的聖名
[00:38:04.000 --> 00:38:06.000]  Amen
