
[00:00:00.000 --> 00:00:04.060]  今日來到是崇拜上帝
[00:31:32.960 --> 00:31:34.960]  過馬路要小心
[00:31:34.960 --> 00:31:38.960]  要慢慢的動腦
[00:31:38.960 --> 00:31:40.960]  快快的聽
[00:31:40.960 --> 00:31:42.960]  快快的
[00:31:42.960 --> 00:31:44.960]  慢慢的說
[00:31:44.960 --> 00:31:46.960]  這個不說了
[00:31:46.960 --> 00:31:48.960]  說回經文
[00:31:48.960 --> 00:31:50.960]  有人說耶穌很軟弱
[00:31:50.960 --> 00:31:51.960]  為什麼?
[00:31:51.960 --> 00:31:52.960]  因為經文說
[00:31:52.960 --> 00:31:54.960]  祂避罵不還口
[00:31:54.960 --> 00:31:57.960]  受害的時候不算威嚇的話
[00:31:57.960 --> 00:32:00.960]  其實這個經文的著重點在哪裡呢?
[00:32:00.960 --> 00:32:02.960]  它的著重點在後面
[00:32:02.960 --> 00:32:04.960]  這個經文不是說
[00:32:04.960 --> 00:32:06.960]  耶穌基督避罵不還口
[00:32:06.960 --> 00:32:09.960]  受害的時候不算威嚇的話
[00:32:09.960 --> 00:32:11.960]  這個經文說
[00:32:11.960 --> 00:32:13.960]  耶穌不是不見公義
[00:32:13.960 --> 00:32:15.960]  我們一起讀一句
[00:32:15.960 --> 00:32:19.960]  祂只將自己交託給那位
[00:32:19.960 --> 00:32:22.960]  按公義審判人的神
[00:32:22.960 --> 00:32:25.960]  當你知道哪一個是審判者的時候
[00:32:25.960 --> 00:32:29.960]  哪一個真正的大法官的時候
[00:32:29.960 --> 00:32:33.960]  耶穌完全知道什麼叫不公不義
[00:32:33.960 --> 00:32:35.960]  因為祂就是被不公不義的對待
[00:32:35.960 --> 00:32:38.960]  但是祂拒絕讓這種仇恨
[00:32:38.960 --> 00:32:42.960]  成為祂餘下人生的主人
[00:32:42.960 --> 00:32:44.960]  耶穌沒有說對方是對的
[00:32:44.960 --> 00:32:46.960]  沒有說傷害祂的人是對的
[00:32:46.960 --> 00:32:49.960]  但是祂就將傷害祂的人
[00:32:49.960 --> 00:32:52.960]  交託給滿有審判權
[00:32:52.960 --> 00:32:54.960]  歸還給上帝
[00:32:54.960 --> 00:33:00.960]  當然上帝叫我們更像耶穌的時候
[00:33:00.960 --> 00:33:02.960]  一切謙卑溫柔忍耐
[00:33:02.960 --> 00:33:04.960]  是我們一生的功課
[00:33:04.960 --> 00:33:05.960]  其實你知不知道
[00:33:05.960 --> 00:33:07.960]  你認識了耶穌之後
[00:33:07.960 --> 00:33:09.960]  在今天這個混亂的世代
[00:33:09.960 --> 00:33:12.960]  你仍然可以活出聖靈的果子
[00:33:12.960 --> 00:33:15.960]  你仍然可以活出聖靈的果子
[00:33:15.960 --> 00:33:17.960]  聖靈的果子不只是在天下太平
[00:33:17.960 --> 00:33:19.960]  大家歡樂的氣氛的時候才有
[00:33:19.960 --> 00:33:21.960]  在此時刻我們仍然可以有
[00:33:21.960 --> 00:33:25.960]  因為上帝更加關注的是你的品格
[00:33:25.960 --> 00:33:27.960]  有沒有更像耶穌基督
[00:33:27.960 --> 00:33:30.960]  你的個性是否真是耶穌基督
[00:33:30.960 --> 00:33:33.960]  接著我們會問
[00:33:33.960 --> 00:33:37.960]  這個意念到底教會弟兄姊妹
[00:33:37.960 --> 00:33:40.960]  成熟的基督徒會否都認可呢?
[00:33:40.960 --> 00:33:44.960]  我們經常透過耶穌基督的身體
[00:33:44.960 --> 00:33:46.960]  神會透過耶穌基督的身體
[00:33:46.960 --> 00:33:47.960]  跟我們說話
[00:33:47.960 --> 00:33:50.960]  即我們身邊成熟的基督徒
[00:33:50.960 --> 00:33:52.960]  他不單可以幫我們確認
[00:33:52.960 --> 00:33:54.960]  這個想法、這個意念
[00:33:54.960 --> 00:33:57.960]  有時候他可以溫柔地提醒我們
[00:33:57.960 --> 00:33:58.960]  這個很重要
[00:33:58.960 --> 00:34:03.960]  因為上帝從來都不想我們獨自一個生活
[00:34:03.960 --> 00:34:08.960]  當然有時候一個人生活是沒有辦法的
[00:34:08.960 --> 00:34:09.960]  但是我們感受上帝的血
[00:34:09.960 --> 00:34:11.960]  讓我們有一個崇靈的群體
[00:34:11.960 --> 00:34:15.960]  我明白有時候我們不願意去邊界別人
[00:34:15.960 --> 00:34:17.960]  不要煩其他人
[00:34:17.960 --> 00:34:19.960]  不要問他們
[00:34:19.960 --> 00:34:21.960]  你們有什麼感覺嗎?
[00:34:21.960 --> 00:34:23.960]  其實不要怕煩
[00:34:23.960 --> 00:34:26.960]  其實我覺得有時候你問了一句
[00:34:26.960 --> 00:34:30.960]  你會有很多出人意表的回應
[00:34:30.960 --> 00:34:33.960]  幫你想通很多事情
[00:34:33.960 --> 00:34:35.960]  而當你不去問的時候
[00:34:35.960 --> 00:34:37.960]  其實很多時候是什麼原因呢?
[00:34:37.960 --> 00:34:39.960]  因為很多時候我們有些驕傲
[00:34:39.960 --> 00:34:40.960]  老實說
[00:34:40.960 --> 00:34:42.960]  很多時候我們驕傲
[00:34:42.960 --> 00:34:45.960]  不願意被接受別人的幫助
[00:34:45.960 --> 00:34:49.960]  有時候可能你心知肚明 知道有些事情你自己想都不太對
[00:34:49.960 --> 00:34:51.960]  所以都不想去問別人
[00:34:51.960 --> 00:34:53.960]  都可能會是這樣
[00:34:53.960 --> 00:34:54.960]  我自己都試過
[00:34:54.960 --> 00:34:56.960]  我記得我讀神學的時候
[00:34:56.960 --> 00:34:58.960]  我經常都有一個意念
[00:34:58.960 --> 00:35:00.960]  那個意念就是神要我退學
[00:35:00.960 --> 00:35:01.960]  神要我退學
[00:35:01.960 --> 00:35:02.960]  我不知道
[00:35:02.960 --> 00:35:03.960]  我讀書是這樣的
[00:35:03.960 --> 00:35:05.960]  我從小到大讀神學都是這樣的
[00:35:05.960 --> 00:35:07.960]  經常都去退學
[00:35:07.960 --> 00:35:08.960]  但當然讀神學的時候
[00:35:08.960 --> 00:35:10.960]  神有句說話告訴我
[00:35:10.960 --> 00:35:11.960]  這句說話是什麼呢?
[00:35:11.960 --> 00:35:14.960]  這句說話是神在二弗所書的第三章第十節
[00:35:14.960 --> 00:35:15.960]  祂說
[00:35:15.960 --> 00:35:17.960]  神要藉著教會
[00:35:17.960 --> 00:35:19.960]  使天上執政的、掌權的
[00:35:19.960 --> 00:35:22.960]  現在都要得知到神百般的智慧
[00:35:22.960 --> 00:35:27.960]  原來上上神真的透過教會去啟示祂的智慧
[00:35:27.960 --> 00:35:28.960]  教會我再說
[00:35:28.960 --> 00:35:30.960]  是一班屬靈的弟兄姊妹
[00:35:30.960 --> 00:35:35.960]  我將這個掙扎帶到當時有些我認識的屬靈弟兄姊妹
[00:35:35.960 --> 00:35:38.960]  去幫我分辨我是否真的要退學
[00:35:38.960 --> 00:35:41.960]  到底他們最後怎麼說呢?
[00:35:41.960 --> 00:35:44.960]  有一個很好的,他不問我什麼原因
[00:35:44.960 --> 00:35:46.960]  他說我會繼續為你祈禱
[00:35:46.960 --> 00:35:48.960]  你一有空有這樣的意念
[00:35:48.960 --> 00:35:50.960]  打給我和我祈禱
[00:35:50.960 --> 00:35:52.960]  他沒有問我為什麼要有這樣的意念
[00:35:52.960 --> 00:35:54.960]  我很欣賞他
[00:35:54.960 --> 00:35:57.960]  另一個他問我為什麼
[00:35:57.960 --> 00:35:59.960]  為什麼你想退學?
[00:35:59.960 --> 00:36:03.960]  因為我讀得很辛苦
[00:36:03.960 --> 00:36:06.960]  因為我是讀電腦的
[00:36:06.960 --> 00:36:08.960]  所謂理科
[00:36:08.960 --> 00:36:11.960]  轉了文科要寫很多東西
[00:36:11.960 --> 00:36:13.960]  很辛苦,要看很多書
[00:36:13.960 --> 00:36:16.960]  我不是說讀電腦不用看書,不用工作
[00:36:16.960 --> 00:36:18.960]  大家讀電腦的人都知道
[00:36:18.960 --> 00:36:20.960]  打機的
[00:36:20.960 --> 00:36:21.960]  怎樣也好
[00:36:21.960 --> 00:36:23.960]  我說很辛苦
[00:36:23.960 --> 00:36:25.960]  他的回應很直接
[00:36:25.960 --> 00:36:28.960]  他說對了,你這麼辛苦,這是神的旨意
[00:36:28.960 --> 00:36:29.960]  你不用退學
[00:36:29.960 --> 00:36:32.960]  讀神學不辛苦,你怎麼讀呢?
[00:36:32.960 --> 00:36:36.960]  所以如果大家被神呼召你進修
[00:36:36.960 --> 00:36:38.960]  你想過一定是辛苦的
[00:36:38.960 --> 00:36:40.960]  如果你想著很單調
[00:36:40.960 --> 00:36:43.960]  不用交,老師也給你A
[00:36:43.960 --> 00:36:46.960]  不用想了,這是妄想症
[00:36:46.960 --> 00:36:48.960]  怎樣也好
[00:36:48.960 --> 00:36:51.960]  透過和很多弟兄姊妹聊的時候
[00:36:51.960 --> 00:36:55.960]  我發覺這個負擔是繼續在我身上
[00:36:55.960 --> 00:36:57.960]  當然上次有一個挑戰我
[00:36:57.960 --> 00:36:59.960]  他說你先試試退學
[00:36:59.960 --> 00:37:01.960]  你退一個學期
[00:37:01.960 --> 00:37:02.960]  如果你退了學期之後
[00:37:02.960 --> 00:37:04.960]  你的心仍然很混亂
[00:37:04.960 --> 00:37:07.960]  仍然覺得神真的要你去做
[00:37:07.960 --> 00:37:09.960]  你就再去報
[00:37:09.960 --> 00:37:11.960]  很多很多的建議
[00:37:11.960 --> 00:37:15.960]  到底教會弟兄姊妹對這件事是怎樣認可呢?
[00:37:15.960 --> 00:37:18.960]  我覺得是很重要
[00:37:18.960 --> 00:37:22.960]  其實我們開始這個活因教會的時候
[00:37:22.960 --> 00:37:26.960]  我覺得這個也是我其中一個問的問題
[00:37:26.960 --> 00:37:28.960]  當我有這樣的意念的時候
[00:37:28.960 --> 00:37:32.960]  當然我不只是和幾個同工一起去印證
[00:37:32.960 --> 00:37:33.960]  到底是不是
[00:37:33.960 --> 00:37:34.960]  我很感謝上帝
[00:37:34.960 --> 00:37:37.960]  我們教會當中其實有一個CALL TEAM
[00:37:37.960 --> 00:37:39.960]  這個CALL TEAM
[00:37:39.960 --> 00:37:41.960]  我們由開始
[00:37:41.960 --> 00:37:46.960]  最初期我們一起去尋求上帝的心意的時候
[00:37:46.960 --> 00:37:50.960]  我們看到其實上帝是慢慢一步一步
[00:37:50.960 --> 00:37:54.960]  將我們的意念更加去convert
[00:37:54.960 --> 00:37:57.960]  更加見到同一個異象
[00:37:57.960 --> 00:37:58.960]  即是見到同一樣東西
[00:37:58.960 --> 00:38:00.960]  最初不是的
[00:38:00.960 --> 00:38:03.960]  慢慢一路溝通一路去認可的時候
[00:38:03.960 --> 00:38:05.960]  大家原來真的見到的時候
[00:38:05.960 --> 00:38:09.960]  這個我覺得是一個很重要的問題
[00:38:09.960 --> 00:38:10.960]  我們需要問
[00:38:10.960 --> 00:38:12.960]  每當你有一個意念
[00:38:12.960 --> 00:38:15.960]  最後因為時間緣故不好意思
[00:38:15.960 --> 00:38:17.960]  很快最後就是說
[00:38:17.960 --> 00:38:21.960]  到底這個是不是有上帝的平安呢?
[00:38:21.960 --> 00:38:22.960]  在裡面
[00:38:22.960 --> 00:38:25.960]  剛才那個問題我們都會發覺
[00:38:25.960 --> 00:38:29.960]  其實上帝不會是一個不安的源頭
[00:38:29.960 --> 00:38:31.960]  如果祂叫你做一些事
[00:38:31.960 --> 00:38:34.960]  祂不會令你覺得很害怕
[00:38:34.960 --> 00:38:35.960]  也會的
[00:38:35.960 --> 00:38:38.960]  祂不會讓你很困難
[00:38:38.960 --> 00:38:42.960]  因為其實在困難的時間
[00:38:42.960 --> 00:38:46.960]  上帝仍然可以給我們平安
[00:38:46.960 --> 00:38:48.960]  聖經有句說話
[00:38:48.960 --> 00:38:49.960]  祂說
[00:38:49.960 --> 00:38:50.960]  一齊讀
[00:38:50.960 --> 00:38:53.960]  神所賜出人以外的平安
[00:38:53.960 --> 00:38:55.960]  必在耶穌基督裡
[00:38:55.960 --> 00:38:58.960]  保守你們的心懷意念
[00:38:59.960 --> 00:39:00.960]  這句話每讀的時候
[00:39:00.960 --> 00:39:02.960]  我都覺得很安慰
[00:39:02.960 --> 00:39:05.960]  即是神會保守我們的心懷意念
[00:39:05.960 --> 00:39:07.960]  以致你有平安
[00:39:07.960 --> 00:39:09.960]  因為我們的心懷意念出了問題
[00:39:09.960 --> 00:39:11.960]  以致沒有平安
[00:39:11.960 --> 00:39:13.960]  當我剛才說
[00:39:13.960 --> 00:39:15.960]  我和一些call group和一些同工
[00:39:15.960 --> 00:39:17.960]  我們去尋求神的旨意
[00:39:17.960 --> 00:39:21.960]  去建立會長教會的時候
[00:39:21.960 --> 00:39:24.960]  我們同心吻合我們見到
[00:39:24.960 --> 00:39:26.960]  但其實我自己心裡面
[00:39:26.960 --> 00:39:27.960]  仍然有很多的憂慮
[00:39:27.960 --> 00:39:29.960]  很多的不安
[00:39:29.960 --> 00:39:31.960]  這個時候我就問
[00:39:31.960 --> 00:39:34.960]  為什麼我仍然有不安的情緒?
[00:39:34.960 --> 00:39:36.960]  為什麼我仍然有這麼多的掙扎?
[00:39:36.960 --> 00:39:38.960]  我和上帝說
[00:39:38.960 --> 00:39:40.960]  當然這句聖經
[00:39:40.960 --> 00:39:42.960]  其實之前還有一句
[00:39:42.960 --> 00:39:45.960]  這句聖經之前那句是說什麼?
[00:39:45.960 --> 00:39:50.960]  這句聖經之前我們一起讀
[00:39:50.960 --> 00:39:52.960]  應當音無掛慮
[00:39:52.960 --> 00:39:55.960]  只要凡事直著禱告
[00:39:55.960 --> 00:39:57.960]  祈求和感謝
[00:39:57.960 --> 00:39:59.960]  將你們所要的
[00:39:59.960 --> 00:40:00.960]  告訴神
[00:40:00.960 --> 00:40:03.960]  神所賜出人以外的平安
[00:40:03.960 --> 00:40:05.960]  必在耶穌基督裡
[00:40:05.960 --> 00:40:07.960]  保守你心懷念
[00:40:07.960 --> 00:40:09.960]  剛才原來那句聖經之前
[00:40:09.960 --> 00:40:12.960]  就是說應當音無掛慮
[00:40:12.960 --> 00:40:14.960]  原來我發覺我一路去
[00:40:14.960 --> 00:40:16.960]  做神的工作的時候
[00:40:16.960 --> 00:40:18.960]  我經常都有一種不安的感覺
[00:40:18.960 --> 00:40:23.960]  而我怎樣能夠得到上帝的平安呢?
[00:40:23.960 --> 00:40:26.960]  我不是為了得到上帝的平安而去做這些
[00:40:26.960 --> 00:40:27.960]  這句聖經告訴我們
[00:40:27.960 --> 00:40:30.960]  我要將一切的憂慮
[00:40:30.960 --> 00:40:32.960]  直著禱告和祈求
[00:40:32.960 --> 00:40:33.960]  交給上帝
[00:40:33.960 --> 00:40:34.960]  我很感謝神
[00:40:34.960 --> 00:40:36.960]  就是剛才我們那個call group
[00:40:36.960 --> 00:40:39.960]  我們由開始會忍教會到現在
[00:40:39.960 --> 00:40:41.960]  我們每一個星期
[00:40:41.960 --> 00:40:43.960]  其實都一起祈禱
[00:40:43.960 --> 00:40:45.960]  在過去這一段時間
[00:40:45.960 --> 00:40:47.960]  其實我有很多事情
[00:40:47.960 --> 00:40:49.960]  有好幾件事情
[00:40:49.960 --> 00:40:51.960]  我自己都有很多不安的
[00:40:51.960 --> 00:40:53.960]  但都是透過那個祈禱會
[00:40:53.960 --> 00:40:56.960]  我們一班人禱告的時候
[00:40:56.960 --> 00:40:59.960]  上帝又再保守我的心懷念
[00:40:59.960 --> 00:41:01.960]  原來有些事情我想多了
[00:41:01.960 --> 00:41:04.960]  有些事情其實我不需要那麼擔憂
[00:41:04.960 --> 00:41:06.960]  而那個平安就再回來了
[00:41:06.960 --> 00:41:10.960]  最近當我們祈禱的時候
[00:41:10.960 --> 00:41:11.960]  我們感謝上帝
[00:41:11.960 --> 00:41:13.960]  我們會忍教會
[00:41:13.960 --> 00:41:16.960]  神帶領我們去到一個很重要的里程碑
[00:41:16.960 --> 00:41:19.960]  這個里程碑就是我們
[00:41:19.960 --> 00:41:23.960]  拿到這個501(c)(3)的status
[00:41:23.960 --> 00:41:26.960]  這個status我不知道大家明白什麼意思
[00:41:26.960 --> 00:41:28.960]  這個不單止是一個法律上的身份
[00:41:28.960 --> 00:41:30.960]  是在美國社會裏面
[00:41:30.960 --> 00:41:32.960]  是一個被認可、被信任
[00:41:32.960 --> 00:41:35.960]  是可以運作成為一個教會
[00:41:35.960 --> 00:41:38.960]  的一個基礎的status
[00:41:38.960 --> 00:41:42.960]  我過去都有很多不安的
[00:41:42.960 --> 00:41:43.960]  為了這件事
[00:41:43.960 --> 00:41:44.960]  但在我禱告的時候
[00:41:44.960 --> 00:41:47.960]  上帝又再給我很多的平安
[00:41:47.960 --> 00:41:51.960]  今天我們有這個status
[00:41:51.960 --> 00:41:53.960]  我們感謝上帝
[00:41:53.960 --> 00:41:55.960]  我們可以給上帝一些掌聲嗎
[00:41:55.960 --> 00:42:01.960]  我經常都說沒有IG沒有LG
[00:42:01.960 --> 00:42:03.960]  不知道為什麼有很多G
[00:42:03.960 --> 00:42:07.960]  因為我們其實一直都有IG去扶植我們
[00:42:07.960 --> 00:42:09.960]  去幫助我們
[00:42:09.960 --> 00:42:10.960]  做個預告吧
[00:42:10.960 --> 00:42:12.960]  3月8日PG就會來講道
[00:42:14.960 --> 00:42:18.960]  那天我們就要把他放上台
[00:42:18.960 --> 00:42:21.960]  他代表IG
[00:42:21.960 --> 00:42:23.960]  他們很成功
[00:42:23.960 --> 00:42:26.960]  一年不夠就植了一堂出來
[00:42:26.960 --> 00:42:27.960]  怎樣也好
[00:42:27.960 --> 00:42:29.960]  我們將一切榮耀歸給上帝
[00:42:29.960 --> 00:42:31.960]  大家在上帝的平安裏面
[00:42:31.960 --> 00:42:33.960]  是會有不安的很多時候
[00:42:33.960 --> 00:42:34.960]  做上帝的工作都會
[00:42:34.960 --> 00:42:36.960]  但當我們一直去尋求
[00:42:36.960 --> 00:42:38.960]  去測驗上帝的旨意的時候
[00:42:38.960 --> 00:42:39.960]  剛才那四個問題
[00:42:39.960 --> 00:42:41.960]  記不記得第一個是什麼
[00:42:41.960 --> 00:42:44.960]  含脈扶聖經
[00:42:44.960 --> 00:42:46.960]  我們有沒有更加像耶穌基督
[00:42:46.960 --> 00:42:47.960]  第三
[00:42:47.960 --> 00:42:50.960]  教會弟兄姊妹會不會都認可
[00:42:50.960 --> 00:42:51.960]  第四
[00:42:51.960 --> 00:42:54.960]  你們是不是都感覺到有這份平安
[00:42:54.960 --> 00:42:56.960]  我們一起祈禱吧
[00:42:56.960 --> 00:42:58.960]  親愛的上帝我們感謝你
[00:42:58.960 --> 00:43:00.960]  感謝你今天讓我們
[00:43:00.960 --> 00:43:02.960]  在你的帶領當中
[00:43:02.960 --> 00:43:06.960]  仍然去經歷你每一個的恩典
[00:43:06.960 --> 00:43:07.960]  求你繼續幫助我們
[00:43:07.960 --> 00:43:09.960]  用你的話語來
[00:43:09.960 --> 00:43:11.960]  測驗我們每一個的意念
[00:43:11.960 --> 00:43:14.960]  塑造我們更加像耶穌基督一樣的品格
[00:43:14.960 --> 00:43:16.960]  無論是遇到困難的時候
[00:43:16.960 --> 00:43:17.960]  是不容易的時候
[00:43:17.960 --> 00:43:20.960]  我們都能夠有這份謙卑柔和的心
[00:43:20.960 --> 00:43:22.960]  當我們不確定的時候
[00:43:22.960 --> 00:43:24.960]  主人我們亦都願意去請教
[00:43:24.960 --> 00:43:28.960]  教會一些屬靈的同伴
[00:43:28.960 --> 00:43:31.960]  我們求主你繼續讓你的平安充滿我們
[00:43:31.960 --> 00:43:33.960]  讓我們跟隨你的路上
[00:43:33.960 --> 00:43:34.960]  是不動搖
[00:43:34.960 --> 00:43:36.960]  無論是春夏秋冬
[00:43:36.960 --> 00:43:37.960]  感謝你
[00:43:37.960 --> 00:43:38.960]  禱告奉主命求
[00:43:38.960 --> 00:43:39.460]  阿姆!
