
[00:00:00.000 --> 00:00:04.500]  奉先父聖子聖母聖靈的名 問後弟兄姊妹平安
[00:34:00.400 --> 00:34:01.400]  還說你死是你的事
[00:34:01.400 --> 00:34:02.400]  還要建我的皇宮
[00:34:02.400 --> 00:34:03.400]  不用廣東話
[00:34:03.400 --> 00:34:04.400]  你睡街是你的事
[00:34:04.400 --> 00:34:06.400]  你睡街上是你的事
[00:34:06.400 --> 00:34:08.400]  但我要
[00:34:08.400 --> 00:34:10.400]  我要新居
[00:34:10.400 --> 00:34:12.400]  我要新樓
[00:34:12.400 --> 00:34:13.400]  我要我的
[00:34:13.400 --> 00:34:14.400]  是甚麼人
[00:34:14.400 --> 00:34:15.400]  是甚麼樣的人
[00:34:15.400 --> 00:34:16.400]  在耶利米斯告訴我
[00:34:16.400 --> 00:34:17.400]  是耶律書說的
[00:34:17.400 --> 00:34:18.400]  耶利米斯36章
[00:34:18.400 --> 00:34:20.400]  又告訴我們
[00:34:20.400 --> 00:34:21.400]  耶利米斯36章
[00:34:21.400 --> 00:34:25.400]  他殺死或威脅真正的先知
[00:34:25.400 --> 00:34:27.400]  他殺死或威脅真正的先知
[00:34:27.400 --> 00:34:29.400]  毫不尊敬先知說的話
[00:34:29.400 --> 00:34:30.400]  毫不尊敬先知講話
[00:34:30.400 --> 00:34:33.400]  又將先知所說的經卷燒了
[00:34:33.400 --> 00:34:36.400]  又燒了先知的經卷
[00:34:36.400 --> 00:34:39.400]  這是耶利米斯36章20到26節記載的
[00:34:39.400 --> 00:34:42.400]  耶利米斯36章20到26節
[00:34:42.400 --> 00:34:44.400]  在這11年來
[00:34:44.400 --> 00:34:45.400]  在這11年來
[00:34:45.400 --> 00:34:47.400]  國際風雲有變
[00:34:47.400 --> 00:34:49.400]  國際風雲有變
[00:34:49.400 --> 00:34:54.400]  上次我們提到巴比倫的時候
[00:34:54.400 --> 00:34:56.400]  上次提到巴比倫的時候
[00:34:56.400 --> 00:34:58.400]  是喜西加作王的時候
[00:34:58.400 --> 00:35:00.400]  是喜西加作王的時候
[00:35:00.400 --> 00:35:03.400]  所以巴比倫一路以來已經沒有提了
[00:35:03.400 --> 00:35:05.400]  一路以來聖經沒有提巴比倫
[00:35:05.400 --> 00:35:07.400]  現在突然間出現了
[00:35:07.400 --> 00:35:08.400]  忽然之間出現了
[00:35:08.400 --> 00:35:09.400]  甚麼姿態呢
[00:35:09.400 --> 00:35:10.400]  是甚麼姿態呢
[00:35:10.400 --> 00:35:11.400]  日過出現了
[00:35:11.400 --> 00:35:13.400]  是一哥的姿態
[00:35:13.400 --> 00:35:17.400]  作者講他呢
[00:35:17.400 --> 00:35:18.400]  巴比倫呢
[00:35:18.400 --> 00:35:20.400]  作者講巴比倫呢
[00:35:20.400 --> 00:35:21.400]  意思是甚麼呢
[00:35:21.400 --> 00:35:22.400]  是甚麼意思呢
[00:35:22.400 --> 00:35:23.400]  獵王紀開始
[00:35:23.400 --> 00:35:24.400]  從獵王紀開始
[00:35:24.400 --> 00:35:26.400]  所羅門巴閉
[00:35:26.400 --> 00:35:28.400]  所羅門那個強盛
[00:35:28.400 --> 00:35:32.400]  所羅門的地勢是甚麼呢
[00:35:32.400 --> 00:35:35.400]  是由埃及白南國的地方
[00:35:35.400 --> 00:35:37.400]  一路去到雙子河
[00:35:37.400 --> 00:35:40.400]  所羅門從這個一直到
[00:35:40.400 --> 00:35:41.400]  領域
[00:35:41.400 --> 00:35:43.400]  他的領域
[00:35:43.400 --> 00:35:47.400]  現在這個領域被誰霸佔呢
[00:35:47.400 --> 00:35:49.400]  現在這個領域被誰霸佔呢
[00:35:49.400 --> 00:35:51.400]  尼布甲尼薩
[00:35:51.400 --> 00:35:54.400]  尼布甲尼薩
[00:35:54.400 --> 00:35:56.400]  尼布甲尼薩
[00:35:56.400 --> 00:35:57.400]  是很長的
[00:35:57.400 --> 00:35:58.400]  對不起
[00:35:58.400 --> 00:36:00.400]  尼布甲尼薩
[00:36:00.400 --> 00:36:02.400]  這個人名這個很熟悉
[00:36:02.400 --> 00:36:03.400]  因為聖經提過很多次
[00:36:03.400 --> 00:36:04.400]  這個人物呢
[00:36:04.400 --> 00:36:05.400]  還有一個人名呢
[00:36:05.400 --> 00:36:08.400]  他的資格是耶和華丁堡人
[00:36:08.400 --> 00:36:11.400]  我慢慢向你解釋一點
[00:36:11.400 --> 00:36:13.400]  所以這個人一定要認識
[00:36:13.400 --> 00:36:15.400]  尼布甲尼薩
[00:36:15.400 --> 00:36:17.400]  尼布甲尼薩
[00:36:17.400 --> 00:36:19.400]  你做夢都要記住這個名
[00:36:19.400 --> 00:36:20.400]  尼布甲尼薩
[00:36:20.400 --> 00:36:23.400]  他今天非常光彩
[00:36:23.400 --> 00:36:25.400]  他今天非常光彩
[00:36:25.400 --> 00:36:27.400]  以前你威風的那個是所羅門
[00:36:27.400 --> 00:36:30.400]  現在來到拉美呢
[00:36:30.400 --> 00:36:32.400]  威風的那個呢
[00:36:32.400 --> 00:36:34.400]  尼布甲尼薩
[00:36:34.400 --> 00:36:36.400]  最強盛的是尼布甲尼薩
[00:36:36.400 --> 00:36:39.400]  巴比倫王
[00:36:39.400 --> 00:36:42.400]  而且欺負猶太
[00:36:42.400 --> 00:36:43.400]  欺負猶太王
[00:36:43.400 --> 00:36:46.400]  而且將南國毀滅
[00:36:46.400 --> 00:36:47.400]  就是這位仁兄
[00:36:47.400 --> 00:36:50.400]  將南國毀滅的就是這個人
[00:36:50.400 --> 00:36:52.400]  這個強人呢
[00:36:52.400 --> 00:36:54.400]  尼哥不敵
[00:36:54.400 --> 00:36:55.400]  這個強人呢
[00:36:55.400 --> 00:36:56.400]  席哥
[00:36:56.400 --> 00:36:59.400]  巴比倫自從612
[00:36:59.400 --> 00:37:02.400]  攻陷了利尼尼之後呢
[00:37:02.400 --> 00:37:04.400]  巴比倫從612年呢
[00:37:04.400 --> 00:37:06.400]  亡了阿順
[00:37:06.400 --> 00:37:08.400]  這個預言在那洪書記載了
[00:37:08.400 --> 00:37:12.400]  這個預言在那洪書有記載的
[00:37:12.400 --> 00:37:14.400]  那洪的殘餘呢
[00:37:14.400 --> 00:37:16.400]  就遷都於哈蘭
[00:37:16.400 --> 00:37:18.400]  殘餘就遷都於哈蘭
[00:37:18.400 --> 00:37:21.400]  但是巴比倫直逼哈蘭
[00:37:21.400 --> 00:37:23.400]  巴比倫直逼哈蘭
[00:37:23.400 --> 00:37:24.400]  佔據了
[00:37:24.400 --> 00:37:27.400]  巴比倫就於605
[00:37:27.400 --> 00:37:29.400]  巴比倫就於605
[00:37:29.400 --> 00:37:32.400]  就是現在這個約瓦建作王後
[00:37:32.400 --> 00:37:35.400]  兩年呢就在這個打贏了一場大仗
[00:37:35.400 --> 00:37:38.400]  在打贏了一場大仗
[00:37:38.400 --> 00:37:39.400]  605
[00:37:39.400 --> 00:37:40.400]  605
[00:37:40.400 --> 00:37:41.400]  就是在這個伊利
[00:37:41.400 --> 00:37:42.400]  伊利竟
[00:37:42.400 --> 00:37:45.400]  或者約瓦建作王兩年後
[00:37:45.400 --> 00:37:46.400]  607這個605之後
[00:37:46.400 --> 00:37:47.400]  兩年之後呢
[00:37:47.400 --> 00:37:49.400]  打了一場大仗
[00:37:49.400 --> 00:37:50.400]  在約瓦建
[00:37:50.400 --> 00:37:52.400]  不是跟約瓦建打
[00:37:52.400 --> 00:37:54.400]  是周邊那些大佬打架
[00:37:54.400 --> 00:37:56.400]  在周邊的政治打仗
[00:37:56.400 --> 00:37:57.400]  有兩隊
[00:37:57.400 --> 00:37:59.400]  兩陣營
[00:37:59.400 --> 00:38:00.400]  就兩個陣營
[00:38:00.400 --> 00:38:03.400]  在哪裏打呢
[00:38:03.400 --> 00:38:05.400]  在哪裏打
[00:38:05.400 --> 00:38:08.400]  加基米斯
[00:38:08.400 --> 00:38:10.400]  在加基米斯
[00:38:10.400 --> 00:38:12.400]  這個加基米斯
[00:38:12.400 --> 00:38:14.400]  我是聖經翻譯的
[00:38:14.400 --> 00:38:16.400]  在聖經以外呢
[00:38:16.400 --> 00:38:17.400]  根本文法呢
[00:38:17.400 --> 00:38:19.400]  就叫它哈卡默許
[00:38:19.400 --> 00:38:21.400]  在聖經以外的文獻
[00:38:21.400 --> 00:38:23.400]  就翻譯成是哈卡米斯
[00:38:23.400 --> 00:38:24.400]  弟兄姊妹
[00:38:24.400 --> 00:38:26.400]  聖經有很多名字
[00:38:26.400 --> 00:38:28.400]  聖經有很多名字
[00:38:28.400 --> 00:38:29.400]  有兩種翻譯
[00:38:29.400 --> 00:38:30.400]  有兩種翻譯
[00:38:30.400 --> 00:38:32.400]  我舉一個例子給你聽好不好
[00:38:32.400 --> 00:38:34.400]  我舉一個例子給你聽好不好
[00:38:34.400 --> 00:38:36.400]  舉個例子聽聽
[00:38:36.400 --> 00:38:38.400]  今日聚尼亞首都是甚麼
[00:38:38.400 --> 00:38:40.400]  今日聚尼亞首都
[00:38:40.400 --> 00:38:43.400]  大馬士革
[00:38:43.400 --> 00:38:45.400]  大馬式啊現在
[00:38:45.400 --> 00:38:46.400]  在大馬式
[00:38:46.400 --> 00:38:48.400]  新約保羅啊
[00:38:48.400 --> 00:38:49.400]  在新約保羅
[00:38:49.400 --> 00:38:50.400]  聖經翻譯啊
[00:38:50.400 --> 00:38:52.400]  保羅是怎麼稱的
[00:38:52.400 --> 00:38:55.400]  保羅在去大馬式的路上
[00:38:55.400 --> 00:38:57.400]  有光長盲的眼嘛
[00:38:57.400 --> 00:38:59.400]  保羅在去大馬式的路上
[00:38:59.400 --> 00:39:00.400]  同一樣呢
[00:39:00.400 --> 00:39:01.400]  叫大馬式
[00:39:01.400 --> 00:39:02.400]  叫大馬式
[00:39:02.400 --> 00:39:03.400]  今日呢
[00:39:03.400 --> 00:39:05.400]  我們叫大馬士革
[00:39:05.400 --> 00:39:06.400]  叫大馬式
[00:39:06.400 --> 00:39:07.400]  大家明白嗎
[00:39:07.400 --> 00:39:08.400]  同一個地方呢
[00:39:08.400 --> 00:39:10.400]  就是聖經的翻譯
[00:39:10.400 --> 00:39:12.400]  中文啊
[00:39:12.400 --> 00:39:14.400]  中文有這個問題
[00:39:14.400 --> 00:39:16.400]  英文就沒有這個問題了
[00:39:16.400 --> 00:39:17.400]  同一個地方呢
[00:39:17.400 --> 00:39:18.400]  中文名字翻譯呢
[00:39:18.400 --> 00:39:19.400]  中文有很多問題的
[00:39:19.400 --> 00:39:20.400]  有很多
[00:39:20.400 --> 00:39:22.400]  中文聖經翻譯是一樣
[00:39:22.400 --> 00:39:24.400]  其他不是中文聖經裡的中文
[00:39:24.400 --> 00:39:25.400]  也是不同的
[00:39:25.400 --> 00:39:26.400]  所以這個地方呢
[00:39:26.400 --> 00:39:28.400]  英文就沒有這個問題了
[00:39:28.400 --> 00:39:29.400]  英文就沒有這個問題
[00:39:29.400 --> 00:39:30.400]  所以等於當你讀英文聖經
[00:39:30.400 --> 00:39:31.400]  很多東西
[00:39:31.400 --> 00:39:32.400]  記載很多東西的
[00:39:32.400 --> 00:39:34.400]  讀英文聖經
[00:39:34.400 --> 00:39:35.400]  所以中國人讀
[00:39:35.400 --> 00:39:36.400]  中國人讀神學冊
[00:39:36.400 --> 00:39:38.400]  是辛苦很多的
[00:39:38.400 --> 00:39:39.400]  中國人讀聖經
[00:39:39.400 --> 00:39:40.400]  要記兩道嘛
[00:39:40.400 --> 00:39:41.400]  大馬士革
[00:39:41.400 --> 00:39:42.400]  大馬式嘛
[00:39:42.400 --> 00:39:45.400]  名字要記很多
[00:39:45.400 --> 00:39:46.400]  但是英文呢
[00:39:46.400 --> 00:39:48.400]  Damascus
[00:39:48.400 --> 00:39:50.400]  你不用兩種翻譯的
[00:39:50.400 --> 00:39:53.400]  現在這個地方呢
[00:39:53.400 --> 00:39:54.400]  叫做
[00:39:54.400 --> 00:39:56.400]  Karchemisch
[00:39:56.400 --> 00:39:58.400]  C-A-R-E
[00:39:58.400 --> 00:39:59.400]  C-A-R-E
[00:39:59.400 --> 00:40:01.400]  Care
[00:40:01.400 --> 00:40:02.400]  OK
[00:40:02.400 --> 00:40:03.400]  C-A-R-E
[00:40:03.400 --> 00:40:04.400]  然後C-A-R-E
[00:40:04.400 --> 00:40:05.400]  Kar
[00:40:05.400 --> 00:40:06.400]  Kar
[00:40:06.400 --> 00:40:07.400]  Chem
[00:40:07.400 --> 00:40:08.400]  Chemist
[00:40:08.400 --> 00:40:09.400]  Chemist
[00:40:09.400 --> 00:40:11.400]  Karchemisch
[00:40:11.400 --> 00:40:12.400]  中文呢
[00:40:12.400 --> 00:40:13.400]  叫做呢
[00:40:13.400 --> 00:40:14.400]  嘉
[00:40:14.400 --> 00:40:15.400]  中文聖經
[00:40:15.400 --> 00:40:17.400]  嘉基米斯
[00:40:17.400 --> 00:40:19.400]  中文叫做嘉基米斯
[00:40:19.400 --> 00:40:21.400]  聖經翻譯
[00:40:21.400 --> 00:40:22.400]  非聖經呢
[00:40:22.400 --> 00:40:24.400]  叫做
[00:40:24.400 --> 00:40:26.400]  Karchemisch
[00:40:26.400 --> 00:40:28.400]  外文的翻譯就是
[00:40:28.400 --> 00:40:31.400]  Karchemisch
[00:40:31.400 --> 00:40:32.400]  OK
[00:40:32.400 --> 00:40:33.400]  在這場戰爭當中呢
[00:40:33.400 --> 00:40:35.400]  在這場當中呢
[00:40:35.400 --> 00:40:37.400]  有兩隊打仗
[00:40:37.400 --> 00:40:39.400]  有兩隊相戰
[00:40:39.400 --> 00:40:40.400]  巴菲倫
[00:40:40.400 --> 00:40:41.400]  巴菲倫
[00:40:41.400 --> 00:40:43.400]  聯盟了波斯馬黛
[00:40:43.400 --> 00:40:45.400]  聯盟了波斯馬黛
[00:40:45.400 --> 00:40:47.400]  和西西亞
[00:40:47.400 --> 00:40:48.400]  和西西亞
[00:40:48.400 --> 00:40:49.400]  西西亞
[00:40:49.400 --> 00:40:50.400]  如果你讀英文呢
[00:40:50.400 --> 00:40:52.400]  我讀一下英文
[00:40:52.400 --> 00:40:53.400]  西西亞
[00:40:53.400 --> 00:40:54.400]  西西亞
[00:40:54.400 --> 00:40:57.400]  其實阿X就是這個祖先
[00:40:57.400 --> 00:40:58.400]  那麼
[00:40:58.400 --> 00:41:00.400]  他們是一萬八千兵
[00:41:00.400 --> 00:41:02.400]  有一萬八千支兵力
[00:41:02.400 --> 00:41:03.400]  少一點
[00:41:03.400 --> 00:41:04.400]  打敗了
[00:41:04.400 --> 00:41:05.400]  打敗了
[00:41:05.400 --> 00:41:07.400]  打敗了
[00:41:07.400 --> 00:41:10.400]  埃及和阿蘇格聯盟的四萬兵
[00:41:10.400 --> 00:41:13.400]  打敗了埃及和亞蘇的聯盟有十萬
[00:41:13.400 --> 00:41:16.400]  所以可以用我來形容這個巴菲倫的國勢呢
[00:41:16.400 --> 00:41:18.400]  所以形容這個巴菲倫的國勢
[00:41:18.400 --> 00:41:20.400]  他等於曹操
[00:41:20.400 --> 00:41:22.400]  就想起了曹操
[00:41:22.400 --> 00:41:26.400]  曹操以兵力少打敗了兵力多的袁紹
[00:41:26.400 --> 00:41:27.400]  對不對
[00:41:27.400 --> 00:41:32.400]  曹操以少的兵力打勝了兵力多的袁紹
[00:41:32.400 --> 00:41:33.400]  什麼
[00:41:33.400 --> 00:41:35.400]  你三國演義的歷史有沒有
[00:41:35.400 --> 00:41:37.400]  是三國演義
[00:41:37.400 --> 00:41:40.400]  所以能夠在三國時代
[00:41:40.400 --> 00:41:41.400]  在三國時代
[00:41:41.400 --> 00:41:42.400]  統治北方的呢
[00:41:42.400 --> 00:41:43.400]  統治北方
[00:41:43.400 --> 00:41:44.400]  是曹操
[00:41:44.400 --> 00:41:45.400]  是曹操
[00:41:45.400 --> 00:41:46.400]  不是袁紹
[00:41:46.400 --> 00:41:47.400]  不是袁紹
[00:41:47.400 --> 00:41:49.400]  袁紹兵多
[00:41:49.400 --> 00:41:51.400]  所以我們看回頭
[00:41:51.400 --> 00:41:55.400]  這位巴菲倫的利普金普巴菲亞
[00:41:55.400 --> 00:41:58.400]  以兵力少
[00:41:58.400 --> 00:42:00.400]  以兵力少
[00:42:00.400 --> 00:42:02.400]  一萬八千兵
[00:42:02.400 --> 00:42:04.400]  打贏了四萬兵
[00:42:04.400 --> 00:42:05.400]  打贏了四萬兵
[00:42:05.400 --> 00:42:07.400]  OK
[00:42:07.400 --> 00:42:10.400]  耶利米斯先知呢
[00:42:10.400 --> 00:42:13.400]  曾經去議員這場戰事
[00:42:13.400 --> 00:42:15.400]  曾經議員這場戰事
[00:42:15.400 --> 00:42:17.400]  耶利米斯四十二章
[00:42:17.400 --> 00:42:19.400]  耶利米斯四十二章
[00:42:19.400 --> 00:42:20.400]  在這個時候呢
[00:42:20.400 --> 00:42:24.400]  作為太子的尼泊爾加美沙
[00:42:24.400 --> 00:42:27.400]  在這個時候作為巴林太子的尼泊爾加美沙
[00:42:27.400 --> 00:42:28.400]  打贏這場戰事的時候
[00:42:28.400 --> 00:42:30.400]  尼泊爾加美沙是太子
[00:42:30.400 --> 00:42:32.400]  在戰爭的時候
[00:42:32.400 --> 00:42:34.400]  尼泊爾加美沙是太子
[00:42:34.400 --> 00:42:36.400]  他承繼爸爸這個聖像
[00:42:36.400 --> 00:42:38.400]  如風如威
[00:42:38.400 --> 00:42:41.400]  他繼承爸爸的戰爭
[00:42:41.400 --> 00:42:42.400]  尼泊爾加美沙這麼厲害
[00:42:42.400 --> 00:42:44.400]  我給他的統治年份
[00:42:44.400 --> 00:42:46.400]  是605至562
[00:42:46.400 --> 00:42:48.400]  尼泊爾加美沙的統治
[00:42:48.400 --> 00:42:51.400]  繼承王位是在605至562
[00:42:51.400 --> 00:42:53.400]  OK
[00:42:53.400 --> 00:42:55.400]  歷史學家呢
[00:42:55.400 --> 00:42:57.400]  歷史學家
[00:42:57.400 --> 00:42:59.400]  就因為這個猛人出現
[00:42:59.400 --> 00:43:01.400]  因為這個強人出現
[00:43:01.400 --> 00:43:02.400]  將巴比倫的國家
[00:43:02.400 --> 00:43:04.400]  加個Neo
[00:43:04.400 --> 00:43:06.400]  新巴比倫
[00:43:06.400 --> 00:43:08.400]  就稱為新巴比倫
[00:43:08.400 --> 00:43:10.400]  他爸爸那個是舊巴比倫
[00:43:10.400 --> 00:43:12.400]  他父親那個是舊巴比倫
[00:43:12.400 --> 00:43:14.400]  現在他威風了
[00:43:14.400 --> 00:43:16.400]  新巴比倫
[00:43:16.400 --> 00:43:18.400]  為什麼說是新巴比倫呢
[00:43:18.400 --> 00:43:19.400]  因為在這個時候
[00:43:19.400 --> 00:43:21.400]  他將所有人掃清光
[00:43:21.400 --> 00:43:23.400]  因為這時候他將所有人都掃清光
[00:43:23.400 --> 00:43:26.400]  將這個亞瑟國完全毀滅
[00:43:26.400 --> 00:43:28.400]  將亞瑟國毀滅
[00:43:28.400 --> 00:43:30.400]  OK
[00:43:30.400 --> 00:43:32.400]  那隨即之後呢
[00:43:32.400 --> 00:43:34.400]  一上位他就南征了
[00:43:34.400 --> 00:43:35.400]  他一上位就南征
[00:43:35.400 --> 00:43:37.400]  向南走去到亞瑟基倫
[00:43:37.400 --> 00:43:39.400]  向南行到亞瑟基倫
[00:43:39.400 --> 00:43:42.400]  亞瑟基倫是菲利士地
[00:43:42.400 --> 00:43:44.400]  菲利士地在哪呢
[00:43:44.400 --> 00:43:46.400]  在耶路撒冷
[00:43:46.400 --> 00:43:48.400]  在西邊
[00:43:48.400 --> 00:43:50.400]  從那裏下來
[00:43:50.400 --> 00:43:52.400]  亞瑟基倫
[00:43:52.400 --> 00:43:55.400]  亞瑟基倫在薩姆爾基上的時候
[00:43:55.400 --> 00:43:57.400]  是有記載的
[00:43:57.400 --> 00:43:59.400]  在薩姆爾基上的時候有記載
[00:43:59.400 --> 00:44:01.400]  OK
[00:44:01.400 --> 00:44:04.400]  耶利米書36章9節
[00:44:04.400 --> 00:44:06.400]  在耶利米書36章9節
[00:44:06.400 --> 00:44:08.400]  有記載
[00:44:08.400 --> 00:44:11.400]  當時約瓦敬非常震驚
[00:44:11.400 --> 00:44:13.400]  當時約瓦敬非常震驚
[00:44:13.400 --> 00:44:16.400]  因為約瓦敬是在聽埃及的話
[00:44:16.400 --> 00:44:19.400]  因為約瓦敬的時候聽埃及的話
[00:44:19.400 --> 00:44:21.400]  現在埃及這個死對頭
[00:44:21.400 --> 00:44:23.400]  打到來側巾了
[00:44:23.400 --> 00:44:25.400]  現在這個對頭打過來
[00:44:25.400 --> 00:44:27.400]  所以耶利米書36章9節說
[00:44:27.400 --> 00:44:30.400]  他是焦聚猶大人
[00:44:30.400 --> 00:44:32.400]  去到耶路撒冷去禁食
[00:44:32.400 --> 00:44:35.400]  所以他召集了耶路撒冷
[00:44:35.400 --> 00:44:38.400]  猶大其他城市的人來禁食
[00:44:38.400 --> 00:44:40.400]  去到耶路撒冷禁食
[00:44:40.400 --> 00:44:42.400]  來到耶路撒冷禁食
[00:44:42.400 --> 00:44:44.400]  禁食就是祈禱上帝
[00:44:44.400 --> 00:44:46.400]  祈禱上帝
[00:44:46.400 --> 00:44:51.400]  然後不久約瓦敬年間
[00:44:51.400 --> 00:44:53.400]  就是他在位的第四年
[00:44:53.400 --> 00:44:56.400]  不久在約瓦敬的在位第四年
[00:44:56.400 --> 00:44:59.400]  巴比倫王尼普加比薩
[00:44:59.400 --> 00:45:01.400]  向東走
[00:45:01.400 --> 00:45:03.400]  來到猶大
[00:45:03.400 --> 00:45:05.400]  這一年
[00:45:05.400 --> 00:45:08.400]  尼普一上位就馬上向南走
[00:45:08.400 --> 00:45:12.400]  做什麼呢
[00:45:12.400 --> 00:45:15.400]  24章一節就出現了
[00:45:15.400 --> 00:45:18.400]  約瓦敬被屈服
[00:45:18.400 --> 00:45:22.400]  要去服侍尼普加比薩
[00:45:22.400 --> 00:45:24.400]  當你讀聖經的時候
[00:45:24.400 --> 00:45:26.400]  什麼叫服侍呢
[00:45:26.400 --> 00:45:28.400]  什麼是服侍呢
[00:45:28.400 --> 00:45:30.400]  你要服侍我
[00:45:30.400 --> 00:45:33.400]  黃水
[00:45:33.400 --> 00:45:36.400]  膚淺
[00:45:36.400 --> 00:45:38.400]  對不對
[00:45:38.400 --> 00:45:40.400]  你知不知道做子女這件事
[00:45:40.400 --> 00:45:42.400]  你爸爸在服侍你
[00:45:42.400 --> 00:45:44.400]  做子女的現在是爸爸在服侍你
[00:45:44.400 --> 00:45:46.400]  你的學費
[00:45:46.400 --> 00:45:48.400]  你的膳費
[00:45:48.400 --> 00:45:50.400]  從哪裡來的
[00:45:50.400 --> 00:45:52.400]  你爸爸帶回來的
[00:45:52.400 --> 00:45:54.400]  爸爸媽媽帶回來的
[00:45:54.400 --> 00:45:56.400]  都是爸爸媽媽帶回來的
[00:45:56.400 --> 00:45:57.400]  所以年輕的時候
[00:45:57.400 --> 00:45:59.400]  你父母你爸爸媽媽服侍著你
[00:45:59.400 --> 00:46:01.400]  所以今天母親節
[00:46:01.400 --> 00:46:03.400]  所以今天母親節
[00:46:03.400 --> 00:46:05.400]  要多謝你媽媽
[00:46:05.400 --> 00:46:07.400]  要多謝媽媽
[00:46:07.400 --> 00:46:09.400]  明白嗎
[00:46:09.400 --> 00:46:11.400]  現在
[00:46:11.400 --> 00:46:13.400]  尼普加比薩要約瓦敬服侍他
[00:46:13.400 --> 00:46:15.400]  向他追供
[00:46:15.400 --> 00:46:17.400]  現在尼普加比薩要約瓦敬服侍他
[00:46:17.400 --> 00:46:19.400]  向他逼供
[00:46:19.400 --> 00:46:21.400]  三年後
[00:46:21.400 --> 00:46:23.400]  造反
[00:46:23.400 --> 00:46:25.400]  造反
[00:46:25.400 --> 00:46:27.400]  這個就是24章一節受訪的
[00:46:27.400 --> 00:46:29.400]  我就很有興趣
[00:46:29.400 --> 00:46:31.400]  為什麼要造反
[00:46:31.400 --> 00:46:33.400]  為什麼要造反
[00:46:33.400 --> 00:46:35.400]  不要忘記
[00:46:35.400 --> 00:46:37.400]  約瓦敬是埃及法老王
[00:46:37.400 --> 00:46:39.400]  欽點的王
[00:46:39.400 --> 00:46:41.400]  約瓦敬是被埃及欽點的王
[00:46:41.400 --> 00:46:43.400]  他的身分是像法老王
[00:46:43.400 --> 00:46:45.400]  他身分是像法老王
[00:46:45.400 --> 00:46:47.400]  在601 B.C
[00:46:47.400 --> 00:46:49.400]  在601 B.C
[00:46:49.400 --> 00:46:51.400]  尼普加比薩上位的第四年
[00:46:51.400 --> 00:46:53.400]  尼普加比薩上位的第四年
[00:46:53.400 --> 00:46:55.400]  他就兵伐到埃及
[00:46:55.400 --> 00:46:57.400]  他就兵伐到埃及
[00:46:57.400 --> 00:46:59.400]  尼普加比薩輸了
[00:46:59.400 --> 00:47:01.400]  尼普加比薩輸了
[00:47:01.400 --> 00:47:03.400]  哇
[00:47:03.400 --> 00:47:05.400]  這個約瓦敬
[00:47:05.400 --> 00:47:07.400]  這個約瓦敬
[00:47:07.400 --> 00:47:09.400]  上去聽我祈禱
[00:47:09.400 --> 00:47:11.400]  上去聽我祈禱
[00:47:11.400 --> 00:47:13.400]  法老王打贏他
[00:47:13.400 --> 00:47:15.400]  法老王打贏了
[00:47:15.400 --> 00:47:17.400]  尼哥乘勝追擊
[00:47:17.400 --> 00:47:19.400]  尼普加比薩乘勝追擊
[00:47:19.400 --> 00:47:21.400]  尼普加比薩乘勝追擊
[00:47:21.400 --> 00:47:23.400]  尼普加比薩乘勝追擊
[00:47:23.400 --> 00:47:25.400]  尼普加比薩乘勝追擊
[00:47:25.400 --> 00:47:27.400]  尼普加比薩乘勝追擊
[00:47:27.400 --> 00:47:29.400]  尼普加比薩乘勝追擊
[00:47:29.400 --> 00:47:31.400]  尼普加比薩乘勝追擊
[00:47:31.400 --> 00:47:33.400]  尼普加比薩乘勝追擊
[00:47:33.400 --> 00:47:35.400]  尼普加比薩乘勝追擊
[00:47:35.400 --> 00:47:37.400]  尼普加比薩乘勝追擊
[00:47:37.400 --> 00:47:39.400]  尼普加比薩乘勝追擊
[00:47:39.400 --> 00:47:41.400]  尼普加比薩乘勝追擊
[00:47:41.400 --> 00:47:43.400]  尼普加比薩乘勝追擊
[00:47:43.400 --> 00:47:45.400]  尼普加比薩乘勝追擊
[00:47:45.400 --> 00:47:47.400]  尼普加比薩乘勝追擊
[00:47:47.400 --> 00:47:49.400]  尼普加比薩乘勝追擊
[00:47:49.400 --> 00:47:51.400]  尼普加比薩乘勝追擊
[00:47:51.400 --> 00:47:53.400]  尼普加比薩乘勝追擊
[00:47:53.400 --> 00:47:55.400]  尼普加比薩乘勝追擊
[00:47:55.400 --> 00:47:57.400]  尼普加比薩乘勝追擊
[00:47:57.400 --> 00:47:59.400]  尼普加比薩乘勝追擊
[00:47:59.400 --> 00:48:01.400]  尼普加比薩乘勝追擊
[00:48:01.400 --> 00:48:03.400]  尼普加比薩乘勝追擊
[00:48:03.400 --> 00:48:05.400]  尼普加比薩乘勝追擊
[00:48:05.400 --> 00:48:07.400]  尼普加比薩乘勝追擊
[00:48:07.400 --> 00:48:09.400]  尼普加比薩乘勝追擊
[00:48:09.400 --> 00:48:11.400]  尼普加比薩乘勝追擊
[00:48:11.400 --> 00:48:13.400]  尼普加比薩乘勝追擊
[00:48:13.400 --> 00:48:15.400]  尼普加比薩乘勝追擊
[00:48:15.400 --> 00:48:17.400]  尼普加比薩乘勝追擊
[00:48:17.400 --> 00:48:19.400]  尼普加比薩乘勝追擊
[00:48:19.400 --> 00:48:21.400]  尼普加比薩乘勝追擊
[00:48:21.400 --> 00:48:23.400]  尼普加比薩乘勝追擊
[00:48:23.400 --> 00:48:25.400]  尼普加比薩乘勝追擊
