
[00:00:00.000 --> 00:00:00.960]  我們在講道之先
[00:32:13.280 --> 00:32:15.280]  究竟你的獨特性
[00:32:15.280 --> 00:32:17.280]  其實在整個團隊
[00:32:17.280 --> 00:32:19.280]  恩傳的大球隊
[00:32:19.280 --> 00:32:21.280]  大家庭裡
[00:32:21.280 --> 00:32:23.280]  究竟你是中衛
[00:32:23.280 --> 00:32:25.280]  前鋒
[00:32:25.280 --> 00:32:27.280]  後衛 龍門
[00:32:27.280 --> 00:32:29.280]  還是教練
[00:32:29.280 --> 00:32:31.280]  還是一個戰略部
[00:32:31.280 --> 00:32:33.280]  其實
[00:32:33.280 --> 00:32:35.280]  這些都是基督身體裡要發揮的
[00:32:35.280 --> 00:32:37.280]  所以你要問自己
[00:32:37.280 --> 00:32:39.280]  你的恩賜
[00:32:39.280 --> 00:32:41.280]  不是為了自己
[00:32:41.280 --> 00:32:43.280]  而是為了基督的身體
[00:32:43.280 --> 00:32:47.280]  所以需要別人的印證
[00:32:47.280 --> 00:32:49.280]  需要和別人一起合作
[00:32:49.280 --> 00:32:51.280]  你也在那方面
[00:32:51.280 --> 00:32:53.280]  你也問自己
[00:32:53.280 --> 00:32:55.280]  你在哪方面最自然的
[00:32:55.280 --> 00:32:57.280]  去祝福別人
[00:32:57.280 --> 00:32:59.280]  和和別人配搭
[00:32:59.280 --> 00:33:01.280]  哪些是你比較容易
[00:33:01.280 --> 00:33:03.280]  作為一個起點
[00:33:03.280 --> 00:33:05.280]  願你在那裡開始
[00:33:05.280 --> 00:33:07.280]  因為神要透過這個起點
[00:33:07.280 --> 00:33:09.280]  去裝備你
[00:33:09.280 --> 00:33:11.280]  最後就是神裝備你
[00:33:11.280 --> 00:33:13.280]  我們在一個基督身體
[00:33:13.280 --> 00:33:15.280]  的時間
[00:33:15.280 --> 00:33:17.280]  神要使用你
[00:33:17.280 --> 00:33:19.280]  就叫我們能夠去行
[00:33:19.280 --> 00:33:21.280]  祂早已為我們
[00:33:21.280 --> 00:33:23.280]  計劃好的善事
[00:33:23.280 --> 00:33:25.280]  這裡的善事
[00:33:25.280 --> 00:33:27.280]  是包括
[00:33:27.280 --> 00:33:29.280]  活出神的旨意 信服神
[00:33:29.280 --> 00:33:31.280]  活出基督的樣式 聖潔的生活
[00:33:31.280 --> 00:33:33.280]  這是善事
[00:33:33.280 --> 00:33:35.280]  這個善事不是說好人
[00:33:35.280 --> 00:33:37.280]  很多時候我們想
[00:33:37.280 --> 00:33:39.280]  善功就是好事
[00:33:39.280 --> 00:33:41.280]  其實是說活出神的旨意
[00:33:41.280 --> 00:33:43.280]  運用恩賜去服侍 去建立教會
[00:33:43.280 --> 00:33:45.280]  建立別人 建立基督的身體
[00:33:45.280 --> 00:33:47.280]  成全弟兄姊妹
[00:33:47.280 --> 00:33:49.280]  裝備弟兄姊妹
[00:33:49.280 --> 00:33:51.280]  第四就是世界之中去做見證
[00:33:51.280 --> 00:33:53.280]  這些都是善功
[00:33:53.280 --> 00:33:55.280]  不是靠行為去換取我們的救恩
[00:33:55.280 --> 00:33:57.280]  而是活出一種神的旨意
[00:33:57.280 --> 00:33:59.280]  使得恩賜
[00:33:59.280 --> 00:34:01.280]  能夠祝福別人的生命
[00:34:01.280 --> 00:34:03.280]  成為了
[00:34:03.280 --> 00:34:05.280]  我們生活的方式
[00:34:05.280 --> 00:34:07.280]  我們真的
[00:34:07.280 --> 00:34:09.280]  做一次認定在神的裡面
[00:34:09.280 --> 00:34:11.280]  其實神在你未知之前
[00:34:11.280 --> 00:34:13.280]  祂已經在建立著你
[00:34:13.280 --> 00:34:15.280]  究竟有多少是你未知
[00:34:15.280 --> 00:34:17.280]  而是你留意到神在你生命當中的工作
[00:34:17.280 --> 00:34:19.280]  所以最後的提醒是
[00:34:19.280 --> 00:34:21.280]  神已經預備道路
[00:34:21.280 --> 00:34:23.280]  我們要走在
[00:34:23.280 --> 00:34:25.280]  那個道路當中
[00:34:25.280 --> 00:34:27.280]  你有沒有這個尋求的心
[00:34:27.280 --> 00:34:29.280]  剛才Abbie的分享
[00:34:29.280 --> 00:34:31.280]  和我們最近在執事會
[00:34:31.280 --> 00:34:33.280]  我們看了一本書叫領袖的養成
[00:34:33.280 --> 00:34:35.280]  在結束的時候
[00:34:35.280 --> 00:34:37.280]  用一個一分鐘的
[00:34:37.280 --> 00:34:39.280]  總結這本書的學習
[00:34:39.280 --> 00:34:41.280]  和剛才所說的很類似
[00:34:41.280 --> 00:34:43.280]  無獨有偶 我們沒有合作過
[00:34:43.280 --> 00:34:45.280]  其實首先有入門
[00:34:45.280 --> 00:34:47.280]  其實每一個人的服事
[00:34:47.280 --> 00:34:49.280]  有一個入門
[00:34:49.280 --> 00:34:51.280]  不過你的入門是入對了還是入不對
[00:34:51.280 --> 00:34:53.280]  其實神總之你願意
[00:34:53.280 --> 00:34:55.280]  神是會使用你
[00:34:55.280 --> 00:34:57.280]  入門之後
[00:34:57.280 --> 00:34:59.280]  神會訓練你
[00:34:59.280 --> 00:35:01.280]  在技巧上
[00:35:01.280 --> 00:35:03.280]  在你工作上的需要
[00:35:03.280 --> 00:35:05.280]  也要在人際關係上
[00:35:05.280 --> 00:35:07.280]  去學習
[00:35:07.280 --> 00:35:09.280]  現在有很多不同的人
[00:35:09.280 --> 00:35:11.280]  各方不同意見
[00:35:11.280 --> 00:35:13.280]  究竟我們怎樣去
[00:35:13.280 --> 00:35:15.280]  聯繫神
[00:35:15.280 --> 00:35:17.280]  而神的心意是怎樣呢
[00:35:17.280 --> 00:35:19.280]  其實
[00:35:19.280 --> 00:35:21.280]  我們作為一個跟隨神的人
[00:35:21.280 --> 00:35:23.280]  去侍奉祂
[00:35:23.280 --> 00:35:25.280]  我們首先的起點是要參與
[00:35:25.280 --> 00:35:27.280]  參與之後神會裝備我們
[00:35:27.280 --> 00:35:29.280]  去訓練我們
[00:35:29.280 --> 00:35:31.280]  透過實際的技巧
[00:35:31.280 --> 00:35:33.280]  也透過生活的一些智慧
[00:35:33.280 --> 00:35:35.280]  聖經的原則
[00:35:35.280 --> 00:35:37.280]  透過人際關係當中的複雜性
[00:35:37.280 --> 00:35:39.280]  去塑造我們 建立我們
[00:35:39.280 --> 00:35:41.280]  以致有一天我們成熟
[00:35:41.280 --> 00:35:43.280]  成長 我們能夠分辨到
[00:35:43.280 --> 00:35:45.280]  神的心意
[00:35:45.280 --> 00:35:47.280]  神的帶領在每一刻
[00:35:47.280 --> 00:35:49.280]  所以很鼓勵大家
[00:35:49.280 --> 00:35:51.280]  其實如果你沒有
[00:35:51.280 --> 00:35:53.280]  投入參與在侍奉當中
[00:35:53.280 --> 00:35:55.280]  你沒有貢獻
[00:35:55.280 --> 00:35:57.280]  獨特的你在這個
[00:35:57.280 --> 00:35:59.280]  大群體裏面的時候
[00:35:59.280 --> 00:36:01.280]  其實你是錯過了
[00:36:01.280 --> 00:36:03.280]  一個屬靈成長的機會
[00:36:03.280 --> 00:36:05.280]  錯過了經歷
[00:36:05.280 --> 00:36:07.280]  神更深的機會
[00:36:07.280 --> 00:36:09.280]  經歷一些你過去
[00:36:09.280 --> 00:36:11.280]  未曾經歷過的事
[00:36:11.280 --> 00:36:13.280]  所以在服事當中不單止是要完成
[00:36:13.280 --> 00:36:15.280]  那個工作 那個事工
[00:36:15.280 --> 00:36:17.280]  而最重要是被神去塑造
[00:36:17.280 --> 00:36:19.280]  成為他可以使用的
[00:36:19.280 --> 00:36:21.280]  領袖
[00:36:21.280 --> 00:36:23.280]  有時你說 領袖這個名字
[00:36:23.280 --> 00:36:27.280]  很令人害怕
[00:36:27.280 --> 00:36:29.280]  但這本書告訴我們
[00:36:29.280 --> 00:36:31.280]  其實領袖就是一個
[00:36:31.280 --> 00:36:33.280]  影響別人的人
[00:36:33.280 --> 00:36:35.280]  其實每一個基督徒
[00:36:35.280 --> 00:36:37.280]  大使命裏面說的我們聽甚麼
[00:36:37.280 --> 00:36:39.280]  所以你們要去 使萬民作我的門徒
[00:36:39.280 --> 00:36:41.280]  就是一班影響別人的人
[00:36:41.280 --> 00:36:43.280]  其實你和我
[00:36:43.280 --> 00:36:45.280]  不論影響一個人
[00:36:45.280 --> 00:36:47.280]  在小組裏面一個關心 一個代討
[00:36:47.280 --> 00:36:49.280]  那個是一個影響
[00:36:49.280 --> 00:36:51.280]  那就是一個角色
[00:36:51.280 --> 00:36:53.280]  你也可以帶一群人
[00:36:53.280 --> 00:36:55.280]  在整個教會裏面去帶領
[00:36:55.280 --> 00:36:57.280]  所以神是要使用你
[00:36:57.280 --> 00:36:59.280]  造就你 然後放你在合適的崗位
[00:36:59.280 --> 00:37:01.280]  假如在教會裏面
[00:37:01.280 --> 00:37:03.280]  最需要的是領袖
[00:37:03.280 --> 00:37:05.280]  而是你最不願意
[00:37:05.280 --> 00:37:07.280]  做的就是領袖
[00:37:07.280 --> 00:37:09.280]  那你可能會想 我能不能做到這件事呢?
[00:37:09.280 --> 00:37:11.280]  其實神關心的
[00:37:11.280 --> 00:37:13.280]  正如Abby所說
[00:37:13.280 --> 00:37:15.280]  是你是否願意
[00:37:15.280 --> 00:37:17.280]  神關心的是
[00:37:17.280 --> 00:37:19.280]  當你願意的時候
[00:37:19.280 --> 00:37:21.280]  祂可以建立你 可以造就你
[00:37:21.280 --> 00:37:23.280]  不要浪費你的生命
[00:37:23.280 --> 00:37:25.280]  我記得我很多年前
[00:37:25.280 --> 00:37:27.280]  在差不多20年前開始
[00:37:27.280 --> 00:37:29.280]  去參加一些教會研討會講領袖
[00:37:29.280 --> 00:37:31.280]  到現在都有的
[00:37:31.280 --> 00:37:33.280]  叫做Global Leadership Summit
[00:37:33.280 --> 00:37:35.280]  很多時候就說
[00:37:35.280 --> 00:37:37.280]  如果你是領袖
[00:37:37.280 --> 00:37:39.280]  或者你覺得你自己可以為神去做一些影響力
[00:37:39.280 --> 00:37:41.280]  請你踏前一步
[00:37:41.280 --> 00:37:43.280]  不是馬上去到那個位置
[00:37:43.280 --> 00:37:45.280]  但是你真的踏前一步
[00:37:45.280 --> 00:37:47.280]  為什麼呢?
[00:37:47.280 --> 00:37:49.280]  因為那是一個承擔
[00:37:49.280 --> 00:37:51.280]  那是一個經歷
[00:37:51.280 --> 00:37:53.280]  你不要的不是權力
[00:37:53.280 --> 00:37:55.280]  而是承擔了神託付你的責任
[00:37:55.280 --> 00:37:57.280]  分擔了你的責任
[00:37:57.280 --> 00:37:59.280]  然後神就在那個責任當中
[00:37:59.280 --> 00:38:01.280]  去建立你 造就你
[00:38:01.280 --> 00:38:03.280]  所以教會其實未來的發展
[00:38:03.280 --> 00:38:05.280]  最需要的是一群
[00:38:05.280 --> 00:38:07.280]  同心合意的領袖
[00:38:07.280 --> 00:38:09.280]  也是一群願意被神塑造
[00:38:09.280 --> 00:38:11.280]  成為領袖的人
[00:38:11.280 --> 00:38:13.280]  每一個都是
[00:38:13.280 --> 00:38:15.280]  其實每一個都可以
[00:38:15.280 --> 00:38:17.280]  不要浪費你的生命
[00:38:17.280 --> 00:38:19.280]  要好發揮神給你的潛質
[00:38:19.280 --> 00:38:21.280]  最後就是
[00:38:21.280 --> 00:38:23.280]  神塑造你 神裝備你
[00:38:23.280 --> 00:38:25.280]  神使用你 你留意就是
[00:38:25.280 --> 00:38:27.280]  一切從神而起的起點
[00:38:27.280 --> 00:38:29.280]  只要你願意
[00:38:29.280 --> 00:38:31.280]  神就可以塑造你 裝備你 使用你
[00:38:31.280 --> 00:38:33.280]  所以你怎樣去回應呢?
[00:38:33.280 --> 00:38:35.280]  而我們整個的
[00:38:35.280 --> 00:38:37.280]  健康教會
[00:38:37.280 --> 00:38:39.280]  建立健康的知名教會的系列
[00:38:39.280 --> 00:38:41.280]  其實頭那三樣就是
[00:38:41.280 --> 00:38:43.280]  敬拜是要以神為中心
[00:38:43.280 --> 00:38:45.280]  我們的人生是信服祂
[00:38:45.280 --> 00:38:47.280]  就是我們的小組
[00:38:47.280 --> 00:38:49.280]  是需要一個
[00:38:49.280 --> 00:38:51.280]  互相守望 彼此扶持
[00:38:51.280 --> 00:38:53.280]  建立屬靈生命成長的小組
[00:38:53.280 --> 00:38:55.280]  我們的屬靈生命
[00:38:55.280 --> 00:38:57.280]  靈命的塑造 行成長的靈命
[00:38:57.280 --> 00:38:59.280]  我們的內在生命
[00:38:59.280 --> 00:39:01.280]  怎樣去被神塑造 建立成長
[00:39:01.280 --> 00:39:03.280]  這三方面是健康教會最基本的基礎
[00:39:03.280 --> 00:39:05.280]  就好像今天
[00:39:05.280 --> 00:39:07.280]  二弗所書第二章十字一樣
[00:39:07.280 --> 00:39:09.280]  就是神塑造你 神裝備你
[00:39:09.280 --> 00:39:11.280]  透過這三方面
[00:39:11.280 --> 00:39:13.280]  但你不要停留在那裏
[00:39:13.280 --> 00:39:15.280]  你要去到神使用你
[00:39:15.280 --> 00:39:17.280]  就是神給了你恩賜
[00:39:17.280 --> 00:39:19.280]  並且祂要有值得你去傳揚祂的恩典
[00:39:19.280 --> 00:39:21.280]  我們在下個星期開始
[00:39:21.280 --> 00:39:23.280]  會講到關於你怎樣去
[00:39:23.280 --> 00:39:25.280]  一起去建立一間
[00:39:25.280 --> 00:39:27.280]  健康的教會去成就神的使命
[00:39:27.280 --> 00:39:29.280]  我們都有一個回應
[00:39:29.280 --> 00:39:31.280]  就是主啊
[00:39:31.280 --> 00:39:33.280]  怎樣?
[00:39:33.280 --> 00:39:35.280]  但我們願意求祢使用我們
[00:39:35.280 --> 00:39:37.280]  因為我們不願意埋沒
[00:39:37.280 --> 00:39:39.280]  我們的恩賜
[00:39:39.280 --> 00:39:41.280]  因為祢拯救我們
[00:39:41.280 --> 00:39:43.280]  不是因為只是要脫離罪惡
[00:39:43.280 --> 00:39:45.280]  神呼召
[00:39:45.280 --> 00:39:47.280]  你和我
[00:39:47.280 --> 00:39:49.280]  活出祂已經為你預備的人生
[00:39:49.280 --> 00:39:51.280]  我願意
[00:39:51.280 --> 00:39:53.280]  成為你未來幾個星期的禱告
[00:39:53.280 --> 00:39:55.280]  就是究竟
[00:39:55.280 --> 00:39:57.280]  你是怎樣去回應神
