
[00:00:00.000 --> 00:00:05.000]  我們是否願意一生跟隨耶穌到底呢?
[00:27:56.000 --> 00:27:58.000]  沒有人抹桌子的嗎
[00:27:58.000 --> 00:28:00.000]  這個是家
[00:28:00.000 --> 00:28:01.000]  我們會不會自己去抹桌子呢
[00:28:01.000 --> 00:28:02.000]  弟兄姊妹
[00:28:02.000 --> 00:28:03.000]  有時候我這樣想
[00:28:03.000 --> 00:28:05.000]  究竟我們的心態
[00:28:05.000 --> 00:28:08.000]  是一個什麼心態
[00:28:08.000 --> 00:28:09.000]  猶大呢
[00:28:09.000 --> 00:28:10.000]  偷錢
[00:28:10.000 --> 00:28:12.000]  偷時間
[00:28:12.000 --> 00:28:13.000]  偷財幹
[00:28:13.000 --> 00:28:14.000]  還是說
[00:28:14.000 --> 00:28:16.000]  我們不斷比較
[00:28:16.000 --> 00:28:17.000]  不斷比較
[00:28:17.000 --> 00:28:19.000]  為什麼那些人不跟我
[00:28:19.000 --> 00:28:20.000]  為什麼那些人跟了
[00:28:20.000 --> 00:28:23.000]  第二班人
[00:28:23.000 --> 00:28:26.000]  弟兄姊妹
[00:28:26.000 --> 00:28:28.000]  過去一個星期
[00:28:28.000 --> 00:28:29.000]  在靈修會那邊
[00:28:29.000 --> 00:28:31.000]  我們看到
[00:28:31.000 --> 00:28:34.000]  猶大國的皇帝
[00:28:34.000 --> 00:28:35.000]  南國猶大
[00:28:35.000 --> 00:28:37.000]  很多皇帝都是好的
[00:28:37.000 --> 00:28:38.000]  北國以色列
[00:28:38.000 --> 00:28:39.000]  每一個皇帝都是好的
[00:28:39.000 --> 00:28:40.000]  南國猶大
[00:28:40.000 --> 00:28:42.000]  很多皇帝都很好
[00:28:42.000 --> 00:28:43.000]  不過
[00:28:43.000 --> 00:28:46.000]  百分之九十都衰修尾
[00:28:46.000 --> 00:28:48.000]  初初是好的
[00:28:48.000 --> 00:28:49.000]  一好之後就驕傲
[00:28:49.000 --> 00:28:52.000]  接著就衰
[00:28:52.000 --> 00:28:53.000]  弟兄姊妹
[00:28:53.000 --> 00:28:54.000]  過去一個星期
[00:28:54.000 --> 00:28:56.000]  我自己在靈修的過程裡
[00:28:56.000 --> 00:28:57.000]  我真的很害怕
[00:28:57.000 --> 00:28:58.000]  我害怕什麼
[00:28:58.000 --> 00:29:00.000]  我害怕衰修尾
[00:29:00.000 --> 00:29:03.000]  我經常說自己很衰
[00:29:03.000 --> 00:29:04.000]  還有五年
[00:29:04.000 --> 00:29:05.000]  六十五歲
[00:29:05.000 --> 00:29:06.000]  就應該
[00:29:06.000 --> 00:29:07.000]  法定年齡
[00:29:07.000 --> 00:29:09.000]  就可以退休
[00:29:09.000 --> 00:29:11.000]  頂多做到七十歲
[00:29:11.000 --> 00:29:12.000]  七十歲如果上帝給我七十歲命
[00:29:12.000 --> 00:29:14.000]  我頂多做到七十歲
[00:29:14.000 --> 00:29:16.000]  如果上帝給我七十五歲命
[00:29:16.000 --> 00:29:17.000]  我頂多做到七十歲
[00:29:17.000 --> 00:29:19.000]  在教會
[00:29:19.000 --> 00:29:20.000]  我都不想做到七十歲
[00:29:20.000 --> 00:29:22.000]  這麼久
[00:29:22.000 --> 00:29:25.000]  都沒得玩
[00:29:25.000 --> 00:29:26.000]  但是
[00:29:26.000 --> 00:29:28.000]  另一方面
[00:29:28.000 --> 00:29:31.000]  我們會這樣
[00:29:31.000 --> 00:29:33.000]  頂多五年
[00:29:33.000 --> 00:29:35.000]  十年
[00:29:35.000 --> 00:29:37.000]  我這樣問自己
[00:29:37.000 --> 00:29:39.000]  主啊 求你給我
[00:29:39.000 --> 00:29:41.000]  不要像皇帝那樣
[00:29:41.000 --> 00:29:44.000]  衰修尾
[00:29:44.000 --> 00:29:45.000]  主啊 求你給我
[00:29:45.000 --> 00:29:47.000]  時刻反思三個問題
[00:29:47.000 --> 00:29:50.000]  我今天可以給你什麼 主
[00:29:50.000 --> 00:29:52.000]  我今天是不是一個批評者
[00:29:52.000 --> 00:29:54.000]  我不是在幫人
[00:29:54.000 --> 00:29:56.000]  不是在做事
[00:29:56.000 --> 00:29:57.000]  而最後
[00:29:57.000 --> 00:30:00.000]  究竟我的心態是比較
[00:30:00.000 --> 00:30:02.000]  偷東西
[00:30:02.000 --> 00:30:05.000]  但是 弟兄姊妹
[00:30:05.000 --> 00:30:09.000]  我不是不怕的
[00:30:09.000 --> 00:30:10.000]  所以
[00:30:10.000 --> 00:30:12.000]  最近我都跟童工說
[00:30:12.000 --> 00:30:13.000]  童工啊
[00:30:13.000 --> 00:30:17.000]  我們要好好讀神的話
[00:30:17.000 --> 00:30:18.000]  我們每個童工
[00:30:18.000 --> 00:30:21.000]  都要好好執著神的話
[00:30:21.000 --> 00:30:24.000]  我們不要只喝奶
[00:30:24.000 --> 00:30:26.000]  我們不要連喝奶都不喝
[00:30:26.000 --> 00:30:28.000]  我很怕連喝奶都不喝
[00:30:28.000 --> 00:30:30.000]  打你的面具燈都不喝
[00:30:30.000 --> 00:30:32.000]  那就慘了
[00:30:32.000 --> 00:30:34.000]  跌下來也好過沒有
[00:30:34.000 --> 00:30:36.000]  但是我都要求我們童工
[00:30:36.000 --> 00:30:37.000]  今年開始
[00:30:37.000 --> 00:30:39.000]  我們所有童工
[00:30:39.000 --> 00:30:42.000]  都盡量抽時間去讀書
[00:30:42.000 --> 00:30:44.000]  因為我們每個人都要進步
[00:30:44.000 --> 00:30:46.000]  在神的話語裡面進步
[00:30:46.000 --> 00:30:48.000]  所以我昨天都決定了
[00:30:48.000 --> 00:30:49.000]  這個一年
[00:30:49.000 --> 00:30:52.000]  我會完成我自己的博士學位
[00:30:52.000 --> 00:30:55.000]  不是因為博士學位的名聲
[00:30:55.000 --> 00:30:58.000]  而是我覺得我也要有一個榜樣
[00:30:58.000 --> 00:31:00.000]  我自己也要去讀書
[00:31:00.000 --> 00:31:02.000]  弟兄姊妹
[00:31:02.000 --> 00:31:04.000]  我一個多歲都讀書
[00:31:04.000 --> 00:31:06.000]  你們應該讀書
[00:31:06.000 --> 00:31:08.000]  你們應該比我小
[00:31:08.000 --> 00:31:10.000]  你跟隔壁說應該讀書
[00:31:10.000 --> 00:31:12.000]  讀一下聖經
[00:31:12.000 --> 00:31:16.000]  聖經不要再喝奶了
[00:31:16.000 --> 00:31:18.000]  不要再求我們的驅魔
[00:31:18.000 --> 00:31:19.000]  說給我聽
[00:31:19.000 --> 00:31:20.000]  我沒空了
[00:31:20.000 --> 00:31:22.000]  最好說問題給我聽
[00:31:22.000 --> 00:31:23.000]  說答案給我聽
[00:31:23.000 --> 00:31:26.000]  我會去小祖那邊照讀
[00:31:26.000 --> 00:31:29.000]  感謝主
[00:31:29.000 --> 00:31:32.000]  這樣只會喝奶
[00:31:32.000 --> 00:31:34.000]  弟兄姊妹
[00:31:34.000 --> 00:31:36.000]  如果今天我們教會
[00:31:36.000 --> 00:31:41.000]  每個人都停在喝奶的那邊
[00:31:41.000 --> 00:31:44.000]  我們一定經不起風浪
[00:31:44.000 --> 00:31:46.000]  未來這幾年
[00:31:46.000 --> 00:31:49.000]  香港有很多風浪
[00:31:49.000 --> 00:31:52.000]  不是開玩笑
[00:31:52.000 --> 00:31:55.000]  如果我們今天武神的說話
[00:31:55.000 --> 00:31:58.000]  作為一把寶劍
[00:31:58.000 --> 00:32:01.000]  讓真理成為一把寶劍
[00:32:01.000 --> 00:32:03.000]  我們怎樣去抵擋
[00:32:03.000 --> 00:32:06.000]  我們未來在香港所面對
[00:32:06.000 --> 00:32:10.000]  很多真理上的挑戰
[00:32:10.000 --> 00:32:12.000]  我經常說
[00:32:12.000 --> 00:32:15.000]  如果政府真的推同性戀合法化的時候
[00:32:15.000 --> 00:32:19.000]  我們會怎樣去回應
[00:32:19.000 --> 00:32:23.000]  我們怎樣去跟政府說
[00:32:23.000 --> 00:32:25.000]  我們怎樣用神的說話
[00:32:25.000 --> 00:32:26.000]  用真理去說
[00:32:26.000 --> 00:32:29.000]  我們自己連聖經都不懂
[00:32:29.000 --> 00:32:30.000]  怎樣去說
[00:32:30.000 --> 00:32:31.000]  牧師你去說
[00:32:31.000 --> 00:32:32.000]  你是牧師
[00:32:32.000 --> 00:32:33.000]  教你去說
[00:32:33.000 --> 00:32:34.000]  關我什麼事
[00:32:34.000 --> 00:32:35.000]  我不是牧師
[00:32:35.000 --> 00:32:37.000]  弟兄姊妹
[00:32:37.000 --> 00:32:39.000]  我相信你們的群體
[00:32:39.000 --> 00:32:41.000]  都在接觸一些人
[00:32:41.000 --> 00:32:44.000]  可能在面對這些挑戰
[00:32:44.000 --> 00:32:46.000]  我們怎樣去回應這些人
[00:32:46.000 --> 00:32:47.000]  弟兄姊妹
[00:32:47.000 --> 00:32:50.000]  今天沒錯教會要教
[00:32:50.000 --> 00:32:51.000]  但是另一方面
[00:32:51.000 --> 00:32:53.000]  我們弟兄姊妹自己
[00:32:53.000 --> 00:32:56.000]  都要去找東西吃
[00:32:56.000 --> 00:32:57.000]  大家明白我的意思嗎
[00:32:57.000 --> 00:33:00.000]  今天香港任何最好的餐廳
[00:33:00.000 --> 00:33:01.000]  無論多遠都好
[00:33:01.000 --> 00:33:02.000]  都有人去吃
[00:33:02.000 --> 00:33:04.000]  嘩 香港人多厲害
[00:33:04.000 --> 00:33:06.000]  可能你都會去吃
[00:33:06.000 --> 00:33:08.000]  這麼遠都去
[00:33:08.000 --> 00:33:09.000]  但讀聖經
[00:33:09.000 --> 00:33:12.000]  對不起
[00:33:12.000 --> 00:33:13.000]  不關我的事
[00:33:13.000 --> 00:33:16.000]  牧師的事
[00:33:16.000 --> 00:33:18.000]  弟兄姊妹
[00:33:18.000 --> 00:33:20.000]  我說這篇道理的原因
[00:33:20.000 --> 00:33:22.000]  是因為我的心
[00:33:22.000 --> 00:33:24.000]  我想我們同福堂
[00:33:24.000 --> 00:33:27.000]  真正是建立一間
[00:33:27.000 --> 00:33:29.000]  The Word and Power
[00:33:29.000 --> 00:33:32.000]  and Life of the Church
[00:33:32.000 --> 00:33:33.000]  如果我們沒有Word
[00:33:33.000 --> 00:33:36.000]  沒有神的話
[00:33:36.000 --> 00:33:41.000]  我們的基礎不會強
[00:33:41.000 --> 00:33:46.000]  我們有一天會死的
[00:33:46.000 --> 00:33:49.000]  教會會死的
[00:33:49.000 --> 00:33:50.000]  我們經常復興
[00:33:50.000 --> 00:33:52.000]  教會復興
[00:33:52.000 --> 00:33:53.000]  為什麼到了第二代
[00:33:53.000 --> 00:33:54.000]  第三代
[00:33:54.000 --> 00:33:56.000]  好像沒有了復興
[00:33:56.000 --> 00:33:58.000]  整個教會的復興
[00:33:58.000 --> 00:33:59.000]  都是第一代
[00:33:59.000 --> 00:34:01.000]  頂到第二代
[00:34:01.000 --> 00:34:03.000]  第三代就已經絕無僅有
[00:34:03.000 --> 00:34:04.000]  原因就是
[00:34:04.000 --> 00:34:06.000]  我們很明白
[00:34:06.000 --> 00:34:07.000]  你聽聽
[00:34:07.000 --> 00:34:08.000]  現在全世界都在說
[00:34:08.000 --> 00:34:09.000]  永遠都在說
[00:34:09.000 --> 00:34:11.000]  負二代
[00:34:11.000 --> 00:34:15.000]  你很少聽到負三代
[00:34:15.000 --> 00:34:19.000]  因為第二代拼命花錢
[00:34:19.000 --> 00:34:21.000]  沒有能力去賺錢
[00:34:21.000 --> 00:34:23.000]  就沒有第三代玩完
[00:34:23.000 --> 00:34:25.000]  教會一樣
[00:34:25.000 --> 00:34:26.000]  教會就是因為
[00:34:26.000 --> 00:34:27.000]  我們到了第二代
[00:34:27.000 --> 00:34:29.000]  我們自己沒有好好地
[00:34:29.000 --> 00:34:31.000]  去執著上帝的說話
[00:34:31.000 --> 00:34:33.000]  我們仍然坐著
[00:34:33.000 --> 00:34:34.000]  喝奶
[00:34:34.000 --> 00:34:36.000]  牧師繼續喝奶
[00:34:36.000 --> 00:34:39.000]  我就去灑奶樽
[00:34:39.000 --> 00:34:40.000]  擺奶粉
[00:34:40.000 --> 00:34:41.000]  沖水
[00:34:41.000 --> 00:34:42.000]  然後打你的明珠燈
[00:34:42.000 --> 00:34:43.000]  喝呀
[00:34:43.000 --> 00:34:44.000]  比沒有好
[00:34:44.000 --> 00:34:48.000]  然後變成癡肥
[00:34:48.000 --> 00:34:52.000]  全教會都癡肥
[00:34:52.000 --> 00:34:55.000]  癡肥就走不了
[00:34:55.000 --> 00:34:57.000]  我們沒有能力去走這條
[00:34:57.000 --> 00:34:59.000]  十字架的道路
[00:34:59.000 --> 00:35:00.000]  所以弟兄姊妹
[00:35:00.000 --> 00:35:01.000]  這三個問題
[00:35:01.000 --> 00:35:02.000]  其實
[00:35:02.000 --> 00:35:04.000]  讓我們自己想一想
[00:35:04.000 --> 00:35:07.000]  第一個問題是什麼
[00:35:07.000 --> 00:35:09.000]  你會給耶穌一份什麼
[00:35:09.000 --> 00:35:12.000]  這個時候
[00:35:12.000 --> 00:35:13.000]  第二
[00:35:13.000 --> 00:35:16.000]  這個時候
[00:35:16.000 --> 00:35:18.000]  你是一個批評的人
[00:35:18.000 --> 00:35:20.000]  還是那個肥仔
[00:35:20.000 --> 00:35:22.000]  那個肥仔不是癡肥
[00:35:22.000 --> 00:35:25.000]  那個肥仔走出去
[00:35:25.000 --> 00:35:27.000]  他撿起一個香蕉皮
[00:35:27.000 --> 00:35:29.000]  扔下去
[00:35:29.000 --> 00:35:33.000]  一個垃圾桶
[00:35:33.000 --> 00:35:34.000]  第三
[00:35:34.000 --> 00:35:36.000]  我們的侍奉
[00:35:36.000 --> 00:35:40.000]  我們的心態
[00:35:40.000 --> 00:35:42.000]  是猶大
[00:35:42.000 --> 00:35:44.000]  仍然搶緊
[00:35:44.000 --> 00:35:46.000]  偷緊耶穌的時間
[00:35:46.000 --> 00:35:48.000]  財幹
[00:35:48.000 --> 00:35:50.000]  金錢
[00:35:50.000 --> 00:35:52.000]  抑或
[00:35:52.000 --> 00:35:55.000]  是祭司長的心態
[00:35:55.000 --> 00:35:56.000]  很多的比較
[00:35:56.000 --> 00:35:57.000]  為什麼他這樣
[00:35:57.000 --> 00:35:58.000]  為什麼我不是這樣
[00:35:58.000 --> 00:35:59.000]  為什麼他這樣
[00:35:59.000 --> 00:36:00.000]  為什麼我不是這樣
[00:36:00.000 --> 00:36:05.000]  為什麼那些人跟他不跟我
[00:36:05.000 --> 00:36:06.000]  但我們想人跟我們嗎
[00:36:06.000 --> 00:36:10.000]  還是想人跟耶穌
[00:36:10.000 --> 00:36:13.000]  要說我們是馬利亞心態
[00:36:13.000 --> 00:36:17.000]  甘心樂意
[00:36:17.000 --> 00:36:19.000]  將他自己所擁有
[00:36:19.000 --> 00:36:22.000]  最精彩的東西
[00:36:22.000 --> 00:36:23.000]  打碎它
[00:36:23.000 --> 00:36:27.000]  給了耶穌
[00:36:27.000 --> 00:36:29.000]  所以弟兄姊妹
[00:36:29.000 --> 00:36:32.000]  維新其實不容易說
[00:36:32.000 --> 00:36:33.000]  在一個世代
[00:36:33.000 --> 00:36:36.000]  說維新不容易說
[00:36:36.000 --> 00:36:38.000]  因為維新的道
[00:36:38.000 --> 00:36:39.000]  對我們很多信徒
[00:36:39.000 --> 00:36:43.000]  覺得很遠
[00:36:43.000 --> 00:36:46.000]  因為我們的世代
[00:36:46.000 --> 00:36:50.000]  是很自我的世代
[00:36:50.000 --> 00:36:53.000]  師母過去在親子會說
[00:36:53.000 --> 00:36:59.000]  是Me generation
[00:36:59.000 --> 00:37:02.000]  什麼都是我
[00:37:02.000 --> 00:37:04.000]  所以我就繼續掟招
[00:37:04.000 --> 00:37:07.000]  繼續掟棺材
[00:37:07.000 --> 00:37:09.000]  繼續掟
[00:37:09.000 --> 00:37:13.000]  但從來沒有一個方案
[00:37:13.000 --> 00:37:18.000]  令香港好
[00:37:18.000 --> 00:37:21.000]  只有批評
[00:37:21.000 --> 00:37:25.000]  教會一樣
[00:37:25.000 --> 00:37:28.000]  這個世界有很多教會一樣
[00:37:28.000 --> 00:37:30.000]  我經歷過我的教會分裂
[00:37:30.000 --> 00:37:32.000]  以前的教會
[00:37:32.000 --> 00:37:33.000]  我都問我自己
[00:37:33.000 --> 00:37:35.000]  為什麼那時那麼蠢
[00:37:35.000 --> 00:37:37.000]  只有批評
[00:37:37.000 --> 00:37:39.000]  我回望三十年前
[00:37:39.000 --> 00:37:40.000]  我的教會
[00:37:40.000 --> 00:37:42.000]  我的母會
[00:37:42.000 --> 00:37:45.000]  教會分裂
[00:37:45.000 --> 00:37:46.000]  當時我覺得
[00:37:46.000 --> 00:37:47.000]  我現在回想三十年前
[00:37:47.000 --> 00:37:48.000]  真的很傻
[00:37:48.000 --> 00:37:50.000]  對不起說得俗一點
[00:37:50.000 --> 00:37:52.000]  有些事情
[00:37:52.000 --> 00:37:54.000]  怎會批評人
[00:37:54.000 --> 00:37:58.000]  但從來沒有方案給人
[00:37:58.000 --> 00:38:00.000]  所以弟兄姊妹
[00:38:00.000 --> 00:38:01.000]  我這樣說
[00:38:01.000 --> 00:38:04.000]  不是我沒有經歷過
[00:38:04.000 --> 00:38:07.000]  我都經過失敗
[00:38:07.000 --> 00:38:08.000]  所以我覺得
[00:38:08.000 --> 00:38:09.000]  去到這個世代
[00:38:09.000 --> 00:38:10.000]  我不能夠不再說
[00:38:10.000 --> 00:38:13.000]  所謂維新的道
[00:38:13.000 --> 00:38:15.000]  不能夠再
[00:38:15.000 --> 00:38:17.000]  只哭啊哭啊
[00:38:17.000 --> 00:38:18.000]  回教會很開心
[00:38:18.000 --> 00:38:20.000]  你跟別人說笑一笑
[00:38:20.000 --> 00:38:21.000]  OK的
[00:38:21.000 --> 00:38:22.000]  這些都對的
[00:38:22.000 --> 00:38:23.000]  回教會就發達了
[00:38:23.000 --> 00:38:25.000]  快點回教會吧
[00:38:25.000 --> 00:38:29.000]  我不能夠只單說這裡
[00:38:29.000 --> 00:38:30.000]  而我們說
[00:38:30.000 --> 00:38:33.000]  我們面對苦難
[00:38:33.000 --> 00:38:34.000]  若白面對苦難
[00:38:34.000 --> 00:38:37.000]  我們怎樣回應
[00:38:37.000 --> 00:38:39.000]  我們面對我們的生命
[00:38:39.000 --> 00:38:40.000]  究竟今天
[00:38:40.000 --> 00:38:44.000]  我們真實的光景是什麼
[00:38:44.000 --> 00:38:46.000]  當我們能夠坦誠
[00:38:46.000 --> 00:38:49.000]  真正去面對自己的光景
[00:38:49.000 --> 00:38:51.000]  我就在這個光景那邊
[00:38:51.000 --> 00:38:52.000]  我們祈禱
[00:38:52.000 --> 00:38:53.000]  主啊
[00:38:53.000 --> 00:38:55.000]  求祢讓我向前走
[00:38:55.000 --> 00:38:56.000]  有一天
[00:38:56.000 --> 00:38:58.000]  我能夠一生跟隨祢到底
[00:38:58.000 --> 00:39:00.000]  Amen
