
[00:00:00.000 --> 00:00:01.100]  弟兄姊妹大家平安
[00:31:41.600 --> 00:31:43.280]  通常我們覺得
[00:31:43.280 --> 00:31:44.600]  最不想禱告的時候
[00:31:44.600 --> 00:31:45.800]  其實真的是我們
[00:31:45.800 --> 00:31:47.280]  需要禱告的時候
[00:31:47.280 --> 00:31:49.120]  Amen
[00:31:49.120 --> 00:31:51.240]  你越不想面對的時候
[00:31:51.240 --> 00:31:54.280]  其實正是你需要面對的時候
[00:31:54.280 --> 00:31:55.920]  你生命有這個問題
[00:31:55.920 --> 00:31:56.960]  你不想面對它
[00:31:56.960 --> 00:31:57.920]  弟兄姊妹
[00:31:57.920 --> 00:31:59.760]  這一個點很抱歉
[00:31:59.760 --> 00:32:01.080]  就是你的十字架
[00:32:01.080 --> 00:32:06.160]  就是你要去面對的地方
[00:32:06.160 --> 00:32:07.120]  所以我覺得
[00:32:07.120 --> 00:32:08.520]  我們在信仰的道路上面
[00:32:08.520 --> 00:32:11.160]  我們要跑這屬性的道路的時候
[00:32:11.160 --> 00:32:12.520]  我們真的是需要
[00:32:12.520 --> 00:32:15.440]  主啊你光照我
[00:32:15.440 --> 00:32:16.840]  每一次手聖餐的時候
[00:32:16.840 --> 00:32:20.120]  我們說要醒察的時候
[00:32:20.120 --> 00:32:20.680]  我們是說
[00:32:20.680 --> 00:32:22.680]  主啊你真的讓我看見
[00:32:22.680 --> 00:32:24.240]  我真的是需要你
[00:32:24.240 --> 00:32:25.960]  如果沒有你的幫助
[00:32:25.960 --> 00:32:30.000]  我在這個地方就是被困住的
[00:32:30.000 --> 00:32:33.920]  汪德烈
[00:32:33.920 --> 00:32:36.200]  他說為什麼基督徒不禱告呢
[00:32:36.200 --> 00:32:39.040]  他說其實是因為屬肉體
[00:32:39.040 --> 00:32:41.080]  因為我們屬肉體的生命
[00:32:41.080 --> 00:32:44.080]  對人是冷漠的
[00:32:44.080 --> 00:32:46.360]  我們對禱告是冷淡的
[00:32:46.360 --> 00:32:47.520]  然後當我們裡面
[00:32:47.520 --> 00:32:48.800]  不成熟的時候
[00:32:48.800 --> 00:32:51.920]  我們也不會持久的禱告
[00:32:51.920 --> 00:32:54.200]  真實的禱告是讓聖靈
[00:32:54.200 --> 00:32:57.960]  在我們裡面工作
[00:32:57.960 --> 00:32:58.960]  汪德烈他就說
[00:32:58.960 --> 00:33:01.560]  我這樣說不是只是責備你
[00:33:01.560 --> 00:33:05.120]  而是呼籲大家要悔改
[00:33:05.120 --> 00:33:07.000]  要順服要降服神
[00:33:07.000 --> 00:33:10.600]  要渴慕聖靈充滿
[00:33:10.600 --> 00:33:14.080]  兄弟姐妹保羅他要提摩太
[00:33:14.080 --> 00:33:15.480]  提醒這些弟兄
[00:33:15.480 --> 00:33:17.400]  是隨處禱告
[00:33:17.400 --> 00:33:21.200]  走到哪裡看到需要禱告
[00:33:21.200 --> 00:33:23.920]  兄弟姐妹我們會有這種生命嗎
[00:33:23.920 --> 00:33:26.960]  我們看到一個人他需要耶穌
[00:33:26.960 --> 00:33:28.520]  我們會為他禱告呢
[00:33:28.520 --> 00:33:29.680]  還是我們就走過
[00:33:29.680 --> 00:33:31.640]  我們就走就離開他了
[00:33:31.640 --> 00:33:34.120]  那心裡想說誰把福音傳給他呢
[00:33:34.120 --> 00:33:35.440]  甚至你連想都不想
[00:33:35.440 --> 00:33:37.360]  你會想說這個人我趕快遠離他
[00:33:37.360 --> 00:33:41.960]  免得我受攻擊
[00:33:41.960 --> 00:33:45.880]  保羅要信徒是走在這個社會中
[00:33:45.880 --> 00:33:47.080]  你看見什麼
[00:33:47.080 --> 00:33:48.480]  你在什麼處境之下
[00:33:48.480 --> 00:33:51.240]  你都能夠舉起聖結的手禱告
[00:33:51.240 --> 00:33:53.280]  兄弟姐妹這個功課
[00:33:53.280 --> 00:33:55.640]  我覺得很難
[00:33:55.640 --> 00:33:59.120]  如果我們沒有跟神一個親密的關係
[00:33:59.120 --> 00:34:01.560]  沒有認識神沒有經歷神
[00:34:01.560 --> 00:34:03.920]  沒有跟神有一個很好的關係
[00:34:03.920 --> 00:34:06.360]  兄弟姐妹你不可能的
[00:34:06.360 --> 00:34:07.640]  如果你可能的話
[00:34:07.640 --> 00:34:11.120]  我真的是說請教導我
[00:34:11.120 --> 00:34:14.160]  法力賽人他們就是在外面舉手禱告
[00:34:14.160 --> 00:34:16.960]  但是他們跟神沒有好的關係
[00:34:16.960 --> 00:34:19.640]  這種禱告神不看重的
[00:34:19.640 --> 00:34:20.800]  神看重的是
[00:34:20.800 --> 00:34:26.480]  我們是一個從由心而發出來的
[00:34:26.480 --> 00:34:28.280]  好像你禱告的時候
[00:34:28.280 --> 00:34:31.400]  你就跟神站在同一個戰線的
[00:34:31.400 --> 00:34:35.160]  我們看見在聖經裡面有一個人禱告
[00:34:35.160 --> 00:34:36.920]  摩西德禱告
[00:34:36.920 --> 00:34:39.560]  當他禱告的時候
[00:34:39.560 --> 00:34:43.640]  以色列人征戰就得勝了 對吧
[00:34:43.640 --> 00:34:45.880]  當他手放下來的時候
[00:34:45.880 --> 00:34:50.200]  以色列人就戰敗了
[00:34:50.200 --> 00:34:54.600]  難道禱告的舉手有這樣的一個魔力嗎
[00:34:54.600 --> 00:34:56.400]  手舉起來了
[00:34:56.400 --> 00:34:57.600]  然後就得勝了
[00:34:57.600 --> 00:35:00.240]  手放下來了就失敗了
[00:35:00.240 --> 00:35:03.560]  為什麼只有摩西有我們沒有呢
[00:35:03.560 --> 00:35:05.360]  這件事情在表達什麼
[00:35:05.360 --> 00:35:08.360]  我感覺到摩西好像跟神是一起的
[00:35:08.360 --> 00:35:10.040]  你懂嗎 弟兄姐妹
[00:35:10.040 --> 00:35:12.440]  那個心還有那個上帝使用他
[00:35:12.440 --> 00:35:14.520]  好像是一起的
[00:35:14.520 --> 00:35:16.040]  當神的手放下來的時候
[00:35:16.040 --> 00:35:20.440]  以色列人就打敗了
[00:35:20.440 --> 00:35:22.920]  用我們弟兄姐妹
[00:35:22.920 --> 00:35:24.520]  用我們的心跟神的心
[00:35:24.520 --> 00:35:26.480]  緊密的連結在一起
[00:35:26.480 --> 00:35:29.080]  是不是那個就是所謂的信心呢
[00:35:29.080 --> 00:35:30.800]  你真的有那個信心的時候
[00:35:30.800 --> 00:35:32.960]  神就能夠成就了
[00:35:32.960 --> 00:35:34.000]  可是當然我們有時候
[00:35:34.000 --> 00:35:35.480]  我們是帶著血氣的
[00:35:35.480 --> 00:35:38.200]  我覺得我們很多的時候舉著手
[00:35:38.200 --> 00:35:41.320]  但是我們不曉得為什麼要舉手
[00:35:41.320 --> 00:35:42.360]  甚至我們舉手的時候
[00:35:42.360 --> 00:35:44.440]  我們不覺得神好像會工作
[00:35:44.440 --> 00:35:46.240]  弟兄姐妹 你們剛在為萬民禱告的時候
[00:35:46.240 --> 00:35:48.240]  是不是都有舉手
[00:35:48.240 --> 00:35:49.680]  是不是很多人也不曉得
[00:35:49.680 --> 00:35:56.880]  為什麼我們要舉手
[00:35:56.880 --> 00:35:59.120]  我們的舉手代表什麼呢
[00:35:59.120 --> 00:36:02.240]  是向神的一個敬拜
[00:36:02.240 --> 00:36:04.200]  是向神的一個偽身
[00:36:04.200 --> 00:36:05.480]  是向神的一個交托
[00:36:05.480 --> 00:36:07.480]  是向神的一個信任
[00:36:07.480 --> 00:36:10.880]  是懇求神來工作
[00:36:10.880 --> 00:36:13.240]  當摩西舉手的時候
[00:36:13.240 --> 00:36:15.800]  以色列就大勝仗
[00:36:15.800 --> 00:36:19.080]  弟兄姐妹 我們也要有這樣的一個怯懼
[00:36:19.080 --> 00:36:20.640]  和這樣的一個信心
[00:36:20.640 --> 00:36:22.600]  當我們舉手的時候
[00:36:22.600 --> 00:36:24.280]  神為我們成就大事
[00:36:24.280 --> 00:36:29.120]  阿們
[00:36:29.120 --> 00:36:30.560]  舉手重要嗎
[00:36:30.560 --> 00:36:36.680]  舉手的禱告神才會垂聽嗎
[00:36:36.680 --> 00:36:39.920]  聖經裡面提醒我們一件事情
[00:36:39.920 --> 00:36:42.960]  神說 你們舉手禱告
[00:36:42.960 --> 00:36:46.160]  我必遮掩不看
[00:36:46.160 --> 00:36:48.600]  就是你們多多的祈求
[00:36:48.600 --> 00:36:50.360]  我也不聽
[00:36:50.360 --> 00:36:55.960]  你們的手都滿了殺人的血
[00:36:55.960 --> 00:36:57.680]  弟兄姐妹 你看見嗎
[00:36:57.680 --> 00:37:02.760]  並不是舉手這個動作
[00:37:02.760 --> 00:37:04.000]  如果是這個動作的話
[00:37:04.000 --> 00:37:05.680]  那我們今天敬拜神
[00:37:05.680 --> 00:37:08.280]  就不需要用心靈和誠實
[00:37:08.280 --> 00:37:10.520]  我們只要舉手就好啦 對吧
[00:37:10.520 --> 00:37:12.400]  給奉獻就給出去就好啦
[00:37:12.400 --> 00:37:13.880]  然後我們出去教會
[00:37:13.880 --> 00:37:15.840]  我們就過我們的生活啦
[00:37:15.840 --> 00:37:17.920]  這不是信仰生活
[00:37:17.920 --> 00:37:21.120]  神說 敬拜他的要用心靈和誠實
[00:37:21.120 --> 00:37:22.680]  所以當我們舉手的時候
[00:37:22.680 --> 00:37:25.040]  請你也要用心靈和誠實
[00:37:25.040 --> 00:37:27.160]  你舉的手神才看重
[00:37:27.160 --> 00:37:28.640]  你舉的手是聖潔的手
[00:37:28.640 --> 00:37:32.400]  還是滿了犯罪的手呢
[00:37:32.400 --> 00:37:36.680]  弟兄姐妹
[00:37:36.680 --> 00:37:40.080]  我也是這樣審查我自己
[00:37:40.080 --> 00:37:41.600]  主啊 赦免我
[00:37:41.600 --> 00:37:43.640]  我是不是很多次禱告的時候
[00:37:43.640 --> 00:37:46.480]  其實我還喜歡在最終
[00:37:46.480 --> 00:37:47.600]  我還在有一件事情
[00:37:47.600 --> 00:37:49.720]  我沒有好好的去對付它
[00:37:49.720 --> 00:37:50.800]  神已經提醒我
[00:37:50.800 --> 00:37:52.440]  但是我沒有留意
[00:37:52.440 --> 00:37:54.840]  我向你認罪 我向你禱告
[00:37:54.840 --> 00:37:59.040]  所以第二個問題
[00:37:59.040 --> 00:38:00.040]  第二個問題
[00:38:00.040 --> 00:38:02.880]  手不結心不清的時候怎麼辦
[00:38:02.880 --> 00:38:05.000]  就我說的
[00:38:05.000 --> 00:38:06.520]  當你手不結心不清的時候
[00:38:06.520 --> 00:38:08.720]  你還能禱告嗎
[00:38:08.720 --> 00:38:10.800]  剛剛不是說神不垂聽
[00:38:10.800 --> 00:38:12.320]  這種人的禱告嗎
[00:38:12.320 --> 00:38:13.200]  弟兄姐妹
[00:38:13.200 --> 00:38:15.320]  你手不結心不清的時候
[00:38:15.320 --> 00:38:17.160]  你更要禱告
[00:38:17.160 --> 00:38:19.320]  想到那個瑞麗
[00:38:19.320 --> 00:38:22.760]  她不需要那個AI的鏡子告訴她
[00:38:22.760 --> 00:38:24.800]  你今天 你是個罪人
[00:38:24.800 --> 00:38:26.720]  她乃是好像聖靈感動她
[00:38:26.720 --> 00:38:28.360]  她看見裡面
[00:38:28.360 --> 00:38:31.960]  她看見她裡面是這個訛詐人的
[00:38:31.960 --> 00:38:32.720]  所以她說
[00:38:32.720 --> 00:38:38.040]  神啊 開恩可憐我這個罪人
[00:38:38.040 --> 00:38:40.000]  她沒有舉目望天
[00:38:40.000 --> 00:38:41.400]  而那個法律賽人
[00:38:41.400 --> 00:38:44.400]  卻在那裡舉目望天
[00:38:44.400 --> 00:38:47.400]  曾經說那個法律賽人和那個瑞麗
[00:38:47.400 --> 00:38:49.360]  都在那個聖殿裡面禱告
[00:38:49.360 --> 00:38:51.240]  耶穌說
[00:38:51.240 --> 00:38:54.560]  這個法律賽人在那裡站著
[00:38:54.560 --> 00:38:55.760]  自言自語
[00:38:55.760 --> 00:38:57.240]  講說我沒有兇殺
[00:38:57.240 --> 00:38:58.760]  我還有十一奉獻
[00:38:58.760 --> 00:39:01.000]  我不像那個瑞麗
[00:39:01.000 --> 00:39:02.360]  但是神卻說
[00:39:02.360 --> 00:39:03.240]  我告訴你們
[00:39:03.240 --> 00:39:07.240]  那一個瑞麗她的禱告
[00:39:07.240 --> 00:39:09.760]  是神可以稱她為義的
[00:39:09.760 --> 00:39:13.000]  這人回家比那人道善為義了
[00:39:13.000 --> 00:39:18.040]  神看重的是那一個認罪的禱告
[00:39:18.040 --> 00:39:19.840]  真心的禱告
[00:39:19.840 --> 00:39:22.040]  瑞麗有沒有舉手
[00:39:22.040 --> 00:39:23.520]  瑞麗並沒有舉手
[00:39:23.520 --> 00:39:25.680]  她可能還捶胸了
[00:39:25.680 --> 00:39:27.480]  她說她只捶著胸
[00:39:27.480 --> 00:39:30.040]  她的手舉起來是捶著胸
[00:39:30.040 --> 00:39:34.840]  代表她裡面的一個悲 悲痛
[00:39:34.840 --> 00:39:36.760]  是一個很真實的一個悔改
[00:39:36.760 --> 00:39:39.560]  主啊 赦免我這個罪人
[00:39:39.560 --> 00:39:40.960]  下次我們禱告的時候
[00:39:40.960 --> 00:39:43.320]  弟兄姊妹 捶捶你的胸
[00:39:43.320 --> 00:39:44.960]  是不是真心的
[00:39:44.960 --> 00:39:46.920]  是不是真心的呢
[00:39:46.920 --> 00:39:50.080]  如果是真心的 神就喜悅
[00:39:50.080 --> 00:39:53.880]  接下來我們講到聖潔的重要
[00:39:53.880 --> 00:39:55.400]  剛剛我們說的那個禱告
[00:39:55.400 --> 00:39:57.640]  好像是一個外願的禱告
[00:39:57.640 --> 00:39:59.480]  我們隨處 隨走隨行
[00:39:59.480 --> 00:40:00.720]  看到任何的地方
[00:40:00.720 --> 00:40:02.200]  我們都可以禱告
[00:40:02.200 --> 00:40:03.000]  但是穆安德烈
[00:40:03.000 --> 00:40:06.400]  他指出來一個很重要的事情
[00:40:06.400 --> 00:40:07.960]  他說聖潔這件事情
[00:40:07.960 --> 00:40:09.920]  當我們要舉起聖潔的手
[00:40:09.920 --> 00:40:12.800]  這個聖潔它是一件
[00:40:12.800 --> 00:40:14.760]  你必須要親近神
[00:40:14.760 --> 00:40:17.080]  你才能夠得到的聖潔
[00:40:17.080 --> 00:40:19.800]  大家懂我在說什麼嗎
[00:40:19.800 --> 00:40:23.080]  基督徒雖然被耶穌基督的寶血洗盡了
[00:40:23.080 --> 00:40:24.280]  但是我們的生命
[00:40:24.280 --> 00:40:25.400]  我們的肉體
[00:40:25.400 --> 00:40:28.000]  每一天它都還在犯罪當中的
[00:40:28.000 --> 00:40:30.880]  那我們有沒有好好的對付我們的肉體
[00:40:30.880 --> 00:40:33.600]  靠著聖靈致死身體的惡行呢
[00:40:33.600 --> 00:40:35.120]  問號
[00:40:35.120 --> 00:40:37.640]  如果有你就懂我在說什麼
[00:40:37.640 --> 00:40:38.840]  但如果沒有的時候
[00:40:38.840 --> 00:40:41.560]  其實我們裡面很多的敗壞的
[00:40:41.560 --> 00:40:45.040]  我們真的聖潔嗎
[00:40:45.040 --> 00:40:48.120]  我們沒有那個信心
[00:40:48.120 --> 00:40:49.680]  所以說
[00:40:49.680 --> 00:40:52.240]  你當你裡面沒有聖潔的這樣的信心
[00:40:52.240 --> 00:40:53.560]  你就覺得我在神面前
[00:40:53.560 --> 00:40:54.840]  我都站立不穩了
[00:40:54.840 --> 00:40:57.480]  我還怎麼征戰禱告呢
[00:40:57.480 --> 00:40:58.640]  保羅說我們征戰禱告
[00:40:58.640 --> 00:41:01.920]  是在神面前有什麼
[00:41:01.920 --> 00:41:03.360]  有能力的
[00:41:03.360 --> 00:41:06.080]  我們是在神面前站立得穩的
[00:41:06.080 --> 00:41:08.840]  各位姐妹 如果不聖潔
[00:41:08.840 --> 00:41:11.120]  我們那些外院的禱告
[00:41:11.120 --> 00:41:12.720]  站在路口的禱告
[00:41:12.720 --> 00:41:15.280]  就很像是法律賽人的禱告
[00:41:15.280 --> 00:41:18.400]  因為我們的裡面是污穢的
[00:41:18.400 --> 00:41:19.920]  是不潔的
[00:41:19.920 --> 00:41:23.680]  這一些會攔阻我們的禱告的生命的
[00:41:23.680 --> 00:41:25.240]  所以穆安德列指出
[00:41:25.240 --> 00:41:28.120]  其實我們應該要有內院的生活
[00:41:28.120 --> 00:41:32.320]  是你與神親密的關係
[00:41:32.320 --> 00:41:35.360]  接下來我們基督團會去退休會
[00:41:35.360 --> 00:41:38.720]  我們就要講與主深度的連結
[00:41:38.720 --> 00:41:41.360]  丁宏姐妹 與主深度的連結是什麼
[00:41:41.360 --> 00:41:45.360]  我就想到我們在
[00:41:45.360 --> 00:41:46.960]  耶穌祂在教導
[00:41:46.960 --> 00:41:51.200]  我們用主導文禱告的時候
[00:41:51.200 --> 00:41:53.240]  丁宏姐妹 我們跟神在禱告的時候
[00:41:53.240 --> 00:41:54.280]  你在密室裡面
[00:41:54.280 --> 00:41:55.960]  你跪著禱告的時候
[00:41:55.960 --> 00:41:59.400]  你會虛情假意嗎
[00:41:59.400 --> 00:42:02.880]  你會言不由衷嗎
[00:42:02.880 --> 00:42:04.560]  如果你自己不想去宣教
[00:42:04.560 --> 00:42:06.720]  你會在你自己內室禱告的時候
[00:42:06.720 --> 00:42:09.120]  主啊 差派我
[00:42:09.120 --> 00:42:12.240]  去到我不想去的地方
[00:42:12.240 --> 00:42:13.520]  你私下禱告的時候
[00:42:13.520 --> 00:42:15.040]  你會真的這樣講嗎
[00:42:15.040 --> 00:42:17.080]  不會吧
[00:42:17.080 --> 00:42:18.600]  你私下跟神禱告的時候
[00:42:18.600 --> 00:42:24.280]  主啊 幫助我不要御劍試探
[00:42:24.280 --> 00:42:26.240]  你真的會這樣禱告嗎
[00:42:26.240 --> 00:42:28.640]  除非你真的這麼想
[00:42:28.640 --> 00:42:31.480]  否則你的禱告就是假的 對吧
[00:42:31.480 --> 00:42:32.760]  所以當我們在內室禱告
[00:42:32.760 --> 00:42:34.400]  跪在那邊禱告的時候
[00:42:34.400 --> 00:42:36.560]  或者你走在你家的花園裡面
[00:42:36.560 --> 00:42:38.680]  你在那邊默導跟神交談的時候
[00:42:38.680 --> 00:42:40.880]  你的禱告的內容
[00:42:40.880 --> 00:42:45.560]  會言不由衷嗎
[00:42:45.560 --> 00:42:47.640]  一定是出於真心的嘛
[00:42:47.640 --> 00:42:49.240]  否則這叫什麼呢
[00:42:49.240 --> 00:42:52.120]  浪費時間 對不對
[00:42:52.120 --> 00:42:54.040]  但是你在弟兄姐妹
[00:42:54.040 --> 00:42:55.920]  一起RPG禱告的時候
[00:42:55.920 --> 00:42:59.040]  有時候好像真的還言不由衷
[00:42:59.040 --> 00:43:00.440]  我不想這麼說的時候
[00:43:00.440 --> 00:43:04.200]  可是好像也逼得我這麼講
[00:43:04.200 --> 00:43:09.800]  那一種的 這種的 形式上的禱告
[00:43:09.800 --> 00:43:11.760]  祂會回來再幫助我們
[00:43:11.760 --> 00:43:12.720]  再教正我們
[00:43:12.720 --> 00:43:14.640]  這是另外一種幫助
[00:43:14.640 --> 00:43:15.800]  可是弟兄姐妹我說
[00:43:15.800 --> 00:43:20.240]  內室的禱告是你跟神心與心
[00:43:20.240 --> 00:43:25.440]  在交心的禱告
[00:43:25.440 --> 00:43:29.120]  所以主禱文裡面
[00:43:29.120 --> 00:43:31.280]  耶穌在教主禱文的時候
[00:43:31.280 --> 00:43:32.440]  祂說什麼呢
[00:43:32.440 --> 00:43:34.520]  免我們的債
[00:43:34.520 --> 00:43:40.920]  如同我們免兩人的債
[00:43:40.920 --> 00:43:45.360]  如果我們真的是相信神所說的
[00:43:45.360 --> 00:43:47.800]  好好的應用這句話的話
[00:43:47.800 --> 00:43:49.320]  弟兄姐妹
[00:43:49.320 --> 00:43:58.120]  還有誰讓你憤怒到不能饒恕呢
[00:43:58.120 --> 00:44:04.360]  還有誰是無惡可赦的呢
[00:44:04.360 --> 00:44:06.240]  耶穌在教導饒恕的時候
[00:44:06.240 --> 00:44:11.080]  祂講到的那個饒恕
[00:44:11.080 --> 00:44:13.440]  並不是那個人有多好
[00:44:13.440 --> 00:44:14.720]  值得你去饒恕他
[00:44:14.720 --> 00:44:16.560]  不是的
[00:44:16.560 --> 00:44:18.280]  我們能夠饒恕他
[00:44:18.280 --> 00:44:22.480]  是因為主饒恕我們
[00:44:22.480 --> 00:44:24.680]  否則我們有千萬個理由
[00:44:24.680 --> 00:44:26.160]  我們不需要饒恕人
[00:44:26.160 --> 00:44:27.280]  對不對
[00:44:27.280 --> 00:44:29.920]  因為我們被不公平的對待
[00:44:29.920 --> 00:44:31.720]  可是神卻要我們
[00:44:31.720 --> 00:44:34.360]  常常的在禱告這件事情上面
[00:44:34.360 --> 00:44:37.880]  回到耶穌教導我們的禱告上面
[00:44:37.880 --> 00:44:39.400]  我們跟神禱告的時候
[00:44:39.400 --> 00:44:40.680]  我們真的是說主啊
[00:44:40.680 --> 00:44:42.000]  祢赦免我
[00:44:42.000 --> 00:44:45.720]  如同我赦免人一樣嗎
[00:44:45.720 --> 00:44:49.120]  這個是神要我們在內室裡面
[00:44:49.120 --> 00:44:51.360]  跟祂親密的時候
[00:44:51.360 --> 00:44:53.120]  我們向祂的禱告
[00:44:53.120 --> 00:44:53.760]  兄弟姐妹
[00:44:53.760 --> 00:44:55.240]  太厲害了
[00:44:55.240 --> 00:44:58.760]  如果主導文是你所信仰的內容的話
[00:44:58.760 --> 00:45:01.680]  是你禱告的生活的內容的話
[00:45:01.680 --> 00:45:04.480]  有很多的問題
[00:45:04.480 --> 00:45:05.920]  你都會改變的
[00:45:05.920 --> 00:45:07.360]  生命都會校正的
[00:45:07.360 --> 00:45:08.920]  譬如說
[00:45:08.920 --> 00:45:10.040]  我們在天上的父
[00:45:10.040 --> 00:45:12.680]  願人都尊你的名為聖
[00:45:12.680 --> 00:45:16.200]  如果你自己一個人跟神禱告的話
[00:45:16.200 --> 00:45:17.680]  是這樣禱告的話
[00:45:17.680 --> 00:45:18.720]  兄姐妹
[00:45:18.720 --> 00:45:20.680]  很多的網站你不會上了
[00:45:20.680 --> 00:45:22.440]  很多的話你不會說了
[00:45:22.440 --> 00:45:25.440]  很多的這種小心思
[00:45:25.440 --> 00:45:27.040]  給人穿小鞋的這些動作
[00:45:27.040 --> 00:45:28.440]  你不會做了
[00:45:28.440 --> 00:45:32.600]  阿們
[00:45:32.600 --> 00:45:35.400]  其實耶穌所教導我們的
[00:45:35.400 --> 00:45:37.040]  是很針對性的
[00:45:37.040 --> 00:45:38.920]  但是我們很容易看過去的時候
[00:45:38.920 --> 00:45:40.080]  我們就覺得
[00:45:40.080 --> 00:45:41.560]  這跟我沒關係
[00:45:41.560 --> 00:45:43.000]  這個我已經做到了
[00:45:43.000 --> 00:45:47.080]  我說這個聖經我已經聽過了
[00:45:47.080 --> 00:45:49.720]  我們有沒有真的好好應用神的話呢
[00:45:49.720 --> 00:45:53.440]  聖潔是很重要的
[00:45:53.440 --> 00:45:55.880]  穆安德列說
[00:45:55.880 --> 00:45:58.280]  他說這是他常常的禱告
[00:45:58.280 --> 00:45:59.760]  我看了我很感動
[00:45:59.760 --> 00:46:01.000]  他說主啊
[00:46:01.000 --> 00:46:03.920]  求祢的榮耀照亮我內心的黑暗
[00:46:03.920 --> 00:46:07.040]  使我不僅知道禱告的道理
[00:46:07.040 --> 00:46:09.520]  而是我被祢榮耀吸引
[00:46:09.520 --> 00:46:11.800]  我願意單單為祢而活
[00:46:11.800 --> 00:46:15.040]  這不就是我們剛剛黑人大我們唱的嗎
[00:46:15.040 --> 00:46:16.160]  接近我
[00:46:16.160 --> 00:46:18.520]  吸引我快跑跟隨你
[00:46:18.520 --> 00:46:21.600]  在愛中與你相遇
[00:46:21.600 --> 00:46:23.520]  我們要求神的光
[00:46:23.520 --> 00:46:26.160]  每一天在我們禱告的時候
[00:46:26.160 --> 00:46:27.280]  祂榮耀的光
[00:46:27.280 --> 00:46:28.160]  祂聖潔的光
[00:46:28.160 --> 00:46:29.120]  真理的光
[00:46:29.120 --> 00:46:30.480]  照在我們的裡面
[00:46:30.480 --> 00:46:32.280]  照在我們的裡面
[00:46:32.280 --> 00:46:33.800]  在我們的良心裡面
[00:46:33.800 --> 00:46:36.040]  向我們的良心說話
[00:46:36.040 --> 00:46:38.600]  然後我們的良心可以來幫助我們
[00:46:38.600 --> 00:46:40.040]  祂可以來教導我們
[00:46:40.040 --> 00:46:43.400]  祂可以來指正我們
[00:46:43.400 --> 00:46:44.480]  穆安德列說
[00:46:44.480 --> 00:46:48.640]  沒有一分鐘等候神是突然的
[00:46:48.640 --> 00:46:51.200]  阿門
[00:46:51.200 --> 00:46:52.360]  我們要想
[00:46:52.360 --> 00:46:55.960]  我們個人什麼時候等候神呢
[00:46:55.960 --> 00:46:59.840]  這是一個操練
[00:46:59.840 --> 00:47:01.080]  最後我們講
[00:47:01.080 --> 00:47:03.160]  女人進前的生命
[00:47:03.160 --> 00:47:06.080]  這個部分我就不太多說
[00:47:06.080 --> 00:47:08.280]  但是我就講一些
[00:47:08.280 --> 00:47:09.480]  什麼是廉恥
[00:47:09.480 --> 00:47:10.800]  什麼是自首
[00:47:10.800 --> 00:47:11.880]  什麼是正派
[00:47:11.880 --> 00:47:14.200]  保羅說你們怨女人
[00:47:14.200 --> 00:47:17.040]  廉恥自首正派
[00:47:17.040 --> 00:47:19.680]  難道穿衣服會不廉恥嗎
[00:47:19.680 --> 00:47:22.680]  這個廉恥的意思是
[00:47:22.680 --> 00:47:25.440]  廉恥的意思就是樸實的意思
[00:47:25.440 --> 00:47:26.360]  樸實
[00:47:26.360 --> 00:47:28.240]  然後自首呢
[00:47:28.240 --> 00:47:29.760]  是有點節制的意思
[00:47:29.760 --> 00:47:30.880]  正派呢
[00:47:30.880 --> 00:47:33.040]  就是合乎
[00:47:33.040 --> 00:47:34.360]  合適的意思
[00:47:34.360 --> 00:47:34.760]  所以我們說
[00:47:34.760 --> 00:47:37.200]  我們穿衣服要穿得體對不對
[00:47:37.200 --> 00:47:39.520]  要穿的
[00:47:39.520 --> 00:47:41.040]  這個
[00:47:41.040 --> 00:47:43.160]  看場合穿衣服
[00:47:43.160 --> 00:47:44.720]  所以如果你想
[00:47:44.720 --> 00:47:45.960]  假設我們今天
[00:47:45.960 --> 00:47:48.120]  這個大家都是穿泳裝
[00:47:48.120 --> 00:47:51.200]  那你穿著西裝去沙灘
[00:47:51.200 --> 00:47:53.840]  得體嗎
[00:47:53.840 --> 00:47:55.320]  不太合適吧
[00:47:55.320 --> 00:47:59.720]  這就是所謂的正派
[00:47:59.720 --> 00:48:00.400]  他的英文
[00:48:00.400 --> 00:48:02.360]  英文字是proper clothing
[00:48:02.360 --> 00:48:04.160]  是很適合的衣服
[00:48:04.160 --> 00:48:05.320]  所以就我們穿衣服
[00:48:05.320 --> 00:48:06.840]  其實要穿得得體
[00:48:06.840 --> 00:48:08.480]  所以如果你今天
[00:48:08.480 --> 00:48:10.200]  如果你今天你穿了一個服裝
[00:48:10.200 --> 00:48:12.120]  進到一個群體當中
[00:48:12.120 --> 00:48:15.720]  它不太跟其他人一致的話
[00:48:15.720 --> 00:48:17.560]  就會引來側目
[00:48:17.560 --> 00:48:18.800]  大家會覺得
[00:48:18.800 --> 00:48:21.200]  你今天穿這個會不會很奇怪
[00:48:21.200 --> 00:48:21.960]  所以我就覺得
[00:48:21.960 --> 00:48:24.280]  我們在教會不要穿著奇裝異服
[00:48:24.280 --> 00:48:25.440]  如果大家都穿鞋子
[00:48:25.440 --> 00:48:26.160]  你穿著會
[00:48:26.160 --> 00:48:27.960]  喀喀喀喀的鞋子
[00:48:27.960 --> 00:48:30.760]  就很奇怪
[00:48:30.760 --> 00:48:33.520]  那他也說到不要怎麼樣呢
[00:48:33.520 --> 00:48:35.640]  不要
[00:48:35.640 --> 00:48:37.120]  不要用什麼黃金啊
