
[00:00:00.000 --> 00:00:03.360]  今日我哋嚟到睇《洩行傳》第九章
[00:29:54.000 --> 00:29:56.000]  浪費力氣 我做漁夫
[00:29:56.000 --> 00:29:58.000]  你做夫子 我是
[00:29:58.000 --> 00:30:00.000]  專家 你不是專家
[00:30:00.000 --> 00:30:02.000]  既然你這樣講
[00:30:02.000 --> 00:30:04.000]  積本試一下
[00:30:04.000 --> 00:30:06.000]  結果一打下去 怎樣
[00:30:06.000 --> 00:30:08.000]  多魚多到 一隻船
[00:30:08.000 --> 00:30:10.000]  都裝不完 要叫另外的夥伴
[00:30:10.000 --> 00:30:12.000]  兩隻船才能裝完
[00:30:12.000 --> 00:30:14.000]  當時彼得見到
[00:30:14.000 --> 00:30:16.000]  忽然間這位夫子
[00:30:16.000 --> 00:30:18.000]  這位拉比 耶穌
[00:30:18.000 --> 00:30:20.000]  立刻有一個不同的看法
[00:30:20.000 --> 00:30:22.000]  他不只是看他一個普通的人
[00:30:22.000 --> 00:30:24.000]  或者一個老師那麼簡單
[00:30:24.000 --> 00:30:26.000]  他立刻有一個反應
[00:30:26.000 --> 00:30:28.000]  就是什麼 他說主啊
[00:30:28.000 --> 00:30:30.000]  他說離開我
[00:30:30.000 --> 00:30:32.000]  借個罪人
[00:30:32.000 --> 00:30:34.000]  他看見的就是聖潔的主
[00:30:34.000 --> 00:30:36.000]  聖潔的救主
[00:30:36.000 --> 00:30:38.000]  看見呢 自己呢
[00:30:38.000 --> 00:30:40.000]  就是怎樣 自己就是一個罪人
[00:30:40.000 --> 00:30:42.000]  這個就是一個
[00:30:42.000 --> 00:30:44.000]  反面的比對
[00:30:44.000 --> 00:30:46.000]  光和黑暗
[00:30:46.000 --> 00:30:48.000]  這個聖潔的主
[00:30:48.000 --> 00:30:50.000]  和他自己體會的一個罪人
[00:30:50.000 --> 00:30:52.000]  相信當時呢 數羅都同樣
[00:30:52.000 --> 00:30:54.000]  會有這樣的認識
[00:30:54.000 --> 00:30:56.000]  就是見到這個偉大的神的時候
[00:30:56.000 --> 00:30:58.000]  他就見到自己的卑微和渺小
[00:30:58.000 --> 00:31:00.000]  見到一個四面
[00:31:00.000 --> 00:31:02.000]  那麼光聖潔的上帝的時候
[00:31:02.000 --> 00:31:04.000]  他就見到自己
[00:31:04.000 --> 00:31:06.000]  是一個得罪神
[00:31:06.000 --> 00:31:08.000]  竟然一直逼迫
[00:31:08.000 --> 00:31:10.000]  耶穌都不知道
[00:31:10.000 --> 00:31:12.000]  是拒絕上帝的一個人
[00:31:12.000 --> 00:31:14.000]  說原來呢 一種這樣的
[00:31:14.000 --> 00:31:16.000]  對神的
[00:31:16.000 --> 00:31:18.000]  新的認識 同時間
[00:31:18.000 --> 00:31:20.000]  都對他自己有
[00:31:20.000 --> 00:31:22.000]  新的認識
[00:31:22.000 --> 00:31:24.000]  但是今天我們都是這樣
[00:31:24.000 --> 00:31:26.000]  我們不斷去做耶穌的
[00:31:26.000 --> 00:31:28.000]  信徒 門徒
[00:31:28.000 --> 00:31:30.000]  其實我們是要繼續成長
[00:31:30.000 --> 00:31:32.000]  成長在哪裏呢 當然我們
[00:31:32.000 --> 00:31:34.000]  讀聖經 禱告這些很重要
[00:31:34.000 --> 00:31:36.000]  經歷神有時候
[00:31:36.000 --> 00:31:38.000]  跟我們說話 或者體會他
[00:31:38.000 --> 00:31:40.000]  更加深 當我們讀聖經
[00:31:40.000 --> 00:31:42.000]  當我們祈禱 當我們經歷的時候
[00:31:42.000 --> 00:31:44.000]  其實是讓我們去認識他
[00:31:44.000 --> 00:31:46.000]  當我們認識他更深的時候
[00:31:46.000 --> 00:31:48.000]  其實就是對我們自己
[00:31:48.000 --> 00:31:50.000]  有一個更加深的認識
[00:31:50.000 --> 00:31:52.000]  過往可能
[00:31:52.000 --> 00:31:54.000]  自己聽過的 現在真心體會到
[00:31:54.000 --> 00:31:56.000]  我事實上
[00:31:56.000 --> 00:31:58.000]  是一個罪人
[00:31:58.000 --> 00:32:02.000]  有一次在
[00:32:02.000 --> 00:32:04.000]  加州大學的
[00:32:04.000 --> 00:32:06.000]  心理學教授
[00:32:06.000 --> 00:32:08.000]  他就叫做
[00:32:08.000 --> 00:32:10.000]  Decker Keller
[00:32:10.000 --> 00:32:12.000]  他就叫
[00:32:12.000 --> 00:32:14.000]  學生做一個試驗
[00:32:14.000 --> 00:32:16.000]  後來這個實驗是很出名的
[00:32:16.000 --> 00:32:18.000]  心理學實驗
[00:32:18.000 --> 00:32:20.000]  叫他做什麼呢
[00:32:20.000 --> 00:32:22.000]  他說原來很多時候
[00:32:22.000 --> 00:32:24.000]  我們對自己的認識
[00:32:24.000 --> 00:32:26.000]  是跟我們所面對的環境
[00:32:26.000 --> 00:32:28.000]  或者我們所經歷到的一些事情
[00:32:28.000 --> 00:32:30.000]  或者體會是有掛鉤的
[00:32:30.000 --> 00:32:32.000]  很多時候
[00:32:32.000 --> 00:32:34.000]  透過這些偉大的東西
[00:32:34.000 --> 00:32:36.000]  或者其他體會的東西
[00:32:36.000 --> 00:32:38.000]  我們對自己的定位
[00:32:38.000 --> 00:32:40.000]  更加清楚 所以這個實驗
[00:32:40.000 --> 00:32:42.000]  是這樣做的 就是分了兩隊人
[00:32:42.000 --> 00:32:44.000]  兩班學生 一班學生
[00:32:44.000 --> 00:32:46.000]  就是去到一隻
[00:32:46.000 --> 00:32:48.000]  是恐龍的
[00:32:48.000 --> 00:32:50.000]  當然不是真的恐龍
[00:32:50.000 --> 00:32:52.000]  恐龍的
[00:32:52.000 --> 00:32:54.000]  Ripika
[00:32:54.000 --> 00:32:56.000]  怎樣說
[00:32:56.000 --> 00:32:58.000]  仿製 霍製品
[00:32:58.000 --> 00:33:00.000]  恐龍很大隻
[00:33:00.000 --> 00:33:02.000]  所以學生去到他旁邊
[00:33:02.000 --> 00:33:04.000]  另外一班學生
[00:33:04.000 --> 00:33:06.000]  第二組的人就去到很窄的走廊
[00:33:06.000 --> 00:33:08.000]  去到很窄的走廊
[00:33:08.000 --> 00:33:10.000]  面對那些牆
[00:33:10.000 --> 00:33:12.000]  然後同時問一個問題
[00:33:12.000 --> 00:33:14.000]  他說究竟
[00:33:14.000 --> 00:33:16.000]  你的identity
[00:33:16.000 --> 00:33:18.000]  即是說你是誰
[00:33:18.000 --> 00:33:20.000]  就叫學生在那裡
[00:33:20.000 --> 00:33:22.000]  等十五分鐘
[00:33:22.000 --> 00:33:24.000]  然後就開始回答這個問題
[00:33:24.000 --> 00:33:26.000]  所以一班學生就看到
[00:33:26.000 --> 00:33:28.000]  嘩 這麼大的恐龍
[00:33:28.000 --> 00:33:30.000]  然後看著他十五分鐘
[00:33:30.000 --> 00:33:32.000]  另外一班學生就在那個很窄的走廊
[00:33:32.000 --> 00:33:34.000]  等十五分鐘
[00:33:34.000 --> 00:33:36.000]  然後就開始回答這個問題
[00:33:36.000 --> 00:33:38.000]  結果回來的答案
[00:33:38.000 --> 00:33:40.000]  是很大的不同
[00:33:40.000 --> 00:33:42.000]  不知道大家有沒有想到
[00:33:42.000 --> 00:33:44.000]  所以他對著那隻很大的恐龍的時候
[00:33:44.000 --> 00:33:46.000]  回來的答案就是
[00:33:46.000 --> 00:33:48.000]  很宏觀的
[00:33:48.000 --> 00:33:50.000]  他是一個很偉大的
[00:33:50.000 --> 00:33:52.000]  宇宙下的萬物創造
[00:33:52.000 --> 00:33:54.000]  裡面的其中一個
[00:33:54.000 --> 00:33:56.000]  或者他說
[00:33:56.000 --> 00:33:58.000]  I am part of the human race
[00:33:58.000 --> 00:34:00.000]  人類
[00:34:00.000 --> 00:34:02.000]  他是整個歷史
[00:34:02.000 --> 00:34:04.000]  人類的其中一個
[00:34:04.000 --> 00:34:06.000]  所以他想到就想到這些
[00:34:06.000 --> 00:34:08.000]  想到歷史 想到
[00:34:08.000 --> 00:34:10.000]  宇宙萬物
[00:34:10.000 --> 00:34:12.000]  想到他整個人類
[00:34:12.000 --> 00:34:14.000]  很宏的
[00:34:14.000 --> 00:34:16.000]  那班在走廊的那班
[00:34:16.000 --> 00:34:18.000]  回答的問題就是什麼
[00:34:18.000 --> 00:34:20.000]  他說我是家裡的兒子
[00:34:20.000 --> 00:34:22.000]  我是足球球員
[00:34:22.000 --> 00:34:24.000]  我很喜歡 chemistry
[00:34:24.000 --> 00:34:26.000]  他回答的那些
[00:34:26.000 --> 00:34:28.000]  全部都是很小的東西
[00:34:28.000 --> 00:34:30.000]  他的identity就是
[00:34:30.000 --> 00:34:32.000]  我是誰的兒子
[00:34:32.000 --> 00:34:34.000]  我就是很喜歡打球
[00:34:34.000 --> 00:34:36.000]  就是這樣
[00:34:36.000 --> 00:34:38.000]  所以他說原來
[00:34:38.000 --> 00:34:40.000]  真是很不同的一種感覺
[00:34:40.000 --> 00:34:42.000]  就是當你去到一些
[00:34:42.000 --> 00:34:44.000]  很偉大的東西的面前
[00:34:44.000 --> 00:34:46.000]  你就是去體會自己
[00:34:46.000 --> 00:34:48.000]  那個微小
[00:34:48.000 --> 00:34:50.000]  但是同時間要體會自己
[00:34:50.000 --> 00:34:52.000]  其實也都很unique
[00:34:52.000 --> 00:34:54.000]  很特別 很重要
[00:34:54.000 --> 00:34:56.000]  所以其實今天上帝都是這樣
[00:34:56.000 --> 00:34:58.000]  來告訴我們
[00:34:58.000 --> 00:35:00.000]  有時候不知道大家有沒有試過
[00:35:00.000 --> 00:35:02.000]  去到一些很空曠的
[00:35:02.000 --> 00:35:04.000]  看見晚上有很多星星的時候
[00:35:04.000 --> 00:35:06.000]  你會有什麼感覺
[00:35:06.000 --> 00:35:08.000]  你會覺得
[00:35:08.000 --> 00:35:10.000]  真是這個宇宙實在太大
[00:35:10.000 --> 00:35:12.000]  我實在太微小
[00:35:12.000 --> 00:35:14.000]  我們
[00:35:14.000 --> 00:35:16.000]  會有一種叫做
[00:35:16.000 --> 00:35:18.000]  生一種
[00:35:18.000 --> 00:35:20.000]  不是很害怕
[00:35:20.000 --> 00:35:22.000]  而是一種畏懼的心
[00:35:22.000 --> 00:35:24.000]  一種畏懼的心
[00:35:24.000 --> 00:35:26.000]  好像無友一樣
[00:35:26.000 --> 00:35:28.000]  但是又很謙卑的下來
[00:35:28.000 --> 00:35:30.000]  去面對
[00:35:30.000 --> 00:35:32.000]  原來我是這個世界裡面
[00:35:32.000 --> 00:35:34.000]  這麼微小
[00:35:34.000 --> 00:35:36.000]  忽然間我們很多東西化解了
[00:35:36.000 --> 00:35:38.000]  仇恨又會化解
[00:35:38.000 --> 00:35:40.000]  不用這麼執著
[00:35:40.000 --> 00:35:42.000]  就看透很多
[00:35:42.000 --> 00:35:44.000]  就看見原來有永恆
[00:35:44.000 --> 00:35:46.000]  是很重要的
[00:35:46.000 --> 00:35:48.000]  我人生很短暫
[00:35:48.000 --> 00:35:50.000]  這些全部都是
[00:35:50.000 --> 00:35:52.000]  當我們去面對一些
[00:35:52.000 --> 00:35:54.000]  更加偉大
[00:35:54.000 --> 00:35:56.000]  更加雄的東西
[00:35:56.000 --> 00:35:58.000]  雄觀的時候
[00:35:58.000 --> 00:36:00.000]  我們就可以有所靈回
[00:36:00.000 --> 00:36:02.000]  其實聖經裡面都告訴我們
[00:36:02.000 --> 00:36:04.000]  上帝是一位
[00:36:04.000 --> 00:36:06.000]  非常值得可畏的神
[00:36:06.000 --> 00:36:08.000]  我們一起讀讀這幾節聖經
[00:36:08.000 --> 00:36:10.000]  在初一及二十五章十一到十三節
[00:36:10.000 --> 00:36:12.000]  請讀
[00:36:12.000 --> 00:36:14.000]  中神之中
[00:36:14.000 --> 00:36:16.000]  誰能像你
[00:36:16.000 --> 00:36:18.000]  至聖至榮
[00:36:18.000 --> 00:36:20.000]  可重可畏
[00:36:20.000 --> 00:36:22.000]  師行其事
[00:36:22.000 --> 00:36:24.000]  你伸出右手
[00:36:24.000 --> 00:36:26.000]  地辨吞滅他們
[00:36:26.000 --> 00:36:28.000]  你憑慈愛
[00:36:28.000 --> 00:36:30.000]  領了你所屬的百姓
[00:36:30.000 --> 00:36:32.000]  你憑能力
[00:36:32.000 --> 00:36:34.000]  引他們到了你的聖所
[00:36:34.000 --> 00:36:36.000]  所以摩西
[00:36:36.000 --> 00:36:38.000]  過完紅海之後就發覺
[00:36:38.000 --> 00:36:40.000]  中神之中
[00:36:40.000 --> 00:36:42.000]  誰能像你
[00:36:42.000 --> 00:36:44.000]  你是
[00:36:44.000 --> 00:36:46.000]  至聖至榮
[00:36:46.000 --> 00:36:48.000]  可重可畏
[00:36:48.000 --> 00:36:50.000]  救贖你的百姓
[00:36:50.000 --> 00:36:52.000]  如果這樣去思想
[00:36:52.000 --> 00:36:54.000]  我們今天屬於神
[00:36:54.000 --> 00:36:56.000]  這位偉大的上帝
[00:36:56.000 --> 00:36:58.000]  拯救我們的神
[00:36:58.000 --> 00:37:00.000]  我們何等覺得驚懼
[00:37:00.000 --> 00:37:02.000]  謙避在他面前
[00:37:02.000 --> 00:37:04.000]  在聖明記第十章
[00:37:04.000 --> 00:37:06.000]  我們再讀第十七節
[00:37:06.000 --> 00:37:08.000]  請讀
[00:37:08.000 --> 00:37:10.000]  因為耶和華
[00:37:10.000 --> 00:37:12.000]  你們的上帝
[00:37:12.000 --> 00:37:14.000]  他是萬神之神
[00:37:14.000 --> 00:37:16.000]  萬主之主
[00:37:16.000 --> 00:37:18.000]  大而可畏
[00:37:18.000 --> 00:37:20.000]  不以貌取人
[00:37:20.000 --> 00:37:22.000]  也不受賠律
[00:37:22.000 --> 00:37:24.000]  所以神那種聖潔
[00:37:24.000 --> 00:37:26.000]  但是同時間看見
[00:37:26.000 --> 00:37:28.000]  祂至高至大
[00:37:28.000 --> 00:37:30.000]  大而可畏
[00:37:30.000 --> 00:37:32.000]  這就是一個正常
[00:37:32.000 --> 00:37:34.000]  當我們認識上帝的偉大時候
[00:37:34.000 --> 00:37:36.000]  有的一種反應
[00:37:36.000 --> 00:37:38.000]  六十六章第五節
[00:37:38.000 --> 00:37:40.000]  請讀
[00:37:40.000 --> 00:37:42.000]  你們來看上帝所行的
[00:37:42.000 --> 00:37:44.000]  他向世人所做之事
[00:37:44.000 --> 00:37:46.000]  是我為的
[00:37:46.000 --> 00:37:48.000]  什麼叫敬拜神
[00:37:48.000 --> 00:37:50.000]  敬拜神
[00:37:50.000 --> 00:37:52.000]  就是說我看到神的偉大
[00:37:52.000 --> 00:37:54.000]  佩受尊崇
[00:37:54.000 --> 00:37:56.000]  Worship
[00:37:56.000 --> 00:37:58.000]  Worthy to be praised
[00:37:58.000 --> 00:38:00.000]  Worthy to be praised
[00:38:00.000 --> 00:38:02.000]  所以今天我們來到神面前敬拜
[00:38:02.000 --> 00:38:04.000]  當我們自己在
[00:38:04.000 --> 00:38:06.000]  在家裡敬拜禱告的時候
[00:38:06.000 --> 00:38:08.000]  我們來到神面前
[00:38:08.000 --> 00:38:10.000]  真的需要這種
[00:38:10.000 --> 00:38:12.000]  再一次楊承敬帶我們去到
[00:38:12.000 --> 00:38:14.000]  有這種
[00:38:14.000 --> 00:38:16.000]  好像當時數羅
[00:38:16.000 --> 00:38:18.000]  在一片漆黑裡面什麼都看不到
[00:38:18.000 --> 00:38:20.000]  他就是看到神自己
[00:38:20.000 --> 00:38:22.000]  以至我們看見
[00:38:22.000 --> 00:38:24.000]  這個至大
[00:38:24.000 --> 00:38:26.000]  大而可畏的上帝
[00:38:26.000 --> 00:38:28.000]  我們知道祂是偉大的主宰
[00:38:28.000 --> 00:38:30.000]  充滿榮耀充滿聖潔
[00:38:30.000 --> 00:38:32.000]  今天祂是
[00:38:32.000 --> 00:38:34.000]  Worthy to be praised
[00:38:34.000 --> 00:38:36.000]  我們來敬拜祂讚美祂
[00:38:36.000 --> 00:38:38.000]  Amen
[00:38:38.000 --> 00:38:40.000]  第三我們在數羅的經歷裡面
[00:38:40.000 --> 00:38:42.000]  就是祂展現新生
[00:38:42.000 --> 00:38:44.000]  不單止祂誠心求問
[00:38:44.000 --> 00:38:46.000]  謙卑敬畏
[00:38:46.000 --> 00:38:48.000]  我們看到祂的經歷就是
[00:38:48.000 --> 00:38:50.000]  展現一個新的生命
[00:38:50.000 --> 00:38:52.000]  在這裡我們看到第九章
[00:38:52.000 --> 00:38:54.000]  和二十二章剛才我們讀過的經文
[00:38:54.000 --> 00:38:56.000]  在不同的章節裡面
[00:38:56.000 --> 00:38:58.000]  都是有這樣的記載
[00:38:58.000 --> 00:39:00.000]  數羅從地上起來
[00:39:00.000 --> 00:39:02.000]  睜開眼睛竟不能看見有人
[00:39:02.000 --> 00:39:04.000]  拉他的手領他進了
[00:39:04.000 --> 00:39:06.000]  大馬士革
[00:39:06.000 --> 00:39:08.000]  然後二十二章補充
[00:39:08.000 --> 00:39:10.000]  我說主啊
[00:39:10.000 --> 00:39:12.000]  我當做什麼
[00:39:12.000 --> 00:39:14.000]  這個就是二十二章
[00:39:14.000 --> 00:39:16.000]  多了一些的記載
[00:39:16.000 --> 00:39:18.000]  剛才我們沒讀過這是第十節
[00:39:18.000 --> 00:39:20.000]  第十節祂說主啊我當做什麼
[00:39:20.000 --> 00:39:22.000]  主說起來
[00:39:22.000 --> 00:39:24.000]  進大馬士革去最那裏
[00:39:24.000 --> 00:39:26.000]  要將所派你做的一切事
[00:39:26.000 --> 00:39:28.000]  告訴你
[00:39:28.000 --> 00:39:30.000]  所以當時數羅
[00:39:30.000 --> 00:39:32.000]  就開始對自己
[00:39:32.000 --> 00:39:34.000]  有一個新的體會
[00:39:34.000 --> 00:39:36.000]  他就經歷了
[00:39:36.000 --> 00:39:38.000]  再一次稱這位
[00:39:38.000 --> 00:39:40.000]  拿撒勒人的耶穌為主
[00:39:40.000 --> 00:39:42.000]  最初他不認識
[00:39:42.000 --> 00:39:44.000]  是誰 總之以為是神
[00:39:44.000 --> 00:39:46.000]  他說主啊
[00:39:46.000 --> 00:39:48.000]  後來耶穌就告訴他
[00:39:48.000 --> 00:39:50.000]  我是你所逼迫的拿撒勒人耶穌
[00:39:50.000 --> 00:39:52.000]  然後數羅的反應
[00:39:52.000 --> 00:39:54.000]  就稱這位拿撒勒人
[00:39:54.000 --> 00:39:56.000]  耶穌為主
[00:39:56.000 --> 00:39:58.000]  他說主啊我當
[00:39:58.000 --> 00:40:00.000]  做什麼
[00:40:00.000 --> 00:40:02.000]  所以他生命開始改變
[00:40:02.000 --> 00:40:04.000]  展現一個新的生命的開始
[00:40:04.000 --> 00:40:06.000]  數羅
[00:40:06.000 --> 00:40:08.000]  他後來
[00:40:08.000 --> 00:40:10.000]  真的可以說重見曙光一樣
[00:40:10.000 --> 00:40:12.000]  從黑暗的生命
[00:40:12.000 --> 00:40:14.000]  他歸向了上帝
[00:40:14.000 --> 00:40:16.000]  從黑暗裏面歸向了光明
[00:40:16.000 --> 00:40:18.000]  大家有時候
[00:40:18.000 --> 00:40:20.000]  可能錯解了
[00:40:20.000 --> 00:40:22.000]  以為數羅後來
[00:40:22.000 --> 00:40:24.000]  變成誰
[00:40:24.000 --> 00:40:26.000]  保羅
[00:40:26.000 --> 00:40:28.000]  這個跟亞伯蘭
[00:40:28.000 --> 00:40:30.000]  變成阿伯拉罕不同
[00:40:30.000 --> 00:40:32.000]  或者亞國變成以色列不同
[00:40:32.000 --> 00:40:34.000]  他的名字是神叫他改的
[00:40:34.000 --> 00:40:36.000]  但這個不是神叫他改的
[00:40:36.000 --> 00:40:38.000]  其實數羅
[00:40:38.000 --> 00:40:40.000]  數羅是希伯來文
[00:40:40.000 --> 00:40:42.000]  數羅是
[00:40:42.000 --> 00:40:44.000]  這個人希伯來文的名字
[00:40:44.000 --> 00:40:46.000]  所以就代表
[00:40:46.000 --> 00:40:48.000]  他希伯來的背景
[00:40:48.000 --> 00:40:50.000]  他猶太教的背景
[00:40:50.000 --> 00:40:52.000]  他熱心宗教的背景
[00:40:52.000 --> 00:40:54.000]  但後來開始
[00:40:54.000 --> 00:40:56.000]  慢慢再不用數羅這個名字
[00:40:56.000 --> 00:40:58.000]  因為他開始去到外邦人當中
[00:40:58.000 --> 00:41:00.000]  因為當時其實他們是兩種語言
[00:41:00.000 --> 00:41:02.000]  就是兩種民族的主要
[00:41:02.000 --> 00:41:04.000]  有希伯來民族
[00:41:04.000 --> 00:41:06.000]  他自己也在希臘的文化當中
[00:41:06.000 --> 00:41:08.000]  所以
[00:41:08.000 --> 00:41:10.000]  保羅這個名字
[00:41:10.000 --> 00:41:12.000]  是希臘的名字
[00:41:12.000 --> 00:41:14.000]  所以
[00:41:14.000 --> 00:41:16.000]  他從一個希伯來
[00:41:16.000 --> 00:41:18.000]  人的數羅
[00:41:18.000 --> 00:41:20.000]  變成一個向外邦人
[00:41:20.000 --> 00:41:22.000]  傳道的
[00:41:22.000 --> 00:41:24.000]  用希臘人的名字保羅
[00:41:24.000 --> 00:41:26.000]  來稱呼他自己
[00:41:26.000 --> 00:41:28.000]  和其他聖經記載就用這個名字
[00:41:28.000 --> 00:41:30.000]  後來的改變
[00:41:30.000 --> 00:41:32.000]  所以他的生命開始改變
[00:41:32.000 --> 00:41:34.000]  有趣的地方就是研究一下
[00:41:34.000 --> 00:41:36.000]  原來數羅這個希伯來的名字
[00:41:36.000 --> 00:41:38.000]  他的名字的意思就是
[00:41:38.000 --> 00:41:40.000]  求問的意思
[00:41:40.000 --> 00:41:42.000]  真的有趣
[00:41:42.000 --> 00:41:44.000]  原來數羅就是說我要求問
[00:41:44.000 --> 00:41:46.000]  結果真的被他求問到了
[00:41:46.000 --> 00:41:48.000]  求問到了
[00:41:48.000 --> 00:41:50.000]  結果這個希臘名字保羅
[00:41:50.000 --> 00:41:52.000]  是什麼意思呢
[00:41:52.000 --> 00:41:54.000]  保羅就是微小的意思
[00:41:54.000 --> 00:41:56.000]  這裡真的有意思
[00:41:56.000 --> 00:41:58.000]  當他求問到耶穌基督是主
[00:41:58.000 --> 00:42:00.000]  他就
[00:42:00.000 --> 00:42:02.000]  以後這個
[00:42:02.000 --> 00:42:04.000]  希臘名為主的保羅
[00:42:04.000 --> 00:42:06.000]  就承認他是何等的
[00:42:06.000 --> 00:42:08.000]  微小
[00:42:08.000 --> 00:42:10.000]  他的生命真的有一個
[00:42:10.000 --> 00:42:12.000]  大的翻轉
[00:42:12.000 --> 00:42:14.000]  他的新的生命展現出
[00:42:14.000 --> 00:42:16.000]  神的主權在他身上
[00:42:16.000 --> 00:42:18.000]  也都展現出
[00:42:18.000 --> 00:42:20.000]  他對神
[00:42:20.000 --> 00:42:22.000]  去效忠的一個生命
[00:42:22.000 --> 00:42:24.000]  他反省過往的觀念
[00:42:24.000 --> 00:42:26.000]  可以調整
[00:42:26.000 --> 00:42:28.000]  所以就重新有一個
[00:42:28.000 --> 00:42:30.000]  對生命的
[00:42:30.000 --> 00:42:32.000]  新的體會
[00:42:32.000 --> 00:42:34.000]  耶穌都這樣
[00:42:34.000 --> 00:42:36.000]  向一個撒瑪利亞夫人
[00:42:36.000 --> 00:42:38.000]  記得嗎 在約翰科第四章
[00:42:38.000 --> 00:42:40.000]  他怎樣向撒瑪利亞夫人說
[00:42:40.000 --> 00:42:42.000]  我們一起讀一讀很熟悉的經文
[00:42:42.000 --> 00:42:44.000]  第十節請讀
[00:42:44.000 --> 00:42:46.000]  耶穌回答說
[00:42:46.000 --> 00:42:48.000]  你若知道上帝的恩賜
[00:42:48.000 --> 00:42:50.000]  和對你所說
[00:42:50.000 --> 00:42:52.000]  給我水學的是誰
[00:42:52.000 --> 00:42:54.000]  你必早求他
[00:42:54.000 --> 00:42:56.000]  他也必早
[00:42:56.000 --> 00:42:58.000]  給了你活水
[00:42:58.000 --> 00:43:00.000]  所以
[00:43:00.000 --> 00:43:02.000]  早些來問我就知道
[00:43:02.000 --> 00:43:04.000]  如果你早些來問我
[00:43:04.000 --> 00:43:06.000]  給你喝水的是誰
[00:43:06.000 --> 00:43:08.000]  你就去求他
[00:43:08.000 --> 00:43:10.000]  結果這個
[00:43:10.000 --> 00:43:12.000]  撒瑪利亞夫人真的認識了
[00:43:12.000 --> 00:43:14.000]  耶穌就是
[00:43:14.000 --> 00:43:16.000]  微塞亞 所以他就開始
[00:43:16.000 --> 00:43:18.000]  生命的改變 本來他
[00:43:18.000 --> 00:43:20.000]  向耶穌說
[00:43:20.000 --> 00:43:22.000]  我現在這個丈夫
[00:43:22.000 --> 00:43:24.000]  耶穌說是 你有五個
[00:43:24.000 --> 00:43:26.000]  他當時很詫異
[00:43:26.000 --> 00:43:28.000]  也很害怕 因為耶穌起了他的底
[00:43:28.000 --> 00:43:30.000]  竟然知道了他的事
[00:43:30.000 --> 00:43:32.000]  所以他就知道這個
[00:43:32.000 --> 00:43:34.000]  不是普通的夫子
[00:43:34.000 --> 00:43:36.000]  這個是基督
[00:43:36.000 --> 00:43:38.000]  因此 耶穌就呼籲他
[00:43:38.000 --> 00:43:40.000]  你來吧 你來我
[00:43:40.000 --> 00:43:42.000]  信靠我吧 喝我給你的活水
[00:43:42.000 --> 00:43:44.000]  你就永遠不渴
[00:43:44.000 --> 00:43:46.000]  當時他是在打
[00:43:46.000 --> 00:43:48.000]  水井的水 耶穌說
[00:43:48.000 --> 00:43:50.000]  我要賜給你是生命的水
[00:43:50.000 --> 00:43:52.000]  所以 我們看見
[00:43:52.000 --> 00:43:54.000]  他的生命就改變了
[00:43:54.000 --> 00:43:56.000]  然後他就回去 到處說
[00:43:56.000 --> 00:43:58.000]  我遇見微塞亞
[00:43:58.000 --> 00:44:02.000]  正如我們剛才所說
[00:44:02.000 --> 00:44:04.000]  當我們看見神的偉大
[00:44:04.000 --> 00:44:06.000]  我們就體會到自己的渺小
[00:44:06.000 --> 00:44:08.000]  當我們體會到神是何等的
[00:44:08.000 --> 00:44:10.000]  聖潔的時候 我們就體會到
[00:44:10.000 --> 00:44:12.000]  我們自己的卑污和罪性
[00:44:12.000 --> 00:44:14.000]  當我們看見
[00:44:14.000 --> 00:44:16.000]  神是永恆的神的時候
[00:44:16.000 --> 00:44:18.000]  我們就認識到自己
[00:44:18.000 --> 00:44:20.000]  是何等的短暫
[00:44:20.000 --> 00:44:22.000]  很多事情就不用這麼計較
[00:44:22.000 --> 00:44:24.000]  我們就是體會到
[00:44:24.000 --> 00:44:26.000]  究竟我們認識神有多少
[00:44:26.000 --> 00:44:28.000]  我們認識到神
[00:44:28.000 --> 00:44:30.000]  原來這麼愛我
[00:44:30.000 --> 00:44:32.000]  所以我們的生命
[00:44:32.000 --> 00:44:34.000]  就是為了要愛神
[00:44:34.000 --> 00:44:36.000]  和去活出神在我身上的愛
[00:44:36.000 --> 00:44:38.000]  這個就是
[00:44:38.000 --> 00:44:40.000]  我們對神的體會
[00:44:40.000 --> 00:44:42.000]  和自己的生命的
[00:44:42.000 --> 00:44:44.000]  改變的回應
[00:44:44.000 --> 00:44:46.000]  所以保羅他人生改變了
[00:44:46.000 --> 00:44:48.000]  後來當他
[00:44:48.000 --> 00:44:50.000]  後期一點 在他第二次
[00:44:50.000 --> 00:44:52.000]  宣教旅程裏面
[00:44:52.000 --> 00:44:54.000]  建立了
[00:44:54.000 --> 00:44:56.000]  菲律賓的教會
[00:44:56.000 --> 00:44:58.000]  在他寫菲律賓書信的時候
[00:44:58.000 --> 00:45:00.000]  是他比較後期
[00:45:00.000 --> 00:45:02.000]  在監獄的書信
[00:45:02.000 --> 00:45:04.000]  在羅馬寫的書信
[00:45:04.000 --> 00:45:06.000]  所以他這樣說
[00:45:06.000 --> 00:45:08.000]  他講自己的一個經歷
[00:45:08.000 --> 00:45:10.000]  我們一起讀一讀
[00:45:10.000 --> 00:45:12.000]  這個是素羅他人生
[00:45:12.000 --> 00:45:14.000]  的一個體會
[00:45:14.000 --> 00:45:16.000]  三章六至八字請讀
