
[00:00:00.000 --> 00:00:03.880]  能夠和弟兄姊妹一起在星期六的崇拜當中
[00:28:07.100 --> 00:28:09.100]  與他們連在一起
[00:28:09.100 --> 00:28:12.100]  這個就是神自己的呼召
[00:28:12.100 --> 00:28:13.100]  神的呼召
[00:28:13.100 --> 00:28:15.100]  不一定是很特別的場合
[00:28:15.100 --> 00:28:17.100]  一個很特別的聚會
[00:28:17.100 --> 00:28:19.100]  然後聽見壇上的那位
[00:28:19.100 --> 00:28:21.100]  三一的主對你說
[00:28:21.100 --> 00:28:22.100]  我可以差遣誰
[00:28:22.100 --> 00:28:23.100]  誰肯為我去
[00:28:23.100 --> 00:28:25.100]  不需要有這種場面
[00:28:25.100 --> 00:28:26.100]  有時候
[00:28:26.100 --> 00:28:28.100]  就是每一天你的生命當中
[00:28:28.100 --> 00:28:30.100]  其實神透過周圍的人的眼淚
[00:28:30.100 --> 00:28:32.100]  他的眼神
[00:28:32.100 --> 00:28:34.100]  他的故事不斷呼召著你
[00:28:34.100 --> 00:28:37.100]  你有沒有聽見他呼召著你
[00:28:37.100 --> 00:28:39.100]  到那個地步你都不知道可以為他做什麼的時候
[00:28:39.100 --> 00:28:40.100]  心裡面對神說
[00:28:40.100 --> 00:28:42.100]  神啊我可以為他做什麼呢
[00:28:42.100 --> 00:28:44.100]  神說我在這裏
[00:28:44.100 --> 00:28:47.100]  你聽見神說我在這裏
[00:28:47.100 --> 00:28:48.100]  好
[00:28:48.100 --> 00:28:53.100]  我願意讓你去進入他們的生命當中
[00:28:53.100 --> 00:28:55.100]  付出你的生命
[00:28:55.100 --> 00:28:58.100]  去成為堵塞破口的人
[00:28:58.100 --> 00:28:59.100]  不過很有意思的
[00:28:59.100 --> 00:29:01.100]  雖然很短的一節半
[00:29:01.100 --> 00:29:04.100]  這個提了有兩方面的條件
[00:29:04.100 --> 00:29:06.100]  你留意聖經那裡說
[00:29:06.100 --> 00:29:08.100]  第九節下半節說
[00:29:08.100 --> 00:29:12.100]  你若從你們中間除掉從家
[00:29:12.100 --> 00:29:13.100]  第十節說
[00:29:13.100 --> 00:29:16.100]  你心若向饑餓
[00:29:16.100 --> 00:29:18.100]  提了有兩個方面的條件
[00:29:18.100 --> 00:29:20.100]  首先我們先說第十節
[00:29:20.100 --> 00:29:21.100]  上半節那裏
[00:29:21.100 --> 00:29:23.100]  第一個條件說
[00:29:23.100 --> 00:29:25.100]  有什麼人是被神呼召的呢
[00:29:25.100 --> 00:29:27.100]  如果你說我願意被神呼召的時候
[00:29:27.100 --> 00:29:28.100]  我有什麼條件呢
[00:29:28.100 --> 00:29:30.100]  其實條件很簡單的
[00:29:30.100 --> 00:29:32.100]  第一方面第十節告訴我們
[00:29:32.100 --> 00:29:36.100]  有一個敏銳而願意付出的生命
[00:29:36.100 --> 00:29:37.100]  敏銳的生命
[00:29:37.100 --> 00:29:38.100]  什麼叫敏銳的生命呢
[00:29:38.100 --> 00:29:40.100]  第十節說了兩句說話
[00:29:40.100 --> 00:29:42.100]  很有總結性的
[00:29:42.100 --> 00:29:43.100]  第一句
[00:29:43.100 --> 00:29:49.100]  你心向饑餓的人發憐憫
[00:29:49.100 --> 00:29:50.100]  第二
[00:29:50.100 --> 00:29:52.100]  使困苦的人得滿足
[00:29:52.100 --> 00:29:53.100]  就是這兩句說話
[00:29:53.100 --> 00:29:55.100]  這兩句說話想說什麼意思
[00:29:55.100 --> 00:29:58.100]  我跟大家再多一點
[00:29:58.100 --> 00:30:03.100]  你心向饑餓的人發憐憫
[00:30:03.100 --> 00:30:06.100]  這句中文的翻譯也很好
[00:30:06.100 --> 00:30:08.100]  但是翻譯不到原文
[00:30:08.100 --> 00:30:10.100]  希伯來文那種力度
[00:30:10.100 --> 00:30:12.100]  其實希伯來文很有趣
[00:30:12.100 --> 00:30:14.100]  比較古老的中東文字
[00:30:14.100 --> 00:30:15.100]  有很多action words
[00:30:15.100 --> 00:30:17.100]  就是很多行動
[00:30:17.100 --> 00:30:18.100]  是很直接的
[00:30:18.100 --> 00:30:20.100]  甚至很粗樸
[00:30:20.100 --> 00:30:21.100]  就是很直接的
[00:30:21.100 --> 00:30:22.100]  譬如這段聖經
[00:30:22.100 --> 00:30:24.100]  好幾個原文都很直接
[00:30:24.100 --> 00:30:25.100]  這裏就很清楚了
[00:30:25.100 --> 00:30:27.100]  其實原文如果用英文
[00:30:27.100 --> 00:30:28.100]  翻譯得比較好
[00:30:28.100 --> 00:30:31.100]  Let your soul to the hungry
[00:30:31.100 --> 00:30:34.100]  簡單的翻譯
[00:30:34.100 --> 00:30:37.100]  你見到有人肚餓
[00:30:37.100 --> 00:30:39.100]  那又怎樣
[00:30:39.100 --> 00:30:42.100]  拿你的命給他吃
[00:30:42.100 --> 00:30:45.100]  就是這麼簡單
[00:30:45.100 --> 00:30:46.100]  就是說
[00:30:46.100 --> 00:30:49.100]  不只是在說
[00:30:49.100 --> 00:30:51.100]  你見到他肚餓
[00:30:51.100 --> 00:30:52.100]  那又怎樣
[00:30:52.100 --> 00:30:54.100]  你有什麼就給他
[00:30:54.100 --> 00:30:55.100]  你有條命
[00:30:55.100 --> 00:30:56.100]  有條命就給他
[00:30:56.100 --> 00:30:59.100]  這就是生命裏面那種付出
[00:30:59.100 --> 00:31:01.100]  和那種敏銳
[00:31:01.100 --> 00:31:02.100]  稍後我告訴你
[00:31:02.100 --> 00:31:04.100]  今天你和我在這個世間裏面
[00:31:04.100 --> 00:31:06.100]  我們見到的世界
[00:31:06.100 --> 00:31:09.100]  其實越來越懂得隱蔽自己
[00:31:09.100 --> 00:31:10.100]  因為我們現在
[00:31:10.100 --> 00:31:12.100]  以前的時代
[00:31:12.100 --> 00:31:14.100]  沒有這麼多方式
[00:31:14.100 --> 00:31:16.100]  現在我們多了很多技巧
[00:31:16.100 --> 00:31:19.100]  我們更難發現人那種傷口
[00:31:19.100 --> 00:31:23.100]  很多時候他懂得更多逃避
[00:31:23.100 --> 00:31:24.100]  我們見到很多人
[00:31:24.100 --> 00:31:28.100]  他能夠更加懂得躲在家裏
[00:31:28.100 --> 00:31:31.100]  或者他低著頭在玩遊戲機
[00:31:31.100 --> 00:31:33.100]  其實在逃避自己
[00:31:33.100 --> 00:31:36.100]  這個需要我們那種更加敏銳的心
[00:31:36.100 --> 00:31:40.100]  更加敏銳的眼睛和耳朵去聆聽
[00:31:40.100 --> 00:31:42.100]  是比以前更難的
[00:31:42.100 --> 00:31:43.100]  他好像表面沒什麼
[00:31:43.100 --> 00:31:44.100]  其實在他下面
[00:31:44.100 --> 00:31:46.100]  在他心裏面
[00:31:46.100 --> 00:31:47.100]  就在你身邊的人
[00:31:47.100 --> 00:31:51.100]  他心裏面有很深很重
[00:31:51.100 --> 00:31:54.100]  深刻的一個傷痕在裏面
[00:31:54.100 --> 00:31:55.100]  第二
[00:31:55.100 --> 00:31:56.100]  付出
[00:31:56.100 --> 00:32:00.100]  就是說使到困苦的人得滿足
[00:32:00.100 --> 00:32:03.100]  讓他能夠得到
[00:32:03.100 --> 00:32:07.100]  重新得到他所應該得到的東西
[00:32:07.100 --> 00:32:09.100]  耶穌在路加福音第十章裏面
[00:32:09.100 --> 00:32:11.100]  所講的就是這樣
[00:32:11.100 --> 00:32:13.100]  好撒瑪利亞人就是這樣
[00:32:13.100 --> 00:32:17.100]  好撒瑪利亞人的那個挑戰
[00:32:17.100 --> 00:32:19.100]  大家知道 記得嗎
[00:32:19.100 --> 00:32:23.100]  這個律法師他經常知道所有的東西
[00:32:23.100 --> 00:32:25.100]  真正的神自己要求兩樣
[00:32:25.100 --> 00:32:28.100]  他真是厲害
[00:32:28.100 --> 00:32:31.100]  一句就講得很清楚
[00:32:31.100 --> 00:32:35.100]  你要盡心盡性盡義盡力的愛你的神
[00:32:35.100 --> 00:32:36.100]  愛神
[00:32:36.100 --> 00:32:37.100]  第二
[00:32:37.100 --> 00:32:40.100]  愛人如己
[00:32:40.100 --> 00:32:42.100]  愛神愛人
[00:32:42.100 --> 00:32:44.100]  完成所有的律法
[00:32:44.100 --> 00:32:46.100]  很厲害 講得很厲害
[00:32:46.100 --> 00:32:49.100]  耶穌其實真是都很客氣的
[00:32:49.100 --> 00:32:51.100]  你講得對
[00:32:51.100 --> 00:32:53.100]  哇 耶穌稱讚他說得對
[00:32:53.100 --> 00:32:55.100]  但聖經說那個律法師覺得
[00:32:55.100 --> 00:32:57.100]  我講得這麼對
[00:32:57.100 --> 00:32:58.100]  但未夠
[00:32:58.100 --> 00:33:01.100]  於是挑戰回耶穌
[00:33:01.100 --> 00:33:02.100]  耶穌跟他說
[00:33:02.100 --> 00:33:05.100]  誰是我們的鄰舍
[00:33:05.100 --> 00:33:09.100]  於是耶穌就講了他這個
[00:33:09.100 --> 00:33:11.100]  好撒瑪利亞人的故事
[00:33:11.100 --> 00:33:14.100]  好撒瑪利亞人的那個比喻是什麼
[00:33:14.100 --> 00:33:17.100]  好撒瑪利亞人的那個比喻其實就是這麼簡單
[00:33:17.100 --> 00:33:20.100]  這個被人打傷的人
[00:33:20.100 --> 00:33:22.100]  他躺在路邊的時候
[00:33:22.100 --> 00:33:23.100]  是有人走過的
[00:33:23.100 --> 00:33:24.100]  有祭司走過
[00:33:24.100 --> 00:33:26.100]  有利美人走過
[00:33:26.100 --> 00:33:28.100]  聖經說他們走了過去
[00:33:28.100 --> 00:33:30.100]  我們可以想像其實
[00:33:30.100 --> 00:33:31.100]  祭司和利美
[00:33:31.100 --> 00:33:33.100]  他不是沒有感觸的
[00:33:33.100 --> 00:33:36.100]  看見一個人受傷躺在路旁的時候
[00:33:36.100 --> 00:33:37.100]  不過我告訴你
[00:33:37.100 --> 00:33:39.100]  如果你不想理人
[00:33:39.100 --> 00:33:41.100]  你一定有你的理由的
[00:33:41.100 --> 00:33:44.100]  你一定找得到你自己的理由出來
[00:33:44.100 --> 00:33:46.100]  可能那個祭司就說
[00:33:46.100 --> 00:33:47.100]  哎呀這麼慘
[00:33:47.100 --> 00:33:48.100]  我應該幫一下他
[00:33:48.100 --> 00:33:49.100]  不過不行
[00:33:49.100 --> 00:33:50.100]  時間到了
[00:33:50.100 --> 00:33:51.100]  趕著去獻祭的時間
[00:33:51.100 --> 00:33:52.100]  如果我不去的時候
[00:33:52.100 --> 00:33:53.100]  我不出場
[00:33:53.100 --> 00:33:54.100]  別人就等我
[00:33:54.100 --> 00:33:55.100]  他肯定有理由的
[00:33:55.100 --> 00:33:56.100]  於是說我也很想幫他
[00:33:56.100 --> 00:33:57.100]  下次有機會
[00:33:57.100 --> 00:33:58.100]  有時間我一定幫
[00:33:58.100 --> 00:34:00.100]  這樣就走了
[00:34:00.100 --> 00:34:02.100]  利美人一樣都是這樣
[00:34:02.100 --> 00:34:05.100]  那個撒瑪利亞人的分別在哪裡
[00:34:05.100 --> 00:34:06.100]  撒瑪利亞人的分別就是
[00:34:06.100 --> 00:34:07.100]  你不要想那麼多
[00:34:07.100 --> 00:34:08.100]  做吧
[00:34:08.100 --> 00:34:10.100]  撒瑪利亞人如果他要喝理由的話
[00:34:10.100 --> 00:34:11.100]  他有更多理由
[00:34:11.100 --> 00:34:12.100]  第一
[00:34:12.100 --> 00:34:14.100]  撒瑪利亞人根本就是猶太人看不起的
[00:34:14.100 --> 00:34:16.100]  他根本猶太人根本就看不起他們
[00:34:16.100 --> 00:34:17.100]  這個猶太人被人打倒
[00:34:17.100 --> 00:34:18.100]  活該你死了
[00:34:18.100 --> 00:34:20.100]  你欺負我那麼久
[00:34:20.100 --> 00:34:22.100]  他覺得這個是理所當然的
[00:34:22.100 --> 00:34:24.100]  你誰叫你這樣
[00:34:24.100 --> 00:34:25.100]  你不幸運了
[00:34:25.100 --> 00:34:27.100]  有什麼理由要我幫你
[00:34:27.100 --> 00:34:29.100]  你都這樣欺負我那麼久
[00:34:29.100 --> 00:34:30.100]  這是更多的理由
[00:34:30.100 --> 00:34:31.100]  還有第二
[00:34:31.100 --> 00:34:32.100]  可能他幫的時候
[00:34:32.100 --> 00:34:33.100]  人們以為
[00:34:33.100 --> 00:34:35.100]  會很容易被人誤會
[00:34:35.100 --> 00:34:37.100]  是這個撒瑪利亞人打劫他的
[00:34:37.100 --> 00:34:40.100]  因為人們一想的時候
[00:34:40.100 --> 00:34:41.100]  想他是壞人
[00:34:41.100 --> 00:34:42.100]  這個世界很慘
[00:34:42.100 --> 00:34:44.100]  這個世界現在越來越
[00:34:44.100 --> 00:34:46.100]  就好像你和我所見面的世界
[00:34:46.100 --> 00:34:49.100]  昨晚我們說到我們對神的信任
[00:34:49.100 --> 00:34:51.100]  其實我們今天這個世界
[00:34:51.100 --> 00:34:53.100]  倒轉來說
[00:34:53.100 --> 00:34:54.100]  我們這個世界
[00:34:54.100 --> 00:34:56.100]  我們越來越少信任
[00:34:56.100 --> 00:34:59.100]  信任和信用
[00:34:59.100 --> 00:35:01.100]  是互相激盪的
[00:35:01.100 --> 00:35:03.100]  可能互相增加
[00:35:03.100 --> 00:35:06.100]  但可能互相在消逝
[00:35:06.100 --> 00:35:09.100]  當你說有信任的時候
[00:35:09.100 --> 00:35:10.100]  對方就越有信用
[00:35:10.100 --> 00:35:11.100]  因為你信得過我
[00:35:11.100 --> 00:35:13.100]  我就有信用給你
[00:35:13.100 --> 00:35:14.100]  越有信用
[00:35:14.100 --> 00:35:15.100]  你就越有信任
[00:35:15.100 --> 00:35:17.100]  慢慢慢慢增加
[00:35:17.100 --> 00:35:18.100]  很美麗的
[00:35:18.100 --> 00:35:19.100]  但倒轉來說
[00:35:19.100 --> 00:35:21.100]  好像今天我們所見到的世界
[00:35:21.100 --> 00:35:22.100]  信任和信用
[00:35:22.100 --> 00:35:24.100]  是互相在抵消的
[00:35:24.100 --> 00:35:26.100]  你越不信任我
[00:35:26.100 --> 00:35:28.100]  那我為什麼那麼有信任給你
[00:35:28.100 --> 00:35:29.100]  我越沒有信任的時候
[00:35:29.100 --> 00:35:30.100]  你就越不信任我
[00:35:30.100 --> 00:35:32.100]  你見到嗎今天
[00:35:32.100 --> 00:35:33.100]  今天我們已經到了一個地步
[00:35:33.100 --> 00:35:34.100]  我們人與人之間
[00:35:34.100 --> 00:35:36.100]  甚至我們在政治裡面都是這樣
[00:35:36.100 --> 00:35:37.100]  大家沒有信任
[00:35:37.100 --> 00:35:38.100]  你一說的時候
[00:35:38.100 --> 00:35:40.100]  我都不信你說的那句是真的
[00:35:40.100 --> 00:35:41.100]  你不信我的時候
[00:35:41.100 --> 00:35:43.100]  我為什麼要跟你說真話
[00:35:43.100 --> 00:35:46.100]  你明白那種可怕嗎
[00:35:46.100 --> 00:35:47.100]  一開口的時候
[00:35:47.100 --> 00:35:49.100]  就已經當你的東西是假的
[00:35:49.100 --> 00:35:51.100]  就想想怎麼罵你
[00:35:51.100 --> 00:35:52.100]  你這樣罵我
[00:35:52.100 --> 00:35:54.100]  我為什麼要說真話給你聽
[00:35:54.100 --> 00:35:55.100]  好心都被你罵
[00:35:55.100 --> 00:35:57.100]  那我不如跟你玩一下
[00:35:57.100 --> 00:35:58.100]  我講的那些假的東西
[00:35:58.100 --> 00:36:01.100]  於是越來越沒有信用
[00:36:01.100 --> 00:36:02.100]  沒有信用的時候
[00:36:02.100 --> 00:36:03.100]  就得不到別人的信任
[00:36:03.100 --> 00:36:04.100]  得不到
[00:36:04.100 --> 00:36:06.100]  人不肯信任他的時候
[00:36:06.100 --> 00:36:08.100]  他就越來越不肯有信用
[00:36:08.100 --> 00:36:09.100]  大家明白嗎
[00:36:09.100 --> 00:36:12.100]  今天我們就在一個這樣的世界
[00:36:12.100 --> 00:36:14.100]  如果薩馬利亞人是這樣想的時候
[00:36:14.100 --> 00:36:15.100]  一樣
[00:36:15.100 --> 00:36:16.100]  到了那個地步
[00:36:16.100 --> 00:36:17.100]  他不需要
[00:36:17.100 --> 00:36:18.100]  他不需要幫他的
[00:36:18.100 --> 00:36:20.100]  他有更多的理由
[00:36:20.100 --> 00:36:22.100]  薩馬利亞人的特別之處
[00:36:22.100 --> 00:36:23.100]  不同之處就是
[00:36:23.100 --> 00:36:25.100]  他不要想那麼多
[00:36:25.100 --> 00:36:28.100]  走出去就做
[00:36:28.100 --> 00:36:29.100]  今天我們很多人
[00:36:29.100 --> 00:36:30.100]  我們的問題就是
[00:36:30.100 --> 00:36:35.100]  我們沒有這種願意走出去的心
[00:36:35.100 --> 00:36:38.100]  願意走出去的心
[00:36:38.100 --> 00:36:41.100]  所以這裡聖經提醒我們
[00:36:41.100 --> 00:36:43.100]  有這種敏銳
[00:36:43.100 --> 00:36:46.100]  願意的付出
[00:36:46.100 --> 00:36:48.100]  不在這裡再找理由
[00:36:48.100 --> 00:36:51.100]  希望今晚我跟大家講完之後
[00:36:51.100 --> 00:36:53.100]  以後的日子當中
[00:36:53.100 --> 00:36:56.100]  我們有更多將敏銳的心
[00:36:56.100 --> 00:37:00.100]  去開放出來給人
[00:37:00.100 --> 00:37:03.100]  我知道我們這個是很大壓力的世界
[00:37:03.100 --> 00:37:05.100]  很大壓力的社會
[00:37:05.100 --> 00:37:08.100]  我們面對自己很多的困難
[00:37:08.100 --> 00:37:11.100]  但我們求神讓我們作為基督徒
[00:37:11.100 --> 00:37:14.100]  如果我們有神自己的聖靈在我們生命裡
[00:37:14.100 --> 00:37:16.100]  我們是和普通人不同的
[00:37:16.100 --> 00:37:17.100]  我想告訴大家
[00:37:17.100 --> 00:37:18.100]  昨晚我們說
[00:37:18.100 --> 00:37:20.100]  我們和普通人是不同的
[00:37:20.100 --> 00:37:21.100]  不是我們特別聰明
[00:37:21.100 --> 00:37:22.100]  而是我們都是受造之物
[00:37:22.100 --> 00:37:25.100]  不過我們裡面有神自己的生命
[00:37:25.100 --> 00:37:28.100]  以致我們可以有一種逆向的力量
[00:37:28.100 --> 00:37:30.100]  感謝主,這是我們的祝福
[00:37:30.100 --> 00:37:31.100]  但我想告訴大家
[00:37:31.100 --> 00:37:32.100]  我們作為基督徒
[00:37:32.100 --> 00:37:34.100]  作為有神自己的生命的人
[00:37:34.100 --> 00:37:35.100]  我們和普通人是不同的
[00:37:35.100 --> 00:37:37.100]  因為我們應該有一種
[00:37:37.100 --> 00:37:40.100]  其他人沒有的敏銳
[00:37:40.100 --> 00:37:41.100]  其他人沒有的
[00:37:41.100 --> 00:37:42.100]  我不是說這個世界完全沒有
[00:37:42.100 --> 00:37:43.100]  但你發覺
[00:37:43.100 --> 00:37:44.100]  在基督徒的生命裡面
[00:37:44.100 --> 00:37:46.100]  應該有一種
[00:37:46.100 --> 00:37:49.100]  在世界外面找不到的敏銳
[00:37:49.100 --> 00:37:50.100]  我不知道怎樣跟你說
[00:37:50.100 --> 00:37:52.100]  我在大概那時候
[00:37:52.100 --> 00:37:53.100]  好幾年前
[00:37:53.100 --> 00:37:57.100]  回到香港的時候
[00:37:57.100 --> 00:37:58.100]  有一件很小的事
[00:37:58.100 --> 00:38:00.100]  不過也是很深的感觸
[00:38:00.100 --> 00:38:02.100]  我回到香港
[00:38:02.100 --> 00:38:05.100]  就知道我在加拿大認識了一對夫婦
[00:38:05.100 --> 00:38:06.100]  基督徒夫婦
[00:38:06.100 --> 00:38:09.100]  她就讓我早點回來香港
[00:38:09.100 --> 00:38:10.100]  回來幾年了
[00:38:10.100 --> 00:38:12.100]  帶了兩個小朋友回來
[00:38:12.100 --> 00:38:13.100]  突然有一天想起她
[00:38:13.100 --> 00:38:14.100]  不知道怎樣
[00:38:14.100 --> 00:38:15.100]  不知道他們回到香港
[00:38:15.100 --> 00:38:18.100]  找不找到一些適當的生活
[00:38:18.100 --> 00:38:19.100]  學校
[00:38:19.100 --> 00:38:20.100]  有一點想念他們
[00:38:20.100 --> 00:38:24.100]  於是就問了一些電話
[00:38:24.100 --> 00:38:25.100]  找到他們
[00:38:25.100 --> 00:38:26.100]  打電話給他們
[00:38:26.100 --> 00:38:27.100]  打電話給他們的時候
[00:38:27.100 --> 00:38:28.100]  就跟他們說
[00:38:28.100 --> 00:38:30.100]  現在回到香港了
[00:38:30.100 --> 00:38:31.100]  知道你們回來了幾年了
[00:38:31.100 --> 00:38:32.100]  你們怎樣
[00:38:32.100 --> 00:38:34.100]  他說OK
[00:38:34.100 --> 00:38:35.100]  住啊
[00:38:35.100 --> 00:38:36.100]  各方面都找到了
[00:38:36.100 --> 00:38:37.100]  地方住啊
[00:38:37.100 --> 00:38:38.100]  找到了
[00:38:38.100 --> 00:38:39.100]  工作呢
[00:38:39.100 --> 00:38:40.100]  找到了
[00:38:40.100 --> 00:38:41.100]  找到工作
[00:38:41.100 --> 00:38:42.100]  雖然不是以前那些
[00:38:42.100 --> 00:38:43.100]  級數已經低了
[00:38:43.100 --> 00:38:45.100]  但也不要緊
[00:38:45.100 --> 00:38:46.100]  小朋友適不適應
[00:38:46.100 --> 00:38:47.100]  讀書
[00:38:47.100 --> 00:38:48.100]  找到學校沒有
[00:38:48.100 --> 00:38:50.100]  找不到
[00:38:50.100 --> 00:38:51.100]  說到這裡的時候
[00:38:51.100 --> 00:38:53.100]  我最記得
[00:38:53.100 --> 00:38:54.100]  對方就突然間停在那裡
[00:38:54.100 --> 00:38:55.100]  他說
[00:38:55.100 --> 00:38:56.100]  溫博士啊
[00:38:56.100 --> 00:38:59.100]  你找我有什麼事啊
[00:38:59.100 --> 00:39:02.100]  我突然間呆了
[00:39:02.100 --> 00:39:04.100]  在他的心裡面
[00:39:04.100 --> 00:39:05.100]  他是不相信
[00:39:05.100 --> 00:39:06.100]  我是因為關心他
[00:39:06.100 --> 00:39:08.100]  打電話給他的
[00:39:08.100 --> 00:39:09.100]  他不相信
[00:39:09.100 --> 00:39:10.100]  你問了那麼多
[00:39:10.100 --> 00:39:12.100]  當然是緊要那件事
[00:39:12.100 --> 00:39:14.100]  下文跟著來的
[00:39:14.100 --> 00:39:15.100]  人打電話
[00:39:15.100 --> 00:39:16.100]  一定是找了
[00:39:16.100 --> 00:39:18.100]  一定是因為有事想
[00:39:18.100 --> 00:39:20.100]  在他身上得到的
[00:39:20.100 --> 00:39:21.100]  他不會相信
[00:39:21.100 --> 00:39:24.100]  我只是因為我掛念他
[00:39:24.100 --> 00:39:25.100]  想起他
[00:39:25.100 --> 00:39:27.100]  就打個電話給他
[00:39:27.100 --> 00:39:29.100]  這個很可怕的
[00:39:29.100 --> 00:39:30.100]  我不是這樣說
[00:39:30.100 --> 00:39:31.100]  香港特別差
[00:39:31.100 --> 00:39:33.100]  但發覺我們周圍都是這樣
[00:39:33.100 --> 00:39:34.100]  或者你和我
[00:39:34.100 --> 00:39:35.100]  可能都會是這樣
[00:39:35.100 --> 00:39:36.100]  對不起
[00:39:36.100 --> 00:39:37.100]  你分析一下你自己
[00:39:37.100 --> 00:39:38.100]  昨天到今天
[00:39:38.100 --> 00:39:39.100]  你所發出來的電話
[00:39:39.100 --> 00:39:41.100]  電郵有多少是因為
[00:39:41.100 --> 00:39:44.100]  純粹是為了掛念對方
[00:39:44.100 --> 00:39:46.100]  而要給他
[00:39:46.100 --> 00:39:47.100]  或者你找他的時候
[00:39:47.100 --> 00:39:49.100]  始終都是找回自己
[00:39:49.100 --> 00:39:51.100]  這有兩種不同的心態
[00:39:51.100 --> 00:39:52.100]  你明白嗎
[00:39:52.100 --> 00:39:54.100]  一種我們叫做
[00:39:54.100 --> 00:39:55.100]  簡單來說
[00:39:55.100 --> 00:39:57.100]  一種叫做consumer的心態
[00:39:57.100 --> 00:40:00.100]  一種叫做
[00:40:00.100 --> 00:40:02.100]  消費者的心態
[00:40:02.100 --> 00:40:03.100]  消費者的心態
[00:40:03.100 --> 00:40:04.100]  看我在那裡拿到什麼
[00:40:04.100 --> 00:40:05.100]  雖然我也要給錢
[00:40:05.100 --> 00:40:07.100]  不過我要拿到
[00:40:07.100 --> 00:40:08.100]  我想拿的東西
[00:40:08.100 --> 00:40:10.100]  帶著這種心態去面對人
[00:40:10.100 --> 00:40:12.100]  去面對事情
[00:40:12.100 --> 00:40:15.100]  甚至進來教會
[00:40:15.100 --> 00:40:16.100]  第二種
[00:40:16.100 --> 00:40:17.100]  倒過來
[00:40:17.100 --> 00:40:18.100]  我們用一個英文
[00:40:18.100 --> 00:40:20.100]  叫做server
[00:40:20.100 --> 00:40:22.100]  一種服事者的心態
[00:40:22.100 --> 00:40:24.100]  想想對方有什麼需要
[00:40:24.100 --> 00:40:26.100]  於是我就去找他
[00:40:26.100 --> 00:40:28.100]  你聽不聽得出那種分別
[00:40:28.100 --> 00:40:29.100]  我不知道你是哪一種
[00:40:29.100 --> 00:40:31.100]  或者你傾向是哪一種
[00:40:31.100 --> 00:40:33.100]  我發覺我們周圍的人
[00:40:33.100 --> 00:40:34.100]  傾向是consumer
[00:40:34.100 --> 00:40:36.100]  因為這個社會已經
[00:40:36.100 --> 00:40:38.100]  習慣令我們這樣
[00:40:38.100 --> 00:40:39.100]  我們找人的時候
[00:40:39.100 --> 00:40:40.100]  我們和人接觸的時候
[00:40:40.100 --> 00:40:42.100]  因為我們有東西
[00:40:42.100 --> 00:40:44.100]  想在他身上拿到
[00:40:44.100 --> 00:40:46.100]  所以我就找他
[00:40:46.100 --> 00:40:48.100]  不是因為他有需要
[00:40:48.100 --> 00:40:50.100]  所以我去找他
[00:40:50.100 --> 00:40:51.100]  你明白這種心態
[00:40:51.100 --> 00:40:53.100]  是很不同的
[00:40:53.100 --> 00:40:54.100]  請問你們知不知道
[00:40:54.100 --> 00:40:57.100]  我們的主耶穌是哪一種心態
[00:40:57.100 --> 00:40:58.100]  我們的主耶穌就是那種
[00:40:58.100 --> 00:40:59.100]  服事者的心態
[00:40:59.100 --> 00:41:01.100]  是因為我們有需要
[00:41:01.100 --> 00:41:02.100]  我們時常說
[00:41:02.100 --> 00:41:05.100]  如果主耶穌是consumer的心態
[00:41:05.100 --> 00:41:06.100]  如果我們的主耶穌
[00:41:06.100 --> 00:41:07.100]  是一個消費者的心態
[00:41:07.100 --> 00:41:09.100]  我們死了很久了
[00:41:09.100 --> 00:41:11.100]  他有什麼需要我們
[00:41:11.100 --> 00:41:13.100]  我們神有什麼需要我們
[00:41:13.100 --> 00:41:14.100]  他要這樣下來
[00:41:14.100 --> 00:41:16.100]  道成肉身來找我們
[00:41:16.100 --> 00:41:17.100]  他有什麼需要
[00:41:17.100 --> 00:41:19.100]  他從來沒有任何的需要
[00:41:19.100 --> 00:41:21.100]  他不需要我們
[00:41:21.100 --> 00:41:23.100]  是因為我們有需要他
[00:41:23.100 --> 00:41:24.100]  所以他來找我
[00:41:24.100 --> 00:41:25.100]  兄弟姐妹
[00:41:25.100 --> 00:41:26.100]  今天你有多少時候
[00:41:26.100 --> 00:41:28.100]  你想起那個人的時候
[00:41:28.100 --> 00:41:29.100]  因為他有需要
[00:41:29.100 --> 00:41:31.100]  去打個電話給他
[00:41:31.100 --> 00:41:33.100]  去問他
[00:41:33.100 --> 00:41:35.100]  去關心他
[00:41:35.100 --> 00:41:37.100]  就是這麼多
[00:41:37.100 --> 00:41:39.100]  這很特別
[00:41:39.100 --> 00:41:41.100]  因為這個世界越來越稀少這樣的人
[00:41:41.100 --> 00:41:42.100]  我經常覺得
[00:41:42.100 --> 00:41:44.100]  如果教會的弟兄姊妹
[00:41:44.100 --> 00:41:45.100]  是能夠這樣
[00:41:45.100 --> 00:41:47.100]  這不只是牧師傳道人能夠做到
[00:41:47.100 --> 00:41:48.100]  是每一個弟兄姊妹
[00:41:48.100 --> 00:41:50.100]  如果那些人進來禮拜堂
[00:41:50.100 --> 00:41:52.100]  我們經常說
[00:41:52.100 --> 00:41:54.100]  初期教會的人
[00:41:54.100 --> 00:41:55.100]  在少林寺
[00:41:55.100 --> 00:41:57.100]  初期教會那些人
[00:41:57.100 --> 00:41:58.100]  在家裡面
