
[00:00:00.000 --> 00:00:02.000]  各位丁姐妹平安
[00:37:38.280 --> 00:37:40.280]  聽從父母的吩咐
[00:37:40.280 --> 00:37:42.280]  這個父母應該是怎樣呢
[00:37:42.280 --> 00:37:45.280]  他是有神的律法在心裏面的
[00:37:45.280 --> 00:37:47.280]  他會將這些東西去教導你
[00:37:47.280 --> 00:37:49.280]  所以是一種很傳承你的
[00:37:49.280 --> 00:37:51.280]  如果你的生命特質
[00:37:51.280 --> 00:37:53.280]  你本身自己
[00:37:53.280 --> 00:37:55.280]  都不是有一個活現這個
[00:37:55.280 --> 00:37:57.280]  孝順父母這個真理的時候
[00:37:57.280 --> 00:37:59.280]  你想你的子女去做這件事
[00:37:59.280 --> 00:38:02.280]  真是艱難
[00:38:02.280 --> 00:38:06.280]  其實是一種傳承的關係在裏面
[00:38:06.280 --> 00:38:07.280]  如果你是子女
[00:38:07.280 --> 00:38:08.280]  我都勸你
[00:38:08.280 --> 00:38:12.280]  你真的要聽從聖經裏面的吩咐
[00:38:12.280 --> 00:38:13.280]  其實聖經裏面
[00:38:13.280 --> 00:38:17.280]  很多地方都提醒我們要孝敬父母
[00:38:17.280 --> 00:38:19.280]  特別是你要去敬重他
[00:38:19.280 --> 00:38:21.280]  在《生命經》裏是這樣說的
[00:38:21.280 --> 00:38:25.280]  輕慢父母的必受咒助
[00:38:25.280 --> 00:38:27.280]  輕慢父母的必受咒助
[00:38:27.280 --> 00:38:29.280]  將我們的生命
[00:38:29.280 --> 00:38:32.280]  我們是否真是忠恆主的吩咐
[00:38:32.280 --> 00:38:35.280]  去孝敬我們的父母呢
[00:38:35.280 --> 00:38:37.280]  而你自己是否這樣去做
[00:38:37.280 --> 00:38:40.280]  以致你成為一個活跡見證
[00:38:40.280 --> 00:38:42.280]  讓你的子女去看到呢
[00:38:42.280 --> 00:38:46.280]  這個都是一個很重要很重要的關鍵
[00:38:46.280 --> 00:38:48.280]  然後聖經裏面再講到
[00:38:48.280 --> 00:38:50.280]  不要惹兒女的氣
[00:38:50.280 --> 00:38:52.280]  只要照著主的教訓
[00:38:52.280 --> 00:38:54.280]  我警戒養育他們
[00:38:54.280 --> 00:38:56.280]  不要惹兒女的氣是甚麼意思呢
[00:38:56.280 --> 00:39:00.280]  即是當時的父親是很有權柄的
[00:39:00.280 --> 00:39:04.280]  基本上他可以橫行無理地去罵他
[00:39:04.280 --> 00:39:05.280]  去打他
[00:39:05.280 --> 00:39:07.280]  去教他的子女
[00:39:07.280 --> 00:39:10.280]  這個意思就是你不可以這樣
[00:39:10.280 --> 00:39:13.280]  你不可以濫用你的權柄
[00:39:13.280 --> 00:39:14.280]  這個意思是這樣
[00:39:14.280 --> 00:39:15.280]  你要合情合理
[00:39:15.280 --> 00:39:19.280]  按照神的吩咐去教訓去警戒他
[00:39:19.280 --> 00:39:22.280]  所以作為父親最重要的一件事是甚麼呢
[00:39:22.280 --> 00:39:26.280]  你這個關係裏面能夠在主裏面
[00:39:26.280 --> 00:39:30.280]  建立一個真是合神心意的家庭
[00:39:30.280 --> 00:39:33.280]  這個兒女和父母的關係是甚麼呢
[00:39:33.280 --> 00:39:35.280]  原來你的職責作為父母
[00:39:35.280 --> 00:39:38.280]  你要將這個神的教訓
[00:39:38.280 --> 00:39:43.280]  你要去和你的子女去分享
[00:39:43.280 --> 00:39:44.280]  去引導他
[00:39:44.280 --> 00:39:46.280]  而且這個引導他
[00:39:46.280 --> 00:39:47.280]  他又要明白
[00:39:47.280 --> 00:39:49.280]  不是在講口講
[00:39:49.280 --> 00:39:53.280]  是在講你生命裏面的見證
[00:39:53.280 --> 00:39:59.280]  以致他能夠真是看到一個實版去影響他
[00:39:59.280 --> 00:40:01.280]  所以如果你說作為父母的
[00:40:01.280 --> 00:40:03.280]  你又不看聖經的
[00:40:03.280 --> 00:40:05.280]  又不上小組的
[00:40:05.280 --> 00:40:07.280]  又不靈修的
[00:40:07.280 --> 00:40:10.280]  那你就期望最好去上教會
[00:40:10.280 --> 00:40:12.280]  有緊密關係和頂子妹
[00:40:12.280 --> 00:40:13.280]  又很好的
[00:40:13.280 --> 00:40:14.280]  又會看聖經
[00:40:14.280 --> 00:40:15.280]  又會祈禱的
[00:40:15.280 --> 00:40:16.280]  這樣都挺難的
[00:40:16.280 --> 00:40:19.280]  因為我以前服侍年青人的時候都見到
[00:40:19.280 --> 00:40:21.280]  有些年青人跟我說
[00:40:21.280 --> 00:40:26.280]  他經常叫我回來教會
[00:40:26.280 --> 00:40:29.280]  他自己小組團體都不回來
[00:40:29.280 --> 00:40:30.280]  說是父母
[00:40:30.280 --> 00:40:32.280]  經常都不回來
[00:40:32.280 --> 00:40:33.280]  會這樣
[00:40:33.280 --> 00:40:34.280]  會看到的
[00:40:34.280 --> 00:40:37.280]  青少年很雪亮的眼睛
[00:40:37.280 --> 00:40:41.280]  他通常都看到你的口講和做是不同的
[00:40:41.280 --> 00:40:42.280]  他分析得很好
[00:40:42.280 --> 00:40:44.280]  看得很清楚
[00:40:44.280 --> 00:40:47.280]  有什麼在影響你的子女
[00:40:47.280 --> 00:40:49.280]  好像有時候
[00:40:49.280 --> 00:40:51.280]  有些父母
[00:40:51.280 --> 00:40:53.280]  當然我們教會有很多唐崇拜
[00:40:53.280 --> 00:40:54.280]  可以選擇
[00:40:54.280 --> 00:40:56.280]  以前我服侍的教會
[00:40:56.280 --> 00:40:58.280]  其實只有星期日有崇拜
[00:40:58.280 --> 00:41:01.280]  但是有些父母就這樣
[00:41:01.280 --> 00:41:03.280]  他們在暑假期間
[00:41:03.280 --> 00:41:07.280]  他們會編排子女去學這個什麼
[00:41:07.280 --> 00:41:09.280]  有很多東西的
[00:41:09.280 --> 00:41:11.280]  有時候學獨木舟
[00:41:11.280 --> 00:41:14.280]  獨木舟有很多級 要考下去
[00:41:14.280 --> 00:41:16.280]  結果他連續
[00:41:16.280 --> 00:41:19.280]  很多個星期日都要請假
[00:41:19.280 --> 00:41:23.280]  你傳遞出一個什麼訊息 什麼教導呢
[00:41:23.280 --> 00:41:26.280]  就是其實當有東西學的時候
[00:41:26.280 --> 00:41:28.280]  是可以不用回去教會敬拜神
[00:41:28.280 --> 00:41:29.280]  不用一起有相交
[00:41:29.280 --> 00:41:31.280]  可以放棄很多東西
[00:41:31.280 --> 00:41:34.280]  這個是你照著主的教誨
[00:41:34.280 --> 00:41:37.280]  去境界去養育他的時候
[00:41:37.280 --> 00:41:40.280]  是你的生命怎樣去實踐
[00:41:40.280 --> 00:41:42.280]  你是敬畏基督
[00:41:42.280 --> 00:41:44.280]  你是存著一個心
[00:41:44.280 --> 00:41:46.280]  這樣去過活
[00:41:46.280 --> 00:41:49.280]  以致你的家庭能夠蒙福 蒙恩
[00:41:49.280 --> 00:41:54.280]  接著
[00:41:54.280 --> 00:41:57.280]  最後說到
[00:41:57.280 --> 00:42:00.280]  你們僕人和主人的關係
[00:42:00.280 --> 00:42:03.280]  這個關係可能和我剛才所說
[00:42:03.280 --> 00:42:05.280]  我們在現實的生活
[00:42:05.280 --> 00:42:07.280]  現在可能很少
[00:42:07.280 --> 00:42:11.280]  和以前的希臘文化一樣
[00:42:11.280 --> 00:42:13.280]  因為僕人是沒有地位的
[00:42:13.280 --> 00:42:15.280]  僕人是連結婚都不行的
[00:42:15.280 --> 00:42:17.280]  僕人是沒有自己的財產的
[00:42:17.280 --> 00:42:21.280]  甚至主人是可以隨時有生殺之權的
[00:42:21.280 --> 00:42:23.280]  現在一定不是這樣
[00:42:23.280 --> 00:42:27.280]  所以這裡的教訓叫僕人不要懼怕戰經
[00:42:27.280 --> 00:42:28.280]  大家明白了
[00:42:28.280 --> 00:42:30.280]  為什麼一定懼怕戰經
[00:42:30.280 --> 00:42:32.280]  主人這麼大權柄
[00:42:32.280 --> 00:42:35.280]  但他提醒用誠實的心聽從你們
[00:42:35.280 --> 00:42:38.280]  肉身的主人好像聽從基督一樣
[00:42:38.280 --> 00:42:40.280]  特別這裡說到
[00:42:40.280 --> 00:42:43.280]  這個家庭可能大家都是
[00:42:43.280 --> 00:42:46.280]  有信主耶穌
[00:42:46.280 --> 00:42:49.280]  大家都是有聖靈的提醒
[00:42:49.280 --> 00:42:51.280]  這樣的組合
[00:42:51.280 --> 00:42:53.280]  但這件事提醒我們
[00:42:53.280 --> 00:42:56.280]  在工作裡 在服事裡
[00:42:56.280 --> 00:43:00.280]  是要用誠實的心聽從你肉身的主人
[00:43:00.280 --> 00:43:01.280]  我深信
[00:43:01.280 --> 00:43:04.280]  其實我們在外面的生活
[00:43:04.280 --> 00:43:06.280]  我們都可以這樣去形容
[00:43:06.280 --> 00:43:08.280]  都可以這樣去形容
[00:43:08.280 --> 00:43:12.280]  因為我們的服事
[00:43:12.280 --> 00:43:16.280]  不是服事眼前的主人
[00:43:16.280 --> 00:43:18.280]  而是服事神
[00:43:18.280 --> 00:43:20.280]  這個都是說我們在生命裡邊
[00:43:20.280 --> 00:43:22.280]  有個見證
[00:43:22.280 --> 00:43:25.280]  能夠讓人看到
[00:43:25.280 --> 00:43:27.280]  你的生命見證
[00:43:27.280 --> 00:43:29.280]  以致他能夠認識神
[00:43:29.280 --> 00:43:32.280]  這個都可以這樣去形容
[00:43:32.280 --> 00:43:34.280]  不過在二弗所書裡
[00:43:34.280 --> 00:43:35.280]  很清楚說到
[00:43:35.280 --> 00:43:39.280]  其實是基督裡合一這個關係
[00:43:39.280 --> 00:43:42.280]  這個關係
[00:43:42.280 --> 00:43:44.280]  另外就是
[00:43:44.280 --> 00:43:46.280]  你要今生侍奉
[00:43:46.280 --> 00:43:48.280]  就好像服事主一樣
[00:43:48.280 --> 00:43:49.280]  他說到
[00:43:49.280 --> 00:43:52.280]  是要按所行得主的賞賜
[00:43:52.280 --> 00:43:54.280]  其實同樣地
[00:43:54.280 --> 00:43:55.280]  在主人
[00:43:55.280 --> 00:43:57.280]  作主人的去待僕人
[00:43:57.280 --> 00:44:00.280]  都是同一個理據
[00:44:00.280 --> 00:44:02.280]  什麼意思呢?
[00:44:02.280 --> 00:44:03.280]  其實大家都是
[00:44:03.280 --> 00:44:05.280]  在當中你的焦點是
[00:44:05.280 --> 00:44:07.280]  你是服事神
[00:44:07.280 --> 00:44:09.280]  在你的工作裡邊
[00:44:09.280 --> 00:44:10.280]  就算你的身份不同
[00:44:10.280 --> 00:44:13.280]  你知道將來這位神
[00:44:13.280 --> 00:44:17.280]  在當中會審判
[00:44:17.280 --> 00:44:20.280]  他才是我們生命的主
[00:44:20.280 --> 00:44:22.280]  所以
[00:44:22.280 --> 00:44:23.280]  在最後這裡
[00:44:23.280 --> 00:44:25.280]  奴僕與主人的關係的時候
[00:44:25.280 --> 00:44:28.280]  我想有一個簡單的總結
[00:44:28.280 --> 00:44:30.280]  其實是一個焦點
[00:44:30.280 --> 00:44:33.280]  我們是在服事天上的主
[00:44:33.280 --> 00:44:37.280]  我們將來是要與主交上
[00:44:37.280 --> 00:44:39.280]  用你現在的崗位是什麼
[00:44:39.280 --> 00:44:42.280]  這個都是很值得我們去思想
[00:44:42.280 --> 00:44:44.280]  很值得我們去反省
[00:44:44.280 --> 00:44:46.280]  所以最後
[00:44:46.280 --> 00:44:47.280]  很想跟大家說的是
[00:44:47.280 --> 00:44:49.280]  整段的脈絡裡邊
[00:44:49.280 --> 00:44:52.280]  給我們有一個很強烈的提醒
[00:44:52.280 --> 00:44:55.280]  他藉著在我們很緊密的關係
[00:44:55.280 --> 00:44:58.280]  特別在早期一世紀裡邊
[00:44:58.280 --> 00:45:01.280]  這是他們最緊密的關係裡邊
[00:45:01.280 --> 00:45:02.280]  這些組合裡邊
[00:45:02.280 --> 00:45:05.280]  其實帶到我們思想的問題
[00:45:05.280 --> 00:45:07.280]  就是原來我們每個人
[00:45:07.280 --> 00:45:11.280]  都是要與神有一個緊密的結連
[00:45:11.280 --> 00:45:13.280]  我們的心態
[00:45:13.280 --> 00:45:15.280]  是因為我們存在著敬畏的心
[00:45:15.280 --> 00:45:19.280]  以致我們能夠遵照主的吩咐
[00:45:19.280 --> 00:45:21.280]  我們在裡面去實踐真理
[00:45:21.280 --> 00:45:25.280]  彰顯耶穌基督給自己
[00:45:25.280 --> 00:45:28.280]  讓更加透過你的家庭
[00:45:28.280 --> 00:45:32.280]  透過你所有身邊的
[00:45:32.280 --> 00:45:34.280]  你自己生活的行為
[00:45:34.280 --> 00:45:39.280]  讓這個救恩能夠傳遍天下
[00:45:39.280 --> 00:45:42.280]  很願意我們有一個闊一點的視野
[00:45:42.280 --> 00:45:44.280]  你不要看你自己
[00:45:44.280 --> 00:45:46.280]  好像是自己家庭的事
[00:45:46.280 --> 00:45:48.280]  是你自己為內
[00:45:48.280 --> 00:45:50.280]  關上門自己的事
[00:45:50.280 --> 00:45:53.280]  原來這些事情
[00:45:53.280 --> 00:45:57.280]  就是神要用來成為一個活的潔淨
[00:45:57.280 --> 00:45:59.280]  表揚我們每一個信徒
[00:45:59.280 --> 00:46:02.280]  其實這個都是一個合一
[00:46:02.280 --> 00:46:03.280]  在教會裡邊
[00:46:03.280 --> 00:46:08.280]  我們需要這樣去活現真理的其中一部份
[00:46:08.280 --> 00:46:10.280]  我們一起去禱告
[00:46:10.280 --> 00:46:11.280]  親愛的天父
[00:46:11.280 --> 00:46:14.280]  願神祢都去光照我們
[00:46:14.280 --> 00:46:17.280]  讓我們真的存著謙卑的心
[00:46:17.280 --> 00:46:21.280]  我們去過每一天
[00:46:21.280 --> 00:46:23.280]  願聖靈充滿我們
[00:46:23.280 --> 00:46:26.280]  以致我們常常被祢提醒引導
[00:46:26.280 --> 00:46:28.280]  在我們的家庭裡邊
[00:46:28.280 --> 00:46:29.280]  特別在婚姻裡邊
[00:46:29.280 --> 00:46:33.280]  我們真的要彼此尊重、聖潔
[00:46:33.280 --> 00:46:34.280]  作妻子的
[00:46:34.280 --> 00:46:37.280]  要按照神的心意去馴服丈夫
[00:46:37.280 --> 00:46:38.280]  作丈夫的
[00:46:38.280 --> 00:46:40.280]  要好像基督愛教會那樣
[00:46:40.280 --> 00:46:42.280]  為教會去寫記
[00:46:42.280 --> 00:46:45.280]  去顧念、愛惜你的妻子
[00:46:45.280 --> 00:46:48.280]  讓我們就是這樣因為神祢的吩咐
[00:46:48.280 --> 00:46:50.280]  我們遵照神祢的心意
[00:46:50.280 --> 00:46:55.280]  我們這樣去建立這個家庭
[00:46:55.280 --> 00:46:57.280]  無論在教養兒童
[00:46:57.280 --> 00:47:00.280]  無論在我們生活的所有事情上
[00:47:00.280 --> 00:47:03.280]  我們都要這樣去實踐主理的真理
[00:47:03.280 --> 00:47:09.280]  以致我們真的成為一個基督的身體
[00:47:09.280 --> 00:47:13.280]  我們能夠成為真正的榮美的見證
[00:47:13.280 --> 00:47:15.280]  就好像聖經所說
[00:47:15.280 --> 00:47:18.280]  我們就是這樣去見證神祢自己
[00:47:18.280 --> 00:47:20.280]  以上禱告奉教主耶穌基督的聖名
[00:47:20.280 --> 00:47:21.280]  阿門
