
[00:00:00.000 --> 00:00:05.000]  傳道書今天應該說到最後一講了
[00:33:36.000 --> 00:33:38.000]  是一個承擔
[00:33:38.000 --> 00:33:41.000]  你不懼怕這些事情
[00:33:41.000 --> 00:33:47.000]  你會因然地富二
[00:33:47.000 --> 00:33:48.000]  為什麼
[00:33:48.000 --> 00:33:50.000]  我不是叫所有基督徒
[00:33:50.000 --> 00:33:51.000]  都在第二階段死嗎
[00:33:51.000 --> 00:33:52.000]  不是這個意思
[00:33:52.000 --> 00:33:56.000]  那個轉折點就是在那裏
[00:33:56.000 --> 00:33:57.000]  再一次回頭
[00:33:57.000 --> 00:33:59.000]  他在他的失敗當中
[00:33:59.000 --> 00:34:01.000]  神再一次呼召你
[00:34:01.000 --> 00:34:05.000]  無論你在失敗失意當中
[00:34:05.000 --> 00:34:10.000]  神的微笑聲音在你心裏呼喚
[00:34:10.000 --> 00:34:14.000]  你不要睡著覺
[00:34:14.000 --> 00:34:19.000]  神需要用大愛、大苦、大難
[00:34:19.000 --> 00:34:21.000]  你在這裏吧
[00:34:21.000 --> 00:34:25.000]  起來吧
[00:34:25.000 --> 00:34:26.000]  回巷吧
[00:34:26.000 --> 00:34:27.000]  回家吧
[00:34:27.000 --> 00:34:34.000]  第二個階段你要成熟了
[00:34:34.000 --> 00:34:39.000]  新瓶舊瓶新酒
[00:34:39.000 --> 00:34:43.000]  主耶穌說舊的瓶袋不可以承載新酒
[00:34:43.000 --> 00:34:45.000]  但主耶穌說你要承載新酒
[00:34:45.000 --> 00:34:48.000]  你的瓶袋是經過拉扯
[00:34:48.000 --> 00:34:49.000]  經過打造
[00:34:49.000 --> 00:34:51.000]  經過歷練
[00:34:51.000 --> 00:34:53.000]  你已經有一個韌力了
[00:34:53.000 --> 00:34:57.000]  你不怕新酒在你裏面發酵
[00:34:57.000 --> 00:34:59.000]  新酒是活的
[00:34:59.000 --> 00:35:01.000]  在那裏呼吸新鮮的空氣
[00:35:01.000 --> 00:35:02.000]  在那裏發酵
[00:35:02.000 --> 00:35:03.000]  在那裏作用
[00:35:03.000 --> 00:35:04.000]  在那裏催化
[00:35:04.000 --> 00:35:06.000]  你的瓶袋
[00:35:06.000 --> 00:35:08.000]  你的勇氣
[00:35:08.000 --> 00:35:10.000]  是勇於面對的改變
[00:35:10.000 --> 00:35:13.000]  我很懼怕教會抗拒改變
[00:35:13.000 --> 00:35:16.000]  我很懼怕神的兒女抗拒改變
[00:35:16.000 --> 00:35:19.000]  一直適由舊章以為舊陣時
[00:35:19.000 --> 00:35:21.000]  那種方法
[00:35:21.000 --> 00:35:22.000]  第一個階段的
[00:35:22.000 --> 00:35:23.000]  那個侍奉的
[00:35:23.000 --> 00:35:25.000]  那些成功成就等等
[00:35:25.000 --> 00:35:29.000]  你學了很多很多侍奉的東西
[00:35:29.000 --> 00:35:31.000]  或者人世間的建立當中
[00:35:31.000 --> 00:35:38.000]  你建立了很多很多你自己的做事的方法
[00:35:38.000 --> 00:35:39.000]  你們侍奉神
[00:35:39.000 --> 00:35:41.000]  神說擺著它
[00:35:41.000 --> 00:35:44.000]  放下它
[00:35:44.000 --> 00:35:48.000]  你要明白的就是一個屬靈
[00:35:48.000 --> 00:35:49.000]  即是說
[00:35:49.000 --> 00:35:51.000]  那個屬靈的世界的真實性
[00:35:51.000 --> 00:35:52.000]  為主而活
[00:35:52.000 --> 00:35:56.000]  在這裏有一個無限
[00:35:56.000 --> 00:36:01.000]  不可預料的神的工作
[00:36:01.000 --> 00:36:02.000]  我常常說
[00:36:02.000 --> 00:36:05.000]  神是surprise我們
[00:36:05.000 --> 00:36:07.000]  我們要用神surprise我們
[00:36:07.000 --> 00:36:08.000]  我們願意
[00:36:08.000 --> 00:36:09.000]  好像阿伯拉罕那樣
[00:36:09.000 --> 00:36:11.000]  阿伯拉罕不是年輕的時候
[00:36:11.000 --> 00:36:15.000]  有時揹著背包離開本教
[00:36:15.000 --> 00:36:16.000]  他是
[00:36:16.000 --> 00:36:17.000]  嘩
[00:36:17.000 --> 00:36:19.000]  大族人已經很有錢
[00:36:19.000 --> 00:36:20.000]  建立了很多人
[00:36:20.000 --> 00:36:25.000]  然後他才說要去
[00:36:25.000 --> 00:36:27.000]  他告訴我們
[00:36:27.000 --> 00:36:30.000]  你屬靈的生命已經起程了
[00:36:30.000 --> 00:36:32.000]  但是你回家了嗎?
[00:36:32.000 --> 00:36:37.000]  這仍然是嬰孩吃奶的地步
[00:36:37.000 --> 00:36:38.000]  屬血氣的地步
[00:36:38.000 --> 00:36:39.000]  叫你血氣之勇
[00:36:39.000 --> 00:36:41.000]  一切在我手中
[00:36:41.000 --> 00:36:43.000]  大地在我的腳下
[00:36:43.000 --> 00:36:44.000]  我要控制一切
[00:36:44.000 --> 00:36:45.000]  否則我不做
[00:36:45.000 --> 00:36:46.000]  結果
[00:36:46.000 --> 00:36:48.000]  你做不來
[00:36:48.000 --> 00:36:49.000]  神說
[00:36:49.000 --> 00:36:51.000]  你知道你做不來
[00:36:51.000 --> 00:36:54.000]  我交給你做
[00:36:54.000 --> 00:36:55.000]  你要說什麼?
[00:36:55.000 --> 00:36:57.000]  你要完全依靠神
[00:36:57.000 --> 00:36:59.000]  你要證明是一個勝在神的福氣
[00:36:59.000 --> 00:37:01.000]  真典
[00:37:01.000 --> 00:37:04.000]  你的根本
[00:37:04.000 --> 00:37:08.000]  不要等到它破碎
[00:37:08.000 --> 00:37:09.000]  扭壞
[00:37:09.000 --> 00:37:18.000]  那時候就黑暗的那一邊
[00:37:18.000 --> 00:37:20.000]  各位弟兄姊妹
[00:37:20.000 --> 00:37:23.000]  或者你是到中年的時候才明白
[00:37:23.000 --> 00:37:24.000]  不一定
[00:37:24.000 --> 00:37:26.000]  這個不是多少歲
[00:37:26.000 --> 00:37:27.000]  可能中年的時候
[00:37:27.000 --> 00:37:29.000]  面對中年危機會多些黑暗
[00:37:29.000 --> 00:37:30.000]  但是有些中年危機
[00:37:30.000 --> 00:37:32.000]  更加令到他上癮迷途
[00:37:32.000 --> 00:37:33.000]  更加怎樣呢?
[00:37:33.000 --> 00:37:35.000]  轉入中華階級
[00:37:35.000 --> 00:37:36.000]  更加要去肯定
[00:37:36.000 --> 00:37:37.000]  他肯定不到的東西
[00:37:37.000 --> 00:37:40.000]  於是就差得越緊
[00:37:40.000 --> 00:37:42.000]  年輕一點的
[00:37:42.000 --> 00:37:43.000]  就可以上路
[00:37:43.000 --> 00:37:46.000]  如果你真的完全依靠神的話
[00:37:46.000 --> 00:37:50.000]  你就登上這個人生的第二程
[00:37:50.000 --> 00:37:51.000]  完全是神的恩典
[00:37:51.000 --> 00:37:53.000]  不是因為你做過什麼
[00:37:53.000 --> 00:37:55.000]  當然你之前做過的事
[00:37:55.000 --> 00:37:56.000]  你的生命的投資
[00:37:56.000 --> 00:37:58.000]  你耕耘在你的生命裏面
[00:37:58.000 --> 00:38:01.000]  才能做成你的第二段的路程
[00:38:01.000 --> 00:38:02.000]  你的第一段的耕耘
[00:38:02.000 --> 00:38:05.000]  無論是成功還是失敗
[00:38:05.000 --> 00:38:06.000]  但是你知道
[00:38:06.000 --> 00:38:08.000]  第一個階段你想追求的是
[00:38:08.000 --> 00:38:09.000]  upward mobility
[00:38:09.000 --> 00:38:10.000]  向上攀升
[00:38:10.000 --> 00:38:11.000]  是功名
[00:38:11.000 --> 00:38:12.000]  功德
[00:38:12.000 --> 00:38:14.000]  功利
[00:38:14.000 --> 00:38:15.000]  功能
[00:38:15.000 --> 00:38:18.000]  一直自己有功
[00:38:18.000 --> 00:38:20.000]  第二個階段你知道要
[00:38:20.000 --> 00:38:22.000]  downward mobility
[00:38:22.000 --> 00:38:23.000]  謙卑
[00:38:23.000 --> 00:38:24.000]  放下自己
[00:38:24.000 --> 00:38:25.000]  擺出自我中心
[00:38:25.000 --> 00:38:27.000]  你找回真正的自己
[00:38:27.000 --> 00:38:29.000]  你依靠神的時候
[00:38:29.000 --> 00:38:31.000]  你的生命豁然開朗
[00:38:31.000 --> 00:38:33.000]  自由
[00:38:33.000 --> 00:38:34.000]  奔放
[00:38:34.000 --> 00:38:35.000]  所以第二個階段
[00:38:35.000 --> 00:38:37.000]  才是一個真正冒險的階段
[00:38:37.000 --> 00:38:39.000]  神呼召我們行第二個階段
[00:38:39.000 --> 00:38:40.000]  不是叫你守成
[00:38:40.000 --> 00:38:42.000]  是叫你更加冒險
[00:38:42.000 --> 00:38:43.000]  你走出去
[00:38:43.000 --> 00:38:45.000]  依靠神
[00:38:45.000 --> 00:38:47.000]  看神在生命裏面做什麼
[00:38:47.000 --> 00:38:51.000]  神驚喜你
[00:38:51.000 --> 00:38:55.000]  你願不願意這樣做呢?
[00:38:55.000 --> 00:38:57.000]  各位聽眾
[00:38:57.000 --> 00:39:04.000]  各位朋友
[00:39:04.000 --> 00:39:06.000]  如果你未信耶穌的話
[00:39:06.000 --> 00:39:10.000]  你還在尋求第一階段的東西
[00:39:10.000 --> 00:39:13.000]  這些是你需要的
[00:39:13.000 --> 00:39:14.000]  不過你不要忘記
[00:39:14.000 --> 00:39:15.000]  這些一切都是暴風捉影
[00:39:15.000 --> 00:39:17.000]  毫無意義的
[00:39:17.000 --> 00:39:18.000]  沒有永恆的意義
[00:39:18.000 --> 00:39:20.000]  是不滿足你永恆的渴望
[00:39:20.000 --> 00:39:23.000]  真正的答案不是你得到的那些東西
[00:39:23.000 --> 00:39:26.000]  得到的那些東西其實更加令你空虛
[00:39:26.000 --> 00:39:33.000]  你只有去到神的面前
[00:39:33.000 --> 00:39:35.000]  證明你是罪人
[00:39:35.000 --> 00:39:37.000]  你需要耶穌
[00:39:37.000 --> 00:39:39.000]  各位基督徒
[00:39:39.000 --> 00:39:41.000]  我但願你們每一個人
[00:39:41.000 --> 00:39:42.000]  不要再在一個膚淺
[00:39:42.000 --> 00:39:45.000]  我得到答案了
[00:39:45.000 --> 00:39:47.000]  信耶穌得領生
[00:39:47.000 --> 00:39:49.000]  盼望來世
[00:39:49.000 --> 00:39:52.000]  傳道者並沒有說來世
[00:39:52.000 --> 00:39:58.000]  他說一切死了之後就沒有活動了
[00:39:58.000 --> 00:40:00.000]  到了陰間就沒有活動了
[00:40:00.000 --> 00:40:02.000]  看回傳道書
[00:40:02.000 --> 00:40:04.000]  他沒有將這些推向來世
[00:40:04.000 --> 00:40:05.000]  他只是說今生
[00:40:05.000 --> 00:40:13.000]  你等你的銀丸鐵鑾金碗破爛之前
[00:40:13.000 --> 00:40:15.000]  你要紀念你的主
[00:40:15.000 --> 00:40:16.000]  莫等閒
[00:40:16.000 --> 00:40:17.000]  要趁著
[00:40:17.000 --> 00:40:19.000]  現在
[00:40:19.000 --> 00:40:20.000]  莫等閒
[00:40:20.000 --> 00:40:23.000]  趁現在
[00:40:23.000 --> 00:40:25.000]  不要想著回到教會
[00:40:25.000 --> 00:40:26.000]  敬拜完牧師祝福完
[00:40:26.000 --> 00:40:29.000]  平平安安的去罷
[00:40:29.000 --> 00:40:31.000]  你的心裏有一個屬靈的不滿足
[00:40:31.000 --> 00:40:33.000]  你要追求長進
[00:40:33.000 --> 00:40:37.000]  更聰明更豐盛
[00:40:37.000 --> 00:40:44.000]  更永美永耀神
[00:40:44.000 --> 00:40:48.000]  回家圓滿一個呼召
[00:40:48.000 --> 00:40:49.000]  傳道者說
[00:40:49.000 --> 00:40:51.000]  莫等閒
[00:40:51.000 --> 00:40:53.000]  趁現在
[00:40:53.000 --> 00:40:55.000]  紀念主
[00:40:55.000 --> 00:40:58.000]  紀念做你的主
[00:40:58.000 --> 00:41:01.000]  一切都向祂較上
[00:41:01.000 --> 00:41:04.000]  一切都向祂較上
[00:41:04.000 --> 00:41:06.000]  傳道者勸我
[00:41:06.000 --> 00:41:07.000]  不要說那麼多了
[00:41:07.000 --> 00:41:08.000]  我說夠了
[00:41:08.000 --> 00:41:11.000]  我都說了那麼多年
[00:41:11.000 --> 00:41:13.000]  在這裏都說夠了
[00:41:13.000 --> 00:41:16.000]  是不是
[00:41:16.000 --> 00:41:18.000]  我都夠了
[00:41:18.000 --> 00:41:21.000]  再說下去是無窮盡的
[00:41:21.000 --> 00:41:23.000]  回家吧
[00:41:23.000 --> 00:41:24.000]  本行的家鄉
[00:41:24.000 --> 00:41:25.000]  回轉吧
[00:41:25.000 --> 00:41:32.000]  回向
[00:41:32.000 --> 00:41:33.000]  歸向於
[00:41:33.000 --> 00:41:34.000]  真實的自己
[00:41:34.000 --> 00:41:37.000]  神要你做的那個你
[00:41:37.000 --> 00:41:38.000]  生命成為
[00:41:38.000 --> 00:41:40.000]  勝在於神恩典的器皿
[00:41:40.000 --> 00:41:42.000]  阿門
