
[00:00:00.000 --> 00:00:02.000]  我們首先有個禱告
[00:35:01.620 --> 00:35:03.620]  都有很多漏洞
[00:35:03.620 --> 00:35:04.620]  每個行業都有的
[00:35:04.620 --> 00:35:05.620]  做爸爸媽媽
[00:35:05.620 --> 00:35:07.620]  你都可以去壓制你的兒女
[00:35:07.620 --> 00:35:09.620]  每一個身份你都會的
[00:35:09.620 --> 00:35:10.620]  石英就說
[00:35:10.620 --> 00:35:12.620]  你不要這樣做
[00:35:12.620 --> 00:35:15.620]  但是有一樣東西我們要留意
[00:35:15.620 --> 00:35:17.620]  有些行業就沒有叫那些
[00:35:17.620 --> 00:35:19.620]  那些稅吏
[00:35:19.620 --> 00:35:20.620]  或者兵丁
[00:35:20.620 --> 00:35:21.620]  你不要做這份工作
[00:35:21.620 --> 00:35:23.620]  這個這麼吵
[00:35:23.620 --> 00:35:25.620]  他沒有這樣做
[00:35:25.620 --> 00:35:28.620]  他就叫你做回你的本份
[00:35:28.620 --> 00:35:29.620]  做回你的職守
[00:35:29.620 --> 00:35:31.620]  做回你的工作
[00:35:31.620 --> 00:35:33.620]  在我們今天都是
[00:35:33.620 --> 00:35:35.620]  我們今天的社會一樣
[00:35:35.620 --> 00:35:38.620]  我知道香港現在都很政治化
[00:35:38.620 --> 00:35:40.620]  你什麼都和政治拉上關係
[00:35:40.620 --> 00:35:41.620]  沒錯
[00:35:41.620 --> 00:35:43.620]  這個是難所避免
[00:35:43.620 --> 00:35:46.620]  但是我想我們對神有個責任
[00:35:46.620 --> 00:35:47.620]  無論你什麼政見
[00:35:47.620 --> 00:35:49.620]  無論你什麼情況
[00:35:49.620 --> 00:35:51.620]  做回你的本份
[00:35:51.620 --> 00:35:54.620]  或許我們的制度不是很完美
[00:35:54.620 --> 00:35:55.620]  未必完全完善
[00:35:55.620 --> 00:35:57.620]  但是你有你的責任
[00:35:57.620 --> 00:36:00.620]  譬如司法的
[00:36:00.620 --> 00:36:02.620]  執法的
[00:36:02.620 --> 00:36:05.620]  你要秉行公義
[00:36:05.620 --> 00:36:07.620]  不要濫用權力
[00:36:07.620 --> 00:36:10.620]  如果你是傳媒的
[00:36:10.620 --> 00:36:12.620]  做傳媒的工作者
[00:36:12.620 --> 00:36:14.620]  非常之重要的工作
[00:36:14.620 --> 00:36:16.620]  把持正直的心
[00:36:16.620 --> 00:36:17.620]  做報導
[00:36:17.620 --> 00:36:19.620]  如果你做教師的
[00:36:19.620 --> 00:36:20.620]  更加重要的崗位
[00:36:20.620 --> 00:36:25.620]  用愛心將知識去灌輸給這些學生
[00:36:25.620 --> 00:36:27.620]  培育他們的生命
[00:36:27.620 --> 00:36:29.620]  你有你的崗位
[00:36:29.620 --> 00:36:31.620]  做牧師的
[00:36:31.620 --> 00:36:32.620]  或者長老的
[00:36:32.620 --> 00:36:33.620]  好像聖經裡面說
[00:36:33.620 --> 00:36:37.620]  不要管轄神所託付你的羊群
[00:36:37.620 --> 00:36:41.620]  然後好好去做成他們的榜樣
[00:36:41.620 --> 00:36:44.620]  按照神的意思去生活
[00:36:44.620 --> 00:36:47.620]  我想這個是很重要
[00:36:47.620 --> 00:36:48.620]  或者我們看好
[00:36:48.620 --> 00:36:52.620]  今天這個施洗約翰的一個
[00:36:52.620 --> 00:36:53.620]  他的侍奉
[00:36:53.620 --> 00:36:55.620]  悔改
[00:36:55.620 --> 00:36:57.620]  悔改的心大家要想
[00:36:57.620 --> 00:36:58.620]  當然
[00:36:58.620 --> 00:37:00.620]  約翰的施洗
[00:37:00.620 --> 00:37:03.620]  是引致到耶穌基督的施洗
[00:37:03.620 --> 00:37:04.620]  那個聚得赦
[00:37:04.620 --> 00:37:07.620]  完全因為耶穌基督救贖的工作
[00:37:07.620 --> 00:37:08.620]  我們能夠做好
[00:37:08.620 --> 00:37:09.620]  能夠悔改
[00:37:09.620 --> 00:37:11.620]  我們的好行為
[00:37:11.620 --> 00:37:13.620]  和我們的悔改的心相稱
[00:37:13.620 --> 00:37:14.620]  靈的能力
[00:37:14.620 --> 00:37:16.620]  會幫助我們
[00:37:16.620 --> 00:37:19.620]  但是你和我有沒有在這個生命裡面
[00:37:19.620 --> 00:37:21.620]  繼續被神去改變呢?
[00:37:21.620 --> 00:37:24.620]  今天我們要好好去考慮這件事
[00:37:24.620 --> 00:37:25.620]  在耶穌基督所說
[00:37:25.620 --> 00:37:28.620]  我跟大家一起分享一句聖經
[00:37:28.620 --> 00:37:31.620]  其實這個過程我們不斷要更新
[00:37:31.620 --> 00:37:33.620]  在耶穌基督所說第四章
[00:37:33.620 --> 00:37:36.620]  二十二節到二十四節
[00:37:36.620 --> 00:37:38.620]  他說:你們要脫去從前的行為
[00:37:38.620 --> 00:37:40.620]  脫去救我
[00:37:40.620 --> 00:37:44.620]  這一救我是因私慾的迷惑而漸漸變壞的
[00:37:44.620 --> 00:37:47.620]  你們要把自己的心智更新
[00:37:47.620 --> 00:37:49.620]  並且穿上新我
[00:37:49.620 --> 00:37:52.620]  這新我是照著神的形象做的
[00:37:52.620 --> 00:37:55.620]  有從真理來的公義和聖潔
[00:37:55.620 --> 00:37:57.620]  這套經文的語法
[00:37:57.620 --> 00:38:00.620]  是不斷地進行適理的
[00:38:00.620 --> 00:38:02.620]  不斷被神所更新
[00:38:02.620 --> 00:38:05.620]  我們的救我不是這麼容易走光的
[00:38:05.620 --> 00:38:07.620]  很多的職責
[00:38:07.620 --> 00:38:08.620]  我們的罪性
[00:38:08.620 --> 00:38:10.620]  我們的私慾
[00:38:10.620 --> 00:38:12.620]  還有世界的影響
[00:38:12.620 --> 00:38:15.620]  我們要繼續走這個方向
[00:38:15.620 --> 00:38:18.620]  跟著神悔改
[00:38:18.620 --> 00:38:20.620]  或者通常我們
[00:38:20.620 --> 00:38:24.620]  很容易會忽略了這件事
[00:38:24.620 --> 00:38:26.620]  我覺得這件事很重要
[00:38:26.620 --> 00:38:28.620]  一個人自我反省很重要
[00:38:28.620 --> 00:38:30.620]  反省
[00:38:30.620 --> 00:38:32.620]  如果我們再看羅格福音再往後一點
[00:38:32.620 --> 00:38:34.620]  有一個叫撒該的人物
[00:38:34.620 --> 00:38:36.620]  他看到耶穌基督
[00:38:36.620 --> 00:38:38.620]  他就說所有的窮人
[00:38:38.620 --> 00:38:40.620]  我要將我的家產
[00:38:40.620 --> 00:38:41.620]  一半分給窮人
[00:38:41.620 --> 00:38:43.620]  然後如果餓炸了一些人
[00:38:43.620 --> 00:38:45.620]  我要給他們四倍
[00:38:45.620 --> 00:38:46.620]  你看看
[00:38:46.620 --> 00:38:48.620]  就是約翰所說
[00:38:48.620 --> 00:38:50.620]  為什麼撒該會這麼做
[00:38:50.620 --> 00:38:52.620]  他看回他自己是誰
[00:38:52.620 --> 00:38:55.620]  他看到他本身做過什麼
[00:38:55.620 --> 00:38:58.620]  他看到現在不再是我自己
[00:38:58.620 --> 00:39:00.620]  身邊有窮人
[00:39:00.620 --> 00:39:02.620]  整個人的人生是不同了
[00:39:02.620 --> 00:39:04.620]  但是有一件事
[00:39:04.620 --> 00:39:06.620]  自我反省
[00:39:06.620 --> 00:39:07.620]  信徒
[00:39:07.620 --> 00:39:09.620]  很重要
[00:39:09.620 --> 00:39:12.620]  你說日常生活我們怎樣反省
[00:39:12.620 --> 00:39:14.620]  我覺得很簡單
[00:39:14.620 --> 00:39:15.620]  每天看聖經
[00:39:15.620 --> 00:39:16.620]  這就是一個很重要
[00:39:16.620 --> 00:39:18.620]  一個反省的機會
[00:39:18.620 --> 00:39:21.620]  但是很可惜基督徒往往看不順靈修
[00:39:21.620 --> 00:39:23.620]  我分享一個經驗
[00:39:23.620 --> 00:39:26.620]  我最近看一個經文在尼加書
[00:39:26.620 --> 00:39:30.620]  我想這個經文提醒我很多
[00:39:30.620 --> 00:39:35.620]  我也覺得這節經文更新了我很大
[00:39:35.620 --> 00:39:37.620]  這就是尼加書第六章第六節
[00:39:37.620 --> 00:39:41.620]  之前是說到神是拯救以色列人出埃及
[00:39:41.620 --> 00:39:45.620]  然後接著就說我們怎樣去敬畏神
[00:39:45.620 --> 00:39:46.620]  怎樣去回報神
[00:39:46.620 --> 00:39:47.620]  他說我朝見耶和華
[00:39:47.620 --> 00:39:49.620]  在至高神面前跪拜
[00:39:49.620 --> 00:39:51.620]  當獻上什麼呢
[00:39:51.620 --> 00:39:53.620]  於是說我獻上什麼好什麼好
[00:39:53.620 --> 00:39:55.620]  其實神只需要你
[00:39:55.620 --> 00:39:56.620]  大家都很熟
[00:39:56.620 --> 00:39:58.620]  只要你行公義好憐憫
[00:39:58.620 --> 00:40:00.620]  你的心與你的神同行
[00:40:00.620 --> 00:40:02.620]  但是有一樣東西提醒我
[00:40:02.620 --> 00:40:04.620]  我的生命最重要是什麼
[00:40:04.620 --> 00:40:07.620]  去朝見敬拜我們這位的神
[00:40:07.620 --> 00:40:08.620]  跪拜
[00:40:08.620 --> 00:40:10.620]  我是人生的主宰
[00:40:10.620 --> 00:40:12.620]  我的焦點再不是自己
[00:40:12.620 --> 00:40:14.620]  我自己都犯了一個毛病
[00:40:14.620 --> 00:40:16.620]  很多時候很努力去侍奉
[00:40:16.620 --> 00:40:19.620]  但是看重自己
[00:40:19.620 --> 00:40:21.620]  最重要是敬拜神
[00:40:21.620 --> 00:40:22.620]  我所做的工作
[00:40:22.620 --> 00:40:23.620]  我是榮耀祂
[00:40:23.620 --> 00:40:27.620]  我是否以敬拜的心去做我所有的工作
[00:40:27.620 --> 00:40:31.620]  我想我自己有時候都忘記了
[00:40:31.620 --> 00:40:32.620]  提醒我
[00:40:32.620 --> 00:40:35.620]  我幫助弟兄姊妹一樣要走這條路
[00:40:35.620 --> 00:40:36.620]  敬拜神
[00:40:36.620 --> 00:40:39.620]  祂是唯一當敬拜
[00:40:39.620 --> 00:40:40.620]  如果我們高舉人
[00:40:40.620 --> 00:40:42.620]  這個絕對錯誤
[00:40:42.620 --> 00:40:43.620]  我知道這樣的時候
[00:40:43.620 --> 00:40:46.620]  我整個人釋放了很多
[00:40:46.620 --> 00:40:48.620]  人怎樣看我不要緊
[00:40:48.620 --> 00:40:49.620]  不是說我不負責任
[00:40:49.620 --> 00:40:50.620]  不要緊
[00:40:50.620 --> 00:40:51.620]  人我是誰呢
[00:40:51.620 --> 00:40:52.620]  我有什麼重要
[00:40:52.620 --> 00:40:54.620]  怎樣看我
[00:40:54.620 --> 00:40:55.620]  不要緊
[00:40:55.620 --> 00:40:57.620]  最重要是怎樣看神
[00:40:57.620 --> 00:40:58.620]  我都不是一個完美的人
[00:40:58.620 --> 00:41:02.620]  我要求得到別人的什麼呢
[00:41:02.620 --> 00:41:05.620]  不是賺取別人的掌聲
[00:41:05.620 --> 00:41:07.620]  不是賺取別人的認同
[00:41:07.620 --> 00:41:09.620]  祂是最後那個膠帳的那個
[00:41:09.620 --> 00:41:11.620]  我的生命有沒有什麼
[00:41:11.620 --> 00:41:13.620]  是需要祂去修復的呢
[00:41:13.620 --> 00:41:16.620]  我要走一條悔改的路上
[00:41:16.620 --> 00:41:18.620]  不斷去改變我自己
[00:41:18.620 --> 00:41:20.620]  領悟很重要
[00:41:20.620 --> 00:41:22.620]  當我們看到
[00:41:22.620 --> 00:41:24.620]  我們要學謙卑的心
[00:41:24.620 --> 00:41:26.620]  去真是實踐信服
[00:41:26.620 --> 00:41:28.620]  你看看那些瑞麗
[00:41:28.620 --> 00:41:30.620]  你看看那些兵兵
[00:41:30.620 --> 00:41:31.620]  是最
[00:41:31.620 --> 00:41:33.620]  人家說最低的那些
[00:41:33.620 --> 00:41:34.620]  最不喜歡的那些
[00:41:34.620 --> 00:41:36.620]  但是他卻是謙卑
[00:41:36.620 --> 00:41:38.620]  可以承認自己的問題
[00:41:38.620 --> 00:41:40.620]  願意跟隨神
[00:41:40.620 --> 00:41:41.620]  千萬不要那些法利賽人
[00:41:41.620 --> 00:41:42.620]  殺都該人
[00:41:42.620 --> 00:41:46.620]  沒有一個人問我要做什麼
[00:41:46.620 --> 00:41:49.620]  其實有很多人一樣跟他們這樣說
[00:41:49.620 --> 00:41:52.620]  讀社的葉總
[00:41:52.620 --> 00:41:53.620]  一樣對那些人說
[00:41:53.620 --> 00:41:56.620]  但是你看不到那些人回應
[00:41:56.620 --> 00:41:59.620]  等於節目拍完我們一起去學習
[00:41:59.620 --> 00:42:00.620]  謙卑的
[00:42:00.620 --> 00:42:02.620]  給神去改變你的生命
[00:42:02.620 --> 00:42:05.620]  我們一起禱告
[00:42:05.620 --> 00:42:06.620]  慈悲的天父
[00:42:06.620 --> 00:42:08.620]  我們很感恩
[00:42:08.620 --> 00:42:10.620]  因為你拯救了我們
[00:42:10.620 --> 00:42:15.620]  我們很需要在你面前去認罪悔改
[00:42:15.620 --> 00:42:17.620]  若然在我們的生命裡面
[00:42:17.620 --> 00:42:19.620]  有你不喜悅的
[00:42:19.620 --> 00:42:21.620]  願意我們去謙卑
[00:42:21.620 --> 00:42:24.620]  我們又願意讓你去修復
[00:42:24.620 --> 00:42:27.620]  願意跟隨你自己的旨意
[00:42:27.620 --> 00:42:30.620]  行走我們的生命
[00:42:30.620 --> 00:42:31.620]  我們這樣的祈禱
[00:42:31.620 --> 00:42:32.620]  奉主耶穌基督的名
[00:42:32.620 --> 00:42:33.620]  阿門
