
[00:00:00.000 --> 00:00:02.960]  很快我們又來到這一個系列
[00:36:19.560 --> 00:36:22.360]  你會失去一樣最重要的東西
[00:36:22.360 --> 00:36:24.960]  就是永遠與神同在
[00:36:24.960 --> 00:36:26.360]  但是你也可以
[00:36:26.360 --> 00:36:29.360]  現在就捨己背起十字架
[00:36:29.360 --> 00:36:31.160]  來跟從耶穌基督
[00:36:31.160 --> 00:36:34.560]  以致你能夠得到世上最寶貴的東西
[00:36:34.560 --> 00:36:36.560]  也是換一句話
[00:36:36.560 --> 00:36:39.160]  你現在可以得到一切物質上
[00:36:39.160 --> 00:36:40.960]  你想得到的東西
[00:36:40.960 --> 00:36:43.360]  但是你會失去最重要
[00:36:43.360 --> 00:36:45.160]  靈裡面的東西
[00:36:45.160 --> 00:36:45.960]  相反地
[00:36:45.960 --> 00:36:49.960]  你也可以現在就得到
[00:36:49.960 --> 00:36:53.360]  現在就做到捨己背起十字架
[00:36:53.360 --> 00:36:54.760]  來跟從耶穌基督
[00:36:54.760 --> 00:36:58.560]  以致你能夠永遠與神同在
[00:36:58.560 --> 00:36:59.560]  有人說
[00:36:59.560 --> 00:37:01.560]  哇 經文很可怕
[00:37:01.560 --> 00:37:02.760]  經文說
[00:37:02.760 --> 00:37:05.160]  如果是喪掉生命的
[00:37:05.160 --> 00:37:06.960]  就必得著生命
[00:37:06.960 --> 00:37:10.360]  是不是要我喪掉生命來跟從耶穌基督?
[00:37:10.360 --> 00:37:11.360]  不一定
[00:37:11.360 --> 00:37:12.760]  不是每一個人
[00:37:12.760 --> 00:37:15.560]  都要喪命來跟隨耶穌基督
[00:37:15.560 --> 00:37:16.360]  剛才也說過
[00:37:16.360 --> 00:37:18.160]  不是每個人都會信得到
[00:37:18.160 --> 00:37:18.960]  但是
[00:37:18.960 --> 00:37:20.760]  可能神是要叫你
[00:37:20.760 --> 00:37:23.760]  離開你現在舒適的環境
[00:37:23.760 --> 00:37:26.760]  可能是要叫你走出
[00:37:26.760 --> 00:37:29.360]  你覺得安全的地帶
[00:37:29.360 --> 00:37:30.560]  但是也有可能
[00:37:30.560 --> 00:37:34.560]  祂真的要你放棄一切來跟從祂
[00:37:34.560 --> 00:37:35.560]  最重要就是
[00:37:35.560 --> 00:37:37.760]  當我們接受耶穌基督的時候
[00:37:37.760 --> 00:37:41.560]  我們真的有一個願意放棄一切的心
[00:37:41.560 --> 00:37:43.360]  來跟從耶穌基督
[00:37:43.360 --> 00:37:44.560]  我再說一次
[00:37:44.560 --> 00:37:46.560]  當我們接受耶穌基督的時候
[00:37:46.560 --> 00:37:47.560]  最重要的
[00:37:47.560 --> 00:37:50.960]  就是我們真的有這個願意放棄一切的心
[00:37:50.960 --> 00:37:52.960]  來跟隨祂
[00:37:52.960 --> 00:37:54.760]  有一個是財主佬
[00:37:54.760 --> 00:37:55.960]  很有錢
[00:37:55.960 --> 00:37:56.960]  有錢到不得了
[00:37:56.960 --> 00:37:58.560]  他一點都不開心
[00:37:58.560 --> 00:38:00.560]  每天愁眉苦臉
[00:38:00.560 --> 00:38:03.160]  但是他其中一個手下就不同了
[00:38:03.160 --> 00:38:04.760]  沒有錢的很窮
[00:38:04.760 --> 00:38:06.160]  但是他很開心
[00:38:06.160 --> 00:38:08.760]  不會有過開心的日子
[00:38:08.760 --> 00:38:11.760]  無論這個財主給他多少工作
[00:38:11.760 --> 00:38:14.360]  給他多難看的臉色
[00:38:14.360 --> 00:38:15.960]  怎樣刻薄他
[00:38:15.960 --> 00:38:17.760]  他都是一樣這麼開心
[00:38:17.760 --> 00:38:20.360]  這個財主終於忍受不住
[00:38:20.360 --> 00:38:21.560]  去問這個手下
[00:38:21.560 --> 00:38:23.360]  你究竟有什麼秘密
[00:38:23.360 --> 00:38:25.360]  你能夠時時這麼開心
[00:38:25.360 --> 00:38:27.560]  他說我要得到你的秘密
[00:38:27.560 --> 00:38:29.160]  我要像你一樣
[00:38:29.160 --> 00:38:31.160]  時時這麼開心
[00:38:31.160 --> 00:38:32.560]  這個手下說
[00:38:32.560 --> 00:38:34.760]  我為什麼這麼開心
[00:38:34.760 --> 00:38:36.760]  因為我是接受了耶穌基督
[00:38:36.760 --> 00:38:38.160]  做我的救主
[00:38:38.160 --> 00:38:40.560]  他說他赦免了我的罪
[00:38:40.560 --> 00:38:42.760]  我非常開心
[00:38:42.760 --> 00:38:43.960]  這個財主說
[00:38:43.960 --> 00:38:47.360]  那我怎樣做才能夠接受耶穌基督
[00:38:47.360 --> 00:38:48.960]  這個手下說
[00:38:48.960 --> 00:38:51.760]  手下知道他的問題是他的財富
[00:38:51.760 --> 00:38:53.560]  就跟這個財主說
[00:38:53.560 --> 00:38:57.360]  你如果願意放棄你一切
[00:38:57.360 --> 00:38:59.160]  來接受耶穌基督
[00:38:59.160 --> 00:39:02.160]  你就一定能夠像我這麼開心
[00:39:02.160 --> 00:39:03.160]  這個財主說
[00:39:03.160 --> 00:39:04.560]  開玩笑嗎
[00:39:04.560 --> 00:39:06.360]  我這麼多錢這麼多財富
[00:39:06.360 --> 00:39:09.760]  你要我全放棄來跟耶穌基督
[00:39:09.760 --> 00:39:11.760]  沒有可能
[00:39:11.760 --> 00:39:15.760]  過了兩天他又回來找這個手下
[00:39:15.760 --> 00:39:17.760]  他說你真的告訴我求求你
[00:39:17.760 --> 00:39:19.560]  我真的過得很辛苦
[00:39:19.560 --> 00:39:22.160]  你告訴我你的秘密是什麼
[00:39:22.160 --> 00:39:25.760]  這個手下又三福皮又說出來
[00:39:25.760 --> 00:39:30.160]  你要放棄一切來接受耶穌基督
[00:39:30.160 --> 00:39:32.760]  這個財主又不肯
[00:39:32.760 --> 00:39:33.960]  過了幾個月之後
[00:39:33.960 --> 00:39:35.960]  這個財主真的走回來
[00:39:35.960 --> 00:39:36.760]  他說
[00:39:36.760 --> 00:39:37.760]  拜託你了
[00:39:37.760 --> 00:39:41.360]  我真的去到盡頭了
[00:39:41.360 --> 00:39:48.760]  如果我再不得到你所有能夠開心的方法
[00:39:48.760 --> 00:39:51.160]  我相信我很快連命都沒了
[00:39:51.160 --> 00:39:52.760]  他說拜託你告訴我
[00:39:52.760 --> 00:39:54.760]  究竟我怎樣才能夠
[00:39:54.760 --> 00:39:57.360]  像你一樣這麼開心快樂
[00:39:57.360 --> 00:39:58.760]  這個手下說
[00:39:58.760 --> 00:40:02.160]  你放棄一切來接受耶穌基督
[00:40:02.160 --> 00:40:03.760]  這個人說好了好了
[00:40:03.760 --> 00:40:04.760]  這個財主說
[00:40:04.760 --> 00:40:07.760]  好了我放棄一切接受耶穌基督
[00:40:07.760 --> 00:40:10.760]  那我應該將我的財富給誰
[00:40:10.760 --> 00:40:11.960]  這個手下說
[00:40:11.960 --> 00:40:14.360]  你願意就可以了
[00:40:14.360 --> 00:40:17.760]  你不需要真的放棄你一切的財富
[00:40:17.760 --> 00:40:20.360]  你現在可以接受耶穌基督
[00:40:20.360 --> 00:40:22.160]  其實我們都是一樣
[00:40:22.160 --> 00:40:25.160]  當我們來到耶穌基督的面前
[00:40:25.160 --> 00:40:27.160]  願意接受祂
[00:40:27.160 --> 00:40:31.160]  我們要有一個願意放棄一切的心
[00:40:31.160 --> 00:40:34.560]  耶穌基督未必真的要你放棄一切
[00:40:34.560 --> 00:40:36.760]  但是你要小心
[00:40:36.760 --> 00:40:39.160]  耶穌基督不是那個手下
[00:40:39.160 --> 00:40:43.760]  那個手下就不夠膽要祂主人的財物
[00:40:43.760 --> 00:40:46.360]  有可能當你去到神的面前
[00:40:46.360 --> 00:40:48.160]  當你去到耶穌基督的面前
[00:40:48.160 --> 00:40:51.360]  說我願意放棄一切來跟隨祢
[00:40:51.360 --> 00:40:55.360]  有可能祂真的會接受
[00:40:55.360 --> 00:40:58.760]  我和你們都講過很多次
[00:40:58.760 --> 00:41:00.760]  我自己是答應了
[00:41:00.760 --> 00:41:02.760]  很久以前已經答應了神
[00:41:02.760 --> 00:41:06.760]  我是會全時間出來侍奉祂
[00:41:06.760 --> 00:41:09.360]  但是就一拖再拖
[00:41:09.360 --> 00:41:11.560]  我實在太喜歡我以前的生活
[00:41:11.560 --> 00:41:14.760]  我實在太喜歡我以前的那份工作
[00:41:14.760 --> 00:41:16.560]  一直這樣拖
[00:41:16.560 --> 00:41:18.560]  但是我真的許了願
[00:41:18.560 --> 00:41:21.360]  說會出來全時間侍奉神
[00:41:21.360 --> 00:41:22.960]  有一天
[00:41:22.960 --> 00:41:26.560]  神真的向我索取
[00:41:26.560 --> 00:41:28.160]  要我還願
[00:41:28.160 --> 00:41:29.360]  那一天
[00:41:29.360 --> 00:41:33.960]  我立刻知道我一定要全時間走出來
[00:41:33.960 --> 00:41:35.560]  來到侍奉神
[00:41:35.560 --> 00:41:37.160]  不可以再拖
[00:41:37.160 --> 00:41:39.760]  所以你跟神來到是許願
[00:41:39.760 --> 00:41:41.160]  你要很小心
[00:41:41.160 --> 00:41:45.760]  神真的可能是要你還願
[00:41:45.760 --> 00:41:49.360]  在今天的經文
[00:41:49.360 --> 00:41:52.360]  馬太福音十六章二十七節是講什麼?
[00:41:52.360 --> 00:41:54.560]  是叫我們每個人都要做好準備
[00:41:54.560 --> 00:41:58.160]  因為耶穌基督很快就會回來
[00:41:58.160 --> 00:42:00.360]  馬太福音十六章二十七節說
[00:42:00.360 --> 00:42:03.160]  人只要在他父的榮耀裡
[00:42:03.160 --> 00:42:05.360]  同著重事者降臨
[00:42:05.360 --> 00:42:09.960]  那時候他要照各人的行為報應各人
[00:42:09.960 --> 00:42:13.160]  這裡的文法是用了將來式
[00:42:13.160 --> 00:42:16.360]  但是這是一個很肯定的將來式
[00:42:16.360 --> 00:42:20.360]  也就是說耶穌基督一定會回來
[00:42:20.360 --> 00:42:23.960]  這裡所講的是耶穌基督第二次的來臨
[00:42:23.960 --> 00:42:28.360]  我們知道祂現在是坐在神的右手邊
[00:42:28.360 --> 00:42:30.560]  有一天祂會再次回來
[00:42:30.560 --> 00:42:33.360]  這一節的經文在新約是第一次提到
[00:42:33.360 --> 00:42:35.960]  耶穌基督第二次的來臨
[00:42:35.960 --> 00:42:38.560]  在舊約我們知道有很多很多的經文
[00:42:38.560 --> 00:42:42.760]  但是在新約這裡是第一次提起
[00:42:42.760 --> 00:42:45.960]  他回來經文說他會審判
[00:42:45.960 --> 00:42:49.160]  耶穌基督原來就是那位審判者
[00:42:49.160 --> 00:42:51.760]  在約翰福音五章二十二節
[00:42:51.760 --> 00:42:59.160]  父不審判什麼人乃將審判的事全交與子
[00:42:59.160 --> 00:43:03.360]  父神將所有審判的權柄交給耶穌基督
[00:43:03.360 --> 00:43:04.760]  由祂來審判
[00:43:04.760 --> 00:43:06.960]  那你說會怎樣審判?
[00:43:06.960 --> 00:43:09.960]  是會同著重事者降臨
[00:43:09.960 --> 00:43:13.560]  照著各人的行為報應各人
[00:43:13.560 --> 00:43:18.360]  你說講了半天原來又是說行為輕易
[00:43:18.360 --> 00:43:23.560]  照著每個人的行為來報應各人
[00:43:23.560 --> 00:43:25.960]  這裡絕對不是講行為輕易
[00:43:25.960 --> 00:43:28.960]  第二講的時候我剛才也講了
[00:43:28.960 --> 00:43:32.760]  行為和信心是永遠分不開的
[00:43:32.760 --> 00:43:35.160]  當一個人有行為的時候
[00:43:35.160 --> 00:43:37.360]  表現出他有信心
[00:43:37.360 --> 00:43:39.160]  所以他不被定罪
[00:43:39.160 --> 00:43:43.160]  還不單止他能夠得到神的掌上
[00:43:43.160 --> 00:43:45.360]  但一個人如果沒有行為的話
[00:43:45.360 --> 00:43:47.760]  就表示他沒有信心
[00:43:47.760 --> 00:43:52.560]  那他就會被神來審判
[00:43:52.560 --> 00:43:55.360]  他就會遭到報應
[00:43:55.360 --> 00:43:58.960]  耶穌基督所以上一次跟大家講
[00:43:58.960 --> 00:44:01.360]  祂說要努力進入閘門
[00:44:01.360 --> 00:44:03.760]  不是說我們靠行為得救
[00:44:03.760 --> 00:44:05.960]  但當我們真的有信心的時候
[00:44:05.960 --> 00:44:09.160]  我們就會努力放下自我
[00:44:09.160 --> 00:44:13.360]  寫記背起十字架來跟從耶穌基督
[00:44:13.360 --> 00:44:16.160]  聖經這裡很清楚告訴我們
[00:44:16.160 --> 00:44:19.360]  末世會有審判來臨
[00:44:19.360 --> 00:44:21.360]  但很可惜有很多的牧師
[00:44:21.360 --> 00:44:22.560]  有很多的神學家
[00:44:22.560 --> 00:44:24.560]  你聽他們講道你就知道
[00:44:24.560 --> 00:44:27.960]  很少提到是神的審判
[00:44:27.960 --> 00:44:31.160]  他們喜歡講神的恩典
[00:44:31.160 --> 00:44:33.360]  你說不好嗎?
[00:44:33.360 --> 00:44:37.360]  多講一些神的恩典顯得他更加和藹可親
[00:44:37.360 --> 00:44:39.560]  不講審判也罷
[00:44:39.560 --> 00:44:41.760]  沒有人喜歡聽自己是一個罪人
[00:44:41.760 --> 00:44:44.560]  講那麼多審判來幹什麼?
[00:44:44.560 --> 00:44:46.760]  就是用剛才我們說一個人
[00:44:46.760 --> 00:44:50.560]  怎樣能夠得救那句經文來做一個例子
[00:44:50.560 --> 00:44:52.960]  約翰福音十六章八節
[00:44:52.960 --> 00:44:56.960]  說我們哪三樣東西是感動我們得救?
[00:44:56.960 --> 00:45:00.560]  為罪、為義、為審判
[00:45:00.560 --> 00:45:04.760]  其實這三樣東西都是跟神的屬性有關
[00:45:04.760 --> 00:45:07.360]  你說罪跟神有什麼關係?
[00:45:07.360 --> 00:45:08.560]  扯不上關係
[00:45:08.560 --> 00:45:10.560]  相反的反面
[00:45:10.560 --> 00:45:12.560]  神就是聖潔的神
[00:45:12.560 --> 00:45:15.160]  神就是疾惡如神的神
[00:45:15.160 --> 00:45:17.560]  神就是憎恨罪惡的神
[00:45:17.560 --> 00:45:19.560]  這個是祂的屬性
[00:45:19.560 --> 00:45:22.160]  還有祂是公義的第二點
[00:45:22.160 --> 00:45:25.160]  第三點審判跟祂又有什麼關係?
[00:45:25.160 --> 00:45:27.160]  神是審判的神
[00:45:27.160 --> 00:45:31.160]  剛才這個《馬太福音》十六章二十七節也說了
[00:45:31.160 --> 00:45:32.360]  祂是審判的神
[00:45:32.360 --> 00:45:36.760]  祂只不過是將審判的權利交給耶穌基督
[00:45:36.760 --> 00:45:39.360]  如果是這樣的情形的時候
[00:45:39.360 --> 00:45:41.960]  如果我們只是講耶穌基督的義
[00:45:41.960 --> 00:45:44.760]  耶穌基督的恩典
[00:45:44.760 --> 00:45:46.360]  發生什麼事?
[00:45:46.360 --> 00:45:51.560]  我們只是抓住神三分之一的屬性就大做文章
[00:45:51.560 --> 00:45:55.160]  我們所講的這位神是不是聖經裡面講的神?
[00:45:55.160 --> 00:45:57.160]  三分之一
[00:45:57.160 --> 00:45:59.560]  不是全部聖經所講
[00:45:59.560 --> 00:46:03.960]  如果我們只是抓住三分之一神的屬性來大做文章的時候
[00:46:03.960 --> 00:46:06.560]  這位神不是聖經所講的神
[00:46:06.560 --> 00:46:10.560]  這位神是我們自己做出來的神
[00:46:10.560 --> 00:46:12.560]  我們創造出來的神
[00:46:12.560 --> 00:46:14.560]  不是聖經裡面所講的神
[00:46:14.560 --> 00:46:15.760]  我們要很小心
[00:46:15.760 --> 00:46:17.760]  聖經裡面告訴我們
[00:46:17.760 --> 00:46:20.760]  神真的是一位審判的神
[00:46:20.760 --> 00:46:24.160]  上次跟大家講耶穌基督同門徒表明了
[00:46:24.160 --> 00:46:25.960]  祂就是神的兒子
[00:46:25.960 --> 00:46:27.160]  祂就是基督
[00:46:27.160 --> 00:46:28.560]  要建立教會
[00:46:28.560 --> 00:46:32.160]  又會將天國的鎖匙給那些門徒
[00:46:32.160 --> 00:46:34.360]  哄得那些門徒都不知道多開心
[00:46:34.360 --> 00:46:35.960]  這次跟他們講說
[00:46:35.960 --> 00:46:38.160]  不要講出去
[00:46:38.160 --> 00:46:40.360]  不要告訴別人我是基督
[00:46:40.360 --> 00:46:41.960]  我是會受死
[00:46:41.960 --> 00:46:43.560]  我是會受苦
[00:46:43.560 --> 00:46:44.960]  然後我會復活
[00:46:44.960 --> 00:46:46.560]  再回來
[00:46:46.560 --> 00:46:49.160]  我的榮耀就會彰顯出來
[00:46:49.160 --> 00:46:51.160]  當我再回來的時候
[00:46:51.160 --> 00:46:55.760]  那些門徒真的可能心裡面在想
[00:46:55.760 --> 00:46:58.560]  哇 信不信得過的
[00:46:58.560 --> 00:47:00.560]  你剛剛才告訴我們
[00:47:00.560 --> 00:47:02.160]  要建立教會
[00:47:02.160 --> 00:47:04.960]  天國的鎖匙都給了我們
[00:47:04.960 --> 00:47:07.360]  都不知道多大的榮耀
[00:47:07.360 --> 00:47:09.360]  突然間什麼都沒有了
[00:47:09.360 --> 00:47:11.960]  又說要受苦 又說要受死
[00:47:11.960 --> 00:47:14.360]  你現在又說將來你會回來
[00:47:14.360 --> 00:47:16.160]  榮耀在將來
[00:47:16.160 --> 00:47:17.760]  信不信得過啊
[00:47:17.760 --> 00:47:20.560]  我們見不見到你的榮耀啊
[00:47:20.560 --> 00:47:22.160]  相信就是因為這樣
[00:47:22.160 --> 00:47:25.960]  耶穌基督在馬太福音16:28說
[00:47:25.960 --> 00:47:27.760]  「我實在告訴你們
[00:47:27.760 --> 00:47:30.160]  站在這裡的人
[00:47:30.160 --> 00:47:32.360]  在末常死未之前
[00:47:32.360 --> 00:47:36.760]  必看見人子降臨在他的國內」
[00:47:36.760 --> 00:47:38.960]  這句經文不是容易解
[00:47:38.960 --> 00:47:40.360]  因為我們知道
[00:47:40.360 --> 00:47:42.160]  站在耶穌基督面前
[00:47:42.160 --> 00:47:45.560]  聽他講這句話的門徒全部都死了
[00:47:45.560 --> 00:47:49.960]  那為什麼會有人在末常死未之前
[00:47:49.960 --> 00:47:56.760]  會見到人子降臨的榮耀?
[00:47:56.760 --> 00:48:00.160]  我相信這句經文是什麼意思?
[00:48:00.160 --> 00:48:02.160]  就是馬太福音16章
[00:48:02.160 --> 00:48:08.360]  馬可福音和路加福音
[00:48:08.360 --> 00:48:10.560]  當他們講這句經文的時候
[00:48:10.560 --> 00:48:14.960]  都是剛剛在登山變象的前面
[00:48:14.960 --> 00:48:17.160]  登山變象的經文是記載在
[00:48:17.160 --> 00:48:20.760]  馬太福音17章1至13節
[00:48:20.760 --> 00:48:23.560]  馬可福音9章2至13節
[00:48:23.560 --> 00:48:27.160]  路加福音9章28至36節
[00:48:27.160 --> 00:48:30.360]  講到有人在末常死未之前
[00:48:30.360 --> 00:48:33.160]  能夠見到他國的榮耀
[00:48:33.160 --> 00:48:36.360]  剛剛就在登山變象的前面
[00:48:36.360 --> 00:48:38.560]  我相信耶穌基督所講的
[00:48:38.560 --> 00:48:40.360]  就是在門徒當中
[00:48:40.360 --> 00:48:44.360]  有人會見到他榮耀的片段
[00:48:44.360 --> 00:48:49.960]  能夠見到他國將來降臨的榮耀的預演
[00:48:49.960 --> 00:48:52.160]  這個就是登山變象
[00:48:52.160 --> 00:48:55.960]  我們知道彼得、雅各和約翰很幸福
[00:48:55.960 --> 00:49:00.360]  他們見到耶穌基督登山變象的榮耀
[00:49:00.360 --> 00:49:04.760]  這個就是將來他降臨同樣有的榮耀
[00:49:04.760 --> 00:49:06.760]  在彼得後書一章18節
[00:49:06.760 --> 00:49:09.160]  彼得說我曾經見過
[00:49:09.160 --> 00:49:12.560]  耶穌基督登山變象的榮耀
[00:49:12.560 --> 00:49:17.760]  你說 哎呀 門徒就真是好了
[00:49:17.760 --> 00:49:19.760]  這麼幸福能夠看到
[00:49:19.760 --> 00:49:23.760]  好像看電影的預告片
[00:49:23.760 --> 00:49:26.160]  雖然出電影未來
[00:49:26.160 --> 00:49:29.360]  但起碼見到預告片 見到片段
[00:49:29.360 --> 00:49:31.960]  知道將來的出戲是怎樣
[00:49:31.960 --> 00:49:33.960]  門徒就好了
[00:49:33.960 --> 00:49:35.360]  能夠見到這些預告片
[00:49:35.360 --> 00:49:37.760]  大大增加他們的信心
[00:49:37.760 --> 00:49:40.960]  我們呢 我們什麼都沒有見到
[00:49:40.960 --> 00:49:42.960]  我們可能有人說
[00:49:42.960 --> 00:49:47.560]  但其實我們都是非常非常之幸運
[00:49:47.560 --> 00:49:48.360]  因為為什麼?
[00:49:48.360 --> 00:49:51.760]  我們有了全部的聖經在我們的手上
[00:49:51.760 --> 00:49:54.360]  我們見到耶穌基督第一次的來臨
[00:49:54.360 --> 00:49:58.560]  那些預言已經全部應驗了
[00:49:58.560 --> 00:50:02.960]  還有很多是耶穌基督第二次來臨的預言
[00:50:02.960 --> 00:50:04.160]  我以前曾經說過
[00:50:04.160 --> 00:50:07.960]  全部聖經有四分之一都是預言
[00:50:07.960 --> 00:50:13.960]  而在四分之一當中有三分之一是有關耶穌基督第二次的來臨
[00:50:13.960 --> 00:50:17.560]  有很多很多關於耶穌基督第二次來臨的預言
[00:50:17.560 --> 00:50:22.360]  如果第一次來臨的預言都已經是實驗了
[00:50:22.360 --> 00:50:24.560]  第二次來臨可不可信?
[00:50:24.560 --> 00:50:25.760]  絕對可信
[00:50:25.760 --> 00:50:27.560]  直接可以肯定
[00:50:27.560 --> 00:50:30.760]  如果第一次來臨的經文都應驗了的話
[00:50:30.760 --> 00:50:35.360]  第二次來臨的經文一樣是會應驗
[00:50:35.360 --> 00:50:39.760]  你聽我說到你會發覺我很喜歡說預言
[00:50:39.760 --> 00:50:40.760]  其實為什麼?
[00:50:40.760 --> 00:50:42.960]  其實我是好像多瑪一樣
[00:50:42.960 --> 00:50:45.960]  我是一個信心很小的人
[00:50:45.960 --> 00:50:50.360]  我是需要有很多很多見到這些預言是被實驗
[00:50:50.360 --> 00:50:53.360]  以致能夠是增加我的信心
[00:50:53.360 --> 00:50:56.360]  是為了我自己
[00:50:56.360 --> 00:50:59.960]  當我見到這麼多預言都已經是成就了
[00:50:59.960 --> 00:51:01.160]  已經實驗了
[00:51:01.160 --> 00:51:04.560]  我能夠相信耶穌基督會再一次回來
[00:51:04.560 --> 00:51:06.760]  彰顯祂的榮耀
[00:51:06.760 --> 00:51:12.560]  以致我能夠每一天是寫記背起自己的十字架
[00:51:12.560 --> 00:51:15.160]  來跟從耶穌基督
[00:51:15.160 --> 00:51:18.560]  今天說的是一個顛覆的生命
[00:51:18.560 --> 00:51:20.160]  一個倒置的生命
[00:51:20.160 --> 00:51:21.760]  一個逆轉的生命
[00:51:21.760 --> 00:51:27.560]  是要寫記背起十字架來跟從耶穌基督
[00:51:27.560 --> 00:51:29.960]  這個是很重要的
[00:51:29.960 --> 00:51:31.160]  為什麼?
[00:51:31.160 --> 00:51:37.960]  因為這個是關鍵到究竟我們是物質還是敗質
[00:51:37.960 --> 00:51:42.360]  一個真真正正寫記背起十字架來跟從耶穌基督的人
[00:51:42.360 --> 00:51:44.560]  會是物質不是敗質
[00:51:44.560 --> 00:51:49.560]  這個也是關鍵到究竟我們是綿羊還是山羊
[00:51:49.560 --> 00:51:50.960]  耶穌基督說
[00:51:50.960 --> 00:51:52.760]  去到末日的時候
[00:51:52.760 --> 00:51:56.360]  祂要將綿羊和山羊分開
[00:51:56.360 --> 00:52:02.360]  綿羊的人就是背著十字架寫記跟從耶穌基督的人
[00:52:02.360 --> 00:52:07.560]  也是關鍵到究竟我們是否努力進入閘門
[00:52:07.560 --> 00:52:10.760]  還是背著我們那些自我的東西
[00:52:10.760 --> 00:52:13.760]  從闊門走進去
[00:52:13.760 --> 00:52:17.760]  一個真正過逆轉生命的人
[00:52:17.760 --> 00:52:21.360]  不是在我們自己的自我的生命當中
[00:52:21.360 --> 00:52:23.760]  是加上耶穌基督
[00:52:23.760 --> 00:52:26.560]  一個真正過著逆轉生命的人
[00:52:26.560 --> 00:52:29.760]  是一個倒空自己生命的人
[00:52:29.760 --> 00:52:33.560]  倒空了以至我們能夠得到聖靈
[00:52:33.560 --> 00:52:34.960]  來到入住
[00:52:34.960 --> 00:52:39.760]  以至我們能夠被聖靈充滿和帶領
[00:52:39.760 --> 00:52:44.960]  帶著我們過一個寫記背起十字架
[00:52:44.960 --> 00:52:47.560]  來跟從耶穌基督的生命
[00:52:47.560 --> 00:52:49.360]  願神祝福祂自己的還願
[00:52:49.360 --> 00:52:51.160]  讓我們一起低頭禱告
[00:52:51.160 --> 00:52:52.560]  主人我們感謝祢
[00:52:52.560 --> 00:52:55.960]  感謝祢給我們《馬太福音》第十六章
[00:52:55.960 --> 00:53:01.960]  讓我們看到怎樣才能夠過一個逆轉的生命
[00:53:01.960 --> 00:53:06.360]  要寫記要背起十字架來跟從祢
[00:53:06.360 --> 00:53:08.760]  這不是一件容易的事
[00:53:08.760 --> 00:53:12.360]  但我們知道如果我們真是屬於祢
[00:53:12.360 --> 00:53:14.360]  是祢的門徒的話
[00:53:14.360 --> 00:53:17.160]  我們就一定要這樣來做
[00:53:17.160 --> 00:53:19.560]  不是我們自己能夠做得到
[00:53:19.560 --> 00:53:22.760]  是靠著聖靈的幫助
[00:53:22.760 --> 00:53:27.360]  靠著神來到每天將我們改變
[00:53:27.360 --> 00:53:30.560]  以至我們能夠越來越像耶穌基督
[00:53:30.560 --> 00:53:33.160]  將一切的榮耀 重讚都歸給祢
[00:53:33.160 --> 00:53:35.760]  我們這樣的禱告奉祝耶穌基督的名義而來
[00:53:35.760 --> 00:53:36.560]  阿門
