
[00:00:00.000 --> 00:00:03.120]  高等姐妹讓我們在聆聽主的說話以先
[00:43:12.160 --> 00:43:13.160]  他對於這些避怒的人
[00:43:13.160 --> 00:43:17.160]  他不是有一種牢獄 監禁
[00:43:17.160 --> 00:43:18.160]  只是把他關在那裡
[00:43:18.160 --> 00:43:21.160]  當是人質 然後怎樣虐待他們
[00:43:21.160 --> 00:43:22.160]  不是
[00:43:22.160 --> 00:43:26.160]  不是把他關在地下堡壘裡餓死
[00:43:26.160 --> 00:43:27.160]  不是這樣
[00:43:27.160 --> 00:43:31.160]  女的就強姦 男的就鞭打
[00:43:31.160 --> 00:43:32.160]  不是這樣
[00:43:32.160 --> 00:43:37.160]  他至少把一批皇室貴族請出來
[00:43:37.160 --> 00:43:39.160]  選了一些最好的
[00:43:39.160 --> 00:43:44.160]  然後來訓練他們三年之久
[00:43:44.160 --> 00:43:50.160]  讓這三年裡面幫助這幫人去明白
[00:43:50.160 --> 00:43:58.160]  去協助巴比倫王去管治
[00:43:58.160 --> 00:44:01.160]  這幾個人是哪幾個人
[00:44:01.160 --> 00:44:04.160]  聖經介紹了四個人
[00:44:04.160 --> 00:44:06.160]  其中四個給我們
[00:44:06.160 --> 00:44:10.160]  他們中間有猶大族的人
[00:44:10.160 --> 00:44:13.160]  猶大族的人其中選了四個
[00:44:13.160 --> 00:44:21.160]  丹尼 哈拿尼亞 米沙尼 阿薩尼亞
[00:44:21.160 --> 00:44:24.160]  這幾個人有什麼特別呢
[00:44:24.160 --> 00:44:28.160]  這幾個人特別在於他們的名字
[00:44:28.160 --> 00:44:32.160]  我們一會兒再詳細講他們的名字的分別
[00:44:32.160 --> 00:44:35.160]  不過去到第七節的時候
[00:44:35.160 --> 00:44:41.160]  這個太監長為了方便他們在訓練這幫青少年人
[00:44:41.160 --> 00:44:45.160]  以及他們將來要為了士立在王的面前
[00:44:45.160 --> 00:44:50.160]  就說他們每一個人起了一個新的名字給他們
[00:44:50.160 --> 00:44:52.160]  我們讀一讀好嗎
[00:44:52.160 --> 00:44:56.160]  第七節 你讀下去就會知道發生什麼事了
[00:44:56.160 --> 00:45:00.160]  第七節 太監長給他們起名
[00:45:00.160 --> 00:45:04.160]  稱丹尼為伯提莎薩
[00:45:04.160 --> 00:45:08.160]  稱哈拿尼亞為沙德拉
[00:45:08.160 --> 00:45:11.160]  稱米沙尼為米薩
[00:45:11.160 --> 00:45:17.160]  稱阿薩尼亞為阿伯尼哥
[00:45:17.160 --> 00:45:21.160]  你讀的時候會覺得這幾個人
[00:45:21.160 --> 00:45:26.160]  後來被起的名稱真的很巧合
[00:45:26.160 --> 00:45:28.160]  什麼薩 什麼薩
[00:45:28.160 --> 00:45:34.160]  你也看見了 伯提莎薩 米薩
[00:45:34.160 --> 00:45:37.160]  你們知不知道 有些名字 有些國家
[00:45:37.160 --> 00:45:40.160]  譬如東歐那些人
[00:45:40.160 --> 00:45:43.160]  有些名字叫什麼什麼 哇
[00:45:43.160 --> 00:45:46.160]  你就知道她是什麼人
[00:45:46.160 --> 00:45:49.160]  女人來的
[00:45:49.160 --> 00:45:53.160]  那呼呢 那你就知道他是男人
[00:45:53.160 --> 00:45:59.160]  因為他叫呼 那個翻譯叫呼
[00:45:59.160 --> 00:46:08.160]  有些名稱很明顯是外邦世界第二個語言的一個名字
[00:46:08.160 --> 00:46:12.160]  原來他們改了全新的名字
[00:46:12.160 --> 00:46:14.160]  這些名字有什麼意思呢
[00:46:14.160 --> 00:46:19.160]  大有來頭是按照他們原本的名稱寫的
[00:46:19.160 --> 00:46:23.160]  但以你原本的名字的意思是什麼
[00:46:23.160 --> 00:46:28.160]  是神是我的審判者
[00:46:28.160 --> 00:46:31.160]  神是我的審判者
[00:46:31.160 --> 00:46:36.160]  但伯提莎薩的意思就是
[00:46:36.160 --> 00:46:40.160]  貝爾 保護她的生命
[00:46:40.160 --> 00:46:43.160]  貝爾不是我們教會的姊妹
[00:46:43.160 --> 00:46:52.160]  貝爾就是當時在巴比倫裡面其中一個神的名字
[00:46:52.160 --> 00:46:56.160]  原本就叫耶和華 是我的審判者
[00:46:56.160 --> 00:46:59.160]  現在就要轉頭將他改名
[00:46:59.160 --> 00:47:05.160]  成為外邦一個神叫貝爾 保護她的生命
[00:47:05.160 --> 00:47:08.160]  現在不用和你審判了 我撐你腰
[00:47:08.160 --> 00:47:10.160]  你明白嗎
[00:47:10.160 --> 00:47:15.160]  你以後的名字叫貝爾 撐你腰就可以了
[00:47:15.160 --> 00:47:18.160]  第二 哈拿尼亞
[00:47:18.160 --> 00:47:24.160]  她的名字原本的意思就是叫做耶和華是恩賜
[00:47:24.160 --> 00:47:27.160]  但就將她改名叫做沙德拉
[00:47:27.160 --> 00:47:31.160]  沙德拉其實是寫了一個神的名字
[00:47:31.160 --> 00:47:33.160]  叫阿庫
[00:47:33.160 --> 00:47:36.160]  阿庫也是巴比倫裡面其中
[00:47:36.160 --> 00:47:40.160]  渾渾的神當中另一個常有的神
[00:47:40.160 --> 00:47:44.160]  這個神她的名字叫做阿庫
[00:47:44.160 --> 00:47:46.160]  而這個沙德拉的意思就是
[00:47:46.160 --> 00:47:48.160]  阿庫給的命令
[00:47:48.160 --> 00:47:50.160]  以前就是神帝的恩賜
[00:47:50.160 --> 00:47:53.160]  現在不需要神帝的恩賜了
[00:47:53.160 --> 00:47:58.160]  你現在只需要聽命於阿庫的命令就可以了
[00:47:58.160 --> 00:48:02.160]  第三 米沙利
[00:48:02.160 --> 00:48:07.160]  米沙利原本的名字就叫做她就如神
[00:48:07.160 --> 00:48:16.160]  或者是她原本的神本質嗎
[00:48:16.160 --> 00:48:20.160]  當一讀到她的名字的時候就要讓人去想想上帝的本質
[00:48:20.160 --> 00:48:22.160]  上帝是怎樣樣
[00:48:22.160 --> 00:48:24.160]  因為她就好像神一樣
[00:48:24.160 --> 00:48:27.160]  但現在將她的名字改為米沙
[00:48:27.160 --> 00:48:29.160]  米沙的意思是什麼
[00:48:29.160 --> 00:48:34.160]  就是聚像 阿庫神的本質
[00:48:34.160 --> 00:48:36.160]  你再不需要像耶和華神的本質
[00:48:36.160 --> 00:48:39.160]  也不需要告訴別人耶和華神的本質是什麼
[00:48:39.160 --> 00:48:41.160]  現在你只需要出來的時候
[00:48:41.160 --> 00:48:42.160]  人家一叫你的名字
[00:48:42.160 --> 00:48:47.160]  阿庫神的本質是什麼
[00:48:47.160 --> 00:48:51.160]  最後一個 阿薩利亞
[00:48:51.160 --> 00:48:58.160]  阿薩利亞原本的名稱就叫做耶和華以施拯救
[00:48:58.160 --> 00:49:00.160]  現在給她一個新的名字
[00:49:00.160 --> 00:49:02.160]  叫做阿伯尼哥
[00:49:02.160 --> 00:49:11.160]  就是叫做涅波神的僕人
[00:49:11.160 --> 00:49:14.160]  從這四個新的名稱裡面
[00:49:14.160 --> 00:49:16.160]  我們很清楚知道
[00:49:16.160 --> 00:49:21.160]  這個內侍神的動機
[00:49:21.160 --> 00:49:26.160]  就是要將所有這幫皇室貴族
[00:49:26.160 --> 00:49:34.160]  納入去巴比倫國的永恆統治系統當中
[00:49:34.160 --> 00:49:37.160]  就好像很多人來到加拿大
[00:49:37.160 --> 00:49:43.160]  來到都要改回英文名字一樣
[00:49:43.160 --> 00:49:51.160]  其實為什麼要改回英文名字
[00:49:51.160 --> 00:49:53.160]  因為你要在這個地方
[00:49:53.160 --> 00:49:55.160]  參與在這個世界當中
[00:49:55.160 --> 00:49:59.160]  人家很難整天叫你蕭王
[00:49:59.160 --> 00:50:04.160]  我整天去醫院做檢查
[00:50:04.160 --> 00:50:07.160]  整天走來 蕭王
[00:50:07.160 --> 00:50:09.160]  我不知道他叫我的
[00:50:09.160 --> 00:50:10.160]  你叫我Ellen
[00:50:10.160 --> 00:50:12.160]  我就知道我叫Ellen
[00:50:12.160 --> 00:50:14.160]  你說習慣而已 牧師
[00:50:14.160 --> 00:50:17.160]  人家不習慣叫蕭王
[00:50:17.160 --> 00:50:19.160]  真正都不是這樣讀
[00:50:19.160 --> 00:50:22.160]  蕭昆 蕭權
[00:50:22.160 --> 00:50:24.160]  他讀不出來的
[00:50:24.160 --> 00:50:28.160]  是方便你大約在這個國家裡面運作的
[00:50:28.160 --> 00:50:31.160]  所以改了個名字
[00:50:31.160 --> 00:50:32.160]  去西方社會
[00:50:32.160 --> 00:50:36.160]  不少反映你是不是想投入西方社會裡面
[00:50:36.160 --> 00:50:39.160]  不過這個不重要
[00:50:39.160 --> 00:50:41.160]  這個名字也不是
[00:50:41.160 --> 00:50:42.160]  但是你想改的
[00:50:42.160 --> 00:50:47.160]  是當時這位阿斯比拿為他改
[00:50:47.160 --> 00:50:51.160]  從這一連串的行動裡面
[00:50:51.160 --> 00:50:52.160]  我們可以看見
[00:50:52.160 --> 00:50:56.160]  這四個青年人大可以有條件說
[00:50:56.160 --> 00:50:58.160]  自此以後我們飛黃騰達
[00:50:58.160 --> 00:51:01.160]  不需要再活在這個
[00:51:01.160 --> 00:51:05.160]  我們以前的猶大國裡面
[00:51:05.160 --> 00:51:07.160]  我活在這個巴比倫國裡面
[00:51:07.160 --> 00:51:09.160]  只需要在這個國家裡面
[00:51:09.160 --> 00:51:11.160]  我們做功夫的時候
[00:51:11.160 --> 00:51:12.160]  我們又這麼帥
[00:51:12.160 --> 00:51:13.160]  這麼醒目
[00:51:13.160 --> 00:51:15.160]  王都這麼看我們
[00:51:15.160 --> 00:51:17.160]  只要完成這三年的訓練
[00:51:17.160 --> 00:51:21.160]  我們就應該平步青雲
[00:51:21.160 --> 00:51:27.160]  但是這四位猶大的皇室成員
[00:51:27.160 --> 00:51:29.160]  是不是這麼想呢
[00:51:29.160 --> 00:51:32.160]  這就是聖經一開始要提出的問題
[00:51:32.160 --> 00:51:33.160]  大小姐妹
[00:51:33.160 --> 00:51:34.160]  我們在這個世界裡面
[00:51:34.160 --> 00:51:36.160]  可以有很多方法離開上帝之後
[00:51:36.160 --> 00:51:39.160]  我們會很舒服的
[00:51:39.160 --> 00:51:42.160]  用不著講這麼多原則
[00:51:42.160 --> 00:51:44.160]  對不對
[00:51:44.160 --> 00:51:45.160]  不用講這麼多原則
[00:51:45.160 --> 00:51:48.160]  這個世界很多人都不講原則的
[00:51:48.160 --> 00:51:49.160]  多過不多
[00:51:49.160 --> 00:51:50.160]  少過不少
[00:51:50.160 --> 00:51:52.160]  不差在我也是
[00:51:52.160 --> 00:51:55.160]  最重要方便就可以了
[00:51:55.160 --> 00:51:57.160]  為什麼要唱反調
[00:51:57.160 --> 00:51:58.160]  接下來
[00:51:58.160 --> 00:52:02.160]  達爾里和他三個朋友就唱反調了
[00:52:02.160 --> 00:52:06.160]  為什麼要這麼做
[00:52:06.160 --> 00:52:08.160]  我們就要問這條問題
[00:52:08.160 --> 00:52:12.160]  神的子民為什麼在一個這樣的世界裡面
[00:52:12.160 --> 00:52:16.160]  我們要唱反調
[00:52:16.160 --> 00:52:19.160]  可能不是故意要唱反調的
[00:52:19.160 --> 00:52:22.160]  就是不會因此而被馴服
[00:52:22.160 --> 00:52:25.160]  所以教會的主題是什麼
[00:52:25.160 --> 00:52:29.160]  再看一次教會的主題是什麼
[00:52:29.160 --> 00:52:31.160]  再看一次
[00:52:31.160 --> 00:52:35.160]  不容玷污自己的神國子民
[00:52:35.160 --> 00:52:37.160]  不是不可以玷污
[00:52:37.160 --> 00:52:39.160]  是不容許自己去玷污
[00:52:39.160 --> 00:52:41.160]  因為我們是神國的子民
[00:52:41.160 --> 00:52:43.160]  大小姐妹
[00:52:43.160 --> 00:52:45.160]  這段聖經一開始告訴我們
[00:52:45.160 --> 00:52:49.160]  他可以去順從貝爾神
[00:52:49.160 --> 00:52:50.160]  順從阿庫神
[00:52:50.160 --> 00:52:51.160]  順從納波神
[00:52:51.160 --> 00:52:53.160]  什麼神都可以順從
[00:52:53.160 --> 00:52:55.160]  甚至尼布教尼撒王
[00:52:55.160 --> 00:52:56.160]  可以順從
[00:52:56.160 --> 00:52:57.160]  但是你順從
[00:52:57.160 --> 00:52:59.160]  就做不到上帝
[00:52:59.160 --> 00:53:03.160]  把達爾里放在這個外邦世界裡面的目的
[00:53:03.160 --> 00:53:04.160]  你明不明白
[00:53:04.160 --> 00:53:10.160]  上帝為什麼今天要把我們放在這個世界裡面
[00:53:10.160 --> 00:53:12.160]  為什麼要放我們在這個世界
[00:53:12.160 --> 00:53:14.160]  和這個世界融合
[00:53:14.160 --> 00:53:16.160]  現在的教會是這樣的
[00:53:16.160 --> 00:53:18.160]  我要教會成為社區的教會
[00:53:18.160 --> 00:53:19.160]  Community Church
[00:53:19.160 --> 00:53:21.160]  我要成為社會一份子
[00:53:21.160 --> 00:53:25.160]  你就變成他們不信的樣子
[00:53:25.160 --> 00:53:28.160]  你看看多倫多的教會
[00:53:28.160 --> 00:53:30.160]  越搞社區中心的那些
[00:53:30.160 --> 00:53:32.160]  越邪惡
[00:53:32.160 --> 00:53:33.160]  對不起
[00:53:33.160 --> 00:53:34.160]  我很老實地說
[00:53:34.160 --> 00:53:36.160]  你討厭我也是這樣說
[00:53:36.160 --> 00:53:40.160]  越搞社區活動的那些就越邪惡
[00:53:40.160 --> 00:53:44.160]  因為它越來越像這個邪惡的世界
[00:53:44.160 --> 00:53:45.160]  好了
[00:53:45.160 --> 00:53:48.160]  打開了一個這樣的大門給我們看
[00:53:48.160 --> 00:53:52.160]  如果我們可以不跟隨上帝
[00:53:52.160 --> 00:53:55.160]  我們的抉擇是什麼呢
[00:53:55.160 --> 00:53:58.160]  我們看看這幫年輕人
[00:53:58.160 --> 00:53:59.160]  他們怎麼做
[00:53:59.160 --> 00:54:01.160]  從第17節到第20節
[00:54:01.160 --> 00:54:04.160]  我們一起打開第17節至第20節
[00:54:04.160 --> 00:54:05.160]  去看看好不好
[00:54:05.160 --> 00:54:07.160]  我們看看這幫年輕人
[00:54:07.160 --> 00:54:10.160]  竟然可以做到什麼
[00:54:10.160 --> 00:54:12.160]  我們一起打開之後
[00:54:12.160 --> 00:54:13.160]  我們一起讀好不好
[00:54:13.160 --> 00:54:15.160]  第17節
[00:54:15.160 --> 00:54:17.160]  這四個少年人
[00:54:17.160 --> 00:54:21.160]  神的各樣文字學問
[00:54:21.160 --> 00:54:24.160]  似給他們聰明知識
[00:54:24.160 --> 00:54:30.160]  但以你又明白各樣的異象和夢想
[00:54:30.160 --> 00:54:32.160]  尼布加利撒王
[00:54:32.160 --> 00:54:36.160]  預定帶進少年人來的日子滿了
[00:54:36.160 --> 00:54:40.160]  太監長就把他們帶到王面前
[00:54:40.160 --> 00:54:42.160]  王與他們談論
[00:54:42.160 --> 00:54:46.160]  見少年人中沒有一人能比
[00:54:46.160 --> 00:54:53.160]  凡爾里 哈拿尼亞 米沙利 阿薩利亞
[00:54:53.160 --> 00:54:57.160]  所以留他們在王面前示立
[00:54:57.160 --> 00:55:00.160]  王考問他們一切事
[00:55:00.160 --> 00:55:03.160]  就見他們的智慧聰明
[00:55:03.160 --> 00:55:09.160]  比通過技術事和用法術的性個十倍
[00:55:09.160 --> 00:55:11.160]  在這段聖經裏面
[00:55:11.160 --> 00:55:15.160]  記載了有神的靈的人的吸引力
[00:55:15.160 --> 00:55:17.160]  在之前我們看見
[00:55:17.160 --> 00:55:20.160]  尼布加利撒王去訓練的技術
[00:55:20.160 --> 00:55:23.160]  完全只是訓練一班沒有神靈的人
[00:55:23.160 --> 00:55:24.160]  的話
[00:55:24.160 --> 00:55:27.160]  他們會馬上跟隨這班神
[00:55:27.160 --> 00:55:30.160]  跟從尼布加利撒王
[00:55:30.160 --> 00:55:33.160]  但是當我們看見這段聖經的時候
[00:55:33.160 --> 00:55:36.160]  我們會馬上見到有神的靈的人
[00:55:36.160 --> 00:55:41.160]  縱使在外邦世界的訓練之下
[00:55:41.160 --> 00:55:44.160]  他們反而越來越顯露出
[00:55:44.160 --> 00:55:48.160]  他們有神的靈性的特點
[00:55:48.160 --> 00:55:51.160]  而且他的特點並且吸引著
[00:55:51.160 --> 00:55:55.160]  這位尼布加利撒王
[00:55:55.160 --> 00:55:58.160]  這四個青年人不但能夠學盡
[00:55:58.160 --> 00:56:02.160]  所有加勒底、巴比倫的文學語言
[00:56:02.160 --> 00:56:05.160]  我們看清楚這段聖經說些什麼
[00:56:05.160 --> 00:56:07.160]  第十七節說
[00:56:07.160 --> 00:56:09.160]  這四個少年人
[00:56:09.160 --> 00:56:14.160]  神在各樣文字學問上
[00:56:14.160 --> 00:56:17.160]  刺激他們聰明智慧
[00:56:17.160 --> 00:56:20.160]  不是一種語言
[00:56:20.160 --> 00:56:22.160]  不是一種文化
[00:56:22.160 --> 00:56:24.160]  是各樣
[00:56:24.160 --> 00:56:28.160]  希伯來文裡面用了CORE這個字
[00:56:28.160 --> 00:56:32.160]  C-O-L 要慢慢拼出來
[00:56:32.160 --> 00:56:37.160]  CORE 所有各樣各式形式的言語
[00:56:37.160 --> 00:56:40.160]  言詞、能力、語言都學到
[00:56:40.160 --> 00:56:42.160]  這個條件
[00:56:42.160 --> 00:56:45.160]  就是剛才為什麼我用這麼多時間去說
[00:56:45.160 --> 00:56:48.160]  他們那七個條件當中所指
[00:56:48.160 --> 00:56:52.160]  尼布加利撒王所要求
[00:56:52.160 --> 00:56:55.160]  勝過他所要求
[00:56:55.160 --> 00:56:57.160]  不是一般的要求
[00:56:57.160 --> 00:56:59.160]  他要求都已經很高
[00:56:59.160 --> 00:57:03.160]  他更勝過尼布加利撒王的要求
[00:57:03.160 --> 00:57:06.160]  第一樣我想告訴大家
[00:57:06.160 --> 00:57:08.160]  我們作為基督徒在這個世界上
[00:57:08.160 --> 00:57:12.160]  不是和這班世界的人同一水平
[00:57:12.160 --> 00:57:18.160]  我們做的事應該比其他人更加超著
[00:57:18.160 --> 00:57:20.160]  如果你是做醫生的
[00:57:20.160 --> 00:57:23.160]  你應該醫得比其他人更好
[00:57:23.160 --> 00:57:24.160]  如果你是做銀行的
[00:57:24.160 --> 00:57:27.160]  你要做得比其他銀行的銀行家更好
[00:57:27.160 --> 00:57:29.160]  如果你是做醫療界的
[00:57:29.160 --> 00:57:32.160]  你要比其他做醫療界的人做得更好
[00:57:32.160 --> 00:57:33.160]  你要做電腦的
[00:57:33.160 --> 00:57:39.160]  你要比其他做電腦的更好
[00:57:39.160 --> 00:57:43.160]  我以前讀大學的時候
[00:57:43.160 --> 00:57:46.160]  我發覺原來做電腦那一行的人
[00:57:46.160 --> 00:57:51.160]  有一個通病 偷東西
[00:57:51.160 --> 00:57:55.160]  或者惠東將來分享一下
[00:57:55.160 --> 00:57:57.160]  我以前在大學讀書的時候
[00:57:57.160 --> 00:58:00.160]  寫程式經常都偷曲
[00:58:00.160 --> 00:58:02.160]  你知道什麼叫偷曲嗎
[00:58:02.160 --> 00:58:04.160]  你寫完曲就被人偷了
[00:58:04.160 --> 00:58:05.160]  為什麼呢
[00:58:05.160 --> 00:58:06.160]  因為以前我們寫完曲
[00:58:06.160 --> 00:58:10.160]  要打出來續航對偷對不對
[00:58:10.160 --> 00:58:11.160]  你印完又不見了
[00:58:11.160 --> 00:58:12.160]  印完又不見了
[00:58:12.160 --> 00:58:14.160]  去了哪裡呢
[00:58:14.160 --> 00:58:17.160]  你的同學偷曲
[00:58:17.160 --> 00:58:19.160]  不是你同班同學
[00:58:19.160 --> 00:58:23.160]  是在第二班的同學走進來偷了你的曲
[00:58:23.160 --> 00:58:24.160]  他偷了你的曲之後
[00:58:24.160 --> 00:58:26.160]  他就修改你的曲
[00:58:26.160 --> 00:58:29.160]  然後寫在他那裡
[00:58:29.160 --> 00:58:31.160]  偷來偷去
[00:58:31.160 --> 00:58:33.160]  我的教授很厲害
[00:58:33.160 --> 00:58:36.160]  那班助教很厲害
[00:58:36.160 --> 00:58:38.160]  一看就知道他偷
[00:58:38.160 --> 00:58:43.160]  你寫不出那樣不接的曲
[00:58:43.160 --> 00:58:45.160]  我做基督徒是不是做到這樣呢
[00:58:45.160 --> 00:58:47.160]  我有一個基督徒的同學
[00:58:47.160 --> 00:58:49.160]  我那時候在Waterloo讀書
[00:58:49.160 --> 00:58:52.160]  他又走去偷我的曲
[00:58:52.160 --> 00:58:53.160]  我說你自己寫吧
[00:58:53.160 --> 00:58:55.160]  你偷什麼呢
[00:58:55.160 --> 00:58:56.160]  我不懂寫
[00:58:56.160 --> 00:58:59.160]  我不懂寫我可以教你
[00:58:59.160 --> 00:59:03.160]  但是我不能夠給你一份東西去抄
[00:59:03.160 --> 00:59:07.160]  等於說基督徒在這個世界要做的
[00:59:07.160 --> 00:59:12.160]  是要比其他非基督徒要做得更加卓越
[00:59:12.160 --> 00:59:15.160]  別人做一份資料搜集
[00:59:15.160 --> 00:59:16.160]  做到隨隨便便的
[00:59:16.160 --> 00:59:18.160]  我要做一份比他更好
[00:59:18.160 --> 00:59:21.160]  不但要其他人要懂得看
[00:59:21.160 --> 00:59:24.160]  這份是真的值得要參考的東西
[00:59:24.160 --> 00:59:25.160]  好像我這樣
[00:59:25.160 --> 00:59:26.160]  我要做核數的
[00:59:26.160 --> 00:59:32.160]  我要做核數的就要做得更加比其他人好
[00:59:32.160 --> 00:59:35.160]  不要隨隨便便
[00:59:35.160 --> 00:59:39.160]  隨隨便便很容易過的
[00:59:39.160 --> 00:59:41.160]  但是隨隨便便你對不起你的上帝
[00:59:41.160 --> 00:59:42.160]  不是對不起你的工資
[00:59:42.160 --> 00:59:43.160]  你覺得很開心的
[00:59:43.160 --> 00:59:45.160]  你得到那份工資
[00:59:45.160 --> 00:59:47.160]  但是你對不起上帝
[00:59:47.160 --> 00:59:48.160]  你看看
[00:59:48.160 --> 00:59:55.160]  上帝比他們識的更多
[00:59:55.160 --> 00:59:57.160]  除此之外
[00:59:57.160 --> 01:00:00.160]  在這段聖經裡面還記載到
[01:00:00.160 --> 01:00:02.160]  尼布加利撒王
[01:00:02.160 --> 01:00:10.160]  他不單止賜予這幫人有這麼多的好處
[01:00:10.160 --> 01:00:14.160]  並且他很識貨
[01:00:14.160 --> 01:00:16.160]  識貨到底是什麼呢
[01:00:16.160 --> 01:00:19.160]  我們看回最後17節
[01:00:19.160 --> 01:00:24.160]  這幾個人不單止有各樣的文字學問
[01:00:24.160 --> 01:00:30.160]  而且是上帝賜給他們有聰明 知識
[01:00:30.160 --> 01:00:33.160]  而且彈耳你是在雲雲當中最特別的一個
[01:00:33.160 --> 01:00:37.160]  能夠明白各樣的異象和預兆
[01:00:37.160 --> 01:00:41.160]  這句話如果我們比對回第20節裡面
[01:00:41.160 --> 01:00:45.160]  說到這幾個人的智慧聰明
[01:00:45.160 --> 01:00:51.160]  比通過的術士及用法術的人聖歌十倍
[01:00:51.160 --> 01:00:54.160]  你就會明白了
[01:00:54.160 --> 01:00:57.160]  因為有上帝的賜予
[01:00:57.160 --> 01:01:01.160]  因此那個人是截然不同的
[01:01:01.160 --> 01:01:04.160]  我有時候跟一些年輕人說
[01:01:04.160 --> 01:01:07.160]  信耶穌你以為浪費時間
[01:01:07.160 --> 01:01:10.160]  信耶穌其實是讓你認識了上帝的時候
[01:01:10.160 --> 01:01:14.160]  讓你更有智慧去看事情
[01:01:14.160 --> 01:01:17.160]  不信的 他們不信
[01:01:17.160 --> 01:01:21.160]  你看 聖經這裡已經講了一個例子給我聽
[01:01:21.160 --> 01:01:24.160]  因為你寫而已 不是的
[01:01:24.160 --> 01:01:28.160]  你看其他的真基督徒你就會明白
[01:01:28.160 --> 01:01:30.160]  真正的基督徒在這個世界
[01:01:30.160 --> 01:01:33.160]  一出來講一句話都不同的
[01:01:33.160 --> 01:01:36.160]  假的你一看就知道了
[01:01:36.160 --> 01:01:39.160]  南邊有一個
[01:01:39.160 --> 01:01:42.160]  人體之末
[01:01:42.160 --> 01:01:44.160]  這位是王
[01:01:44.160 --> 01:01:49.160]  並且預定了這幫人要有個測試給他們
[01:01:49.160 --> 01:01:51.160]  於是乎怎麼樣
[01:01:51.160 --> 01:01:58.160]  就叫那個後宮的大總管
[01:01:58.160 --> 01:02:04.160]  將這些預定了 訓練了三年的少年人
[01:02:04.160 --> 01:02:07.160]  在日子滿了的時間帶他進來
[01:02:07.160 --> 01:02:09.160]  我跟他聊聊天就知道了
[01:02:09.160 --> 01:02:12.160]  一聊變成龍與鳳
[01:02:12.160 --> 01:02:16.160]  一看到少年當中沒有一個人比
[01:02:16.160 --> 01:02:21.160]  丹尼、哈拿尼亞、米沙利和阿薩利亞
[01:02:21.160 --> 01:02:23.160]  於是乎怎麼樣
[01:02:23.160 --> 01:02:26.160]  馬上把他們放在他面前
[01:02:26.160 --> 01:02:31.160]  這件事請大家狠狠記住
[01:02:31.160 --> 01:02:37.160]  亦都因為這件事引發到之後一連串發生的事件
[01:02:37.160 --> 01:02:45.160]  為何後來尼布甲尼撒王要殺死所有巴比倫國裏面所有的術士
[01:02:45.160 --> 01:02:47.160]  就是因為這裏開始的
[01:02:47.160 --> 01:02:49.160]  我在這裏不詳細講
[01:02:49.160 --> 01:02:52.160]  因為已經講了幾多分鐘
[01:02:52.160 --> 01:02:54.160]  今天又破不破紀錄
[01:02:54.160 --> 01:02:56.160]  一分零二
[01:02:56.160 --> 01:02:58.160]  一小時零兩分鐘
[01:02:58.160 --> 01:03:00.160]  丹尼亞姊妹
[01:03:00.160 --> 01:03:04.160]  我們從這段聖經裏面去看到
[01:03:04.160 --> 01:03:07.160]  尼布甲尼撒王很識貨
[01:03:07.160 --> 01:03:09.160]  他不是假的
[01:03:09.160 --> 01:03:15.160]  他懂得去看誰是行誰是不行
[01:03:15.160 --> 01:03:20.160]  而且將他們立在他的面前
[01:03:20.160 --> 01:03:21.160]  你有沒有見到
[01:03:21.160 --> 01:03:23.160]  面前示立
[01:03:23.160 --> 01:03:25.160]  面前這個字眼
[01:03:25.160 --> 01:03:28.160]  厲害了
[01:03:28.160 --> 01:03:33.160]  這個字眼是源自於創世紀裏面
[01:03:33.160 --> 01:03:36.160]  paneem
[01:03:36.160 --> 01:03:40.160]  paneem 面
[01:03:40.160 --> 01:03:43.160]  水面來的這個面
[01:03:43.160 --> 01:03:45.160]  paneem
[01:03:45.160 --> 01:03:48.160]  每逢這個字一出現
[01:03:48.160 --> 01:03:54.160]  就讓我們去想起對上帝的事情
[01:03:54.160 --> 01:03:56.160]  一定關上帝的
[01:03:56.160 --> 01:03:58.160]  什麼情況呢
[01:03:58.160 --> 01:04:02.160]  上帝的靈運行在怨面上
[01:04:02.160 --> 01:04:04.160]  也是這樣
[01:04:04.160 --> 01:04:07.160]  上帝一出現
[01:04:07.160 --> 01:04:09.160]  面就是上帝的權位
[01:04:09.160 --> 01:04:13.160]  如果那個人面伏於地
[01:04:13.160 --> 01:04:16.160]  又是講到向上帝的事情
[01:04:16.160 --> 01:04:19.160]  面不是簡單的字眼
[01:04:19.160 --> 01:04:22.160]  但從這段聖經裏面給我們看
[01:04:22.160 --> 01:04:26.160]  尼布甲尼撒王現在要將這四個年輕人
[01:04:26.160 --> 01:04:28.160]  擺在他面前一路示立
[01:04:28.160 --> 01:04:31.160]  不過請大家亦都記低
[01:04:31.160 --> 01:04:36.160]  在之後第四章第四十六節沒多久
[01:04:36.160 --> 01:04:44.160]  這塊面很快就要倒轉過來
[01:04:44.160 --> 01:04:50.160]  現在這班年輕人要在尼布甲尼撒王的面前
[01:04:50.160 --> 01:04:52.160]  去到延章第四十六節
[01:04:52.160 --> 01:04:55.160]  尼布甲尼撒王的面
[01:04:55.160 --> 01:04:59.160]  就要在這班的面前跪下
[01:04:59.160 --> 01:05:02.160]  你看看 你自己看一下
[01:05:02.160 --> 01:05:05.160]  不過我可以看回
[01:05:05.160 --> 01:05:07.160]  成全聖經講給我聽
[01:05:07.160 --> 01:05:09.160]  尼布甲尼撒王很會選
