
[00:00:00.000 --> 00:00:02.040]  弟兄姊妹,主內平安
[00:31:27.660 --> 00:31:29.580]  有時候我做的事是不蒙主喜悅
[00:31:29.580 --> 00:31:31.060]  不過我們看不到神的樣子
[00:31:31.060 --> 00:31:32.540]  我們算了
[00:31:32.540 --> 00:31:34.500]  我們不敢看到神的樣子
[00:31:34.500 --> 00:31:35.060]  蒙主喜悅
[00:31:35.060 --> 00:31:37.620]  小孩子做錯事不敢看爸爸
[00:31:37.620 --> 00:31:40.140]  其實爸爸的樣子已經黑臉了
[00:31:40.140 --> 00:31:41.820]  他還在笑在玩
[00:31:41.820 --> 00:31:42.380]  不敢看
[00:31:42.380 --> 00:31:43.140]  其實他知道
[00:31:43.140 --> 00:31:45.180]  他不敢看
[00:31:45.180 --> 00:31:47.020]  我們的神我們看不到祂
[00:31:47.020 --> 00:31:47.980]  我們不知道祂喜不喜悅
[00:31:47.980 --> 00:31:49.220]  但其實我們知道的
[00:31:49.220 --> 00:31:50.220]  怎會不知道呢
[00:31:50.220 --> 00:31:51.420]  聖經這麼多教導
[00:31:51.420 --> 00:31:52.380]  什麼是對什麼是不對
[00:31:52.380 --> 00:31:53.020]  什麼是神喜悅
[00:31:53.020 --> 00:31:54.180]  什麼是神是不喜悅
[00:31:54.180 --> 00:31:56.660]  我們是很清楚的
[00:31:56.660 --> 00:32:01.860]  但是我們真的要了解透徹我們的上帝
[00:32:01.860 --> 00:32:03.820]  我們的屬靈的智慧和誤成
[00:32:03.820 --> 00:32:06.780]  我們才可以行事為人對得起主
[00:32:06.780 --> 00:32:08.620]  蒙祂喜悅
[00:32:08.620 --> 00:32:10.220]  接著就是結果子
[00:32:10.220 --> 00:32:15.580]  剛才大家唱歌結果子
[00:32:15.580 --> 00:32:16.380]  說到結果子
[00:32:16.380 --> 00:32:18.700]  基督徒一定是明白的
[00:32:18.700 --> 00:32:20.500]  沒聽過教會
[00:32:20.500 --> 00:32:21.420]  還沒信主
[00:32:21.420 --> 00:32:23.340]  不知道你說什麼結果子
[00:32:23.340 --> 00:32:26.300]  結果子就是花園那棵橙樹
[00:32:26.300 --> 00:32:28.740]  那棵橘子
[00:32:28.740 --> 00:32:30.180]  結果子
[00:32:30.180 --> 00:32:31.980]  但是我們有一個屬靈的意思
[00:32:31.980 --> 00:32:33.460]  結果子
[00:32:33.460 --> 00:32:34.380]  有兩個意思
[00:32:34.380 --> 00:32:35.700]  兩個意思是有關的
[00:32:35.700 --> 00:32:36.860]  第一個意思就是
[00:32:36.860 --> 00:32:37.860]  多結果子
[00:32:37.860 --> 00:32:41.780]  就是叫我們多些將福音傳開去
[00:32:41.780 --> 00:32:42.700]  明白嗎
[00:32:42.700 --> 00:32:46.180]  另一個就是所謂要有結聖靈的果子
[00:32:46.180 --> 00:32:48.340]  就是加太書所說的人愛
[00:32:48.340 --> 00:32:50.300]  喜樂和平忍耐
[00:32:50.300 --> 00:32:51.540]  因此良善
[00:32:51.540 --> 00:32:52.420]  信實溫柔
[00:32:52.420 --> 00:32:54.580]  節制於九樣
[00:32:54.580 --> 00:32:55.900]  哪樣才是真
[00:32:55.900 --> 00:32:57.140]  哪樣才是有用
[00:32:57.140 --> 00:32:57.860]  哪樣才是緊要
[00:32:57.860 --> 00:32:58.940]  其實兩樣東西是一樣的
[00:32:58.940 --> 00:33:01.140]  為什麼呢
[00:33:01.140 --> 00:33:03.180]  你要多結果子
[00:33:03.180 --> 00:33:04.780]  多些傳福音給別人
[00:33:04.780 --> 00:33:07.220]  你首先要自己要結好的果子
[00:33:07.220 --> 00:33:08.060]  其實一樣
[00:33:08.060 --> 00:33:10.780]  都是要結果子
[00:33:10.780 --> 00:33:12.180]  你要傳福音的時候
[00:33:12.180 --> 00:33:14.420]  不是說你大聲
[00:33:14.420 --> 00:33:16.540]  別人就信主
[00:33:16.540 --> 00:33:17.620]  你試試大聲一點
[00:33:17.620 --> 00:33:19.140]  下次傳福音
[00:33:19.140 --> 00:33:20.340]  看看有沒有人信主
[00:33:20.340 --> 00:33:21.180]  多些人信主
[00:33:21.180 --> 00:33:22.860]  不然不是的
[00:33:22.860 --> 00:33:26.140]  不是說你講得贏別人
[00:33:26.140 --> 00:33:27.300]  別人就信主
[00:33:27.300 --> 00:33:29.220]  你講贏了怎麼辦
[00:33:29.220 --> 00:33:30.300]  講贏了你就輸了
[00:33:30.300 --> 00:33:31.660]  因為他以後不找你
[00:33:31.660 --> 00:33:33.500]  因為他覺得你冷靜
[00:33:33.500 --> 00:33:35.540]  你不是用這些方法
[00:33:35.540 --> 00:33:36.740]  去傳福音
[00:33:36.740 --> 00:33:38.060]  其實傳福音最有效的方法
[00:33:38.060 --> 00:33:39.620]  就是自己先結果子
[00:33:39.620 --> 00:33:41.300]  就是加太書聲明的果子
[00:33:41.300 --> 00:33:42.260]  人愛喜樂和平忍耐
[00:33:42.260 --> 00:33:42.860]  一個人
[00:33:42.860 --> 00:33:43.580]  如果你沒有人愛
[00:33:43.580 --> 00:33:44.020]  沒有喜樂
[00:33:44.020 --> 00:33:44.660]  沒有和平
[00:33:44.660 --> 00:33:46.780]  你怎樣將福音告訴別人
[00:33:46.780 --> 00:33:48.340]  你怎樣說這個福音是好消息
[00:33:48.340 --> 00:33:49.020]  改變了我
[00:33:49.020 --> 00:33:49.780]  改變了你什麼
[00:33:49.780 --> 00:33:52.580]  你還是跟以前一樣
[00:33:52.580 --> 00:33:54.780]  所以結果子就是這個意思
[00:33:54.780 --> 00:33:57.580]  就是
[00:33:57.580 --> 00:34:00.380]  在約翰福音十五章五節
[00:34:00.380 --> 00:34:02.380]  葡萄樹的比喻
[00:34:02.380 --> 00:34:04.540]  耶穌基督講得很清楚
[00:34:04.540 --> 00:34:06.140]  祂說我就是葡萄樹
[00:34:06.140 --> 00:34:07.660]  你們是枝子
[00:34:07.660 --> 00:34:08.620]  我是一棵樹
[00:34:08.620 --> 00:34:09.540]  你們是一棵樹
[00:34:09.540 --> 00:34:10.580]  你們是枝子
[00:34:10.580 --> 00:34:11.700]  常在我裡面的
[00:34:11.700 --> 00:34:13.660]  我也常在他裡面
[00:34:13.660 --> 00:34:17.060]  首先重點就是要常在主裡面
[00:34:17.060 --> 00:34:19.700]  今天我們有沒有常在主裡面
[00:34:19.700 --> 00:34:22.580]  還是我們星期天回來的崇拜
[00:34:22.580 --> 00:34:23.180]  一個多小時
[00:34:23.180 --> 00:34:25.820]  我才在主裡面
[00:34:25.820 --> 00:34:27.580]  我們要想想這個問題
[00:34:27.580 --> 00:34:30.180]  我不是回到我們工作的崗位
[00:34:30.180 --> 00:34:33.140]  面對九個不信主的人
[00:34:33.140 --> 00:34:35.940]  我們是不是仍然常在主裡面
[00:34:35.940 --> 00:34:37.100]  我們的行為言語
[00:34:37.100 --> 00:34:38.140]  是不是別人看到你
[00:34:38.140 --> 00:34:39.900]  就知道你是基督徒
[00:34:39.900 --> 00:34:41.580]  這個我們要想想
[00:34:41.580 --> 00:34:42.260]  不只是我們
[00:34:42.260 --> 00:34:43.460]  我們下一輩子
[00:34:43.460 --> 00:34:44.260]  他們回到學校
[00:34:44.260 --> 00:34:45.620]  他們變成了什麼人
[00:34:45.620 --> 00:34:47.300]  他們來到教會可能很乖
[00:34:47.300 --> 00:34:48.900]  有沒有常在主裡面
[00:34:48.900 --> 00:34:49.700]  但聖經告訴你
[00:34:49.700 --> 00:34:51.420]  常在主裡面
[00:34:51.420 --> 00:34:54.460]  耶穌也都會常在我們裡面
[00:34:54.460 --> 00:34:58.140]  但是要我們肯做這件事
[00:34:58.140 --> 00:34:59.740]  耶穌在門外敲門
[00:34:59.740 --> 00:35:01.700]  我們要打開門
[00:35:01.700 --> 00:35:03.100]  祂才進來
[00:35:03.100 --> 00:35:05.860]  祂不會硬闖我們房子
[00:35:05.860 --> 00:35:07.500]  我們願意接受
[00:35:07.500 --> 00:35:09.420]  常在主裡面的問題在裡面
[00:35:09.420 --> 00:35:10.420]  不是兼職
[00:35:10.420 --> 00:35:11.580]  不是部分時間
[00:35:11.580 --> 00:35:12.300]  是全職
[00:35:12.300 --> 00:35:14.420]  是永久的
[00:35:14.420 --> 00:35:16.140]  這個人如果能夠做到這件事
[00:35:16.140 --> 00:35:18.420]  就會多結果子
[00:35:18.420 --> 00:35:20.820]  無論是他的聖靈的果子
[00:35:20.820 --> 00:35:21.980]  人類喜樂和平忍耐
[00:35:21.980 --> 00:35:22.900]  那些的果子
[00:35:22.900 --> 00:35:24.860]  他會給別人看
[00:35:24.860 --> 00:35:26.060]  他也都是因為
[00:35:26.060 --> 00:35:27.900]  別人看到他的好行為
[00:35:27.900 --> 00:35:29.860]  就將榮耀歸給天父
[00:35:29.860 --> 00:35:31.580]  這是聖經教導我的
[00:35:31.580 --> 00:35:34.820]  那些人就會信主
[00:35:34.820 --> 00:35:37.140]  聖經有很多地方都是這樣的
[00:35:37.140 --> 00:35:39.140]  我們弟兄姊妹彼此相愛
[00:35:39.140 --> 00:35:42.860]  眾人就知道我們就是主的門徒
[00:35:42.860 --> 00:35:44.140]  如果我們回到教會
[00:35:44.140 --> 00:35:46.260]  大家都是明爭暗鬥
[00:35:46.260 --> 00:35:47.820]  沒有彼此相愛的
[00:35:47.820 --> 00:35:50.180]  有些人來到教會感覺不到愛
[00:35:50.180 --> 00:35:51.340]  他怎麼會
[00:35:51.340 --> 00:35:54.420]  你也不想他知道我們是主的門徒
[00:35:54.420 --> 00:35:56.460]  你也不想他知道
[00:35:56.460 --> 00:35:57.700]  最好你不要有新人來
[00:35:57.700 --> 00:35:59.780]  今天教會開大會是很亂的
[00:35:59.780 --> 00:36:01.620]  我聽過有教會是這樣說
[00:36:01.620 --> 00:36:02.260]  今天開執事
[00:36:02.260 --> 00:36:02.820]  不是開執事
[00:36:02.820 --> 00:36:04.460]  回到大會同伴之後
[00:36:04.460 --> 00:36:05.580]  最好不要有新人來
[00:36:05.580 --> 00:36:07.940]  一看到我們醜陋的一面
[00:36:07.940 --> 00:36:09.340]  真的有人這樣說
[00:36:09.340 --> 00:36:10.380]  你明白嗎
[00:36:10.380 --> 00:36:12.060]  所以不是這間教會
[00:36:12.060 --> 00:36:12.700]  大家放心
[00:36:12.700 --> 00:36:15.700]  我講講以前我的慘痛的經歷
[00:36:15.700 --> 00:36:19.780]  令我屬靈的智慧不勝增加的教會
[00:36:19.780 --> 00:36:21.660]  因為經歷過
[00:36:21.660 --> 00:36:23.140]  所以接著耶穌就說
[00:36:23.140 --> 00:36:28.260]  因為離開了我,你們就不能做什麼
[00:36:28.260 --> 00:36:29.660]  這句就厲害了
[00:36:29.660 --> 00:36:30.860]  即是提醒我們
[00:36:30.860 --> 00:36:32.180]  離開了主耶穌
[00:36:32.180 --> 00:36:33.100]  離開了上帝
[00:36:33.100 --> 00:36:35.020]  我們什麼都做不到
[00:36:35.020 --> 00:36:36.780]  不是說會做少一點
[00:36:36.780 --> 00:36:38.340]  不是說做得不好
[00:36:38.340 --> 00:36:41.100]  是不能做什麼
[00:36:41.100 --> 00:36:42.300]  can not do anything
[00:36:42.300 --> 00:36:44.780]  什麼都做不到
[00:36:44.780 --> 00:36:45.980]  你靠自己
[00:36:45.980 --> 00:36:47.460]  做到什麼
[00:36:47.460 --> 00:36:48.860]  你靠自己
[00:36:48.860 --> 00:36:51.140]  你可以將你的生命延長多一刻中嗎
[00:36:51.140 --> 00:36:54.220]  你靠自己做什麼
[00:36:54.220 --> 00:36:57.860]  所以這是耶穌提醒我們
[00:36:57.860 --> 00:36:59.020]  要結果子
[00:36:59.020 --> 00:37:00.500]  要與神同行
[00:37:00.500 --> 00:37:01.540]  要經歷神
[00:37:01.540 --> 00:37:03.100]  要看見神
[00:37:03.100 --> 00:37:06.900]  才能夠拿到屬靈的智慧和五神一起去經歷
[00:37:06.900 --> 00:37:08.380]  接著那句就是力上加力
[00:37:08.380 --> 00:37:09.740]  這句力上加力也是很厲害
[00:37:09.740 --> 00:37:11.100]  因為力都不夠
[00:37:11.100 --> 00:37:12.660]  但要加多點力下去
[00:37:12.660 --> 00:37:13.340]  為什麼
[00:37:13.340 --> 00:37:16.340]  因為我們的能力是很有限的
[00:37:16.340 --> 00:37:17.020]  剛才說了
[00:37:17.020 --> 00:37:19.420]  我們不可以延長我們的壽命
[00:37:19.420 --> 00:37:23.380]  我們不可以改變明天會發生的事情
[00:37:23.380 --> 00:37:24.980]  我們不可能
[00:37:24.980 --> 00:37:27.300]  但是我們知道我們的神
[00:37:27.300 --> 00:37:28.300]  我們的上帝
[00:37:28.300 --> 00:37:29.140]  祂是什麼
[00:37:29.140 --> 00:37:30.220]  祂是勁
[00:37:30.220 --> 00:37:31.460]  怎樣勁化
[00:37:31.460 --> 00:37:34.380]  創造天地萬物的主
[00:37:34.380 --> 00:37:36.700]  在十字架勝過死亡的主
[00:37:36.700 --> 00:37:38.180]  這兩樣東西已經夠了
[00:37:38.180 --> 00:37:40.420]  就是說這兩樣東西
[00:37:40.420 --> 00:37:43.500]  天地萬物祂可以創造
[00:37:43.500 --> 00:37:46.220]  十字架的死亡祂可以勝過
[00:37:46.220 --> 00:37:46.780]  可以復活
[00:37:46.780 --> 00:37:47.780]  因為有復活
[00:37:47.780 --> 00:37:48.980]  我們今天有盼望
[00:37:48.980 --> 00:37:50.220]  這個就已經夠了
[00:37:50.220 --> 00:37:51.700]  所以我們今天跟著大佬
[00:37:51.700 --> 00:37:54.460]  我們要真正去拿能力的
[00:37:54.460 --> 00:37:56.340]  我們當然是從最強的拿回來
[00:37:56.340 --> 00:37:59.820]  就是從上帝拿回來
[00:37:59.820 --> 00:38:00.860]  沒有說拿一半
[00:38:00.860 --> 00:38:01.860]  沒有說拿少少
[00:38:01.860 --> 00:38:03.740]  沒有說什麼
[00:38:03.740 --> 00:38:05.620]  我們一定要從上帝而來
[00:38:05.620 --> 00:38:07.860]  因為能力是最大的
[00:38:07.860 --> 00:38:09.700]  我們要依靠的
[00:38:09.700 --> 00:38:11.380]  是依靠能力最大的那個
[00:38:11.380 --> 00:38:13.140]  可以令我們力上加力
[00:38:13.140 --> 00:38:14.660]  但是要跟神親近
[00:38:14.660 --> 00:38:16.580]  要有智慧和五聖屬靈
[00:38:16.580 --> 00:38:19.060]  才可以力上加力
[00:38:19.060 --> 00:38:20.980]  跟著就是「好使你們凡事歡歡喜喜
[00:38:20.980 --> 00:38:23.260]  忍耐寬容」
[00:38:23.260 --> 00:38:27.260]  這句話真是很厲害
[00:38:27.260 --> 00:38:29.700]  因為剛才大家唱的那首歌
[00:38:29.700 --> 00:38:31.860]  大家不知道有沒有留意過多幾個字
[00:38:31.860 --> 00:38:34.580]  它說遇到一些傷痛的時候
[00:38:34.580 --> 00:38:36.620]  我們可以饒恕
[00:38:36.620 --> 00:38:40.060]  但是卻無法忍耐
[00:38:40.060 --> 00:38:40.820]  算了
[00:38:40.820 --> 00:38:41.940]  我們饒恕它吧
[00:38:41.940 --> 00:38:43.420]  很難忍的
[00:38:43.420 --> 00:38:44.740]  它這麼壞
[00:38:44.740 --> 00:38:47.420]  或者現在我受這麼多苦
[00:38:47.420 --> 00:38:49.540]  無法忍耐
[00:38:49.540 --> 00:38:50.620]  但是聖經說不是的
[00:38:50.620 --> 00:38:51.860]  如果你屬靈的智慧不成
[00:38:51.860 --> 00:38:54.980]  你看得通那件事
[00:38:54.980 --> 00:38:56.460]  看得通
[00:38:56.460 --> 00:38:59.820]  那你就會歡歡喜喜忍耐寬容
[00:38:59.820 --> 00:39:01.980]  不單止忍耐到寬容
[00:39:01.980 --> 00:39:03.020]  重點在哪裡
[00:39:03.020 --> 00:39:05.180]  是要歡歡喜喜去忍耐寬容
[00:39:05.180 --> 00:39:06.340]  我說多難
[00:39:06.340 --> 00:39:07.940]  要你去饒恕一個人
[00:39:07.940 --> 00:39:09.180]  或者要忍耐一件事
[00:39:09.180 --> 00:39:10.780]  還要很歡喜面對
[00:39:10.780 --> 00:39:11.940]  不是說
[00:39:11.940 --> 00:39:12.380]  算了
[00:39:12.380 --> 00:39:13.740]  我忍它吧
[00:39:13.740 --> 00:39:14.780]  其實忍得很辛苦
[00:39:14.780 --> 00:39:16.860]  就好像去廁所去不了
[00:39:16.860 --> 00:39:18.780]  忍得那個樣子就很辛苦
[00:39:18.780 --> 00:39:19.820]  不是的
[00:39:19.820 --> 00:39:20.460]  聖經說
[00:39:20.460 --> 00:39:23.300]  你歡歡喜喜忍耐
[00:39:23.300 --> 00:39:23.900]  那個人
[00:39:23.900 --> 00:39:24.220]  算了
[00:39:24.220 --> 00:39:24.860]  我不跟他計較
[00:39:24.860 --> 00:39:26.180]  但不要找我以後
[00:39:26.180 --> 00:39:28.860]  那些不是歡歡喜喜的寬容
[00:39:28.860 --> 00:39:31.860]  愛我們的仇敵才是歡歡喜喜寬容
[00:39:31.860 --> 00:39:33.500]  這些德行從哪裡來呢
[00:39:33.500 --> 00:39:35.140]  以為有屬靈的智慧不成
[00:39:35.140 --> 00:39:37.500]  沒有就一定很辛苦做人
[00:39:37.500 --> 00:39:38.940]  有你就會輕散很多
[00:39:38.940 --> 00:39:41.900]  跳樓容易走很多
[00:39:41.900 --> 00:39:43.420]  上帝的說話不會落空
[00:39:43.420 --> 00:39:44.820]  他教導我們
[00:39:44.820 --> 00:39:46.780]  就是要我們這樣
[00:39:46.780 --> 00:39:49.980]  保羅在傳這個道理告訴我們
[00:39:49.980 --> 00:39:51.180]  就是因為
[00:39:51.180 --> 00:39:53.620]  我們在屬靈上得到這個智慧和悟性
[00:39:53.620 --> 00:39:55.980]  我們可以明白上帝的旨意
[00:39:55.980 --> 00:39:57.780]  我們可以多結果子
[00:39:57.780 --> 00:39:59.780]  這件事是對得起主
[00:39:59.780 --> 00:40:05.140]  即是我們是合乎有主的喜悅
[00:40:05.140 --> 00:40:07.580]  以及有基督的樣式
[00:40:07.580 --> 00:40:08.700]  有上帝的樣式
[00:40:08.700 --> 00:40:10.020]  有耶穌基督的樣式
[00:40:10.020 --> 00:40:11.620]  接著我們的能力就從上帝而來
[00:40:11.620 --> 00:40:15.260]  加級我們凡事都能做
[00:40:15.260 --> 00:40:16.380]  離開了我們
[00:40:16.380 --> 00:40:18.340]  我們什麼都不能做
[00:40:18.340 --> 00:40:20.140]  我們很清楚的
[00:40:20.140 --> 00:40:22.060]  而且我們有忍耐和寬容
[00:40:22.060 --> 00:40:25.740]  就好像上帝忍耐和寬容我們一樣
[00:40:25.740 --> 00:40:26.940]  所以這個屬靈的悟性
[00:40:26.940 --> 00:40:29.900]  大家不要小看這個屬靈的悟性和智慧
[00:40:29.900 --> 00:40:33.140]  這就是保羅在外面跟我們說的話
[00:40:33.140 --> 00:40:35.340]  最後一首有一個金句
[00:40:35.340 --> 00:40:39.140]  就是「以忽所書一章十七節」
[00:40:39.140 --> 00:40:39.980]  他說
[00:40:39.980 --> 00:40:41.340]  是保羅又是保羅
[00:40:41.340 --> 00:40:43.620]  求我們主耶穌基督上帝
[00:40:43.620 --> 00:40:45.180]  榮耀的父
[00:40:45.180 --> 00:40:48.540]  把那賜人智慧和啟示的靈賜給你們
[00:40:48.540 --> 00:40:50.700]  使你們真正認識祂
[00:40:50.700 --> 00:40:52.260]  要求
[00:40:52.260 --> 00:40:53.860]  不是說我多讀一些書
[00:40:53.860 --> 00:40:55.060]  多讀聖經認識神
[00:40:55.060 --> 00:40:56.020]  不是的
[00:40:56.020 --> 00:40:59.540]  是上帝要賜給你這個悟性
[00:40:59.540 --> 00:41:01.140]  這裡說的是啟示
[00:41:01.140 --> 00:41:01.780]  reveal
[00:41:01.780 --> 00:41:05.020]  即是上帝要讓你看到你才能看到
[00:41:05.020 --> 00:41:06.900]  你不要以為我們很聰明
[00:41:06.900 --> 00:41:10.140]  不要以為我們搭個塔上去太空
[00:41:10.140 --> 00:41:11.620]  搭個塔上去天堂
[00:41:11.620 --> 00:41:12.420]  我們才能看到神
[00:41:12.420 --> 00:41:13.420]  不是
[00:41:13.420 --> 00:41:14.780]  不要以為我們像太空人一樣
[00:41:14.780 --> 00:41:16.580]  像蘇聯的太空人一樣
[00:41:16.580 --> 00:41:18.380]  上到太空碟
[00:41:18.380 --> 00:41:19.380]  我第一句說什麼
[00:41:19.380 --> 00:41:21.260]  這上帝沒有神
[00:41:21.260 --> 00:41:23.140]  他們沒有悟性和智慧
[00:41:23.140 --> 00:41:24.140]  但美國太空人
[00:41:24.140 --> 00:41:24.940]  當他上到去時
[00:41:24.940 --> 00:41:26.420]  他是基督徒
[00:41:26.420 --> 00:41:29.140]  他說見到他自己很渺小
[00:41:29.140 --> 00:41:30.780]  他就立即引用詩篇第八篇
[00:41:30.780 --> 00:41:33.180]  「人算什麽,你竟顧念」
[00:41:33.180 --> 00:41:34.260]  這就是很大的分別
[00:41:34.260 --> 00:41:38.660]  這就是有屬靈的悟性和沒有屬靈的悟性智慧
[00:41:38.660 --> 00:41:43.860]  古羅話:求上帝將賜人智慧和啟示的靈賜給我們
[00:41:43.860 --> 00:41:48.220]  今天我們希望上帝給我們一個啟示的靈
[00:41:48.220 --> 00:41:50.060]  縱使我們遇到苦難
[00:41:50.060 --> 00:41:51.020]  遇到不開心的時候
[00:41:51.020 --> 00:41:55.780]  我們都明白有神的意思在裏面
[00:41:55.780 --> 00:41:58.380]  我們等候神的聲音
[00:41:58.380 --> 00:42:01.580]  我們不要再把石頭扔在自己的腳上
[00:42:01.580 --> 00:42:04.100]  這些是世人的智慧
[00:42:04.100 --> 00:42:05.940]  但其實是愚絕
[00:42:05.940 --> 00:42:07.980]  我們將一切榮耀都歸給上帝
[00:42:07.980 --> 00:42:09.940]  我們大家低頭吐槽
[00:42:09.940 --> 00:42:12.660]  上帝主,我們滿心感謝祢
[00:42:12.660 --> 00:42:17.140]  祢讓我們能夠在寶羅的歌羅西書裏教導
[00:42:17.140 --> 00:42:19.420]  我們明白我們的悟性和智慧
[00:42:19.420 --> 00:42:20.940]  一定要從屬天而來
[00:42:20.940 --> 00:42:22.340]  從聖靈而來
[00:42:22.340 --> 00:42:26.300]  我們才能夠真真正正的徹底明白
[00:42:26.300 --> 00:42:30.460]  這才是真正的智慧和真正的悟性
[00:42:30.460 --> 00:42:33.780]  父啊,祢讓我們能夠明白多些祢的旨意
[00:42:33.780 --> 00:42:36.300]  能夠知道我們今天就算不明白也好
[00:42:36.300 --> 00:42:39.500]  我們都是要盡心地去依靠祢
[00:42:39.500 --> 00:42:42.740]  因為我們知道能力是從祢而來
[00:42:42.740 --> 00:42:45.020]  離開了祢,或者祢離開了我
[00:42:45.020 --> 00:42:45.900]  我們什麼都做不到
[00:42:45.900 --> 00:42:49.580]  求主給我們行事為人那裡有基督徒的樣式
[00:42:49.580 --> 00:42:50.780]  蒙祢的喜悅
[00:42:50.780 --> 00:42:54.140]  求主給我們有歡歡喜喜的忍耐和寬容
[00:42:54.140 --> 00:42:58.540]  特別是寬容一些我們不是太喜愛的人
[00:42:58.540 --> 00:43:00.620]  不是太喜歡的人,甚至是我們的仇敵
[00:43:00.620 --> 00:43:04.780]  父祢要我們去饒恕正如父祢在十字街饒恕我們一樣
[00:43:04.780 --> 00:43:07.780]  求主繼續去保守我們的教會
[00:43:07.780 --> 00:43:10.300]  保守我們這個地上的教會
[00:43:10.300 --> 00:43:12.580]  有主義的靈每一天在我們會眾當中
[00:43:12.580 --> 00:43:15.220]  我們祈禱一奉德性明智祈禱
