
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹主禮平安
[00:34:31.320 --> 00:34:33.320]  約翰二書第十節
[00:34:33.320 --> 00:34:35.320]  十和十一節
[00:34:35.320 --> 00:34:37.320]  我們一起讀吧
[00:34:37.320 --> 00:34:39.320]  如果有人到你
[00:34:39.320 --> 00:34:41.320]  不存者教訓
[00:34:41.320 --> 00:34:43.320]  你們就不要接待
[00:34:43.320 --> 00:34:45.320]  他道家裡,也不要問候他
[00:34:45.320 --> 00:34:47.320]  因為問候他
[00:34:47.320 --> 00:34:49.320]  他自上有份
[00:34:49.320 --> 00:34:51.320]  這個很特別
[00:34:51.320 --> 00:34:53.320]  這一節二書說要接待
[00:34:53.320 --> 00:34:55.320]  那一節就不接待
[00:34:55.320 --> 00:34:57.320]  這個不接待才對
[00:34:57.320 --> 00:34:59.320]  不接待什麼?
[00:34:59.320 --> 00:35:03.320]  是那些不存正確的教導的人
[00:35:03.320 --> 00:35:07.320]  不要接待他
[00:35:07.320 --> 00:35:09.320]  免得跟他們有份
[00:35:09.320 --> 00:35:13.320]  其實
[00:35:13.320 --> 00:35:15.320]  聖經裡面有另外一些教導
[00:35:15.320 --> 00:35:17.320]  有些人我們要遠離
[00:35:17.320 --> 00:35:19.320]  不可以接待
[00:35:19.320 --> 00:35:23.320]  請聽我讀
[00:35:23.320 --> 00:35:25.320]  有些分門結黨的人
[00:35:25.320 --> 00:35:27.320]  警戒一兩次之後
[00:35:27.320 --> 00:35:29.320]  就要跟他絕交
[00:35:29.320 --> 00:35:31.320]  這個很重
[00:35:31.320 --> 00:35:33.320]  這個就是提多書三章第十節
[00:35:33.320 --> 00:35:35.320]  保羅教導是那些
[00:35:35.320 --> 00:35:37.320]  在中間搞小圈子
[00:35:37.320 --> 00:35:39.320]  在中間分黨結派的人
[00:35:39.320 --> 00:35:41.320]  要跟他絕交
[00:35:43.320 --> 00:35:45.320]  教會不可以教這些
[00:35:45.320 --> 00:35:49.320]  但保羅很清楚這樣說
[00:35:49.320 --> 00:35:51.320]  還有
[00:35:51.320 --> 00:35:53.320]  保羅有這樣說
[00:35:53.320 --> 00:35:57.320]  弟兄,我勸你們要提防那些離間你們
[00:35:57.320 --> 00:35:59.320]  叛倒你們
[00:35:59.320 --> 00:36:03.320]  使你們違反你們所學的教義的人
[00:36:03.320 --> 00:36:05.320]  你們要避開他們
[00:36:05.320 --> 00:36:07.320]  這是在羅馬書第十六章第十七節
[00:36:07.320 --> 00:36:09.320]  大家知道什麼意思嗎?
[00:36:11.320 --> 00:36:13.320]  那些是死人跌倒的假師傅
[00:36:13.320 --> 00:36:19.320]  離間人的那些
[00:36:19.320 --> 00:36:21.320]  要避開他們
[00:36:21.320 --> 00:36:23.320]  不要跟他們有任何關係
[00:36:23.320 --> 00:36:27.320]  帖撒羅尼加後書
[00:36:27.320 --> 00:36:29.320]  保羅有這樣教
[00:36:29.320 --> 00:36:31.320]  弟兄們,我們奉主耶穌基督的名
[00:36:31.320 --> 00:36:33.320]  吩咐你們
[00:36:33.320 --> 00:36:35.320]  凡是遊手好玩的弟兄
[00:36:35.320 --> 00:36:37.320]  不按從前所領受的教訓去行
[00:36:37.320 --> 00:36:39.320]  就應當遠離他
[00:36:39.320 --> 00:36:41.320]  當然
[00:36:41.320 --> 00:36:43.320]  保羅後面的幾節
[00:36:43.320 --> 00:36:47.320]  這是帖撒羅尼加後書
[00:36:47.320 --> 00:36:49.320]  第三章第六節
[00:36:49.320 --> 00:36:51.320]  後面的幾節是這樣說
[00:36:51.320 --> 00:36:53.320]  如果有人不聽我這封信的訓練
[00:36:53.320 --> 00:36:55.320]  要將這個人寄下來
[00:36:55.320 --> 00:36:57.320]  不要跟他來往
[00:36:57.320 --> 00:37:01.320]  好叫他們自己覺得慚愧
[00:37:01.320 --> 00:37:03.320]  但不要
[00:37:03.320 --> 00:37:05.320]  把他看作仇敵
[00:37:05.320 --> 00:37:07.320]  要勸他
[00:37:07.320 --> 00:37:09.320]  好像勸弟兄一樣
[00:37:09.320 --> 00:37:13.320]  就是這個精神
[00:37:13.320 --> 00:37:15.320]  弟兄姊妹
[00:37:15.320 --> 00:37:17.320]  有些事是要
[00:37:17.320 --> 00:37:19.320]  不要接待的
[00:37:19.320 --> 00:37:21.320]  最重要的是什麼呢?
[00:37:21.320 --> 00:37:23.320]  我們回到約翰三書
[00:37:23.320 --> 00:37:25.320]  這不是關乎
[00:37:25.320 --> 00:37:27.320]  接待或不接待的問題
[00:37:27.320 --> 00:37:29.320]  而是用
[00:37:29.320 --> 00:37:31.320]  愛心去接待的問題
[00:37:31.320 --> 00:37:35.320]  回過頭來
[00:37:35.320 --> 00:37:37.320]  這個長老所關心的
[00:37:37.320 --> 00:37:39.320]  該遊或這個教會
[00:37:39.320 --> 00:37:43.320]  是接待或不接待
[00:37:43.320 --> 00:37:45.320]  其實後面是他們有沒有
[00:37:45.320 --> 00:37:47.320]  有沒有基督
[00:37:47.320 --> 00:37:49.320]  來自給他們的愛
[00:37:49.320 --> 00:37:51.320]  去對待其他的信徒
[00:37:51.320 --> 00:37:55.320]  接待或不接待
[00:37:55.320 --> 00:37:57.320]  只是反映了他們有愛或無愛
[00:37:57.320 --> 00:38:01.320]  因為有些場合
[00:38:01.320 --> 00:38:03.320]  他教導不要接待人
[00:38:05.320 --> 00:38:07.320]  因此我們要知道
[00:38:07.320 --> 00:38:09.320]  不要只看表面
[00:38:09.320 --> 00:38:11.320]  做或不做
[00:38:11.320 --> 00:38:13.320]  而後面是反映了
[00:38:13.320 --> 00:38:15.320]  一個什麼心態
[00:38:15.320 --> 00:38:17.320]  生命裡有什麼
[00:38:17.320 --> 00:38:19.320]  這個更重要
[00:38:19.320 --> 00:38:21.320]  用愛心去接待
[00:38:21.320 --> 00:38:23.320]  愛心去接待
[00:38:23.320 --> 00:38:25.320]  這是重點
[00:38:25.320 --> 00:38:29.320]  我剛才說了
[00:38:29.320 --> 00:38:31.320]  接待、真理
[00:38:31.320 --> 00:38:33.320]  和見證
[00:38:33.320 --> 00:38:35.320]  等等
[00:38:35.320 --> 00:38:37.320]  我們回頭看一看
[00:38:37.320 --> 00:38:39.320]  一個圖畫
[00:38:39.320 --> 00:38:41.320]  這本書給了我們
[00:38:41.320 --> 00:38:43.320]  一個圖畫
[00:38:43.320 --> 00:38:45.320]  走在真理裡
[00:38:45.320 --> 00:38:47.320]  在使徒與漢的心裡
[00:38:47.320 --> 00:38:49.320]  不只是單單去
[00:38:49.320 --> 00:38:51.320]  認識或背誦
[00:38:51.320 --> 00:38:53.320]  一些教義上的道理
[00:38:53.320 --> 00:38:57.320]  而是同時表現了
[00:38:57.320 --> 00:38:59.320]  在主裡面
[00:38:59.320 --> 00:39:01.320]  大家有沒有真誠的相愛
[00:39:01.320 --> 00:39:03.320]  有真誠的相愛
[00:39:03.320 --> 00:39:05.320]  就走在光明當中
[00:39:05.320 --> 00:39:07.320]  走在光明當中
[00:39:07.320 --> 00:39:09.320]  走在真理裡
[00:39:09.320 --> 00:39:11.320]  走在真理裡
[00:39:11.320 --> 00:39:13.320]  就能夠和真理的神
[00:39:13.320 --> 00:39:15.320]  有溝通
[00:39:15.320 --> 00:39:17.320]  有交通
[00:39:17.320 --> 00:39:19.320]  有真理
[00:39:19.320 --> 00:39:21.320]  存在心裡
[00:39:21.320 --> 00:39:23.320]  按真理而行事
[00:39:23.320 --> 00:39:25.320]  主內能夠
[00:39:25.320 --> 00:39:27.320]  真誠的相愛
[00:39:27.320 --> 00:39:29.320]  我們就能夠成為
[00:39:29.320 --> 00:39:31.320]  真理的同工
[00:39:31.320 --> 00:39:35.320]  真理是想人得到益處
[00:39:35.320 --> 00:39:37.320]  真理是想人
[00:39:37.320 --> 00:39:39.320]  得到神的愛
[00:39:39.320 --> 00:39:41.320]  你和我
[00:39:41.320 --> 00:39:43.320]  當和真理同工的時候
[00:39:43.320 --> 00:39:45.320]  實際是什麼?
[00:39:45.320 --> 00:39:49.320]  我們就能夠
[00:39:49.320 --> 00:39:51.320]  將愛和
[00:39:51.320 --> 00:39:53.320]  真理的神
[00:39:53.320 --> 00:39:55.320]  和人分享
[00:39:55.320 --> 00:39:57.320]  將神的愛和真理
[00:39:57.320 --> 00:39:59.320]  和我們周圍的人分享
[00:39:59.320 --> 00:40:03.320]  約翰·詹書
[00:40:03.320 --> 00:40:05.320]  這個長老
[00:40:05.320 --> 00:40:07.320]  他所關心的
[00:40:07.320 --> 00:40:09.320]  就是這群信徒互相對待的時候
[00:40:09.320 --> 00:40:11.320]  能不能夠
[00:40:11.320 --> 00:40:13.320]  表達他們屬於真理
[00:40:13.320 --> 00:40:15.320]  他們走在光明當中
[00:40:15.320 --> 00:40:17.320]  走在光明當中
[00:40:17.320 --> 00:40:19.320]  他們就能夠
[00:40:19.320 --> 00:40:21.320]  以真誠的態度
[00:40:21.320 --> 00:40:23.320]  彼此相愛
[00:40:23.320 --> 00:40:25.320]  在這個黑暗的世代裡
[00:40:25.320 --> 00:40:27.320]  有什麼可以
[00:40:27.320 --> 00:40:29.320]  吸引人來教會呢?
[00:40:29.320 --> 00:40:31.320]  其實最重要
[00:40:31.320 --> 00:40:33.320]  弟兄姊妹
[00:40:33.320 --> 00:40:35.320]  不是一些很吸引的節目
[00:40:35.320 --> 00:40:37.320]  而是說
[00:40:37.320 --> 00:40:39.320]  外面的人
[00:40:39.320 --> 00:40:41.320]  能不能夠在這麼黑暗當中
[00:40:41.320 --> 00:40:43.320]  來到教會的時候
[00:40:43.320 --> 00:40:45.320]  看到一群人
[00:40:45.320 --> 00:40:47.320]  他們居然意見不同
[00:40:47.320 --> 00:40:49.320]  背景不同
[00:40:49.320 --> 00:40:51.320]  身份不同
[00:40:53.320 --> 00:40:55.320]  他們居然可以彼此相愛
[00:40:55.320 --> 00:40:59.320]  他們走在一起的原因
[00:40:59.320 --> 00:41:01.320]  不是因為他們同一個背景
[00:41:01.320 --> 00:41:03.320]  不是因為他們同一個職業
[00:41:03.320 --> 00:41:07.320]  不是因為他們的
[00:41:07.320 --> 00:41:09.320]  背景相似
[00:41:09.320 --> 00:41:11.320]  走在一起
[00:41:11.320 --> 00:41:13.320]  是因為
[00:41:13.320 --> 00:41:15.320]  因為這群人
[00:41:15.320 --> 00:41:17.320]  要走在真理裡
[00:41:17.320 --> 00:41:19.320]  他們一同的愛主
[00:41:19.320 --> 00:41:21.320]  因此可以彼此相愛
[00:41:21.320 --> 00:41:23.320]  在這個世上
[00:41:23.320 --> 00:41:25.320]  如果我們不能夠
[00:41:25.320 --> 00:41:27.320]  表達這個愛的時候
[00:41:27.320 --> 00:41:29.320]  人還能在哪裡
[00:41:29.320 --> 00:41:31.320]  看到神的愛呢?
[00:41:31.320 --> 00:41:33.320]  弟兄姊妹
[00:41:33.320 --> 00:41:39.320]  微信主的朋友
[00:41:39.320 --> 00:41:41.320]  來到你的團契
[00:41:41.320 --> 00:41:43.320]  來到你的小組的時候
[00:41:43.320 --> 00:41:45.320]  他能不能夠看到
[00:41:45.320 --> 00:41:47.320]  你們彼此相愛
[00:41:47.320 --> 00:41:49.320]  微信的人
[00:41:49.320 --> 00:41:51.320]  在北宣家的時候
[00:41:51.320 --> 00:41:53.320]  一起崇拜的時候
[00:41:53.320 --> 00:41:55.320]  他們能不能夠看到
[00:41:55.320 --> 00:41:57.320]  這一群人
[00:41:57.320 --> 00:41:59.320]  不相不識
[00:41:59.320 --> 00:42:01.320]  居然能夠彼此
[00:42:01.320 --> 00:42:03.320]  以恩慈相待
[00:42:03.320 --> 00:42:05.320]  能夠彼此相愛
[00:42:05.320 --> 00:42:07.320]  他們就會開始
[00:42:07.320 --> 00:42:09.320]  問
[00:42:09.320 --> 00:42:11.320]  究竟他們好像崇拜
[00:42:11.320 --> 00:42:13.320]  敬拜了一個看不到的神
[00:42:13.320 --> 00:42:15.320]  他們慢慢
[00:42:15.320 --> 00:42:17.320]  在我們當中的時候
[00:42:17.320 --> 00:42:19.320]  能夠化解
[00:42:19.320 --> 00:42:21.320]  可能他們敬拜的神也是真的
[00:42:21.320 --> 00:42:23.320]  是不是?
[00:42:23.320 --> 00:42:25.320]  但是相反來說
[00:42:25.320 --> 00:42:27.320]  如果來到我們當中的時候
[00:42:27.320 --> 00:42:29.320]  只看到吵鬧
[00:42:29.320 --> 00:42:31.320]  爭鬥
[00:42:31.320 --> 00:42:35.320]  彼此互相排斥的話
[00:42:35.320 --> 00:42:37.320]  不在我們當中的時候
[00:42:37.320 --> 00:42:39.320]  那就很可惜
[00:42:39.320 --> 00:42:41.320]  弟兄姊妹
[00:42:41.320 --> 00:42:43.320]  願主在我們北宣家
[00:42:43.320 --> 00:42:45.320]  在這一年裡
[00:42:45.320 --> 00:42:47.320]  要出去報道的時候
[00:42:47.320 --> 00:42:49.320]  願主在我們的生命裡
[00:42:49.320 --> 00:42:50.320]  在北宣家裡
[00:42:50.320 --> 00:42:52.320]  在大家不同的小組裡
[00:42:52.320 --> 00:42:54.320]  團契裡
[00:42:54.320 --> 00:42:57.320]  我們彼此互相去接待
[00:42:57.320 --> 00:42:59.320]  互相有主的愛
[00:42:59.320 --> 00:43:01.320]  互相去接待
[00:43:01.320 --> 00:43:03.320]  接待的一個重要條件就是
[00:43:03.320 --> 00:43:05.320]  彼此互相去接納
[00:43:05.320 --> 00:43:07.320]  同時也是
[00:43:07.320 --> 00:43:11.320]  彼此互相去接納
[00:43:11.320 --> 00:43:14.320]  是以真理去相愛
[00:43:14.320 --> 00:43:16.320]  以神給我們的恩典
[00:43:16.320 --> 00:43:21.320]  是表現出我們的恩慈相待
[00:43:21.320 --> 00:43:24.320]  早期的教會就是因為這樣的時候
[00:43:24.320 --> 00:43:26.320]  能夠在那個黑暗的世代裡
[00:43:26.320 --> 00:43:28.320]  如明光照耀
[00:43:28.320 --> 00:43:32.320]  那些人就吸引你
[00:43:32.320 --> 00:43:34.320]  願主在我們北宣家
[00:43:34.320 --> 00:43:35.320]  是這樣的工作
[00:43:35.320 --> 00:43:38.320]  我們在制度局
[00:43:38.320 --> 00:43:41.320]  天父我們是
[00:43:41.320 --> 00:43:43.320]  都願意來到你的面前
[00:43:43.320 --> 00:43:46.320]  求主你是憐憫北宣家
[00:43:46.320 --> 00:43:51.320]  給我們不單只是一個資源豐富的教會
[00:43:51.320 --> 00:43:55.320]  而同時也是一個愛很豐富的教會
[00:43:55.320 --> 00:43:58.320]  給我們不單只是很多的人
[00:43:58.320 --> 00:44:03.320]  而是我們當中有很多生命的交流
[00:44:03.320 --> 00:44:06.320]  主求你在我們當中工作
[00:44:06.320 --> 00:44:08.320]  在這一年裡
[00:44:08.320 --> 00:44:10.320]  給我們每個弟兄姊妹
[00:44:10.320 --> 00:44:13.320]  能夠走在光明的當中
[00:44:13.320 --> 00:44:16.320]  給你自己的真理去改變我們的生命
[00:44:16.320 --> 00:44:19.320]  給我們能夠在這個
[00:44:19.320 --> 00:44:22.320]  特別是彎曲薄幕的世代裡
[00:44:22.320 --> 00:44:23.320]  黑暗的世代裡
[00:44:23.320 --> 00:44:25.320]  是因為愛的緣故
[00:44:25.320 --> 00:44:27.320]  如明光照耀
[00:44:27.320 --> 00:44:29.320]  聽我們的禱告祈求
[00:44:29.320 --> 00:44:30.320]  奉主耶穌的名
[00:44:30.320 --> 00:44:31.320]  阿門
