
[00:00:00.000 --> 00:00:04.900]  有時我看聖經,我發現神的話語是相當深
[00:30:53.500 --> 00:30:54.500]  他說很容易
[00:30:54.500 --> 00:30:55.500]  你數孔
[00:30:55.500 --> 00:30:56.500]  8有兩個孔
[00:30:56.500 --> 00:30:57.500]  0有一個孔
[00:30:57.500 --> 00:30:58.500]  9有一個孔
[00:30:58.500 --> 00:31:00.500]  8809就是6個孔
[00:31:00.500 --> 00:31:02.500]  7756就是1個孔
[00:31:02.500 --> 00:31:04.500]  7111就是沒有孔
[00:31:04.500 --> 00:31:07.500]  現在6583就是3個孔
[00:31:07.500 --> 00:31:11.500]  這個就是abstraction
[00:31:11.500 --> 00:31:13.500]  書是不能讀的
[00:31:13.500 --> 00:31:15.500]  有些東西是不能讀的
[00:31:16.500 --> 00:31:17.500]  那些叫做誤性
[00:31:17.500 --> 00:31:19.500]  三年級學生看出來
[00:31:19.500 --> 00:31:20.500]  我知道用什麼義
[00:31:20.500 --> 00:31:22.500]  下面有另外一批數
[00:31:22.500 --> 00:31:23.500]  1等於5
[00:31:23.500 --> 00:31:24.500]  2等於10
[00:31:24.500 --> 00:31:25.500]  3等於25
[00:31:25.500 --> 00:31:26.500]  4等於15
[00:31:26.500 --> 00:31:28.500]  那個數學家就不斷弄
[00:31:28.500 --> 00:31:29.500]  arithmetic series
[00:31:29.500 --> 00:31:30.500]  geographic series
[00:31:30.500 --> 00:31:32.500]  級數
[00:31:32.500 --> 00:31:33.500]  幾何級數
[00:31:33.500 --> 00:31:34.500]  算術級數
[00:31:34.500 --> 00:31:35.500]  搞不定
[00:31:35.500 --> 00:31:37.500]  那個三年級學生
[00:31:37.500 --> 00:31:38.500]  5等於1
[00:31:38.500 --> 00:31:39.500]  你怎麼知道
[00:31:39.500 --> 00:31:40.500]  1等於5
[00:31:40.500 --> 00:31:41.500]  5等於1
[00:31:41.500 --> 00:31:42.500]  a等於b
[00:31:42.500 --> 00:31:43.500]  b等於a
[00:31:47.500 --> 00:31:49.500]  你博士學位不是讀這些的
[00:31:49.500 --> 00:31:51.500]  這個叫做abstraction
[00:31:51.500 --> 00:31:53.500]  和啟發性
[00:31:53.500 --> 00:31:55.500]  這個很出名的triangle
[00:31:55.500 --> 00:31:59.500]  一個4x4的matrix
[00:31:59.500 --> 00:32:00.500]  你橫向
[00:32:00.500 --> 00:32:01.500]  直向
[00:32:01.500 --> 00:32:02.500]  斜向
[00:32:02.500 --> 00:32:03.500]  加起來
[00:32:03.500 --> 00:32:04.500]  都是34
[00:32:04.500 --> 00:32:07.500]  人有那個智慧
[00:32:07.500 --> 00:32:09.500]  還有
[00:32:09.500 --> 00:32:10.500]  那些number很有趣
[00:32:10.500 --> 00:32:12.500]  12336789
[00:32:13.500 --> 00:32:16.500]  原來12336789乘8加12336789
[00:32:16.500 --> 00:32:18.500]  答案就是這樣
[00:32:18.500 --> 00:32:19.500]  我給你看看
[00:32:19.500 --> 00:32:20.500]  快快手手
[00:32:20.500 --> 00:32:21.500]  給你看看算了
[00:32:21.500 --> 00:32:23.500]  有些人這麼有空
[00:32:23.500 --> 00:32:24.500]  做這些東西
[00:32:24.500 --> 00:32:25.500]  你砌這樣的
[00:32:25.500 --> 00:32:26.500]  triangle都有的
[00:32:26.500 --> 00:32:28.500]  12336789
[00:32:28.500 --> 00:32:29.500]  7654321
[00:32:29.500 --> 00:32:30.500]  12336789
[00:32:30.500 --> 00:32:31.500]  8765431
[00:32:31.500 --> 00:32:33.500]  記電話號碼
[00:32:33.500 --> 00:32:35.500]  不見得記得這麼快
[00:32:35.500 --> 00:32:36.500]  這個更厲害
[00:32:36.500 --> 00:32:37.500]  全部都是1
[00:32:37.500 --> 00:32:41.500]  這個也是厲害
[00:32:41.500 --> 00:32:42.500]  the wonder of numbers
[00:32:44.500 --> 00:32:45.500]  這個真的發發發
[00:32:45.500 --> 00:32:46.500]  發不發
[00:32:46.500 --> 00:32:48.500]  發到不發為止
[00:32:48.500 --> 00:32:50.500]  很厲害
[00:32:50.500 --> 00:32:51.500]  很厲害
[00:32:51.500 --> 00:32:52.500]  國語叫什麼
[00:32:52.500 --> 00:32:53.500]  很閒
[00:32:53.500 --> 00:32:55.500]  是不是
[00:32:55.500 --> 00:32:58.500]  人有abstraction
[00:32:58.500 --> 00:33:00.500]  這個宇宙在膨脹中
[00:33:00.500 --> 00:33:03.500]  NASA科學家
[00:33:03.500 --> 00:33:05.500]  叫一個畫家畫一幅畫
[00:33:05.500 --> 00:33:06.500]  這幅畫
[00:33:06.500 --> 00:33:09.500]  叫做cosmic super mom
[00:33:09.500 --> 00:33:11.500]  他說這個宇宙在膨脹當中
[00:33:11.500 --> 00:33:13.500]  不只是空間在膨脹
[00:33:13.500 --> 00:33:15.500]  還有很多星球產生
[00:33:15.500 --> 00:33:17.500]  這些星球一爆的時候
[00:33:17.500 --> 00:33:19.500]  所產生的星球
[00:33:19.500 --> 00:33:21.500]  比我們人類在地球上
[00:33:21.500 --> 00:33:23.500]  每一年生的子女生的嬰兒
[00:33:23.500 --> 00:33:24.500]  還要多
[00:33:24.500 --> 00:33:25.500]  它一爆
[00:33:25.500 --> 00:33:27.500]  我們人很渺小
[00:33:27.500 --> 00:33:31.500]  我們的地球越來越渺小
[00:33:31.500 --> 00:33:34.500]  這是abstraction
[00:33:34.500 --> 00:33:36.500]  如果你這麼厲害
[00:33:36.500 --> 00:33:39.500]  你可不可以用label來砌這幅東西
[00:33:39.500 --> 00:33:41.500]  這個叫做optical illusion
[00:33:41.500 --> 00:33:43.500]  我只看一道
[00:33:43.500 --> 00:33:44.500]  看這條樓梯
[00:33:44.500 --> 00:33:46.500]  右手邊樓下那條樓梯
[00:33:46.500 --> 00:33:48.500]  在面的那個正在下樓梯
[00:33:48.500 --> 00:33:50.500]  在底的那個正在上樓梯
[00:33:50.500 --> 00:33:54.500]  兩磅半的腦袋
[00:33:54.500 --> 00:33:56.500]  you cannot figure out
[00:33:56.500 --> 00:33:59.500]  你做label block
[00:33:59.500 --> 00:34:00.500]  你做不到
[00:34:00.500 --> 00:34:04.500]  不要整課想那幅東西
[00:34:04.500 --> 00:34:07.500]  第三個神的形象
[00:34:07.500 --> 00:34:08.500]  就是有智慧
[00:34:08.500 --> 00:34:10.500]  這裡有四個腦
[00:34:10.500 --> 00:34:13.500]  左上角是雀仔的腦
[00:34:13.500 --> 00:34:14.500]  左下角是雞腦
[00:34:14.500 --> 00:34:16.500]  右下角是猴子腦
[00:34:16.500 --> 00:34:18.500]  右上角是人腦
[00:34:18.500 --> 00:34:19.500]  人腦兩磅半裝
[00:34:19.500 --> 00:34:20.500]  是不是很厲害
[00:34:20.500 --> 00:34:22.500]  你有沒有吃過乳鴿
[00:34:22.500 --> 00:34:24.500]  乳鴿的腦有一根一撬
[00:34:24.500 --> 00:34:25.500]  整個腦就出來
[00:34:25.500 --> 00:34:27.500]  人的腦很厲害
[00:34:27.500 --> 00:34:28.500]  不過
[00:34:28.500 --> 00:34:30.500]  有些東西乳鴿做到我們做不到
[00:34:30.500 --> 00:34:32.500]  那些鳥鳥飛呢
[00:34:32.500 --> 00:34:33.500]  是有一個leader
[00:34:33.500 --> 00:34:35.500]  那些leader一百萬隻鳥
[00:34:35.500 --> 00:34:36.500]  飛過這邊
[00:34:36.500 --> 00:34:38.500]  突然之間改變主意又飛回來
[00:34:38.500 --> 00:34:39.500]  飛過
[00:34:39.500 --> 00:34:40.500]  你有沒有見過有幾隻鳥
[00:34:40.500 --> 00:34:42.500]  撞到頭崩眼裂掉到地上
[00:34:42.500 --> 00:34:43.500]  沒有的
[00:34:43.500 --> 00:34:44.500]  我們人做不到
[00:34:44.500 --> 00:34:46.500]  你駕車做不到
[00:34:46.500 --> 00:34:48.500]  一有一點點事
[00:34:48.500 --> 00:34:50.500]  你撞我我撞你
[00:34:50.500 --> 00:34:52.500]  又說我們人的腦袋兩磅半裝
[00:34:52.500 --> 00:34:56.500]  乳鴿的腦一兩都沒有
[00:34:56.500 --> 00:35:00.500]  亞當是全世界第一個生物學家
[00:35:00.500 --> 00:35:02.500]  因為神將他做
[00:35:02.500 --> 00:35:03.500]  他做人用泥做
[00:35:03.500 --> 00:35:04.500]  做生物
[00:35:04.500 --> 00:35:06.500]  其他動物都是用泥做的
[00:35:06.500 --> 00:35:08.500]  又說神用土所造成的
[00:35:08.500 --> 00:35:10.500]  各野地各樣走獸
[00:35:10.500 --> 00:35:11.500]  和空中各樣飛鳥
[00:35:11.500 --> 00:35:13.500]  都大到乃人面前
[00:35:13.500 --> 00:35:14.500]  即是亞當叫
[00:35:14.500 --> 00:35:15.500]  看他叫什麼
[00:35:15.500 --> 00:35:16.500]  乃人怎樣
[00:35:16.500 --> 00:35:18.500]  叫各樣的活物
[00:35:18.500 --> 00:35:19.500]  那就是他的名字
[00:35:19.500 --> 00:35:20.500]  乃人便給一切生畜
[00:35:20.500 --> 00:35:21.500]  和空中的飛鳥
[00:35:21.500 --> 00:35:22.500]  野地走獸
[00:35:22.500 --> 00:35:23.500]  都起了名字
[00:35:23.500 --> 00:35:24.500]  他記得
[00:35:24.500 --> 00:35:26.500]  有memory
[00:35:26.500 --> 00:35:28.500]  有創作性
[00:35:28.500 --> 00:35:30.500]  如果我給很多生物在你面前
[00:35:30.500 --> 00:35:31.500]  你去改名
[00:35:31.500 --> 00:35:32.500]  我想你
[00:35:32.500 --> 00:35:34.500]  你給number容易一點
[00:35:34.500 --> 00:35:35.500]  一二三四
[00:35:35.500 --> 00:35:36.500]  一路數下去
[00:35:36.500 --> 00:35:38.500]  改名獅子老虎
[00:35:38.500 --> 00:35:40.500]  大象
[00:35:40.500 --> 00:35:42.500]  空中飛鳥
[00:35:42.500 --> 00:35:43.500]  無數那麼多飛鳥
[00:35:43.500 --> 00:35:44.500]  但是沒有人撞
[00:35:44.500 --> 00:35:45.500]  沒有飛鳥撞到頭不壓力
[00:35:45.500 --> 00:35:46.500]  沒有
[00:35:46.500 --> 00:35:48.500]  一隻都沒有
[00:35:48.500 --> 00:35:49.500]  他有一個leader
[00:35:49.500 --> 00:35:51.500]  leader的頭擋風
[00:35:51.500 --> 00:35:52.500]  個個看著leader
[00:35:52.500 --> 00:35:53.500]  我們開車不是
[00:35:53.500 --> 00:35:55.500]  我們開車看著前面的車
[00:35:55.500 --> 00:35:57.500]  鳥不是看著前面的鳥
[00:35:57.500 --> 00:35:59.500]  看著頭
[00:35:59.500 --> 00:36:00.500]  他們飛到累了
[00:36:00.500 --> 00:36:01.500]  第二隻take over
[00:36:01.500 --> 00:36:02.500]  好有趣
[00:36:02.500 --> 00:36:04.500]  他們懂的
[00:36:04.500 --> 00:36:05.500]  人又說
[00:36:05.500 --> 00:36:07.500]  大佬那麼發達
[00:36:07.500 --> 00:36:08.500]  最多是會說話
[00:36:08.500 --> 00:36:09.500]  他不會說話
[00:36:09.500 --> 00:36:12.500]  我們會說話
[00:36:12.500 --> 00:36:14.500]  creativity
[00:36:14.500 --> 00:36:15.500]  我看見那些鯊魚游水
[00:36:15.500 --> 00:36:17.500]  又快又準
[00:36:17.500 --> 00:36:18.500]  流體力學
[00:36:18.500 --> 00:36:19.500]  那些是流線型
[00:36:19.500 --> 00:36:22.500]  做飛機就是這樣
[00:36:22.500 --> 00:36:24.500]  因為人犯罪
[00:36:24.500 --> 00:36:25.500]  人犯罪之後
[00:36:25.500 --> 00:36:27.500]  所做的事不只是欣賞神
[00:36:27.500 --> 00:36:28.500]  所做的事
[00:36:28.500 --> 00:36:30.500]  就是拿來戰爭
[00:36:30.500 --> 00:36:34.500]  中國和美國爭做第五代戰機
[00:36:34.500 --> 00:36:36.500]  美國的F22
[00:36:36.500 --> 00:36:38.500]  剛剛第一次上戰場
[00:36:38.500 --> 00:36:40.500]  就炸伊斯蘭國
[00:36:40.500 --> 00:36:42.500]  以前那些
[00:36:42.500 --> 00:36:44.500]  最厲害的F16和F22一比
[00:36:44.500 --> 00:36:46.500]  就好像大霧見小霧
[00:36:46.500 --> 00:36:48.500]  小霧見大霧
[00:36:48.500 --> 00:36:50.500]  那些炸彈藏起來
[00:36:50.500 --> 00:36:52.500]  F16的炸彈在翼底下
[00:36:52.500 --> 00:36:55.500]  所以他不可以雷達透明
[00:36:55.500 --> 00:36:57.500]  即是你腋下夾著幾隻飛彈
[00:36:57.500 --> 00:36:58.500]  走去中環
[00:36:58.500 --> 00:37:03.500]  就看到你了
[00:37:03.500 --> 00:37:04.500]  最左邊那隻
[00:37:04.500 --> 00:37:06.500]  是俄國的第五代戰機
[00:37:06.500 --> 00:37:07.500]  中間那隻
[00:37:07.500 --> 00:37:08.500]  就是美國的第五代戰機
[00:37:08.500 --> 00:37:09.500]  F22
[00:37:09.500 --> 00:37:10.500]  這個不是最新的
[00:37:10.500 --> 00:37:13.500]  最新的是F35
[00:37:13.500 --> 00:37:14.500]  最右邊那隻
[00:37:14.500 --> 00:37:16.500]  就是中國的第五代戰機
[00:37:16.500 --> 00:37:21.500]  中國快要登陸月球了
[00:37:21.500 --> 00:37:23.500]  這幅圖起飛
[00:37:23.500 --> 00:37:26.500]  這個就是中國的第五代戰機
[00:37:26.500 --> 00:37:27.500]  人有智慧
[00:37:27.500 --> 00:37:29.500]  不可惜的智慧不是拿來
[00:37:29.500 --> 00:37:30.500]  不是拿來敬拜神
[00:37:30.500 --> 00:37:31.500]  不是榮耀神
[00:37:31.500 --> 00:37:33.500]  拿來文攻打文
[00:37:33.500 --> 00:37:34.500]  國攻打國
[00:37:34.500 --> 00:37:35.500]  這兩隻蜘蛛
[00:37:35.500 --> 00:37:36.500]  蜘蛛會織網的
[00:37:36.500 --> 00:37:38.500]  織網就捉那些蒼蠅蚊子
[00:37:38.500 --> 00:37:40.500]  大火一吹就吹倒了
[00:37:40.500 --> 00:37:41.500]  他再織過
[00:37:41.500 --> 00:37:42.500]  也是這樣的
[00:37:42.500 --> 00:37:44.500]  是一個款式
[00:37:44.500 --> 00:37:48.500]  香港那些建築師是做一個款式
[00:37:48.500 --> 00:37:50.500]  中環每間樓都是這樣
[00:37:50.500 --> 00:37:54.500]  很悶的你知道嗎
[00:37:54.500 --> 00:37:59.500]  第四個atribute
[00:37:59.500 --> 00:38:01.500]  我是耶和華你們的神
[00:38:01.500 --> 00:38:04.500]  利美記十一章四十四節
[00:38:04.500 --> 00:38:07.500]  所以你們要成為聖潔
[00:38:07.500 --> 00:38:09.500]  因為我是聖潔的
[00:38:09.500 --> 00:38:10.500]  Be holy
[00:38:10.500 --> 00:38:15.500]  For I am holy
[00:38:15.500 --> 00:38:16.500]  曾經有間中學
[00:38:16.500 --> 00:38:18.500]  英華中學有學生問我
[00:38:18.500 --> 00:38:19.500]  信主
[00:38:19.500 --> 00:38:20.500]  信耶穌很困難的
[00:38:20.500 --> 00:38:21.500]  又不准吃衣
[00:38:21.500 --> 00:38:22.500]  又不准喝酒
[00:38:22.500 --> 00:38:23.500]  又不准打牌
[00:38:23.500 --> 00:38:24.500]  又不准吃毒品
[00:38:24.500 --> 00:38:25.500]  又不准吃搖頭丸
[00:38:25.500 --> 00:38:28.500]  又不准吃大麻
[00:38:28.500 --> 00:38:31.500]  我聖經沒有這樣說
[00:38:31.500 --> 00:38:32.500]  你找我看吧
[00:38:32.500 --> 00:38:33.500]  沒有
[00:38:33.500 --> 00:38:35.500]  保羅說凡事都可行
[00:38:35.500 --> 00:38:37.500]  但都不做奏人
[00:38:37.500 --> 00:38:38.500]  凡事都可行
[00:38:38.500 --> 00:38:41.500]  但未必都有益處
[00:38:41.500 --> 00:38:43.500]  神只是要我們一樣東西
[00:38:43.500 --> 00:38:44.500]  你們無要聖潔
[00:38:44.500 --> 00:38:48.500]  因為我是聖潔的
[00:38:48.500 --> 00:38:49.500]  你搞定這一樣東西
[00:38:49.500 --> 00:38:50.500]  你就知道什麼應該做
[00:38:50.500 --> 00:38:51.500]  什麼不可以做
[00:38:51.500 --> 00:38:53.500]  我們有自由
[00:38:53.500 --> 00:38:55.500]  上一課的題目就是
[00:38:55.500 --> 00:38:56.500]  得自由
[00:38:56.500 --> 00:38:57.500]  You shall know the truth
[00:38:57.500 --> 00:38:59.500]  And the truth shall make you free
[00:38:59.500 --> 00:39:01.500]  你要知道認識真理
[00:39:01.500 --> 00:39:02.500]  真理叫你得自由
[00:39:02.500 --> 00:39:03.500]  什麼叫自由
[00:39:03.500 --> 00:39:05.500]  什麼叫自由
[00:39:05.500 --> 00:39:07.500]  我女兒在大學裡面
[00:39:07.500 --> 00:39:08.500]  有人給她吃毒品
[00:39:08.500 --> 00:39:10.500]  有人給她吃搖頭丸
[00:39:10.500 --> 00:39:11.500]  有人給她吃大麻
[00:39:11.500 --> 00:39:12.500]  我不吃
[00:39:12.500 --> 00:39:13.500]  他們當然是基督徒
[00:39:13.500 --> 00:39:14.500]  基督徒都有約束
[00:39:14.500 --> 00:39:15.500]  我女兒說不是
[00:39:15.500 --> 00:39:16.500]  我是基督徒
[00:39:16.500 --> 00:39:18.500]  但我沒有約束
[00:39:18.500 --> 00:39:19.500]  我可以吃
[00:39:19.500 --> 00:39:20.500]  但我選擇不吃
[00:39:20.500 --> 00:39:21.500]  因為我有我的自由
[00:39:21.500 --> 00:39:23.500]  我覺得這些東西對身體有害
[00:39:23.500 --> 00:39:24.500]  所以我不吃
[00:39:24.500 --> 00:39:25.500]  是我選擇不吃
[00:39:25.500 --> 00:39:26.500]  不是因為我不可以吃
[00:39:26.500 --> 00:39:28.500]  這就是神要我們
[00:39:28.500 --> 00:39:30.500]  Be ye holy
[00:39:30.500 --> 00:39:31.500]  For I am holy
[00:39:31.500 --> 00:39:34.500]  在二弗所書第四章第二十二節補落
[00:39:34.500 --> 00:39:35.500]  我們信主的時候
[00:39:35.500 --> 00:39:36.500]  是一個新人
[00:39:36.500 --> 00:39:38.500]  這新人自著神形象造的
[00:39:38.500 --> 00:39:41.500]  有真理的人而華盛傑
[00:39:41.500 --> 00:39:43.500]  人類犯罪
[00:39:43.500 --> 00:39:44.500]  人可以不犯罪嗎
[00:39:44.500 --> 00:39:47.500]  我不明白人怎麼可以不犯罪
[00:39:47.500 --> 00:39:49.500]  你不犯罪你不是人
[00:39:49.500 --> 00:39:51.500]  犯罪的思想
[00:39:51.500 --> 00:39:53.500]  手造出來的叫犯法
[00:39:53.500 --> 00:39:55.500]  你殺人放火是犯法
[00:39:55.500 --> 00:39:56.500]  但你想想殺人放火
[00:39:56.500 --> 00:39:57.500]  我恨死那個人
[00:39:57.500 --> 00:39:58.500]  我恨死他
[00:39:58.500 --> 00:40:00.500]  我妒忌他
[00:40:00.500 --> 00:40:01.500]  他比我漂亮
[00:40:01.500 --> 00:40:02.500]  女孩子比我漂亮
[00:40:02.500 --> 00:40:03.500]  男孩子比我高分
[00:40:03.500 --> 00:40:06.500]  同時他升職快過我
[00:40:06.500 --> 00:40:08.500]  你和殺了他沒有分別
[00:40:08.500 --> 00:40:10.500]  這個就是犯罪
[00:40:10.500 --> 00:40:13.500]  動淫念你是犯奸淫
[00:40:13.500 --> 00:40:14.500]  你以為人家不知道嗎
[00:40:14.500 --> 00:40:16.500]  他怎麼知道我動淫念
[00:40:16.500 --> 00:40:20.500]  動淫念不會告訴你
[00:40:20.500 --> 00:40:22.500]  他貪心不會告訴你
[00:40:22.500 --> 00:40:24.500]  但神知道
[00:40:24.500 --> 00:40:30.500]  我們信主的時刻應該是這樣的
[00:40:30.500 --> 00:40:35.500]  一個人若果有神的形象
[00:40:35.500 --> 00:40:37.500]  這麼多人中只有一個人有神的形象
[00:40:37.500 --> 00:40:39.500]  就是主耶穌
[00:40:39.500 --> 00:40:40.500]  一個人有神的形象
[00:40:40.500 --> 00:40:42.500]  說的話是有能力的
[00:40:42.500 --> 00:40:45.500]  你知不知道耶穌被埋的那一夜
[00:40:45.500 --> 00:40:47.500]  在西馬利縣祈禱出來
[00:40:47.500 --> 00:40:48.500]  有一群兵
[00:40:48.500 --> 00:40:51.500]  帶著一群大祭司過來
[00:40:51.500 --> 00:40:52.500]  那群人沒有見過耶穌
[00:40:52.500 --> 00:40:53.500]  晚上來捉他
[00:40:53.500 --> 00:40:54.500]  白天不能捉耶穌
[00:40:54.500 --> 00:40:55.500]  他整群人跟著他
[00:40:55.500 --> 00:40:58.500]  你融了他就行了
[00:40:58.500 --> 00:41:00.500]  祭司長並發你錯人的差役
[00:41:00.500 --> 00:41:02.500]  拿著燈籠火把兵器
[00:41:02.500 --> 00:41:03.500]  就拿了兵器
[00:41:03.500 --> 00:41:04.500]  捉耶穌拿兵器
[00:41:04.500 --> 00:41:06.500]  來到黑室來到園裡
[00:41:06.500 --> 00:41:07.500]  耶穌知道自己
[00:41:07.500 --> 00:41:10.500]  知道將要臨到自己的一切事
[00:41:10.500 --> 00:41:11.500]  就出來對他們說
[00:41:11.500 --> 00:41:13.500]  你找誰
[00:41:13.500 --> 00:41:16.500]  他們回答說找拿撒勒耶穌
[00:41:16.500 --> 00:41:17.500]  耶穌說
[00:41:17.500 --> 00:41:19.500]  I am he
[00:41:19.500 --> 00:41:21.500]  我就是
[00:41:21.500 --> 00:41:22.500]  埋他的猶太也
[00:41:22.500 --> 00:41:23.500]  和他站在那裡
[00:41:23.500 --> 00:41:24.500]  耶穌一說
[00:41:24.500 --> 00:41:25.500]  我就是
[00:41:25.500 --> 00:41:27.500]  他們就退後
[00:41:27.500 --> 00:41:29.500]  倒在地上
[00:41:29.500 --> 00:41:35.500]  原來一個有神形象的人說的話
[00:41:35.500 --> 00:41:38.500]  那人個個淚滴
[00:41:38.500 --> 00:41:40.500]  耶穌說話不粗魯
[00:41:40.500 --> 00:41:41.500]  很溫柔
[00:41:41.500 --> 00:41:42.500]  你找誰
[00:41:42.500 --> 00:41:44.500]  找拿撒勒耶穌
[00:41:44.500 --> 00:41:45.500]  我就是
[00:41:45.500 --> 00:41:49.500]  這樣也能滾下來
[00:41:49.500 --> 00:41:51.500]  第五個attribute
[00:41:51.500 --> 00:41:52.500]  immortality
[00:41:52.500 --> 00:41:54.500]  神是永遠存在
[00:41:54.500 --> 00:41:55.500]  所以我們人也永遠存在
[00:41:55.500 --> 00:41:57.500]  人的靈永遠存在
[00:41:57.500 --> 00:41:58.500]  身體不是
[00:41:58.500 --> 00:41:59.500]  身體人肉身死亡
[00:41:59.500 --> 00:42:01.500]  死了之後
[00:42:01.500 --> 00:42:03.500]  就被埋葬被火葬
[00:42:03.500 --> 00:42:04.500]  所以耶穌說
[00:42:04.500 --> 00:42:05.500]  叫人活著的乃是靈
[00:42:05.500 --> 00:42:10.500]  這身子與我們無益
[00:42:10.500 --> 00:42:11.500]  我們有永恆的
[00:42:11.500 --> 00:42:13.500]  永恆我們拿回身體
[00:42:13.500 --> 00:42:14.500]  不是這個身體
[00:42:14.500 --> 00:42:16.500]  有人問過我
[00:42:16.500 --> 00:42:17.500]  是不是我們死的時候
[00:42:17.500 --> 00:42:19.500]  將來就是這樣
[00:42:19.500 --> 00:42:20.500]  我說這樣很笨
[00:42:20.500 --> 00:42:21.500]  有些凳子還在醫院
[00:42:21.500 --> 00:42:22.500]  不能動
[00:42:22.500 --> 00:42:23.500]  它死了九十幾歲
[00:42:23.500 --> 00:42:25.500]  將來也是這樣
[00:42:25.500 --> 00:42:26.500]  很慘
[00:42:26.500 --> 00:42:27.500]  十八歲死也好
[00:42:27.500 --> 00:42:30.500]  還是八十歲死也好
[00:42:30.500 --> 00:42:31.500]  我說不是這個身體
[00:42:31.500 --> 00:42:32.500]  這個身體是無用的
[00:42:32.500 --> 00:42:34.500]  是一個臭皮囊
[00:42:34.500 --> 00:42:35.500]  我將來拿回一個身體
[00:42:35.500 --> 00:42:37.500]  因為耶穌已經結證了我們的罪
[00:42:37.500 --> 00:42:39.500]  我們的靈魂永遠存在
[00:42:39.500 --> 00:42:40.500]  靈界永遠存在
[00:42:40.500 --> 00:42:41.500]  喪屍永遠存在
[00:42:41.500 --> 00:42:43.500]  邪靈就是鬼
[00:42:43.500 --> 00:42:44.500]  所謂說鬼故
[00:42:44.500 --> 00:42:45.500]  鬼是邪靈
[00:42:45.500 --> 00:42:46.500]  不是我們人死了
[00:42:46.500 --> 00:42:47.500]  人死了不會做鬼
[00:42:47.500 --> 00:42:49.500]  也不會做天使
[00:42:49.500 --> 00:42:51.500]  魔鬼和那些邪靈永遠存在
[00:42:51.500 --> 00:42:53.500]  不過神將它困在地獄
[00:42:53.500 --> 00:42:54.500]  永遠受火燒
[00:42:54.500 --> 00:42:55.500]  被火燒被蟲咬
[00:42:55.500 --> 00:42:56.500]  但是永遠存在
[00:42:56.500 --> 00:42:58.500]  永遠不能出來
[00:42:58.500 --> 00:43:00.500]  神是永遠存在
[00:43:00.500 --> 00:43:02.500]  不過神與我們不同的地方
[00:43:02.500 --> 00:43:03.500]  祂是自由
[00:43:03.500 --> 00:43:04.500]  永有
[00:43:04.500 --> 00:43:05.500]  我們是永有
[00:43:05.500 --> 00:43:06.500]  但是不是自由
[00:43:06.500 --> 00:43:08.500]  凡是被造靈界的
[00:43:08.500 --> 00:43:10.500]  是永有但是不可以自由
[00:43:10.500 --> 00:43:12.500]  只有神才是自由
[00:43:12.500 --> 00:43:14.500]  所以摩西問神
[00:43:14.500 --> 00:43:15.500]  你叫什麼名字的時候
[00:43:15.500 --> 00:43:16.500]  他說我存在
[00:43:16.500 --> 00:43:17.500]  因為我存在
[00:43:17.500 --> 00:43:18.500]  我存在
[00:43:18.500 --> 00:43:19.500]  所以我存在
[00:43:19.500 --> 00:43:21.500]  英文寫的就是
[00:43:21.500 --> 00:43:23.500]  I am that I am
[00:43:23.500 --> 00:43:24.500]  希伯來文就是
[00:43:24.500 --> 00:43:25.500]  Yahweh
[00:43:25.500 --> 00:43:26.500]  Yahweh
[00:43:26.500 --> 00:43:27.500]  耶和華
[00:43:27.500 --> 00:43:28.500]  是我的名字
[00:43:28.500 --> 00:43:30.500]  其實上帝沒有名字
[00:43:30.500 --> 00:43:32.500]  只有祂一個是自由永有
[00:43:32.500 --> 00:43:33.500]  OK
[00:43:33.500 --> 00:43:34.500]  你叫祂自由永有
[00:43:34.500 --> 00:43:35.500]  只是叫祂創造者
[00:43:35.500 --> 00:43:37.500]  人死了就進入永恆了
[00:43:37.500 --> 00:43:41.500]  動物有魂
[00:43:41.500 --> 00:43:42.500]  動物有性
[00:43:42.500 --> 00:43:43.500]  但是它沒有靈
[00:43:43.500 --> 00:43:44.500]  傳道書三章十九節
[00:43:44.500 --> 00:43:46.500]  世人所遭遇的
[00:43:46.500 --> 00:43:47.500]  獸也遭遇
[00:43:47.500 --> 00:43:48.500]  所遭遇的都是一樣
[00:43:48.500 --> 00:43:49.500]  這個怎樣死
[00:43:49.500 --> 00:43:50.500]  那個怎樣死
[00:43:50.500 --> 00:43:51.500]  氣息都是一樣
[00:43:51.500 --> 00:43:53.500]  人不能強於獸
[00:43:53.500 --> 00:43:55.500]  都是虛空都歸一處
[00:43:55.500 --> 00:43:57.500]  於是都是出於塵土也
[00:43:57.500 --> 00:43:58.500]  都歸於塵土
[00:43:58.500 --> 00:43:59.500]  我肉身歸於塵土
[00:43:59.500 --> 00:44:01.500]  誰知人的靈是往上升
[00:44:01.500 --> 00:44:03.500]  獸的魂是往下降
[00:44:03.500 --> 00:44:04.500]  獸有魂沒有靈
[00:44:04.500 --> 00:44:06.500]  魂是意志
[00:44:06.500 --> 00:44:08.500]  你喜歡喝甜豆漿
[00:44:08.500 --> 00:44:09.500]  或者鹹豆漿
[00:44:09.500 --> 00:44:10.500]  這些是你的魂
[00:44:10.500 --> 00:44:12.500]  你喜歡吃辣的東西
[00:44:12.500 --> 00:44:13.500]  不喜歡吃辣的東西
[00:44:13.500 --> 00:44:14.500]  是你的魂
