
[00:00:00.000 --> 00:00:02.600]  好,我們在聖餐禮開始之前,我們先低頭,我們禱告
[00:30:44.500 --> 00:30:48.500]  而他們又面帶愁容
[00:30:48.500 --> 00:30:49.500]  所以看不清楚
[00:30:49.500 --> 00:30:51.500]  路課分二十四章第十七節裡面
[00:30:51.500 --> 00:30:53.500]  就說到這群人很憂傷
[00:30:53.500 --> 00:30:56.500]  雖然傳聞已經是耶穌帶他們去復活了
[00:30:56.500 --> 00:30:58.500]  但是他們仍然不相信
[00:30:58.500 --> 00:31:01.500]  於是有什麼問題出現呢
[00:31:01.500 --> 00:31:04.500]  我們一起讀二十四章二十五、二十六兩節
[00:31:04.500 --> 00:31:06.500]  耶穌對他們說
[00:31:06.500 --> 00:31:07.500]  無知的人啊
[00:31:07.500 --> 00:31:10.500]  知之所說的一切話
[00:31:10.500 --> 00:31:13.500]  你們的心得長得太遲鈍了
[00:31:13.500 --> 00:31:15.500]  基督舍讓受害
[00:31:15.500 --> 00:31:17.500]  又進入他的榮耀
[00:31:17.500 --> 00:31:19.500]  豈不是應當的嗎
[00:31:19.500 --> 00:31:21.500]  耶穌也有些煩躁
[00:31:21.500 --> 00:31:22.500]  但仍然忍耐對他們
[00:31:22.500 --> 00:31:24.500]  無知的人啊
[00:31:24.500 --> 00:31:29.500]  先知早已宣告救世主會復活
[00:31:29.500 --> 00:31:33.500]  你們為何不相信呢
[00:31:33.500 --> 00:31:36.500]  但是耶穌不僅罵他們
[00:31:36.500 --> 00:31:38.500]  耶穌繼續帶他們去教導他們
[00:31:38.500 --> 00:31:41.500]  第十七節就說到
[00:31:41.500 --> 00:31:45.500]  耶穌由摩西一路到先知的教導
[00:31:45.500 --> 00:31:47.500]  指著經文上的語言
[00:31:47.500 --> 00:31:51.500]  逐一逐一的帶他們去講解
[00:31:51.500 --> 00:31:53.500]  他們一邊聽的時候
[00:31:53.500 --> 00:31:55.500]  一邊說是是是
[00:31:55.500 --> 00:31:57.500]  然後耶穌跟他們去到二馬五師的時候
[00:31:57.500 --> 00:31:59.500]  這群人都很好客
[00:31:59.500 --> 00:32:00.500]  都晚了
[00:32:00.500 --> 00:32:02.500]  不如跟我們一起吃飯吧
[00:32:02.500 --> 00:32:04.500]  中東人是很好客的
[00:32:04.500 --> 00:32:05.500]  好了
[00:32:05.500 --> 00:32:06.500]  跟耶穌一起吃飯
[00:32:06.500 --> 00:32:08.500]  當耶穌跟他們一起吃飯的時候
[00:32:08.500 --> 00:32:09.500]  吃到差不多的時候
[00:32:09.500 --> 00:32:11.500]  耶穌就拿個餅出來
[00:32:11.500 --> 00:32:12.500]  抹開
[00:32:12.500 --> 00:32:14.500]  分給他們吃
[00:32:14.500 --> 00:32:16.500]  叮
[00:32:16.500 --> 00:32:18.500]  這個只是配音
[00:32:18.500 --> 00:32:19.500]  他們呢
[00:32:19.500 --> 00:32:21.500]  眼前一亮
[00:32:21.500 --> 00:32:22.500]  嘻
[00:32:22.500 --> 00:32:24.500]  這個嘻不是耶穌嗎
[00:32:24.500 --> 00:32:25.500]  我們一起來讀路
[00:32:25.500 --> 00:32:27.500]  今天分為十四章
[00:32:27.500 --> 00:32:29.500]  三十到三十一節
[00:32:29.500 --> 00:32:30.500]  我們一起來讀出
[00:32:30.500 --> 00:32:32.500]  到了坐直的時候
[00:32:32.500 --> 00:32:34.500]  耶穌拿起餅來
[00:32:34.500 --> 00:32:35.500]  祝謝了
[00:32:35.500 --> 00:32:36.500]  抹開
[00:32:36.500 --> 00:32:37.500]  遞給他們
[00:32:37.500 --> 00:32:39.500]  他們的眼睛明亮了
[00:32:39.500 --> 00:32:41.500]  就迎出他來
[00:32:41.500 --> 00:32:43.500]  忽然耶穌不見了
[00:32:43.500 --> 00:32:44.500]  是不是很可怕
[00:32:44.500 --> 00:32:46.500]  迎出就不見了
[00:32:46.500 --> 00:32:47.500]  哦
[00:32:47.500 --> 00:32:48.500]  是啊
[00:32:48.500 --> 00:32:50.500]  這個這樣抹餅的動作
[00:32:50.500 --> 00:32:52.500]  就是耶穌建立聖餐的時候
[00:32:52.500 --> 00:32:54.500]  所以他們會知道
[00:32:54.500 --> 00:32:56.500]  錯
[00:32:56.500 --> 00:32:58.500]  因為這兩個人
[00:32:58.500 --> 00:33:00.500]  不是十二師徒
[00:33:00.500 --> 00:33:02.500]  不是耶穌的十二個門徒
[00:33:02.500 --> 00:33:03.500]  耶穌建立聖餐的時候
[00:33:03.500 --> 00:33:05.500]  只有十二個門徒在
[00:33:05.500 --> 00:33:08.500]  所以這個不是聖餐裡面的動作
[00:33:08.500 --> 00:33:10.500]  但他們會記起一件事
[00:33:10.500 --> 00:33:12.500]  五餅二魚的時候
[00:33:12.500 --> 00:33:13.500]  記不記得
[00:33:13.500 --> 00:33:16.500]  耶穌是向天禱告
[00:33:16.500 --> 00:33:18.500]  然後抹開這些餅
[00:33:18.500 --> 00:33:19.500]  不是抹一次
[00:33:19.500 --> 00:33:20.500]  是抹很多次
[00:33:20.500 --> 00:33:21.500]  然後分給門徒
[00:33:21.500 --> 00:33:23.500]  然後派給其他人
[00:33:23.500 --> 00:33:25.500]  所以這個動作我們很熟悉
[00:33:25.500 --> 00:33:28.500]  於是就馬上認出是耶穌
[00:33:28.500 --> 00:33:29.500]  當我認出是耶穌的時候
[00:33:29.500 --> 00:33:30.500]  耶穌已經知道
[00:33:30.500 --> 00:33:31.500]  他們認得了
[00:33:31.500 --> 00:33:32.500]  我就走了
[00:33:32.500 --> 00:33:34.500]  就是說他們有一個印象
[00:33:34.500 --> 00:33:35.500]  認識住
[00:33:35.500 --> 00:33:36.500]  在這個時候
[00:33:36.500 --> 00:33:38.500]  你帶我去什麼呢
[00:33:38.500 --> 00:33:41.500]  他們就會有這個體會
[00:33:41.500 --> 00:33:43.500]  雖然耶穌沒有命令
[00:33:43.500 --> 00:33:45.500]  叫他們去告訴其他人
[00:33:45.500 --> 00:33:47.500]  但這班人馬上有一個
[00:33:47.500 --> 00:33:49.500]  很大的回應
[00:33:49.500 --> 00:33:50.500]  他們很興奮
[00:33:50.500 --> 00:33:51.500]  原來見到主耶穌
[00:33:51.500 --> 00:33:53.500]  他們真的復活了
[00:33:53.500 --> 00:33:54.500]  他們做了什麼事呢
[00:33:54.500 --> 00:33:55.500]  我們一起來讀
[00:33:55.500 --> 00:33:58.500]  《六經十四章》第33節
[00:33:58.500 --> 00:33:59.500]  我們一起來讀
[00:33:59.500 --> 00:34:01.500]  他們就立時起身
[00:34:01.500 --> 00:34:03.500]  回耶路撒冷去
[00:34:03.500 --> 00:34:05.500]  正遇見十一個使徒
[00:34:05.500 --> 00:34:08.500]  和他們同行聚集在一處
[00:34:08.500 --> 00:34:10.500]  你留意那個描繪很特別
[00:34:10.500 --> 00:34:12.500]  他們立時起身
[00:34:12.500 --> 00:34:14.500]  原來沒有撿碗的
[00:34:14.500 --> 00:34:15.500]  馬上走
[00:34:15.500 --> 00:34:17.500]  馬上回到耶路撒冷
[00:34:17.500 --> 00:34:20.500]  告訴其他的使徒知道
[00:34:20.500 --> 00:34:23.500]  因為他們有這個經歷
[00:34:23.500 --> 00:34:25.500]  不要忘記
[00:34:25.500 --> 00:34:26.500]  兩者相拒
[00:34:26.500 --> 00:34:27.500]  一段很長的路
[00:34:27.500 --> 00:34:29.500]  二十五里路
[00:34:29.500 --> 00:34:32.500]  他們已經走了二十五里路
[00:34:32.500 --> 00:34:33.500]  還有
[00:34:33.500 --> 00:34:35.500]  已經是晚上了
[00:34:35.500 --> 00:34:36.500]  吃晚飯了
[00:34:36.500 --> 00:34:38.500]  當然他們不會很晚
[00:34:38.500 --> 00:34:40.500]  但都應該是七、八點
[00:34:40.500 --> 00:34:42.500]  然後
[00:34:42.500 --> 00:34:44.500]  當他們跟耶穌交往
[00:34:44.500 --> 00:34:46.500]  接著認出耶穌的時候
[00:34:46.500 --> 00:34:48.500]  多一段時間
[00:34:48.500 --> 00:34:50.500]  即是他們再回到耶路撒冷的時候
[00:34:50.500 --> 00:34:51.500]  是甚麼時候
[00:34:51.500 --> 00:34:52.500]  至少晚上
[00:34:52.500 --> 00:34:54.500]  我想是九點多、十點吧
[00:34:54.500 --> 00:34:56.500]  但要走二十五里路
[00:34:56.500 --> 00:34:59.500]  都是一段很長的路
[00:34:59.500 --> 00:35:01.500]  但那種興奮
[00:35:01.500 --> 00:35:03.500]  那種熱切
[00:35:03.500 --> 00:35:05.500]  那種愛
[00:35:05.500 --> 00:35:08.500]  是他們不再計較這些的事
[00:35:08.500 --> 00:35:10.500]  他們就會去
[00:35:10.500 --> 00:35:11.500]  不要忘記
[00:35:11.500 --> 00:35:13.500]  當我們經歷到主的復活的時候
[00:35:13.500 --> 00:35:15.500]  他們由灰心
[00:35:15.500 --> 00:35:17.500]  變為熱心
[00:35:17.500 --> 00:35:19.500]  他們由喪志
[00:35:19.500 --> 00:35:21.500]  變成滿有鬥志
[00:35:21.500 --> 00:35:25.500]  所以那種興奮的心情
[00:35:25.500 --> 00:35:27.500]  驅使他們
[00:35:27.500 --> 00:35:30.500]  不再介懷身體的疲乏
[00:35:30.500 --> 00:35:32.500]  回去
[00:35:32.500 --> 00:35:34.500]  告訴門徒
[00:35:34.500 --> 00:35:36.500]  所以很深體會到
[00:35:36.500 --> 00:35:38.500]  今天我們去侍奉的時候
[00:35:38.500 --> 00:35:40.500]  你不要被迫
[00:35:40.500 --> 00:35:42.500]  即是有時候你會覺得
[00:35:42.500 --> 00:35:44.500]  好像很累
[00:35:44.500 --> 00:35:45.500]  很多人都說牧師很辛苦
[00:35:45.500 --> 00:35:46.500]  我一點都不辛苦
[00:35:46.500 --> 00:35:47.500]  我真的在我生命當中
[00:35:47.500 --> 00:35:49.500]  沒有辛苦這個字
[00:35:49.500 --> 00:35:50.500]  只有辛勞
[00:35:50.500 --> 00:35:52.500]  辛勞但快樂
[00:35:52.500 --> 00:35:54.500]  即是你很享受
[00:35:54.500 --> 00:35:55.500]  你自己所做的事
[00:35:55.500 --> 00:35:57.500]  你就會差很遠
[00:35:57.500 --> 00:35:58.500]  你會不會覺得一個人打機
[00:35:58.500 --> 00:35:59.500]  那些年輕人
[00:35:59.500 --> 00:36:00.500]  你真的很辛苦
[00:36:00.500 --> 00:36:02.500]  經常都打機
[00:36:02.500 --> 00:36:03.500]  他們會跟你說
[00:36:03.500 --> 00:36:04.500]  真的很辛苦
[00:36:04.500 --> 00:36:06.500]  你有沒有聽過他們說很辛苦
[00:36:06.500 --> 00:36:07.500]  沒有
[00:36:07.500 --> 00:36:08.500]  但是
[00:36:08.500 --> 00:36:10.500]  他們是很專注打機
[00:36:10.500 --> 00:36:12.500]  打到眼睛都黃斑病變
[00:36:12.500 --> 00:36:14.500]  他都會繼續打下去
[00:36:14.500 --> 00:36:17.500]  即是如果你被神的愛激勵的時候
[00:36:17.500 --> 00:36:19.500]  你是會完全不同
[00:36:19.500 --> 00:36:21.500]  讓我們一起來讀出
[00:36:21.500 --> 00:36:24.500]  哥林多後書第五章十四十五兩節
[00:36:24.500 --> 00:36:25.500]  我們一起來讀
[00:36:25.500 --> 00:36:28.500]  原來基督的愛激勵我們
[00:36:28.500 --> 00:36:31.500]  因我們想一人既替眾人死
[00:36:31.500 --> 00:36:33.500]  眾人就都死了
[00:36:33.500 --> 00:36:36.500]  並且他替眾人死
[00:36:36.500 --> 00:36:38.500]  使叫他所活著的人
[00:36:38.500 --> 00:36:40.500]  不再為自己活
[00:36:40.500 --> 00:36:43.500]  乃是替他們死而復活的主活
[00:36:43.500 --> 00:36:46.500]  當我們每一日經歷到神的愛
[00:36:46.500 --> 00:36:48.500]  經歷到神的祝福
[00:36:48.500 --> 00:36:51.500]  經歷到神的恩典的時候
[00:36:51.500 --> 00:36:53.500]  你就會好心體會到
[00:36:53.500 --> 00:36:56.500]  原來神那麼疼我的時候
[00:36:56.500 --> 00:37:00.500]  我怎會不好地侍奉
[00:37:00.500 --> 00:37:03.500]  侍奉不是因為被人邀請
[00:37:03.500 --> 00:37:06.500]  侍奉不只是因為責任
[00:37:06.500 --> 00:37:07.500]  如果是的時候就很苦
[00:37:07.500 --> 00:37:10.500]  侍奉如果是因為愛的緣故
[00:37:10.500 --> 00:37:11.500]  你會差很遠
[00:37:11.500 --> 00:37:13.500]  因為你看我寫的牧訓
[00:37:13.500 --> 00:37:14.500]  我很感恩
[00:37:14.500 --> 00:37:15.500]  特別在紐西蘭
[00:37:15.500 --> 00:37:17.500]  其實在外地侍奉是很舒服的
[00:37:17.500 --> 00:37:19.500]  一日只講一堂道
[00:37:19.500 --> 00:37:20.500]  或者兩堂道
[00:37:20.500 --> 00:37:22.500]  在香港反而會撲來撲去
[00:37:22.500 --> 00:37:25.500]  我昨日早上去宣道園講道
[00:37:25.500 --> 00:37:26.500]  還是很特別
[00:37:26.500 --> 00:37:28.500]  本來對住班小學生講
[00:37:28.500 --> 00:37:30.500]  誰知幾個鐘頭前跟我說
[00:37:30.500 --> 00:37:32.500]  不是呀 要轉去中學生
[00:37:32.500 --> 00:37:34.500]  因為在中學那個camp那裏
[00:37:34.500 --> 00:37:35.500]  那個講員說講過
[00:37:35.500 --> 00:37:36.500]  跟那班學生
[00:37:36.500 --> 00:37:37.500]  牧師你調一調
[00:37:37.500 --> 00:37:38.500]  我說不是吧
[00:37:38.500 --> 00:37:41.500]  由小學升級我去講中學
[00:37:41.500 --> 00:37:42.500]  照樣講
[00:37:42.500 --> 00:37:44.500]  跟住我去了東涌
[00:37:44.500 --> 00:37:46.500]  由粉嶺跟住去東涌
[00:37:46.500 --> 00:37:49.500]  去東涌那裏跟一個營會講道
[00:37:49.500 --> 00:37:51.500]  講完營會之後回來大埔講道
[00:37:51.500 --> 00:37:52.500]  這樣撲法
[00:37:52.500 --> 00:37:53.500]  但我很享受
[00:37:53.500 --> 00:37:55.500]  我經歷了弟兄載我
[00:37:55.500 --> 00:37:56.500]  ok的
[00:37:56.500 --> 00:37:58.500]  即是你感受到這個是愛的時候
[00:37:58.500 --> 00:37:59.500]  你就會不同
[00:37:59.500 --> 00:38:01.500]  好了 還有一個點我們要去留意
[00:38:01.500 --> 00:38:04.500]  這班人雖然認不到耶穌
[00:38:04.500 --> 00:38:08.500]  但耶穌跟我們講解神的道理的時候
[00:38:08.500 --> 00:38:09.500]  我們都聽的
[00:38:09.500 --> 00:38:10.500]  但當你聽完之後
[00:38:10.500 --> 00:38:12.500]  其實都是認不到耶穌
[00:38:12.500 --> 00:38:14.500]  直至到耶穌抹餅
[00:38:14.500 --> 00:38:15.500]  他才認到的
[00:38:15.500 --> 00:38:17.500]  跟住我們沒有打電話出來
[00:38:17.500 --> 00:38:19.500]  說剛才他跟我們講神的說話的時候
[00:38:19.500 --> 00:38:21.500]  先知律法的說話
[00:38:21.500 --> 00:38:23.500]  我們心裏面豈不是火熱嗎
[00:38:23.500 --> 00:38:24.500]  即是什麼意思呢
[00:38:24.500 --> 00:38:26.500]  有時我們會有軟弱
[00:38:26.500 --> 00:38:28.500]  我們有時會有失敗
[00:38:28.500 --> 00:38:30.500]  但如果我們在過去的日子裏
[00:38:30.500 --> 00:38:32.500]  我們跟神有好的交往的時候
[00:38:32.500 --> 00:38:34.500]  我們就不同
[00:38:34.500 --> 00:38:36.500]  即是可能在一個低潮裏面
[00:38:36.500 --> 00:38:38.500]  我們過去有這些儲備
[00:38:38.500 --> 00:38:40.500]  但神可能透過某些東西
[00:38:40.500 --> 00:38:43.500]  將這些拍子除去
[00:38:43.500 --> 00:38:44.500]  就好像那些武俠片裏面
[00:38:44.500 --> 00:38:47.500]  打通我們那些任督二脈的時候
[00:38:47.500 --> 00:38:49.500]  你就充滿了能量
[00:38:49.500 --> 00:38:53.500]  所以很在乎我們平日有沒有好好的親近神
[00:38:53.500 --> 00:38:54.500]  如果有的時候
[00:38:54.500 --> 00:38:55.500]  或許有時我們會有軟弱
[00:38:55.500 --> 00:38:56.500]  會有失敗
[00:38:56.500 --> 00:38:59.500]  但我們要站起來都容易很多
[00:38:59.500 --> 00:39:01.500]  所以求神你要幫助我們
[00:39:01.500 --> 00:39:06.500]  最後我們看彼得和他的同伴
[00:39:06.500 --> 00:39:08.500]  如何面對主的復活
[00:39:08.500 --> 00:39:10.500]  主耶穌復活的時候
[00:39:10.500 --> 00:39:12.500]  在提比利亞的海邊
[00:39:12.500 --> 00:39:14.500]  向門徒顯現
[00:39:14.500 --> 00:39:19.500]  當時門徒已經從粗固業去打魚
[00:39:19.500 --> 00:39:21.500]  但整晚沒有收穫
[00:39:21.500 --> 00:39:24.500]  他們距離岸上大概有二百周
[00:39:24.500 --> 00:39:26.500]  但當他們打魚的時候
[00:39:26.500 --> 00:39:28.500]  《約翰福音》第21章第4節
[00:39:28.500 --> 00:39:31.500]  天亮的時候耶穌站在岸上
[00:39:31.500 --> 00:39:33.500]  門徒卻不知道是耶穌
[00:39:33.500 --> 00:39:35.500]  因為快要天亮了
[00:39:35.500 --> 00:39:37.500]  所以他們遠遠認不出來
[00:39:37.500 --> 00:39:39.500]  但你記得耶穌很好的
[00:39:39.500 --> 00:39:41.500]  為他們做了什麼
[00:39:41.500 --> 00:39:42.500]  預備早餐
[00:39:42.500 --> 00:39:43.500]  燒了一些魚
[00:39:43.500 --> 00:39:44.500]  炭燒魚
[00:39:44.500 --> 00:39:46.500]  給他們來帶去吃
[00:39:46.500 --> 00:39:48.500]  他們在岸上
[00:39:48.500 --> 00:39:50.500]  來帶去耶穌岸上
[00:39:50.500 --> 00:39:52.500]  他們整夜努力
[00:39:52.500 --> 00:39:53.500]  但一無所獲
[00:39:53.500 --> 00:39:55.500]  後來耶穌教他們怎樣撒網
[00:39:55.500 --> 00:39:56.500]  撈到很多魚上來
[00:39:56.500 --> 00:39:58.500]  後來他們認出耶穌
[00:39:58.500 --> 00:40:00.500]  大家都害怕
[00:40:00.500 --> 00:40:02.500]  不敢出聲
[00:40:02.500 --> 00:40:05.500]  我們一起讀21章第12到第14節
[00:40:05.500 --> 00:40:06.500]  我們一起讀出
[00:40:06.500 --> 00:40:09.500]  耶穌說:你們內吃早飯
[00:40:09.500 --> 00:40:13.500]  門徒中沒有一個敢問他:你是誰?
[00:40:13.500 --> 00:40:15.500]  因為知道是主
[00:40:15.500 --> 00:40:19.500]  耶穌就拿起餅和魚給他們
[00:40:19.500 --> 00:40:21.500]  耶穌從死裡復活以後
[00:40:21.500 --> 00:40:23.500]  向門徒顯現
[00:40:23.500 --> 00:40:25.500]  這是第三次
[00:40:25.500 --> 00:40:27.500]  我不是對聖經不敬
[00:40:27.500 --> 00:40:29.500]  但我覺得這個記載有點矛盾
[00:40:29.500 --> 00:40:31.500]  門徒知道他是誰
[00:40:31.500 --> 00:40:32.500]  怎會問他是誰?
[00:40:32.500 --> 00:40:34.500]  陳生你貴姓?
[00:40:34.500 --> 00:40:36.500]  你以為是董建華嗎?
[00:40:36.500 --> 00:40:37.500]  明知他是耶穌
[00:40:37.500 --> 00:40:39.500]  還要問他是誰?
[00:40:39.500 --> 00:40:40.500]  當然不敢問
[00:40:40.500 --> 00:40:41.500]  其實意思是
[00:40:41.500 --> 00:40:43.500]  他知道他是耶穌
[00:40:43.500 --> 00:40:44.500]  他不敢
[00:40:44.500 --> 00:40:46.500]  你看他說什麼
[00:40:46.500 --> 00:40:48.500]  見到復活的主
[00:40:48.500 --> 00:40:50.500]  但他們很深感受到耶穌的能力
[00:40:50.500 --> 00:40:54.500]  叫他們可以看了整船的魚
[00:40:54.500 --> 00:40:57.500]  還看到耶穌為他們預備早餐
[00:40:57.500 --> 00:40:58.500]  很寶貴
[00:40:58.500 --> 00:41:00.500]  然後早飯完結後
[00:41:00.500 --> 00:41:04.500]  耶穌單獨去面對彼得
[00:41:04.500 --> 00:41:06.500]  大家很熟悉這段經文
[00:41:06.500 --> 00:41:09.500]  他三次問彼得
[00:41:09.500 --> 00:41:13.500]  你愛我比這些更深
[00:41:13.500 --> 00:41:18.500]  因為彼得三次在僕人面前
[00:41:18.500 --> 00:41:21.500]  否認自己是耶穌的門徒
[00:41:21.500 --> 00:41:23.500]  但你有沒有留意到很寶貴
[00:41:23.500 --> 00:41:26.500]  耶穌沒有責備彼得
[00:41:26.500 --> 00:41:29.500]  耶穌絕對不像媽媽
[00:41:29.500 --> 00:41:32.500]  媽媽是有先知恩賜的
[00:41:32.500 --> 00:41:35.500]  當子女一派試卷
[00:41:35.500 --> 00:41:37.500]  早就說你不合格
[00:41:37.500 --> 00:41:38.500]  是嗎?
[00:41:38.500 --> 00:41:40.500]  不要讓我看扁
[00:41:40.500 --> 00:41:42.500]  我們就會有這些
[00:41:42.500 --> 00:41:43.500]  但耶穌有沒有說
[00:41:43.500 --> 00:41:45.500]  我早就說你三次不認
[00:41:45.500 --> 00:41:47.500]  我真的說了
[00:41:47.500 --> 00:41:49.500]  你那時還信誓旦旦
[00:41:49.500 --> 00:41:51.500]  和我死都肯
[00:41:51.500 --> 00:41:53.500]  結果你怎樣
[00:41:53.500 --> 00:41:54.500]  你就不認我
[00:41:54.500 --> 00:41:56.500]  但耶穌完全沒有問這些
[00:41:56.500 --> 00:41:59.500]  因為耶穌真的體會到彼得很愛他
[00:41:59.500 --> 00:42:02.500]  其他門徒躲在屋內不敢出來
[00:42:02.500 --> 00:42:04.500]  所以沒有機會否定
[00:42:04.500 --> 00:42:06.500]  耶穌是看另外一面
[00:42:06.500 --> 00:42:07.500]  所以他很欣賞彼得
[00:42:07.500 --> 00:42:10.500]  但他會問彼得
[00:42:10.500 --> 00:42:13.500]  你愛我比這些更深
[00:42:13.500 --> 00:42:15.500]  但經歷了挫敗的彼得
[00:42:15.500 --> 00:42:18.500]  不敢再豪情壯語的話
[00:42:18.500 --> 00:42:20.500]  我愛你
[00:42:20.500 --> 00:42:23.500]  他是很謙卑戰驚的回答
[00:42:23.500 --> 00:42:24.500]  主啊
[00:42:24.500 --> 00:42:25.500]  是的
[00:42:25.500 --> 00:42:28.500]  你知道我愛你
[00:42:28.500 --> 00:42:30.500]  當彼得這樣回應的時候
[00:42:30.500 --> 00:42:33.500]  注意到三次的宣告
[00:42:33.500 --> 00:42:38.500]  你餵養我的小羊
[00:42:38.500 --> 00:42:39.500]  雖然很熟悉
[00:42:39.500 --> 00:42:41.500]  但你有沒有留意到
[00:42:41.500 --> 00:42:42.500]  在過去的人世中
[00:42:42.500 --> 00:42:47.500]  從來耶穌沒有將牧羊人的身份
[00:42:47.500 --> 00:42:49.500]  賦予給任何一個人
[00:42:49.500 --> 00:42:52.500]  當他呼召彼得的時候
[00:42:52.500 --> 00:42:53.500]  就是跟他說
[00:42:53.500 --> 00:42:54.500]  你來跟從我吧
[00:42:54.500 --> 00:42:57.500]  我叫你得人如同魚
[00:42:57.500 --> 00:42:58.500]  得魚一樣
[00:42:58.500 --> 00:43:00.500]  你仍然是一個漁夫
[00:43:00.500 --> 00:43:02.500]  不過你要得到人
[00:43:02.500 --> 00:43:03.500]  他從來沒有說過
[00:43:03.500 --> 00:43:05.500]  你要做一個牧羊人
[00:43:05.500 --> 00:43:07.500]  耶穌在《約翰福音》第十章裡
[00:43:07.500 --> 00:43:08.500]  很清楚地說
[00:43:08.500 --> 00:43:09.500]  我是好牧人
[00:43:09.500 --> 00:43:12.500]  好牧人是餵羊來寫命
[00:43:12.500 --> 00:43:14.500]  但當他復活之後
[00:43:14.500 --> 00:43:20.500]  他就將權柄賦予給屬於他的人
[00:43:20.500 --> 00:43:21.500]  是在他復活之後
[00:43:21.500 --> 00:43:23.500]  才有權柄賦予
[00:43:23.500 --> 00:43:25.500]  特別是我們名人堂
[00:43:25.500 --> 00:43:27.500]  經常都會讀這節經文
[00:43:27.500 --> 00:43:28.500]  作為崇拜的結束
[00:43:28.500 --> 00:43:29.500]  但我們沒有留意到
[00:43:29.500 --> 00:43:30.500]  耶穌復活之後
[00:43:30.500 --> 00:43:32.500]  才有這個宣告
[00:43:32.500 --> 00:43:34.500]  我們再讀《約翰福音》第十八章
[00:43:34.500 --> 00:43:36.500]  十八到二十節
[00:43:36.500 --> 00:43:37.500]  我們一起讀出
[00:43:37.500 --> 00:43:40.500]  耶穌進前來對他們說
[00:43:40.500 --> 00:43:44.500]  並將地下所有的權柄都賜給我了
[00:43:44.500 --> 00:43:46.500]  所以你們要去
[00:43:46.500 --> 00:43:48.500]  使萬民作我的門徒
[00:43:48.500 --> 00:43:50.500]  奉父子聖靈的名
[00:43:50.500 --> 00:43:52.500]  給他們施洗
[00:43:52.500 --> 00:43:54.500]  凡我所吩咐你們的
[00:43:54.500 --> 00:43:56.500]  都教訓他們遵守
[00:43:56.500 --> 00:43:58.500]  我就尚與你們同在
[00:43:58.500 --> 00:44:01.500]  直到世界的末了
[00:44:01.500 --> 00:44:03.500]  可能我們太熟悉這段經文的意思
[00:44:03.500 --> 00:44:04.500]  我們輕忽了
[00:44:04.500 --> 00:44:05.500]  背後的一些真理
[00:44:05.500 --> 00:44:07.500]  耶穌在復活之前
[00:44:07.500 --> 00:44:08.500]  他講不到這些話
[00:44:08.500 --> 00:44:11.500]  因為他仍然是人的身份
[00:44:11.500 --> 00:44:13.500]  他有肉體的限制
[00:44:13.500 --> 00:44:16.500]  他怎可能尚與每一個人同在呢
[00:44:16.500 --> 00:44:19.500]  但當他從死裡面復活的時候
[00:44:19.500 --> 00:44:23.500]  他已經不再需要受人身體的限制
[00:44:23.500 --> 00:44:25.500]  所以他能夠發出這個宣告
[00:44:25.500 --> 00:44:27.500]  我就尚與你們同在
[00:44:27.500 --> 00:44:29.500]  直到世界的末了
[00:44:29.500 --> 00:44:30.500]  當他復活之後
[00:44:30.500 --> 00:44:33.500]  他恢復他自己神的權柄
[00:44:33.500 --> 00:44:35.500]  所以他能夠將這個權柄賦予
[00:44:35.500 --> 00:44:38.500]  願意遵從他吩咐的人
[00:44:38.500 --> 00:44:40.500]  而這個宣告
[00:44:40.500 --> 00:44:43.500]  不只是給他的門徒
[00:44:43.500 --> 00:44:46.500]  是給歷世歷代跟隨他的人
[00:44:46.500 --> 00:44:49.500]  彼得和復活的主
[00:44:49.500 --> 00:44:51.500]  帶他去接觸之後
[00:44:51.500 --> 00:44:54.500]  他經歷到主那種真實
[00:44:54.500 --> 00:44:58.500]  經歷到主的體諒、體貼
[00:44:58.500 --> 00:45:02.500]  更加經歷到主的寬恕和憐憫
[00:45:02.500 --> 00:45:08.500]  所以彼得是很謙卑地去接受這個差遣
[00:45:08.500 --> 00:45:10.500]  同樣今天如果我們每一個人
[00:45:10.500 --> 00:45:13.500]  經歷到主耶穌基督的復活的大能
[00:45:13.500 --> 00:45:17.500]  經歷到神對我們的體諒、憐憫
[00:45:17.500 --> 00:45:21.500]  然後我們又經歷到祂的大愛和祝福的時候
[00:45:21.500 --> 00:45:24.500]  我們都是要承受著這個使命
[00:45:24.500 --> 00:45:26.500]  向著一些人群
[00:45:26.500 --> 00:45:29.500]  去傳揚主的復活救恩
[00:45:29.500 --> 00:45:31.500]  當然是要負代價的
[00:45:31.500 --> 00:45:35.500]  這條傳福音的路絕對不容易走
[00:45:35.500 --> 00:45:38.500]  有些人硬心會對你有很多的抗拒
[00:45:38.500 --> 00:45:40.500]  有很多的拒絕
[00:45:40.500 --> 00:45:43.500]  但是如果我們去看我們的主
[00:45:43.500 --> 00:45:44.500]  都為我們擺上
[00:45:44.500 --> 00:45:46.500]  而且神的宣告是這麼真實的時候
[00:45:46.500 --> 00:45:48.500]  我們怎會懼怕呢?
[00:45:48.500 --> 00:45:51.500]  所以耶穌說
[00:45:51.500 --> 00:45:54.500]  「你牧養我的小羊」
[00:45:54.500 --> 00:45:58.500]  將牧者的身份賜給彼得
[00:45:58.500 --> 00:46:00.500]  很偉大吧?
