
[00:00:00.000 --> 00:00:03.160]  讓我們先來禱告
[00:35:23.100 --> 00:35:25.100]  我就想問一下大家
[00:35:25.100 --> 00:35:27.100]  你怎樣去活出你的信仰生活
[00:35:27.100 --> 00:35:29.100]  怎樣和你的生活結連
[00:35:29.100 --> 00:35:31.100]  你是怎樣
[00:35:31.100 --> 00:35:33.100]  去面對現在
[00:35:33.100 --> 00:35:35.100]  這個世界
[00:35:35.100 --> 00:35:37.100]  作為神的子民
[00:35:37.100 --> 00:35:39.100]  神對我們有沒有要求
[00:35:39.100 --> 00:35:41.100]  我想
[00:35:41.100 --> 00:35:43.100]  我想一下
[00:35:43.100 --> 00:35:45.100]  我想神的要求不是應該
[00:35:45.100 --> 00:35:47.100]  單單只是叫我們
[00:35:47.100 --> 00:35:49.100]  平時每個星期回來教會
[00:35:49.100 --> 00:35:51.100]  崇拜 團契
[00:35:51.100 --> 00:35:53.100]  回教會的聚會
[00:35:53.100 --> 00:35:55.100]  又或者不只是要求我們
[00:35:55.100 --> 00:35:57.100]  有宗教熱誠
[00:35:57.100 --> 00:35:59.100]  就是積極的參與
[00:35:59.100 --> 00:36:01.100]  教會的侍奉
[00:36:01.100 --> 00:36:03.100]  星期一至星期六
[00:36:03.100 --> 00:36:05.100]  我們大多數都在
[00:36:05.100 --> 00:36:07.100]  我們的職場 家庭
[00:36:07.100 --> 00:36:09.100]  或者我們鄰舍中間
[00:36:09.100 --> 00:36:11.100]  我們有沒有好好的活出
[00:36:11.100 --> 00:36:13.100]  神給我們的身份
[00:36:13.100 --> 00:36:15.100]  我們有沒有好好的回應
[00:36:15.100 --> 00:36:17.100]  就是神
[00:36:17.100 --> 00:36:19.100]  給過我們的吩咐
[00:36:19.100 --> 00:36:21.100]  我忽發其想
[00:36:21.100 --> 00:36:23.100]  如果
[00:36:23.100 --> 00:36:25.100]  我希望你們不會遇到這樣的情況
[00:36:25.100 --> 00:36:27.100]  不過如果
[00:36:27.100 --> 00:36:29.100]  當我們面對我們的工作的時候
[00:36:29.100 --> 00:36:31.100]  有一個無理的上司
[00:36:31.100 --> 00:36:33.100]  經常有很多無理的要求
[00:36:33.100 --> 00:36:35.100]  去對待我們的時候
[00:36:35.100 --> 00:36:37.100]  又或者一個不經意
[00:36:37.100 --> 00:36:39.100]  和你身邊的同事
[00:36:39.100 --> 00:36:41.100]  因為誤會
[00:36:41.100 --> 00:36:43.100]  不太合得來 沒話說
[00:36:43.100 --> 00:36:45.100]  還可能被人
[00:36:45.100 --> 00:36:47.100]  在背後重傷
[00:36:47.100 --> 00:36:49.100]  又或者現在的工作
[00:36:49.100 --> 00:36:51.100]  真的非常忙碌
[00:36:51.100 --> 00:36:53.100]  排山倒海的工作
[00:36:53.100 --> 00:36:55.100]  令到工作很大很大壓力
[00:36:55.100 --> 00:36:57.100]  當你遇到這些事的時候
[00:36:57.100 --> 00:36:59.100]  你會不會肯
[00:36:59.100 --> 00:37:01.100]  去堅持做神喜悅的事
[00:37:01.100 --> 00:37:03.100]  就是憑著
[00:37:03.100 --> 00:37:05.100]  對神那份信靠
[00:37:05.100 --> 00:37:07.100]  去做合乎神
[00:37:07.100 --> 00:37:09.100]  在聖經裏面教我們的
[00:37:09.100 --> 00:37:11.100]  真理
[00:37:11.100 --> 00:37:13.100]  讓你們去做決定
[00:37:13.100 --> 00:37:15.100]  我相信如果我們真的肯
[00:37:15.100 --> 00:37:17.100]  我相信我們周邊
[00:37:17.100 --> 00:37:19.100]  那些不信的人
[00:37:19.100 --> 00:37:21.100]  一定可以看到
[00:37:21.100 --> 00:37:23.100]  不是看到你 是看到你所信的神
[00:37:23.100 --> 00:37:25.100]  弟兄姊妹
[00:37:25.100 --> 00:37:27.100]  今天神可能
[00:37:27.100 --> 00:37:29.100]  真的讓你和我看到不同的東西
[00:37:29.100 --> 00:37:31.100]  因為我們有
[00:37:31.100 --> 00:37:33.100]  不同的領袖 有不同的負擔
[00:37:33.100 --> 00:37:35.100]  不過最重要是我們
[00:37:35.100 --> 00:37:37.100]  願不願意去回應
[00:37:37.100 --> 00:37:39.100]  神給我們在眼前
[00:37:39.100 --> 00:37:41.100]  看到神想我們看到的
[00:37:41.100 --> 00:37:43.100]  需要
[00:37:43.100 --> 00:37:45.100]  作為基督徒 作為耶穌的
[00:37:45.100 --> 00:37:47.100]  跟從者 我很相信
[00:37:47.100 --> 00:37:49.100]  你們一定很想學校耶穌
[00:37:49.100 --> 00:37:51.100]  耶穌一定是我們的榜樣
[00:37:51.100 --> 00:37:53.100]  有沒有想起
[00:37:53.100 --> 00:37:55.100]  其實耶穌在聖經福音書裏面
[00:37:55.100 --> 00:37:57.100]  提到當耶穌去到各城各鄉
[00:37:57.100 --> 00:37:59.100]  去傳講天國
[00:37:59.100 --> 00:38:01.100]  的好消息的時候
[00:38:01.100 --> 00:38:03.100]  他去到每一個地方
[00:38:03.100 --> 00:38:05.100]  是不是馬上去傳福音
[00:38:05.100 --> 00:38:07.100]  經文很多時候不是這樣說
[00:38:07.100 --> 00:38:09.100]  雖然他有去會堂講
[00:38:09.100 --> 00:38:11.100]  但不是每次都是一去到就講
[00:38:11.100 --> 00:38:13.100]  反而很多時候形容他
[00:38:13.100 --> 00:38:15.100]  去到各城各鄉
[00:38:15.100 --> 00:38:17.100]  就是先去到人群當中
[00:38:17.100 --> 00:38:19.100]  跟著就是望下
[00:38:19.100 --> 00:38:21.100]  那些人的需要
[00:38:21.100 --> 00:38:23.100]  跟著經文是怎樣形容的
[00:38:23.100 --> 00:38:25.100]  經文就說耶穌
[00:38:25.100 --> 00:38:27.100]  動了慈心
[00:38:27.100 --> 00:38:29.100]  動了憐憫的心
[00:38:29.100 --> 00:38:31.100]  跟著就去回應他看到的需要
[00:38:31.100 --> 00:38:33.100]  去幫那些有需要的人
[00:38:35.100 --> 00:38:37.100]  如果是這樣的時候
[00:38:37.100 --> 00:38:39.100]  我有時候會想
[00:38:39.100 --> 00:38:41.100]  其實在香港
[00:38:41.100 --> 00:38:43.100]  我時不時都會留意到
[00:38:43.100 --> 00:38:45.100]  新聞講香港有些小店的老闆
[00:38:45.100 --> 00:38:47.100]  他們仍然會
[00:38:47.100 --> 00:38:49.100]  為那些長者低收入人士
[00:38:49.100 --> 00:38:51.100]  或者那些所謂的
[00:38:51.100 --> 00:38:53.100]  在街上露宿的人
[00:38:53.100 --> 00:38:55.100]  去提供一些價廉物美的飯盒
[00:38:55.100 --> 00:38:57.100]  去給他們吃
[00:38:57.100 --> 00:38:59.100]  雖然這樣的行動
[00:38:59.100 --> 00:39:01.100]  其實幫不了他們很多
[00:39:01.100 --> 00:39:03.100]  起碼不會脫貧
[00:39:03.100 --> 00:39:05.100]  但是他們這一種的行動
[00:39:05.100 --> 00:39:07.100]  其實正是代表著
[00:39:07.100 --> 00:39:09.100]  他們對社會的承擔
[00:39:09.100 --> 00:39:11.100]  對那些有需要的人的關注
[00:39:11.100 --> 00:39:15.100]  甚至乎我想
[00:39:15.100 --> 00:39:17.100]  他們這些小店的老闆
[00:39:17.100 --> 00:39:19.100]  未必是有信仰的基督徒
[00:39:19.100 --> 00:39:23.100]  但是他們的見證很有力
[00:39:23.100 --> 00:39:25.100]  那我們呢
[00:39:25.100 --> 00:39:27.100]  我們是一班跟從耶穌的人
[00:39:27.100 --> 00:39:29.100]  你又會怎樣
[00:39:29.100 --> 00:39:31.100]  在你的生活裏面
[00:39:31.100 --> 00:39:33.100]  在你的日常裏面
[00:39:33.100 --> 00:39:35.100]  去用神的價值觀
[00:39:35.100 --> 00:39:37.100]  去生活
[00:39:37.100 --> 00:39:39.100]  去營商
[00:39:39.100 --> 00:39:41.100]  去工作
[00:39:41.100 --> 00:39:43.100]  你會不會藉著這樣的機會
[00:39:43.100 --> 00:39:45.100]  去見證你的神
[00:39:45.100 --> 00:39:47.100]  我們肯不肯去聽神的吩咐
[00:39:47.100 --> 00:39:49.100]  以愛神愛人
[00:39:49.100 --> 00:39:51.100]  為我們人生的目標
[00:39:51.100 --> 00:39:53.100]  成為我們生活
[00:39:53.100 --> 00:39:55.100]  作決定的根據
[00:39:55.100 --> 00:39:57.100]  愛神愛人我們經常都講的
[00:39:57.100 --> 00:39:59.100]  我想你想
[00:39:59.100 --> 00:40:01.100]  究竟我們有沒有做
[00:40:01.100 --> 00:40:03.100]  請大家放心
[00:40:03.100 --> 00:40:05.100]  從今天的經文裏面
[00:40:05.100 --> 00:40:07.100]  神提醒我們
[00:40:07.100 --> 00:40:09.100]  其實這個公義的神
[00:40:09.100 --> 00:40:11.100]  祂有公義的審判來到
[00:40:11.100 --> 00:40:13.100]  所以請放心
[00:40:13.100 --> 00:40:15.100]  不過你要留意
[00:40:15.100 --> 00:40:17.100]  謹慎
[00:40:17.100 --> 00:40:19.100]  這個審判的神
[00:40:19.100 --> 00:40:21.100]  其實都會將審判淋到我們身上
[00:40:21.100 --> 00:40:23.100]  所以願意我們一起
[00:40:23.100 --> 00:40:25.100]  從神裏面領受
[00:40:25.100 --> 00:40:27.100]  從神而來的吩咐
[00:40:27.100 --> 00:40:29.100]  在我們現在的崗位裏面
[00:40:29.100 --> 00:40:31.100]  好好努力去見證我們的神
[00:40:31.100 --> 00:40:33.100]  為神來到工作
[00:40:33.100 --> 00:40:35.100]  以我們的生命去侍奉我們的神
[00:40:35.100 --> 00:40:37.100]  我們安靜一會
[00:40:37.100 --> 00:40:39.100]  然後我們有一個祈禱
[00:40:39.100 --> 00:40:41.100]  我們在我們的位置裏面
[00:40:41.100 --> 00:40:43.100]  有少少安靜的時間
[00:40:43.100 --> 00:40:45.100]  我給大家有一分鐘
[00:40:45.100 --> 00:40:47.100]  剛剛講完道
[00:40:47.100 --> 00:40:49.100]  聽完神的說話
[00:40:49.100 --> 00:40:51.100]  不知道你心裏面還記得什麼
[00:40:51.100 --> 00:40:53.100]  神想你回應的是什麼
[00:40:53.100 --> 00:40:55.100]  在你的禱告裏面
[00:40:55.100 --> 00:40:57.100]  好讓我們一起來禱告
[00:40:57.100 --> 00:40:59.100]  珍愛的恩主
[00:40:59.100 --> 00:41:01.100]  我們多謝你
[00:41:01.100 --> 00:41:03.100]  你讓我們有機會
[00:41:03.100 --> 00:41:05.100]  來見證你
[00:41:05.100 --> 00:41:09.100]  讓我們常常記得
[00:41:09.100 --> 00:41:11.100]  我們在世的使命
[00:41:11.100 --> 00:41:13.100]  知道
[00:41:13.100 --> 00:41:15.100]  應該怎樣去活出
[00:41:15.100 --> 00:41:17.100]  一個基督徒的身份
[00:41:17.100 --> 00:41:19.100]  願意讓我們在這個
[00:41:19.100 --> 00:41:21.100]  被罪惡扭曲的世代裏面
[00:41:21.100 --> 00:41:23.100]  仍然可以成為光
[00:41:23.100 --> 00:41:25.100]  成為炎
[00:41:25.100 --> 00:41:27.100]  去為主女作見證
[00:41:27.100 --> 00:41:29.100]  多謝你
[00:41:29.100 --> 00:41:31.100]  讓你的話語藏在我們心裏面
[00:41:31.100 --> 00:41:33.100]  上上去提醒我們
[00:41:33.100 --> 00:41:35.100]  以上的祈禱奉主耶穌的聖名
