
[00:00:00.000 --> 00:00:02.140]  各位早晨 主佬們平安
[00:33:26.760 --> 00:33:28.060]  這個我們是在講
[00:33:28.060 --> 00:33:31.660]  當時聖經是講到猶太背景的基督徒
[00:33:31.660 --> 00:33:33.860]  和外邦背景的基督徒
[00:33:33.860 --> 00:33:36.260]  他們需要合一
[00:33:36.260 --> 00:33:39.060]  不應該在那些律法的規條上
[00:33:39.060 --> 00:33:42.460]  那些怎樣飲食的習慣
[00:33:42.460 --> 00:33:46.460]  那些節期 那些守安息日等等
[00:33:46.460 --> 00:33:48.460]  很多的移民上去爭論
[00:33:48.460 --> 00:33:49.860]  他說你們需要合一
[00:33:49.860 --> 00:33:53.860]  因為耶穌基督將你們兩個合併在一起
[00:33:53.860 --> 00:33:56.660]  成為一個新的人
[00:33:56.660 --> 00:33:59.660]  第二個層面是神和人的合一
[00:33:59.660 --> 00:34:01.460]  因為罪惡的緣故
[00:34:01.460 --> 00:34:04.260]  人和神原本是分割
[00:34:04.260 --> 00:34:07.660]  但耶穌基督來是要締造合一
[00:34:07.660 --> 00:34:09.660]  藉著耶穌基督廢掉了冤仇
[00:34:09.660 --> 00:34:12.660]  祂在十字架上成就了舊恩
[00:34:12.660 --> 00:34:20.060]  將人和神是一種的聯合成為合一
[00:34:20.060 --> 00:34:21.660]  第三在十七節講到
[00:34:21.660 --> 00:34:24.260]  不單止我們和其他人合一
[00:34:24.260 --> 00:34:25.860]  不單止我們和神合一
[00:34:25.860 --> 00:34:28.860]  基督教導我們去到人群當中
[00:34:28.860 --> 00:34:30.860]  無論近處遠處的人
[00:34:30.860 --> 00:34:35.060]  去幫助他們成為合一
[00:34:35.060 --> 00:34:37.060]  是一個福音的使命
[00:34:37.060 --> 00:34:42.860]  十八節講到是聖靈感動我們合一
[00:34:42.860 --> 00:34:44.860]  今天我們可能
[00:34:44.860 --> 00:34:47.260]  想以弗所書其中一個很吸引我們的地方
[00:34:47.260 --> 00:34:49.660]  是最後的屬靈征戰第六章
[00:34:49.660 --> 00:34:52.060]  又有寶劍 又有盾牌 又有火箭
[00:34:52.060 --> 00:34:52.860]  怎樣打怎樣
[00:34:52.860 --> 00:34:54.260]  很多的文章 很多的書
[00:34:54.260 --> 00:34:56.860]  都在講這些屬靈的征戰
[00:34:56.860 --> 00:34:58.860]  都是一個很重要的題目
[00:34:58.860 --> 00:34:59.860]  但我相信合一
[00:34:59.860 --> 00:35:02.860]  也是一個很重要的屬靈的征戰
[00:35:02.860 --> 00:35:06.260]  今天我們不能夠在這場仗上輸了
[00:35:06.260 --> 00:35:09.460]  我們可能有很多其他侍奉的理念
[00:35:09.460 --> 00:35:12.260]  其他侍奉的看法 講法
[00:35:12.260 --> 00:35:13.460]  一種某個程度的時候
[00:35:13.460 --> 00:35:17.860]  很抽離 很抽空講屬靈的征戰
[00:35:17.860 --> 00:35:21.460]  但今天其中一個很重要的屬靈征戰是合一
[00:35:21.460 --> 00:35:24.260]  你和你身邊的人
[00:35:24.260 --> 00:35:27.660]  你和其他一些姐妹的關係是怎樣
[00:35:27.660 --> 00:35:30.060]  是不是因為一些理念 一些情緒
[00:35:30.060 --> 00:35:33.060]  一些你覺得別人虧欠你的心態
[00:35:33.060 --> 00:35:36.460]  造成了一種很大的障礙
[00:35:36.460 --> 00:35:42.460]  不能夠合一來到主的面前
[00:35:42.460 --> 00:35:44.060]  保羅他講到
[00:35:44.060 --> 00:35:47.460]  是合二為一 成為一個新人
[00:35:47.460 --> 00:35:54.260]  今天很多人覺得我的信仰是很重要
[00:35:54.260 --> 00:36:00.260]  我的想法是很至高無上
[00:36:00.260 --> 00:36:03.460]  但我們忘記了聖經的文化
[00:36:03.460 --> 00:36:07.460]  講到我們的天父
[00:36:07.460 --> 00:36:09.260]  當我們念《主禱文》的時候
[00:36:09.260 --> 00:36:10.860]  或者聖經的信仰神學
[00:36:10.860 --> 00:36:15.060]  講到其中很重要的關鍵是我們的神
[00:36:15.060 --> 00:36:19.860]  是我們 是我們成為一個新的生命
[00:36:19.860 --> 00:36:26.060]  一個新的群體 是合二為一
[00:36:26.060 --> 00:36:30.860]  如果我們不能夠學習
[00:36:30.860 --> 00:36:33.460]  甚麼是我們
[00:36:33.460 --> 00:36:37.060]  只是講「我」的時候是很大的問題
[00:36:37.060 --> 00:36:39.660]  我們從小就學習講「我」
[00:36:39.660 --> 00:36:40.860]  我們做過一些實驗
[00:36:40.860 --> 00:36:43.860]  或者一些科學家講過 去留意過
[00:36:43.860 --> 00:36:48.660]  人的生活裏面每天講很多次「我」
[00:36:48.660 --> 00:36:50.660]  是很自我中心
[00:36:50.660 --> 00:36:55.260]  但我們學習多些講「我們」
[00:36:55.260 --> 00:36:57.660]  這個「我」是包括你身邊的人
[00:36:57.660 --> 00:36:59.660]  這個「我」是包括你社會上的人
[00:36:59.660 --> 00:37:01.860]  這個「我」是包括其他的基督徒
[00:37:01.860 --> 00:37:04.060]  其他的不同的宗派
[00:37:04.060 --> 00:37:07.860]  「我們」 我們是甚麼
[00:37:07.860 --> 00:37:09.260]  我們是怎樣呢
[00:37:09.260 --> 00:37:10.660]  有很大的分別
[00:37:10.660 --> 00:37:16.860]  這種埃鮑的關係
[00:37:16.860 --> 00:37:21.260]  在《加拉太書》講得很清楚
[00:37:21.260 --> 00:37:23.660]  我們是並不分猶太人 希臘人
[00:37:23.660 --> 00:37:25.060]  自主的遺老的
[00:37:25.060 --> 00:37:26.060]  或者男或者女
[00:37:26.060 --> 00:37:27.860]  在基督裏面都要成為一
[00:37:27.860 --> 00:37:30.860]  所以這種關係是一種整全的關係
[00:37:30.860 --> 00:37:32.460]  不再分開
[00:37:32.460 --> 00:37:36.060]  因為這個條件這樣分開「我」和「你」
[00:37:36.060 --> 00:37:41.060]  和「他們」是講到一位是合一的
[00:37:41.060 --> 00:37:43.460]  在基督裏面是可以成為一位
[00:37:43.460 --> 00:37:46.060]  因為耶穌基督拯救了我們
[00:37:46.060 --> 00:37:48.060]  因為祂帶到我們父的面前
[00:37:48.060 --> 00:37:49.260]  我們是神的兒女
[00:37:49.260 --> 00:37:51.260]  我們是神的兒女
[00:37:51.260 --> 00:37:54.060]  不單止我是神的兒子
[00:37:54.060 --> 00:37:55.460]  我是神的女兒
[00:37:55.460 --> 00:37:58.460]  我們是神的兒女
[00:37:58.460 --> 00:38:00.060]  故此我們有共通點
[00:38:00.060 --> 00:38:03.260]  故此我們甚麼的冤仇是可以放下
[00:38:03.260 --> 00:38:07.660]  有甚麼牆是可以拆毀
[00:38:07.660 --> 00:38:10.460]  在《路加福音》23章
[00:38:10.460 --> 00:38:14.060]  這裏講到耶穌基督成就救恩的時候
[00:38:14.060 --> 00:38:17.260]  殿裏面的萬子和當中列為兩半
[00:38:17.260 --> 00:38:20.460]  就是這個牆是被打破
[00:38:20.460 --> 00:38:22.460]  就是神成就救恩裏面
[00:38:22.460 --> 00:38:26.460]  將神和人那種原本的分割是成就了
[00:38:26.460 --> 00:38:30.660]  以致我們和人都有一個機會是合一
[00:38:30.660 --> 00:38:33.860]  是成為一個新造的人
[00:38:33.860 --> 00:38:38.860]  最後講幾樣怎樣去實踐合一
[00:38:38.860 --> 00:38:42.260]  第一是擴大雙方的共通點
[00:38:42.260 --> 00:38:44.460]  剛才講過人與人之間
[00:38:44.460 --> 00:38:47.260]  可能有很多不同的分別的看法
[00:38:47.260 --> 00:38:49.060]  可能今日講到很大很大的
[00:38:49.060 --> 00:38:51.260]  是佔中這個話題
[00:38:51.260 --> 00:38:52.660]  但是我們要講
[00:38:52.660 --> 00:38:55.860]  人與人之間有很多的共通點
[00:38:55.860 --> 00:38:57.060]  在夫婦的關係
[00:38:57.060 --> 00:38:58.460]  在同事
[00:38:58.460 --> 00:39:00.460]  在教會的當中
[00:39:00.460 --> 00:39:04.460]  我們需要多留意我們共通點
[00:39:04.460 --> 00:39:07.660]  是很多的彼此可以建立
[00:39:07.660 --> 00:39:12.460]  彼此可以去享受
[00:39:12.460 --> 00:39:13.860]  彼此可以認同
[00:39:13.860 --> 00:39:16.460]  彼此可以讚賞的地方
[00:39:16.460 --> 00:39:21.860]  但是今日我們可能很少去留意這些共通點
[00:39:21.860 --> 00:39:25.260]  我們開會總是講一些不共通的地方
[00:39:25.260 --> 00:39:27.660]  去爭論 去辯論
[00:39:27.660 --> 00:39:29.260]  今日我們與人相處
[00:39:29.260 --> 00:39:31.460]  可能很多時候沒有留意到
[00:39:31.460 --> 00:39:34.460]  我們共通點是更多
[00:39:34.460 --> 00:39:37.060]  我在差會裏面的服侍
[00:39:37.060 --> 00:39:41.660]  一直強調我們是一種在多元裏面的合一
[00:39:41.660 --> 00:39:43.060]  我們所走在一起的
[00:39:43.060 --> 00:39:45.260]  不是討論我們不同的地方
[00:39:45.260 --> 00:39:46.060]  我們一起的時候
[00:39:46.060 --> 00:39:50.060]  講我們共通的地方就是傳福音
[00:39:50.060 --> 00:39:54.860]  我們來自十幾二十個不同的國家 文化
[00:39:54.860 --> 00:39:59.260]  我們有時候會分享我們的文化特色的地方
[00:39:59.260 --> 00:40:02.260]  我們可能將我們的美食拿出來分享
[00:40:02.260 --> 00:40:06.060]  我們更加重要的是分享我們共同的理念
[00:40:06.060 --> 00:40:06.860]  共同的目標
[00:40:06.860 --> 00:40:09.060]  怎樣去侍奉 怎樣去傳福音
[00:40:09.060 --> 00:40:11.060]  怎樣有效在一個異文化裏面
[00:40:11.060 --> 00:40:13.460]  去將整個福音向人傳揚
[00:40:13.460 --> 00:40:15.260]  我們經常聚集在一起
[00:40:15.260 --> 00:40:17.060]  是集中去做這些事情
[00:40:17.060 --> 00:40:20.860]  討論這些事情
[00:40:20.860 --> 00:40:26.060]  相反 我們要收窄差異的地方
[00:40:26.060 --> 00:40:31.260]  今日大家有很不同的看法和處事
[00:40:31.260 --> 00:40:33.060]  但以運動為例
[00:40:33.060 --> 00:40:35.660]  我是一個很喜歡運動的人
[00:40:35.660 --> 00:40:37.660]  但只是運動也有很不同的理念
[00:40:37.660 --> 00:40:38.660]  一起去打球
[00:40:38.660 --> 00:40:40.460]  有些人是很隨意的
[00:40:40.460 --> 00:40:41.660]  他很隨便的
[00:40:41.660 --> 00:40:43.260]  他不喜歡訓練的
[00:40:43.260 --> 00:40:44.260]  不喜歡紀律的
[00:40:44.260 --> 00:40:45.660]  他喜歡亂來的
[00:40:45.660 --> 00:40:47.060]  跑來跑去 走來走去
[00:40:47.060 --> 00:40:48.860]  喜歡怎樣玩就怎樣玩
[00:40:48.860 --> 00:40:50.060]  但我是比較嚴謹
[00:40:50.060 --> 00:40:56.060]  我喜歡有策略 有方式 有配搭這樣去玩
[00:40:56.060 --> 00:40:59.860]  如果我們將這些差異上去強調
[00:40:59.860 --> 00:41:03.860]  可能這場球賽是打不成的
[00:41:03.860 --> 00:41:05.860]  所以我也不是很強調這件事
[00:41:05.860 --> 00:41:07.260]  不過我自己會這樣玩
[00:41:07.260 --> 00:41:09.060]  其他人怎樣玩 他可以這樣玩
[00:41:09.060 --> 00:41:10.860]  我們都落場玩
[00:41:10.860 --> 00:41:12.460]  是玩得開心
[00:41:12.460 --> 00:41:15.260]  所以今日我們要收窄我們差異的地方
[00:41:15.260 --> 00:41:17.260]  如果你知道那些不是那麼重要的事
[00:41:17.260 --> 00:41:19.460]  人家這樣做 你讓他這樣做
[00:41:19.460 --> 00:41:20.460]  你可以跟他分享
[00:41:20.460 --> 00:41:21.460]  但不需要太強調
[00:41:21.460 --> 00:41:23.060]  你跟我一樣這樣做
[00:41:23.060 --> 00:41:25.060]  你不是這樣做 你就不對
[00:41:25.060 --> 00:41:28.660]  其實做事 玩 也有很多不同的方式
[00:41:28.660 --> 00:41:32.060]  去學習 收窄這些差異
[00:41:32.060 --> 00:41:34.660]  第三 最後一點
[00:41:34.660 --> 00:41:37.460]  其實溝通是一個重要的重點
[00:41:37.460 --> 00:41:41.260]  去明白對方的思想和感受
[00:41:41.260 --> 00:41:43.260]  今日我發覺很多人
[00:41:43.260 --> 00:41:44.660]  他跟人溝通
[00:41:44.660 --> 00:41:49.060]  無論是正式的開會 日常的分享裏面
[00:41:49.060 --> 00:41:51.460]  他的有意無意的目標
[00:41:51.460 --> 00:41:53.460]  是要去說服別人
[00:41:53.460 --> 00:41:57.460]  跟他有同一的想法或者感受
[00:41:57.460 --> 00:41:59.660]  這個並不成熟
[00:41:59.660 --> 00:42:00.660]  我舉一個簡單的例子
[00:42:00.660 --> 00:42:01.660]  大家可能會明白
[00:42:01.660 --> 00:42:04.860]  這個例子可能不是一個好的例子
[00:42:04.860 --> 00:42:06.660]  一個反面的例子
[00:42:06.660 --> 00:42:10.660]  我有車牌大概20年
[00:42:10.660 --> 00:42:12.860]  我學車都算是OK的
[00:42:12.860 --> 00:42:15.460]  我不知道大家學車
[00:42:15.460 --> 00:42:17.260]  學了多少個小時呢
[00:42:17.260 --> 00:42:20.460]  有沒有人記得
[00:42:20.460 --> 00:42:22.660]  有沒有人學車是30個小時的
[00:42:22.660 --> 00:42:24.460]  大概 有
[00:42:24.460 --> 00:42:27.660]  有沒有人是25個小時的
[00:42:27.660 --> 00:42:31.260]  有沒有人是20個小時的
[00:42:31.260 --> 00:42:33.060]  如果沒有記錯20個小時都算少
[00:42:33.060 --> 00:42:34.860]  我學了18個小時考到車牌
[00:42:34.860 --> 00:42:37.660]  一次過考小巴 開貨 客貨車
[00:42:37.660 --> 00:42:40.060]  是18個小時 18個45分鐘
[00:42:40.060 --> 00:42:41.860]  如果學過車的人知道
[00:42:41.860 --> 00:42:45.260]  所以我開車應該都是差不多OK的
[00:42:45.260 --> 00:42:47.060]  但很早開車的時候
[00:42:47.060 --> 00:42:48.060]  很不成熟
[00:42:48.060 --> 00:42:50.060]  不過當時不知道
[00:42:50.060 --> 00:42:51.860]  因為我掌握到開車
[00:42:51.860 --> 00:42:55.460]  無論在南非開到100 100 100
[00:42:55.460 --> 00:42:56.860]  很高很高的速度
[00:42:56.860 --> 00:42:58.260]  在印度可以很慢
[00:42:58.260 --> 00:42:59.660]  但是在紅綠燈一開出去
[00:42:59.660 --> 00:43:00.860]  一轉黃燈
[00:43:00.860 --> 00:43:02.060]  我真的已經飆了出去
[00:43:02.060 --> 00:43:03.260]  因為1 2 3 4波
[00:43:03.260 --> 00:43:05.060]  短時間內我已經轉到4波
[00:43:05.060 --> 00:43:06.260]  當那些人還在2波的時候
[00:43:06.260 --> 00:43:07.660]  我已經轉到4波
[00:43:07.660 --> 00:43:10.460]  你可以想像我是開得多快
[00:43:10.460 --> 00:43:11.460]  我轉彎的時候
[00:43:11.460 --> 00:43:12.460]  我覺得很有把握
[00:43:12.460 --> 00:43:13.460]  轉得很漂亮的彎
[00:43:13.460 --> 00:43:15.460]  就是開車開了一段時間
[00:43:15.460 --> 00:43:18.860]  感覺非常良好
[00:43:18.860 --> 00:43:20.460]  因為開著軚盤這樣轉彎
[00:43:20.460 --> 00:43:22.060]  又配合身體的動作
[00:43:22.060 --> 00:43:24.860]  是很舒服的
[00:43:24.860 --> 00:43:27.060]  但是坐在我身邊的太太和小朋友
[00:43:27.060 --> 00:43:29.460]  她說Daddy
[00:43:29.460 --> 00:43:30.260]  可不可以開慢一點
[00:43:30.260 --> 00:43:33.060]  我說很慢 現在速度很慢
[00:43:33.060 --> 00:43:35.660]  我的感覺和她的感覺很不同
[00:43:35.660 --> 00:43:39.260]  我的理念和她們的理念很不同
[00:43:39.260 --> 00:43:40.260]  因為在溝通裏面
[00:43:40.260 --> 00:43:42.460]  我覺得我從來都沒有撞車
[00:43:42.460 --> 00:43:44.860]  當然學完車考了一段時間
[00:43:44.860 --> 00:43:46.460]  有一次很輕微的意外
[00:43:46.460 --> 00:43:47.860]  那些都不算是撞車
[00:43:47.860 --> 00:43:49.060]  不過很輕微
[00:43:49.060 --> 00:43:51.860]  但是我覺得我的記錄良好
[00:43:51.860 --> 00:43:53.860]  我開了20年車沒問題
[00:43:53.860 --> 00:43:55.860]  我開了這麼久車沒問題
[00:43:55.860 --> 00:43:57.460]  我感覺非常之好
[00:43:57.460 --> 00:43:59.260]  我坐在司機位
[00:43:59.260 --> 00:44:00.460]  我知道幾時危險
[00:44:00.460 --> 00:44:01.660]  我知道幾時轉左幾時轉右
[00:44:01.660 --> 00:44:02.460]  幾時踩煞車
[00:44:02.460 --> 00:44:03.460]  一踩下去的時候
[00:44:03.460 --> 00:44:05.460]  煞車很硬
[00:44:05.460 --> 00:44:06.460]  但是我不知道
[00:44:06.460 --> 00:44:08.460]  我感覺不到
[00:44:08.460 --> 00:44:12.660]  我身邊的人和我有不同的感覺
[00:44:12.660 --> 00:44:16.860]  今天我們可能很多的事情上
[00:44:16.860 --> 00:44:20.460]  有我們自己感覺良好的地方
[00:44:20.460 --> 00:44:21.860]  在和別人的相處裏面
[00:44:21.860 --> 00:44:23.460]  我都是很好的感覺
[00:44:23.460 --> 00:44:24.460]  我覺得沒問題
[00:44:24.460 --> 00:44:26.460]  我罵完人都不知道多舒服
[00:44:26.460 --> 00:44:29.460]  我發洩完回去很爽
[00:44:29.460 --> 00:44:30.660]  但是你知不知道
[00:44:30.660 --> 00:44:34.060]  你身邊的人受了很大的傷害
[00:44:34.060 --> 00:44:35.660]  你知不知道
[00:44:35.660 --> 00:44:38.860]  這種感覺良好並不能夠帶來合一
[00:44:38.860 --> 00:44:40.860]  事實是破壞感合一
[00:44:40.860 --> 00:44:44.060]  這種感覺良好
[00:44:44.060 --> 00:44:47.860]  某個程度在耶穌基督的傷口上面
[00:44:47.860 --> 00:44:50.260]  灑上一把
[00:44:50.260 --> 00:44:51.460]  弟兄姊妹
[00:44:51.460 --> 00:44:54.860]  我們不能夠以自己的感覺作為標準
[00:44:54.860 --> 00:44:56.860]  我們要和人溝通
[00:44:56.860 --> 00:44:59.860]  和人相處和人共事
[00:44:59.860 --> 00:45:01.860]  要明白對方的感受
[00:45:01.860 --> 00:45:04.860]  要明白對方的思想
[00:45:04.860 --> 00:45:06.060]  第二同不同意
[00:45:06.060 --> 00:45:06.860]  再去討論
[00:45:06.860 --> 00:45:07.860]  再去分享
[00:45:07.860 --> 00:45:08.860]  再去交流
[00:45:08.860 --> 00:45:11.860]  去找出一個共通的出路
[00:45:11.860 --> 00:45:13.860]  但是今天覺得
[00:45:13.860 --> 00:45:15.860]  我相信其中一個大的問題
[00:45:15.860 --> 00:45:17.860]  我們首先未明白
[00:45:17.860 --> 00:45:19.860]  別人的思想和感受
[00:45:19.860 --> 00:45:21.860]  我開完會你問一些人說
[00:45:21.860 --> 00:45:22.860]  剛才開會怎樣
[00:45:22.860 --> 00:45:23.860]  他說好啊 正啊
[00:45:23.860 --> 00:45:28.860]  因為他所提出的事情是獲得通過
[00:45:28.860 --> 00:45:31.860]  但是接著你問其他人
[00:45:31.860 --> 00:45:32.860]  他的感覺是怎樣
[00:45:32.860 --> 00:45:33.860]  其他人的思想
[00:45:33.860 --> 00:45:35.860]  其他人的議題是怎樣
[00:45:35.860 --> 00:45:36.860]  他說我不知道
[00:45:36.860 --> 00:45:39.860]  我不太清楚 總之我的通過了就行了
[00:45:39.860 --> 00:45:42.860]  他的目標是要通過他的議程
[00:45:42.860 --> 00:45:44.860]  通過他所提出的理論
[00:45:44.860 --> 00:45:46.860]  但其實他沒有溝通
[00:45:46.860 --> 00:45:49.860]  他有很多人事的手法
[00:45:49.860 --> 00:45:51.860]  他有很多說話很厲害的方法
[00:45:51.860 --> 00:45:53.860]  去處理這個議題
[00:45:53.860 --> 00:45:55.860]  但其實他沒有和人溝通
[00:45:55.860 --> 00:45:58.860]  並沒有進行合一
[00:45:58.860 --> 00:45:59.860]  不知道大家知不知道
[00:45:59.860 --> 00:46:01.860]  在今年裏面
[00:46:01.860 --> 00:46:03.860]  有很多國家都在進行選舉
[00:46:03.860 --> 00:46:05.860]  一些總統總理的更換
[00:46:05.860 --> 00:46:08.860]  印尼有兩個候選人
[00:46:08.860 --> 00:46:10.860]  其實之前我發過代討消息
[00:46:10.860 --> 00:46:13.860]  一個很極端的穆斯林
[00:46:13.860 --> 00:46:17.860]  曾經排華殺害華人
[00:46:17.860 --> 00:46:18.860]  另一個比較溫和
[00:46:18.860 --> 00:46:20.860]  後來溫和上了台
[00:46:20.860 --> 00:46:22.860]  所以印尼都穩定
[00:46:22.860 --> 00:46:25.860]  但印度今年五月都有一個大選
[00:46:25.860 --> 00:46:28.860]  新的總理叫莫迪
[00:46:28.860 --> 00:46:32.860]  這個莫迪是一個極端的印度教徒
[00:46:32.860 --> 00:46:34.860]  所以有很多憂慮
[00:46:34.860 --> 00:46:35.860]  很多的擔心
[00:46:35.860 --> 00:46:36.860]  事實上在他上台的白日
[00:46:36.860 --> 00:46:38.860]  或者是五月到現在一段時間
[00:46:38.860 --> 00:46:41.860]  都逼迫似乎加劇了
[00:46:41.860 --> 00:46:44.860]  因為他是一個極端的印度教徒
[00:46:44.860 --> 00:46:47.860]  印度的政客不需要主動去逼迫
[00:46:47.860 --> 00:46:51.860]  不過香港今天魚缸佔中的問題
[00:46:51.860 --> 00:46:52.860]  大家有些敏感
[00:46:52.860 --> 00:46:53.860]  但大家會明白
[00:46:53.860 --> 00:46:55.860]  他們只是縱容
[00:46:55.860 --> 00:46:58.860]  他們容讓印度教徒進行逼迫就行了
[00:46:58.860 --> 00:47:00.860]  印度的官方警察
[00:47:00.860 --> 00:47:01.860]  他不需要做些甚麼
[00:47:01.860 --> 00:47:05.860]  逼迫就會加劇加烈
[00:47:05.860 --> 00:47:09.860]  有很多值得令人憂慮的地方
[00:47:09.860 --> 00:47:12.860]  不過我想講一個正面的事情
[00:47:12.860 --> 00:47:14.860]  這個總理發起了一個運動
[00:47:14.860 --> 00:47:15.860]  叫做CIM
[00:47:15.860 --> 00:47:17.860]  簡稱CIM
[00:47:17.860 --> 00:47:19.860]  CIM無獨有偶
[00:47:19.860 --> 00:47:22.860]  是以前中國內地會的簡稱
[00:47:22.860 --> 00:47:24.860]  China Inland Mission
[00:47:24.860 --> 00:47:26.860]  但是這個CIM的運動
[00:47:26.860 --> 00:47:28.860]  在印度現在他推行的是
[00:47:28.860 --> 00:47:30.860]  Clean India Mission
[00:47:30.860 --> 00:47:32.860]  即是清潔印度的一個運動
[00:47:32.860 --> 00:47:34.860]  一個的使命
[00:47:34.860 --> 00:47:35.860]  CIM
[00:47:35.860 --> 00:47:36.860]  有甚麼特別呢
[00:47:36.860 --> 00:47:38.860]  其實都不是很特別
[00:47:38.860 --> 00:47:39.860]  在香港我們都知道
[00:47:39.860 --> 00:47:41.860]  香港清潔的運動
[00:47:41.860 --> 00:47:42.860]  不可以隨地吐痰
[00:47:42.860 --> 00:47:44.860]  不可以扔垃圾要罰
[00:47:44.860 --> 00:47:46.860]  香港都很熟悉
[00:47:46.860 --> 00:47:49.860]  但這個運動在印度很特別的地方
[00:47:49.860 --> 00:47:52.860]  就是印度實在很污糟
[00:47:52.860 --> 00:47:53.860]  隨街可以小便
[00:47:53.860 --> 00:47:54.860]  特別是男性
[00:47:54.860 --> 00:47:55.860]  隨街可以小便
[00:47:55.860 --> 00:47:56.860]  女性也是
[00:47:56.860 --> 00:47:58.860]  不過他在
[00:47:58.860 --> 00:47:59.860]  不是日光日白
[00:47:59.860 --> 00:48:00.860]  在天黑的時候
[00:48:00.860 --> 00:48:02.860]  很早或者很晚的時候
[00:48:02.860 --> 00:48:03.860]  都是這樣
[00:48:03.860 --> 00:48:04.860]  大小便
[00:48:04.860 --> 00:48:06.860]  你去一些僻靜的地方
[00:48:06.860 --> 00:48:09.860]  你就很容易會看到
[00:48:09.860 --> 00:48:12.860]  扔垃圾更加是很隨意
[00:48:12.860 --> 00:48:13.860]  以前中國都是這樣
[00:48:13.860 --> 00:48:14.860]  我們坐火車
[00:48:14.860 --> 00:48:15.860]  吃完就扔到地上
[00:48:15.860 --> 00:48:17.860]  扔到街外面
[00:48:17.860 --> 00:48:18.860]  現在好一點
[00:48:18.860 --> 00:48:20.860]  但印度現在都是這樣
[00:48:20.860 --> 00:48:22.860]  所以很污糟
[00:48:22.860 --> 00:48:23.860]  衛生很不好
[00:48:23.860 --> 00:48:25.860]  所以這個新總理
[00:48:25.860 --> 00:48:26.860]  他推動一個運動
[00:48:26.860 --> 00:48:29.860]  發起全國的人都拿起掃把去清潔
[00:48:29.860 --> 00:48:31.860]  所有你看到的東西都去清潔
[00:48:31.860 --> 00:48:33.860]  拿個刷去掃除
[00:48:33.860 --> 00:48:34.860]  他有五年的運動
[00:48:34.860 --> 00:48:35.860]  希望五年之後
[00:48:35.860 --> 00:48:37.860]  去更新這個國家
[00:48:37.860 --> 00:48:39.860]  成為一個清潔的國家
[00:48:39.860 --> 00:48:42.860]  從表面看來
[00:48:42.860 --> 00:48:43.860]  這是一個清潔的運動
[00:48:43.860 --> 00:48:45.860]  但更深層去看
[00:48:45.860 --> 00:48:47.860]  這是一個更新的運動
[00:48:47.860 --> 00:48:48.860]  因為大家知道
[00:48:48.860 --> 00:48:50.860]  印度的宗教和文化
[00:48:50.860 --> 00:48:53.860]  清潔是一種專有的職業
[00:48:53.860 --> 00:48:55.860]  只是賤民才可以做
[00:48:55.860 --> 00:48:57.860]  是一個專業
[00:48:57.860 --> 00:48:59.860]  其他人是不會做清潔的
[00:48:59.860 --> 00:49:03.860]  其他另外幾類的人
[00:49:03.860 --> 00:49:04.860]  這些是祭司級
[00:49:04.860 --> 00:49:05.860]  這些是商人
[00:49:05.860 --> 00:49:06.860]  這些是平民
[00:49:06.860 --> 00:49:08.860]  他們不會做清潔
[00:49:08.860 --> 00:49:11.860]  當我們在印度服侍的時候
[00:49:11.860 --> 00:49:13.860]  我們曾經有一個司機
[00:49:13.860 --> 00:49:15.860]  他是基督徒的司機
[00:49:15.860 --> 00:49:18.860]  大家知道司機其實沒甚麼工作
[00:49:18.860 --> 00:49:20.860]  可能一天開一輛車
[00:49:20.860 --> 00:49:22.860]  兩輛車接放小朋友
[00:49:22.860 --> 00:49:23.860]  上學放學
[00:49:23.860 --> 00:49:25.860]  我們的情況需要這樣
[00:49:25.860 --> 00:49:27.860]  因為我和思惟都開車
[00:49:27.860 --> 00:49:29.860]  我們不太需要司機經常載我們
[00:49:29.860 --> 00:49:34.860]  當我們討論工作安排的時候
[00:49:34.860 --> 00:49:35.860]  我們說
[00:49:35.860 --> 00:49:36.860]  你可不可以有空的時候
[00:49:36.860 --> 00:49:38.860]  幫我們做一點清潔的工作
[00:49:38.860 --> 00:49:41.860]  因為司機其實沒甚麼工作
[00:49:41.860 --> 00:49:43.860]  可能要開車很短時間
[00:49:43.860 --> 00:49:47.860]  但這個討論成為了他辭職的原因
[00:49:47.860 --> 00:49:48.860]  他說我不會做清潔
[00:49:48.860 --> 00:49:50.860]  我說為甚麼你不會做清潔
[00:49:50.860 --> 00:49:52.860]  你家裡自己會不會清潔
[00:49:52.860 --> 00:49:53.860]  我都會的
[00:49:53.860 --> 00:49:55.860]  不過在職業上我不會做清潔
[00:49:55.860 --> 00:49:57.860]  因為這個不是我的職責範圍
[00:49:57.860 --> 00:49:59.860]  他坐在那裡OK
[00:49:59.860 --> 00:50:00.860]  他不會做清潔
[00:50:00.860 --> 00:50:03.860]  我不想說這個事情對與錯
[00:50:03.860 --> 00:50:04.860]  我只是想說
[00:50:04.860 --> 00:50:06.860]  印度人有一種很強烈的觀念
[00:50:06.860 --> 00:50:09.860]  清潔是賤民的工作
[00:50:09.860 --> 00:50:11.860]  甚至基督徒都有這樣的看法
[00:50:11.860 --> 00:50:15.860]  所以這個莫迪他所推動的一種革新
[00:50:15.860 --> 00:50:18.860]  他自己帶頭拿著掃把
[00:50:18.860 --> 00:50:21.860]  他自己帶頭去進行這種清潔的運動
