
[00:00:00.000 --> 00:00:03.920]  大家早上好 今天是聖誕前夕
[00:34:09.080 --> 00:34:11.600]  是一個情
[00:34:11.600 --> 00:34:12.880]  是一個愛
[00:34:12.880 --> 00:34:14.400]  私語
[00:34:14.400 --> 00:34:16.080]  是不是?
[00:34:16.080 --> 00:34:17.160]  但是我們不要想著
[00:34:17.160 --> 00:34:18.120]  聖誕節了
[00:34:18.120 --> 00:34:21.520]  我們有什麼開心
[00:34:21.520 --> 00:34:22.400]  我們想想去哪裡
[00:34:22.400 --> 00:34:24.480]  這個沒有口碑
[00:34:24.480 --> 00:34:27.960]  但是我們不要當作是一個娛樂
[00:34:27.960 --> 00:34:29.560]  不要當作是一個娛樂的節日
[00:34:29.560 --> 00:34:33.840]  是一個將榮耀歸於神的節日
[00:34:33.840 --> 00:34:35.200]  當你這樣想的時候
[00:34:35.200 --> 00:34:36.040]  你才會想到
[00:34:36.040 --> 00:34:38.440]  這個救世主做了什麼工作
[00:34:38.440 --> 00:34:39.880]  而這位救世主是什麼?
[00:34:39.880 --> 00:34:42.760]  帶給所有神所喜悅的
[00:34:42.760 --> 00:34:44.120]  就是什麼?
[00:34:44.120 --> 00:34:46.200]  願意相信耶穌基督的人
[00:34:46.200 --> 00:34:47.720]  得到平安
[00:34:47.720 --> 00:34:48.520]  這個福分
[00:34:48.520 --> 00:34:50.240]  這位這樣的奇美的主
[00:34:50.240 --> 00:34:52.200]  他給了我們莫大的平安
[00:34:52.200 --> 00:34:53.320]  這個平安
[00:34:53.320 --> 00:34:55.760]  真是大福分
[00:34:55.760 --> 00:34:56.920]  聖經裡面說的平安
[00:34:56.920 --> 00:34:58.760]  在猶太人的背景裡面
[00:34:58.760 --> 00:34:59.920]  平安是代表
[00:34:59.920 --> 00:35:02.240]  「平安」
[00:35:02.240 --> 00:35:03.280]  他們見到你的時候說
[00:35:03.280 --> 00:35:04.160]  「平安」
[00:35:04.160 --> 00:35:05.640]  就好像我們說
[00:35:05.640 --> 00:35:08.400]  「好瑪利平安」
[00:35:08.400 --> 00:35:10.920]  平安的意思就是說完整
[00:35:10.920 --> 00:35:12.320]  是健康的
[00:35:12.320 --> 00:35:13.800]  沒有缺乏的
[00:35:13.800 --> 00:35:15.000]  這就是平安
[00:35:15.000 --> 00:35:18.160]  平安的意義也是和好
[00:35:18.160 --> 00:35:19.560]  耶穌來到這個世界
[00:35:19.560 --> 00:35:21.560]  我們滿有罪惡的世界裡面
[00:35:21.560 --> 00:35:23.320]  我們也是罪人
[00:35:23.320 --> 00:35:25.360]  我們透過相信這位耶穌基督
[00:35:25.360 --> 00:35:26.960]  祂拯救我們
[00:35:26.960 --> 00:35:28.560]  從罪惡裡面拯救出來
[00:35:28.560 --> 00:35:30.800]  以致我們和神和好
[00:35:30.800 --> 00:35:33.000]  有這個永遠的生命
[00:35:33.000 --> 00:35:35.360]  我們自己裡面有平安
[00:35:35.360 --> 00:35:36.280]  耶穌說
[00:35:36.280 --> 00:35:37.240]  我給你有平安
[00:35:37.240 --> 00:35:38.280]  我賜給你的平安
[00:35:38.280 --> 00:35:40.760]  不是世人所賜的
[00:35:40.760 --> 00:35:41.880]  你們不要憂愁
[00:35:41.880 --> 00:35:43.880]  不要膽怯
[00:35:43.880 --> 00:35:45.440]  這是耶穌基督的平安
[00:35:45.440 --> 00:35:47.560]  祂親自給了我們
[00:35:47.560 --> 00:35:49.760]  是已經經歷過救贖
[00:35:49.760 --> 00:35:50.880]  成就了
[00:35:50.880 --> 00:35:52.200]  所以我們享有的平安
[00:35:52.200 --> 00:35:54.840]  不是外在環境的平安
[00:35:54.840 --> 00:35:56.960]  就算很亂
[00:35:56.960 --> 00:35:58.920]  好像耶穌基督出生的時候
[00:35:58.920 --> 00:36:00.000]  祂宣佈平安
[00:36:00.000 --> 00:36:01.560]  跟牧羊人宣佈平安
[00:36:01.560 --> 00:36:03.440]  我們今天一樣
[00:36:03.440 --> 00:36:04.720]  無論世代是怎樣
[00:36:04.720 --> 00:36:07.040]  我們個人的經歷是怎樣
[00:36:07.040 --> 00:36:09.120]  神的平安在我們裡面
[00:36:09.120 --> 00:36:10.160]  內心會平安
[00:36:10.160 --> 00:36:11.680]  以致我們人與人之間
[00:36:11.680 --> 00:36:13.200]  我們有平安
[00:36:13.200 --> 00:36:16.800]  能夠和人和好
[00:36:16.800 --> 00:36:19.160]  我認識一對夫婦
[00:36:19.160 --> 00:36:23.720]  很不容易是我的親戚
[00:36:23.720 --> 00:36:25.440]  我在美國的親戚
[00:36:25.440 --> 00:36:26.280]  有一次我在美國
[00:36:26.280 --> 00:36:28.120]  有件事回去
[00:36:28.120 --> 00:36:29.400]  後來這位太太
[00:36:29.400 --> 00:36:33.000]  就和我們太太一起
[00:36:33.000 --> 00:36:34.960]  她有些很不開心的事
[00:36:34.960 --> 00:36:35.840]  哭著跟我們說
[00:36:35.840 --> 00:36:38.280]  我們說我們不如在這個地方
[00:36:38.280 --> 00:36:39.360]  回到她家
[00:36:39.360 --> 00:36:42.280]  當時我們住在一個朋友家
[00:36:42.280 --> 00:36:43.960]  來我們家裡聊天
[00:36:43.960 --> 00:36:47.240]  她就說她的婚姻面臨破裂
[00:36:47.240 --> 00:36:50.360]  她的丈夫是一個有暴力傾向的
[00:36:50.360 --> 00:36:51.840]  生氣起來很大的脾氣
[00:36:51.840 --> 00:36:56.200]  把東西扔掉,牆壁也倒塌
[00:36:56.200 --> 00:37:00.160]  當然你知道這個婚姻很難繼續
[00:37:00.160 --> 00:37:01.200]  很傷心
[00:37:01.200 --> 00:37:03.760]  後來這位丈夫還有第三者
[00:37:03.760 --> 00:37:06.120]  這位太太已經走投
[00:37:06.120 --> 00:37:08.040]  去到一個絕路的時候
[00:37:08.040 --> 00:37:09.880]  我們就說
[00:37:09.880 --> 00:37:12.120]  不用擔心,我們祈禱
[00:37:12.120 --> 00:37:13.360]  養神帶領你
[00:37:13.360 --> 00:37:14.560]  於是我我和太太
[00:37:14.560 --> 00:37:16.920]  就和她簡單的講了福音
[00:37:16.920 --> 00:37:19.000]  然後鼓勵她回教會
[00:37:19.000 --> 00:37:20.840]  然後就為她禱告
[00:37:20.840 --> 00:37:22.000]  我們回到香港
[00:37:22.000 --> 00:37:24.040]  後來知道
[00:37:24.040 --> 00:37:27.480]  原來這位太太
[00:37:27.480 --> 00:37:29.600]  她說那晚你們和我禱告
[00:37:29.600 --> 00:37:32.040]  我經歷了很大的平安
[00:37:32.040 --> 00:37:33.120]  我不知道為什麼
[00:37:33.120 --> 00:37:33.880]  很平安
[00:37:33.880 --> 00:37:35.880]  然後她就去教會
[00:37:35.880 --> 00:37:38.880]  和兩個小朋友去教會
[00:37:38.880 --> 00:37:41.720]  然後在那裡成長
[00:37:41.720 --> 00:37:44.240]  先生當然越走越差
[00:37:44.240 --> 00:37:45.440]  身體不好
[00:37:45.440 --> 00:37:47.040]  這位太太仍然去探望她
[00:37:47.040 --> 00:37:48.200]  她說如果不是基督的愛
[00:37:48.200 --> 00:37:50.040]  我不會這樣做
[00:37:50.040 --> 00:37:51.600]  後來這位先生
[00:37:51.600 --> 00:37:53.600]  也去接觸教會
[00:37:53.600 --> 00:37:55.600]  他的平性很難相處
[00:37:55.600 --> 00:37:58.120]  但是教會的人竟然用了他
[00:37:58.120 --> 00:38:00.760]  慢慢很有愛心的幫助他
[00:38:00.760 --> 00:38:02.600]  渡過他很多的難關
[00:38:02.600 --> 00:38:05.760]  他感受到他需要相信耶穌基督
[00:38:05.760 --> 00:38:08.000]  在他洗禮的時候
[00:38:08.000 --> 00:38:11.000]  他說我希望和我的兒子和好
[00:38:11.000 --> 00:38:12.880]  為什麼呢
[00:38:12.880 --> 00:38:14.720]  他對兒子好不好
[00:38:14.720 --> 00:38:16.560]  兒子不見他
[00:38:16.560 --> 00:38:18.000]  當然分居了
[00:38:18.000 --> 00:38:19.240]  即是分離了仍然可以見
[00:38:19.240 --> 00:38:21.040]  但是兒子不願意見他
[00:38:21.040 --> 00:38:23.120]  我希望我和兒子和好
[00:38:23.120 --> 00:38:25.600]  在他病重
[00:38:25.600 --> 00:38:26.760]  快要死亡的時候
[00:38:26.760 --> 00:38:28.720]  這個太太就來找他
[00:38:28.720 --> 00:38:31.960]  帶同兒子這個女兒去探望他
[00:38:31.960 --> 00:38:33.520]  圓了他的心願
[00:38:33.520 --> 00:38:35.680]  兒子見到他
[00:38:35.680 --> 00:38:37.680]  這就是和好
[00:38:37.680 --> 00:38:40.520]  是超越環境
[00:38:40.520 --> 00:38:42.640]  是內心生命被改造
[00:38:42.640 --> 00:38:44.400]  這個平安
[00:38:44.400 --> 00:38:49.520]  是不會某個時代就不同了
[00:38:49.520 --> 00:38:51.880]  羅馬時代今天一樣
[00:38:51.880 --> 00:38:53.120]  這個平安
[00:38:53.120 --> 00:38:57.120]  是要看你願不願意去接受
[00:38:57.120 --> 00:39:01.480]  這位耶穌基督和你有什麼關係呢
[00:39:01.480 --> 00:39:03.760]  我們在經文看到一個很厲害的人物
[00:39:03.760 --> 00:39:06.920]  叫奧古斯多
[00:39:06.920 --> 00:39:08.600]  真的很厲害
[00:39:08.600 --> 00:39:11.160]  他用了很厲害的
[00:39:11.160 --> 00:39:12.720]  設計了當時的社會
[00:39:12.720 --> 00:39:14.520]  好像我們今天的警隊
[00:39:14.520 --> 00:39:19.240]  和消防隊這樣的安排
[00:39:19.240 --> 00:39:20.600]  正如我所說
[00:39:20.600 --> 00:39:22.280]  太平盛世
[00:39:22.280 --> 00:39:22.880]  很厲害
[00:39:22.880 --> 00:39:25.480]  每個人都覺得他很皇帝
[00:39:25.480 --> 00:39:26.480]  他臨死的時候
[00:39:26.480 --> 00:39:28.800]  他說了一句話
[00:39:28.800 --> 00:39:30.600]  他說
[00:39:30.600 --> 00:39:34.200]  我扮演的角色做得很好
[00:39:34.200 --> 00:39:35.120]  我離開之後
[00:39:35.120 --> 00:39:38.480]  我退出之後
[00:39:38.480 --> 00:39:40.400]  你們給我掌聲吧
[00:39:40.400 --> 00:39:41.680]  什麼意思
[00:39:41.680 --> 00:39:42.960]  我可以了
[00:39:42.960 --> 00:39:44.120]  給我掌聲
[00:39:44.120 --> 00:39:46.520]  我希望別人對我
[00:39:46.520 --> 00:39:49.840]  好像神明一樣去紀念
[00:39:49.840 --> 00:39:51.480]  但是我們知道
[00:39:51.480 --> 00:39:52.720]  奧古斯多
[00:39:52.720 --> 00:39:54.840]  他都面對死亡
[00:39:54.840 --> 00:39:56.160]  他裡面那種野心
[00:39:56.160 --> 00:39:57.480]  他裡面那種
[00:39:57.480 --> 00:39:59.160]  要很大
[00:39:59.160 --> 00:40:01.400]  他戰勝不了
[00:40:01.400 --> 00:40:02.880]  他自己離開
[00:40:02.880 --> 00:40:04.720]  羅馬帝國雖然很興盛
[00:40:04.720 --> 00:40:07.200]  但是最後都覆亡
[00:40:07.200 --> 00:40:08.440]  唯有這位耶穌基督
[00:40:08.440 --> 00:40:09.800]  到了今天
[00:40:09.800 --> 00:40:11.640]  可以是和平之君
[00:40:11.640 --> 00:40:14.880]  給人真正的和平
[00:40:14.880 --> 00:40:18.960]  你怎樣去跟這位救主
[00:40:18.960 --> 00:40:21.120]  你這個聖誕節的主角
[00:40:21.120 --> 00:40:23.880]  去跟他裸上關係
[00:40:23.880 --> 00:40:25.840]  你是不是要信靠他
[00:40:25.840 --> 00:40:28.680]  你是不是要以他為你的救主
[00:40:28.680 --> 00:40:32.440]  並且是你的生命的主宰
[00:40:32.440 --> 00:40:34.440]  如果你有這樣做
[00:40:34.440 --> 00:40:36.680]  我們就得到這份平安
[00:40:36.680 --> 00:40:39.040]  平安帶來大喜樂
[00:40:39.040 --> 00:40:42.240]  能夠真正超越喜樂
[00:40:42.240 --> 00:40:45.080]  以至到Will Graves說到
[00:40:45.080 --> 00:40:48.320]  我們每個人是需要真正的喜樂
[00:40:48.320 --> 00:40:50.280]  不是娛樂
[00:40:50.280 --> 00:40:52.400]  唯有這位耶穌基督
[00:40:52.400 --> 00:40:54.320]  在我們的生命裡面
[00:40:54.320 --> 00:40:55.120]  做我們的王
[00:40:55.120 --> 00:40:57.200]  做我們的主宰
[00:40:57.200 --> 00:40:59.800]  我們得到這份平安
[00:40:59.800 --> 00:41:01.160]  願意在我們在座當中
[00:41:01.160 --> 00:41:03.760]  如果你還沒有認識主
[00:41:03.760 --> 00:41:07.800]  我真的很鼓勵你
[00:41:07.800 --> 00:41:12.000]  你今天藉著這個
[00:41:12.000 --> 00:41:13.080]  耶穌基督的平安
[00:41:13.080 --> 00:41:14.040]  已經成就了
[00:41:14.040 --> 00:41:15.920]  不只是這個節日
[00:41:15.920 --> 00:41:18.000]  這個節日能夠提醒我們
[00:41:18.000 --> 00:41:21.200]  其實神已經給了我們這個禮物
[00:41:21.200 --> 00:41:23.160]  已經成就了
[00:41:23.160 --> 00:41:24.960]  就是你怎樣去回應
[00:41:24.960 --> 00:41:26.680]  接受這位主
[00:41:26.680 --> 00:41:29.280]  盼望你都願意接受主
[00:41:29.280 --> 00:41:30.640]  我們作為信徒
[00:41:30.640 --> 00:41:32.880]  怎樣過聖誕
[00:41:32.880 --> 00:41:34.600]  裡面有沒有平安
[00:41:34.600 --> 00:41:37.040]  很視乎你有沒有認定他
[00:41:37.040 --> 00:41:39.120]  是你生命的主宰
[00:41:39.120 --> 00:41:41.320]  去馴服他
[00:41:41.320 --> 00:41:44.000]  無論我們經歷什麼事情
[00:41:44.000 --> 00:41:46.760]  神的計劃在我們的生命裡面彰顯
[00:41:46.760 --> 00:41:49.520]  我們就安然的去走我們的人生
[00:41:49.520 --> 00:41:52.960]  並且滿有喜樂的走
[00:41:52.960 --> 00:41:56.000]  我們一起禱告
[00:41:56.000 --> 00:41:56.880]  天父我們多謝你
[00:41:56.880 --> 00:41:58.560]  給我們聖誕節
[00:41:58.560 --> 00:42:01.280]  我們思想主來到這個世間
[00:42:01.280 --> 00:42:02.800]  那種的愛
[00:42:02.800 --> 00:42:08.000]  給了我們那種的平安喜樂
[00:42:08.000 --> 00:42:13.160]  願意我們一起去得著這個喜樂
[00:42:13.160 --> 00:42:15.200]  得著這個平安
[00:42:15.200 --> 00:42:18.160]  讓我們更加看到人生的主宰
[00:42:18.160 --> 00:42:22.400]  是唯有這位的慈悲
[00:42:22.400 --> 00:42:24.400]  人愛謙卑的主
[00:42:24.400 --> 00:42:25.920]  耶穌基督
[00:42:25.920 --> 00:42:27.160]  我們這樣祈禱
[00:42:27.160 --> 00:42:29.160]  奉主耶穌基督的名
[00:42:29.160 --> 00:42:30.000]  阿們
