
[00:00:00.000 --> 00:00:02.000]  早上好各位朋友
[00:36:47.000 --> 00:36:49.000]  有一個太太
[00:36:49.000 --> 00:36:51.000]  就這樣跟我說
[00:36:51.000 --> 00:36:53.000]  她說我丈夫就說
[00:36:53.000 --> 00:36:55.000]  你去信耶穌就好了
[00:36:55.000 --> 00:36:57.000]  我是中國人我不信
[00:36:57.000 --> 00:36:59.000]  我就請問你先生信什麼
[00:36:59.000 --> 00:37:01.000]  我先生很大聲的跟我說
[00:37:01.000 --> 00:37:03.000]  我是中國人
[00:37:03.000 --> 00:37:05.000]  我信佛的
[00:37:05.000 --> 00:37:07.000]  我正在喝咖啡
[00:37:07.000 --> 00:37:09.000]  差點噴了出來
[00:37:09.000 --> 00:37:11.000]  我說
[00:37:11.000 --> 00:37:13.000]  為什麼你先生沒有讀地理
[00:37:13.000 --> 00:37:15.000]  沒有讀歷史
[00:37:15.000 --> 00:37:17.000]  他不知道佛
[00:37:17.000 --> 00:37:19.000]  這個佛字
[00:37:19.000 --> 00:37:21.000]  本身都是繁文
[00:37:21.000 --> 00:37:23.000]  是Buddha
[00:37:23.000 --> 00:37:25.000]  你知不知道Buddha
[00:37:25.000 --> 00:37:27.000]  在哪裡
[00:37:27.000 --> 00:37:29.000]  Buddha的名字叫Sakyamuni
[00:37:29.000 --> 00:37:31.000]  Sakyamuni的尊稱叫Gautama Buddha
[00:37:31.000 --> 00:37:33.000]  你知不知道他在哪裡
[00:37:33.000 --> 00:37:35.000]  Varanasi
[00:37:35.000 --> 00:37:37.000]  Varanasi在哪裡
[00:37:37.000 --> 00:37:39.000]  恆河旁邊
[00:37:39.000 --> 00:37:41.000]  他第一次說經我去過
[00:37:41.000 --> 00:37:43.000]  你告訴你先生
[00:37:43.000 --> 00:37:45.000]  陳牧師說
[00:37:45.000 --> 00:37:47.000]  中國人信佛
[00:37:47.000 --> 00:37:49.000]  都是信
[00:37:49.000 --> 00:37:51.000]  外國的
[00:37:51.000 --> 00:37:53.000]  他是印度人
[00:37:53.000 --> 00:37:55.000]  是印度人
[00:37:55.000 --> 00:37:57.000]  原來中國人很敬重
[00:37:57.000 --> 00:37:59.000]  印度人難怪中印邦交那麼好
[00:37:59.000 --> 00:38:03.000]  其實信什麼
[00:38:03.000 --> 00:38:05.000]  你有權選擇
[00:38:05.000 --> 00:38:07.000]  不要給一些
[00:38:07.000 --> 00:38:09.000]  不是很正確的觀念
[00:38:09.000 --> 00:38:11.000]  是阻礙了你
[00:38:11.000 --> 00:38:13.000]  選擇
[00:38:13.000 --> 00:38:15.000]  創造宇宙萬物的神
[00:38:15.000 --> 00:38:19.000]  給過我們萬國萬族萬邦
[00:38:19.000 --> 00:38:21.000]  那位全地的
[00:38:21.000 --> 00:38:23.000]  救主
[00:38:23.000 --> 00:38:25.000]  還有就是
[00:38:25.000 --> 00:38:27.000]  你說我死了之後
[00:38:27.000 --> 00:38:31.000]  那些子女信了耶穌
[00:38:31.000 --> 00:38:33.000]  沒有人拜
[00:38:33.000 --> 00:38:35.000]  那我就說
[00:38:35.000 --> 00:38:37.000]  很容易
[00:38:37.000 --> 00:38:39.000]  你死了之後
[00:38:39.000 --> 00:38:41.000]  反正沒有人拜
[00:38:41.000 --> 00:38:43.000]  不過趁早歸隊
[00:38:43.000 --> 00:38:45.000]  和那些子女在一起
[00:38:45.000 --> 00:38:47.000]  上天堂唱歌不是很好
[00:38:47.000 --> 00:38:49.000]  其實如果
[00:38:49.000 --> 00:38:51.000]  不拜他們怎麼拜
[00:38:51.000 --> 00:38:53.000]  是初一十五過時過節
[00:38:53.000 --> 00:38:55.000]  清明重陽
[00:38:55.000 --> 00:38:57.000]  才去拜
[00:38:57.000 --> 00:38:59.000]  新式的就拿些花來拜
[00:38:59.000 --> 00:39:01.000]  連吃都沒有
[00:39:01.000 --> 00:39:03.000]  如果舊式的就拿
[00:39:03.000 --> 00:39:05.000]  燒肉 三生 雞 牛
[00:39:05.000 --> 00:39:07.000]  不是 雞 豬那些
[00:39:07.000 --> 00:39:09.000]  不膽固醇高
[00:39:09.000 --> 00:39:11.000]  那些不拜
[00:39:11.000 --> 00:39:13.000]  還沒死都被他逼死
[00:39:13.000 --> 00:39:15.000]  所以我們
[00:39:15.000 --> 00:39:17.000]  真的要快快樂樂
[00:39:17.000 --> 00:39:19.000]  扔下
[00:39:19.000 --> 00:39:21.000]  祖先流傳下來的
[00:39:21.000 --> 00:39:23.000]  虛假的事情
[00:39:23.000 --> 00:39:25.000]  其實講福音
[00:39:25.000 --> 00:39:27.000]  最重要的是為什麼要信
[00:39:27.000 --> 00:39:29.000]  為什麼要信
[00:39:29.000 --> 00:39:31.000]  最重要的就是
[00:39:31.000 --> 00:39:33.000]  只有一位神
[00:39:33.000 --> 00:39:35.000]  只有祂創造
[00:39:35.000 --> 00:39:37.000]  那個世界
[00:39:37.000 --> 00:39:39.000]  而祂創造那個世界
[00:39:39.000 --> 00:39:41.000]  人類墮落了犯了罪
[00:39:41.000 --> 00:39:43.000]  只有一條路回頭
[00:39:43.000 --> 00:39:45.000]  就是藉著降世
[00:39:45.000 --> 00:39:47.000]  為人的基督耶穌
[00:39:47.000 --> 00:39:49.000]  而基督耶穌一定要
[00:39:49.000 --> 00:39:51.000]  榮耀再來
[00:39:51.000 --> 00:39:53.000]  作全宇宙的君王
[00:39:53.000 --> 00:39:55.000]  在今天他呼召著
[00:39:55.000 --> 00:39:57.000]  每個有耳聽的人
[00:39:57.000 --> 00:39:59.000]  都悔改
[00:39:59.000 --> 00:40:01.000]  所以要信
[00:40:01.000 --> 00:40:03.000]  明白了嗎
[00:40:03.000 --> 00:40:05.000]  雖然我的主題是愛
[00:40:05.000 --> 00:40:07.000]  但是愛的裏面
[00:40:07.000 --> 00:40:09.000]  是絕對的
[00:40:09.000 --> 00:40:11.000]  真理
[00:40:11.000 --> 00:40:13.000]  所以歸向神吧
[00:40:13.000 --> 00:40:15.000]  趁著還有今天
[00:40:15.000 --> 00:40:17.000]  悔改歸向祂
[00:40:17.000 --> 00:40:19.000]  如果你覺得
[00:40:19.000 --> 00:40:21.000]  我這個年輕人
[00:40:21.000 --> 00:40:23.000]  悔改到今天
[00:40:23.000 --> 00:40:25.000]  都幾好
[00:40:25.000 --> 00:40:27.000]  那你也一起
[00:40:27.000 --> 00:40:29.000]  同行這條路
[00:40:29.000 --> 00:40:31.000]  我相信主會
[00:40:31.000 --> 00:40:33.000]  很大的致福給你
[00:40:33.000 --> 00:40:35.000]  給你經歷
[00:40:35.000 --> 00:40:37.000]  我們一起祈禱
[00:40:37.000 --> 00:40:47.000]  我們在天上的符
[00:40:47.000 --> 00:40:49.000]  這裏每一家每一戶
[00:40:49.000 --> 00:40:51.000]  都是你所愛
[00:40:53.000 --> 00:40:55.000]  祝你今天
[00:40:55.000 --> 00:40:57.000]  以你自己聖善的靈
[00:40:57.000 --> 00:40:59.000]  來感動呼召
[00:40:59.000 --> 00:41:03.000]  叫我們和所愛的人
[00:41:03.000 --> 00:41:05.000]  都能夠實在的
[00:41:05.000 --> 00:41:07.000]  進入基督
[00:41:07.000 --> 00:41:09.000]  十家的大愛裏面
[00:41:09.000 --> 00:41:11.000]  直到在榮耀的天家裏
[00:41:11.000 --> 00:41:13.000]  享受那個
[00:41:13.000 --> 00:41:15.000]  沒有阻隔
[00:41:15.000 --> 00:41:17.000]  彼此相愛與你相愛
[00:41:17.000 --> 00:41:19.000]  而因為這樣的信仰
[00:41:19.000 --> 00:41:21.000]  從今天起
[00:41:21.000 --> 00:41:23.000]  我們立定心智
[00:41:23.000 --> 00:41:25.000]  純潔的
[00:41:25.000 --> 00:41:27.000]  真誠的去愛
[00:41:27.000 --> 00:41:29.000]  我們這樣祈禱
[00:41:29.000 --> 00:41:31.000]  奉耶穌基督的聖名
[00:41:31.000 --> 00:41:33.000]  阿門
