
[00:00:00.000 --> 00:00:01.320]  我們一同禱告
[00:32:34.560 --> 00:32:36.280]  我們不要浪費我們的時間
[00:32:36.280 --> 00:32:37.800]  不要做不忠心的僕人
[00:32:37.800 --> 00:32:39.880]  而且跟着他說
[00:32:39.880 --> 00:32:41.680]  我是個自由的人
[00:32:41.680 --> 00:32:43.280]  你看我是一個自由的人
[00:32:43.280 --> 00:32:46.040]  前面他講這個自由的人
[00:32:46.040 --> 00:32:48.240]  是否他自己做決定
[00:32:48.240 --> 00:32:49.640]  不要這個供養的
[00:32:49.640 --> 00:32:51.840]  是他自己決定嗎
[00:32:51.840 --> 00:32:52.840]  是嗎
[00:32:52.840 --> 00:32:53.760]  是的
[00:32:53.760 --> 00:32:55.520]  有沒有自由啊
[00:32:55.520 --> 00:32:56.320]  他有自由
[00:32:56.320 --> 00:32:59.320]  我可以要可以不要
[00:32:59.320 --> 00:33:02.080]  我不知道有沒有告訴你們一個故事
[00:33:02.080 --> 00:33:03.640]  這是有一個姐妹
[00:33:03.640 --> 00:33:05.480]  這是在廈門那裏
[00:33:05.480 --> 00:33:06.680]  洋姐妹
[00:33:06.680 --> 00:33:08.760]  實際上那裏也看到了
[00:33:08.760 --> 00:33:10.800]  她本來是英專畢業的
[00:33:10.800 --> 00:33:13.840]  很好的鋼琴師
[00:33:13.840 --> 00:33:14.960]  但是因爲她信耶穌
[00:33:14.960 --> 00:33:16.400]  給人抓到監牢裏面
[00:33:16.400 --> 00:33:17.360]  坐了二十多年
[00:33:17.360 --> 00:33:18.920]  後來出來了
[00:33:18.920 --> 00:33:19.600]  出來之後
[00:33:19.600 --> 00:33:21.520]  她建立教會培訓人
[00:33:21.520 --> 00:33:23.440]  所以他們教會大概有一萬多人
[00:33:23.440 --> 00:33:24.360]  我也去過
[00:33:24.360 --> 00:33:26.480]  在廈門大學附近
[00:33:26.480 --> 00:33:27.840]  也去過她那裏
[00:33:27.840 --> 00:33:30.640]  也去過她的弟兄姐妹
[00:33:30.640 --> 00:33:31.880]  不過有一天
[00:33:31.880 --> 00:33:33.320]  我就是帶一個老外
[00:33:33.320 --> 00:33:34.360]  就去探望她
[00:33:34.360 --> 00:33:36.280]  因爲她很被尊重
[00:33:36.280 --> 00:33:37.600]  那個老外跟我講
[00:33:37.600 --> 00:33:39.160]  她是以前宣教士來的
[00:33:39.160 --> 00:33:40.000]  來自中國
[00:33:40.000 --> 00:33:41.920]  她已經七十多八十歲了
[00:33:41.920 --> 00:33:43.640]  我帶她去的時候
[00:33:43.640 --> 00:33:45.080]  還有一個很出名的傳道人
[00:33:45.080 --> 00:33:46.440]  我也不告訴你們名字了
[00:33:46.440 --> 00:33:48.000]  不過我們三個人就去
[00:33:48.000 --> 00:33:49.840]  就探望她
[00:33:49.840 --> 00:33:50.520]  跟她學習
[00:33:50.520 --> 00:33:51.840]  然後那個老外
[00:33:51.840 --> 00:33:53.600]  因爲他是很有憧憬的
[00:33:53.600 --> 00:33:55.200]  雖然是老外
[00:33:55.200 --> 00:33:58.280]  他幫助印度建立很多的教會跟神學院
[00:33:58.280 --> 00:34:00.200]  他就是錢一方面
[00:34:00.200 --> 00:34:01.280]  所以他就推一推我
[00:34:01.280 --> 00:34:01.760]  他說
[00:34:01.760 --> 00:34:04.360]  嘿 Thomas 給我翻譯
[00:34:04.360 --> 00:34:05.680]  我說好啊
[00:34:05.680 --> 00:34:06.840]  給你翻譯
[00:34:06.840 --> 00:34:08.240]  我說翻譯什麼
[00:34:08.240 --> 00:34:09.240]  他就講了
[00:34:09.240 --> 00:34:12.080]  你們培訓人需不需要錢
[00:34:12.080 --> 00:34:14.120]  我們可以供應你們錢
[00:34:14.120 --> 00:34:17.400]  可以幫助你建立神學院
[00:34:17.400 --> 00:34:18.320]  你告訴他
[00:34:18.320 --> 00:34:19.400]  我說OK
[00:34:19.400 --> 00:34:20.800]  Do you need some money?
[00:34:20.800 --> 00:34:22.480]  You know the financial support
[00:34:22.480 --> 00:34:24.040]  to build up seminaries
[00:34:24.040 --> 00:34:27.320]  training for workers
[00:34:27.320 --> 00:34:28.520]  嗯
[00:34:28.520 --> 00:34:30.280]  她姐妹
[00:34:30.280 --> 00:34:32.280]  嗯 她說哦
[00:34:32.280 --> 00:34:40.160]  好
[00:34:40.160 --> 00:34:41.320]  謝謝你們
[00:34:41.320 --> 00:34:42.240]  謝謝你們
[00:34:42.240 --> 00:34:44.400]  我們一直那麼多年
[00:34:44.400 --> 00:34:48.320]  我們都是憑着信心去仰望上帝的
[00:34:48.320 --> 00:34:49.600]  不需要了
[00:34:49.600 --> 00:34:52.360]  謝謝
[00:34:52.360 --> 00:34:54.360]  哇
[00:34:54.360 --> 00:34:56.880]  哦
[00:34:56.920 --> 00:34:59.480]  我心裏面殊然起敬
[00:34:59.480 --> 00:35:02.040]  對這個姐妹
[00:35:02.040 --> 00:35:03.640]  你說有什麼特別的
[00:35:03.640 --> 00:35:05.440]  不要就不要什麼殊然起敬
[00:35:05.440 --> 00:35:07.160]  因爲我看過
[00:35:07.160 --> 00:35:10.080]  有些傳道人從外面拿有一些錢
[00:35:10.080 --> 00:35:12.520]  然後派給他們下面的傳道人
[00:35:12.520 --> 00:35:15.880]  那個態度不好
[00:35:15.880 --> 00:35:18.680]  好像他是大哥
[00:35:18.680 --> 00:35:22.440]  派給那些囉囉
[00:35:22.440 --> 00:35:24.520]  他們就要聽他話的
[00:35:24.520 --> 00:35:25.240]  真的
[00:35:25.240 --> 00:35:26.000]  那個態度
[00:35:26.000 --> 00:35:28.360]  而且他自己離婚了
[00:35:28.360 --> 00:35:31.760]  他還在那裏管那些錢
[00:35:31.760 --> 00:35:33.840]  也有些人覺得
[00:35:33.840 --> 00:35:35.640]  給了他一點
[00:35:35.640 --> 00:35:37.320]  他不夠的
[00:35:37.320 --> 00:35:38.480]  他說不夠
[00:35:38.480 --> 00:35:39.440]  希望你
[00:35:39.440 --> 00:35:40.920]  不如我跟你教會
[00:35:40.920 --> 00:35:42.760]  就是做一個姐妹教會
[00:35:42.760 --> 00:35:45.840]  意思是說你給我經濟的support
[00:35:45.840 --> 00:35:47.440]  嗯
[00:35:47.440 --> 00:35:50.400]  我說OK
[00:35:50.400 --> 00:35:51.840]  但是這個老姐妹
[00:35:51.840 --> 00:35:52.560]  她去世了
[00:35:52.600 --> 00:35:56.080]  剛剛去年好像去年去世了
[00:35:56.080 --> 00:35:59.160]  非常的清新
[00:35:59.160 --> 00:36:03.320]  我說我爲你感謝主
[00:36:03.320 --> 00:36:06.000]  然後保羅是個自由的人
[00:36:06.000 --> 00:36:08.720]  但是他不收別人的錢
[00:36:08.720 --> 00:36:12.240]  他還是用自由去遷就別人
[00:36:12.240 --> 00:36:14.560]  用自己的自由去遷就別人
[00:36:14.560 --> 00:36:15.920]  什麼意思
[00:36:15.920 --> 00:36:18.240]  因爲他說我在律法當中的人
[00:36:18.240 --> 00:36:19.240]  我在做律法人
[00:36:19.240 --> 00:36:20.480]  我在軟弱的人當中
[00:36:20.480 --> 00:36:21.480]  我在軟弱的人
[00:36:21.480 --> 00:36:22.600]  我在猶太人當中
[00:36:22.600 --> 00:36:23.920]  我在猶太人
[00:36:23.920 --> 00:36:26.280]  你能不能夠
[00:36:26.280 --> 00:36:28.320]  不容易是吧
[00:36:28.320 --> 00:36:28.880]  不容易
[00:36:28.880 --> 00:36:31.960]  這是你要遷就別人的
[00:36:31.960 --> 00:36:34.800]  前天我在Hungry Jack喫飯的時候
[00:36:34.800 --> 00:36:37.560]  喫早餐的時候
[00:36:37.560 --> 00:36:38.800]  那麼我就喫了
[00:36:38.800 --> 00:36:43.560]  前面就有四個年輕人
[00:36:43.560 --> 00:36:46.960]  這是young kids
[00:36:46.960 --> 00:36:48.720]  然後突然之間我喫喫的時候
[00:36:48.720 --> 00:36:50.440]  突然之間有個chips
[00:36:50.440 --> 00:36:57.160]  飛飛到我的盤裏面
[00:36:57.160 --> 00:36:59.600]  我說
[00:36:59.600 --> 00:37:00.840]  哦
[00:37:00.840 --> 00:37:04.160]  Thank you for the chips
[00:37:04.160 --> 00:37:07.000]  他們假裝
[00:37:07.000 --> 00:37:10.280]  He thank you for our chips
[00:37:10.280 --> 00:37:11.800]  OK
[00:37:11.800 --> 00:37:13.680]  我走的時候
[00:37:13.680 --> 00:37:15.560]  再跟他們講
[00:37:15.560 --> 00:37:16.880]  Have a good day, Mike
[00:37:16.880 --> 00:37:18.360]  Thanks for the chips
[00:37:18.360 --> 00:37:20.800]  Oh yeah, good day, Mike
[00:37:20.800 --> 00:37:22.120]  OK
[00:37:22.120 --> 00:37:23.600]  小孩嘛
[00:37:23.600 --> 00:37:25.880]  他們就是喜歡捉弄人嘛
[00:37:25.880 --> 00:37:28.120]  但是如果他一杯水
[00:37:28.120 --> 00:37:30.040]  Pour過來就不一樣
[00:37:30.040 --> 00:37:31.400]  不是one chips
[00:37:31.400 --> 00:37:34.360]  One chips is one chips
[00:37:34.360 --> 00:37:36.400]  你在什麼當中做什麼人
[00:37:36.400 --> 00:37:37.080]  不簡單的
[00:37:37.080 --> 00:37:39.200]  你要放下你的生壓
[00:37:39.200 --> 00:37:40.640]  你要放下自己
[00:37:40.640 --> 00:37:43.480]  然後去爲着要得着一樣事
[00:37:43.480 --> 00:37:45.240]  總要得着多的人
[00:37:45.240 --> 00:37:46.360]  對不對
[00:37:46.360 --> 00:37:48.240]  總要爲着多的人
[00:37:48.240 --> 00:37:52.040]  我們看二十節
[00:37:52.040 --> 00:37:55.320]  那個他不單只是看自己的問題
[00:37:55.320 --> 00:37:57.800]  來是他開始看到別人的需要的二十節
[00:37:57.800 --> 00:37:59.760]  我們請念二十節
[00:37:59.760 --> 00:38:01.640]  念二十一節的短一點
[00:38:01.640 --> 00:38:02.760]  請念
[00:38:02.760 --> 00:38:04.760]  像沒有立法的人
[00:38:04.760 --> 00:38:07.240]  我就就沒有立法的人
[00:38:07.240 --> 00:38:09.840]  不要說沒有立法的人
[00:38:09.840 --> 00:38:13.520]  其實我在十年前不是沒有立法
[00:38:13.520 --> 00:38:16.080]  我在十一年前正在立法
[00:38:16.080 --> 00:38:18.160]  二十二節
[00:38:18.160 --> 00:38:19.720]  像沒有立法的人
[00:38:19.720 --> 00:38:21.640]  我就沒有立法的人
[00:38:21.640 --> 00:38:23.720]  不要說沒有立法的人
[00:38:23.720 --> 00:38:25.320]  像沒有立法的人
[00:38:25.320 --> 00:38:27.360]  我就沒有立法的人
[00:38:27.360 --> 00:38:28.680]  無論如何
[00:38:28.680 --> 00:38:30.640]  永遠都是人
[00:38:30.640 --> 00:38:34.080]  凡我所行的
[00:38:34.080 --> 00:38:36.480]  我都會與你一人共舞
[00:38:36.480 --> 00:38:37.800]  不要與你一人共舞
[00:38:37.800 --> 00:38:40.840]  這就是立法的好處
[00:38:40.840 --> 00:38:46.040]  除非你我明白那個呼應的好處是什麼
[00:38:46.040 --> 00:38:49.520]  否則你我沒有動力
[00:38:49.520 --> 00:38:52.800]  沒有動力去跟老外傳呼應的
[00:38:52.800 --> 00:38:55.280]  沒有動力跟人傳呼應的
[00:38:55.280 --> 00:38:57.080]  最近神提醒我
[00:38:57.080 --> 00:38:58.280]  真的
[00:38:58.280 --> 00:38:59.960]  我們的孩子也好
[00:38:59.960 --> 00:39:01.520]  我們自己也好
[00:39:01.520 --> 00:39:04.360]  我們成人的弟兄姐妹也好
[00:39:04.360 --> 00:39:07.040]  很少想到向澳洲人傳呼應
[00:39:07.040 --> 00:39:10.120]  很少想到向其他的
[00:39:10.120 --> 00:39:11.520]  不是中國人傳呼應
[00:39:11.520 --> 00:39:15.840]  會不會啊
[00:39:15.840 --> 00:39:18.040]  阿Ben就是提醒我們這樣子
[00:39:18.040 --> 00:39:20.280]  我突然覺得是
[00:39:20.280 --> 00:39:21.560]  我就跟我的老大說
[00:39:21.560 --> 00:39:23.840]  我們很少向他們傳呼應
[00:39:23.840 --> 00:39:25.440]  他突然之間講一句話
[00:39:25.440 --> 00:39:28.160]  我整個人醒過來
[00:39:28.160 --> 00:39:30.000]  他說不是
[00:39:30.000 --> 00:39:31.680]  對不起我跟他講
[00:39:31.680 --> 00:39:33.560]  我說不如我
[00:39:33.560 --> 00:39:37.120]  我就是墊墊我的頭髮圈圈的
[00:39:37.120 --> 00:39:39.760]  就是好像澳洲人
[00:39:39.760 --> 00:39:41.320]  就跟他們來
[00:39:41.320 --> 00:39:44.400]  他說不是這樣
[00:39:44.400 --> 00:39:48.720]  他說你不穿西裝已經很像澳洲人了
[00:39:48.720 --> 00:39:50.200]  沒關係
[00:39:50.200 --> 00:39:51.800]  他說最要緊一樣是
[00:39:51.800 --> 00:39:55.600]  你有沒有愛那些澳洲人
[00:39:55.600 --> 00:39:56.920]  嗯
[00:39:56.920 --> 00:39:58.920]  哦 OK
[00:39:58.920 --> 00:40:01.040]  明道能夠這樣講
[00:40:01.040 --> 00:40:02.600]  那是好事
[00:40:02.600 --> 00:40:05.800]  我說那是真的
[00:40:05.800 --> 00:40:08.160]  那是真的
[00:40:08.160 --> 00:40:10.960]  他說講了一句
[00:40:10.960 --> 00:40:16.400]  沒有 我心裏沒有這麼愛他們
[00:40:16.400 --> 00:40:19.200]  所以我們要甘心做主的僕人
[00:40:19.200 --> 00:40:20.880]  我們求主關照我們
[00:40:20.880 --> 00:40:22.960]  最後
[00:40:22.960 --> 00:40:24.480]  他有個態度的
[00:40:24.480 --> 00:40:26.560]  原來因爲那個呼應改變他
[00:40:26.560 --> 00:40:28.360]  因爲那個呼應是Free的
[00:40:28.360 --> 00:40:30.200]  Free of charge
[00:40:30.200 --> 00:40:31.200]  白白的呼應
[00:40:31.200 --> 00:40:33.160]  而且整個的人生能夠改變
[00:40:33.160 --> 00:40:35.160]  這是無價之寶
[00:40:35.160 --> 00:40:36.560]  但是這個無價之寶
[00:40:36.560 --> 00:40:38.600]  僅僅僅是給你跟我
[00:40:38.600 --> 00:40:40.560]  而且是No condition
[00:40:40.560 --> 00:40:42.760]  Unconditional love
[00:40:42.760 --> 00:40:43.760]  賜給你
[00:40:43.760 --> 00:40:47.000]  Are you excited about that?
[00:40:47.000 --> 00:40:50.040]  That is why 我們要去傳呼應 對不對
[00:40:50.040 --> 00:40:51.840]  That is why 我們要去傳呼應
[00:40:51.840 --> 00:40:53.600]  真的能夠改變你我的生命
[00:40:53.600 --> 00:40:54.640]  我們看的太多
[00:40:54.640 --> 00:40:57.880]  而且在我們生命今天還在改變
[00:40:57.880 --> 00:40:59.640]  所以
[00:40:59.640 --> 00:41:01.680]  他裏面就有一種的自由
[00:41:01.680 --> 00:41:06.040]  好像我現在在裏面都開始慢慢經歷那個自由
[00:41:06.040 --> 00:41:08.040]  那個自由是什麼呢
[00:41:08.040 --> 00:41:09.800]  他說
[00:41:09.800 --> 00:41:11.080]  他說
[00:41:11.080 --> 00:41:14.160]  我傳呼應現在怎麼樣呢
[00:41:14.160 --> 00:41:16.640]  我現在傳呼應好像賽跑
[00:41:16.640 --> 00:41:17.600]  24節
[00:41:17.600 --> 00:41:18.640]  24 25
[00:41:18.640 --> 00:41:20.120]  我們一同
[00:41:20.120 --> 00:41:22.440]  24節唸完27節了
[00:41:22.440 --> 00:41:23.040]  一口氣
[00:41:23.040 --> 00:41:24.440]  一二三來
[00:41:24.440 --> 00:41:25.800]  請禰原諒他
[00:41:25.800 --> 00:41:27.680]  他在這兒做不夠好
[00:41:27.680 --> 00:41:30.560]  但他在那兒上的力氣很強
[00:41:30.560 --> 00:41:32.560]  禰願意讓他這樣好
[00:41:32.560 --> 00:41:35.080]  好讓你們都在他身上
[00:41:35.080 --> 00:41:37.280]  好讓你們都在他身上
[00:41:37.280 --> 00:41:39.280]  不是隻有一個人
[00:41:39.280 --> 00:41:42.880]  他能夠讓我們回來光明
[00:41:42.880 --> 00:41:46.360]  我們也能夠回來光明
[00:41:46.360 --> 00:41:48.440]  所以我們都能好
[00:41:48.440 --> 00:41:50.360]  就像祂一樣
[00:41:50.360 --> 00:41:53.480]  我們都能像祂一樣
[00:41:53.480 --> 00:41:55.560]  不是隻有一個人
[00:41:55.560 --> 00:41:57.360]  只有祂一樣
[00:41:57.360 --> 00:41:59.840]  祂能夠讓我們回來光明
[00:41:59.840 --> 00:42:01.840]  禰願意讓我們回來光明
[00:42:01.840 --> 00:42:04.400]  很好回到24節
[00:42:04.400 --> 00:42:08.440]  這個是我最近很興奮的樣子
[00:42:08.440 --> 00:42:10.240]  Rex 我的老大最近
[00:42:10.240 --> 00:42:11.480]  就是說
[00:42:11.480 --> 00:42:13.480]  這是剛剛
[00:42:13.480 --> 00:42:15.560]  所有的程序都考完了
[00:42:15.560 --> 00:42:17.360]  那麼他說現在我
[00:42:17.360 --> 00:42:19.840]  他是念建築的
[00:42:19.840 --> 00:42:22.360]  他說我現在準備我的手續
[00:42:22.360 --> 00:42:25.320]  就是因爲去申請學校了
[00:42:25.320 --> 00:42:28.200]  而且參加一個比賽
[00:42:28.200 --> 00:42:30.800]  希望能夠參與
[00:42:30.800 --> 00:42:36.320]  青少年建築學獎
[00:42:36.320 --> 00:42:37.920]  不過就是試試看
[00:42:37.920 --> 00:42:39.920]  我說why not
[00:42:39.920 --> 00:42:42.320]  我說那個award
[00:42:42.320 --> 00:42:45.920]  現在不是圈起幾個人給他們
[00:42:45.920 --> 00:42:47.760]  你也可以嗎
[00:42:47.760 --> 00:42:48.880]  對不對
[00:42:48.880 --> 00:42:50.520]  你也可以拿嗎
[00:42:50.520 --> 00:42:52.120]  是嗎
[00:42:52.120 --> 00:42:54.520]  這是爲做上帝的緣故
[00:42:54.520 --> 00:42:56.160]  我沒有講到上帝的
[00:42:56.160 --> 00:42:57.680]  但是我的意思是說
[00:42:57.680 --> 00:42:59.000]  你也可以拿嗎
[00:42:59.000 --> 00:43:01.200]  There is nothing stopping you
[00:43:01.200 --> 00:43:02.200]  最要緊一樣是
[00:43:02.200 --> 00:43:04.360]  你有沒有do your good job
[00:43:04.360 --> 00:43:07.200]  你有沒有凡事竭盡
[00:43:07.200 --> 00:43:10.440]  保羅這裏真正的是這樣講
[00:43:10.440 --> 00:43:12.320]  二十四節你看是不是
[00:43:12.320 --> 00:43:13.960]  一同念二十四節
[00:43:13.960 --> 00:43:17.640]  豈不是在場上賽跑的
[00:43:17.640 --> 00:43:20.000]  但得獎的只有什麼
[00:43:20.000 --> 00:43:21.800]  好停在這裏
[00:43:21.800 --> 00:43:24.080]  保羅所以鼓勵我們什麼
[00:43:24.080 --> 00:43:26.760]  他說你們都好像賽跑
[00:43:26.760 --> 00:43:29.920]  好像只有一個人得獎賞
[00:43:29.920 --> 00:43:31.280]  得冠軍
[00:43:31.280 --> 00:43:32.840]  你們都這樣跑
[00:43:32.840 --> 00:43:36.080]  有沒有問題
[00:43:36.080 --> 00:43:38.840]  競爭就是競爭
[00:43:38.840 --> 00:43:40.960]  你從來沒有競爭是吧
[00:43:40.960 --> 00:43:43.360]  但是我們可不可以有良性的競爭
[00:43:43.360 --> 00:43:44.680]  可不可以
[00:43:44.680 --> 00:43:46.880]  不需要打下別人
[00:43:46.880 --> 00:43:48.960]  那時候我也跑他也跑
[00:43:48.960 --> 00:43:50.400]  好像那個Linda
[00:43:50.400 --> 00:43:53.720]  去中國那個烈火戰車
[00:43:53.720 --> 00:43:56.400]  那個church of fire
[00:43:56.400 --> 00:43:59.360]  他是跑步是了不起的
[00:43:59.360 --> 00:44:01.560]  所以參加那個英國的賽跑
[00:44:01.560 --> 00:44:02.720]  養了很多獎
[00:44:02.720 --> 00:44:03.880]  從小都養了很多獎
[00:44:03.880 --> 00:44:05.520]  而且他是個基督徒
[00:44:05.520 --> 00:44:06.800]  然後他姐姐實際上說
[00:44:06.800 --> 00:44:09.360]  你做宣教士了
[00:44:09.360 --> 00:44:10.520]  你不要這樣跑
[00:44:10.520 --> 00:44:12.480]  這是跑來跑去幹什麼
[00:44:12.480 --> 00:44:14.360]  你爲主奉獻給主了
[00:44:14.360 --> 00:44:16.440]  他說I don't know
[00:44:16.440 --> 00:44:22.560]  然後他們選爲跑那個奧林匹克的
[00:44:22.560 --> 00:44:23.800]  他說I don't know
[00:44:23.800 --> 00:44:24.800]  我覺得我裏面
[00:44:24.800 --> 00:44:26.920]  當我賽跑的時候
[00:44:26.920 --> 00:44:29.880]  哇我好像是爲着上帝的榮耀跑
[00:44:29.880 --> 00:44:31.640]  我越跑越興奮
[00:44:31.640 --> 00:44:35.040]  越跑越覺得自己親近上帝
[00:44:35.040 --> 00:44:36.560]  所以他跑不跑
[00:44:36.560 --> 00:44:38.120]  他跑
[00:44:38.120 --> 00:44:41.600]  他跑而且他知道他爲上帝而跑
[00:44:41.600 --> 00:44:43.840]  他也鼓勵其他的國家的人
[00:44:43.840 --> 00:44:45.840]  很friendly with other people
[00:44:45.840 --> 00:44:48.560]  後來他就是去
[00:44:48.560 --> 00:44:50.600]  他不單只是得獎
[00:44:50.600 --> 00:44:53.200]  而且他去了中國做宣教士
[00:44:53.200 --> 00:44:57.440]  而且死在日本的集中營裏面
[00:44:57.440 --> 00:44:58.480]  親愛的弟兄姐妹
[00:44:58.480 --> 00:45:00.120]  你我都有恩賜
[00:45:00.120 --> 00:45:01.120]  你做個媽媽
[00:45:01.120 --> 00:45:03.480]  每天做到最好就可以了
[00:45:03.480 --> 00:45:04.600]  明白嗎
[00:45:04.600 --> 00:45:05.520]  你做的最好
[00:45:05.520 --> 00:45:07.200]  這是做第一名
[00:45:07.200 --> 00:45:09.000]  你要做第一名
[00:45:09.000 --> 00:45:11.240]  你要做第一名好不好
[00:45:11.240 --> 00:45:13.200]  我們一同講我要做第一名
[00:45:13.200 --> 00:45:15.760]  123我要做第一名
[00:45:15.760 --> 00:45:18.360]  再來我要做第一名
[00:45:18.360 --> 00:45:22.520]  爲什麼你要不要做寫輯的第一名
[00:45:22.520 --> 00:45:23.280]  要不要
[00:45:23.280 --> 00:45:25.480]  That is what Paul
[00:45:25.480 --> 00:45:26.920]  你要不要做寫輯的第一名
[00:45:26.920 --> 00:45:30.200]  要不要要不要做有自由的人
[00:45:30.200 --> 00:45:31.320]  自由人的第一名
[00:45:31.320 --> 00:45:34.040]  要不要要不要
[00:45:34.040 --> 00:45:35.720]  雖然你不要那些錢
[00:45:35.720 --> 00:45:37.600]  但是你還是尊重人
[00:45:37.600 --> 00:45:39.360]  要不要做這個第一名
[00:45:39.360 --> 00:45:40.720]  要那個integrity
[00:45:40.720 --> 00:45:41.960]  要不要
[00:45:41.960 --> 00:45:44.840]  親愛的弟兄姐妹求主幫助我們
[00:45:44.840 --> 00:45:47.080]  這段經文提醒我
[00:45:47.080 --> 00:45:49.400]  我看到Ben很好
[00:45:49.400 --> 00:45:52.520]  我說我要跟他比賽
[00:45:52.520 --> 00:45:54.080]  我要跟他比賽
[00:45:54.080 --> 00:45:55.840]  我要更加好
[00:45:55.840 --> 00:45:56.800]  我要傳福音
[00:45:56.800 --> 00:45:59.360]  我要不要看着字子那麼多
[00:45:59.360 --> 00:46:03.160]  我的意思不是跟他比較競爭
[00:46:03.160 --> 00:46:04.640]  哪些有淑靈的競爭
[00:46:04.640 --> 00:46:06.440]  我要跟着真誠
[00:46:06.440 --> 00:46:09.800]  我要更加不要爲自己想那麼多事
[00:46:09.800 --> 00:46:14.720]  我要做一個好像要跑得第一名的
[00:46:14.720 --> 00:46:15.800]  那個基督徒
[00:46:15.800 --> 00:46:17.000]  我們一同打高
[00:46:17.000 --> 00:46:19.000]  (字幕製作:貝爾)

