
[00:00:00.000 --> 00:00:02.920]  一齊我們先有個祈禱
[00:32:43.400 --> 00:32:45.400]  amazon買的電芯都不太行
[00:32:45.400 --> 00:32:47.400]  amazon買的電芯都不太行
[00:32:47.400 --> 00:32:49.400]  我這樣想
[00:32:49.400 --> 00:32:51.400]  我換了新的電都按不了
[00:32:51.400 --> 00:32:53.400]  我心裏面就真是
[00:32:53.400 --> 00:32:55.400]  電貼不到接觸位
[00:32:55.400 --> 00:32:57.400]  就試試用膠紙黏緊一點
[00:32:57.400 --> 00:32:59.400]  用了很多方法
[00:32:59.400 --> 00:33:01.400]  去修理車鑰匙
[00:33:01.400 --> 00:33:03.400]  希望能夠正常遙控車門
[00:33:03.400 --> 00:33:05.400]  希望能夠正常遙控車門
[00:33:05.400 --> 00:33:07.400]  弄了很久很久
[00:33:07.400 --> 00:33:09.400]  直至上星期
[00:33:09.400 --> 00:33:11.400]  上星期我的車回到教會的時候
[00:33:11.400 --> 00:33:13.400]  上星期我的車回到教會的時候
[00:33:13.400 --> 00:33:15.400]  整輛車的電池死了
[00:33:15.400 --> 00:33:17.400]  整輛車的電池死了
[00:33:17.400 --> 00:33:19.400]  整輛車的電池死了
[00:33:19.400 --> 00:33:21.400]  接著就要去換電池
[00:33:21.400 --> 00:33:23.400]  接著就要去換電池
[00:33:23.400 --> 00:33:25.400]  換完之後
[00:33:25.400 --> 00:33:27.400]  我發現原來我的車鑰匙按remote開了
[00:33:27.400 --> 00:33:29.400]  我發現原來我的車鑰匙按remote開了
[00:33:29.400 --> 00:33:31.400]  因為我一直以為是車鑰匙的原本的電芯有問題
[00:33:31.400 --> 00:33:33.400]  因為我一直以為是車鑰匙的原本的電芯有問題
[00:33:33.400 --> 00:33:35.400]  因為我一直以為是車鑰匙的原本的電芯有問題
[00:33:35.400 --> 00:33:37.400]  換了幾次兩條鑰匙不斷交換
[00:33:37.400 --> 00:33:39.400]  換了幾次兩條鑰匙不斷交換
[00:33:39.400 --> 00:33:41.400]  換了幾次兩條鑰匙不斷交換
[00:33:41.400 --> 00:33:43.400]  換了幾次兩條鑰匙不斷交換
[00:33:43.400 --> 00:33:45.400]  換了幾次兩條鑰匙不斷交換
[00:33:45.400 --> 00:33:47.400]  換了幾次兩條鑰匙不斷交換
[00:33:47.400 --> 00:33:49.400]  換了幾次兩條鑰匙不斷交換
[00:33:49.400 --> 00:33:51.400]  換了幾次兩條鑰匙不斷交換
[00:33:51.400 --> 00:33:53.400]  換了幾次兩條鑰匙不斷交換
[00:33:53.400 --> 00:33:55.400]  換了幾次兩條鑰匙不斷交換
[00:33:55.400 --> 00:33:57.400]  換了幾次兩條鑰匙不斷交換
[00:33:57.400 --> 00:33:59.400]  換了幾次兩條鑰匙不斷交換
[00:33:59.400 --> 00:34:01.400]  換了幾次兩條鑰匙不斷交換
[00:34:01.400 --> 00:34:07.400]  第一姐妹原來我們都是這樣的
[00:34:07.400 --> 00:34:09.400]  我們有時只處理雞毛蒜皮的事
[00:34:09.400 --> 00:34:11.400]  我們有時只處理雞毛蒜皮的事
[00:34:11.400 --> 00:34:13.400]  弄了很久用了很多方法
[00:34:13.400 --> 00:34:15.400]  弄了很久用了很多方法
[00:34:15.400 --> 00:34:17.400]  原來不是對不對
[00:34:17.400 --> 00:34:19.400]  原來不是對不對
[00:34:19.400 --> 00:34:21.400]  耶穌都要幫大神調整
[00:34:21.400 --> 00:34:23.400]  耶穌都要幫大神調整
[00:34:23.400 --> 00:34:25.400]  用了很多方法對不對就弄錯了
[00:34:25.400 --> 00:34:27.400]  用了很多方法對不對就弄錯了
[00:34:27.400 --> 00:34:29.400]  用了很多方法對不對就弄錯了
[00:34:29.400 --> 00:34:31.400]  信心是用心去看的
[00:34:31.400 --> 00:34:33.400]  信心是用心去看的
[00:34:33.400 --> 00:34:35.400]  信心是用心去看的
[00:34:35.400 --> 00:34:37.400]  一個人的信心是用肉眼去看的
[00:34:37.400 --> 00:34:39.400]  一個人的信心是用肉眼去看的
[00:34:39.400 --> 00:34:41.400]  那些不是他的信心
[00:34:41.400 --> 00:34:43.400]  那些不是他的信心
[00:34:43.400 --> 00:34:45.400]  耶穌就幫我們去弄清楚
[00:34:45.400 --> 00:34:47.400]  耶穌就幫我們去弄清楚
[00:34:47.400 --> 00:34:49.400]  耶穌就幫我們去弄清楚
[00:34:49.400 --> 00:34:51.400]  耶穌就幫我們去弄清楚
[00:34:51.400 --> 00:34:53.400]  耶穌就幫我們去弄清楚
[00:34:53.400 --> 00:34:55.400]  耶穌就幫我們去弄清楚
[00:34:55.400 --> 00:34:57.400]  耶穌就幫我們去弄清楚
[00:34:57.400 --> 00:34:59.400]  耶穌就幫我們去弄清楚
[00:34:59.400 --> 00:35:01.400]  耶穌就幫我們去弄清楚
[00:35:01.400 --> 00:35:03.400]  耶穌就幫我們去弄清楚
[00:35:03.400 --> 00:35:05.400]  耶穌就幫我們去弄清楚
[00:35:05.400 --> 00:35:07.400]  耶穌就幫我們去弄清楚
[00:35:07.400 --> 00:35:09.400]  耶穌就幫我們去弄清楚
[00:35:09.400 --> 00:35:11.400]  耶穌就幫我們去弄清楚
[00:35:11.400 --> 00:35:13.400]  耶穌就幫我們去弄清楚
[00:35:13.400 --> 00:35:15.400]  耶穌就幫我們去弄清楚
[00:35:15.400 --> 00:35:17.400]  耶穌就幫我們去弄清楚
[00:35:17.400 --> 00:35:19.400]  耶穌就幫我們去弄清楚
[00:35:19.400 --> 00:35:21.400]  耶穌就幫我們去弄清楚
[00:35:21.400 --> 00:35:23.400]  耶穌就幫我們去弄清楚
[00:35:23.400 --> 00:35:25.400]  耶穌就幫我們去弄清楚
[00:35:25.400 --> 00:35:27.400]  耶穌就幫我們去弄清楚
[00:35:27.400 --> 00:35:29.400]  耶穌就幫我們去弄清楚
[00:35:29.400 --> 00:35:31.400]  耶穌就幫我們去弄清楚
[00:35:31.400 --> 00:35:33.400]  耶穌就幫我們去弄清楚
[00:35:33.400 --> 00:35:35.400]  耶穌就幫我們去弄清楚
[00:35:35.400 --> 00:35:37.400]  耶穌就幫我們去弄清楚
[00:35:37.400 --> 00:35:39.400]  耶穌就幫我們去弄清楚
[00:35:39.400 --> 00:35:41.400]  耶穌就幫我們去弄清楚
[00:35:41.400 --> 00:35:43.400]  耶穌就幫我們去弄清楚
[00:35:43.400 --> 00:35:45.400]  耶穌就幫我們去弄清楚
[00:35:45.400 --> 00:35:47.400]  耶穌就幫我們去弄清楚
[00:35:47.400 --> 00:35:49.400]  耶穌就幫我們去弄清楚
[00:35:49.400 --> 00:35:51.400]  耶穌就幫我們去弄清楚
[00:35:51.400 --> 00:35:53.400]  耶穌就幫我們去弄清楚
[00:35:53.400 --> 00:35:55.400]  耶穌就幫我們去弄清楚
[00:35:55.400 --> 00:35:57.400]  耶穌就幫我們去弄清楚
[00:35:57.400 --> 00:35:59.400]  耶穌就幫我們去弄清楚
[00:35:59.400 --> 00:36:01.400]  耶穌就幫我們去弄清楚
[00:36:01.400 --> 00:36:03.400]  耶穌就幫我們去弄清楚
[00:36:03.400 --> 00:36:05.400]  耶穌就幫我們去弄清楚
[00:36:05.400 --> 00:36:07.400]  耶穌就幫我們去弄清楚
[00:36:07.400 --> 00:36:09.400]  耶穌就幫我們去弄清楚
[00:36:09.400 --> 00:36:11.400]  耶穌就幫我們去弄清楚
[00:36:11.400 --> 00:36:13.400]  耶穌就幫我們去弄清楚
[00:36:13.400 --> 00:36:15.400]  耶穌就幫我們去弄清楚
[00:36:15.400 --> 00:36:17.400]  耶穌就幫我們去弄清楚
[00:36:17.400 --> 00:36:19.400]  耶穌就幫我們去弄清楚
[00:36:19.400 --> 00:36:21.400]  耶穌就幫我們去弄清楚
[00:36:21.400 --> 00:36:23.400]  耶穌就幫我們去弄清楚
[00:36:23.400 --> 00:36:25.400]  耶穌就幫我們去弄清楚
[00:36:25.400 --> 00:36:27.400]  耶穌就幫我們去弄清楚
[00:36:27.400 --> 00:36:29.400]  耶穌就幫我們去弄清楚
[00:36:29.400 --> 00:36:31.400]  耶穌就幫我們去弄清楚
[00:36:31.400 --> 00:36:33.400]  耶穌就幫我們去弄清楚
[00:36:33.400 --> 00:36:35.400]  耶穌就幫我們去弄清楚
[00:36:35.400 --> 00:36:37.400]  耶穌就幫我們去弄清楚
[00:36:37.400 --> 00:36:39.400]  耶穌就幫我們去弄清楚
[00:36:39.400 --> 00:36:41.400]  耶穌就幫我們去弄清楚
[00:36:41.400 --> 00:36:43.400]  耶穌就幫我們去弄清楚
[00:36:43.400 --> 00:36:45.400]  耶穌就幫我們去弄清楚
[00:36:45.400 --> 00:36:47.400]  耶穌就幫我們去弄清楚
[00:36:47.400 --> 00:36:49.400]  耶穌就幫我們去弄清楚
[00:36:49.400 --> 00:36:51.400]  耶穌就幫我們去弄清楚
[00:36:51.400 --> 00:36:53.400]  耶穌就幫我們去弄清楚
[00:36:53.400 --> 00:36:55.400]  耶穌就幫我們去弄清楚
[00:36:55.400 --> 00:36:57.400]  耶穌就幫我們去弄清楚
[00:36:57.400 --> 00:36:59.400]  耶穌就幫我們去弄清楚
[00:36:59.400 --> 00:37:01.400]  耶穌就幫我們去弄清楚
[00:37:01.400 --> 00:37:03.400]  耶穌就幫我們去弄清楚
[00:37:03.400 --> 00:37:05.400]  耶穌就幫我們去弄清楚
[00:37:05.400 --> 00:37:07.400]  耶穌就幫我們去弄清楚
[00:37:07.400 --> 00:37:09.400]  耶穌就幫我們去弄清楚
[00:37:09.400 --> 00:37:11.400]  耶穌就幫我們去弄清楚
[00:37:11.400 --> 00:37:13.400]  耶穌就幫我們去弄清楚
[00:37:13.400 --> 00:37:15.400]  耶穌就幫我們去弄清楚
[00:37:15.400 --> 00:37:17.400]  耶穌就幫我們去弄清楚
[00:37:17.400 --> 00:37:19.400]  耶穌就幫我們去弄清楚
[00:37:19.400 --> 00:37:21.400]  耶穌就幫我們去弄清楚
[00:37:21.400 --> 00:37:23.400]  耶穌就幫我們去弄清楚
[00:37:23.400 --> 00:37:25.400]  耶穌就幫我們去弄清楚
[00:37:25.400 --> 00:37:27.400]  耶穌就幫我們去弄清楚
[00:37:27.400 --> 00:37:29.400]  耶穌就幫我們去弄清楚
[00:37:29.400 --> 00:37:31.400]  耶穌就幫我們去弄清楚
[00:37:31.400 --> 00:37:33.400]  耶穌就幫我們去弄清楚
[00:37:33.400 --> 00:37:35.400]  耶穌就幫我們去弄清楚
[00:37:35.400 --> 00:37:37.400]  耶穌就幫我們去弄清楚
[00:37:37.400 --> 00:37:39.400]  耶穌就幫我們去弄清楚
[00:37:39.400 --> 00:37:41.400]  耶穌就幫我們去弄清楚
[00:37:41.400 --> 00:37:43.400]  耶穌就幫我們去弄清楚
[00:37:43.400 --> 00:37:45.400]  耶穌就幫我們去弄清楚
[00:37:45.400 --> 00:37:47.400]  耶穌就幫我們去弄清楚
[00:37:47.400 --> 00:37:49.400]  耶穌就幫我們去弄清楚
[00:37:49.400 --> 00:37:51.400]  耶穌就幫我們去弄清楚
[00:37:51.400 --> 00:37:53.400]  耶穌就幫我們去弄清楚
[00:37:53.400 --> 00:37:55.400]  耶穌就幫我們去弄清楚
[00:37:55.400 --> 00:37:57.400]  耶穌就幫我們去弄清楚
[00:37:57.400 --> 00:37:59.400]  耶穌就幫我們去弄清楚
[00:37:59.400 --> 00:38:01.400]  耶穌就幫我們去弄清楚
[00:38:01.400 --> 00:38:03.400]  耶穌就幫我們去弄清楚
[00:38:03.400 --> 00:38:05.400]  耶穌就幫我們去弄清楚
[00:38:05.400 --> 00:38:07.400]  耶穌就幫我們去弄清楚
[00:38:07.400 --> 00:38:09.400]  耶穌就幫我們去弄清楚
[00:38:09.400 --> 00:38:11.400]  耶穌就幫我們去弄清楚
[00:38:11.400 --> 00:38:13.400]  耶穌就幫我們去弄清楚
[00:38:13.400 --> 00:38:15.400]  耶穌就幫我們去弄清楚
[00:38:15.400 --> 00:38:17.400]  耶穌就幫我們去弄清楚
[00:38:17.400 --> 00:38:19.400]  耶穌就幫我們去弄清楚
[00:38:19.400 --> 00:38:21.400]  耶穌就幫我們去弄清楚
[00:38:21.400 --> 00:38:23.400]  耶穌就幫我們去弄清楚
[00:38:23.400 --> 00:38:25.400]  耶穌就幫我們去弄清楚
[00:38:25.400 --> 00:38:27.400]  耶穌就幫我們去弄清楚
[00:38:27.400 --> 00:38:29.400]  耶穌就幫我們去弄清楚
[00:38:29.400 --> 00:38:31.400]  耶穌就幫我們去弄清楚
[00:38:31.400 --> 00:38:33.400]  耶穌就幫我們去弄清楚
[00:38:33.400 --> 00:38:35.400]  耶穌就幫我們去弄清楚
[00:38:35.400 --> 00:38:37.400]  耶穌就幫我們去弄清楚
[00:38:37.400 --> 00:38:39.400]  耶穌就幫我們去弄清楚
[00:38:39.400 --> 00:38:41.400]  耶穌就幫我們去弄清楚
[00:38:41.400 --> 00:38:43.400]  記不記得他們的信是什麼
[00:38:43.400 --> 00:38:45.400]  即或不言
[00:38:45.400 --> 00:38:47.400]  聖經告訴我們
[00:38:47.400 --> 00:38:49.400]  神會幫我們
[00:38:49.400 --> 00:38:51.400]  但如果神不幫怎麼辦
[00:38:51.400 --> 00:38:53.400]  他回應了一句什麼
[00:38:53.400 --> 00:38:55.400]  即或不言
[00:38:55.400 --> 00:38:57.400]  就算神不出現在這個火海裡
[00:38:57.400 --> 00:38:59.400]  我都不會拜你的
[00:38:59.400 --> 00:39:01.400]  所以這三個人
[00:39:01.400 --> 00:39:03.400]  上次我們看到這三個朋友
[00:39:03.400 --> 00:39:05.400]  都是一個這樣的狀況
[00:39:05.400 --> 00:39:07.400]  就是看不到仍然去相信
[00:39:07.400 --> 00:39:09.400]  仍然堅持你對神的信仰
[00:39:09.400 --> 00:39:11.400]  仍然堅持你對神的信心
[00:39:11.400 --> 00:39:13.400]  仍然堅持你對神的信靠
[00:39:13.400 --> 00:39:15.400]  這是我們今天相信耶穌的人
[00:39:15.400 --> 00:39:17.400]  要學習的
[00:39:17.400 --> 00:39:19.400]  而這種信才是更接近
[00:39:19.400 --> 00:39:21.400]  這種信才是更蒙福的選擇
[00:39:21.400 --> 00:39:23.400]  這種信才是更蒙福的選擇
[00:39:23.400 --> 00:39:25.400]  就不是多瑪那種
[00:39:25.400 --> 00:39:27.400]  跟大家分享一個人
[00:39:27.400 --> 00:39:29.400]  大家可能在網上
[00:39:29.400 --> 00:39:31.400]  不知道有沒有機會見過
[00:39:31.400 --> 00:39:33.400]  我也好像有提過
[00:39:33.400 --> 00:39:35.400]  這個叫金明日牧師
[00:39:35.400 --> 00:39:37.400]  不知道大家有沒有看過
[00:39:37.400 --> 00:39:39.400]  在中國被譽為
[00:39:39.400 --> 00:39:41.400]  中國最大的家庭教會
[00:39:41.400 --> 00:39:43.400]  的一個負責人
[00:39:43.400 --> 00:39:45.400]  的一個負責人
[00:39:45.400 --> 00:39:47.400]  事實上
[00:39:47.400 --> 00:39:49.400]  在這個地方
[00:39:49.400 --> 00:39:51.400]  他都被抓了
[00:39:51.400 --> 00:39:53.400]  帶到監獄裡
[00:39:53.400 --> 00:39:55.400]  帶到監獄裡
[00:39:55.400 --> 00:39:57.400]  被帶走
[00:39:57.400 --> 00:39:59.400]  本身這個牧師
[00:39:59.400 --> 00:40:01.400]  本身這個牧師
[00:40:01.400 --> 00:40:03.400]  他可以不回中國
[00:40:03.400 --> 00:40:05.400]  他絕對有足夠的
[00:40:05.400 --> 00:40:07.400]  狀態
[00:40:07.400 --> 00:40:09.400]  可以在美國生活
[00:40:09.400 --> 00:40:11.400]  但是他自己
[00:40:11.400 --> 00:40:13.400]  在他的生命裡
[00:40:13.400 --> 00:40:15.400]  選擇回中國去牧羊教會
[00:40:15.400 --> 00:40:17.400]  所以開了這個
[00:40:17.400 --> 00:40:19.400]  石安教會
[00:40:19.400 --> 00:40:21.400]  不是那些邪教的石安
[00:40:21.400 --> 00:40:23.400]  大陸的一個家庭教會
[00:40:23.400 --> 00:40:25.400]  石安教會
[00:40:25.400 --> 00:40:27.400]  他堅持在當中
[00:40:27.400 --> 00:40:29.400]  要去港島
[00:40:29.400 --> 00:40:31.400]  去牧羊羊群
[00:40:31.400 --> 00:40:33.400]  牧羊群很大
[00:40:33.400 --> 00:40:35.400]  很多牧師
[00:40:35.400 --> 00:40:37.400]  這裡說為了羊群
[00:40:37.400 --> 00:40:39.400]  父親決意回國
[00:40:39.400 --> 00:40:41.400]  同行受難
[00:40:41.400 --> 00:40:43.400]  他願意為了信仰
[00:40:43.400 --> 00:40:45.400]  去走這條路
[00:40:45.400 --> 00:40:47.400]  在過程裡他都面對著
[00:40:47.400 --> 00:40:49.400]  一些艱苦
[00:40:49.400 --> 00:40:51.400]  被捉拿
[00:40:51.400 --> 00:40:53.400]  但這裡說
[00:40:53.400 --> 00:40:55.400]  他在監獄裡
[00:40:55.400 --> 00:40:57.400]  他自己仍然沒有放棄
[00:40:57.400 --> 00:40:59.400]  對神的信心
[00:40:59.400 --> 00:41:01.400]  他不知道有沒有機會離開監獄
[00:41:01.400 --> 00:41:03.400]  但是他自己
[00:41:03.400 --> 00:41:05.400]  願意去靠上帝
[00:41:05.400 --> 00:41:07.400]  去求神幫助他
[00:41:07.400 --> 00:41:09.400]  所以他後來
[00:41:09.400 --> 00:41:11.400]  如果你有看報紙的報導
[00:41:11.400 --> 00:41:13.400]  你都知道
[00:41:13.400 --> 00:41:15.400]  最近他有一天
[00:41:15.400 --> 00:41:17.400]  被人帶了去
[00:41:17.400 --> 00:41:19.400]  離開了監獄裡
[00:41:19.400 --> 00:41:21.400]  他就問
[00:41:21.400 --> 00:41:23.400]  陪同他離開監獄的民
[00:41:23.400 --> 00:41:25.400]  你是不是要再送我去
[00:41:25.400 --> 00:41:29.400]  另外一個高度設防的地方
[00:41:29.400 --> 00:41:31.400]  接著那個官員說
[00:41:31.400 --> 00:41:33.400]  不用想得這麼悲觀
[00:41:33.400 --> 00:41:35.400]  陪他一起過日子
[00:41:35.400 --> 00:41:37.400]  結果最後就帶了他上飛機
[00:41:37.400 --> 00:41:39.400]  上飛機的時候
[00:41:39.400 --> 00:41:41.400]  上到飛機就換了
[00:41:41.400 --> 00:41:43.400]  另外一個人坐在他旁邊
[00:41:43.400 --> 00:41:45.400]  坐在他旁邊的那個人就說
[00:41:45.400 --> 00:41:47.400]  我是美國那邊派來的
[00:41:47.400 --> 00:41:49.400]  就陪他
[00:41:49.400 --> 00:41:51.400]  回到美國
[00:41:51.400 --> 00:41:53.400]  這個就是他
[00:41:53.400 --> 00:41:55.400]  被獲釋的過程
[00:41:55.400 --> 00:41:57.400]  正如這裡所說
[00:41:57.400 --> 00:41:59.400]  官員跟他說的
[00:41:59.400 --> 00:42:01.400]  說法就是
[00:42:01.400 --> 00:42:03.400]  所有的證據已經證據確鑿
[00:42:03.400 --> 00:42:05.400]  但是現在
[00:42:05.400 --> 00:42:07.400]  你不被起訴
[00:42:07.400 --> 00:42:09.400]  會被送上飛機
[00:42:09.400 --> 00:42:11.400]  我想這個過程裡面
[00:42:11.400 --> 00:42:13.400]  你見得到這位牧師
[00:42:13.400 --> 00:42:15.400]  他自己就是見不到
[00:42:15.400 --> 00:42:17.400]  他能不能夠離開這個監獄
[00:42:17.400 --> 00:42:19.400]  不過他仍然去堅持
[00:42:19.400 --> 00:42:21.400]  他的信任
[00:42:21.400 --> 00:42:23.400]  所以在當中沒有任何的
[00:42:23.400 --> 00:42:25.400]  投降
[00:42:25.400 --> 00:42:27.400]  是放棄了他自己
[00:42:27.400 --> 00:42:29.400]  所信的一個過程
[00:42:29.400 --> 00:42:33.400]  不見盈信
[00:42:33.400 --> 00:42:35.400]  是很難的
[00:42:35.400 --> 00:42:37.400]  不過當你能夠抓住神的
[00:42:37.400 --> 00:42:39.400]  應許和華語的信心的話
[00:42:39.400 --> 00:42:41.400]  你會見到很不一樣
[00:42:41.400 --> 00:42:43.400]  第二個思考就是
[00:42:43.400 --> 00:42:45.400]  不見盈信意味著
[00:42:45.400 --> 00:42:47.400]  你將你的主權交還給神
[00:42:47.400 --> 00:42:49.400]  馴服在他的時間和方式上
[00:42:49.400 --> 00:42:51.400]  在危機中
[00:42:51.400 --> 00:42:53.400]  你願不願意放下自己的劇本
[00:42:53.400 --> 00:42:55.400]  而相信上帝
[00:42:55.400 --> 00:42:57.400]  他有主權
[00:42:57.400 --> 00:42:59.400]  當主給我們的
[00:42:59.400 --> 00:43:01.400]  一句話一句應許
[00:43:01.400 --> 00:43:03.400]  或者一個清楚的引導
[00:43:03.400 --> 00:43:05.400]  的時候我們願不願意
[00:43:05.400 --> 00:43:07.400]  在未見到結果的時候
[00:43:07.400 --> 00:43:09.400]  我們就踏出信心的步伐
[00:43:09.400 --> 00:43:13.400]  如果肯定一切才
[00:43:13.400 --> 00:43:15.400]  肯定一切才做行動的話
[00:43:15.400 --> 00:43:17.400]  這個是不是信呢
[00:43:17.400 --> 00:43:19.400]  我們和信的距離
[00:43:19.400 --> 00:43:21.400]  是不是這樣呢
[00:43:21.400 --> 00:43:23.400]  是不是必須先有把握
[00:43:23.400 --> 00:43:25.400]  先有行動呢
[00:43:25.400 --> 00:43:27.400]  這個是我們今天第二個思考
[00:43:27.400 --> 00:43:29.400]  而這個大神就是選擇了
[00:43:29.400 --> 00:43:31.400]  回去吧
[00:43:31.400 --> 00:43:33.400]  用一個行動去表明
[00:43:33.400 --> 00:43:35.400]  耶穌你這麼說我就這麼做
[00:43:35.400 --> 00:43:37.400]  第三個重點
[00:43:37.400 --> 00:43:39.400]  同見齊信
[00:43:39.400 --> 00:43:41.400]  經歷驗證和全家的同信
[00:43:41.400 --> 00:43:43.400]  當你走了信心的一部分
[00:43:43.400 --> 00:43:45.400]  你會見到
[00:43:45.400 --> 00:43:47.400]  那個證據才出來
[00:43:47.400 --> 00:43:49.400]  那個結果才出來
[00:43:49.400 --> 00:43:51.400]  那個結果不是在知先就揭露
[00:43:51.400 --> 00:43:53.400]  而是去到最後才會見到
[00:43:53.400 --> 00:43:55.400]  那個結果
[00:43:55.400 --> 00:43:57.400]  結果這裡有一個
[00:43:57.400 --> 00:43:59.400]  時間的驗證
[00:43:59.400 --> 00:44:01.400]  出現了就是
[00:44:01.400 --> 00:44:03.400]  那個大神回到去到的時候
[00:44:03.400 --> 00:44:05.400]  終於回到
[00:44:05.400 --> 00:44:07.400]  加伯隆的地方
[00:44:07.400 --> 00:44:09.400]  見到他的僕人就知道他的兒子
[00:44:09.400 --> 00:44:11.400]  是怎樣
[00:44:11.400 --> 00:44:13.400]  康復了
[00:44:13.400 --> 00:44:15.400]  但是
[00:44:15.400 --> 00:44:17.400]  這個大神就問了一個問題
[00:44:17.400 --> 00:44:19.400]  什麼時候發生的呢
[00:44:19.400 --> 00:44:21.400]  你留意這段聖經裡
[00:44:21.400 --> 00:44:23.400]  很強調就是時間的問題
[00:44:23.400 --> 00:44:25.400]  時間的問題
[00:44:25.400 --> 00:44:27.400]  什麼時候發生這件事情呢
[00:44:27.400 --> 00:44:29.400]  他說
[00:44:29.400 --> 00:44:31.400]  就是昨天下午一點鐘
[00:44:31.400 --> 00:44:33.400]  你想像一下
[00:44:33.400 --> 00:44:35.400]  就是當在下午一點鐘的時候
[00:44:35.400 --> 00:44:37.400]  早一天下午一點鐘的時候
[00:44:37.400 --> 00:44:39.400]  見到耶穌了
[00:44:39.400 --> 00:44:41.400]  然後耶穌就吩咐他
[00:44:41.400 --> 00:44:43.400]  回去吧
[00:44:43.400 --> 00:44:47.400]  走到第二天終於回去見到那個僕人
[00:44:47.400 --> 00:44:49.400]  然後再看回頭
[00:44:49.400 --> 00:44:51.400]  原來前一天下午一點鐘
[00:44:51.400 --> 00:44:53.400]  就是耶穌對他說
[00:44:53.400 --> 00:44:55.400]  你的兒子
[00:44:55.400 --> 00:44:57.400]  會活的時候
[00:44:57.400 --> 00:44:59.400]  這裡我們見到什麼呢
[00:44:59.400 --> 00:45:01.400]  那個時間
[00:45:01.400 --> 00:45:03.400]  剛才我們看到那個空間
[00:45:03.400 --> 00:45:05.400]  剛才他要走什麼
[00:45:05.400 --> 00:45:09.400]  走20里的路程
[00:45:09.400 --> 00:45:11.400]  那個空間那麼遠
[00:45:11.400 --> 00:45:13.400]  耶穌要醫治
[00:45:13.400 --> 00:45:15.400]  有沒有可能呢
[00:45:15.400 --> 00:45:17.400]  現在看到那個時間是怎樣呢
[00:45:17.400 --> 00:45:19.400]  那個時間是什麼呢
[00:45:19.400 --> 00:45:21.400]  顯明了不是剛剛好
[00:45:21.400 --> 00:45:23.400]  不是巧合
[00:45:23.400 --> 00:45:25.400]  而是證明
[00:45:25.400 --> 00:45:27.400]  耶穌真的做了事
[00:45:27.400 --> 00:45:29.400]  不是巧合
[00:45:29.400 --> 00:45:31.400]  是當他叫他回去的時候
[00:45:31.400 --> 00:45:33.400]  耶穌已經做了事
[00:45:33.400 --> 00:45:35.400]  今天我們
[00:45:35.400 --> 00:45:37.400]  為什麼憑眼見有問題呢
[00:45:37.400 --> 00:45:39.400]  因為我們
[00:45:39.400 --> 00:45:41.400]  我們眼見的方式去理解上帝
[00:45:41.400 --> 00:45:43.400]  是低level的
[00:45:43.400 --> 00:45:45.400]  叫低層次的
[00:45:45.400 --> 00:45:47.400]  你想像一下你回家
[00:45:47.400 --> 00:45:49.400]  你回家
[00:45:49.400 --> 00:45:51.400]  你怎樣開風扇開燈
[00:45:51.400 --> 00:45:53.400]  你會在家裡按電掣
[00:45:53.400 --> 00:45:55.400]  開風扇怎樣呢
[00:45:55.400 --> 00:45:57.400]  拉過風扇
[00:45:57.400 --> 00:45:59.400]  這種就是我們叫
[00:45:59.400 --> 00:46:01.400]  低科技的思考方式
[00:46:01.400 --> 00:46:03.400]  今天的科技告訴我們
[00:46:03.400 --> 00:46:05.400]  思考方式就是
[00:46:05.400 --> 00:46:07.400]  你不用回家按電掣
[00:46:07.400 --> 00:46:09.400]  就開到電掣
[00:46:09.400 --> 00:46:11.400]  你家裡有沒有這些設備
[00:46:11.400 --> 00:46:13.400]  不知道iPhone家裡有沒有
[00:46:13.400 --> 00:46:15.400]  高智能用手機
[00:46:15.400 --> 00:46:17.400]  還沒回家已經可以用手機
[00:46:17.400 --> 00:46:19.400]  按了按鈕
[00:46:19.400 --> 00:46:21.400]  就開了家裡的冷氣
[00:46:21.400 --> 00:46:23.400]  開了家裡的燈
[00:46:23.400 --> 00:46:25.400]  煮好水可能什麼都可以
[00:46:25.400 --> 00:46:27.400]  我看到有些人說
[00:46:27.400 --> 00:46:29.400]  你的車也是
[00:46:29.400 --> 00:46:31.400]  你還沒去到車裡
[00:46:31.400 --> 00:46:33.400]  手機已經開好冷氣
[00:46:33.400 --> 00:46:35.400]  你一去到車裡就涼了
[00:46:35.400 --> 00:46:37.400]  我們什麼時候要去到現場
[00:46:37.400 --> 00:46:39.400]  按一按按鈕
[00:46:39.400 --> 00:46:41.400]  這是我們低科技的思考方式
[00:46:41.400 --> 00:46:43.400]  就是要按按鈕要碰到
[00:46:43.400 --> 00:46:45.400]  這樣才開到
[00:46:45.400 --> 00:46:47.400]  我們經常想著神要醫人
[00:46:47.400 --> 00:46:49.400]  都是要這樣的方式
[00:46:49.400 --> 00:46:51.400]  但耶穌做事的方式是超越了一切
[00:46:51.400 --> 00:46:53.400]  耶穌是高科技的
[00:46:53.400 --> 00:46:55.400]  高科技分子
[00:46:55.400 --> 00:46:59.400]  耶穌在一天前的
[00:46:59.400 --> 00:47:01.400]  中午一點鐘
[00:47:01.400 --> 00:47:03.400]  按按鈕
[00:47:03.400 --> 00:47:05.400]  就已經做了事情
[00:47:05.400 --> 00:47:07.400]  醫好意志
[00:47:07.400 --> 00:47:09.400]  按按鈕的過程裡不用真的按按鈕
