
[00:00:00.000 --> 00:00:02.200]  各位聽衆,讓我們在聆聽主導而先,
[00:42:50.560 --> 00:42:53.560]  你兩個多月前才買了一輛車,
[00:42:53.560 --> 00:42:56.560]  但不是這輛車的,我見過,
[00:42:56.560 --> 00:42:58.560]  這輛是貴的東西,
[00:42:58.560 --> 00:43:02.560]  我說你又換車?
[00:43:02.560 --> 00:43:06.560]  他就跟我說,這輛車不用錢的,
[00:43:06.560 --> 00:43:09.560]  我打個凸,不用錢?
[00:43:09.560 --> 00:43:14.560]  他說是啊,我去探訪一個老會友,
[00:43:14.560 --> 00:43:17.560]  以前同教會的,
[00:43:17.560 --> 00:43:23.560]  去到的時候他說我很勞苦的了,
[00:43:23.560 --> 00:43:27.560]  我是侍奉主,你要一輛車的,
[00:43:27.560 --> 00:43:31.560]  我有輛車,買了幾個月都沒有開過,
[00:43:31.560 --> 00:43:34.560]  你要不要?
[00:43:34.560 --> 00:43:36.560]  侍奉主很重要的,
[00:43:36.560 --> 00:43:40.560]  你們要找一輛好一點的車去出入,
[00:43:40.560 --> 00:43:44.560]  他說這樣嗎?不好的,
[00:43:44.560 --> 00:43:49.560]  他說送給你的,送給我?
[00:43:49.560 --> 00:43:52.560]  好吧,送就要了,就要了,
[00:43:52.560 --> 00:43:55.560]  你知道我做哪一行的,
[00:43:55.560 --> 00:43:58.560]  除了做牧師之外,我做計數的,
[00:43:58.560 --> 00:44:02.560]  特別是稅務的東西,我很留意,
[00:44:02.560 --> 00:44:05.560]  送給你這輛車開了多少米?
[00:44:05.560 --> 00:44:09.560]  都不夠五千,不夠五千隻新車,
[00:44:09.560 --> 00:44:13.560]  你去轉牌很貴,給稅都給到你窮,
[00:44:13.560 --> 00:44:18.560]  他說用什麼?報給政府一元就可以了,
[00:44:18.560 --> 00:44:21.560]  這樣是犯法的,
[00:44:21.560 --> 00:44:24.560]  一,他拿了人家的車,
[00:44:24.560 --> 00:44:30.560]  二,報稅犯法,我就開始有一點火燼了,
[00:44:30.560 --> 00:44:34.560]  你知不知道一個對義比較執著的人,
[00:44:34.560 --> 00:44:37.560]  對於不義的東西看到就會有點興奮,
[00:44:37.560 --> 00:44:39.560]  不過都禁住自己,
[00:44:39.560 --> 00:44:42.560]  不關我的事,犯法都是他,
[00:44:42.560 --> 00:44:46.560]  然後他在走進去的時候就告訴我,
[00:44:46.560 --> 00:44:49.560]  他說那輛車不要了,我就拿了它,
[00:44:49.560 --> 00:44:52.560]  他說送給我的嘛,我沒理由不要的,
[00:44:52.560 --> 00:44:55.560]  他又說要我侍奉,侍奉得好一點,
[00:44:55.560 --> 00:44:58.560]  我心想你退休了,
[00:44:58.560 --> 00:45:02.560]  就是因為這件事你找我談的,
[00:45:02.560 --> 00:45:12.560]  這就是利用自己的侍奉,
[00:45:12.560 --> 00:45:16.560]  在上帝裡面中爆私囊,
[00:45:16.560 --> 00:45:19.560]  我不怕,我跟大家講,
[00:45:19.560 --> 00:45:23.560]  網上有人聽,又來罵,
[00:45:23.560 --> 00:45:25.560]  穆斯理又講人,
[00:45:25.560 --> 00:45:30.560]  在橫駕會裡面,我見過很多這樣的情況,
[00:45:30.560 --> 00:45:36.560]  很多,丁子梅,
[00:45:36.560 --> 00:45:41.560]  她每一個都用一個很美麗的包裝包裝自己,
[00:45:41.560 --> 00:45:44.560]  她給我,她送給我,
[00:45:44.560 --> 00:45:46.560]  她誤會我是這樣,
[00:45:46.560 --> 00:45:49.560]  她誤會我是能夠解釋到奧秘,
[00:45:49.560 --> 00:45:52.560]  好像上帝一樣,是她,
[00:45:52.560 --> 00:45:54.560]  尼布加尼沙皇的侍奉,不是我,
[00:45:54.560 --> 00:45:58.560]  但是你的責任是什麼?
[00:45:58.560 --> 00:46:01.560]  但以你今天的傳道人,今天的基督徒,
[00:46:01.560 --> 00:46:04.560]  你的責任是什麼?
[00:46:04.560 --> 00:46:06.560]  糾正他們的錯誤,
[00:46:06.560 --> 00:46:10.560]  而不是除他們的錯誤繼續錯下去,
[00:46:10.560 --> 00:46:13.560]  並且你讓他們覺得有一個錯誤的觀念就是,
[00:46:13.560 --> 00:46:16.560]  他們很虔誠地侍奉上帝,
[00:46:16.560 --> 00:46:20.560]  因為他協助一個傳道人去傳道,
[00:46:20.560 --> 00:46:24.560]  其實他縱容了你的私慾,
[00:46:24.560 --> 00:46:29.560]  你有沒有講到這件事給他知道?
[00:46:29.560 --> 00:46:30.560]  在我侍奉過程當中,
[00:46:30.560 --> 00:46:35.560]  同樣有弟兄姊妹這樣講過的,
[00:46:35.560 --> 00:46:38.560]  我送給你,送些東西給你,
[00:46:38.560 --> 00:46:42.560]  源源不絕的牧師,你不用擔心,
[00:46:42.560 --> 00:46:46.560]  我送給你,
[00:46:46.560 --> 00:46:50.560]  當她送給我的時候我說不要,
[00:46:50.560 --> 00:46:54.560]  她就覺得牧師你很壞,
[00:46:54.560 --> 00:46:59.560]  你不懂得用這個世界的說法,
[00:46:59.560 --> 00:47:02.560]  我給你幾萬元,你又不要,
[00:47:02.560 --> 00:47:04.560]  我給你幾千元,你又不要,
[00:47:04.560 --> 00:47:05.560]  我給你幾十元,你又不要,
[00:47:05.560 --> 00:47:10.560]  你拿了幾百元,又奉獻給教會,
[00:47:10.560 --> 00:47:11.560]  為什麼你這樣?
[00:47:11.560 --> 00:47:13.560]  我弟兄姊妹想講多一點,
[00:47:13.560 --> 00:47:16.560]  這個比較私人一點,
[00:47:16.560 --> 00:47:21.560]  什麼情況我會接受你對我的接待呢?
[00:47:21.560 --> 00:47:25.560]  就是如果你的接待真真正正能夠使我
[00:47:25.560 --> 00:47:28.560]  對眾弟兄妹的侍奉靈性有幫助,
[00:47:28.560 --> 00:47:33.560]  我就會接受,最簡單,最簡單,
[00:47:33.560 --> 00:47:36.560]  我早陣子病的時候,
[00:47:36.560 --> 00:47:40.560]  有一位姊妹很好,
[00:47:40.560 --> 00:47:47.560]  她特地去買齊了一些適合我的藥材,
[00:47:47.560 --> 00:47:52.560]  不是一些貴價的東西,不是價錢問題,
[00:47:52.560 --> 00:47:56.560]  她問心智,牧師我想做一點點,
[00:47:56.560 --> 00:47:57.560]  我又不知道做了些什麼,
[00:47:57.560 --> 00:47:59.560]  我送給你,你自己煲吧,
[00:47:59.560 --> 00:48:02.560]  那我多煲點湯水,多喝點,好一點,
[00:48:02.560 --> 00:48:03.560]  當我身體好一點,
[00:48:03.560 --> 00:48:05.560]  我都想侍奉大家久一點,
[00:48:05.560 --> 00:48:06.560]  就好像有些弟兄姊妹,
[00:48:06.560 --> 00:48:07.560]  牧師你不要這麼快死,
[00:48:07.560 --> 00:48:12.560]  不要這麼快退休,網上有個說法,
[00:48:12.560 --> 00:48:14.560]  牧師你千萬不要這麼早退休,
[00:48:14.560 --> 00:48:16.560]  我都想侍奉得久一點,
[00:48:16.560 --> 00:48:21.560]  如果對於我有效地去侍奉的,
[00:48:21.560 --> 00:48:23.560]  我不怕去接受,
[00:48:23.560 --> 00:48:26.560]  但我絕對不會因為接受了你,
[00:48:26.560 --> 00:48:28.560]  而縱容了你一個錯誤的神學觀,
[00:48:28.560 --> 00:48:30.560]  一個錯誤的敬拜觀,
[00:48:30.560 --> 00:48:35.560]  一個錯誤的整個基督徒的生命,
[00:48:35.560 --> 00:48:39.560]  但以你做了什麼?
[00:48:39.560 --> 00:48:41.560]  第二部分,四十九節,
[00:48:41.560 --> 00:48:43.560]  四十九節我們一起讀好不好?
[00:48:43.560 --> 00:48:47.560]  好,但以你求王,
[00:48:47.560 --> 00:48:53.560]  王就派沙德拉米薩阿伯尼哥,
[00:48:53.560 --> 00:48:56.560]  管理巴比倫省的事務,
[00:48:56.560 --> 00:49:00.560]  指示但以你常在朝中侍立,
[00:49:00.560 --> 00:49:02.560]  來到這裡,
[00:49:02.560 --> 00:49:07.560]  但以你其實做了一件什麼事呢?
[00:49:07.560 --> 00:49:12.560]  當他見到王有這樣的行為的時候,
[00:49:12.560 --> 00:49:18.560]  他馬上在他靈性上面收回正那個方向,
[00:49:18.560 --> 00:49:23.560]  侍奉不是一個一人的獨腳氣,
[00:49:23.560 --> 00:49:27.560]  而是一個團隊,
[00:49:27.560 --> 00:49:31.560]  教會很多時候把傳道人封為偶像,
[00:49:31.560 --> 00:49:34.560]  一起去參與,
[00:49:34.560 --> 00:49:38.560]  其實是一個很大的危機,
[00:49:38.560 --> 00:49:41.560]  就算牧者每個禮拜,
[00:49:41.560 --> 00:49:43.560]  好像我每個禮拜去講道比特,
[00:49:43.560 --> 00:49:46.560]  我仍然是你們弟兄的一份子,
[00:49:46.560 --> 00:49:48.560]  只不過上帝把這個職份交給我,
[00:49:48.560 --> 00:49:51.560]  我其實跟你是一樣的,
[00:49:51.560 --> 00:49:53.560]  只不過我在某方面,
[00:49:53.560 --> 00:49:55.560]  上帝特別給我的恩賜,
[00:49:55.560 --> 00:49:56.560]  我可以在那個方面去使喚,
[00:49:56.560 --> 00:49:58.560]  可能你在另一個角度,
[00:49:58.560 --> 00:50:02.560]  另一個恩賜,是你可以去服侍上帝,
[00:50:02.560 --> 00:50:09.560]  我就幫助你在那個方面,
[00:50:09.560 --> 00:50:12.560]  我曾經去過一間千人的教會講道,
[00:50:12.560 --> 00:50:16.560]  講完道之後有一位老信徒走出來,
[00:50:16.560 --> 00:50:21.560]  不是講道,我去參加聚會,
[00:50:21.560 --> 00:50:23.560]  我去參加聚會,
[00:50:23.560 --> 00:50:28.560]  結束了聚會後,有些信徒就跟牧者握手,
[00:50:28.560 --> 00:50:33.560]  我以前初初做牧師的時候也是這樣,
[00:50:33.560 --> 00:50:36.560]  我們有牧者,一結束了崇拜,
[00:50:36.560 --> 00:50:39.560]  出來,跟著我出來,在門口握手,
[00:50:39.560 --> 00:50:42.560]  這些我沒有問題,
[00:50:42.560 --> 00:50:44.560]  握手的時候就有個老信徒,
[00:50:44.560 --> 00:50:46.560]  向著當日講道的老牧者講道,
[00:50:46.560 --> 00:50:51.560]  指向牧者舉高手指,
[00:50:51.560 --> 00:50:54.560]  Very good,你真是非常好的牧者,
[00:50:54.560 --> 00:50:59.560]  你的講道比你爸爸以前的講道更好,
[00:50:59.560 --> 00:51:05.560]  沒得聽,繼續努力,跟著他走,
[00:51:05.560 --> 00:51:09.560]  當我聽完之後,我覺得很詫異,
[00:51:09.560 --> 00:51:13.560]  因為當日我在場都聽這位牧者講道,
[00:51:13.560 --> 00:51:15.560]  其實那位牧者講道有很多地方,
[00:51:15.560 --> 00:51:17.560]  我有很多問題想問他,
[00:51:17.560 --> 00:51:21.560]  因為不合邏輯,也不合理由,
[00:51:21.560 --> 00:51:23.560]  是很牽強的一種宗教的宣示,
[00:51:23.560 --> 00:51:26.560]  最重要有信,有信就什麼都搞定,
[00:51:26.560 --> 00:51:29.560]  什麼是信,怎麼信,不講的,
[00:51:29.560 --> 00:51:35.560]  但很多信徒就是這樣,
[00:51:35.560 --> 00:51:43.560]  當傳道人好像神一樣,當偶像一樣去高舉,
[00:51:43.560 --> 00:51:46.560]  我們看看這裡,但這些做什麼,
[00:51:46.560 --> 00:51:50.560]  當尼布甲尼撒王高舉他的時候,
[00:51:50.560 --> 00:51:54.560]  他反而求王,看清楚,是他求王,
[00:51:54.560 --> 00:51:57.560]  不是王後來決定,是求王,
[00:51:57.560 --> 00:52:03.560]  求王做了什麼就將尼布甲尼撒王做的事情講出來,
[00:52:03.560 --> 00:52:07.560]  王就派了這三個人物,
[00:52:07.560 --> 00:52:14.560]  沙德拉、米薩、阿伯尼哥管理巴比倫省的事務,
[00:52:14.560 --> 00:52:26.560]  這三個是誰來的,這三個是誰來的,
[00:52:26.560 --> 00:52:35.560]  這三個是誰來的,就是譚爾里的三個同伴,
[00:52:35.560 --> 00:52:41.560]  有沒有留意聖經這裡特意用他們迦勒底的名字去講,
[00:52:41.560 --> 00:52:49.560]  因為尼布甲尼撒王仍然用一個迦勒底的思維神官去講,
[00:52:49.560 --> 00:52:53.560]  所以他派的都是這三個人,所以用這三個名字,
[00:52:53.560 --> 00:52:56.560]  但尼布甲尼撒王,譚爾里書的作者,
[00:52:56.560 --> 00:53:00.560]  為什麼要引用尼布甲尼撒王這樣去稱呼這三個朋友,
[00:53:00.560 --> 00:53:04.560]  因為要講給當時看到譚爾里書的人,
[00:53:04.560 --> 00:53:08.560]  用阿拉文寫的,普及的人知道,
[00:53:08.560 --> 00:53:15.560]  這三個人是譚爾里要求王去委派,委派做什麼,
[00:53:15.560 --> 00:53:21.560]  委派做巴比倫省的事務,你聽清楚,
[00:53:21.560 --> 00:53:30.560]  原本王是想做什麼,是交給譚爾里去管理巴比倫省,
[00:53:30.560 --> 00:53:36.560]  但為什麼現在變了這三個人,就是譚爾里要求,
[00:53:36.560 --> 00:53:41.560]  但依你明白了一件事,在侍奉裡面,
[00:53:41.560 --> 00:53:45.560]  面對尼布甲尼撒王在巴比倫這個皇室裡面,
[00:53:45.560 --> 00:53:48.560]  這個王國當中的侍奉,不是他一人獨腳氣,
[00:53:48.560 --> 00:53:57.560]  而是他四個人一起的努力,所以當侍奉在皇朝裡面的時候,
[00:53:57.560 --> 00:54:05.560]  他不是獨攬大權,而是讓王知道整件事不是我一個人,
[00:54:05.560 --> 00:54:12.560]  而是我們四個人共送的這位上帝所造成的事情,
[00:54:12.560 --> 00:54:18.560]  你不要當我是神一樣,I am not god,
[00:54:18.560 --> 00:54:24.560]  我在神學院裡面,有個老師教基督教倫理學的時候,
[00:54:24.560 --> 00:54:30.560]  他講了一句說話,他由第一課第一刻講到結束課,
[00:54:30.560 --> 00:54:36.560]  總共十三個禮拜他都講這句說話,you are not god,
[00:54:36.560 --> 00:54:41.560]  you are not the savior,你不是救世主,你不是神,
[00:54:41.560 --> 00:54:47.560]  弟兄姐妹,我曾經病得很厲害的,就是上帝教導我們,
[00:54:47.560 --> 00:54:55.560]  讓我知道,我侍奉上帝傳他的信息,我不是救世主,我只是傳道,
[00:54:55.560 --> 00:55:00.560]  以前就是因為我以為我自己好像救世主一樣的情況,
[00:55:00.560 --> 00:55:05.560]  緊張到一個地步,信徒不行,我又很緊張,又睡不著,
[00:55:05.560 --> 00:55:10.560]  晚晚睡不著,之後胃酸倒流,然後胃潰瘍,然後就出事,
[00:55:10.560 --> 00:55:15.560]  直到有一位牧者在香港打個電話過來,
[00:55:15.560 --> 00:55:20.560]  我不知道為什麼他會打個電話過來,問我你近況怎樣?
[00:55:20.560 --> 00:55:28.560]  這位牧者,雖然他神學不是很solid,但是他有上帝的心,
[00:55:28.560 --> 00:55:35.560]  我說我病得很厲害,我說陳牧師,我病得很厲害,
[00:55:35.560 --> 00:55:43.560]  他說Ellen,我很明白你的人是怎樣的,不要當自己是上帝,
[00:55:43.560 --> 00:55:52.560]  你侍奉上帝不是上帝,他說完這番話,回憶到我的教授,
[00:55:52.560 --> 00:56:00.560]  我終於明白了,鄧小姐妹,你好我很開心,你不好我會擔心,
[00:56:00.560 --> 00:56:07.560]  但是我告訴你,我不會擔心到一個地步,我要非救到你不可,
[00:56:07.560 --> 00:56:12.560]  我沒辦法,因為那個部分是神的工作,是上帝的靈的工作,
[00:56:12.560 --> 00:56:16.560]  所以鄧小姐妹如果你真的搞不定,好搞不定我幫過你,
[00:56:16.560 --> 00:56:20.560]  我都搞不定,你不要怪牧師,牧師你不理我,不是啊,
[00:56:20.560 --> 00:56:26.560]  回到上帝,我都要回到上帝,問上帝你想他怎樣?
[00:56:26.560 --> 00:56:38.560]  但二里不單止求王將管理巴比倫省的職份交給他這三個朋友去管理,
[00:56:38.560 --> 00:56:45.560]  但二里甚至自己仍然常在朝中事立,事立在哪裏?
[00:56:45.560 --> 00:56:52.560]  尼布加利撒王面前,那我就要問一個問題,
[00:56:52.560 --> 00:56:59.560]  你猜事立在尼布加利撒王面前是不是很容易的事?
[00:56:59.560 --> 00:57:09.560]  之後第二三章我們就知道很困難,很困難,隨時命都沒有,
[00:57:09.560 --> 00:57:19.560]  鄧小姐妹,但二里不是不知道事立在王面前是一個tough job,
[00:57:19.560 --> 00:57:29.560]  是一件很難做的事,但是他仍然願意在那裏去參與,
[00:57:29.560 --> 00:57:35.560]  因為他知道上帝就是擺他在尼布加利撒王面前,
[00:57:35.560 --> 00:57:43.560]  來幫助這位將要被上帝稱之為我的僕人尼布薩,
[00:57:43.560 --> 00:57:50.560]  尼布加利撒王他的生命的改變,而這個改變絕對不容易,
[00:57:50.560 --> 00:57:57.560]  而尼布加利撒王委派,但二里除了做管理巴比倫省的事務之外,
[00:57:57.560 --> 00:58:05.560]  還有他委派他去管理巴比倫一切的治事,又做總理,
[00:58:05.560 --> 00:58:14.560]  這兩份的角色絕不容易,前者要管理真正王的事,
[00:58:14.560 --> 00:58:26.560]  後者你要管理一班他看你不順超的人,這班人很壞的,
[00:58:26.560 --> 00:58:33.560]  巴比倫治時你救了他,他不會多謝你的,好像一些信徒,
[00:58:33.560 --> 00:58:42.560]  牧師幫他的時候他就多謝多謝多謝,過了之後有什麼利益衝突,
[00:58:42.560 --> 00:58:49.560]  不會多謝你不只,他拆多你兩刀都會,這班治事就是這樣的人,
[00:58:49.560 --> 00:58:53.560]  不會多謝不只,隨時開刀。
[00:58:53.560 --> 00:59:06.560]  但二里為何要隔一條這麼難的道路走,你不是做了總理,做了管理,
[00:59:06.560 --> 00:59:15.560]  你做了王就行了,他的王朝都倒塌了,那你就做王,為什麼他不這樣做?
[00:59:15.560 --> 00:59:25.560]  為什麼?就是因為那句說話,一章第八節,一章第八節說什麼?
[00:59:25.560 --> 00:59:34.560]  我們再翻多次來看,但二里書第一章第八節,我們一起去讀多次好嗎?
[00:59:34.560 --> 00:59:50.560]  但二里卻立自不以王的善和,王所飲的酒,顛污自己,所以求太監長容他不顛污自己。
[00:59:50.560 --> 00:59:55.560]  連續兩次告訴我,不顛污自己。
[00:59:55.560 --> 01:00:06.560]  王的飲食其實是在反映這個世界的榮華富貴,他不會因為世界的榮華富貴,
[01:00:06.560 --> 01:00:12.560]  使自己在上帝的面前,甚至自己的人格上會被玷污。
[01:00:12.560 --> 01:00:26.560]  這個就是真正屬神子民的生命。今天你是一個怎樣的屬神的人的生命呢?
[01:00:26.560 --> 01:00:39.560]  是藉機拿些利益?上帝你好,我好而已,revene position嘛,我最怕就是這句說話。
[01:00:39.560 --> 01:00:49.560]  我再重申多次,這個世界,我們作為基督徒,在這個世界,主就win,我就loss。
[01:00:49.560 --> 01:00:55.560]  為什麼這樣?因為耶穌做了些見證,耶穌做了什麼見證?
[01:00:55.560 --> 01:01:06.560]  他loss在十字架上,但是他win到父神的心意,所以做基督徒是win-loss position,不是win-win position。
[01:01:06.560 --> 01:01:15.560]  我再重申多次,基督徒不是win-win position,基督徒是loss-win position,上帝就win,我去loss。
[01:01:15.560 --> 01:01:28.560]  因為耶穌也是這樣,he lost on the cross, and then the father god win the people's back, and the whole world back。
[01:01:28.560 --> 01:01:36.560]  頂住門,這個才是真正侍奉的心字。
[01:01:36.560 --> 01:01:42.560]  我們有沒有去留心到這些成功侍奉的陷阱呢?
[01:01:42.560 --> 01:02:03.560]  而曉得有智慧去避開呢?這個只有上帝的靈幫助我們,求主幫助我們,不會在這些成功的裏面去偷取神的榮耀。
[01:02:03.560 --> 01:02:10.560]  相反,我們在這些過程當中,學會如何更加忠誠地去面對上帝。
[01:02:10.560 --> 01:02:16.560]  上帝給我們的獎賞,不是在今天得到的,是在永恆裡面得到的。
[01:02:16.560 --> 01:02:27.560]  今天如果你要得到你所謂的侍奉成功的話,你只不過將未來的榮耀現在支取。
[01:02:27.560 --> 01:02:35.560]  有沒有人這麼蠢,將永恆的榮耀在今天先用光呢?
[01:02:35.560 --> 01:02:49.560]  用我這句話來結出今天的講道,今天的信徒是很多先使未來榮耀的基督徒。
[01:02:49.560 --> 01:02:58.560]  我要將未來的榮耀,今天全部用光,將來就沒有了。
[01:02:58.560 --> 01:03:09.560]  求主幫助我們,有智慧地去面對這個世界,在我們這個世界當中,
[01:03:09.560 --> 01:03:17.560]  上帝給我們在當中的侍奉角色,能夠準確地去知道我們所處的光景,
[01:03:17.560 --> 01:03:26.560]  以及危險,並且有智慧地去知道怎樣侍奉上帝,準確地摸準上帝的心思意念。
[01:03:26.560 --> 01:03:28.560]  讓我們一起同心低頭禱告。
[01:03:28.560 --> 01:03:36.560]  父神多謝你給了我們這段時間,一起在這段聖經裡面看到侍奉當中的試探。
[01:03:36.560 --> 01:03:43.560]  也讓我們透過彈耳理去明白怎樣去面對和處理這些試探。
[01:03:43.560 --> 01:03:54.560]  最簡單的,就是讓我們去明白我們不是神,我們不是唱獨腳戲得到一切的榮耀,
[01:03:54.560 --> 01:04:04.560]  而是在上帝你的當中,要去按照上帝你所託付,委託的角色,
[01:04:04.560 --> 01:04:09.560]  能夠將它妥善地去扮演和完成。
[01:04:09.560 --> 01:04:17.560]  求你給我們這方面的智慧,管束我們的心,管束我們的靈,
[01:04:17.560 --> 01:04:26.560]  能夠在這個世界上好好地去活出一個真正屬神生命的人應有的樣式。
[01:04:26.560 --> 01:04:33.560]  我們的同心禱告,奉靠主耶穌基督,得聖的名字而求。
[01:04:33.560 --> 01:04:34.560]  阿們。
