
[00:00:00.000 --> 00:00:04.400]  今天我們一起來先開始讀今天的經文
[00:32:52.500 --> 00:32:54.500]  我們的生命
[00:32:54.500 --> 00:32:55.500]  其實今天我們的生命
[00:32:55.500 --> 00:32:57.500]  就好像一口井
[00:32:57.500 --> 00:32:59.500]  其實那個井
[00:32:59.500 --> 00:33:01.500]  能不能湧出活水呢
[00:33:01.500 --> 00:33:04.500]  塞了能不能湧出來呢
[00:33:04.500 --> 00:33:06.500]  塞了就搞不定
[00:33:06.500 --> 00:33:07.500]  塞了
[00:33:07.500 --> 00:33:11.500]  一口井就沒有水
[00:33:11.500 --> 00:33:13.500]  有些井是沒有水的
[00:33:13.500 --> 00:33:15.500]  有些水就一潭死水
[00:33:15.500 --> 00:33:17.500]  在裡面
[00:33:17.500 --> 00:33:18.500]  有些有水
[00:33:18.500 --> 00:33:20.500]  就算有水想湧出來
[00:33:20.500 --> 00:33:22.500]  但有些污穢的東西塞住了
[00:33:22.500 --> 00:33:24.500]  有些垃圾塞住了
[00:33:24.500 --> 00:33:26.500]  其實都湧不出來
[00:33:26.500 --> 00:33:28.500]  其實這些都是我們的罪
[00:33:28.500 --> 00:33:29.500]  我們的過去
[00:33:29.500 --> 00:33:30.500]  我們很多的內疚
[00:33:30.500 --> 00:33:31.500]  各樣的
[00:33:31.500 --> 00:33:33.500]  我們沒有去清理
[00:33:33.500 --> 00:33:35.500]  所以我們都求主
[00:33:35.500 --> 00:33:39.500]  來潔淨我們的口井
[00:33:39.500 --> 00:33:41.500]  我們不要怕
[00:33:41.500 --> 00:33:43.500]  其實不要怕去承認我們的過法
[00:33:43.500 --> 00:33:45.500]  不要怕耶穌或者人
[00:33:45.500 --> 00:33:49.500]  幫助我們去面對我們的罪
[00:33:49.500 --> 00:33:51.500]  其實這個是必須的
[00:33:51.500 --> 00:33:55.500]  我們的井才能夠被清理
[00:33:55.500 --> 00:33:57.500]  神來潔淨我們
[00:33:57.500 --> 00:33:59.500]  然後我們就接受這個聖靈
[00:33:59.500 --> 00:34:00.500]  活水
[00:34:00.500 --> 00:34:02.500]  我們剛才說是聖靈的湧流
[00:34:02.500 --> 00:34:03.500]  我們向主求
[00:34:03.500 --> 00:34:04.500]  這個聖靈
[00:34:04.500 --> 00:34:05.500]  在我們的心裡面
[00:34:05.500 --> 00:34:08.500]  成為我們活水的泉源
[00:34:08.500 --> 00:34:11.500]  直湧到永生
[00:34:11.500 --> 00:34:14.500]  當神在我和我一起的時候
[00:34:14.500 --> 00:34:16.500]  永遠與我同在的時候
[00:34:16.500 --> 00:34:20.500]  我的心就不再驚惶
[00:34:20.500 --> 00:34:22.500]  有永生的神
[00:34:22.500 --> 00:34:24.500]  能夠平靜風浪的主
[00:34:24.500 --> 00:34:26.500]  在我生命裡面的時候
[00:34:26.500 --> 00:34:27.500]  是我牧者
[00:34:27.500 --> 00:34:28.500]  在我供應的時候
[00:34:28.500 --> 00:34:30.500]  我不再懼怕
[00:34:30.500 --> 00:34:32.500]  當我們是這樣的時候
[00:34:32.500 --> 00:34:35.500]  我們就能夠有這個光
[00:34:35.500 --> 00:34:39.500]  耶穌的光就透過我們的生命
[00:34:39.500 --> 00:34:41.500]  散發出來
[00:34:41.500 --> 00:34:42.500]  人們會見到
[00:34:42.500 --> 00:34:46.500]  為什麼他會這麼平安
[00:34:46.500 --> 00:34:48.500]  為什麼我不行
[00:34:48.500 --> 00:34:51.500]  這就是那份屬天的能力
[00:34:51.500 --> 00:34:53.500]  當我們能夠去到這樣的時候
[00:34:53.500 --> 00:34:56.500]  我們自然成為福音的管道
[00:34:56.500 --> 00:34:59.500]  我們自然成為一口活水井
[00:34:59.500 --> 00:35:01.500]  其實等於節目的鼓勵
[00:35:01.500 --> 00:35:02.500]  我們祈禱
[00:35:02.500 --> 00:35:05.500]  我們都成為一口活水井
[00:35:05.500 --> 00:35:07.500]  因為人能夠透過你
[00:35:07.500 --> 00:35:08.500]  認識你
[00:35:08.500 --> 00:35:12.500]  透過你分享這個活水出去
[00:35:12.500 --> 00:35:16.500]  能夠得到活水
[00:35:16.500 --> 00:35:19.500]  所以想不想成為活水井
[00:35:19.500 --> 00:35:20.500]  想
[00:35:20.500 --> 00:35:21.500]  其實我很想
[00:35:21.500 --> 00:35:26.500]  最近發生了一些事
[00:35:26.500 --> 00:35:28.500]  不停有不同的舊同事
[00:35:28.500 --> 00:35:30.500]  舊同學
[00:35:30.500 --> 00:35:32.500]  約我吃飯
[00:35:32.500 --> 00:35:33.500]  我就覺得
[00:35:33.500 --> 00:35:34.500]  很開心
[00:35:34.500 --> 00:35:36.500]  舊同事想起
[00:35:36.500 --> 00:35:39.500]  我們一起聊天的時候
[00:35:39.500 --> 00:35:43.500]  其實是我大學畢業第二份工作的同事
[00:35:43.500 --> 00:35:45.500]  說了幾十年
[00:35:45.500 --> 00:35:46.500]  但都保持得到
[00:35:46.500 --> 00:35:47.500]  很開心
[00:35:47.500 --> 00:35:49.500]  所以我們就在這裡聊天
[00:35:49.500 --> 00:35:50.500]  其中
[00:35:50.500 --> 00:35:53.500]  吃飯的那一桌
[00:35:53.500 --> 00:35:54.500]  有八個人
[00:35:54.500 --> 00:35:57.500]  其中一個
[00:35:57.500 --> 00:36:02.500]  就是當年我旁邊的團隊的團隊領袖
[00:36:02.500 --> 00:36:04.500]  即是上司
[00:36:04.500 --> 00:36:07.500]  在這裡說一些以前的事
[00:36:07.500 --> 00:36:13.500]  這位上司帶我去國培理報道會
[00:36:13.500 --> 00:36:15.500]  大家有聽過國培理
[00:36:15.500 --> 00:36:18.500]  其實那時候我還未相信耶穌
[00:36:18.500 --> 00:36:20.500]  大家就說回這件事
[00:36:20.500 --> 00:36:23.500]  你記不記得我們那天去國培理報道會
[00:36:23.500 --> 00:36:27.500]  然後他說你有沒有覺得我逼你們
[00:36:27.500 --> 00:36:29.500]  因為我還未相信主
[00:36:29.500 --> 00:36:31.500]  我說如果不是你
[00:36:31.500 --> 00:36:32.500]  那時候你不是我上司
[00:36:32.500 --> 00:36:34.500]  我就不去
[00:36:34.500 --> 00:36:36.500]  真的
[00:36:36.500 --> 00:36:38.500]  但離開之後
[00:36:38.500 --> 00:36:41.500]  我說其實我今天能夠做一個傳道人
[00:36:41.500 --> 00:36:42.500]  我真的很感謝你
[00:36:42.500 --> 00:36:44.500]  還有我的生命變得這麼喜樂開心
[00:36:44.500 --> 00:36:46.500]  我真的很感謝你
[00:36:46.500 --> 00:36:48.500]  將這個福音的種子
[00:36:48.500 --> 00:36:50.500]  放在我的生命裡
[00:36:50.500 --> 00:36:51.500]  雖然那一刻我很抗拒
[00:36:51.500 --> 00:36:53.500]  就好像撒瑪利亞婦人
[00:36:53.500 --> 00:36:55.500]  耶穌來跟她說話的時候
[00:36:55.500 --> 00:36:58.500]  都不知道她在說什麼
[00:36:58.500 --> 00:36:59.500]  就是這樣
[00:36:59.500 --> 00:37:01.500]  但其中除了這件事
[00:37:01.500 --> 00:37:02.500]  多謝她
[00:37:02.500 --> 00:37:03.500]  我覺得很感動
[00:37:03.500 --> 00:37:05.500]  就是她當天就這樣
[00:37:05.500 --> 00:37:06.500]  好像生命
[00:37:06.500 --> 00:37:07.500]  耶穌很好
[00:37:07.500 --> 00:37:09.500]  你們要相信耶穌
[00:37:09.500 --> 00:37:12.500]  排除我們各樣的抗拒
[00:37:12.500 --> 00:37:14.500]  但到那天吃飯
[00:37:14.500 --> 00:37:15.500]  其實我們桌子裡
[00:37:15.500 --> 00:37:18.500]  還有兩個同事還未相信耶穌
[00:37:18.500 --> 00:37:22.500]  他竟然就從袋子裡拿了兩張福音單張出來
[00:37:22.500 --> 00:37:23.500]  就派給他們
[00:37:23.500 --> 00:37:24.500]  然後跟他們說
[00:37:24.500 --> 00:37:25.500]  記住
[00:37:25.500 --> 00:37:27.500]  快點相信耶穌
[00:37:27.500 --> 00:37:29.500]  我覺得
[00:37:29.500 --> 00:37:32.500]  活水的井
[00:37:32.500 --> 00:37:33.500]  湧了
[00:37:33.500 --> 00:37:35.500]  幾十年了
[00:37:35.500 --> 00:37:37.500]  都仍然繼續在湧
[00:37:37.500 --> 00:37:38.500]  我真的覺得
[00:37:38.500 --> 00:37:40.500]  我真的要學習
[00:37:40.500 --> 00:37:42.500]  不是為了什麼為佛牧師
[00:37:42.500 --> 00:37:43.500]  其實一個人
[00:37:43.500 --> 00:37:45.500]  他就是一口活水的井
[00:37:45.500 --> 00:37:48.500]  不停地將這個活水分享給其他人
[00:37:48.500 --> 00:37:51.500]  我就是被他分享的其中一個
[00:37:51.500 --> 00:37:52.500]  所以
[00:37:52.500 --> 00:37:53.500]  我很想自己也可以這樣
[00:37:53.500 --> 00:37:54.500]  另外就是
[00:37:54.500 --> 00:37:56.500]  有個舊同學找我
[00:37:56.500 --> 00:37:57.500]  中學同學
[00:37:57.500 --> 00:37:58.500]  他說
[00:37:58.500 --> 00:38:02.500]  人不醉就不知道自己年紀大
[00:38:02.500 --> 00:38:03.500]  他就說
[00:38:03.500 --> 00:38:04.500]  為什麼他找我呢
[00:38:04.500 --> 00:38:07.500]  因為他提早退休
[00:38:07.500 --> 00:38:08.500]  他就說
[00:38:08.500 --> 00:38:10.500]  終於有時間約吃飯了
[00:38:10.500 --> 00:38:11.500]  幾十年
[00:38:11.500 --> 00:38:13.500]  都被工作
[00:38:13.500 --> 00:38:15.500]  就好像人生
[00:38:15.500 --> 00:38:16.500]  只有工作
[00:38:16.500 --> 00:38:17.500]  工作再工作
[00:38:17.500 --> 00:38:20.500]  其實連約個朋友的時間都沒有
[00:38:20.500 --> 00:38:21.500]  他說
[00:38:21.500 --> 00:38:23.500]  他提早退休
[00:38:23.500 --> 00:38:25.500]  他跟我說一句
[00:38:25.500 --> 00:38:26.500]  我很想
[00:38:26.500 --> 00:38:31.500]  給自己一點時間尋找生命
[00:38:31.500 --> 00:38:32.500]  我說
[00:38:32.500 --> 00:38:36.500]  那你信了耶穌沒有
[00:38:36.500 --> 00:38:37.500]  我說
[00:38:37.500 --> 00:38:39.500]  我很想將這個活水分給你
[00:38:39.500 --> 00:38:40.500]  我很希望
[00:38:40.500 --> 00:38:41.500]  在未來日子裡
[00:38:41.500 --> 00:38:46.500]  他能夠透過我們的相識這麼多年
[00:38:46.500 --> 00:38:47.500]  分享
[00:38:47.500 --> 00:38:49.500]  他能夠得到這個活水
[00:38:49.500 --> 00:38:51.500]  我希望自己的井
[00:38:51.500 --> 00:38:53.500]  可以湧出這些活水
[00:38:53.500 --> 00:38:55.500]  去到他的身上
[00:38:55.500 --> 00:38:57.500]  讓他也得到這個福音
[00:38:57.500 --> 00:38:59.500]  得到真正的生命
[00:39:11.500 --> 00:39:12.500]  愛
[00:39:12.500 --> 00:39:15.500]  聖靈改變人生命的能力
[00:39:15.500 --> 00:39:16.500]  醫治
[00:39:16.500 --> 00:39:17.500]  安慰
[00:39:17.500 --> 00:39:18.500]  鼓勵
[00:39:18.500 --> 00:39:20.500]  尚與我們這裡所有弟兄姊妹
[00:39:20.500 --> 00:39:23.500]  你自己愛的兒女同在
[00:39:23.500 --> 00:39:24.500]  從今時
[00:39:24.500 --> 00:39:26.500]  直到永永遠遠
[00:39:26.500 --> 00:39:28.500]  我們大聲的說
[00:39:28.500 --> 00:39:29.500]  阿門
[00:39:29.500 --> 00:39:30.500]  多謝主
