
[00:00:00.000 --> 00:00:04.000]  今次我希望和大家近身一步看兩個問題
[00:29:27.000 --> 00:29:30.000]  從一隻是未曾有什麼東西的豬
[00:29:30.000 --> 00:29:33.000]  變為一隻已經是拜過神的豬
[00:29:33.000 --> 00:29:34.000]  那隻大家分了來吃
[00:29:34.000 --> 00:29:36.000]  都會有些福氣的
[00:29:36.000 --> 00:29:38.000]  因為是土地所遇納的東西
[00:29:38.000 --> 00:29:39.000]  或者怎麼樣
[00:29:39.000 --> 00:29:42.000]  當然從衛生角度來說
[00:29:42.000 --> 00:29:43.000]  相差不大
[00:29:43.000 --> 00:29:44.000]  除非他拜祭很久
[00:29:44.000 --> 00:29:46.000]  否則都沒有什麼大分別
[00:29:46.000 --> 00:29:47.000]  但是從宗教意味裡面
[00:29:47.000 --> 00:29:48.000]  是有不同的
[00:29:48.000 --> 00:29:50.000]  豬可能不是那麼重要
[00:29:50.000 --> 00:29:51.000]  但是有些人
[00:29:51.000 --> 00:29:52.000]  拿那隻雞去拜神
[00:29:52.000 --> 00:29:53.000]  去黃大仙
[00:29:53.000 --> 00:29:54.000]  這樣很簡單
[00:29:54.000 --> 00:29:55.000]  經常都見得到的
[00:29:55.000 --> 00:29:57.000]  拜完之後
[00:29:57.000 --> 00:29:59.000]  說這隻是拜過神的雞
[00:29:59.000 --> 00:30:01.000]  大家每一個人要吃一塊
[00:30:01.000 --> 00:30:03.000]  其實那隻雞就是那隻雞
[00:30:03.000 --> 00:30:04.000]  那隻白斬雞
[00:30:04.000 --> 00:30:06.000]  之前之後
[00:30:06.000 --> 00:30:08.000]  是因為有一個宗教的行為
[00:30:08.000 --> 00:30:09.000]  那裡有一個記號
[00:30:09.000 --> 00:30:10.000]  這個記號就是說
[00:30:10.000 --> 00:30:12.000]  這隻雞已經有宗教的轉化
[00:30:12.000 --> 00:30:13.000]  從一隻普通的雞
[00:30:13.000 --> 00:30:16.000]  變成一隻受過祝福的雞
[00:30:16.000 --> 00:30:17.000]  或者怎麼樣都好
[00:30:17.000 --> 00:30:19.000]  很多時候
[00:30:19.000 --> 00:30:21.000]  這些記號是很重要的
[00:30:21.000 --> 00:30:23.000]  因為他實際看不到
[00:30:23.000 --> 00:30:25.000]  這個神拿來偷吃了他一口
[00:30:25.000 --> 00:30:27.000]  如果拜神真的不見雞
[00:30:27.000 --> 00:30:30.000]  那些就真的很重要
[00:30:30.000 --> 00:30:33.000]  但是他因為看不到
[00:30:33.000 --> 00:30:34.000]  拜過神吃的那隻雞
[00:30:34.000 --> 00:30:35.000]  他要有一個行為
[00:30:35.000 --> 00:30:38.000]  來表示這個過程已經發生了
[00:30:38.000 --> 00:30:39.000]  而之前之後
[00:30:39.000 --> 00:30:41.000]  他有不同處理的方法
[00:30:41.000 --> 00:30:43.000]  很簡單
[00:30:43.000 --> 00:30:44.000]  如果是一劑神茶
[00:30:44.000 --> 00:30:45.000]  那張紙
[00:30:45.000 --> 00:30:46.000]  那些符紙是印了一大堆
[00:30:46.000 --> 00:30:47.000]  在那裡任你拿的
[00:30:47.000 --> 00:30:49.000]  你每樣印一張都可以
[00:30:49.000 --> 00:30:51.000]  但是拜過神之後
[00:30:51.000 --> 00:30:53.000]  那張符才叫做靈
[00:30:53.000 --> 00:30:54.000]  是同一張紙
[00:30:54.000 --> 00:30:56.000]  不過在他心靈裡
[00:30:56.000 --> 00:30:58.000]  因為已經經過某些行為的記號
[00:30:58.000 --> 00:30:59.000]  而這個記號
[00:30:59.000 --> 00:31:01.000]  已經代表了某些事情發生了
[00:31:01.000 --> 00:31:03.000]  而這張紙的性質已經變了
[00:31:03.000 --> 00:31:05.000]  從一張普通有公仔的紙
[00:31:05.000 --> 00:31:07.000]  成為一張可以醫人的
[00:31:07.000 --> 00:31:09.000]  有宗教力量的紙
[00:31:09.000 --> 00:31:12.000]  如此類推
[00:31:12.000 --> 00:31:14.000]  實際有很多這樣的記號
[00:31:14.000 --> 00:31:16.000]  門口上香
[00:31:16.000 --> 00:31:17.000]  拜祖先
[00:31:17.000 --> 00:31:18.000]  是一些記號
[00:31:18.000 --> 00:31:20.000]  擺三杯酒仔在那裡
[00:31:20.000 --> 00:31:21.000]  給碗仔在那裡
[00:31:21.000 --> 00:31:23.000]  那些全部是記號
[00:31:23.000 --> 00:31:24.000]  甚至好像說
[00:31:24.000 --> 00:31:25.000]  經籍裡面打小人
[00:31:25.000 --> 00:31:28.000]  那些記號更加清楚和明顯
[00:31:30.000 --> 00:31:31.000]  那個紙人
[00:31:31.000 --> 00:31:33.000]  是一張紙
[00:31:33.000 --> 00:31:35.000]  但是當你說給了他四十元
[00:31:35.000 --> 00:31:36.000]  或者五十元的時候
[00:31:36.000 --> 00:31:38.000]  那張紙就變成了那個人
[00:31:38.000 --> 00:31:39.000]  有個名字在那裡
[00:31:39.000 --> 00:31:40.000]  有時他寫名字
[00:31:40.000 --> 00:31:41.000]  有時現在都不流行寫名字
[00:31:41.000 --> 00:31:43.000]  因為可能婆婆不懂寫名字
[00:31:43.000 --> 00:31:44.000]  我不知道
[00:31:44.000 --> 00:31:45.000]  以前應該寫名字
[00:31:45.000 --> 00:31:46.000]  時辰八字都寫了
[00:31:46.000 --> 00:31:47.000]  現在就沒有這樣做了
[00:31:47.000 --> 00:31:48.000]  簡化了
[00:31:48.000 --> 00:31:51.000]  但是當你給了錢他
[00:31:51.000 --> 00:31:54.000]  或者當他願意接你這單生意的時候
[00:31:54.000 --> 00:31:57.000]  那張紙已經轉化了
[00:31:57.000 --> 00:31:59.000]  成為一個人的記號
[00:31:59.000 --> 00:32:01.000]  已經代表了你心目中不喜歡的那個人
[00:32:01.000 --> 00:32:03.000]  所以當那個小人打的時候
[00:32:03.000 --> 00:32:04.000]  你都有點開心
[00:32:04.000 --> 00:32:05.000]  你打到他
[00:32:05.000 --> 00:32:07.000]  投射了一個人在那裡
[00:32:07.000 --> 00:32:08.000]  有個記號轉化了
[00:32:08.000 --> 00:32:10.000]  而打那個人本身
[00:32:10.000 --> 00:32:13.000]  也是叫人受苦的攻擊
[00:32:13.000 --> 00:32:14.000]  人身攻擊
[00:32:14.000 --> 00:32:16.000]  就是直接打那個人
[00:32:16.000 --> 00:32:17.000]  但是你那個記號
[00:32:17.000 --> 00:32:19.000]  是不是你真的不可以追著別人打
[00:32:19.000 --> 00:32:20.000]  就找個鞋底去打他
[00:32:20.000 --> 00:32:21.000]  為什麼不找其他人
[00:32:21.000 --> 00:32:22.000]  就找鞋底吧
[00:32:22.000 --> 00:32:23.000]  鞋最壞
[00:32:23.000 --> 00:32:24.000]  踩著他
[00:32:24.000 --> 00:32:27.000]  還拿了一堆血在那裡滴幾下
[00:32:28.000 --> 00:32:33.000]  還拿了一塊豬油
[00:32:33.000 --> 00:32:35.000]  擦一下那個鼻子
[00:32:35.000 --> 00:32:36.000]  那隻老虎的鼻子
[00:32:36.000 --> 00:32:37.000]  知道為什麼嗎
[00:32:37.000 --> 00:32:39.000]  你有沒有見過有人打小人
[00:32:39.000 --> 00:32:40.000]  沒有
[00:32:40.000 --> 00:32:41.000]  有誰見過的
[00:32:41.000 --> 00:32:43.000]  見過就是你有沒有留意到
[00:32:43.000 --> 00:32:45.000]  他有一塊肥豬肉在那裡
[00:32:45.000 --> 00:32:47.000]  擦一下那個老虎的鼻子
[00:32:47.000 --> 00:32:49.000]  知道為什麼嗎
[00:32:49.000 --> 00:32:52.000]  就是讓那個老虎聞一下這個人
[00:32:52.000 --> 00:32:53.000]  然後就吃了他
[00:32:53.000 --> 00:32:54.000]  或者咬他
[00:32:54.000 --> 00:32:55.000]  因為那塊豬肉
[00:32:55.000 --> 00:32:57.000]  也是有一個記號來的
[00:32:57.000 --> 00:32:59.000]  當你還沒有拜祭之前
[00:32:59.000 --> 00:33:00.000]  也是一塊豬肉
[00:33:00.000 --> 00:33:03.000]  當你經過那個宗教行為的時候
[00:33:03.000 --> 00:33:06.000]  那塊豬肉變成了那個人的味道
[00:33:06.000 --> 00:33:09.000]  那個老虎雖然是一隻紙紮
[00:33:09.000 --> 00:33:11.000]  或者有時候在城隍廟裡面那幾隻
[00:33:11.000 --> 00:33:13.000]  就是在中方街裡面
[00:33:13.000 --> 00:33:15.000]  那幾隻真的是有一隻石頭老虎在那裡
[00:33:15.000 --> 00:33:18.000]  已經不是再是一隻紙老虎
[00:33:18.000 --> 00:33:19.000]  而是一個記號
[00:33:19.000 --> 00:33:21.000]  紀念著真的有一隻靈界的老虎
[00:33:21.000 --> 00:33:22.000]  或者混成的老虎
[00:33:22.000 --> 00:33:23.000]  經常聞到那種味道
[00:33:23.000 --> 00:33:25.000]  就追著那個人去洗
[00:33:26.000 --> 00:33:28.000]  很多這些小的動作
[00:33:28.000 --> 00:33:30.000]  全部都是有記號在那裡的
[00:33:30.000 --> 00:33:31.000]  有記號在那裡的
[00:33:31.000 --> 00:33:32.000]  就算是香雞辣那個人的時候
[00:33:32.000 --> 00:33:34.000]  那個人的公仔的時候
[00:33:34.000 --> 00:33:35.000]  也是一個記號來的
[00:33:35.000 --> 00:33:37.000]  我希望他很慘或者很壞
[00:33:37.000 --> 00:33:43.000]  這些記號歸根究底
[00:33:43.000 --> 00:33:45.000]  都是希望那個人
[00:33:45.000 --> 00:33:46.000]  希望在行為裡面
[00:33:46.000 --> 00:33:50.000]  來表明有些事情是正在發生
[00:33:50.000 --> 00:33:51.000]  有些事情是正在轉變
[00:33:51.000 --> 00:33:53.000]  還有一些是有效的
[00:33:54.000 --> 00:33:56.000]  有些比較通常見得到的
[00:33:56.000 --> 00:33:58.000]  如果是7月14日
[00:33:58.000 --> 00:34:00.000]  鬼節的時候
[00:34:00.000 --> 00:34:02.000]  如果晚上走過
[00:34:02.000 --> 00:34:04.000]  看到很多人在街邊燒的
[00:34:04.000 --> 00:34:05.000]  為什麼他不在家裡燒
[00:34:05.000 --> 00:34:06.000]  在街上燒呢
[00:34:06.000 --> 00:34:07.000]  這個行為本身
[00:34:07.000 --> 00:34:08.000]  為什麼會這樣
[00:34:08.000 --> 00:34:09.000]  你要問一下
[00:34:09.000 --> 00:34:12.000]  大家有沒有留意過
[00:34:12.000 --> 00:34:19.000]  是的 越離家裡遠越好
[00:34:19.000 --> 00:34:20.000]  最好街口那裡
[00:34:20.000 --> 00:34:21.000]  因為那個目的
[00:34:21.000 --> 00:34:23.000]  就是希望那些人走離遠一點
[00:34:23.000 --> 00:34:24.000]  但你又要怕他
[00:34:24.000 --> 00:34:26.000]  又不想他搞你
[00:34:26.000 --> 00:34:27.000]  給他吃東西
[00:34:27.000 --> 00:34:30.000]  還有到最後的時候
[00:34:30.000 --> 00:34:32.000]  他的距離本身也是一個記號
[00:34:32.000 --> 00:34:34.000]  不想那些東西黏得太近
[00:34:34.000 --> 00:34:35.000]  還有另外就是
[00:34:35.000 --> 00:34:37.000]  一定要有食物
[00:34:37.000 --> 00:34:40.000]  煮一碟麻菜什麼都好
[00:34:40.000 --> 00:34:41.000]  豬肉在那裡
[00:34:41.000 --> 00:34:42.000]  飯啊
[00:34:42.000 --> 00:34:44.000]  到最後還要是
[00:34:44.000 --> 00:34:45.000]  蓋在地上
[00:34:45.000 --> 00:34:47.000]  如果做得齊那些
[00:34:47.000 --> 00:34:49.000]  不會就這樣放在那裡
[00:34:49.000 --> 00:34:50.000]  蓋在那裡
[00:34:50.000 --> 00:34:52.000]  兩個行為
[00:34:52.000 --> 00:34:53.000]  一個行為就是說
[00:34:53.000 --> 00:34:56.000]  我希望能夠找一些食物
[00:34:56.000 --> 00:34:58.000]  叫那些餓鬼
[00:34:58.000 --> 00:34:59.000]  走遠一點
[00:34:59.000 --> 00:35:01.000]  距離
[00:35:01.000 --> 00:35:02.000]  還有給他吃東西
[00:35:02.000 --> 00:35:03.000]  吃飽了就不會搞事
[00:35:03.000 --> 00:35:05.000]  另外呢
[00:35:05.000 --> 00:35:09.000]  因為他們是很低賤的
[00:35:09.000 --> 00:35:10.000]  我要他趴在地上吃
[00:35:10.000 --> 00:35:11.000]  蓋著我的東西
[00:35:11.000 --> 00:35:15.000]  還有給一些很普通的食物
[00:35:15.000 --> 00:35:17.000]  不會給燒肉在那裡
[00:35:17.000 --> 00:35:19.000]  芽菜什麼都可以放在街上
[00:35:19.000 --> 00:35:21.000]  然後最後又殺錢
[00:35:21.000 --> 00:35:23.000]  吃不飽
[00:35:23.000 --> 00:35:24.000]  拿錢走算了
[00:35:24.000 --> 00:35:26.000]  不要再搞事了
[00:35:26.000 --> 00:35:32.000]  那裡當一個人做這些事的時候
[00:35:32.000 --> 00:35:35.000]  當一個普通的嬸或婆婆做這些事的時候
[00:35:35.000 --> 00:35:37.000]  其實在她心目中
[00:35:37.000 --> 00:35:39.000]  她是在面對一個世界
[00:35:39.000 --> 00:35:41.000]  就是那些餓鬼
[00:35:41.000 --> 00:35:42.000]  而她一直做的時候
[00:35:42.000 --> 00:35:43.000]  她自己是很相信
[00:35:43.000 --> 00:35:45.000]  這樣做法會帶來一些後果
[00:35:45.000 --> 00:35:47.000]  就是不會再有壞事搞著她
[00:35:47.000 --> 00:35:49.000]  換句話說
[00:35:49.000 --> 00:35:51.000]  她就用那碗芽菜
[00:35:51.000 --> 00:35:53.000]  那些蠔子或溪錢
[00:35:53.000 --> 00:35:54.000]  什麼都好
[00:35:54.000 --> 00:35:56.000]  作為一些記號
[00:35:56.000 --> 00:35:59.000]  而這個記號就藉著這些行為
[00:35:59.000 --> 00:36:00.000]  一些記號的行為
[00:36:00.000 --> 00:36:02.000]  來表達她對這個世界的看法
[00:36:02.000 --> 00:36:04.000]  還有希望她的意願是什麼
[00:36:04.000 --> 00:36:05.000]  你不要再搞事了
[00:36:05.000 --> 00:36:06.000]  我有這些不好的東西
[00:36:06.000 --> 00:36:11.000]  甚至有時候你見到一些婚禮
[00:36:11.000 --> 00:36:12.000]  傳統的婚禮裡面
[00:36:12.000 --> 00:36:14.000]  女的要進男家的時候
[00:36:14.000 --> 00:36:15.000]  要過火盤的
[00:36:15.000 --> 00:36:17.000]  或者過燒機的
[00:36:17.000 --> 00:36:18.000]  過很多種東西的
[00:36:18.000 --> 00:36:20.000]  如果過火盤這樣
[00:36:20.000 --> 00:36:21.000]  其中一樣東西
[00:36:21.000 --> 00:36:23.000]  就是希望燒掉她以前不好的東西
[00:36:23.000 --> 00:36:25.000]  火是什麼
[00:36:25.000 --> 00:36:26.000]  是陽氣
[00:36:26.000 --> 00:36:27.000]  是乾強的東西
[00:36:27.000 --> 00:36:28.000]  是光明的東西
[00:36:28.000 --> 00:36:29.000]  是有威力的東西
[00:36:29.000 --> 00:36:30.000]  來殺掉那些壞東西
[00:36:30.000 --> 00:36:31.000]  或者燒掉那些東西
[00:36:31.000 --> 00:36:32.000]  斬斷了它
[00:36:32.000 --> 00:36:34.000]  以至於這個女子
[00:36:34.000 --> 00:36:35.000]  和她以前不好的東西
[00:36:35.000 --> 00:36:36.000]  一刀兩斷
[00:36:36.000 --> 00:36:38.000]  確保我們家平安
[00:36:38.000 --> 00:36:41.000]  如果這個人不這樣過的時候
[00:36:41.000 --> 00:36:43.000]  以後家裡有什麼發生
[00:36:43.000 --> 00:36:44.000]  就全部賴她
[00:36:44.000 --> 00:36:47.000]  但是這個火盤本身
[00:36:47.000 --> 00:36:49.000]  和這種觀念
[00:36:49.000 --> 00:36:52.000]  也是一些宗教的記號
[00:36:52.000 --> 00:36:54.000]  就是和以前的家族
[00:36:54.000 --> 00:36:56.000]  所有東西分開
[00:36:56.000 --> 00:36:58.000]  現今是一個新的開始
[00:36:58.000 --> 00:36:59.000]  是一個記號
[00:36:59.000 --> 00:37:02.000]  有時候這些記號
[00:37:02.000 --> 00:37:04.000]  也很難說到
[00:37:04.000 --> 00:37:05.000]  是不是一個宗教性的
[00:37:05.000 --> 00:37:06.000]  有時候很混淆的
[00:37:06.000 --> 00:37:07.000]  一個社會性也有的
[00:37:07.000 --> 00:37:09.000]  例如好像傳統婚禮裡面的
[00:37:09.000 --> 00:37:11.000]  針茶這樣
[00:37:11.000 --> 00:37:14.000]  其實大家都知道
[00:37:14.000 --> 00:37:16.000]  不是為了那杯茶的
[00:37:17.000 --> 00:37:18.000]  其實
[00:37:18.000 --> 00:37:20.000]  就是最重要是為了
[00:37:20.000 --> 00:37:22.000]  那個家庭的秩序
[00:37:22.000 --> 00:37:27.000]  就是說當這杯茶的舉動
[00:37:27.000 --> 00:37:28.000]  是一個記號
[00:37:28.000 --> 00:37:29.000]  記號就是一個新的人進來的時候
[00:37:29.000 --> 00:37:32.000]  認定了他自己的家庭的身份是什麼
[00:37:32.000 --> 00:37:33.000]  特別是大家庭裡面
[00:37:33.000 --> 00:37:35.000]  所有長輩全部坐在那裡
[00:37:35.000 --> 00:37:36.000]  每個人叫的時候
[00:37:36.000 --> 00:37:37.000]  叫得很清楚
[00:37:37.000 --> 00:37:38.000]  這個是什麼表姑奶奶
[00:37:38.000 --> 00:37:39.000]  誰是第幾個什麼
[00:37:39.000 --> 00:37:40.000]  那個是第三舅父
[00:37:40.000 --> 00:37:41.000]  那個是表叔
[00:37:41.000 --> 00:37:42.000]  那個是什麼
[00:37:42.000 --> 00:37:43.000]  那個舅仔
[00:37:43.000 --> 00:37:44.000]  全部叫完
[00:37:44.000 --> 00:37:45.000]  叫完之後
[00:37:45.000 --> 00:37:47.000]  就是再一次所謂認定他
[00:37:47.000 --> 00:37:49.000]  在這個世界
[00:37:49.000 --> 00:37:51.000]  這個家庭世界裡面的身份
[00:37:51.000 --> 00:37:53.000]  這個家庭世界裡面的身份
[00:37:53.000 --> 00:37:55.000]  而如果他不肯這樣做的時候
[00:37:55.000 --> 00:37:57.000]  就是說他不肯接受
[00:37:57.000 --> 00:38:00.000]  他將來這個家庭的身份
[00:38:00.000 --> 00:38:02.000]  就是那杯茶就這麼簡單
[00:38:02.000 --> 00:38:04.000]  而那裡的一個意味
[00:38:04.000 --> 00:38:05.000]  也是一個記號來的
[00:38:05.000 --> 00:38:06.000]  那個行為本身
[00:38:06.000 --> 00:38:08.000]  是一個願意接受這個身份的
[00:38:08.000 --> 00:38:10.000]  願意接受這個關係的東西
[00:38:10.000 --> 00:38:12.000]  而茶本身是
[00:38:12.000 --> 00:38:14.000]  雙方面可以接納的東西
[00:38:14.000 --> 00:38:15.000]  你給他一杯茶
[00:38:15.000 --> 00:38:16.000]  他就拿了你一杯茶
[00:38:16.000 --> 00:38:18.000]  而因為延伸到
[00:38:18.000 --> 00:38:20.000]  怎樣去到一些宗教性的味道
[00:38:20.000 --> 00:38:22.000]  若果是有些比較傳統的要求
[00:38:22.000 --> 00:38:26.000]  甚至他要斟茶給他的祖先
[00:38:26.000 --> 00:38:28.000]  而這個行為本身
[00:38:28.000 --> 00:38:29.000]  也反映得到
[00:38:29.000 --> 00:38:30.000]  原來那個現實世界裡面
[00:38:30.000 --> 00:38:31.000]  這些親戚
[00:38:31.000 --> 00:38:33.000]  和他祖先的親戚
[00:38:33.000 --> 00:38:35.000]  都是同一個世界來的
[00:38:35.000 --> 00:38:36.000]  這個家族世界
[00:38:36.000 --> 00:38:37.000]  而這個家族世界
[00:38:37.000 --> 00:38:40.000]  是沒有分割到的
[00:38:40.000 --> 00:38:41.000]  是一個continuum來的
[00:38:41.000 --> 00:38:44.000]  一個連貫的生命的延伸在那裡
[00:38:44.000 --> 00:38:45.000]  而當這個人進入到
[00:38:45.000 --> 00:38:47.000]  新的家庭那裡的時候
[00:38:47.000 --> 00:38:48.000]  不單止他要和
[00:38:48.000 --> 00:38:50.000]  現今在世的那些人建立一個關係
[00:38:50.000 --> 00:38:52.000]  甚至和已經過世的祖宗
[00:38:52.000 --> 00:38:54.000]  都要建立一個關係
[00:38:54.000 --> 00:38:56.000]  所以要斟茶給他
[00:38:56.000 --> 00:38:58.000]  如果你不斟就慘了
[00:38:58.000 --> 00:39:01.000]  這裡也給我們看到一個記號
[00:39:01.000 --> 00:39:02.000]  和那個行為
[00:39:02.000 --> 00:39:04.000]  是代表著一個很大的
[00:39:04.000 --> 00:39:08.000]  或者很深層的一些世界觀
[00:39:08.000 --> 00:39:09.000]  和家族觀念
[00:39:09.000 --> 00:39:11.000]  甚至是宗教觀念在那裡的
[00:39:11.000 --> 00:39:12.000]  因為那個家族觀念
[00:39:12.000 --> 00:39:16.000]  延伸到這個現實世界的生命以外
[00:39:16.000 --> 00:39:17.000]  就是說已經死了人
[00:39:17.000 --> 00:39:18.000]  已經進入到另外一個
[00:39:18.000 --> 00:39:21.000]  或者是生命的向度那裡
[00:39:21.000 --> 00:39:23.000]  那些都是包括在內的東西
[00:39:23.000 --> 00:39:25.000]  另外一個很特別的
[00:39:25.000 --> 00:39:28.000]  特別是華南一帶
[00:39:28.000 --> 00:39:30.000]  或者中國都是泛指
[00:39:30.000 --> 00:39:31.000]  都是這樣
[00:39:31.000 --> 00:39:33.000]  是那個排位的問題
[00:39:33.000 --> 00:39:37.000]  這裡似乎台灣比香港更加嚴謹
[00:39:37.000 --> 00:39:40.000]  因為台灣的傳統民間風俗
[00:39:40.000 --> 00:39:42.000]  是比較重很多的
[00:39:42.000 --> 00:39:44.000]  香港都是比較少有這個問題
[00:39:44.000 --> 00:39:47.000]  不過在新教裡面還是很重要
[00:39:47.000 --> 00:39:49.000]  現在我們都很簡化了
[00:39:49.000 --> 00:39:50.000]  那個排位的問題
[00:39:50.000 --> 00:39:52.000]  究竟我們看這個排位
[00:39:52.000 --> 00:39:54.000]  作為一個宗教記號的時候
[00:39:54.000 --> 00:39:57.000]  它是代表什麼呢
[00:39:57.000 --> 00:39:59.000]  歷代祖宗什麼什麼族
[00:39:59.000 --> 00:40:00.000]  什麼什麼家那些
[00:40:00.000 --> 00:40:02.000]  很多時候看到的神主牌
[00:40:02.000 --> 00:40:04.000]  就是家裡最重要的地方
[00:40:04.000 --> 00:40:06.000]  如果從一個宗教記號來說
[00:40:06.000 --> 00:40:08.000]  或者從一個非宗教記號來說
[00:40:08.000 --> 00:40:10.000]  這個只是一塊木頭
[00:40:10.000 --> 00:40:12.000]  有些字在這裡
[00:40:12.000 --> 00:40:13.000]  但是從宗教記號來說
[00:40:13.000 --> 00:40:16.000]  它是代表著整個家族的背景
[00:40:16.000 --> 00:40:19.000]  整個家族的地位
[00:40:19.000 --> 00:40:20.000]  而這個地位
[00:40:20.000 --> 00:40:21.000]  是在這個宇宙上面
[00:40:21.000 --> 00:40:22.000]  是有一定的地位的
[00:40:22.000 --> 00:40:23.000]  歷史地位也好
[00:40:23.000 --> 00:40:24.000]  宇宙存在的地位也好
[00:40:24.000 --> 00:40:26.000]  因為在他們的世界觀裡面
[00:40:26.000 --> 00:40:28.000]  在排位的世界觀的人裡面
[00:40:28.000 --> 00:40:30.000]  這些人還是沒有死的
[00:40:30.000 --> 00:40:31.000]  死的意思就是說
[00:40:31.000 --> 00:40:32.000]  不是消滅了
[00:40:32.000 --> 00:40:34.000]  或者不是消失了
[00:40:34.000 --> 00:40:35.000]  是他們不滅的
[00:40:35.000 --> 00:40:37.000]  即是這個immortality的問題在這裡
[00:40:37.000 --> 00:40:38.000]  是他們不滅的
[00:40:38.000 --> 00:40:39.000]  不滅的
[00:40:39.000 --> 00:40:40.000]  雖然我們看不到
[00:40:40.000 --> 00:40:41.000]  他們的不滅性是怎麼樣
[00:40:41.000 --> 00:40:43.000]  因為摸不到看不到
[00:40:43.000 --> 00:40:45.000]  看到的時候你就害怕了
[00:40:45.000 --> 00:40:47.000]  但是我們要找一些記號
[00:40:47.000 --> 00:40:48.000]  他們要找一些記號
[00:40:48.000 --> 00:40:50.000]  來代表他們的家族是不滅的
[00:40:50.000 --> 00:40:53.000]  他們的家族不是從這個人開始的
[00:40:53.000 --> 00:40:55.000]  他們的家族是一直有下來的
[00:40:55.000 --> 00:40:57.000]  而那些是沒有消失的
[00:40:57.000 --> 00:40:58.000]  起碼精神沒有消失的
[00:40:58.000 --> 00:40:59.000]  排位就在那裡
[00:40:59.000 --> 00:41:01.000]  那個神主牌就是這樣
[00:41:04.000 --> 00:41:07.000]  如果我對這個神主牌不尊敬
[00:41:07.000 --> 00:41:09.000]  我不是不尊敬那個爺爺爸爸
[00:41:09.000 --> 00:41:10.000]  這麼簡單
[00:41:10.000 --> 00:41:14.000]  而是否定了他整個家族的延伸性
[00:41:14.000 --> 00:41:16.000]  否定了整個家族
[00:41:16.000 --> 00:41:18.000]  曾經存在過的那種永恆性在那裡
[00:41:18.000 --> 00:41:20.000]  那就很忌諱了
[00:41:20.000 --> 00:41:22.000]  那裡就觸犯了一些很深的東西
[00:41:22.000 --> 00:41:23.000]  整個根的問題
[00:41:23.000 --> 00:41:25.000]  剛才我們說到記號
[00:41:25.000 --> 00:41:27.000]  稍微給一些解釋
[00:41:27.000 --> 00:41:29.000]  記號是代表一些我們看不到的行為
[00:41:29.000 --> 00:41:32.000]  或者看不到的現象
[00:41:32.000 --> 00:41:34.000]  或者他們覺得是一些靈界事實
[00:41:34.000 --> 00:41:35.000]  看不到的
[00:41:35.000 --> 00:41:36.000]  不過找一些東西讓我們看得到
[00:41:36.000 --> 00:41:38.000]  無論它中間有轉化的過程
[00:41:38.000 --> 00:41:39.000]  或者代表的過程
[00:41:39.000 --> 00:41:40.000]  或者定的
[00:41:40.000 --> 00:41:41.000]  或者動態的
[00:41:41.000 --> 00:41:42.000]  這些都是次要
[00:41:42.000 --> 00:41:43.000]  最重要的是有記號
[00:41:43.000 --> 00:41:45.000]  包括物件或者行為
[00:41:45.000 --> 00:41:47.000]  另外一個記號
[00:41:47.000 --> 00:41:49.000]  也都是有一個更大的涵義
[00:41:49.000 --> 00:41:51.000]  或者另外一個涵義
[00:41:51.000 --> 00:41:54.000]  記號是使這個宇宙
[00:41:54.000 --> 00:41:57.000]  這個宇宙包括現在的生命
[00:41:57.000 --> 00:41:58.000]  還有靈界裡面
[00:41:58.000 --> 00:42:00.000]  有一個秩序在那裡
[00:42:00.000 --> 00:42:03.000]  我講這個秩序就舉一個例子
[00:42:03.000 --> 00:42:09.000]  一個傳統的中國民間的婚禮
[00:42:09.000 --> 00:42:12.000]  拜天地的時候是怎樣拜的呢
[00:42:12.000 --> 00:42:15.000]  先拜天地
[00:42:15.000 --> 00:42:17.000]  接著拜祖宗
[00:42:17.000 --> 00:42:20.000]  接著再拜他們的家長
[00:42:20.000 --> 00:42:22.000]  接著互相拜
[00:42:22.000 --> 00:42:24.000]  次序是這樣的
[00:42:29.000 --> 00:42:31.000]  不過有時間中看得到
[00:42:31.000 --> 00:42:32.000]  有時拍電視片
[00:42:32.000 --> 00:42:34.000]  都搞錯了次序
[00:42:34.000 --> 00:42:36.000]  即是偷工減料
[00:42:36.000 --> 00:42:37.000]  或者怎樣
[00:42:37.000 --> 00:42:40.000]  不過沒有人寫信投訴
[00:42:40.000 --> 00:42:41.000]  沒什麼事的
[00:42:41.000 --> 00:42:43.000]  但是從這些很簡單秩序裡面
[00:42:43.000 --> 00:42:45.000]  起碼他們看得到
[00:42:45.000 --> 00:42:46.000]  在這個世界裡面
[00:42:46.000 --> 00:42:48.000]  那個秩序首先是有天地
[00:42:48.000 --> 00:42:51.000]  接著有他的家族的祖先
[00:42:51.000 --> 00:42:54.000]  接著有他現今在世的長輩
[00:42:54.000 --> 00:42:57.000]  接著才到他們這兩個
[00:42:57.000 --> 00:43:03.000]  他們的婚約是站在哪裡證明呢
[00:43:03.000 --> 00:43:05.000]  天地那裡證明
[00:43:05.000 --> 00:43:06.000]  這個宇宙
[00:43:06.000 --> 00:43:09.000]  接著就是他們所有的列祖列宗面前
[00:43:09.000 --> 00:43:11.000]  不知道站在哪裡
[00:43:11.000 --> 00:43:13.000]  如果在祠堂裡面就有很多
[00:43:13.000 --> 00:43:14.000]  都會連名字出來
