
[00:00:00.000 --> 00:00:02.000]  第一小妹早晨
[00:41:25.000 --> 00:41:26.000]  一個扮兵頭
[00:41:26.000 --> 00:41:28.000]  一個做賊頭
[00:41:28.000 --> 00:41:30.000]  然後猜拳尋十個小朋友
[00:41:30.000 --> 00:41:31.000]  還有八個
[00:41:31.000 --> 00:41:35.000]  然後每次猜贏那個做兵的
[00:41:35.000 --> 00:41:39.000]  就選一個做他的兵
[00:41:39.000 --> 00:41:44.000]  其中一個的隊員做兵
[00:41:44.000 --> 00:41:47.000]  有兵頭的就選有副兵頭
[00:41:47.000 --> 00:41:50.000]  有副兵頭就有他自己的手下
[00:41:50.000 --> 00:41:55.000]  每人猜多四個
[00:41:55.000 --> 00:41:58.000]  不知道你當玩這個遊戲的時候
[00:41:58.000 --> 00:42:04.000]  你能夠被選做兵的其中一份子
[00:42:04.000 --> 00:42:10.000]  還是你期望想做賊的那份子
[00:42:10.000 --> 00:42:14.000]  通常大家都是想做兵那個
[00:42:14.000 --> 00:42:18.000]  本來是想做不正義那個
[00:42:18.000 --> 00:42:22.000]  但是很多時候很多信徒
[00:42:22.000 --> 00:42:24.000]  在今天的情況
[00:42:24.000 --> 00:42:27.000]  就算上帝選你都好
[00:42:27.000 --> 00:42:30.000]  你都覺得不如我做回賊好了
[00:42:30.000 --> 00:42:33.000]  做賊容易一點
[00:42:33.000 --> 00:42:35.000]  不信主的人生活多好
[00:42:35.000 --> 00:42:37.000]  離開上帝多簡單
[00:42:37.000 --> 00:42:38.000]  很自由
[00:42:38.000 --> 00:42:40.000]  其實不自由的
[00:42:40.000 --> 00:42:42.000]  只有另一種形式的捆綁
[00:42:42.000 --> 00:42:43.000]  他以為的自由
[00:42:43.000 --> 00:42:48.000]  其實只不過是被最牽引的另一個捆綁
[00:42:48.000 --> 00:42:50.000]  好了
[00:42:50.000 --> 00:42:55.000]  兵捉賊都有分做兵的榮譽
[00:42:55.000 --> 00:42:56.000]  做信徒如何呢
[00:42:56.000 --> 00:42:57.000]  這個第二部分
[00:42:57.000 --> 00:42:58.000]  第35節
[00:42:58.000 --> 00:43:04.000]  因著我們能夠成為上帝有這份與他特殊的身份
[00:43:04.000 --> 00:43:09.000]  於是乎我們會獲得一種榮譽感
[00:43:09.000 --> 00:43:15.000]  The superiority out of the unique identity in the Lord
[00:43:15.000 --> 00:43:17.000]  可以一起讀第35節嗎
[00:43:17.000 --> 00:43:18.000]  第35節
[00:43:18.000 --> 00:43:20.000]  不是很長而已
[00:43:20.000 --> 00:43:25.000]  這時要應驗先知的話說
[00:43:25.000 --> 00:43:28.000]  我要開口用比喻
[00:43:28.000 --> 00:43:33.000]  把創世以來所隱藏的事發明出來
[00:43:33.000 --> 00:43:35.000]  英文聖經這樣說的
[00:43:35.000 --> 00:43:41.000]  You are disfulfilled what was spoken by the prophets
[00:43:41.000 --> 00:43:46.000]  I will open my mouth in parables
[00:43:46.000 --> 00:43:53.000]  I will announce what has been hidden from the foundation of the world
[00:43:53.000 --> 00:43:55.000]  這個說話是引致於
[00:43:55.000 --> 00:43:59.000]  詩篇第七十八篇第二節
[00:43:59.000 --> 00:44:05.000]  但其實當我們仔細去看詩篇第七十八篇第二節的時候
[00:44:05.000 --> 00:44:11.000]  英文翻譯與我們這裡的翻譯有些出入
[00:44:11.000 --> 00:44:12.000]  有些什麼出入呢
[00:44:12.000 --> 00:44:14.000]  在字詞特別那一句
[00:44:14.000 --> 00:44:18.000]  I will open my mouth to speak in parables
[00:44:18.000 --> 00:44:20.000]  是有所不同
[00:44:20.000 --> 00:44:24.000]  在詩篇第七十八篇第二節裡面
[00:44:24.000 --> 00:44:26.000]  它的開首是這樣說
[00:44:26.000 --> 00:44:32.000]  I will sing a song that imparts wisdom
[00:44:32.000 --> 00:44:34.000]  中文的翻譯是什麼意思
[00:44:34.000 --> 00:44:37.000]  我將會唱一首詩歌
[00:44:37.000 --> 00:44:45.000]  來展釋何為智慧
[00:44:45.000 --> 00:44:47.000]  在希伯來文的翻譯裡面
[00:44:47.000 --> 00:44:51.000]  詩篇第七十八篇第二節是翻譯成英文
[00:44:51.000 --> 00:44:55.000]  I will open with a wise saying my mouth
[00:44:55.000 --> 00:45:06.000]  我將會開口去述說一個智慧
[00:45:06.000 --> 00:45:09.000]  在這個翻譯裡面
[00:45:09.000 --> 00:45:11.000]  有很多的神學家就說
[00:45:11.000 --> 00:45:17.000]  咦 究竟馬太是引錯經文
[00:45:17.000 --> 00:45:18.000]  你知道剛才我也說了
[00:45:18.000 --> 00:45:21.000]  以前是靠背的
[00:45:21.000 --> 00:45:23.000]  很珍貴的才寫的
[00:45:23.000 --> 00:45:26.000]  要寫的很多抄本
[00:45:26.000 --> 00:45:28.000]  要抄在哪裡找
[00:45:28.000 --> 00:45:31.000]  回到信徒會堂裡面
[00:45:31.000 --> 00:45:34.000]  會堂裡面有些大的書卷
[00:45:34.000 --> 00:45:37.000]  每一卷書卷牛這麼大卷
[00:45:37.000 --> 00:45:38.000]  怎麼查呢
[00:45:38.000 --> 00:45:40.000]  你以為今天你的手提電話
[00:45:40.000 --> 00:45:43.000]  開個Law course application
[00:45:43.000 --> 00:45:44.000]  或者Bible app
[00:45:44.000 --> 00:45:45.000]  然後按一下
[00:45:45.000 --> 00:45:47.000]  然後跳出來給你嗎
[00:45:47.000 --> 00:45:49.000]  這麼方便 不是的
[00:45:49.000 --> 00:45:53.000]  是不是馬太記錯了
[00:45:53.000 --> 00:45:54.000]  不是的
[00:45:54.000 --> 00:45:56.000]  不是的 看纖維
[00:45:56.000 --> 00:46:00.000]  原來當他去記的時候
[00:46:00.000 --> 00:46:02.000]  他發現到
[00:46:02.000 --> 00:46:05.000]  也是聖經學者發現到的
[00:46:05.000 --> 00:46:09.000]  詩篇第七十八篇第二節
[00:46:09.000 --> 00:46:11.000]  其實在翻譯的過程當中
[00:46:11.000 --> 00:46:13.000]  是滲入了
[00:46:13.000 --> 00:46:17.000]  詩篇第四十九篇第四節當中
[00:46:17.000 --> 00:46:19.000]  人在死亡的時候
[00:46:19.000 --> 00:46:23.000]  再無力量的一種狀態
[00:46:23.000 --> 00:46:25.000]  在這個狀態的時候
[00:46:25.000 --> 00:46:27.000]  人仍然怎樣去
[00:46:27.000 --> 00:46:30.000]  能夠明白到上帝的心意
[00:46:30.000 --> 00:46:31.000]  你可以自己看回
[00:46:31.000 --> 00:46:34.000]  詩篇第四十九篇第四節
[00:46:34.000 --> 00:46:38.000]  所以翻譯的學者
[00:46:38.000 --> 00:46:43.000]  就引申了一個這樣的記載
[00:46:43.000 --> 00:46:45.000]  在翻譯的過程當中
[00:46:45.000 --> 00:46:49.000]  首先他的選擇是說
[00:46:49.000 --> 00:46:51.000]  作者在詩篇第七十八篇說
[00:46:51.000 --> 00:46:53.000]  他唱一首詩歌
[00:46:53.000 --> 00:46:59.000]  這首詩歌是解說智慧
[00:46:59.000 --> 00:47:02.000]  但是其實這個陳述
[00:47:02.000 --> 00:47:05.000]  當參雜了這個詩篇
[00:47:05.000 --> 00:47:08.000]  第四十九篇第四節的時候
[00:47:08.000 --> 00:47:09.000]  其實就是說
[00:47:09.000 --> 00:47:14.000]  他要用一個隱喻的方式
[00:47:14.000 --> 00:47:19.000]  來傳遞一個訊息
[00:47:19.000 --> 00:47:22.000]  這些技術性的東西
[00:47:22.000 --> 00:47:24.000]  我講到講一次就算了
[00:47:24.000 --> 00:47:29.000]  因為你不會太過消化到的
[00:47:29.000 --> 00:47:34.000]  但是證實了一件事
[00:47:34.000 --> 00:47:37.000]  馬太在這一刻
[00:47:37.000 --> 00:47:40.000]  他突然醒起來
[00:47:40.000 --> 00:47:42.000]  這個記載
[00:47:42.000 --> 00:47:44.000]  這種技術的方法
[00:47:44.000 --> 00:47:46.000]  其實我講過的
[00:47:46.000 --> 00:47:48.000]  大家記不記得
[00:47:48.000 --> 00:47:51.000]  在登山寶訓的時候
[00:47:51.000 --> 00:47:53.000]  登山寶訓
[00:47:53.000 --> 00:47:56.000]  我說耶穌整天都引聖經
[00:47:56.000 --> 00:47:57.000]  引聖經
[00:47:57.000 --> 00:47:59.000]  然後救世救約這樣解
[00:47:59.000 --> 00:48:02.000]  但是實際上這句聖經是這樣解
[00:48:02.000 --> 00:48:04.000]  接著在解釋的過程當中
[00:48:04.000 --> 00:48:07.000]  突然之間有些片段
[00:48:07.000 --> 00:48:10.000]  特別在頭一至四章裡面
[00:48:10.000 --> 00:48:12.000]  其實是馬太不斷說
[00:48:12.000 --> 00:48:14.000]  哦~我發現了
[00:48:14.000 --> 00:48:16.000]  原來耶穌是這樣的意思
[00:48:16.000 --> 00:48:17.000]  尤其是大家會不會記得
[00:48:17.000 --> 00:48:21.000]  耶穌出生的時候
[00:48:21.000 --> 00:48:24.000]  在野地裡有牧羊的人
[00:48:24.000 --> 00:48:25.000]  記不記得
[00:48:25.000 --> 00:48:27.000]  在那個時候
[00:48:27.000 --> 00:48:28.000]  這些的記載從哪裡來
[00:48:28.000 --> 00:48:32.000]  完全是馬太醒起來
[00:48:32.000 --> 00:48:36.000]  哦~原來聖經有這樣的記載
[00:48:36.000 --> 00:48:40.000]  它回應回它所認識的聖經
[00:48:40.000 --> 00:48:42.000]  這裡同樣的道理
[00:48:42.000 --> 00:48:45.000]  當馬太見到
[00:48:45.000 --> 00:48:48.000]  耶穌在向眾人傳道的時候
[00:48:48.000 --> 00:48:49.000]  都用比喻
[00:48:49.000 --> 00:48:51.000]  而刻意屏蔽那些
[00:48:51.000 --> 00:48:53.000]  不需要知道祂真理的人
[00:48:53.000 --> 00:48:55.000]  於是就不說話
[00:48:55.000 --> 00:48:57.000]  說完就用比喻
[00:48:57.000 --> 00:48:59.000]  免得信息錯誤
[00:48:59.000 --> 00:49:01.000]  讓那些不需要知道的人知道
[00:49:01.000 --> 00:49:04.000]  祂就突然醒起來了
[00:49:04.000 --> 00:49:06.000]  所以這句話
[00:49:06.000 --> 00:49:10.000]  這事要應而不先知的話說
[00:49:10.000 --> 00:49:17.000]  其實是馬太突然不覺到一件事
[00:49:17.000 --> 00:49:24.000]  原來上帝在這個簡選的度學程當中
[00:49:24.000 --> 00:49:29.000]  祂原來將一些隱藏的事情
[00:49:29.000 --> 00:49:32.000]  我們回到和合本的翻譯
[00:49:32.000 --> 00:49:37.000]  我要開口用比喻
[00:49:37.000 --> 00:49:42.000]  把創世以來所隱藏的事發明出來
[00:49:42.000 --> 00:49:46.000]  這句話是馬太理解到
[00:49:46.000 --> 00:49:50.000]  原來耶穌做這樣的目的
[00:49:50.000 --> 00:49:54.000]  是將那幫有特殊身份的人
[00:49:54.000 --> 00:49:59.000]  他們能夠明白到一些隱藏多年
[00:49:59.000 --> 00:50:02.000]  什麼多年?
[00:50:02.000 --> 00:50:04.000]  創世以來所隱藏的事情
[00:50:04.000 --> 00:50:06.000]  將它告訴他們知道
[00:50:06.000 --> 00:50:08.000]  鄧小妹
[00:50:08.000 --> 00:50:12.000]  創世以來上帝隱藏了什麼
[00:50:12.000 --> 00:50:15.000]  一直很多人都得不到
[00:50:15.000 --> 00:50:18.000]  但這一刻馬太領不到
[00:50:18.000 --> 00:50:19.000]  覺不到
[00:50:19.000 --> 00:50:21.000]  而藉著耶穌用比喻
[00:50:21.000 --> 00:50:23.000]  祂可以明白到
[00:50:23.000 --> 00:50:33.000]  是什麼?
[00:50:33.000 --> 00:50:35.000]  信徒最大的特色
[00:50:35.000 --> 00:50:38.000]  人在上帝的創造當中
[00:50:38.000 --> 00:50:50.000]  最大的特色是什麼?
[00:50:50.000 --> 00:50:54.000]  創世紀說了
[00:50:54.000 --> 00:51:00.000]  創世紀當神造人的時候
[00:51:00.000 --> 00:51:03.000]  是什麼意思?
[00:51:03.000 --> 00:51:06.000]  揭開創世紀看看
[00:51:06.000 --> 00:51:15.000]  我們一起揭開創世紀
[00:51:15.000 --> 00:51:18.000]  第一章
[00:51:18.000 --> 00:51:27.000]  第二十六節
[00:51:27.000 --> 00:51:28.000]  我們一起讀
[00:51:28.000 --> 00:51:38.000]  從第二十六節讀到第三十一節
[00:51:38.000 --> 00:51:51.000]  我們要照著我們的形象
[00:51:51.000 --> 00:51:54.000]  按照我們的樣式做人
[00:51:54.000 --> 00:51:57.000]  使他們管理海裡的魚
[00:51:57.000 --> 00:51:58.000]  空中的鳥
[00:51:58.000 --> 00:52:00.000]  地上的生畜
[00:52:00.000 --> 00:52:01.000]  和全地
[00:52:01.000 --> 00:52:04.000]  並地上所爬的一切昆蟲
[00:52:04.000 --> 00:52:07.000]  上帝就照著自己的形象
[00:52:07.000 --> 00:52:08.000]  做人
[00:52:08.000 --> 00:52:10.000]  乃是照著他的形象
[00:52:10.000 --> 00:52:12.000]  做男做女
[00:52:12.000 --> 00:52:14.000]  上帝就賜福給他們
[00:52:14.000 --> 00:52:16.000]  又對他們說
[00:52:16.000 --> 00:52:18.000]  要生養眾多
[00:52:18.000 --> 00:52:20.000]  遍滿地雪面
[00:52:20.000 --> 00:52:21.000]  治理這地
[00:52:21.000 --> 00:52:24.000]  也要管理海裡的魚
[00:52:24.000 --> 00:52:25.000]  空中的鳥
[00:52:25.000 --> 00:52:28.000]  和地上各樣行動的活物
[00:52:28.000 --> 00:52:29.000]  上帝說
[00:52:29.000 --> 00:52:30.000]  看啊
[00:52:30.000 --> 00:52:34.000]  我將遍地一切結種的菜蔬
[00:52:34.000 --> 00:52:38.000]  和一切樹上所結有的核的果子
[00:52:38.000 --> 00:52:40.000]  全給你們作食物
[00:52:40.000 --> 00:52:42.000]  至於地上的走獸
[00:52:42.000 --> 00:52:44.000]  和空中的飛鳥
[00:52:44.000 --> 00:52:47.000]  並各樣爬在地上有生命的物
[00:52:47.000 --> 00:52:51.000]  我將青草持給他們作食物
[00:52:51.000 --> 00:52:53.000]  事就這樣成了
[00:52:53.000 --> 00:52:57.000]  上帝看一切所做的都甚好
[00:52:57.000 --> 00:52:59.000]  有晚上有早晨
[00:52:59.000 --> 00:53:04.000]  這是第六日
[00:53:04.000 --> 00:53:05.000]  可以看看這段聖經上
[00:53:05.000 --> 00:53:08.000]  上帝做人的時候有什麼特色
[00:53:08.000 --> 00:53:14.000]  首先用上帝的形象來做的
[00:53:14.000 --> 00:53:19.000]  In the image of the Lord
[00:53:19.000 --> 00:53:27.000]  你和上帝是很像樣的
[00:53:27.000 --> 00:53:29.000]  第二
[00:53:29.000 --> 00:53:32.000]  賦予你管理海中的魚
[00:53:32.000 --> 00:53:33.000]  空中的鳥
[00:53:33.000 --> 00:53:34.000]  地上的生畜
[00:53:34.000 --> 00:53:36.000]  和全地並地上所有的
[00:53:36.000 --> 00:53:38.000]  爬的一切昆蟲
[00:53:38.000 --> 00:53:39.000]  簡單來講
[00:53:39.000 --> 00:53:45.000]  你是管理整個創造
[00:53:45.000 --> 00:53:50.000]  You are not subject to the creation
[00:53:50.000 --> 00:53:51.000]  Just part of it
[00:53:51.000 --> 00:53:52.000]  No
[00:53:52.000 --> 00:53:56.000]  You are the manager
[00:53:56.000 --> 00:54:00.000]  你是管理它
[00:54:00.000 --> 00:54:02.000]  第三
[00:54:02.000 --> 00:54:06.000]  上帝賜福給他們
[00:54:06.000 --> 00:54:07.000]  有沒有留意
[00:54:07.000 --> 00:54:08.000]  第二十八節
[00:54:08.000 --> 00:54:13.000]  上帝就賜福給他們
[00:54:13.000 --> 00:54:14.000]  怎樣賜福
[00:54:14.000 --> 00:54:15.000]  生養眾多
[00:54:15.000 --> 00:54:16.000]  遍滿地面
[00:54:16.000 --> 00:54:17.000]  治理者
[00:54:17.000 --> 00:54:19.000]  也要管理海裡的魚
[00:54:19.000 --> 00:54:20.000]  空中的鳥
[00:54:20.000 --> 00:54:21.000]  和地上各樣行動的活物
[00:54:21.000 --> 00:54:23.000]  講來都多餘了
[00:54:23.000 --> 00:54:24.000]  已經講過了
[00:54:24.000 --> 00:54:27.000]  其實不多餘
[00:54:27.000 --> 00:54:30.000]  這種是賜福
[00:54:30.000 --> 00:54:32.000]  第一節末
[00:54:32.000 --> 00:54:35.000]  從創世以來
[00:54:35.000 --> 00:54:38.000]  隱藏的事
[00:54:38.000 --> 00:54:41.000]  一路上帝想人知的事
[00:54:41.000 --> 00:54:42.000]  就是
[00:54:42.000 --> 00:54:45.000]  你是與眾不同的
[00:54:45.000 --> 00:54:47.000]  而你在與眾不同當中
[00:54:47.000 --> 00:54:50.000]  我甚至要在我的創造裡面
[00:54:50.000 --> 00:54:53.000]  給你一個最高的身份
[00:54:53.000 --> 00:54:56.000]  無人可得
[00:54:56.000 --> 00:54:58.000]  只有你得
[00:54:58.000 --> 00:55:05.000]  而這個就是我賜福給你的奧秘
[00:55:05.000 --> 00:55:09.000]  大家還要多留意一點
[00:55:09.000 --> 00:55:12.000]  留意到哪一點
[00:55:12.000 --> 00:55:15.000]  這段聖經沒有說
[00:55:15.000 --> 00:55:17.000]  沒有說
[00:55:17.000 --> 00:55:21.000]  不可以吃
[00:55:21.000 --> 00:55:22.000]  不可以吃什麼
[00:55:22.000 --> 00:55:26.000]  分辨是惡事的果子
[00:55:26.000 --> 00:55:28.000]  有沒有留意
[00:55:28.000 --> 00:55:33.000]  不過我沒有講過這段聖經
[00:55:33.000 --> 00:55:36.000]  在教會創世紀
[00:55:36.000 --> 00:55:38.000]  湯全奴講了
[00:55:38.000 --> 00:55:41.000]  他講了我不講了
[00:55:41.000 --> 00:55:43.000]  如果我講呢
[00:55:43.000 --> 00:55:45.000]  我一定提出這一點
[00:55:45.000 --> 00:55:47.000]  我在神學院問我的教授
[00:55:47.000 --> 00:55:52.000]  我的教授很好笑
[00:55:52.000 --> 00:55:54.000]  因為他是男教授
[00:55:54.000 --> 00:55:57.000]  上了一堂課
[00:55:57.000 --> 00:55:58.000]  中間休息
[00:55:58.000 --> 00:56:01.000]  然後我們就去休息
[00:56:01.000 --> 00:56:02.000]  休息就去洗手間
[00:56:02.000 --> 00:56:04.000]  在洗手間見到他
[00:56:04.000 --> 00:56:05.000]  在洗手間的時候
[00:56:05.000 --> 00:56:06.000]  他見到我
[00:56:06.000 --> 00:56:07.000]  他說
[00:56:07.000 --> 00:56:08.000]  Ellen you are very good
[00:56:08.000 --> 00:56:11.000]  in which part
[00:56:11.000 --> 00:56:12.000]  他問的問題
[00:56:12.000 --> 00:56:15.000]  其他人問不到
[00:56:15.000 --> 00:56:17.000]  什麼問題
[00:56:17.000 --> 00:56:20.000]  為什麼這裡沒有說
[00:56:20.000 --> 00:56:23.000]  不可以吃
[00:56:23.000 --> 00:56:27.000]  那棵分辨是惡事的果子
[00:56:27.000 --> 00:56:29.000]  應該要講
[00:56:29.000 --> 00:56:31.000]  為什麼不講
[00:56:31.000 --> 00:56:33.000]  後面講
[00:56:33.000 --> 00:56:35.000]  第二章
[00:56:35.000 --> 00:56:37.000]  即是違背第二章
[00:56:37.000 --> 00:56:39.000]  第一章OK
[00:56:39.000 --> 00:56:41.000]  他們吃了分辨是惡事的果子
[00:56:41.000 --> 00:56:44.000]  我就是問這些問題
[00:56:44.000 --> 00:56:47.000]  不過那是另一條問題
[00:56:47.000 --> 00:56:49.000]  Obey的地方是
[00:56:49.000 --> 00:56:51.000]  一直隱藏的是
[00:56:51.000 --> 00:56:53.000]  在創世的裏面
[00:56:53.000 --> 00:56:56.000]  上帝已經將我最高的榮譽
[00:56:56.000 --> 00:56:59.000]  擺在每一個屬於他的人裏面
[00:56:59.000 --> 00:57:01.000]  有他樣式的人
[00:57:01.000 --> 00:57:03.000]  讓他能夠在這個世界上
[00:57:03.000 --> 00:57:07.000]  得到最高的榮譽去管理
[00:57:07.000 --> 00:57:09.000]  情況就好像什麼
[00:57:09.000 --> 00:57:11.000]  我開頭講
[00:57:11.000 --> 00:57:13.000]  買相機
[00:57:13.000 --> 00:57:16.000]  當全世界都沒有辦法買到那部相機
[00:57:16.000 --> 00:57:19.000]  而我可以買到一部
[00:57:19.000 --> 00:57:22.000]  我只可以覺得
[00:57:22.000 --> 00:57:24.000]  是一種榮譽
[00:57:24.000 --> 00:57:26.000]  在那一刻
[00:57:26.000 --> 00:57:27.000]  我覺得
[00:57:27.000 --> 00:57:29.000]  上帝
[00:57:29.000 --> 00:57:30.000]  你
[00:57:30.000 --> 00:57:32.000]  預備給我
[00:57:32.000 --> 00:57:37.000]  真是有你的時間表
[00:57:37.000 --> 00:57:39.000]  領主媒
[00:57:39.000 --> 00:57:43.000]  很多時候我們有一份這樣的光榮
[00:57:43.000 --> 00:57:45.000]  只是從物質上得到
[00:57:45.000 --> 00:57:49.000]  我們就感謝主
[00:57:49.000 --> 00:57:51.000]  但是有沒有真真正正 treasure
[00:57:51.000 --> 00:57:53.000]  感恩
[00:57:53.000 --> 00:58:00.000]  是我們聽得明白上帝的心思意念呢
[00:58:00.000 --> 00:58:02.000]  很多人經常都覺得
[00:58:02.000 --> 00:58:04.000]  教會怎麽要成功的教會
[00:58:04.000 --> 00:58:07.000]  教會一定要搞得風生水起
[00:58:07.000 --> 00:58:11.000]  才叫成功的教會
[00:58:11.000 --> 00:58:13.000]  教會如果沒有東西搞
[00:58:13.000 --> 00:58:14.000]  那些教會
[00:58:14.000 --> 00:58:16.000]  就是經常叫人讀聖經
[00:58:16.000 --> 00:58:17.000]  很悶的
[00:58:17.000 --> 00:58:20.000]  哪有人會喜歡來教會的
[00:58:20.000 --> 00:58:21.000]  喜歡去一間教會
[00:58:21.000 --> 00:58:24.000]  只是講聖經而已
[00:58:24.000 --> 00:58:27.000]  所以你留意一下
[00:58:27.000 --> 00:58:29.000]  以馬來華人信信會這麽多年
[00:58:29.000 --> 00:58:31.000]  人多的
[00:58:31.000 --> 00:58:33.000]  無論我自己好
[00:58:33.000 --> 00:58:36.000]  我們前任牧者都好
[00:58:36.000 --> 00:58:39.000]  都是講解聖經
[00:58:39.000 --> 00:58:41.000]  當你越講解聖經的時候
[00:58:41.000 --> 00:58:45.000]  沒有一些人喜歡的東西
[00:58:45.000 --> 00:58:52.000]  那間教會沒有人喜歡去
[00:58:52.000 --> 00:58:57.000]  但是從這段聖經告訴我
[00:58:57.000 --> 00:59:03.000]  能夠成為上帝特殊的關係的一份子
[00:59:03.000 --> 00:59:08.000]  能夠明白上帝的心思意念的一個人
[00:59:08.000 --> 00:59:13.000]  可以和上帝搭通天地線的關係
[00:59:13.000 --> 00:59:17.000]  能夠隨時明白上帝心思意念
[00:59:17.000 --> 00:59:19.000]  這一份光榮
[00:59:19.000 --> 00:59:21.000]  比我在一間教會
[00:59:21.000 --> 00:59:23.000]  如果很多東西搞
[00:59:23.000 --> 00:59:25.000]  以為很興旺的
[00:59:25.000 --> 00:59:26.000]  我寧願選擇
[00:59:26.000 --> 00:59:30.000]  能夠和上帝搭通天地線的教會
[00:59:30.000 --> 00:59:31.000]  有些人說
[00:59:31.000 --> 00:59:32.000]  我又要搭通天地線
[00:59:32.000 --> 00:59:34.000]  我又要和這個世界接軌
[00:59:34.000 --> 00:59:36.000]  又要和這個世界搞得興興旺旺
[00:59:36.000 --> 00:59:39.000]  行不行?
[00:59:39.000 --> 00:59:41.000]  行不行?
[00:59:41.000 --> 00:59:43.000]  我告訴大家
[00:59:43.000 --> 00:59:48.000]  上帝的說話是偽的說話
[00:59:48.000 --> 00:59:53.000]  上帝的教導是人不喜歡的教導
[00:59:53.000 --> 00:59:59.000]  因為上帝的教導是逆人的罪性而講的
[00:59:59.000 --> 01:00:03.000]  如果你又可以在這個世界風風生生水起的話
[01:00:03.000 --> 01:00:05.000]  又說可以和上帝搭通天地線
[01:00:05.000 --> 01:00:07.000]  我只可以這樣說
[01:00:07.000 --> 01:00:11.000]  你一就是在這裡借上帝之名
[01:00:11.000 --> 01:00:14.000]  來搞自己的事情
[01:00:14.000 --> 01:00:15.000]  或者
[01:00:15.000 --> 01:00:17.000]  第二
[01:00:17.000 --> 01:00:19.000]  你根本就不明白上帝的心思
[01:00:19.000 --> 01:00:21.000]  沒有和他搭通天地線
[01:00:21.000 --> 01:00:26.000]  不過你訛稱你和他搭通天地線
[01:00:26.000 --> 01:00:27.000]  怎麼做?
[01:00:27.000 --> 01:00:28.000]  訛稱
[01:00:28.000 --> 01:00:30.000]  把他包包裝裝
[01:00:30.000 --> 01:00:31.000]  左拼一點
[01:00:31.000 --> 01:00:32.000]  右拼一點
[01:00:32.000 --> 01:00:34.000]  然後包著
[01:00:34.000 --> 01:00:36.000]  就像這樣
[01:00:36.000 --> 01:00:38.000]  好像我有一次
[01:00:38.000 --> 01:00:40.000]  我讀書的時候
[01:00:40.000 --> 01:00:44.000]  在大學和幾個朋友租一個宿舍
[01:00:44.000 --> 01:00:47.000]  那個朋友和我聊聊天
[01:00:47.000 --> 01:00:48.000]  他說肚子餓
[01:00:48.000 --> 01:00:51.000]  他拿著香蕉吃
[01:00:51.000 --> 01:00:52.000]  他拿著香蕉吃
[01:00:52.000 --> 01:00:53.000]  那是很正常的事
[01:00:53.000 --> 01:00:56.000]  然後他就想著香蕉回來
[01:00:56.000 --> 01:00:57.000]  在我面前的時候
[01:00:57.000 --> 01:00:58.000]  他就吃完
[01:00:58.000 --> 01:00:59.000]  吃著吃著的時候
[01:00:59.000 --> 01:01:01.000]  又吃到半個肚子餓
[01:01:01.000 --> 01:01:02.000]  他就說
[01:01:02.000 --> 01:01:03.000]  糟了
[01:01:03.000 --> 01:01:05.000]  忘記祈禱了
[01:01:05.000 --> 01:01:09.000]  立刻在這裡祈禱
[01:01:09.000 --> 01:01:13.000]  你不需要做給我看的
[01:01:13.000 --> 01:01:14.000]  不需要做給別人看
[01:01:14.000 --> 01:01:17.000]  你是感恩的
[01:01:17.000 --> 01:01:19.000]  吃著香蕉都祈禱
[01:01:19.000 --> 01:01:23.000]  看起來好像很虔誠
[01:01:23.000 --> 01:01:24.000]  其實
[01:01:24.000 --> 01:01:29.000]  虔誠不是在你做出來的
[01:01:29.000 --> 01:01:31.000]  能夠和上帝搭通
[01:01:31.000 --> 01:01:35.000]  已經是一份光榮
[01:01:35.000 --> 01:01:36.000]  但是很多時候
[01:01:36.000 --> 01:01:39.000]  很多人以為自己和上帝搭通
[01:01:39.000 --> 01:01:41.000]  但其實是沒有的話
[01:01:41.000 --> 01:01:45.000]  其實才是最可憐
[01:01:45.000 --> 01:01:47.000]  在《馬太福音》後面
[01:01:47.000 --> 01:01:49.000]  第25章第12節
[01:01:49.000 --> 01:01:51.000]  那裡有一句這樣的說話
[01:01:51.000 --> 01:01:54.000]  這句說話是在十同侶的比喻當中
[01:01:54.000 --> 01:01:58.000]  當新郎回到家裡之後
[01:01:58.000 --> 01:02:02.000]  有五個預備不足油的同侶
[01:02:02.000 --> 01:02:04.000]  去買完油回來
[01:02:04.000 --> 01:02:06.000]  見門已經鎖了
[01:02:06.000 --> 01:02:07.000]  敲門
[01:02:07.000 --> 01:02:09.000]  和主說
[01:02:09.000 --> 01:02:10.000]  主呀
[01:02:10.000 --> 01:02:11.000]  開門呀
[01:02:11.000 --> 01:02:12.000]  開門呀
[01:02:12.000 --> 01:02:13.000]  主跟他說
[01:02:13.000 --> 01:02:14.000]  這個新郎
[01:02:14.000 --> 01:02:17.000]  我實在告訴你們
[01:02:17.000 --> 01:02:21.000]  我不認識你
[01:02:21.000 --> 01:02:23.000]  I tell you the truth
[01:02:23.000 --> 01:02:28.000]  I do not know you
[01:02:28.000 --> 01:02:31.000]  丁小梅
[01:02:31.000 --> 01:02:33.000]  整個的比喻
[01:02:33.000 --> 01:02:35.000]  還有一點說完了
[01:02:35.000 --> 01:02:37.000]  下堂也說完了
[01:02:37.000 --> 01:02:40.000]  不過
[01:02:40.000 --> 01:02:41.000]  就是多下兩堂
[01:02:41.000 --> 01:02:43.000]  不要說下堂
[01:02:43.000 --> 01:02:47.000]  不過讓我們去看看
