
[00:00:00.000 --> 00:00:04.400]  但現在沒準我們常常都經歷到很多不一樣的事情
[00:44:49.400 --> 00:44:53.900]  真正要帶來救贖嗎?
[00:44:53.900 --> 00:44:57.700]  我覺得最偉大的是母親
[00:44:57.700 --> 00:44:59.300]  母親生了幾個小孩子
[00:44:59.300 --> 00:45:01.200]  每個小孩子都跟媽媽說
[00:45:01.200 --> 00:45:04.600]  媽媽你不能夠這樣對這個哥哥
[00:45:04.600 --> 00:45:06.700]  因爲我是你信仰人
[00:45:06.700 --> 00:45:07.800]  另外哥哥就跟她說
[00:45:07.800 --> 00:45:13.700]  你不能這樣子讓我的弟弟要這樣子講這些話
[00:45:13.700 --> 00:45:15.500]  因爲我是長子
[00:45:15.500 --> 00:45:19.100]  你知道媽媽怎麼處理家庭當中的紛爭
[00:45:19.100 --> 00:45:20.900]  她總是在當中調和
[00:45:20.900 --> 00:45:24.000]  甚至有些時候她一句話都不說
[00:45:24.000 --> 00:45:25.800]  到你到那個年紀
[00:45:25.800 --> 00:45:27.200]  你的父母開始退休的時候
[00:45:27.200 --> 00:45:28.600]  你開始明白到
[00:45:28.600 --> 00:45:32.100]  母親所擔的那個角勢就是這樣子
[00:45:32.100 --> 00:45:36.300]  是不是什麼都需要跟你解釋呢?
[00:45:36.300 --> 00:45:38.600]  但是母親卻默默地在當中
[00:45:38.600 --> 00:45:45.000]  承受着很多家庭成長當中的壓力
[00:45:45.000 --> 00:45:50.000]  這種壓力是因爲她有一個更滿足的理想
[00:45:50.000 --> 00:45:50.900]  這個理想就是說
[00:45:50.900 --> 00:45:52.200]  你們能夠成長
[00:45:52.200 --> 00:45:54.100]  你們能夠蒙到祖父
[00:45:54.100 --> 00:45:56.900]  這美好
[00:45:56.900 --> 00:46:00.100]  今天的教會生活應該是這樣
[00:46:00.100 --> 00:46:02.400]  不是因着人個人的苦難
[00:46:02.400 --> 00:46:04.100]  成爲我們的重擔
[00:46:04.100 --> 00:46:06.400]  因爲學會加拿大書第六章所說的
[00:46:06.400 --> 00:46:07.300]  因着苦難
[00:46:07.300 --> 00:46:10.000]  我們更願意在耶穌基督裏面
[00:46:10.000 --> 00:46:13.000]  看見耶穌基督苦難中的美麗
[00:46:13.000 --> 00:46:14.600]  我們來承載
[00:46:14.600 --> 00:46:16.300]  默然無語
[00:46:16.300 --> 00:46:18.400]  不要埋怨
[00:46:18.400 --> 00:46:21.700]  因爲神讓我們在當中學會了
[00:46:21.700 --> 00:46:23.200]  苦難有另外一個層次
[00:46:23.200 --> 00:46:26.700]  是超過了人類的層次
[00:46:26.700 --> 00:46:28.700]  而這一種的層次
[00:46:28.700 --> 00:46:30.800]  是讓我們真正的發現
[00:46:30.800 --> 00:46:34.200]  原來耶穌何等的愛你
[00:46:34.200 --> 00:46:35.900]  爲你犧牲
[00:46:35.900 --> 00:46:38.800]  承受了一切
[00:46:38.800 --> 00:46:41.700]  傳到數十二章十三到十四節裏面講到
[00:46:41.700 --> 00:46:43.200]  因爲人所做的事
[00:46:43.200 --> 00:46:45.100]  連一切隱藏的事
[00:46:45.100 --> 00:46:46.800]  無論是善是惡
[00:46:46.800 --> 00:46:49.000]  神都逼神問
[00:46:49.000 --> 00:46:50.500]  就夠了
[00:46:50.500 --> 00:46:51.800]  夠嗎
[00:46:51.800 --> 00:46:54.400]  就夠了
[00:46:54.400 --> 00:46:56.700]  耶穌最後十八章二十八節說
[00:46:56.700 --> 00:47:00.200]  敬畏主就是智慧
[00:47:00.200 --> 00:47:02.600]  儘管我們的苦難的經驗
[00:47:02.600 --> 00:47:06.500]  不一定帶來任何的一個答案
[00:47:06.500 --> 00:47:08.000]  或者意義
[00:47:08.000 --> 00:47:09.500]  但是我相信
[00:47:09.500 --> 00:47:12.800]  當我們走過苦難的道路里面
[00:47:12.800 --> 00:47:17.300]  神真的很想我們透過信心的眼光
[00:47:17.300 --> 00:47:20.300]  來看我們人生所走過的道路
[00:47:20.300 --> 00:47:24.800]  以下有最少四個結論
[00:47:24.800 --> 00:47:27.000]  可以作爲大家的一個幫助
[00:47:27.000 --> 00:47:29.800]  第一個
[00:47:29.800 --> 00:47:31.700]  親愛的弟兄姊妹
[00:47:31.700 --> 00:47:39.200]  我們沒有一個人能夠完全明白神的工作
[00:47:39.200 --> 00:47:44.600]  沒有一個人能夠明白神的工作
[00:47:44.600 --> 00:47:47.200]  所以放下你在問神
[00:47:47.200 --> 00:47:51.000]  爲什麼這個權利
[00:47:51.000 --> 00:47:53.700]  第二個
[00:47:53.700 --> 00:48:01.700]  神應做我們個人的需要
[00:48:01.700 --> 00:48:06.200]  他來眷顧我們
[00:48:06.200 --> 00:48:10.700]  你是上帝手掌中的明珠
[00:48:10.700 --> 00:48:14.900]  是他眼中的瞳人
[00:48:14.900 --> 00:48:21.200]  你是神手看顧天上的飛鳥
[00:48:21.200 --> 00:48:25.700]  是山谷當中的百合花
[00:48:25.700 --> 00:48:28.000]  所以今天你是特殊的
[00:48:28.000 --> 00:48:29.900]  所以你經歷到的苦難的事情
[00:48:29.900 --> 00:48:33.000]  人家不明白不要再埋怨說
[00:48:33.000 --> 00:48:34.700]  爲什麼我跟弟兄姊妹分享我的苦難
[00:48:34.700 --> 00:48:36.700]  沒有人知道我在做什麼
[00:48:36.700 --> 00:48:38.700]  或者有些人講了一些話
[00:48:38.700 --> 00:48:41.700]  讓你受到更大的傷害
[00:48:41.700 --> 00:48:45.700]  神單單看你的人生
[00:48:45.700 --> 00:48:49.200]  負上全部的責任
[00:48:49.200 --> 00:48:51.700]  第三個
[00:48:51.700 --> 00:48:54.500]  神不會受到我們的思想言論
[00:48:54.500 --> 00:48:58.000]  我們的觀念
[00:48:58.000 --> 00:48:59.800]  不會受到這些來支配
[00:48:59.800 --> 00:49:05.700]  反而神以他的權威權柄
[00:49:05.700 --> 00:49:09.700]  繼續來治理我們的人生
[00:49:09.700 --> 00:49:11.500]  所以你不同意神的觀點
[00:49:11.500 --> 00:49:14.700]  神的治理還是一樣
[00:49:14.700 --> 00:49:17.700]  你不接受神在生命當中的栽種
[00:49:17.700 --> 00:49:21.300]  神的工作還是一樣
[00:49:21.300 --> 00:49:24.000]  第四個
[00:49:24.000 --> 00:49:31.100]  在苦難當中不要再比較
[00:49:31.100 --> 00:49:32.600]  不要再比較你的苦難
[00:49:32.600 --> 00:49:34.100]  我的苦難
[00:49:34.100 --> 00:49:35.700]  爲什麼這個人沒有這個苦難
[00:49:35.700 --> 00:49:37.800]  爲什麼我有這個苦難
[00:49:37.800 --> 00:49:39.000]  爲什麼這個人有錢
[00:49:39.000 --> 00:49:39.700]  我沒有錢
[00:49:39.700 --> 00:49:43.500]  爲什麼這個人有這樣好的環境
[00:49:43.500 --> 00:49:44.500]  卻我沒有
[00:49:44.500 --> 00:49:48.100]  不要比較
[00:49:48.100 --> 00:49:49.300]  我深深的相信
[00:49:49.300 --> 00:49:52.800]  這一位創造宇宙萬物的神
[00:49:52.800 --> 00:49:56.900]  他是一個靈魂一個靈魂的救我們
[00:49:56.900 --> 00:49:59.600]  所以我們可以得安慰
[00:49:59.600 --> 00:50:02.700]  約伯紀沒有給我們一個答案
[00:50:02.700 --> 00:50:04.600]  但是給我們一個啓示
[00:50:04.600 --> 00:50:07.100]  怎麼樣看苦難
[00:50:07.100 --> 00:50:10.700]  打開人生經驗的範圍
[00:50:10.700 --> 00:50:13.200]  進到信心的範圍
[00:50:13.200 --> 00:50:14.700]  來看苦難
[00:50:14.700 --> 00:50:16.300]  讓我們在當中得勝
[00:50:16.300 --> 00:50:19.400]  我們一起來禱告
[00:50:19.400 --> 00:50:20.900]  祝我們讚美你
[00:50:20.900 --> 00:50:23.200]  約伯不是一個完美的人
[00:50:23.200 --> 00:50:29.700]  你指出他雖然在生活的層次中顯露出敬畏的表現
[00:50:29.700 --> 00:50:34.300]  但是他卻不能夠接受祖的權威跟帶領
[00:50:34.300 --> 00:50:38.700]  祝他在這個地方犯罪
[00:50:38.700 --> 00:50:41.500]  我們更不像約伯的一樣
[00:50:41.500 --> 00:50:43.700]  我們生活裏面有許多許多
[00:50:43.700 --> 00:50:48.400]  讓我們不能得着答案的苦難
[00:50:48.400 --> 00:50:50.900]  不管是大的是小的
[00:50:50.900 --> 00:50:53.400]  我願今天你幫助我們
[00:50:53.400 --> 00:50:58.700]  不容易不輕易的接受一個理論上面的解釋
[00:50:58.700 --> 00:51:02.300]  不輕易的來接受一些傳統的看法
[00:51:02.300 --> 00:51:04.100]  我們祈求神
[00:51:04.100 --> 00:51:08.300]  神禰既然眷顧天上的飛鳥
[00:51:08.300 --> 00:51:13.100]  今天讓我們在心靈中得着安穩
[00:51:13.100 --> 00:51:15.100]  你來治理我們
[00:51:15.100 --> 00:51:18.500]  成爲我們人生的大母者
[00:51:18.500 --> 00:51:22.700]  讓我們透過你的夫妻明白你的心意
[00:51:22.700 --> 00:51:26.300]  透過你的同在得勝我們的環境
[00:51:26.300 --> 00:51:27.800]  聽我們的禱告
[00:51:27.800 --> 00:51:31.300]  靠耶穌基督的聖靈
