
[00:00:00.000 --> 00:00:03.000]  鄧英姊妹有個假設的問題
[00:32:30.000 --> 00:32:32.000]  很寶貴的說話
[00:32:32.000 --> 00:32:35.000]  很多我從來沒聽過的解釋
[00:32:35.000 --> 00:32:38.000]  但是從來沒有去默想消化
[00:32:38.000 --> 00:32:39.000]  更加沒有去實行
[00:32:39.000 --> 00:32:41.000]  因為都沒空消化
[00:32:41.000 --> 00:32:43.000]  也都沒想過去實行
[00:32:44.000 --> 00:32:46.000]  結果聽聽媽媽的道
[00:32:46.000 --> 00:32:50.000]  就變成一隻頭大身肥
[00:32:50.000 --> 00:32:53.000]  四肢乏力的一隻不知什麼動物
[00:32:53.000 --> 00:32:56.000]  弟兄姊妹
[00:32:56.000 --> 00:33:00.000]  今天我們怎樣形容我們基督徒的生命呢
[00:33:00.000 --> 00:33:03.000]  是不是一隻頭大身肥
[00:33:03.000 --> 00:33:05.000]  四肢因為沒做運動
[00:33:05.000 --> 00:33:07.000]  已經虛弱虛瘦
[00:33:07.000 --> 00:33:09.000]  走不了的一個動物呢
[00:33:09.000 --> 00:33:13.000]  詩篇第一篇的引言
[00:33:13.000 --> 00:33:16.000]  宣告了義人是必蒙福
[00:33:16.000 --> 00:33:18.000]  詩人也都很清楚
[00:33:18.000 --> 00:33:20.000]  開宗明義給兩條路我們去選
[00:33:20.000 --> 00:33:22.000]  我們需要有智慧地選
[00:33:22.000 --> 00:33:24.000]  因為這篇是智慧的詩
[00:33:24.000 --> 00:33:27.000]  而第一章第六節更加告訴你
[00:33:27.000 --> 00:33:29.000]  你要留心
[00:33:29.000 --> 00:33:31.000]  因為能夠知道義人的道路
[00:33:31.000 --> 00:33:34.000]  能夠叫惡人的道路滅亡
[00:33:34.000 --> 00:33:36.000]  就是耶和華
[00:33:36.000 --> 00:33:37.000]  詩人要告訴你
[00:33:37.000 --> 00:33:40.000]  你要知道耶和華是神
[00:33:40.000 --> 00:33:41.000]  簡單來說
[00:33:41.000 --> 00:33:42.000]  詩篇第一篇
[00:33:42.000 --> 00:33:44.000]  不單只是帶出一個蒙福的抉擇
[00:33:44.000 --> 00:33:47.000]  詩篇第一篇是要讓我們知道
[00:33:47.000 --> 00:33:49.000]  真正使人蒙福
[00:33:49.000 --> 00:33:53.000]  真正能夠讓人得到一個公平判斷的
[00:33:53.000 --> 00:33:55.000]  不是你和我
[00:33:55.000 --> 00:33:57.000]  不是地上任何一個政府
[00:33:57.000 --> 00:33:58.000]  而是誰呢
[00:33:58.000 --> 00:34:00.000]  而是耶和華上帝
[00:34:00.000 --> 00:34:03.000]  詩人更加說
[00:34:03.000 --> 00:34:05.000]  義人上帝是知道的
[00:34:05.000 --> 00:34:08.000]  惡人是滅亡的
[00:34:08.000 --> 00:34:09.000]  上帝怎樣知道
[00:34:09.000 --> 00:34:11.000]  上帝不是只知道你的名字
[00:34:11.000 --> 00:34:13.000]  知道你的名字已經很好
[00:34:13.000 --> 00:34:14.000]  人家認識你的名字
[00:34:14.000 --> 00:34:16.000]  你已經覺得很榮幸
[00:34:16.000 --> 00:34:18.000]  他竟然知道我的名字
[00:34:18.000 --> 00:34:21.000]  但知道的意思在聖經裏很明顯
[00:34:21.000 --> 00:34:23.000]  是指那種關係
[00:34:23.000 --> 00:34:27.000]  我知道你是我和你很親密的關係
[00:34:27.000 --> 00:34:29.000]  不只是表面的認知
[00:34:29.000 --> 00:34:32.000]  知道是表示上帝對他的子民
[00:34:32.000 --> 00:34:36.000]  對他屬去而來的看顧和憐愛
[00:34:36.000 --> 00:34:39.000]  既然上帝知道你和我的遭遇
[00:34:39.000 --> 00:34:41.000]  既然上帝知道你和我今天的道路
[00:34:41.000 --> 00:34:43.000]  弟兄姊妹
[00:34:43.000 --> 00:34:45.000]  你還需要自憐嗎
[00:34:45.000 --> 00:34:49.000]  你還需要自誇嗎
[00:34:49.000 --> 00:34:51.000]  你更加不需要為了今天
[00:34:51.000 --> 00:34:53.000]  你見到一些不公平的事
[00:34:53.000 --> 00:34:55.000]  你感到很懷疑
[00:34:55.000 --> 00:34:57.000]  很不忿氣
[00:34:57.000 --> 00:34:59.000]  因為上帝知道你的路
[00:34:59.000 --> 00:35:01.000]  上帝知道你今天有光景
[00:35:01.000 --> 00:35:03.000]  上帝更加告訴你
[00:35:03.000 --> 00:35:05.000]  惡人的道路
[00:35:05.000 --> 00:35:07.000]  卻必滅亡
[00:35:07.000 --> 00:35:09.000]  所以今天你和我最重要的
[00:35:09.000 --> 00:35:11.000]  是記住
[00:35:11.000 --> 00:35:13.000]  上帝看著我們
[00:35:13.000 --> 00:35:15.000]  我們怕什麼
[00:35:15.000 --> 00:35:17.000]  我們擔心什麼
[00:35:17.000 --> 00:35:19.000]  看得見的
[00:35:19.000 --> 00:35:21.000]  不一定是真實的
[00:35:21.000 --> 00:35:23.000]  今天很多人都是
[00:35:23.000 --> 00:35:27.000]  憑著我看到什麼
[00:35:27.000 --> 00:35:29.000]  很多時候你拍照
[00:35:29.000 --> 00:35:31.000]  有些角度
[00:35:31.000 --> 00:35:33.000]  他和我在一起
[00:35:33.000 --> 00:35:35.000]  其實那些是攝影的角度
[00:35:35.000 --> 00:35:37.000]  為什麼會變成這樣
[00:35:37.000 --> 00:35:39.000]  因為我用了這個app
[00:35:39.000 --> 00:35:41.000]  這個app可以男變女
[00:35:41.000 --> 00:35:43.000]  女變男
[00:35:43.000 --> 00:35:45.000]  為什麼會變成這樣
[00:35:45.000 --> 00:35:47.000]  因為我從韓國回來
[00:35:47.000 --> 00:35:49.000]  弟兄姊妹
[00:35:49.000 --> 00:35:51.000]  眼見的
[00:35:51.000 --> 00:35:53.000]  摸得到
[00:35:53.000 --> 00:35:55.000]  鼻子高了
[00:35:55.000 --> 00:35:57.000]  為什麼沒有皺紋
[00:35:57.000 --> 00:35:59.000]  你發給我的照片
[00:35:59.000 --> 00:36:01.000]  為什麼沒有皺紋
[00:36:01.000 --> 00:36:03.000]  因為現在科技發達
[00:36:03.000 --> 00:36:05.000]  眼見的不一定是真實
[00:36:05.000 --> 00:36:07.000]  不一定是有價值的
[00:36:07.000 --> 00:36:09.000]  弟兄姊妹
[00:36:09.000 --> 00:36:11.000]  私人告訴你不要憑著眼見
[00:36:11.000 --> 00:36:13.000]  我們要敬畏耀華上帝
[00:36:13.000 --> 00:36:15.000]  我們相信他掌管
[00:36:15.000 --> 00:36:17.000]  最核心的價值
[00:36:17.000 --> 00:36:23.000]  有基礎
[00:36:23.000 --> 00:36:25.000]  比一切虛幻外表更重要
[00:36:25.000 --> 00:36:31.000]  溪水旁的樹
[00:36:31.000 --> 00:36:33.000]  因為長有很深的根
[00:36:33.000 --> 00:36:35.000]  有溪水的供應
[00:36:35.000 --> 00:36:37.000]  他就能夠常結果子
[00:36:37.000 --> 00:36:39.000]  葉都不會枯乾
[00:36:39.000 --> 00:36:41.000]  不單自己
[00:36:41.000 --> 00:36:43.000]  不會被人斬
[00:36:43.000 --> 00:36:45.000]  果實可以供應
[00:36:45.000 --> 00:36:47.000]  很多人的需要
[00:36:47.000 --> 00:36:49.000]  那些康比呢
[00:36:49.000 --> 00:36:51.000]  康比只有樣貌
[00:36:51.000 --> 00:36:53.000]  沒有價值
[00:36:53.000 --> 00:36:55.000]  一風吹就已經吹完了
[00:36:55.000 --> 00:36:57.000]  今天我們要追求的
[00:36:57.000 --> 00:36:59.000]  是有根基的事物
[00:37:01.000 --> 00:37:03.000]  有些事物不可以走捷徑
[00:37:03.000 --> 00:37:05.000]  有些事物不可以只看外表
[00:37:05.000 --> 00:37:07.000]  就算你覺得
[00:37:07.000 --> 00:37:09.000]  自己是多麼的敬虔
[00:37:09.000 --> 00:37:11.000]  多麼的聖潔
[00:37:11.000 --> 00:37:13.000]  好像有人說
[00:37:13.000 --> 00:37:15.000]  即使是最聖潔的人
[00:37:15.000 --> 00:37:17.000]  甘心在信服
[00:37:17.000 --> 00:37:19.000]  的自然上
[00:37:19.000 --> 00:37:21.000]  我們只不過是起步
[00:37:21.000 --> 00:37:23.000]  微不足道
[00:37:23.000 --> 00:37:25.000]  我們要真誠定義的
[00:37:25.000 --> 00:37:27.000]  是照著上帝所有的教明而活
[00:37:27.000 --> 00:37:29.000]  弟兄姊妹
[00:37:29.000 --> 00:37:31.000]  對上帝的話語有什麼態度呢
[00:37:31.000 --> 00:37:33.000]  你什麼時候去讀神的話語呢
[00:37:33.000 --> 00:37:35.000]  是不是只是靈修的時間
[00:37:35.000 --> 00:37:37.000]  如果你連靈修的時間都沒有
[00:37:37.000 --> 00:37:39.000]  那就更加
[00:37:39.000 --> 00:37:41.000]  礙哉
[00:37:41.000 --> 00:37:43.000]  你有靈修
[00:37:43.000 --> 00:37:45.000]  是不是只有靈修你才看聖經呢
[00:37:45.000 --> 00:37:47.000]  是不是崇拜才看聖經呢
[00:37:47.000 --> 00:37:49.000]  現在還礙哉
[00:37:49.000 --> 00:37:51.000]  崇拜都不用看聖經了
[00:37:51.000 --> 00:37:53.000]  差點我不知道馬頭虎在哪裡
[00:37:53.000 --> 00:37:55.000]  就像電腦
[00:37:55.000 --> 00:37:57.000]  多打電腦
[00:37:57.000 --> 00:37:59.000]  都不用寫字了
[00:37:59.000 --> 00:38:01.000]  弟兄姊妹
[00:38:01.000 --> 00:38:03.000]  什麼時候我們
[00:38:03.000 --> 00:38:05.000]  會去看聖經
[00:38:05.000 --> 00:38:07.000]  去默信聖經呢
[00:38:07.000 --> 00:38:09.000]  這個值得我們反省的
[00:38:09.000 --> 00:38:11.000]  不是在於你信主有多久
[00:38:11.000 --> 00:38:13.000]  今天很多弟兄姊妹很喜歡聖經
[00:38:13.000 --> 00:38:15.000]  不過只限於聆聽
[00:38:15.000 --> 00:38:17.000]  好聽的道
[00:38:17.000 --> 00:38:19.000]  好聽的講座
[00:38:19.000 --> 00:38:21.000]  享受好聽的道
[00:38:21.000 --> 00:38:23.000]  於是從聽道變成
[00:38:23.000 --> 00:38:25.000]  聽人講道
[00:38:25.000 --> 00:38:27.000]  有些不同的
[00:38:27.000 --> 00:38:29.000]  今日日有驕徒很喜歡讀聖經
[00:38:29.000 --> 00:38:31.000]  但沒有很好的研讀
[00:38:31.000 --> 00:38:33.000]  對聖經只留於
[00:38:33.000 --> 00:38:35.000]  表面認識
[00:38:35.000 --> 00:38:37.000]  我知道
[00:38:37.000 --> 00:38:39.000]  聖經有很多很多資料
[00:38:39.000 --> 00:38:41.000]  是好知
[00:38:41.000 --> 00:38:43.000]  不過對我生命沒什麼影響
[00:38:43.000 --> 00:38:45.000]  今日很多弟兄姊妹
[00:38:45.000 --> 00:38:47.000]  真的很認真去研讀聖經
[00:38:47.000 --> 00:38:49.000]  明白裡面真正的解釋
[00:38:49.000 --> 00:38:51.000]  好可惜他們沒有晝夜思想
[00:38:51.000 --> 00:38:53.000]  不夠深化
[00:38:53.000 --> 00:38:55.000]  轉化成為我們生命的一部份
[00:38:55.000 --> 00:38:57.000]  信仰不能夠生活化
[00:38:57.000 --> 00:38:59.000]  以至生命沒有真正的成長
[00:38:59.000 --> 00:39:01.000]  相反
[00:39:01.000 --> 00:39:03.000]  衍生驕傲自大的心
[00:39:03.000 --> 00:39:07.000]  詩篇第一篇的主角
[00:39:07.000 --> 00:39:09.000]  是耶和華神
[00:39:09.000 --> 00:39:11.000]  最後一篇150篇
[00:39:11.000 --> 00:39:13.000]  都是耶和華神
[00:39:13.000 --> 00:39:15.000]  詩人說
[00:39:15.000 --> 00:39:17.000]  凡有氣息的都要讚美耶和華
[00:39:17.000 --> 00:39:19.000]  你們要讚美耶和華神
[00:39:19.000 --> 00:39:21.000]  你們要選擇的
[00:39:21.000 --> 00:39:23.000]  不只是神的話
[00:39:23.000 --> 00:39:25.000]  你要選擇的
[00:39:25.000 --> 00:39:27.000]  是神祂自己
[00:39:27.000 --> 00:39:29.000]  以至你願意
[00:39:29.000 --> 00:39:31.000]  祂不從惡人的計謀
[00:39:31.000 --> 00:39:33.000]  以至你願意
[00:39:33.000 --> 00:39:35.000]  愛慕祂
[00:39:35.000 --> 00:39:37.000]  晝夜思想去話語
[00:39:37.000 --> 00:39:39.000]  的原因
[00:39:39.000 --> 00:39:41.000]  是因為耶和華是你的神
[00:39:41.000 --> 00:39:43.000]  是我的神
[00:39:43.000 --> 00:39:45.000]  我們一起祈禱
[00:39:45.000 --> 00:39:47.000]  天父上帝求你借助詩人的提醒
[00:39:47.000 --> 00:39:49.000]  讓我們做一個智慧的抉擇
[00:39:49.000 --> 00:39:51.000]  但願祢成為我們
[00:39:51.000 --> 00:39:53.000]  最重要的一生的對象
[00:39:53.000 --> 00:39:55.000]  沒有其他
[00:39:55.000 --> 00:39:57.000]  只因為祢
[00:39:57.000 --> 00:39:59.000]  是知道我們的神
[00:39:59.000 --> 00:40:01.000]  只因為祢能夠使惡人滅亡的上帝
[00:40:01.000 --> 00:40:03.000]  多謝你聽我們
[00:40:03.000 --> 00:40:05.000]  祈禱奉耶穌基督的聖名
[00:40:05.000 --> 00:40:07.000]  阿們
