
[00:00:00.000 --> 00:00:03.000]  很高興再一次在港台與大家見面
[00:26:43.000 --> 00:26:44.000]  陳:洗不洗手不是最重要
[00:26:44.000 --> 00:26:45.000]  陳:洗不洗手不是最重要
[00:26:45.000 --> 00:26:46.000]  陳:洗不洗手不是最重要
[00:26:46.000 --> 00:26:47.000]  陳:洗不洗手不是最重要
[00:26:47.000 --> 00:26:48.000]  陳:洗不洗手不是最重要
[00:26:48.000 --> 00:26:49.000]  陳:洗不洗手不是最重要
[00:26:49.000 --> 00:26:50.000]  陳:洗不洗手不是最重要
[00:26:50.000 --> 00:26:51.000]  陳:洗不洗手不是最重要
[00:26:51.000 --> 00:27:11.000]  陳:今天我從來沒有說過外表不重要,所以你回教會穿好一點是對的,因為人是看外表,任何人都是,基督徒也是看外表的,為什麼不會看外表呢?
[00:27:11.000 --> 00:27:40.000]  陳:如果你是去面試的話也是看外表的,人總會看外表,他先認識你的外表,如果你是討人厭的,根本就沒有人敢走過來跟你交朋友,如果你是骯髒的,整個月不洗頭的
[00:27:40.000 --> 00:27:50.000]  陳:如果他是今天走來教會,他坐在這邊,你怎麼去看他呢?
[00:27:50.000 --> 00:28:08.000]  陳:第一個印象是很重要,外表也是重要,所以耶穌不是在說這件事,他沒有說外表不重要,他說你外表跟你內心都要相稱,但你不要只有外表
[00:28:08.000 --> 00:28:30.000]  陳:這個才是重要,今天我們去選配偶,是看他的外表吸引了你,不一定要很漂亮,但起碼是外表吸引了你
[00:28:30.000 --> 00:28:59.000]  陳:每個人看外表的眼光都不一樣,很多人上網去交友,online dating,我相信是看相片,再看看他有什麼興趣,這也是外表,興趣是任他怎麼說的
[00:28:59.000 --> 00:29:17.000]  陳:他說喜歡喝紅酒,喜歡聽歌劇,說自己很高文化,任你說而已,原來我什麼都不懂,但你看他的樣子,看他怎麼寫,這也是外表
[00:29:17.000 --> 00:29:40.000]  陳:他人是怎樣呢?要約他出來,需要時間,大家一起相處,才能知道他的內心是什麼人,你跟他相處久了,你就會更容易了解他是什麼人
[00:29:40.000 --> 00:30:05.000]  陳:很多時候他騙不了你多久,但耶穌一看就看穿了法利賽人和文士,其他猶太人看不出來,他覺得他們很有文化,文士很有學識
[00:30:05.000 --> 00:30:26.000]  陳:當時是階級觀念很重的年代,所以根本沒有人去挑戰他們所說的,但耶穌不怕,因為他是神,他一看就知道他的內心是什麼
[00:30:26.000 --> 00:30:53.000]  陳:其實他們是虛偽,內心是不好的,其實他們是小看窮人,小看沒有知識的人,小看有殘疾的人,外表是幫他們,但其實內心是很不願意的
[00:30:53.000 --> 00:31:05.000]  陳:但這就是他們所做的,他拿十億出來奉獻,他要大大大大的錢拿去聖殿給人知道,我現在奉獻了
[00:31:05.000 --> 00:31:10.000]  陳:他要把所有的錢拿去聖殿給人看,他在奉獻
[00:31:10.000 --> 00:31:14.000]  陳:他要給人看見,然後尊敬他
[00:31:14.000 --> 00:31:29.000]  陳:很多時候我們也會這樣做,並不是外表不重要,因為你和你的內心是有相稱的,你不可以走相反方向的
[00:31:29.000 --> 00:31:39.000]  陳:但法利賽人不是,他是走相反的,他所做的和他心想的是完全不同的
[00:31:39.000 --> 00:31:57.000]  陳:他所做的和他心想的是不一樣的,耶穌就說他是假冒為善,他扮到自己是善人,他扮到自己是幫助人,他扮到自己是很關心窮人
[00:31:57.000 --> 00:32:03.000]  陳:其實你的內心完全不是這樣想的
[00:32:03.000 --> 00:32:10.000]  陳:這個真的要耶穌才看得通,我們很多時候也被人騙了
[00:32:10.000 --> 00:32:17.000]  陳:但你要認識一個人久了,你慢慢就知道他是什麼人
[00:32:17.000 --> 00:32:30.000]  陳:有些事情他不能騙你很久,你和他交交朋友,出來吃幾次飯,摸摸酒杯底
[00:32:30.000 --> 00:32:40.000]  陳:你就會看得出他的底細,因為人是不可以隱藏自己的
[00:32:40.000 --> 00:32:51.000]  陳:很多時候都是這樣,你和他久了就知道他是什麼人,需要時間
[00:32:51.000 --> 00:33:08.000]  陳:但是耶穌說,內裡發出來的那些是真的重要,因為很多罪都是從內裡發出來
[00:33:08.000 --> 00:33:16.000]  陳:很多罪不是你一時衝動去做的
[00:33:16.000 --> 00:33:25.000]  陳:雖然我們去到法庭辯論的時候
[00:33:25.000 --> 00:33:28.000]  陳:我們經常說他先惹我生氣,所以我就打他一拳
[00:33:28.000 --> 00:33:33.000]  陳:那也可以原諒一下
[00:33:33.000 --> 00:33:38.000]  陳:那為什麼你的情緒那麼容易發怒去打人呢?
[00:33:38.000 --> 00:33:47.000]  陳:情緒正正就是內裡,外面就算什麼原因都好
[00:33:47.000 --> 00:33:53.000]  陳:你沒有內裡的情緒或者意圖,你是不會做出來的
[00:33:53.000 --> 00:33:59.000]  陳:所以很多刑事的罪不只是看你做了什麼
[00:33:59.000 --> 00:34:05.000]  陳:他還要去證明你是有意圖去做
[00:34:05.000 --> 00:34:09.000]  陳:謀殺是真的有預謀的
[00:34:09.000 --> 00:34:13.000]  陳:如果不是最多是誤殺
[00:34:13.000 --> 00:34:17.000]  陳:你一時衝動殺人就未必是謀殺
[00:34:17.000 --> 00:34:24.000]  陳:你拿了人家的東西沒有還
[00:34:24.000 --> 00:34:29.000]  陳:你取而已
[00:34:29.000 --> 00:34:33.000]  陳:你是沒有意圖去偷,只是忘記了還
[00:34:33.000 --> 00:34:38.000]  陳:我以前在英國讀書的時候
[00:34:38.000 --> 00:34:43.000]  陳:我寄宿學校
[00:34:43.000 --> 00:34:48.000]  陳:我發覺很多西人的同學借了東西不還
[00:34:48.000 --> 00:34:53.000]  陳:我就不知道他們是忘記了還
[00:34:53.000 --> 00:34:58.000]  陳:又不知道是否裝模作樣不還
[00:34:58.000 --> 00:35:03.000]  陳:我相信不是每個人都不記得
[00:35:03.000 --> 00:35:08.000]  陳:可能他覺得我是好人
[00:35:08.000 --> 00:35:13.000]  陳:他想我沒有去追究他
[00:35:13.000 --> 00:35:18.000]  陳:他把這些東西當作是他自己的
[00:35:18.000 --> 00:35:23.000]  陳:他跟我說他是借的
[00:35:23.000 --> 00:35:28.000]  陳:我沒有搞錯這個字
[00:35:28.000 --> 00:35:33.000]  陳:他明明說是借我的東西,為什麼不還我呢?
[00:35:33.000 --> 00:35:38.000]  陳:我就覺得很奇怪
[00:35:38.000 --> 00:35:43.000]  陳:在刑事上你很難告得他入
[00:35:43.000 --> 00:35:48.000]  陳:你不會因為一些小東西把他告
[00:35:48.000 --> 00:35:53.000]  陳:我只找到你還給你
[00:35:53.000 --> 00:35:58.000]  陳:所以意圖很重要
[00:35:58.000 --> 00:36:03.000]  陳:行動是外表
[00:36:03.000 --> 00:36:08.000]  陳:意圖很重要
[00:36:08.000 --> 00:36:13.000]  陳:是否你的情緒有問題
[00:36:13.000 --> 00:36:18.000]  陳:意圖很重要
[00:36:18.000 --> 00:36:23.000]  陳:你見到有人拿著一把刀
[00:36:23.000 --> 00:36:28.000]  陳:你會怎樣呢?
[00:36:28.000 --> 00:36:33.000]  陳:如果我太太拿著一把刀切牛腩
[00:36:33.000 --> 00:36:38.000]  陳:你就不覺得奇怪
[00:36:38.000 --> 00:36:43.000]  陳:但一個陌生人走進你家拿著一把刀你就害怕
[00:36:43.000 --> 00:36:48.000]  陳:所以同樣拿著一把刀
[00:36:48.000 --> 00:36:53.000]  陳:是你的行動
[00:36:53.000 --> 00:36:58.000]  陳:是你的心
[00:36:58.000 --> 00:37:03.000]  陳:耶穌說有很多罪都是從內面出來影響人
[00:37:03.000 --> 00:37:08.000]  陳:耶穌說有很多罪都是從內面出來影響人
[00:37:08.000 --> 00:37:13.000]  陳:在21節有一個大清單
[00:37:13.000 --> 00:37:18.000]  陳:21節有很多種罪
[00:37:18.000 --> 00:37:23.000]  陳:21節有很多種罪
[00:37:23.000 --> 00:37:28.000]  陳:其實在最後幾節已經包含了
[00:37:28.000 --> 00:37:33.000]  陳:其實在最後幾節已經包含了
[00:37:33.000 --> 00:37:38.000]  陳:什麼惡念呢?
[00:37:38.000 --> 00:37:43.000]  陳:什麼惡念呢?
[00:37:43.000 --> 00:37:48.000]  陳:惡念是想出來的
[00:37:48.000 --> 00:37:53.000]  陳:淫亂不是想出來的
[00:37:53.000 --> 00:37:58.000]  陳:偷渡不是想出來的
[00:37:58.000 --> 00:38:03.000]  陳:兇殺不是想出來的
[00:38:03.000 --> 00:38:08.000]  陳:奸淫是行動
[00:38:08.000 --> 00:38:13.000]  陳:貪心是想出來的
[00:38:13.000 --> 00:38:18.000]  陳:鬼咒是想出來的
[00:38:18.000 --> 00:38:23.000]  陳:執度是想出來的
[00:38:23.000 --> 00:38:28.000]  陳:誹謗是行動
[00:38:28.000 --> 00:38:33.000]  陳:驕傲和狂妄是想出來的
[00:38:33.000 --> 00:38:38.000]  陳:驕傲和狂妄是想出來的
[00:38:38.000 --> 00:38:43.000]  陳:最嚴重的是兇殺
[00:38:43.000 --> 00:38:48.000]  陳:最嚴重的是兇殺
[00:38:48.000 --> 00:38:53.000]  陳:兇殺只是想出來的
[00:38:53.000 --> 00:38:58.000]  陳:兇殺只是想出來的
[00:38:58.000 --> 00:39:03.000]  陳:兇殺只是想出來的
[00:39:03.000 --> 00:39:08.000]  陳:兇殺只是想出來的
[00:39:08.000 --> 00:39:13.000]  陳:兇殺只是想出來的
[00:39:13.000 --> 00:39:18.000]  陳:兇殺只是想出來的
[00:39:18.000 --> 00:39:23.000]  陳:兇殺只是想出來的
[00:39:23.000 --> 00:39:28.000]  陳:兇殺只是想出來的
[00:39:28.000 --> 00:39:33.000]  陳:兇殺只是想出來的
[00:39:33.000 --> 00:39:38.000]  陳:兇殺只是想出來的
[00:39:38.000 --> 00:39:43.000]  陳:兇殺只是想出來的
[00:39:43.000 --> 00:39:48.000]  陳:兇殺只是想出來的
[00:39:48.000 --> 00:39:53.000]  陳:兇殺只是想出來的
[00:39:53.000 --> 00:39:58.000]  陳:兇殺只是想出來的
[00:39:58.000 --> 00:40:03.000]  陳:兇殺只是想出來的
[00:40:03.000 --> 00:40:08.000]  陳:兇殺只是想出來的
[00:40:08.000 --> 00:40:13.000]  陳:兇殺只是想出來的
[00:40:13.000 --> 00:40:18.000]  陳:兇殺只是想出來的
[00:40:18.000 --> 00:40:23.000]  陳:兇殺只是想出來的
[00:40:23.000 --> 00:40:28.000]  陳:兇殺只是想出來的
[00:40:28.000 --> 00:40:33.000]  陳:兇殺只是想出來的
[00:40:33.000 --> 00:40:38.000]  陳:兇殺只是想出來的
[00:40:38.000 --> 00:40:43.000]  陳:兇殺只是想出來的
[00:40:43.000 --> 00:40:48.000]  陳:兇殺只是想出來的
[00:40:48.000 --> 00:40:53.000]  陳:兇殺只是想出來的
[00:40:53.000 --> 00:40:58.000]  陳:兇殺只是想出來的
[00:40:58.000 --> 00:41:03.000]  陳:兇殺只是想出來的
[00:41:03.000 --> 00:41:08.000]  陳:兇殺只是想出來的
[00:41:08.000 --> 00:41:13.000]  陳:兇殺只是想出來的
[00:41:13.000 --> 00:41:18.000]  陳:兇殺只是想出來的
[00:41:18.000 --> 00:41:23.000]  陳:兇殺只是想出來的
[00:41:23.000 --> 00:41:28.000]  陳:兇殺只是想出來的
[00:41:28.000 --> 00:41:33.000]  陳:兇殺只是想出來的
[00:41:33.000 --> 00:41:38.000]  陳:兇殺只是想出來的
[00:41:38.000 --> 00:41:43.000]  陳:兇殺只是想出來的
[00:41:43.000 --> 00:41:48.000]  陳:兇殺只是想出來的
[00:41:48.000 --> 00:41:53.000]  陳:兇殺只是想出來的
[00:41:53.000 --> 00:41:58.000]  陳:兇殺只是想出來的
[00:41:58.000 --> 00:42:03.000]  陳:兇殺只是想出來的
[00:42:03.000 --> 00:42:08.000]  陳:兇殺只是想出來的
[00:42:08.000 --> 00:42:13.000]  陳:兇殺只是想出來的
[00:42:13.000 --> 00:42:18.000]  陳:兇殺只是想出來的
[00:42:18.000 --> 00:42:23.000]  陳:兇殺只是想出來的
[00:42:23.000 --> 00:42:28.000]  陳:兇殺只是想出來的
[00:42:28.000 --> 00:42:33.000]  陳:兇殺只是想出來的
[00:42:33.000 --> 00:42:38.000]  陳:兇殺只是想出來的
[00:42:38.000 --> 00:42:43.000]  陳:兇殺只是想出來的
[00:42:43.000 --> 00:42:48.000]  陳:兇殺只是想出來的
[00:42:48.000 --> 00:42:53.000]  陳:兇殺只是想出來的
[00:42:53.000 --> 00:42:58.000]  陳:兇殺只是想出來的
[00:42:58.000 --> 00:43:03.000]  陳:兇殺只是想出來的
[00:43:03.000 --> 00:43:08.000]  陳:兇殺只是想出來的
[00:43:08.000 --> 00:43:13.000]  陳:兇殺只是想出來的
[00:43:13.000 --> 00:43:18.000]  陳:兇殺只是想出來的
[00:43:18.000 --> 00:43:23.000]  陳:兇殺只是想出來的
[00:43:23.000 --> 00:43:28.000]  陳:兇殺只是想出來的
[00:43:28.000 --> 00:43:33.000]  陳:兇殺只是想出來的
[00:43:33.000 --> 00:43:38.000]  陳:兇殺只是想出來的
[00:43:38.000 --> 00:43:43.000]  陳:兇殺只是想出來的
[00:43:43.000 --> 00:43:48.000]  陳:兇殺只是想出來的
[00:43:48.000 --> 00:43:53.000]  陳:兇殺只是想出來的
[00:43:53.000 --> 00:43:58.000]  陳:兇殺只是想出來的
[00:43:58.000 --> 00:44:03.000]  陳:兇殺只是想出來的
[00:44:03.000 --> 00:44:08.000]  陳:兇殺只是想出來的
[00:44:08.000 --> 00:44:13.000]  陳:兇殺只是想出來的
[00:44:13.000 --> 00:44:18.000]  陳:兇殺只是想出來的
[00:44:18.000 --> 00:44:23.000]  陳:兇殺只是想出來的
[00:44:23.000 --> 00:44:28.000]  陳:兇殺只是想出來的
[00:44:28.000 --> 00:44:33.000]  陳:兇殺只是想出來的
[00:44:33.000 --> 00:44:38.000]  陳:兇殺只是想出來的
[00:44:38.000 --> 00:44:43.000]  陳:兇殺只是想出來的
[00:44:43.000 --> 00:44:48.000]  陳:兇殺只是想出來的
[00:44:48.000 --> 00:44:53.000]  陳:兇殺只是想出來的
[00:44:53.000 --> 00:44:58.000]  陳:兇殺只是想出來的
[00:44:58.000 --> 00:45:03.000]  陳:兇殺只是想出來的
[00:45:03.000 --> 00:45:08.000]  陳:兇殺只是想出來的
[00:45:08.000 --> 00:45:13.000]  陳:兇殺只是想出來的
[00:45:13.000 --> 00:45:18.000]  陳:兇殺只是想出來的
[00:45:18.000 --> 00:45:23.000]  陳:兇殺只是想出來的
[00:45:23.000 --> 00:45:28.000]  陳:兇殺只是想出來的
[00:45:28.000 --> 00:45:33.000]  陳:兇殺只是想出來的
[00:45:33.000 --> 00:45:38.000]  陳:兇殺只是想出來的
[00:45:38.000 --> 00:45:43.000]  陳:兇殺只是想出來的
[00:45:43.000 --> 00:45:48.000]  陳:兇殺只是想出來的
[00:45:48.000 --> 00:45:53.000]  陳:兇殺只是想出來的
[00:45:53.000 --> 00:45:58.000]  陳:兇殺只是想出來的
[00:45:58.000 --> 00:46:03.000]  陳:兇殺只是想出來的
[00:46:03.000 --> 00:46:08.000]  陳:兇殺只是想出來的
[00:46:08.000 --> 00:46:13.000]  陳:兇殺只是想出來的
[00:46:13.000 --> 00:46:18.000]  陳:兇殺只是想出來的
[00:46:18.000 --> 00:46:23.000]  陳:兇殺只是想出來的
[00:46:23.000 --> 00:46:28.000]  陳:兇殺只是想出來的
[00:46:28.000 --> 00:46:33.000]  陳:兇殺只是想出來的
[00:46:33.000 --> 00:46:38.000]  陳:兇殺只是想出來的
[00:46:38.000 --> 00:46:43.000]  陳:兇殺只是想出來的
[00:46:43.000 --> 00:46:48.000]  陳:兇殺只是想出來的
[00:46:48.000 --> 00:46:53.000]  陳:兇殺只是想出來的
[00:46:53.000 --> 00:46:58.000]  陳:兇殺只是想出來的
[00:46:58.000 --> 00:47:03.000]  陳:兇殺只是想出來的
[00:47:03.000 --> 00:47:08.000]  陳:兇殺只是想出來的
[00:47:08.000 --> 00:47:13.000]  陳:兇殺只是想出來的
[00:47:13.000 --> 00:47:18.000]  陳:兇殺只是想出來的
[00:47:18.000 --> 00:47:23.000]  陳:兇殺只是想出來的
[00:47:23.000 --> 00:47:28.000]  陳:兇殺只是想出來的
[00:47:28.000 --> 00:47:33.000]  陳:兇殺只是想出來的
[00:47:33.000 --> 00:47:38.000]  陳:兇殺只是想出來的
[00:47:38.000 --> 00:47:43.000]  陳:兇殺只是想出來的
[00:47:43.000 --> 00:47:48.000]  陳:兇殺只是想出來的
[00:47:48.000 --> 00:47:53.000]  陳:兇殺只是想出來的
[00:47:53.000 --> 00:47:58.000]  陳:兇殺只是想出來的
[00:47:58.000 --> 00:48:03.000]  陳:兇殺只是想出來的
[00:48:03.000 --> 00:48:08.000]  陳:兇殺只是想出來的
[00:48:08.000 --> 00:48:13.000]  陳:兇殺只是想出來的
[00:48:13.000 --> 00:48:18.000]  陳:兇殺只是想出來的
[00:48:18.000 --> 00:48:23.000]  陳:兇殺只是想出來的
[00:48:23.000 --> 00:48:28.000]  陳:兇殺只是想出來的
[00:48:28.000 --> 00:48:33.000]  陳:兇殺只是想出來的
[00:48:33.000 --> 00:48:38.000]  陳:兇殺只是想出來的
[00:48:38.000 --> 00:48:43.000]  陳:兇殺只是想出來的
[00:48:43.000 --> 00:48:48.000]  陳:兇殺只是想出來的
[00:48:48.000 --> 00:48:53.000]  陳:兇殺只是想出來的
[00:48:53.000 --> 00:48:58.000]  陳:兇殺只是想出來的
[00:48:58.000 --> 00:49:03.000]  陳:兇殺只是想出來的
[00:49:03.000 --> 00:49:08.000]  陳:兇殺只是想出來的
[00:49:08.000 --> 00:49:13.000]  陳:兇殺只是想出來的
[00:49:13.000 --> 00:49:18.000]  陳:兇殺只是想出來的
[00:49:18.000 --> 00:49:23.000]  陳:兇殺只是想出來的
[00:49:23.000 --> 00:49:28.000]  陳:兇殺只是想出來的
[00:49:28.000 --> 00:49:33.000]  陳:兇殺只是想出來的
[00:49:33.000 --> 00:49:38.000]  陳:兇殺只是想出來的
[00:49:38.000 --> 00:49:43.000]  陳:兇殺只是想出來的
[00:49:43.000 --> 00:49:48.000]  陳:兇殺只是想出來的
[00:49:48.000 --> 00:49:53.000]  陳:兇殺只是想出來的
[00:49:53.000 --> 00:49:58.000]  陳:兇殺只是想出來的
[00:49:58.000 --> 00:50:03.000]  陳:兇殺只是想出來的
[00:50:03.000 --> 00:50:08.000]  陳:兇殺只是想出來的
[00:50:08.000 --> 00:50:13.000]  陳:兇殺只是想出來的
[00:50:13.000 --> 00:50:18.000]  陳:兇殺只是想出來的
[00:50:18.000 --> 00:50:23.000]  陳:兇殺只是想出來的
[00:50:23.000 --> 00:50:28.000]  陳:兇殺只是想出來的
[00:50:28.000 --> 00:50:33.000]  陳:兇殺只是想出來的
[00:50:33.000 --> 00:50:38.000]  陳:兇殺只是想出來的
[00:50:38.000 --> 00:50:43.000]  陳:兇殺只是想出來的
[00:50:43.000 --> 00:50:48.000]  陳:兇殺只是想出來的
[00:50:48.000 --> 00:50:53.000]  陳:兇殺只是想出來的
[00:50:53.000 --> 00:50:58.000]  陳:兇殺只是想出來的
[00:50:58.000 --> 00:51:03.000]  陳:兇殺只是想出來的
[00:51:03.000 --> 00:51:08.000]  陳:兇殺只是想出來的
[00:51:08.000 --> 00:51:13.000]  陳:兇殺只是想出來的
