
[00:00:00.000 --> 00:00:01.280]  丁姐妹早晨
[00:41:56.080 --> 00:41:58.080]  就好像父母一樣
[00:41:58.080 --> 00:42:00.080]  有多疲累也好
[00:42:00.080 --> 00:42:02.080]  多多缺陷也好
[00:42:02.080 --> 00:42:06.080]  但是自己仍然竭盡所能
[00:42:06.080 --> 00:42:10.080]  去嘗試幫助他們的子女
[00:42:10.080 --> 00:42:12.080]  栽培他們成材
[00:42:12.080 --> 00:42:14.080]  這是講一般情況
[00:42:14.080 --> 00:42:15.080]  我不是講例外情況
[00:42:15.080 --> 00:42:17.080]  有些人不是人
[00:42:17.080 --> 00:42:18.080]  就不是計算
[00:42:18.080 --> 00:42:21.080]  但是保羅講到一個人
[00:42:21.080 --> 00:42:23.080]  作為神的子民
[00:42:23.080 --> 00:42:25.080]  就應該有這種生命
[00:42:25.080 --> 00:42:27.080]  所以今天的講題
[00:42:27.080 --> 00:42:29.080]  「盡我所能善待你」
[00:42:29.080 --> 00:42:34.080]  I will do whatever and whenever good to you
[00:42:34.080 --> 00:42:37.080]  這不只是保羅對加拿大教會的信徒
[00:42:37.080 --> 00:42:40.080]  不只是黃牧師對所有弟兄姊妹
[00:42:40.080 --> 00:42:42.080]  而是你和我所有人
[00:42:42.080 --> 00:42:45.080]  應該對所有我們關心他們
[00:42:45.080 --> 00:42:46.080]  屬靈生命的人
[00:42:46.080 --> 00:42:49.080]  都應該有這份心志
[00:42:49.080 --> 00:42:51.080]  來到這封信的最後
[00:42:51.080 --> 00:42:55.080]  保羅仍然沒有浪費一字一物
[00:42:55.080 --> 00:42:57.080]  他每一筆
[00:42:57.080 --> 00:42:58.080]  每寫一個字
[00:42:58.080 --> 00:43:00.080]  其實都是對於加拿大教會
[00:43:00.080 --> 00:43:03.080]  是非常重要的講話
[00:43:03.080 --> 00:43:06.080]  他將要在接下來第十二節開始
[00:43:06.080 --> 00:43:08.080]  總括他所講的內容
[00:43:08.080 --> 00:43:12.080]  然後帶他們去走一個應該要走的道路
[00:43:12.080 --> 00:43:14.080]  揭開在加拿大教會裏面
[00:43:14.080 --> 00:43:18.080]  很多假教師他們的虛偽的表現
[00:43:18.080 --> 00:43:20.080]  和他們的邪惡的動機
[00:43:20.080 --> 00:43:26.080]  但是保羅他沒有因此而畏懼
[00:43:26.080 --> 00:43:30.080]  雖然加拿大教會是對保羅這麼關懷
[00:43:30.080 --> 00:43:31.080]  保羅講的東西
[00:43:31.080 --> 00:43:35.080]  仍然是為了他們所有人的益處而講出來
[00:43:35.080 --> 00:43:39.080]  可以說他豁出去幫助加拿大教會的信徒
[00:43:39.080 --> 00:43:42.080]  其實每一個屬神的公人
[00:43:42.080 --> 00:43:45.080]  都應該為了上帝他所關愛的人
[00:43:45.080 --> 00:43:49.080]  而豁出去侍奉主
[00:43:49.080 --> 00:43:51.080]  而透過侍奉神的時候
[00:43:51.080 --> 00:43:54.080]  遵行神的主導的時候
[00:43:54.080 --> 00:43:56.080]  能夠幫助主所愛的人
[00:43:56.080 --> 00:43:57.080]  能夠得到造就
[00:43:57.080 --> 00:44:00.080]  這個就是保羅的心思
[00:44:00.080 --> 00:44:02.080]  保羅的意念
[00:44:02.080 --> 00:44:07.080]  也是我作為目者對你們的心思意念
[00:44:07.080 --> 00:44:09.080]  求主幫助大家
[00:44:09.080 --> 00:44:11.080]  在新的一年
[00:44:11.080 --> 00:44:13.080]  仍然有這份心思意念
[00:44:13.080 --> 00:44:15.080]  繼續侍奉主
[00:44:15.080 --> 00:44:18.080]  可能仍然困在家裏好一段時間
[00:44:18.080 --> 00:44:20.080]  但是不要困在家裏
[00:44:20.080 --> 00:44:24.080]  就打消了我們對侍奉主這份專注
[00:44:24.080 --> 00:44:26.080]  應該重新的祈求
[00:44:26.080 --> 00:44:27.080]  慈悲的天父
[00:44:27.080 --> 00:44:29.080]  多謝祢給我們在這段聖經
[00:44:29.080 --> 00:44:31.080]  雖然是很短的一節
[00:44:31.080 --> 00:44:36.080]  但充分流露出保羅對加拉太教會那份關愛
[00:44:36.080 --> 00:44:39.080]  他如何竭盡所能
[00:44:39.080 --> 00:44:43.080]  豁出自己所能夠做到的事
[00:44:43.080 --> 00:44:47.080]  建立一家真是合神心意的教會
[00:44:47.080 --> 00:44:49.080]  在加拉太的地區
[00:44:49.080 --> 00:44:52.080]  能夠成為上帝的見證
[00:44:52.080 --> 00:44:53.080]  甄主啊
[00:44:53.080 --> 00:44:56.080]  今天當我們看見這本書的時候
[00:44:56.080 --> 00:44:58.080]  我們也祈求主祢
[00:44:58.080 --> 00:45:01.080]  用同一份保羅的心思意念
[00:45:01.080 --> 00:45:04.080]  去鼓勵到我們
[00:45:04.080 --> 00:45:06.080]  在今天這個時代當中
[00:45:06.080 --> 00:45:12.080]  仍然作出一個合神心意的生命見證
[00:45:12.080 --> 00:45:13.080]  求祢的幫助
[00:45:13.080 --> 00:45:15.080]  我們知道不容易
[00:45:15.080 --> 00:45:17.080]  在困難當中
[00:45:17.080 --> 00:45:21.080]  祈求主祢繼續直著你的聖靈
[00:45:21.080 --> 00:45:24.080]  讓我們看到我們如何與祢同工
[00:45:24.080 --> 00:45:33.080]  能夠將上帝的請求心思的訊息準確傳遞
[00:45:33.080 --> 00:45:36.080]  我們大家封住耶穌的名嘴
[00:45:36.080 --> 00:45:37.080]  Amen
