
[00:00:00.000 --> 00:00:03.000]  今天我們要講到大淫婦
[00:32:10.000 --> 00:32:13.000]  把他收刮來的
[00:32:13.000 --> 00:32:15.000]  羅馬原來是一個
[00:32:15.000 --> 00:32:18.000]  比較淳樸的一個國家
[00:32:18.000 --> 00:32:21.000]  before他稱霸全世界的時候
[00:32:21.000 --> 00:32:23.000]  可是他南征北討
[00:32:23.000 --> 00:32:24.000]  統一當時候的這個
[00:32:24.000 --> 00:32:26.000]  可以說是歐洲的時候
[00:32:26.000 --> 00:32:28.000]  帶來一個結果
[00:32:28.000 --> 00:32:29.000]  有一個歷史學家就這樣說
[00:32:29.000 --> 00:32:32.000]  他說世界的局面改變了
[00:32:32.000 --> 00:32:35.000]  渾厚敦樸的國馬古風
[00:32:35.000 --> 00:32:40.000]  也已蕩然無存
[00:32:40.000 --> 00:32:41.000]  貴族的婦人
[00:32:41.000 --> 00:32:43.000]  變得更加貪婪與腐朽
[00:32:43.000 --> 00:32:45.000]  他們的眼睛只盯著黃金
[00:32:45.000 --> 00:32:46.000]  他們由於生活奢侈
[00:32:46.000 --> 00:32:48.000]  有如發了霉的口袋
[00:32:48.000 --> 00:32:49.000]  已經腐朽了
[00:32:49.000 --> 00:32:51.000]  裝不盡智慧坦率
[00:32:51.000 --> 00:32:54.000]  和忠誠的這些的話
[00:32:54.000 --> 00:32:55.000]  親愛的同學們
[00:32:55.000 --> 00:32:56.000]  今天美國
[00:32:56.000 --> 00:32:59.000]  我們不要去講他們了
[00:32:59.000 --> 00:33:00.000]  我們講講看
[00:33:00.000 --> 00:33:02.000]  今天的美國是不是也如此
[00:33:02.000 --> 00:33:03.000]  你我今天生活的環境
[00:33:03.000 --> 00:33:07.000]  是不是也是如此呢
[00:33:07.000 --> 00:33:09.000]  你想想看一個美國的孩子
[00:33:09.000 --> 00:33:11.000]  他的消費相當於
[00:33:11.000 --> 00:33:15.000]  一個印度的孩子多少倍呢
[00:33:15.000 --> 00:33:17.000]  也就是說一個在美國的孩子
[00:33:17.000 --> 00:33:18.000]  他所花費的
[00:33:18.000 --> 00:33:20.000]  大概是印度的一個孩子
[00:33:20.000 --> 00:33:21.000]  多少個印度孩子
[00:33:21.000 --> 00:33:22.000]  你知道嗎
[00:33:22.000 --> 00:33:23.000]  如果用這樣比例來講
[00:33:23.000 --> 00:33:28.000]  125個
[00:33:28.000 --> 00:33:30.000]  一個美國孩子在美國長大
[00:33:30.000 --> 00:33:35.000]  可以養125個印度的孩子
[00:33:35.000 --> 00:33:39.000]  還不要講非洲了
[00:33:39.000 --> 00:33:40.000]  丟著唄
[00:33:40.000 --> 00:33:43.000]  美國的這一種的消費文化
[00:33:43.000 --> 00:33:47.000]  美國的這一種的浪費資源
[00:33:47.000 --> 00:33:50.000]  我們已經到最後都不感覺了
[00:33:50.000 --> 00:33:51.000]  根據統計
[00:33:51.000 --> 00:33:53.000]  美國人佔全世界人口的6%
[00:33:53.000 --> 00:34:01.000]  但是消耗了35%的世界的資源
[00:34:01.000 --> 00:34:02.000]  當我們在這邊空虛那一天
[00:34:02.000 --> 00:34:03.000]  我們叫做洗手
[00:34:03.000 --> 00:34:04.000]  20多少
[00:34:04.000 --> 00:34:09.000]  20秒
[00:34:09.000 --> 00:34:13.000]  我在洗的時候我就在想說
[00:34:13.000 --> 00:34:15.000]  在很多國家
[00:34:15.000 --> 00:34:17.000]  在印度我去過
[00:34:17.000 --> 00:34:20.000]  它哪有水可洗啊
[00:34:20.000 --> 00:34:22.000]  它有水去洗的話
[00:34:22.000 --> 00:34:25.000]  就是河裡面溝裡面的水
[00:34:25.000 --> 00:34:27.000]  那個東西不洗還好
[00:34:27.000 --> 00:34:28.000]  越洗越髒
[00:34:28.000 --> 00:34:30.000]  還COVID-19沒有去掉
[00:34:30.000 --> 00:34:31.000]  還加上什麼
[00:34:31.000 --> 00:34:33.000]  什麼Fungus
[00:34:33.000 --> 00:34:35.000]  什麼各式禁菌都來了
[00:34:35.000 --> 00:34:36.000]  你怎麼想像
[00:34:36.000 --> 00:34:38.000]  我們今天在美國這個地方洗手
[00:34:38.000 --> 00:34:39.000]  洗洗潔衣
[00:34:39.000 --> 00:34:40.000]  我們教會這個
[00:34:40.000 --> 00:34:42.000]  有人斗雷遜這個
[00:34:42.000 --> 00:34:44.000]  那個叫什麼
[00:34:44.000 --> 00:34:46.000]  那個叫做擦手液
[00:34:46.000 --> 00:34:48.000]  多到一個地步
[00:34:48.000 --> 00:34:50.000]  我們連送出去
[00:34:50.000 --> 00:34:52.000]  我們隔壁的city都說
[00:34:52.000 --> 00:34:55.000]  他說好像他們也在想
[00:34:55.000 --> 00:34:56.000]  要怎麼樣子給
[00:34:56.000 --> 00:34:58.000]  他說我們就是要告訴
[00:34:58.000 --> 00:34:59.000]  我們這個社區的人
[00:34:59.000 --> 00:35:03.000]  你們願意來拿都來拿
[00:35:03.000 --> 00:35:04.000]  我們已經到一個地步
[00:35:04.000 --> 00:35:06.000]  氾濫了有沒有
[00:35:06.000 --> 00:35:08.000]  想想看我們的花費
[00:35:08.000 --> 00:35:09.000]  想想看我們所使用的東西
[00:35:09.000 --> 00:35:10.000]  家裡面一大堆的鞋子
[00:35:10.000 --> 00:35:17.000]  然後還繼續買鞋子
[00:35:17.000 --> 00:35:26.000]  兄子們錢財利字頭上一把刀
[00:35:26.000 --> 00:35:34.000]  人為財死了為死亡
[00:35:34.000 --> 00:35:38.000]  今天我想不是只有世界上的人
[00:35:38.000 --> 00:35:41.000]  今天很多時候神的兒女
[00:35:41.000 --> 00:35:43.000]  是不是也在這樣子的一個
[00:35:43.000 --> 00:35:46.000]  充滿了物質誘惑的一個社會裡面
[00:35:46.000 --> 00:35:48.000]  我們也跟著去追尋
[00:35:48.000 --> 00:35:50.000]  這種所謂的美國夢
[00:35:50.000 --> 00:35:52.000]  我們追尋這個生活
[00:35:52.000 --> 00:35:54.000]  越來越奢侈越來越花費
[00:35:54.000 --> 00:35:56.000]  我們吃東西越講究了
[00:35:56.000 --> 00:35:57.000]  哎呀現在東西
[00:35:57.000 --> 00:35:59.000]  你跟大家吃什麼肉
[00:35:59.000 --> 00:36:01.000]  現在吃什麼肉
[00:36:01.000 --> 00:36:03.000]  都不能夠滿足了
[00:36:03.000 --> 00:36:04.000]  所以你知道
[00:36:04.000 --> 00:36:06.000]  我就記得以前我們
[00:36:06.000 --> 00:36:11.000]  回去台灣的時候
[00:36:11.000 --> 00:36:12.000]  他們家裡面的人
[00:36:12.000 --> 00:36:15.000]  有時候會帶你去吃
[00:36:15.000 --> 00:36:17.000]  那個什麼鹿肉
[00:36:17.000 --> 00:36:20.000]  鹿的肉
[00:36:20.000 --> 00:36:22.000]  怎麼吃到鹿肉去了
[00:36:22.000 --> 00:36:23.000]  少嘛
[00:36:23.000 --> 00:36:25.000]  叫你吃牛肉
[00:36:25.000 --> 00:36:26.000]  吃羊肉
[00:36:26.000 --> 00:36:27.000]  吃雞肉
[00:36:27.000 --> 00:36:28.000]  吃豬肉
[00:36:28.000 --> 00:36:31.000]  吃什麼肉
[00:36:31.000 --> 00:36:35.000]  哪一天可能吃人肉了
[00:36:35.000 --> 00:36:36.000]  我有時候到東北去
[00:36:36.000 --> 00:36:37.000]  培訓完之後
[00:36:37.000 --> 00:36:39.000]  他們請我們吃飯
[00:36:39.000 --> 00:36:40.000]  吃飯的時候上來一道菜
[00:36:40.000 --> 00:36:43.000]  我一看
[00:36:43.000 --> 00:36:45.000]  哎呀
[00:36:45.000 --> 00:36:46.000]  他說哎呀
[00:36:46.000 --> 00:36:47.000]  葛老師啊
[00:36:47.000 --> 00:36:49.000]  這道菜是我們東北很有名的
[00:36:49.000 --> 00:36:52.000]  什麼菜你知道吧
[00:36:52.000 --> 00:36:55.000]  蠶
[00:36:55.000 --> 00:36:56.000]  是蠶呢
[00:36:56.000 --> 00:36:57.000]  我還搞不清楚
[00:36:57.000 --> 00:36:58.000]  到底是長那麼
[00:36:58.000 --> 00:37:01.000]  還是
[00:37:01.000 --> 00:37:02.000]  還是那個
[00:37:02.000 --> 00:37:03.000]  哎呀
[00:37:03.000 --> 00:37:06.000]  反正就是
[00:37:06.000 --> 00:37:07.000]  哎呀
[00:37:07.000 --> 00:37:11.000]  還蠻好吃的就是了
[00:37:11.000 --> 00:37:13.000]  為什麼你可以感覺現在人
[00:37:13.000 --> 00:37:14.000]  就是有錢到一個地步
[00:37:14.000 --> 00:37:15.000]  我們中國人也是
[00:37:15.000 --> 00:37:16.000]  是不是
[00:37:16.000 --> 00:37:17.000]  哎呀請吃吃飯了
[00:37:17.000 --> 00:37:19.000]  現在我不知道怎麼樣子
[00:37:19.000 --> 00:37:20.000]  我幾年前去的時候
[00:37:20.000 --> 00:37:22.000]  在中國的那些同工們
[00:37:22.000 --> 00:37:23.000]  請我吃飯
[00:37:23.000 --> 00:37:24.000]  吃完飯了叫了
[00:37:24.000 --> 00:37:25.000]  我們才三個人吃飯
[00:37:25.000 --> 00:37:27.000]  他叫了七八道菜
[00:37:27.000 --> 00:37:29.000]  我說不用不用不用了
[00:37:29.000 --> 00:37:30.000]  他一直叫
[00:37:30.000 --> 00:37:32.000]  叫完之後哪吃得了
[00:37:32.000 --> 00:37:33.000]  吃不完之後
[00:37:33.000 --> 00:37:34.000]  我說你把他打包回去
[00:37:34.000 --> 00:37:35.000]  他說葛老師
[00:37:35.000 --> 00:37:42.000]  我們這邊不打包的
[00:37:42.000 --> 00:37:44.000]  求主憐憫我們
[00:37:44.000 --> 00:37:48.000]  這個世界是在走向滅亡
[00:37:48.000 --> 00:37:50.000]  這個世界人所追尋的
[00:37:50.000 --> 00:37:52.000]  遠遠跟上帝所要
[00:37:52.000 --> 00:37:53.000]  我們過的生活是相反
[00:37:53.000 --> 00:37:54.000]  有沒有
[00:37:54.000 --> 00:37:56.000]  上帝在聖經裡面告訴我們說
[00:37:56.000 --> 00:37:57.000]  我們應該生活是怎麼樣
[00:37:57.000 --> 00:37:59.000]  有衣有食
[00:37:59.000 --> 00:38:00.000]  就當吃足
[00:38:00.000 --> 00:38:01.000]  跟你旁邊說
[00:38:01.000 --> 00:38:07.000]  你要吃足
[00:38:07.000 --> 00:38:11.000]  有衣有食就當吃足了
[00:38:11.000 --> 00:38:12.000]  所以有時候我的女兒
[00:38:12.000 --> 00:38:16.000]  跟我講說爹地
[00:38:16.000 --> 00:38:17.000]  你的衣服應該要
[00:38:17.000 --> 00:38:20.000]  買一件新的吧
[00:38:20.000 --> 00:38:21.000]  我說都好好的
[00:38:21.000 --> 00:38:23.000]  幹嘛要買新的
[00:38:23.000 --> 00:38:28.000]  我的身材三十年如一日
[00:38:28.000 --> 00:38:31.000]  真的我一定不騙你
[00:38:31.000 --> 00:38:34.000]  我好多衣服是二十年前
[00:38:34.000 --> 00:38:36.000]  因為三十年太久了
[00:38:36.000 --> 00:38:37.000]  我這中間搬家
[00:38:37.000 --> 00:38:39.000]  離開各個國家跑
[00:38:39.000 --> 00:38:41.000]  也不可能keep所有的東西
[00:38:41.000 --> 00:38:42.000]  但是有些衣服
[00:38:42.000 --> 00:38:43.000]  我真的是說
[00:38:43.000 --> 00:38:49.000]  跟我跟了三十年
[00:38:49.000 --> 00:38:51.000]  現在丟了沒
[00:38:51.000 --> 00:38:55.000]  他好好的幹嘛要丟掉
[00:38:55.000 --> 00:38:58.000]  最近我女兒結婚
[00:38:58.000 --> 00:39:04.000]  說叫我去租一套燕尾服
[00:39:04.000 --> 00:39:06.000]  我說燕尾服多少錢
[00:39:06.000 --> 00:39:09.000]  一百六十美金
[00:39:09.000 --> 00:39:12.000]  哎呦我心裡面正在掙扎
[00:39:12.000 --> 00:39:13.000]  然後我就看
[00:39:13.000 --> 00:39:14.000]  我說我好幾季還沒有
[00:39:14.000 --> 00:39:15.000]  不是還沒有穿過
[00:39:15.000 --> 00:39:17.000]  就是很少穿的新西裝
[00:39:17.000 --> 00:39:19.000]  一套的
[00:39:19.000 --> 00:39:20.000]  給她看了一套
[00:39:20.000 --> 00:39:23.000]  她不滿意
[00:39:23.000 --> 00:39:25.000]  現在準備給她再看另外一套
[00:39:25.000 --> 00:39:28.000]  剩下唯一一套
[00:39:28.000 --> 00:39:30.000]  希望她能夠滿意
[00:39:30.000 --> 00:39:31.000]  我就不用再去租
[00:39:31.000 --> 00:39:33.000]  一個一百六十塊的燕尾服了
[00:39:33.000 --> 00:39:35.000]  她說因為我的女婿
[00:39:35.000 --> 00:39:39.000]  爸爸已經去租了
[00:39:39.000 --> 00:39:40.000]  哎呦爸爸已經去
[00:39:40.000 --> 00:39:41.000]  我說那是哇
[00:39:41.000 --> 00:39:43.000]  她說爹地這樣子的話
[00:39:43.000 --> 00:39:47.000]  你看起來會比較沒有他fancy
[00:39:47.000 --> 00:39:50.000]  哇我現在有壓力了
[00:39:50.000 --> 00:39:52.000]  我心想說我是靠燕尾服
[00:39:52.000 --> 00:39:54.000]  比較fancy嗎
[00:39:54.000 --> 00:40:00.000]  還是靠我的身材
[00:40:00.000 --> 00:40:01.000]  你可以看見
[00:40:01.000 --> 00:40:02.000]  我講這些都是
[00:40:02.000 --> 00:40:04.000]  我們在生活當中的事情
[00:40:04.000 --> 00:40:06.000]  可是我們已經不知不覺了
[00:40:06.000 --> 00:40:07.000]  我們的觀念已經
[00:40:07.000 --> 00:40:09.000]  不知不覺被這個世界改變了
[00:40:09.000 --> 00:40:10.000]  聖經告訴我們
[00:40:10.000 --> 00:40:12.000]  到底該怎麼生活呢
[00:40:12.000 --> 00:40:13.000]  面對這些錢財
[00:40:13.000 --> 00:40:14.000]  面對這些物質的東西
[00:40:14.000 --> 00:40:16.000]  我們應當是怎麼樣子呢
[00:40:16.000 --> 00:40:17.000]  你今天有一個工作
[00:40:17.000 --> 00:40:18.000]  再去做一個工作
[00:40:18.000 --> 00:40:19.000]  你今天有了一棟房子
[00:40:19.000 --> 00:40:21.000]  再去買一棟房子
[00:40:21.000 --> 00:40:25.000]  你今天有了這一個
[00:40:25.000 --> 00:40:28.000]  我們不斷地不斷地想要更多更多
[00:40:28.000 --> 00:40:33.000]  永遠沒有滿足
[00:40:33.000 --> 00:40:35.000]  好那最後一個的挑戰
[00:40:35.000 --> 00:40:37.000]  最後的一個
[00:40:37.000 --> 00:40:40.000]  可以說對我們的誘惑試探是什麼呢
[00:40:40.000 --> 00:40:42.000]  色
[00:40:42.000 --> 00:40:43.000]  是不是
[00:40:43.000 --> 00:40:44.000]  她手拿金杯
[00:40:44.000 --> 00:40:46.000]  杯中充滿了可證之物
[00:40:46.000 --> 00:40:47.000]  就是地
[00:40:47.000 --> 00:40:48.000]  就是什麼
[00:40:48.000 --> 00:40:50.000]  就是她淫亂的污穢
[00:40:50.000 --> 00:40:51.000]  也就是說
[00:40:51.000 --> 00:40:52.000]  她是世上的
[00:40:52.000 --> 00:40:54.000]  看了這邊就很清楚講了
[00:40:54.000 --> 00:40:55.000]  巴打
[00:40:55.000 --> 00:40:56.000]  大巴比倫
[00:40:56.000 --> 00:40:58.000]  做世上的淫婦
[00:40:58.000 --> 00:41:06.000]  和一切可證之物的母
[00:41:06.000 --> 00:41:07.000]  色情
[00:41:07.000 --> 00:41:08.000]  淫亂
[00:41:08.000 --> 00:41:10.000]  這是聖經裡面
[00:41:10.000 --> 00:41:13.000]  以色列人一再出現的問題
[00:41:13.000 --> 00:41:14.000]  這也是聖經裡面
[00:41:14.000 --> 00:41:17.000]  一再提醒我們的事情
[00:41:17.000 --> 00:41:18.000]  親愛的同志們
[00:41:18.000 --> 00:41:20.000]  我們今天
[00:41:20.000 --> 00:41:23.000]  在這一個21世紀的現代
[00:41:23.000 --> 00:41:25.000]  我們比以前羅馬時代
[00:41:25.000 --> 00:41:27.000]  並沒有比他們好
[00:41:27.000 --> 00:41:29.000]  以前羅馬的時代
[00:41:29.000 --> 00:41:31.000]  可能只有這些貴族的
[00:41:31.000 --> 00:41:32.000]  這些君王的
[00:41:32.000 --> 00:41:34.000]  他們可以去揮霍
[00:41:34.000 --> 00:41:36.000]  他們可以去享受這些的
[00:41:36.000 --> 00:41:37.000]  所謂的這些
[00:41:37.000 --> 00:41:38.000]  你像那個當時候尼祿皇帝
[00:41:38.000 --> 00:41:39.000]  或這些皇帝
[00:41:39.000 --> 00:41:40.000]  他們真是那個
[00:41:40.000 --> 00:41:43.000]  他們不僅僅是異性戀
[00:41:43.000 --> 00:41:44.000]  還同性戀
[00:41:44.000 --> 00:41:45.000]  那個時代就已經有了
[00:41:45.000 --> 00:41:47.000]  你知道嗎
[00:41:47.000 --> 00:41:49.000]  他各種各式的那種
[00:41:49.000 --> 00:41:50.000]  就是他覺得不夠新奇
[00:41:50.000 --> 00:41:52.000]  你知道這些人的問題就在這裡
[00:41:52.000 --> 00:41:53.000]  他一直想要新奇的方式
[00:41:53.000 --> 00:41:54.000]  新奇的人
[00:41:54.000 --> 00:41:55.000]  所以搞來搞去
[00:41:55.000 --> 00:41:57.000]  搞到他心中沒有得滿足的
[00:41:57.000 --> 00:42:01.000]  因為永遠不可能滿足他的心
[00:42:01.000 --> 00:42:04.000]  今天的美國也是如此
[00:42:04.000 --> 00:42:10.000]  根據美國的皮尤
[00:42:10.000 --> 00:42:13.000]  皮尤的research center
[00:42:13.000 --> 00:42:17.000]  他們做了一個調查
[00:42:17.000 --> 00:42:18.000]  他們說什麼呢
[00:42:18.000 --> 00:42:20.000]  他們說在已婚的
[00:42:20.000 --> 00:42:23.000]  美國的成年人當中
[00:42:23.000 --> 00:42:29.000]  有百分之二十二的男性 男人
[00:42:29.000 --> 00:42:30.000]  他們承認說
[00:42:30.000 --> 00:42:31.000]  在他們一生當中
[00:42:31.000 --> 00:42:34.000]  他們曾經有一次以上的affair
[00:42:34.000 --> 00:42:39.000]  外遇
[00:42:39.000 --> 00:42:41.000]  你說又是男人
[00:42:41.000 --> 00:42:44.000]  但是沒有女人怎麼會有男人呢
[00:42:44.000 --> 00:42:46.000]  那根據統計呢
[00:42:46.000 --> 00:42:50.000]  百分之十四的女性
[00:42:50.000 --> 00:42:52.000]  已婚的女性
[00:42:52.000 --> 00:42:55.000]  他們承認在他一生當中
[00:42:55.000 --> 00:43:00.000]  他們曾經有外遇
[00:43:00.000 --> 00:43:03.000]  這還是指的已婚的
[00:43:03.000 --> 00:43:06.000]  那如果是未婚單婚單親
[00:43:06.000 --> 00:43:08.000]  單身的
[00:43:08.000 --> 00:43:11.000]  那是已經是大概二十年前以前
[00:43:11.000 --> 00:43:12.000]  我看到一個資料
[00:43:12.000 --> 00:43:14.000]  美國大一的女生
[00:43:14.000 --> 00:43:16.000]  百分之七十五
[00:43:16.000 --> 00:43:21.000]  他就已經說他已經有性經驗
[00:43:21.000 --> 00:43:22.000]  大一哦
[00:43:22.000 --> 00:43:23.000]  那個意思是什麼呢
[00:43:23.000 --> 00:43:24.000]  那個意思就是說
[00:43:24.000 --> 00:43:30.000]  到了大四呢
[00:43:30.000 --> 00:43:31.000]  是不是
[00:43:31.000 --> 00:43:32.000]  這是女生哦
[00:43:32.000 --> 00:43:34.000]  那請問男生呢
[00:43:34.000 --> 00:43:36.000]  你懂我所說的意思嗎
[00:43:36.000 --> 00:43:38.000]  所以如果我們今天
[00:43:38.000 --> 00:43:42.000]  從聖經上對淫亂的定義來講的話
[00:43:42.000 --> 00:43:44.000]  今天有誰沒有淫亂呢
[00:43:44.000 --> 00:43:47.000]  這是一個問題
[00:43:47.000 --> 00:43:48.000]  對不對
[00:43:48.000 --> 00:43:50.000]  不僅僅是美國如此
[00:43:50.000 --> 00:43:52.000]  中國如此
[00:43:52.000 --> 00:43:55.000]  我最近看到台灣一個年輕的牧師
[00:43:55.000 --> 00:43:57.000]  叫做萬利豪
[00:43:57.000 --> 00:43:59.000]  不知道有沒有人聽過
[00:43:59.000 --> 00:44:00.000]  我注意到他是因為
[00:44:00.000 --> 00:44:03.000]  現在他好像蠻紅的
[00:44:03.000 --> 00:44:06.000]  有一天我就突然看到他有一個視頻
[00:44:06.000 --> 00:44:08.000]  他有一個節目
[00:44:08.000 --> 00:44:12.000]  這個節目點擊率六萬多
[00:44:12.000 --> 00:44:14.000]  我一看這個題目
[00:44:14.000 --> 00:44:16.000]  我說我今天連在講台上
[00:44:16.000 --> 00:44:19.000]  我都有點不太敢提
[00:44:19.000 --> 00:44:22.000]  我先不提那個題目好不好
[00:44:22.000 --> 00:44:23.000]  但是他題目裡面的問題
[00:44:23.000 --> 00:44:26.000]  就是有點像是牧師回答會友的問題
[00:44:26.000 --> 00:44:27.000]  都是年輕人在問
[00:44:27.000 --> 00:44:29.000]  那麼結果會友就問說
[00:44:29.000 --> 00:44:31.000]  結果有人就把這個題目丟出來
[00:44:31.000 --> 00:44:33.000]  牧師牧師
[00:44:33.000 --> 00:44:38.000]  我跟我的男朋友出去旅行
[00:44:38.000 --> 00:44:43.000]  可以住同一個房間嗎
[00:44:43.000 --> 00:44:48.000]  可不可以
[00:44:48.000 --> 00:44:51.000]  諸如此類的問題
[00:44:51.000 --> 00:44:53.000]  牧師牧師
[00:44:53.000 --> 00:44:54.000]  很多東西我真的不能講
[00:44:54.000 --> 00:44:56.000]  我不能講
[00:44:56.000 --> 00:44:59.000]  我也很佩服這個牧師
[00:44:59.000 --> 00:45:01.000]  年輕牧師真的是不一樣
[00:45:01.000 --> 00:45:02.000]  我覺得現在做年輕人工作
[00:45:02.000 --> 00:45:05.000]  需要這樣子的牧師
[00:45:05.000 --> 00:45:07.000]  他也敢回答
[00:45:07.000 --> 00:45:09.000]  而且回答的方式
[00:45:09.000 --> 00:45:12.000]  一點不會老八股
[00:45:12.000 --> 00:45:16.000]  也不會是讓你感覺又是那一套
[00:45:16.000 --> 00:45:18.000]  但是他也帶出真理來
[00:45:18.000 --> 00:45:21.000]  那麼他講到他自己
[00:45:21.000 --> 00:45:24.000]  他也很坦誠
[00:45:24.000 --> 00:45:28.000]  當然是有點半搞笑
[00:45:28.000 --> 00:45:32.000]  牧師你自己有沒有經驗
[00:45:32.000 --> 00:45:34.000]  弄了半天
[00:45:34.000 --> 00:45:35.000]  最後
[00:45:35.000 --> 00:45:37.000]  其實我告訴你
[00:45:37.000 --> 00:45:39.000]  我在還沒有信耶穌以前
[00:45:39.000 --> 00:45:41.000]  我十六七歲的時候
[00:45:41.000 --> 00:45:43.000]  我就到他是在加拿大的
[00:45:43.000 --> 00:45:44.000]  就小留學生
[00:45:44.000 --> 00:45:46.000]  大概小學畢業就到了加拿大去
[00:45:46.000 --> 00:45:48.000]  他說我在十六七歲的時候
[00:45:48.000 --> 00:45:54.000]  我就跟同學一起去脫衣
[00:45:54.000 --> 00:45:59.000]  不是脫衣舞
[00:45:59.000 --> 00:46:00.000]  脫衣酒吧
[00:46:00.000 --> 00:46:04.000]  你怎麼知道
[00:46:04.000 --> 00:46:06.000]  脫衣酒吧
[00:46:06.000 --> 00:46:10.000]  我一聽
[00:46:10.000 --> 00:46:13.000]  這些東西像我們這種
[00:46:13.000 --> 00:46:14.000]  這種乖乖牌長大的
[00:46:14.000 --> 00:46:16.000]  我沒去過
[00:46:16.000 --> 00:46:18.000]  他就寫了這樣
[00:46:18.000 --> 00:46:19.000]  我就說難怪
[00:46:19.000 --> 00:46:21.000]  他自己過去有這些的經驗
[00:46:21.000 --> 00:46:22.000]  你懂我意思嗎
[00:46:22.000 --> 00:46:23.000]  所以他很了解這些年輕人
[00:46:23.000 --> 00:46:24.000]  你們幹些什麼事情
[00:46:24.000 --> 00:46:25.000]  我都知道
[00:46:25.000 --> 00:46:27.000]  因為我以前就幹過
[00:46:27.000 --> 00:46:28.000]  但重要的是
[00:46:28.000 --> 00:46:29.000]  他自己經歷過
[00:46:29.000 --> 00:46:30.000]  他自己悔改
[00:46:30.000 --> 00:46:31.000]  他信了耶穌
[00:46:31.000 --> 00:46:32.000]  他今天做了牧師
[00:46:32.000 --> 00:46:33.000]  你懂這意思嗎
[00:46:33.000 --> 00:46:34.000]  帶出一個
[00:46:34.000 --> 00:46:36.000]  我們今天不應該這樣做
[00:46:36.000 --> 00:46:37.000]  今天我講這意思就是說
[00:46:37.000 --> 00:46:39.000]  我從這個當中我就看見
[00:46:39.000 --> 00:46:41.000]  今天不管是香港
[00:46:41.000 --> 00:46:42.000]  台灣中國大陸
[00:46:42.000 --> 00:46:43.000]  或者是美國
[00:46:43.000 --> 00:46:44.000]  你可以看見
[00:46:44.000 --> 00:46:47.000]  年輕人現在開放的不得了
[00:46:47.000 --> 00:46:49.000]  開放的不得了
[00:46:49.000 --> 00:46:50.000]  以前我們叫做
[00:46:50.000 --> 00:46:51.000]  男女授受不親
[00:46:51.000 --> 00:46:52.000]  什麼叫做男女授受不親
[00:46:52.000 --> 00:46:54.000]  沒門
[00:46:54.000 --> 00:46:55.000]  哪有這回事
[00:46:55.000 --> 00:46:57.000]  什麼男女授受不親
[00:46:57.000 --> 00:46:58.000]  沒看他們兩個人
[00:46:58.000 --> 00:47:01.000]  這個男的女的碰在一起就親
[00:47:01.000 --> 00:47:04.000]  懂這意思嗎
[00:47:04.000 --> 00:47:05.000]  跟我們那個年代
[00:47:05.000 --> 00:47:08.000]  連握個手都不行握的
[00:47:08.000 --> 00:47:09.000]  跟同學女同學在一起
[00:47:09.000 --> 00:47:10.000]  跳舞的時候還要怎麼樣
[00:47:10.000 --> 00:47:14.000]  拿一根棍子
[00:47:14.000 --> 00:47:16.000]  你不能想像現在這個年代
[00:47:16.000 --> 00:47:17.000]  開放到一個什麼地步
[00:47:17.000 --> 00:47:18.000]  那個網路色情
[00:47:18.000 --> 00:47:22.000]  那更是厲害是不是
[00:47:22.000 --> 00:47:24.000]  親愛的同學們
[00:47:24.000 --> 00:47:25.000]  我們今天面臨到
[00:47:25.000 --> 00:47:27.000]  這是一個色情的文化
[00:47:27.000 --> 00:47:28.000]  所以我這邊講文化
[00:47:28.000 --> 00:47:32.000]  整個的文化是性的文化
[00:47:32.000 --> 00:47:35.000]  因此你不要說你是年紀大了
[00:47:35.000 --> 00:47:38.000]  70歲80歲出問題的有沒有
[00:47:38.000 --> 00:47:41.000]  照樣有
[00:47:41.000 --> 00:47:42.000]  求主幫助我們
[00:47:42.000 --> 00:47:45.000]  所以撒旦透過這個大淫婦
[00:47:45.000 --> 00:47:46.000]  透過這個
[00:47:46.000 --> 00:47:48.000]  不管是這個大淫婦
[00:47:48.000 --> 00:47:50.000]  是代表一個帝國也好
[00:47:50.000 --> 00:47:53.000]  總之他代表就是說權力
[00:47:53.000 --> 00:47:57.000]  還有錢還有色
[00:47:57.000 --> 00:47:59.000]  他透過這三方面
[00:47:59.000 --> 00:48:00.000]  大淫婦所代表的
[00:48:00.000 --> 00:48:01.000]  就是透過這三方面
[00:48:01.000 --> 00:48:03.000]  他要來誘惑我們
[00:48:03.000 --> 00:48:04.000]  他要來試探我們
[00:48:04.000 --> 00:48:06.000]  他想要把神的兒女
[00:48:06.000 --> 00:48:07.000]  把今天的人
[00:48:07.000 --> 00:48:09.000]  帶往滅亡的道路上面
[00:48:09.000 --> 00:48:10.000]  我們面對這種情形
[00:48:10.000 --> 00:48:14.000]  我們該怎麼辦呢
[00:48:14.000 --> 00:48:16.000]  好 第一招
[00:48:16.000 --> 00:48:17.000]  請你跟旁邊說
[00:48:17.000 --> 00:48:19.000]  接下來要打瞌睡了
[00:48:19.000 --> 00:48:20.000]  趕快醒過來
[00:48:20.000 --> 00:48:21.000]  第一招
[00:48:21.000 --> 00:48:22.000]  第一招是什麼
[00:48:22.000 --> 00:48:24.000]  我們起來讀這段聖經好不好
[00:48:24.000 --> 00:48:25.000]  第一招
[00:48:25.000 --> 00:48:28.000]  他說顧此你們要順服神
[00:48:28.000 --> 00:48:31.000]  勿要抵擋魔鬼
