
[00:00:00.000 --> 00:00:04.520]  今天講題是「二人必欣順德生」
[00:29:53.560 --> 00:29:57.760]  他說他見到有些人以福音為止
[00:29:57.760 --> 00:30:03.280]  所以他講到我不以福音為止
[00:30:03.280 --> 00:30:05.440]  如果用另一個角度看
[00:30:05.440 --> 00:30:10.320]  他以福音為榮
[00:30:10.320 --> 00:30:11.240]  剛才我說到
[00:30:11.240 --> 00:30:12.720]  的確有不少人覺得
[00:30:12.720 --> 00:30:14.200]  我傳福音是額外行為
[00:30:14.200 --> 00:30:15.200]  其實不是額外
[00:30:15.200 --> 00:30:16.720]  是每天的事
[00:30:16.720 --> 00:30:20.360]  有時免卻有時尷尬
[00:30:20.360 --> 00:30:21.680]  那你說
[00:30:21.680 --> 00:30:23.680]  保羅
[00:30:23.680 --> 00:30:26.600]  剛才說大師兄勇者無敵
[00:30:26.600 --> 00:30:28.320]  你又說他覺得很困難
[00:30:28.320 --> 00:30:30.040]  你何時見到
[00:30:30.040 --> 00:30:32.560]  例如他在哥倫多前書
[00:30:32.560 --> 00:30:34.080]  一個沒那麼大的城市
[00:30:34.080 --> 00:30:35.960]  他寫在信裡這樣說
[00:30:35.960 --> 00:30:37.480]  他自己的心情
[00:30:37.480 --> 00:30:38.320]  我們一起讀好嗎
[00:30:38.320 --> 00:30:39.280]  一二三
[00:30:39.280 --> 00:30:41.520]  「我在你們那裏」
[00:30:41.520 --> 00:30:42.920]  「又軟弱」
[00:30:42.920 --> 00:30:44.520]  「又懼怕」
[00:30:44.520 --> 00:30:46.760]  「又甚戰驚」
[00:30:46.760 --> 00:30:48.120]  他也害怕
[00:30:48.120 --> 00:30:48.880]  行不行
[00:30:48.880 --> 00:30:51.600]  他不是勇者無敵
[00:30:51.600 --> 00:30:53.240]  他不是鐵人
[00:30:53.240 --> 00:30:55.280]  但是他的福音的力量
[00:30:55.280 --> 00:30:57.200]  推動他要超越了
[00:30:57.200 --> 00:30:58.960]  他內心的恐懼
[00:30:58.960 --> 00:31:00.200]  為甚麼他可以超越
[00:31:00.200 --> 00:31:01.640]  待會兒我會說
[00:31:01.640 --> 00:31:03.160]  這個是一個
[00:31:03.160 --> 00:31:03.920]  重中之重
[00:31:03.920 --> 00:31:05.440]  是一個關鍵來
[00:31:05.440 --> 00:31:06.960]  待會兒我會提醒
[00:31:06.960 --> 00:31:08.640]  而且哥倫多前書第一章
[00:31:08.640 --> 00:31:09.480]  他更加這樣說
[00:31:09.480 --> 00:31:11.240]  他說猶太人要神蹟
[00:31:11.240 --> 00:31:12.760]  猶太人要權柄
[00:31:12.760 --> 00:31:14.240]  權威神蹟
[00:31:14.240 --> 00:31:15.560]  所以耶穌基督五秉漁
[00:31:15.560 --> 00:31:16.880]  很多神蹟
[00:31:16.880 --> 00:31:18.280]  希臘人要講智慧
[00:31:18.280 --> 00:31:20.280]  邏輯思辨
[00:31:20.280 --> 00:31:22.840]  我保羅就是傳什麽呢
[00:31:22.840 --> 00:31:23.920]  十字架基督
[00:31:23.920 --> 00:31:25.520]  十字架基督在他們看來
[00:31:25.520 --> 00:31:27.560]  是軟弱無助的
[00:31:27.560 --> 00:31:30.280]  最後死在十字架
[00:31:30.280 --> 00:31:32.000]  但是這個才是福音的出路
[00:31:32.000 --> 00:31:32.880]  保羅說
[00:31:32.880 --> 00:31:34.840]  所以在猶太人看是半腳石
[00:31:34.840 --> 00:31:35.440]  他看不起
[00:31:35.440 --> 00:31:36.760]  外邦人說如絕
[00:31:36.760 --> 00:31:38.320]  但是蒙照的人
[00:31:38.320 --> 00:31:39.200]  無論猶太人
[00:31:39.200 --> 00:31:40.000]  希臘人
[00:31:40.000 --> 00:31:41.360]  就是所有全世界的人
[00:31:41.360 --> 00:31:42.960]  當日最強的人
[00:31:42.960 --> 00:31:45.160]  基督認為神的能力
[00:31:45.160 --> 00:31:46.400]  總為神的能力
[00:31:46.400 --> 00:31:48.280]  神的智慧
[00:31:48.280 --> 00:31:49.920]  你覺得神蠢的東西
[00:31:49.920 --> 00:31:51.360]  都比你聰明
[00:31:51.360 --> 00:31:52.320]  你覺得軟弱
[00:31:52.320 --> 00:31:53.520]  要死在十字架
[00:31:53.520 --> 00:31:55.400]  都比你強壯
[00:31:55.400 --> 00:31:57.000]  他在兩邊掙扎的
[00:31:57.000 --> 00:31:58.120]  你見不見到
[00:31:58.120 --> 00:31:59.760]  他面對那些人怎麽看他
[00:31:59.760 --> 00:32:01.800]  以及他怎麽看福音
[00:32:01.800 --> 00:32:05.640]  面對這個福音為止
[00:32:05.640 --> 00:32:08.840]  這個議題和試探
[00:32:08.840 --> 00:32:10.640]  耶穌都有回應
[00:32:10.640 --> 00:32:11.960]  耶穌怎麽說呢
[00:32:11.960 --> 00:32:14.120]  在福音書馬可福音八章
[00:32:14.120 --> 00:32:15.560]  三十八節這樣說
[00:32:15.560 --> 00:32:16.480]  我們一起讀好嗎
[00:32:16.480 --> 00:32:17.560]  一二三
[00:32:17.560 --> 00:32:22.360]  凡在這淫亂罪惡的世代
[00:32:22.360 --> 00:32:26.360]  把那人當作可恥的
[00:32:26.360 --> 00:32:29.960]  人子在他父的榮耀裏
[00:32:29.960 --> 00:32:33.560]  同聖天使降臨的時候
[00:32:33.560 --> 00:32:38.760]  也要把那人當作可恥
[00:32:38.760 --> 00:32:40.760]  他知道的
[00:32:40.760 --> 00:32:44.240]  有人在歷代都會恥笑
[00:32:44.240 --> 00:32:46.080]  批評攻擊
[00:32:46.080 --> 00:32:47.360]  跟隨主的人
[00:32:47.360 --> 00:32:48.840]  這麽蠢
[00:32:48.840 --> 00:32:50.360]  今天也不少
[00:32:50.360 --> 00:32:52.560]  還說不同居
[00:32:52.560 --> 00:32:54.400]  我都不知道同居了多少次
[00:32:54.400 --> 00:32:57.360]  你基督徒傻的
[00:32:57.360 --> 00:33:00.520]  你還說香港不夠忙
[00:33:00.520 --> 00:33:04.240]  還要幫一起去服侍貧窮人
[00:33:04.240 --> 00:33:06.160]  還要去傳福音
[00:33:06.160 --> 00:33:11.680]  還要向你老闆拜散燒豬食
[00:33:11.680 --> 00:33:14.160]  你就去擺十字架
[00:33:14.160 --> 00:33:15.360]  不是吧
[00:33:15.360 --> 00:33:18.160]  你是不是傻的
[00:33:18.160 --> 00:33:19.760]  我早兩個星期有一個
[00:33:19.760 --> 00:33:21.760]  我以前大學的師兄
[00:33:21.760 --> 00:33:22.680]  他就WhatsApp我
[00:33:22.680 --> 00:33:25.040]  他說我不再看這些書了
[00:33:25.040 --> 00:33:25.880]  我給你全部
[00:33:25.880 --> 00:33:26.760]  什麽書呢
[00:33:26.760 --> 00:33:28.520]  三四十本的神學書
[00:33:28.520 --> 00:33:30.160]  當日去大學的時候看
[00:33:30.160 --> 00:33:32.200]  我看了很多都有的
[00:33:32.200 --> 00:33:33.160]  我也不太想要
[00:33:33.160 --> 00:33:34.240]  不過我想一下也想要
[00:33:34.240 --> 00:33:34.880]  為什麽呢
[00:33:34.880 --> 00:33:36.520]  我想見一下他
[00:33:36.520 --> 00:33:38.800]  他沒回教會很多年
[00:33:38.800 --> 00:33:41.040]  他說你來拿吧
[00:33:41.040 --> 00:33:42.880]  他住在香港島
[00:33:42.880 --> 00:33:43.840]  我說很遠了
[00:33:43.840 --> 00:33:45.480]  我沒有空
[00:33:45.480 --> 00:33:47.480]  其實我想他過來
[00:33:47.480 --> 00:33:48.440]  的確也很忙
[00:33:48.440 --> 00:33:50.800]  星期六也很忙
[00:33:50.800 --> 00:33:51.760]  我說你過來吧
[00:33:51.760 --> 00:33:53.360]  就真的開車
[00:33:53.360 --> 00:33:56.760]  就兩袋書擺在我們門口
[00:33:56.760 --> 00:33:58.600]  我說有沒有東西
[00:33:58.600 --> 00:33:59.840]  跟他聊天
[00:33:59.840 --> 00:34:02.880]  他說你回了教會
[00:34:02.880 --> 00:34:04.840]  大學畢業幾年之後
[00:34:04.840 --> 00:34:06.760]  沒有回到現在怎麼樣
[00:34:06.760 --> 00:34:07.760]  不回了
[00:34:07.760 --> 00:34:09.320]  回了幾年不回了
[00:34:09.320 --> 00:34:11.040]  我說你為什麽不回
[00:34:11.040 --> 00:34:14.120]  他說這些東西是行不通的
[00:34:14.120 --> 00:34:14.920]  我說為什麽行不通
[00:34:14.920 --> 00:34:16.920]  當時不只是我的師兄
[00:34:16.920 --> 00:34:19.680]  還是信徒領袖
[00:34:19.680 --> 00:34:20.640]  他說行不通的
[00:34:20.640 --> 00:34:21.960]  我說為什麽行不通
[00:34:21.960 --> 00:34:22.800]  很難的
[00:34:22.800 --> 00:34:24.120]  講這些東西怎麽行
[00:34:24.120 --> 00:34:24.880]  他說你知道的
[00:34:24.880 --> 00:34:26.360]  我是做編的
[00:34:26.360 --> 00:34:27.640]  我說你做編
[00:34:27.640 --> 00:34:30.040]  他是做金融的
[00:34:30.040 --> 00:34:31.040]  他在亞洲
[00:34:31.040 --> 00:34:33.600]  就是他排名是頭幾位的
[00:34:33.600 --> 00:34:35.560]  做金融編我也做金融的
[00:34:35.560 --> 00:34:36.280]  我不是編
[00:34:36.280 --> 00:34:37.160]  我不是編
[00:34:37.160 --> 00:34:38.400]  金融哪是編
[00:34:38.400 --> 00:34:39.800]  做編的
[00:34:39.800 --> 00:34:42.280]  我說為什麽是編
[00:34:42.280 --> 00:34:43.840]  他說這些東西是行不通的
[00:34:43.840 --> 00:34:46.120]  我其實不是很明白
[00:34:46.120 --> 00:34:48.360]  接著他說不說了
[00:34:48.360 --> 00:34:50.880]  我遲些先退休
[00:34:50.880 --> 00:34:52.880]  遲些先不忙
[00:34:52.880 --> 00:34:53.920]  遲些先
[00:34:53.920 --> 00:34:56.120]  等了
[00:34:56.120 --> 00:34:57.000]  我又不明白
[00:34:57.000 --> 00:34:58.480]  神造世界
[00:34:58.480 --> 00:34:59.720]  誰造神
[00:34:59.720 --> 00:35:01.320]  我說你也明白誰造神
[00:35:01.320 --> 00:35:02.800]  我們就是神
[00:35:02.800 --> 00:35:04.200]  怎麽可能呢
[00:35:04.200 --> 00:35:05.480]  在那種
[00:35:05.480 --> 00:35:09.840]  在那種掙扎的情境
[00:35:09.840 --> 00:35:10.480]  他選擇
[00:35:10.480 --> 00:35:11.720]  不要搞了
[00:35:11.720 --> 00:35:13.800]  這正正是
[00:35:13.800 --> 00:35:15.040]  保羅耶穌基督說的
[00:35:15.040 --> 00:35:17.640]  你不可以以我為恥
[00:35:17.640 --> 00:35:19.000]  不要當沒信過
[00:35:19.000 --> 00:35:22.080]  因為你這樣當的話
[00:35:22.080 --> 00:35:24.040]  你今天當我可恥
[00:35:24.040 --> 00:35:25.440]  他日在末世
[00:35:25.440 --> 00:35:26.880]  我就當你可恥
[00:35:26.880 --> 00:35:29.480]  就是沒有你的份
[00:35:29.480 --> 00:35:31.560]  明白嗎
[00:35:31.560 --> 00:35:33.120]  正正這段聖經
[00:35:33.120 --> 00:35:34.320]  耶穌在說什麽呢
[00:35:34.320 --> 00:35:36.000]  其實他正正在上面
[00:35:36.000 --> 00:35:37.240]  你看到第34節
[00:35:37.240 --> 00:35:37.720]  35節
[00:35:37.720 --> 00:35:38.640]  36節
[00:35:38.640 --> 00:35:39.840]  37節在說
[00:35:39.840 --> 00:35:41.600]  你要跟從我
[00:35:41.600 --> 00:35:45.040]  就當社己背起他的十字架
[00:35:45.040 --> 00:35:46.120]  你要救自己
[00:35:46.120 --> 00:35:47.400]  要喪掉生命
[00:35:47.400 --> 00:35:49.040]  為我福音喪掉生命
[00:35:49.040 --> 00:35:50.560]  就救了生命
[00:35:50.560 --> 00:35:53.600]  人要賺得全世界
[00:35:53.600 --> 00:35:55.480]  賠上自己的生命
[00:35:55.480 --> 00:35:56.240]  有什麽益處
[00:35:56.240 --> 00:35:59.000]  正正在說這件事
[00:35:59.000 --> 00:36:01.240]  大家知道我們要小心
[00:36:01.240 --> 00:36:04.480]  我們的生命要如何跟隨主
[00:36:04.480 --> 00:36:08.320]  保羅多蘭在提摩太后書一章更加說
[00:36:08.320 --> 00:36:10.960]  我不要以給我主作見證為止
[00:36:10.960 --> 00:36:12.640]  有時作見證都會被人笑
[00:36:12.640 --> 00:36:13.880]  他為此
[00:36:13.880 --> 00:36:16.960]  甚至他會為主的福音坐牢
[00:36:16.960 --> 00:36:18.240]  為此
[00:36:18.240 --> 00:36:19.520]  我好像在這裏說過
[00:36:19.520 --> 00:36:20.560]  現在還有這件事
[00:36:20.560 --> 00:36:21.240]  有啊
[00:36:21.240 --> 00:36:23.400]  2018、2019年做過統計
[00:36:23.400 --> 00:36:25.120]  全世界因為全方陰死
[00:36:25.120 --> 00:36:27.080]  有數據
[00:36:27.080 --> 00:36:27.960]  都九萬人了
[00:36:27.960 --> 00:36:29.680]  有數據
[00:36:29.680 --> 00:36:31.080]  不說沒有數據
[00:36:31.080 --> 00:36:31.920]  他說不是的
[00:36:31.920 --> 00:36:33.880]  這件事不是為此的
[00:36:33.880 --> 00:36:37.800]  他説為者緣故我也受這些苦難
[00:36:37.800 --> 00:36:41.680]  然而我不以為止
[00:36:41.680 --> 00:36:43.200]  其實什麽是羞恥呢
[00:36:43.200 --> 00:36:44.640]  大家有沒有想過
[00:36:44.640 --> 00:36:49.560]  我們做了些什麽會覺得羞恥呢
[00:36:49.560 --> 00:36:51.160]  可能我們偷人的東西
[00:36:51.160 --> 00:36:56.000]  被人發現就羞恥了
[00:36:56.000 --> 00:36:58.040]  什麽時候會羞恥呢
[00:36:58.040 --> 00:37:00.440]  可能我們做工的時候
[00:37:00.440 --> 00:37:02.040]  有個同事做得好
[00:37:02.040 --> 00:37:03.840]  我跟老闆講是我做的
[00:37:03.840 --> 00:37:05.400]  拿人信用卡就羞恥了
[00:37:05.400 --> 00:37:07.320]  接著被人發現
[00:37:07.320 --> 00:37:10.480]  或者我捉姦在床就覺得羞恥了
[00:37:10.480 --> 00:37:12.800]  我騙人的時候被人發現就羞恥了
[00:37:12.800 --> 00:37:13.960]  我雙面人的
[00:37:13.960 --> 00:37:14.880]  教會一個樣
[00:37:14.880 --> 00:37:17.720]  出一個樣被人發現就羞恥了
[00:37:17.720 --> 00:37:21.120]  我嫖妓被人發現了就羞恥了
[00:37:21.120 --> 00:37:23.160]  但為何有人以福音為止
[00:37:23.160 --> 00:37:25.080]  連自己信了主
[00:37:25.080 --> 00:37:28.920]  都不敢向人講
[00:37:28.920 --> 00:37:30.840]  我們只有一個問題
[00:37:30.840 --> 00:37:34.000]  就是我們向所有我們認識的人講
[00:37:34.000 --> 00:37:35.800]  其實我們是信耶穌
[00:37:35.800 --> 00:37:37.160]  其實我們是花恩教會
[00:37:37.160 --> 00:37:38.640]  其實我們是服侍主
[00:37:38.640 --> 00:37:40.600]  其實我們的主是上帝
[00:37:40.600 --> 00:37:42.240]  我主不是我
[00:37:42.240 --> 00:37:44.680]  我主不是我老闆
[00:37:44.680 --> 00:37:49.520]  我們不以福音為止
[00:37:49.520 --> 00:37:52.080]  Amen?
[00:37:52.080 --> 00:37:55.600]  我們這樣就可以將這個美好的信息帶給人
[00:37:55.600 --> 00:37:58.800]  剛才我說怎樣人才不以福音為止
[00:37:58.800 --> 00:38:01.360]  怎樣去勝過這種試探
[00:38:01.360 --> 00:38:03.440]  我們回到羅馬書看
[00:38:03.440 --> 00:38:07.320]  我們就看到第十六節有提到
[00:38:07.320 --> 00:38:09.480]  它說我不以福音為止
[00:38:09.480 --> 00:38:10.800]  接著講下去是這樣
[00:38:10.800 --> 00:38:11.520]  我們一起讀
[00:38:11.520 --> 00:38:12.600]  一二三
[00:38:12.600 --> 00:38:16.560]  這福音本是神的大能
[00:38:16.560 --> 00:38:19.440]  要求一切相信的
[00:38:19.440 --> 00:38:21.480]  先是猶太人
[00:38:21.480 --> 00:38:23.800]  後是希臘人
[00:38:23.800 --> 00:38:28.960]  他的重點是你有沒有經歷過福音的大能
[00:38:28.960 --> 00:38:31.960]  你經歷過你不會走
[00:38:31.960 --> 00:38:33.400]  你經歷過就知道
[00:38:33.400 --> 00:38:35.640]  這段是比較難講的
[00:38:35.640 --> 00:38:36.960]  你明白就明白
[00:38:36.960 --> 00:38:38.120]  我的金句又出來了
[00:38:38.120 --> 00:38:39.920]  不明白就不明白了
[00:38:39.920 --> 00:38:41.600]  不明白就遲些明白
[00:38:41.600 --> 00:38:44.040]  情況就是你經歷過不會放下
[00:38:44.040 --> 00:38:46.160]  就算多麼難 多麼多
[00:38:46.160 --> 00:38:47.400]  挑戰 多麼多
[00:38:47.400 --> 00:38:49.040]  抵位 你知道這個神是真的
[00:38:49.040 --> 00:38:51.920]  因為他帶過我經歷過
[00:38:51.920 --> 00:38:53.080]  我放不下
[00:38:53.080 --> 00:38:55.560]  就好像
[00:38:55.560 --> 00:38:57.440]  大家都知道 很多人都知道
[00:38:57.440 --> 00:38:59.000]  我很喜歡吃一號的
[00:38:59.000 --> 00:39:02.760]  有時早餐 午餐 晚上都是一號冰室
[00:39:02.760 --> 00:39:03.600]  又方便
[00:39:03.600 --> 00:39:05.480]  老闆又很傾
[00:39:05.480 --> 00:39:11.320]  近來有些童工帶了我去另一間冰室
[00:39:11.320 --> 00:39:13.880]  就叫做牛肚冰室
[00:39:13.880 --> 00:39:15.680]  我沒有說過名字
[00:39:15.680 --> 00:39:18.280]  牛肚冰室
[00:39:18.280 --> 00:39:20.440]  很近而已
[00:39:20.440 --> 00:39:21.680]  我一去到發現
[00:39:21.680 --> 00:39:25.720]  嘩 真的很好吃
[00:39:25.720 --> 00:39:26.120]  行不行
[00:39:26.120 --> 00:39:27.120]  昨天我老婆坐在那裡
[00:39:27.120 --> 00:39:29.200]  我不敢說我吃了些什麼
[00:39:29.200 --> 00:39:32.480]  我昨天去吃了一個黯然燒魂飯
[00:39:32.480 --> 00:39:34.280]  那兩隻雞蛋一戳
[00:39:34.280 --> 00:39:36.200]  蛋黃流下來
[00:39:36.200 --> 00:39:39.080]  加上那些叉燒 半肥瘦
[00:39:39.080 --> 00:39:41.760]  加上飯和醬汁
[00:39:41.760 --> 00:39:43.920]  一粒不留 吃光
[00:39:43.920 --> 00:39:46.200]  很肥 不要這樣說
[00:39:46.200 --> 00:39:48.120]  考肥而已
[00:39:48.120 --> 00:39:49.640]  嘩 好好吃
[00:39:49.640 --> 00:39:50.720]  你不相信嗎
[00:39:50.720 --> 00:39:52.680]  你不相信請我去
[00:39:52.680 --> 00:39:54.760]  我帶你去吃一次
[00:39:54.760 --> 00:39:56.880]  如果你吃完飯不好吃
[00:39:56.880 --> 00:39:59.960]  你找良心牧師賠償給你
[00:39:59.960 --> 00:40:01.880]  一定好吃
[00:40:01.880 --> 00:40:03.200]  為什麼我這麼肉把握
[00:40:03.200 --> 00:40:04.920]  因為我吃過
[00:40:04.920 --> 00:40:07.080]  很多人都吃過
[00:40:07.080 --> 00:40:09.160]  覺得正
[00:40:09.160 --> 00:40:13.040]  什麼叫做福恩你不會為此
[00:40:13.040 --> 00:40:16.880]  就是因為你經歷過
[00:40:16.880 --> 00:40:18.920]  不會摧毀你的
[00:40:18.920 --> 00:40:20.840]  好像有些人賣燕梭
[00:40:20.840 --> 00:40:22.720]  我不是賣燕梭
[00:40:22.720 --> 00:40:25.200]  不過我覺得燕梭非常好
[00:40:25.200 --> 00:40:26.680]  是我經歷過福氣
[00:40:26.680 --> 00:40:29.000]  因為有一些
[00:40:29.000 --> 00:40:30.680]  我不管你覺得是不是騙錢
[00:40:30.680 --> 00:40:31.920]  我都不是
[00:40:31.920 --> 00:40:34.960]  我不是賣燕梭 我再說一次
[00:40:34.960 --> 00:40:36.320]  福音我真的不是福音
[00:40:36.320 --> 00:40:38.400]  因為我欠了債
[00:40:38.400 --> 00:40:40.080]  福音非常好
[00:40:40.080 --> 00:40:41.200]  很重要
[00:40:41.200 --> 00:40:43.520]  你經歷過你不會不說
[00:40:43.520 --> 00:40:46.320]  如果你發現你還有很多難阻
[00:40:46.320 --> 00:40:48.480]  你要去體驗
[00:40:48.480 --> 00:40:55.040]  你怎樣經歷過這個福音的真實
[00:40:55.040 --> 00:40:56.720]  有時候我們會是這樣
[00:40:56.720 --> 00:40:59.120]  當我們激昂福音的真實
[00:40:59.120 --> 00:41:01.560]  我們懶惰了
[00:41:01.560 --> 00:41:03.600]  不想動
[00:41:03.600 --> 00:41:05.720]  我很多年前當時還住在香港
[00:41:05.720 --> 00:41:06.440]  上班
[00:41:06.440 --> 00:41:07.800]  有一次很大雨
[00:41:07.800 --> 00:41:09.080]  很大雨
[00:41:09.080 --> 00:41:10.800]  我排隊搭巴士
[00:41:10.800 --> 00:41:13.360]  三個站就回到公司
[00:41:13.360 --> 00:41:14.040]  哇
[00:41:14.040 --> 00:41:15.480]  車子來到很大雨
[00:41:15.480 --> 00:41:17.760]  巴士滿了 上不了
[00:41:17.760 --> 00:41:19.320]  第二輛來又滿了 上不了
[00:41:19.320 --> 00:41:20.160]  第三輛
[00:41:20.160 --> 00:41:22.360]  我排第二 第三 上不了
[00:41:22.360 --> 00:41:23.760]  然後司機開了門
[00:41:23.760 --> 00:41:25.000]  我們迫了上去
[00:41:25.000 --> 00:41:26.280]  哇 迫到上去
[00:41:26.280 --> 00:41:28.520]  迫了三四個 四五個
[00:41:28.520 --> 00:41:30.280]  濕了
[00:41:30.280 --> 00:41:32.560]  然後我馬上上去想
[00:41:32.560 --> 00:41:34.680]  很濕 很辛苦
[00:41:34.680 --> 00:41:38.080]  司機 下一個站不要開門
[00:41:38.080 --> 00:41:40.800]  因為我要舒服一點
[00:41:40.800 --> 00:41:42.920]  去到下一個站
[00:41:42.920 --> 00:41:46.720]  已經滿了
[00:41:46.720 --> 00:41:49.720]  去到司機又開門
[00:41:49.720 --> 00:41:51.760]  我望一望 怎麼會這樣
[00:41:51.760 --> 00:41:53.840]  原來有幾個人下車
[00:41:53.840 --> 00:41:54.760]  然後又關上門
[00:41:54.760 --> 00:41:55.920]  又有幾個人上車
[00:41:55.920 --> 00:41:58.280]  濕到死
[00:41:58.280 --> 00:42:00.280]  然後那一刻我在這裡投訴
[00:42:00.280 --> 00:42:02.200]  心裡投訴
[00:42:02.200 --> 00:42:05.360]  神就在心裡跟我說
[00:42:05.360 --> 00:42:08.480]  他說如果你全福音禁就死了
[00:42:08.480 --> 00:42:10.240]  你就有了救恩
[00:42:10.240 --> 00:42:11.440]  上了車
[00:42:11.440 --> 00:42:13.280]  舒舒服服
[00:42:13.280 --> 00:42:17.080]  大把人還沒上車 正在淋雨
[00:42:17.080 --> 00:42:19.120]  你就不理人
[00:42:19.120 --> 00:42:20.440]  有人來淋雨
[00:42:20.440 --> 00:42:21.800]  你就享受世界
[00:42:21.800 --> 00:42:25.800]  在這裡聽到
[00:42:25.800 --> 00:42:28.480]  就不出去
[00:42:28.480 --> 00:42:29.440]  接著說著說著
[00:42:29.440 --> 00:42:31.160]  我說行了 收到 純粹
[00:42:31.160 --> 00:42:34.720]  知道 我錯 悔改
[00:42:34.720 --> 00:42:36.000]  有時候我們都會是這樣
[00:42:36.000 --> 00:42:38.040]  不是沒經歷過
[00:42:38.040 --> 00:42:40.160]  不過覺得我沒有
[00:42:40.160 --> 00:42:43.600]  不要搞人我舒服
[00:42:43.600 --> 00:42:47.600]  我們欠了人的債
[00:42:47.600 --> 00:42:49.840]  在總結
[00:42:49.840 --> 00:42:52.160]  這裡說第十七節
[00:42:52.160 --> 00:42:55.960]  他說因為神的義
[00:42:55.960 --> 00:42:57.600]  這個義是從神來的
[00:42:57.600 --> 00:42:58.520]  我們稱義
[00:42:58.520 --> 00:43:00.920]  因為神不是我們所作的東西
[00:43:00.920 --> 00:43:02.800]  不是我們做得多好
[00:43:02.800 --> 00:43:05.160]  我們可以以至於順
[00:43:05.160 --> 00:43:07.920]  這個義是本於順
[00:43:07.920 --> 00:43:09.080]  以至於順
[00:43:09.080 --> 00:43:10.600]  愈來愈順得多
[00:43:10.600 --> 00:43:11.600]  愈來愈徹底
[00:43:11.600 --> 00:43:12.800]  愈來愈多層次
[00:43:12.800 --> 00:43:14.040]  徹頭徹尾
[00:43:14.040 --> 00:43:15.520]  一路經歷愈來愈多
[00:43:15.520 --> 00:43:19.440]  義人必因順得甚
[00:43:19.440 --> 00:43:20.440]  我們怎樣稱為義人
[00:43:20.440 --> 00:43:21.920]  因為我們知道
[00:43:21.920 --> 00:43:23.520]  上帝的信實
[00:43:23.520 --> 00:43:26.800]  祂的拯救我們有份
[00:43:26.800 --> 00:43:27.840]  突然之間今天保羅
[00:43:27.840 --> 00:43:29.520]  提醒我們
[00:43:29.520 --> 00:43:31.120]  很美好的信息
[00:43:31.120 --> 00:43:34.160]  最後用這個小的例子
[00:43:34.160 --> 00:43:36.920]  結束我今天的講道
[00:43:36.920 --> 00:43:38.520]  前一陣子曾根法牧師
[00:43:38.520 --> 00:43:40.960]  給我一篇文章
[00:43:40.960 --> 00:43:43.080]  裡面提到一本書
[00:43:43.080 --> 00:43:46.400]  叫做《證明》
[00:43:46.400 --> 00:43:47.800]  裡面的作者叫做
[00:43:47.800 --> 00:43:50.200]  姓鍾的鍾先生
[00:43:50.200 --> 00:43:52.680]  叫做Timothy Jones
[00:43:52.680 --> 00:43:54.080]  鍾先生講了一個
[00:43:54.080 --> 00:43:57.960]  很感動的經歷
[00:43:57.960 --> 00:43:59.800]  他收養了一個女孩
[00:43:59.800 --> 00:44:00.360]  八歲
[00:44:00.360 --> 00:44:01.800]  收養了一個女兒
[00:44:01.800 --> 00:44:04.320]  那個女兒原本收養之前
[00:44:04.320 --> 00:44:06.160]  是另一個家庭收養
[00:44:06.160 --> 00:44:07.320]  但是不知道為什麼
[00:44:07.320 --> 00:44:08.880]  那個家庭不再要她
[00:44:08.880 --> 00:44:11.280]  結果鍾先生收養了
[00:44:11.280 --> 00:44:13.640]  他自己也有血脈的子女
[00:44:13.640 --> 00:44:15.360]  所以他們一起住
[00:44:15.360 --> 00:44:16.800]  鍾先生跟他的太太
[00:44:16.800 --> 00:44:18.720]  有一次就跟他的子女說
[00:44:18.720 --> 00:44:21.520]  我們決定接下來幾個禮拜之後
[00:44:21.520 --> 00:44:22.920]  我們去迪士尼
[00:44:22.920 --> 00:44:24.680]  Disney World去玩
[00:44:24.680 --> 00:44:27.920]  並且在那裡會玩幾天
[00:44:27.920 --> 00:44:30.240]  會住酒店玩
[00:44:30.240 --> 00:44:31.960]  他們本來很開心的
[00:44:31.960 --> 00:44:33.520]  但是越來越近
[00:44:33.520 --> 00:44:36.680]  這個迪士尼的時間
[00:44:36.680 --> 00:44:38.680]  他收養的女兒開始
[00:44:38.680 --> 00:44:43.280]  她的行徑開始很古怪
[00:44:43.280 --> 00:44:45.640]  罵她的哥哥姐姐
[00:44:45.640 --> 00:44:46.720]  打她們
[00:44:46.720 --> 00:44:47.720]  偷東西
[00:44:47.720 --> 00:44:49.040]  說謊
[00:44:49.040 --> 00:44:50.400]  到處爭拗
[00:44:50.400 --> 00:44:51.960]  到處叫
[00:44:51.960 --> 00:44:53.400]  不過鍾先生看到她
[00:44:53.400 --> 00:44:54.440]  他覺得她的情緒
[00:44:54.440 --> 00:44:55.760]  可能有些受損
[00:44:55.760 --> 00:44:57.720]  有些摧毀
[00:44:57.720 --> 00:45:00.280]  就是她的情緒有些問題
[00:45:00.280 --> 00:45:01.480]  於是乎越來越近
[00:45:01.480 --> 00:45:03.360]  就是去迪士尼的時候
[00:45:03.360 --> 00:45:05.360]  他坐下來跟女兒說
[00:45:05.360 --> 00:45:06.880]  什麼事呢
[00:45:06.880 --> 00:45:08.080]  收養的女兒跟他說
[00:45:08.080 --> 00:45:10.080]  他說我知道的
[00:45:10.080 --> 00:45:12.520]  我知道你會做些什麼
[00:45:12.520 --> 00:45:16.320]  就是我知道你不會帶我去迪士尼
