
[00:00:00.000 --> 00:00:01.560]  慧玲姊妹早晨
[00:38:05.900 --> 00:38:07.900]  要嚴守律法的飲食禮儀
[00:38:07.900 --> 00:38:10.900]  要嚴守律法的飲食禮儀
[00:38:10.900 --> 00:38:12.900]  要嚴守律法的飲食禮儀
[00:38:12.900 --> 00:38:14.900]  要嚴守律法的飲食禮儀
[00:38:14.900 --> 00:38:16.900]  要嚴守律法的飲食禮儀
[00:38:16.900 --> 00:38:18.900]  要嚴守律法的飲食禮儀
[00:38:18.900 --> 00:38:20.900]  要嚴守律法的飲食禮儀
[00:38:20.900 --> 00:38:22.900]  要嚴守律法的飲食禮儀
[00:38:22.900 --> 00:38:24.900]  要嚴守律法的飲食禮儀
[00:38:24.900 --> 00:38:26.900]  要嚴守律法的飲食禮儀
[00:38:26.900 --> 00:38:28.900]  要嚴守律法的飲食禮儀
[00:38:28.900 --> 00:38:30.900]  要嚴守律法的飲食禮儀
[00:38:30.900 --> 00:38:32.900]  要嚴守律法的飲食禮儀
[00:38:32.900 --> 00:38:37.900]  要嚴守律法的飲食禮儀
[00:38:37.900 --> 00:38:39.900]  要嚴守律法的飲食禮儀
[00:38:39.900 --> 00:38:41.900]  要嚴守律法的飲食禮儀
[00:38:41.900 --> 00:38:43.900]  要嚴守律法的飲食禮儀
[00:38:43.900 --> 00:38:45.900]  要嚴守律法的飲食禮儀
[00:38:45.900 --> 00:38:47.900]  要嚴守律法的飲食禮儀
[00:38:47.900 --> 00:38:49.900]  要嚴守律法的飲食禮儀
[00:38:49.900 --> 00:38:51.900]  要嚴守律法的飲食禮儀
[00:38:51.900 --> 00:38:53.900]  要嚴守律法的飲食禮儀
[00:38:53.900 --> 00:38:55.900]  要嚴守律法的飲食禮儀
[00:38:55.900 --> 00:38:57.900]  要嚴守律法的飲食禮儀
[00:38:57.900 --> 00:38:59.900]  要嚴守律法的飲食禮儀
[00:38:59.900 --> 00:39:02.900]  要嚴守律法的飲食禮儀
[00:39:02.900 --> 00:39:04.900]  要嚴守律法的飲食禮儀
[00:39:04.900 --> 00:39:06.900]  要嚴守律法的飲食禮儀
[00:39:06.900 --> 00:39:08.900]  要嚴守律法的飲食禮儀
[00:39:08.900 --> 00:39:10.900]  要嚴守律法的飲食禮儀
[00:39:10.900 --> 00:39:12.900]  要嚴守律法的飲食禮儀
[00:39:12.900 --> 00:39:14.900]  要嚴守律法的飲食禮儀
[00:39:14.900 --> 00:39:16.900]  要嚴守律法的飲食禮儀
[00:39:16.900 --> 00:39:18.900]  要嚴守律法的飲食禮儀
[00:39:18.900 --> 00:39:20.900]  要嚴守律法的飲食禮儀
[00:39:20.900 --> 00:39:22.900]  要嚴守律法的飲食禮儀
[00:39:22.900 --> 00:39:24.900]  要嚴守律法的飲食禮儀
[00:39:24.900 --> 00:39:29.900]  要嚴守律法的飲食禮儀
[00:39:29.900 --> 00:39:31.900]  要嚴守律法的飲食禮儀
[00:39:31.900 --> 00:39:33.900]  要嚴守律法的飲食禮儀
[00:39:33.900 --> 00:39:35.900]  要嚴守律法的飲食禮儀
[00:39:35.900 --> 00:39:37.900]  要嚴守律法的飲食禮儀
[00:39:37.900 --> 00:39:39.900]  要嚴守律法的飲食禮儀
[00:39:39.900 --> 00:39:41.900]  要嚴守律法的飲食禮儀
[00:39:41.900 --> 00:39:43.900]  要嚴守律法的飲食禮儀
[00:39:43.900 --> 00:39:45.900]  要嚴守律法的飲食禮儀
[00:39:45.900 --> 00:39:47.900]  要嚴守律法的飲食禮儀
[00:39:47.900 --> 00:39:49.900]  要嚴守律法的飲食禮儀
[00:39:49.900 --> 00:39:51.900]  要嚴守律法的飲食禮儀
[00:39:51.900 --> 00:39:54.900]  要嚴守律法的飲食禮儀
[00:39:54.900 --> 00:39:56.900]  要嚴守律法的飲食禮儀
[00:39:56.900 --> 00:39:58.900]  要嚴守律法的飲食禮儀
[00:39:58.900 --> 00:40:00.900]  要嚴守律法的飲食禮儀
[00:40:00.900 --> 00:40:02.900]  要嚴守律法的飲食禮儀
[00:40:02.900 --> 00:40:04.900]  要嚴守律法的飲食禮儀
[00:40:04.900 --> 00:40:06.900]  要嚴守律法的飲食禮儀
[00:40:06.900 --> 00:40:08.900]  要嚴守律法的飲食禮儀
[00:40:08.900 --> 00:40:10.900]  要嚴守律法的飲食禮儀
[00:40:10.900 --> 00:40:12.900]  要嚴守律法的飲食禮儀
[00:40:12.900 --> 00:40:14.900]  要嚴守律法的飲食禮儀
[00:40:14.900 --> 00:40:16.900]  要嚴守律法的飲食禮儀
[00:40:16.900 --> 00:40:21.900]  要嚴守律法的飲食禮儀
[00:40:21.900 --> 00:40:23.900]  要嚴守律法的飲食禮儀
[00:40:23.900 --> 00:40:25.900]  要嚴守律法的飲食禮儀
[00:40:25.900 --> 00:40:27.900]  要嚴守律法的飲食禮儀
[00:40:27.900 --> 00:40:29.900]  要嚴守律法的飲食禮儀
[00:40:29.900 --> 00:40:31.900]  要嚴守律法的飲食禮儀
[00:40:31.900 --> 00:40:33.900]  要嚴守律法的飲食禮儀
[00:40:33.900 --> 00:40:35.900]  要嚴守律法的飲食禮儀
[00:40:35.900 --> 00:40:37.900]  要嚴守律法的飲食禮儀
[00:40:37.900 --> 00:40:39.900]  要嚴守律法的飲食禮儀
[00:40:39.900 --> 00:40:41.900]  要嚴守律法的飲食禮儀
[00:40:41.900 --> 00:40:43.900]  要嚴守律法的飲食禮儀
[00:40:43.900 --> 00:40:46.900]  要嚴守律法的飲食禮儀
[00:40:46.900 --> 00:40:48.900]  要嚴守律法的飲食禮儀
[00:40:48.900 --> 00:40:50.900]  要嚴守律法的飲食禮儀
[00:40:50.900 --> 00:40:52.900]  要嚴守律法的飲食禮儀
[00:40:52.900 --> 00:40:54.900]  要嚴守律法的飲食禮儀
[00:40:54.900 --> 00:40:56.900]  要嚴守律法的飲食禮儀
[00:40:56.900 --> 00:40:58.900]  要嚴守律法的飲食禮儀
[00:40:58.900 --> 00:41:00.900]  要嚴守律法的飲食禮儀
[00:41:00.900 --> 00:41:02.900]  要嚴守律法的飲食禮儀
[00:41:02.900 --> 00:41:04.900]  要嚴守律法的飲食禮儀
[00:41:04.900 --> 00:41:06.900]  要嚴守律法的飲食禮儀
[00:41:06.900 --> 00:41:08.900]  要嚴守律法的飲食禮儀
[00:41:08.900 --> 00:41:13.900]  要嚴守律法的飲食禮儀
[00:41:13.900 --> 00:41:15.900]  要嚴守律法的飲食禮儀
[00:41:15.900 --> 00:41:17.900]  要嚴守律法的飲食禮儀
[00:41:17.900 --> 00:41:19.900]  要嚴守律法的飲食禮儀
[00:41:19.900 --> 00:41:21.900]  要嚴守律法的飲食禮儀
[00:41:21.900 --> 00:41:23.900]  要嚴守律法的飲食禮儀
[00:41:23.900 --> 00:41:25.900]  要嚴守律法的飲食禮儀
[00:41:25.900 --> 00:41:27.900]  要嚴守律法的飲食禮儀
[00:41:27.900 --> 00:41:29.900]  要嚴守律法的飲食禮儀
[00:41:29.900 --> 00:41:31.900]  要嚴守律法的飲食禮儀
[00:41:31.900 --> 00:41:33.900]  要嚴守律法的飲食禮儀
[00:41:33.900 --> 00:41:35.900]  要嚴守律法的飲食禮儀
[00:41:35.900 --> 00:41:38.900]  要嚴守律法的飲食禮儀
[00:41:38.900 --> 00:41:40.900]  要嚴守律法的飲食禮儀
[00:41:40.900 --> 00:41:42.900]  要嚴守律法的飲食禮儀
[00:41:42.900 --> 00:41:44.900]  要嚴守律法的飲食禮儀
[00:41:44.900 --> 00:41:46.900]  要嚴守律法的飲食禮儀
[00:41:46.900 --> 00:41:48.900]  要嚴守律法的飲食禮儀
[00:41:48.900 --> 00:41:50.900]  要嚴守律法的飲食禮儀
[00:41:50.900 --> 00:41:52.900]  要嚴守律法的飲食禮儀
[00:41:52.900 --> 00:41:54.900]  要嚴守律法的飲食禮儀
[00:41:54.900 --> 00:41:56.900]  要嚴守律法的飲食禮儀
[00:41:56.900 --> 00:41:58.900]  要嚴守律法的飲食禮儀
[00:41:58.900 --> 00:42:00.900]  要嚴守律法的飲食禮儀
[00:42:00.900 --> 00:42:05.900]  要嚴守律法的飲食禮儀
[00:42:05.900 --> 00:42:07.900]  要嚴守律法的飲食禮儀
[00:42:07.900 --> 00:42:09.900]  要嚴守律法的飲食禮儀
[00:42:09.900 --> 00:42:11.900]  要嚴守律法的飲食禮儀
[00:42:11.900 --> 00:42:13.900]  要嚴守律法的飲食禮儀
[00:42:13.900 --> 00:42:15.900]  要嚴守律法的飲食禮儀
[00:42:15.900 --> 00:42:17.900]  要嚴守律法的飲食禮儀
[00:42:17.900 --> 00:42:19.900]  要嚴守律法的飲食禮儀
[00:42:19.900 --> 00:42:21.900]  要嚴守律法的飲食禮儀
[00:42:21.900 --> 00:42:23.900]  要嚴守律法的飲食禮儀
[00:42:23.900 --> 00:42:25.900]  要嚴守律法的飲食禮儀
[00:42:25.900 --> 00:42:27.900]  要嚴守律法的飲食禮儀
[00:42:27.900 --> 00:42:30.900]  要嚴守律法的飲食禮儀
[00:42:30.900 --> 00:42:32.900]  要嚴守律法的飲食禮儀
[00:42:32.900 --> 00:42:34.900]  要嚴守律法的飲食禮儀
[00:42:34.900 --> 00:42:36.900]  要嚴守律法的飲食禮儀
[00:42:36.900 --> 00:42:38.900]  要嚴守律法的飲食禮儀
[00:42:38.900 --> 00:42:40.900]  要嚴守律法的飲食禮儀
[00:42:40.900 --> 00:42:42.900]  要嚴守律法的飲食禮儀
[00:42:42.900 --> 00:42:44.900]  要嚴守律法的飲食禮儀
[00:42:44.900 --> 00:42:46.900]  要嚴守律法的飲食禮儀
[00:42:46.900 --> 00:42:48.900]  要嚴守律法的飲食禮儀
[00:42:48.900 --> 00:42:50.900]  要嚴守律法的飲食禮儀
[00:42:50.900 --> 00:42:52.900]  要嚴守律法的飲食禮儀
[00:42:52.900 --> 00:42:57.900]  要嚴守律法的飲食禮儀
[00:42:57.900 --> 00:42:59.900]  要嚴守律法的飲食禮儀
[00:42:59.900 --> 00:43:01.900]  要嚴守律法的飲食禮儀
[00:43:01.900 --> 00:43:03.900]  要嚴守律法的飲食禮儀
[00:43:03.900 --> 00:43:05.900]  要嚴守律法的飲食禮儀
[00:43:05.900 --> 00:43:07.900]  要嚴守律法的飲食禮儀
[00:43:07.900 --> 00:43:09.900]  要嚴守律法的飲食禮儀
[00:43:09.900 --> 00:43:11.900]  要嚴守律法的飲食禮儀
[00:43:11.900 --> 00:43:13.900]  要嚴守律法的飲食禮儀
[00:43:13.900 --> 00:43:15.900]  要嚴守律法的飲食禮儀
[00:43:15.900 --> 00:43:17.900]  要嚴守律法的飲食禮儀
[00:43:17.900 --> 00:43:19.900]  要嚴守律法的飲食禮儀
[00:43:19.900 --> 00:43:22.900]  要嚴守律法的飲食禮儀
[00:43:22.900 --> 00:43:24.900]  要嚴守律法的飲食禮儀
[00:43:24.900 --> 00:43:26.900]  要嚴守律法的飲食禮儀
[00:43:26.900 --> 00:43:28.900]  要嚴守律法的飲食禮儀
[00:43:28.900 --> 00:43:30.900]  要嚴守律法的飲食禮儀
[00:43:30.900 --> 00:43:32.900]  要嚴守律法的飲食禮儀
[00:43:32.900 --> 00:43:34.900]  要嚴守律法的飲食禮儀
[00:43:34.900 --> 00:43:36.900]  要嚴守律法的飲食禮儀
[00:43:36.900 --> 00:43:38.900]  要嚴守律法的飲食禮儀
[00:43:38.900 --> 00:43:40.900]  要嚴守律法的飲食禮儀
[00:43:40.900 --> 00:43:42.900]  要嚴守律法的飲食禮儀
[00:43:42.900 --> 00:43:44.900]  要嚴守律法的飲食禮儀
[00:43:44.900 --> 00:43:49.900]  要嚴守律法的飲食禮儀
[00:43:49.900 --> 00:43:51.900]  要嚴守律法的飲食禮儀
[00:43:51.900 --> 00:43:53.900]  要嚴守律法的飲食禮儀
[00:43:53.900 --> 00:43:55.900]  要嚴守律法的飲食禮儀
[00:43:55.900 --> 00:43:57.900]  要嚴守律法的飲食禮儀
[00:43:57.900 --> 00:43:59.900]  要嚴守律法的飲食禮儀
[00:43:59.900 --> 00:44:01.900]  要嚴守律法的飲食禮儀
[00:44:01.900 --> 00:44:03.900]  要嚴守律法的飲食禮儀
[00:44:03.900 --> 00:44:05.900]  要嚴守律法的飲食禮儀
[00:44:05.900 --> 00:44:07.900]  要嚴守律法的飲食禮儀
[00:44:07.900 --> 00:44:09.900]  要嚴守律法的飲食禮儀
[00:44:09.900 --> 00:44:11.900]  要嚴守律法的飲食禮儀
[00:44:11.900 --> 00:44:15.900]  要嚴守律法的飲食禮儀
[00:44:15.900 --> 00:44:17.900]  要嚴守律法的飲食禮儀
[00:44:17.900 --> 00:44:19.900]  要嚴守律法的飲食禮儀
[00:44:19.900 --> 00:44:21.900]  要嚴守律法的飲食禮儀
[00:44:21.900 --> 00:44:23.900]  要嚴守律法的飲食禮儀
[00:44:23.900 --> 00:44:25.900]  要嚴守律法的飲食禮儀
[00:44:25.900 --> 00:44:27.900]  要嚴守律法的飲食禮儀
[00:44:27.900 --> 00:44:29.900]  要嚴守律法的飲食禮儀
[00:44:29.900 --> 00:44:31.900]  要嚴守律法的飲食禮儀
[00:44:31.900 --> 00:44:33.900]  要嚴守律法的飲食禮儀
[00:44:33.900 --> 00:44:35.900]  要嚴守律法的飲食禮儀
[00:44:35.900 --> 00:44:37.900]  要嚴守律法的飲食禮儀
[00:44:37.900 --> 00:44:41.900]  要嚴守律法的飲食禮儀
[00:45:07.900 --> 00:45:11.900]  或者顧慮別人的問題而忽略了原則
[00:45:11.900 --> 00:45:15.900]  或者顧慮別人的問題而忽略了原則
[00:45:15.900 --> 00:45:21.900]  不但彼得在持守純正的福音上犯錯
[00:45:21.900 --> 00:45:25.900]  不但彼得在持守純正的福音上犯錯
[00:45:25.900 --> 00:45:29.900]  也影響了他身邊的猶太信徒
[00:45:29.900 --> 00:45:31.900]  也影響他身旁的猶太人信徒
[00:45:31.900 --> 00:45:33.900]  也影響他身旁的猶太人信徒
[00:45:33.900 --> 00:45:35.900]  包括巴拿巴
[00:45:35.900 --> 00:45:37.900]  同樣跟他裝假
[00:45:37.900 --> 00:45:39.900]  同樣跟他裝假
[00:45:39.900 --> 00:45:41.900]  但他事後沒有跟保羅反目成仇
[00:45:41.900 --> 00:45:43.900]  但他事後沒有跟保羅反目成仇
[00:45:43.900 --> 00:45:45.900]  但他事後沒有跟保羅反目成仇
[00:45:45.900 --> 00:45:47.900]  保羅批評他
[00:45:47.900 --> 00:45:49.900]  保羅批評他
[00:45:49.900 --> 00:45:51.900]  但他沒有恨保羅
[00:45:51.900 --> 00:45:53.900]  但他沒有憎恨保羅
[00:45:53.900 --> 00:45:55.900]  但他沒有憎恨保羅
[00:45:55.900 --> 00:45:57.900]  我們知道原來彼得是認同保羅的觀點
[00:45:57.900 --> 00:45:59.900]  我們知道原來彼得是認同保羅的觀點
[00:45:59.900 --> 00:46:01.900]  我們知道原來彼得是認同保羅的觀點
[00:46:01.900 --> 00:46:03.900]  我們知道彼得是認同保羅的觀點
[00:46:03.900 --> 00:46:05.900]  我們知道彼得是認同保羅的觀點
[00:46:05.900 --> 00:46:07.900]  他也清楚恩順親義的福音真理
[00:46:07.900 --> 00:46:09.900]  他也清楚恩順親義的福音真理
[00:46:09.900 --> 00:46:11.900]  他也都相信恩心誠意的真理
[00:46:11.900 --> 00:46:13.900]  他也都相信恩心誠意的真理
[00:46:13.900 --> 00:46:15.900]  所以他在書信裏都講出他很敬重保羅
[00:46:15.900 --> 00:46:17.900]  所以他在書信裏都講出他很敬重保羅
[00:46:17.900 --> 00:46:19.900]  所以他在書信裏都講出他很敬重保羅
[00:46:19.900 --> 00:46:21.900]  所以他在書信裏都講出他很敬重保羅
[00:46:21.900 --> 00:46:23.900]  第二方面我們要讓福音真理不被破壞
[00:46:23.900 --> 00:46:25.900]  第二方面我們要讓福音真理不被破壞
[00:46:25.900 --> 00:46:27.900]  第二方面我們要讓福音真理不被破壞
[00:46:27.900 --> 00:46:29.900]  真正的福音是單單信靠耶穌基督
[00:46:29.900 --> 00:46:33.900]  真正的福音是單單信靠耶穌基督
[00:46:33.900 --> 00:46:39.900]  是不需要我加上一些按律法的規條去做事
[00:46:39.900 --> 00:46:41.900]  是不需要我加上一些按律法的規條去做事
[00:46:41.900 --> 00:46:43.900]  是不需要我加上一些按律法的規條去做事
[00:46:43.900 --> 00:46:45.900]  千萬不要把其他的東西滲入福音真理裏
[00:46:45.900 --> 00:46:47.900]  千萬不要把其他的東西滲入福音真理裏
[00:46:47.900 --> 00:46:49.900]  千萬不要把其他的東西滲入福音真理裏
[00:46:49.900 --> 00:46:51.900]  千萬不要把其他的東西滲入福音真理裏
[00:46:51.900 --> 00:46:59.900]  例如要求不同種族文化的信徒要跟從我們特定的方式去生活
[00:46:59.900 --> 00:47:07.900]  例如要求不同種族文化的信徒要跟從我們特定的方式去生活
[00:47:07.900 --> 00:47:09.900]  我們知道基督徒是可以吃豬肉的
[00:47:09.900 --> 00:47:11.900]  我們知道基督徒是可以吃豬肉的
[00:47:11.900 --> 00:47:15.900]  如果我們按照猶太人的規矩我們是不能吃豬肉的
[00:47:15.900 --> 00:47:18.900]  如果我們按照猶太人的規矩我們是不能吃豬肉的
[00:47:18.900 --> 00:47:21.900]  因為舊約的律法說明我們是不能吃豬肉的
[00:47:21.900 --> 00:47:24.900]  舊約的律法說明我們是不能吃豬肉的
[00:47:24.900 --> 00:47:30.900]  但是我們外邦人是不需要一定遵守這些規條
[00:47:30.900 --> 00:47:34.900]  我們外邦人不需要一定遵守這些規條
[00:47:34.900 --> 00:47:37.900]  我們只要單單信靠耶穌基督就可以得救
[00:47:37.900 --> 00:47:40.900]  我們只要單單信靠耶穌基督我們就可以得救
[00:47:40.900 --> 00:47:45.900]  或者最近有一個消息大家可能需要知道
[00:47:45.900 --> 00:47:50.900]  或者最近有一個消息大家可能需要知道
[00:47:50.900 --> 00:47:57.900]  以前我們在中國大陸例如淘寶在網上可以買到聖經
[00:47:57.900 --> 00:48:02.900]  以前我們在淘寶這些地方可以買到聖經
[00:48:02.900 --> 00:48:03.900]  但是現在買不到
[00:48:03.900 --> 00:48:05.900]  現在不能買了
[00:48:05.900 --> 00:48:06.900]  知不知道
[00:48:06.900 --> 00:48:07.900]  知不知道嗎
[00:48:07.900 --> 00:48:08.900]  知道吧
[00:48:08.900 --> 00:48:11.900]  這個是3月30日開始
[00:48:11.900 --> 00:48:14.900]  這是3月30日開始的
[00:48:14.900 --> 00:48:17.900]  沒有聖經可以買到
[00:48:17.900 --> 00:48:21.900]  甚至相關的基督教書籍也被封殺
[00:48:21.900 --> 00:48:25.900]  甚至相關的基督教書籍也被封殺
[00:48:25.900 --> 00:48:31.900]  違反命令的店舖會被吊銷牌照
[00:48:31.900 --> 00:48:36.900]  違反命令的店舖會被吊銷牌照
[00:48:36.900 --> 00:48:40.900]  這是政府的一些行政指令
[00:48:40.900 --> 00:48:42.900]  這是政府的一些指令
[00:48:42.900 --> 00:48:52.900]  現在有些中國內地的愛國教會
[00:48:52.900 --> 00:48:56.900]  現在有些中國內地的愛國教會
[00:48:56.900 --> 00:49:00.900]  他們說要聽黨的指揮
[00:49:00.900 --> 00:49:04.900]  他們說要聽黨的指揮
[00:49:04.900 --> 00:49:11.900]  所以他們有一個提議要加強聖經的研究
[00:49:11.900 --> 00:49:14.900]  所以他們有一個提議要加強聖經的研究
[00:49:14.900 --> 00:49:20.900]  著手重新翻譯或者是偏寫注釋
[00:49:20.900 --> 00:49:25.900]  著手重新翻譯或者是偏寫注釋
[00:49:25.900 --> 00:49:29.900]  好像我們聖經是和合本的譯本
[00:49:29.900 --> 00:49:32.900]  好像我們聖經是和合本的翻譯
[00:49:32.900 --> 00:49:36.900]  有一些新的和合本的譯本
[00:49:36.900 --> 00:49:38.900]  有一些新的和合本的譯本
[00:49:38.900 --> 00:49:44.900]  而有些愛國教會打算重新翻譯
[00:49:44.900 --> 00:49:48.900]  而有些愛國教會打算重新翻譯
[00:49:48.900 --> 00:49:51.900]  有什麼地方需要改呢?
[00:49:51.900 --> 00:49:54.900]  有什麼地方需要改呢?
[00:49:54.900 --> 00:50:02.900]  一定是不利於政府的一些解釋就要改
[00:50:02.900 --> 00:50:03.900]  一定是不利於政府的一些解釋就要改
[00:50:03.900 --> 00:50:04.900]  一定是不利於政府的一些解釋就要改
[00:50:04.900 --> 00:50:05.900]  一定是不利於政府的一些解釋就要改
[00:50:05.900 --> 00:50:06.900]  一定是不利於政府的一些解釋就要改
[00:50:06.900 --> 00:50:11.900]  所以我們一定要有足夠的智慧去看聖經
[00:50:11.900 --> 00:50:14.900]  所以我們一定要有足夠的智慧去看聖經
[00:50:14.900 --> 00:50:18.900]  如果你發現有問題,你一定要研究聖經
[00:50:18.900 --> 00:50:22.900]  如果你發現有問題,你一定要重新研究聖經
[00:50:22.900 --> 00:50:24.900]  所以無論你用什麼譯本都好
[00:50:24.900 --> 00:50:28.900]  你都不要全部是表面上相信
[00:50:28.900 --> 00:50:30.900]  所以你無論看什麼譯本都好
[00:50:30.900 --> 00:50:33.900]  不要從表面一切都相信
[00:50:33.900 --> 00:50:44.900]  重譯聖經是一些異端教派所做的事
[00:50:44.900 --> 00:50:52.900]  第三個反省就是如果教會發生了這些爭執的事
[00:50:52.900 --> 00:50:55.900]  第三個反省就是如果教會發生了這些爭執的事
[00:50:55.900 --> 00:50:56.900]  神會怎麼看呢?
[00:50:56.900 --> 00:50:57.900]  神會怎麼看呢?
[00:50:57.900 --> 00:51:08.900]  我們首先要分辨產生爭議的事情是否關乎福音的真理
[00:51:08.900 --> 00:51:11.900]  因為後果很嚴重
[00:51:11.900 --> 00:51:16.900]  錯誤的原則和方法會令到某些人失去了寶貴的救恩
[00:51:16.900 --> 00:51:21.900]  錯誤的原則和方法會令到某些人失去寶貴的救恩
[00:51:21.900 --> 00:51:27.900]  但是我們剛才看到神是容讓教會的領袖犯錯
[00:51:27.900 --> 00:51:31.900]  但是我們剛才看到神容讓教會的領袖犯錯
[00:51:31.900 --> 00:51:35.900]  彼得、巴拿巴神也會繼續使用他們
[00:51:35.900 --> 00:51:37.900]  彼得和巴拿巴神會繼續使用
[00:51:37.900 --> 00:51:40.900]  教會所做的事也有時候會有疏忽
[00:51:40.900 --> 00:51:45.900]  教會所做的事也有時候會有疏忽的地方
[00:51:45.900 --> 00:51:51.900]  例如初期教會忽略了講希臘語的猶太寡婦
[00:51:51.900 --> 00:51:56.900]  例如初期教會忽略了講希臘語的猶太寡婦
[00:51:56.900 --> 00:52:02.900]  但是神藉此興起了七位幫助使徒的人去處理教會的事
[00:52:02.900 --> 00:52:09.900]  但是神藉此興起了七位幫助使徒的人去處理教會的事
[00:52:09.900 --> 00:52:13.900]  可見人如果看到教會有些不妥善的地方
[00:52:13.900 --> 00:52:17.900]  可見人如果看到教會有些不妥善的地方
[00:52:17.900 --> 00:52:21.900]  不要因此而不滿而批評爭拗
[00:52:21.900 --> 00:52:24.900]  不要因此而不滿而批評爭拗
[00:52:24.900 --> 00:52:26.900]  繼而甚至憤然離開教會
[00:52:26.900 --> 00:52:29.900]  甚至憤然離開教會
[00:52:29.900 --> 00:52:33.900]  我們要存溫柔的心和和平相討
[00:52:33.900 --> 00:52:36.900]  我們要存溫柔的心和平相討
[00:52:36.900 --> 00:52:40.900]  仰賴聖靈的引導作出合宜的決定
[00:52:40.900 --> 00:52:42.900]  仰賴聖靈的引導作出合宜的決定
[00:52:42.900 --> 00:52:47.900]  我們由始至終要相信神有祂的心意在教會當中
[00:52:47.900 --> 00:52:51.900]  我們由始到終要相信神有祂的心意在當中
[00:52:51.900 --> 00:52:54.900]  繼續憑信去堅守福音的真理
[00:52:54.900 --> 00:52:57.900]  繼續憑信去堅守福音的真理
[00:52:57.900 --> 00:53:00.900]  但是千萬不要虛假
[00:53:00.900 --> 00:53:02.900]  但是千萬不要虛假
[00:53:02.900 --> 00:53:09.900]  為了達至表面的合一而在真理上作出妥協
[00:53:09.900 --> 00:53:14.900]  為了達至表面的合一而在真理上作出妥協
[00:53:14.900 --> 00:53:16.900]  乃要在基督裡面互相扶持
[00:53:16.900 --> 00:53:19.900]  而是要在基督裡面彼此扶持
[00:53:19.900 --> 00:53:22.900]  過著真正的團契合一的生活
[00:53:22.900 --> 00:53:24.900]  過著真正團契合一的生活
[00:53:24.900 --> 00:53:27.900]  在聖靈中要喜樂
[00:53:27.900 --> 00:53:29.900]  在聖靈中要喜樂
[00:53:29.900 --> 00:53:33.900]  到了總結的時候
[00:53:33.900 --> 00:53:37.900]  我們要重新為福音真理而爭
[00:53:37.900 --> 00:53:42.900]  我們要重新為福音真理而爭
[00:53:42.900 --> 00:53:45.900]  其實在這個世代我們很渴望平安
[00:53:45.900 --> 00:53:48.900]  其實在這個世代我們很渴望平安
[00:53:48.900 --> 00:53:52.900]  但是我們要為福音真理爭執
[00:53:52.900 --> 00:53:55.900]  但是我們要為福音真理爭執
[00:53:55.900 --> 00:53:59.900]  如果偏離了福音真理我們一定要爭
[00:53:59.900 --> 00:54:02.900]  如果偏離了福音真理我們一定要爭
[00:54:02.900 --> 00:54:06.900]  甚至爭戰
[00:54:06.900 --> 00:54:10.900]  福音的真理是需要持守的
[00:54:10.900 --> 00:54:15.900]  要時刻保持它的純正
[00:54:15.900 --> 00:54:20.900]  不應該為了既得的利益而向現實妥協
[00:54:20.900 --> 00:54:23.900]  不應該為了既得的利益而向現實妥協
[00:54:23.900 --> 00:54:30.900]  如果有一個政權是試圖利用教會達成他的政治目的
[00:54:30.900 --> 00:54:35.900]  如果有一個政權是試圖利用教會達成他的政治目的的話
[00:54:35.900 --> 00:54:42.900]  而這個目的是與我們的福音相違背的話
[00:54:42.900 --> 00:54:46.900]  而這個目的跟我們的福音相違背的話
[00:54:46.900 --> 00:54:50.900]  教會就要堅守真理不應該退縮
[00:54:50.900 --> 00:54:52.900]  教會就要堅守真理不應該退縮
[00:54:52.900 --> 00:54:56.900]  我們要順從聖靈的引導
[00:54:56.900 --> 00:54:59.900]  努力憑順去愛神愛人
[00:54:59.900 --> 00:55:01.900]  努力憑順去愛神愛人
[00:55:01.900 --> 00:55:04.900]  彼此相愛互相守望
[00:55:04.900 --> 00:55:06.900]  彼此相愛互相守望
[00:55:06.900 --> 00:55:09.900]  過真正合一的團契生活
[00:55:09.900 --> 00:55:11.900]  過真正合一的團契生活
[00:55:11.900 --> 00:55:16.900]  我們要從生活中的小處
[00:55:16.900 --> 00:55:23.900]  觀察神在我們身上施行的恩典
[00:55:23.900 --> 00:55:27.900]  然後互相的立志
[00:55:27.900 --> 00:55:31.900]  參與神的大計劃
[00:55:31.900 --> 00:55:35.900]  將神的愛和恩典
[00:55:35.900 --> 00:55:44.900]  藉著全福音帶給神所選召的人當中
[00:55:44.900 --> 00:55:47.900]  讓我們低頭禱告
[00:55:47.900 --> 00:55:49.900]  天父我們感謝你
[00:55:49.900 --> 00:55:55.900]  因為你接受耶穌基督的死亡
[00:55:55.900 --> 00:56:01.900]  勝過了復活勝過了死亡
[00:56:01.900 --> 00:56:03.900]  以致可以復活
[00:56:03.900 --> 00:56:05.900]  現在我們需要的
[00:56:05.900 --> 00:56:09.900]  就是重組而來的復活的能力
[00:56:09.900 --> 00:56:14.900]  使我們可以面對各樣的困難
[00:56:14.900 --> 00:56:16.900]  主主幫助我們
[00:56:16.900 --> 00:56:19.900]  做一個誠實的信徒
[00:56:19.900 --> 00:56:20.900]  緊緊的跟隨你
[00:56:20.900 --> 00:56:22.900]  我們這樣的祈求禱告
[00:56:22.900 --> 00:56:24.900]  是奉主耶稣基督的名
[00:56:24.900 --> 00:56:26.900]  Amen
