
[00:00:00.000 --> 00:00:02.760]  今天跟大家分享一篇訊息
[00:31:20.580 --> 00:31:22.700]  其實我的興趣是喜歡捉象棋
[00:31:22.700 --> 00:31:23.620]  國際象棋我會捉
[00:31:23.620 --> 00:31:25.820]  不過比較少
[00:31:25.820 --> 00:31:27.780]  當我們例如捉象棋
[00:31:27.780 --> 00:31:29.580]  我們只是去攻擊別人的時候
[00:31:29.580 --> 00:31:32.340]  他經常都想吃人家居的時候
[00:31:32.340 --> 00:31:34.700]  但是忽略了自己後面是很空洞
[00:31:34.700 --> 00:31:36.820]  兩下被人攻擊散了
[00:31:36.820 --> 00:31:38.900]  那你就是你輸不是人
[00:31:38.900 --> 00:31:40.500]  你攻擊到別人
[00:31:40.500 --> 00:31:43.260]  有時我們想去做一些好的事
[00:31:43.260 --> 00:31:48.860]  但是有時我們卻是忘記了自己的短處
[00:31:48.860 --> 00:31:50.380]  是跌倒
[00:31:50.380 --> 00:31:51.820]  是失敗
[00:31:51.820 --> 00:31:52.900]  在羅馬書裡面
[00:31:52.900 --> 00:31:54.180]  保羅第七章他說
[00:31:54.180 --> 00:31:57.140]  我心裡面有兩個栗在爭戰
[00:31:57.140 --> 00:31:59.540]  有善有惡在爭戰
[00:31:59.540 --> 00:32:01.860]  有時候我肉體軟弱
[00:32:01.860 --> 00:32:03.220]  我跟了這個栗
[00:32:03.220 --> 00:32:04.580]  我就失敗了
[00:32:04.580 --> 00:32:07.220]  我好像想做一些事情做得不好
[00:32:07.220 --> 00:32:08.860]  為善的我想做就做不到
[00:32:08.860 --> 00:32:11.540]  為惡的不想做我又做了出來
[00:32:11.540 --> 00:32:15.380]  我們要明白自己一種屬靈心思的爭戰
[00:32:15.380 --> 00:32:17.100]  我們是面對著
[00:32:17.100 --> 00:32:20.220]  有些弟兄姊妹情感可能特別軟弱
[00:32:20.220 --> 00:32:23.620]  他很容易在情感的事情上失落
[00:32:23.620 --> 00:32:26.580]  有些弟兄姊妹在自己的性格上可能很剛烈
[00:32:26.580 --> 00:32:28.700]  很容易造成一些錯失
[00:32:28.700 --> 00:32:31.860]  有些人在忍耐上面對逆境的時候
[00:32:31.860 --> 00:32:35.660]  不能夠有信心有忍耐去面對
[00:32:35.660 --> 00:32:37.420]  不能夠勝過
[00:32:37.420 --> 00:32:39.180]  我們需要明白自己
[00:32:39.180 --> 00:32:41.980]  有些人的嘴巴真的不收
[00:32:41.980 --> 00:32:45.740]  是處處造成了很大的傷害
[00:32:45.740 --> 00:32:49.940]  保羅在不同的書信都講這個人的關係很重要
[00:32:49.940 --> 00:32:51.700]  在菲律賓的書信
[00:32:51.700 --> 00:32:53.260]  在哥倫比亞的書信裡面
[00:32:53.260 --> 00:32:55.300]  都很著重人與人的關係
[00:32:55.300 --> 00:32:58.020]  有些人很決斷很批判性
[00:32:58.020 --> 00:33:00.100]  沒有一種愛心去建立
[00:33:00.100 --> 00:33:02.540]  我們需要有一種批判性
[00:33:02.540 --> 00:33:06.060]  但是用愛心去誠實地說是
[00:33:06.060 --> 00:33:08.180]  兩方面同時的進行
[00:33:08.180 --> 00:33:09.420]  當我們這樣說的時候
[00:33:09.420 --> 00:33:10.900]  我們的愛心有多少呢?
[00:33:10.900 --> 00:33:15.820]  我們是令對方跌倒還是在建立對方?
[00:33:15.820 --> 00:33:18.660]  我們需要去思想
[00:33:18.660 --> 00:33:20.820]  無論在舊約還是新約裡面
[00:33:20.820 --> 00:33:21.900]  都有很多人
[00:33:21.900 --> 00:33:24.980]  他是很有因子很有條件去服侍
[00:33:24.980 --> 00:33:28.100]  但是最終是一種失敗
[00:33:28.100 --> 00:33:30.100]  舊約的蘇羅王
[00:33:30.100 --> 00:33:31.660]  他是一個很高大威猛
[00:33:31.660 --> 00:33:35.020]  很能打的人
[00:33:35.020 --> 00:33:36.820]  但是他卻是敗亡
[00:33:36.820 --> 00:33:40.020]  他忽略了自己的妒忌心
[00:33:40.020 --> 00:33:41.500]  當大衛出現的時候
[00:33:41.500 --> 00:33:44.940]  他有一種很大的妒忌
[00:33:44.940 --> 00:33:46.500]  當他要勝利的時候
[00:33:46.500 --> 00:33:48.300]  他缺乏忍耐
[00:33:48.300 --> 00:33:49.700]  當他要獻祭的時候
[00:33:49.700 --> 00:33:51.740]  「撒姆爾還沒來」
[00:33:51.740 --> 00:33:52.820]  「那些人走了」
[00:33:52.820 --> 00:33:54.020]  「我要贏的」
[00:33:54.020 --> 00:33:55.580]  「如果不獻祭又不能打」
[00:33:55.580 --> 00:33:57.700]  他就偷步
[00:33:57.700 --> 00:34:01.420]  他說「那我來獻吧」
[00:34:01.420 --> 00:34:04.140]  當一個人服侍的時候
[00:34:04.140 --> 00:34:05.620]  忘記了自己的軟弱
[00:34:05.620 --> 00:34:07.020]  他就會失敗
[00:34:07.020 --> 00:34:08.620]  今天我們說每一種侍奉
[00:34:08.620 --> 00:34:10.620]  頂梓梅也有很多的恩賜
[00:34:10.620 --> 00:34:12.540]  我很欣賞大家
[00:34:12.540 --> 00:34:16.340]  在教導、在敬拜、在行政
[00:34:16.340 --> 00:34:18.740]  在傳福音
[00:34:18.740 --> 00:34:19.820]  很多很多的恩賜
[00:34:19.820 --> 00:34:20.500]  在服務
[00:34:20.500 --> 00:34:21.860]  落手入腳的服務裡面
[00:34:21.860 --> 00:34:23.340]  很多的恩賜
[00:34:23.340 --> 00:34:26.940]  但我們也要看自己有沒有弱點
[00:34:26.940 --> 00:34:29.380]  使自己跌倒
[00:34:29.380 --> 00:34:32.460]  在新約有一個人叫做西門
[00:34:32.460 --> 00:34:34.820]  《士堂傳》八章十八節
[00:34:34.820 --> 00:34:36.660]  西門見到使徒按手
[00:34:36.660 --> 00:34:37.700]  有聖靈刺下
[00:34:37.700 --> 00:34:39.420]  他就拿錢去買
[00:34:39.420 --> 00:34:40.100]  給使徒
[00:34:40.100 --> 00:34:42.140]  他說「這個權柄我也要」
[00:34:42.140 --> 00:34:43.820]  「讓我按誰的手」
[00:34:43.820 --> 00:34:46.340]  「誰都可以受聖靈」
[00:34:46.340 --> 00:34:47.980]  他也想有一種權柄
[00:34:47.980 --> 00:34:53.740]  一種權力在服侍裡面
[00:34:53.740 --> 00:34:54.780]  頂梓梅我們要明白
[00:34:54.780 --> 00:34:58.700]  我們對權力的追求有多少
[00:34:58.700 --> 00:35:00.140]  我們在外面
[00:35:00.140 --> 00:35:02.060]  可能在工作、在讀書
[00:35:02.060 --> 00:35:03.820]  我們有競爭性
[00:35:03.820 --> 00:35:05.300]  不過是良性的競爭
[00:35:05.300 --> 00:35:06.540]  在教會
[00:35:06.540 --> 00:35:08.620]  其實權力也很重要
[00:35:08.620 --> 00:35:10.060]  這個西門就說
[00:35:10.060 --> 00:35:10.660]  「這樣也可以的」
[00:35:10.660 --> 00:35:11.460]  「我又買回來」
[00:35:11.460 --> 00:35:12.220]  「我又厲害」
[00:35:12.220 --> 00:35:13.620]  「我又威風一點」
[00:35:13.620 --> 00:35:18.740]  他很想有這種權力
[00:35:18.740 --> 00:35:20.100]  不僅聖經裡面
[00:35:20.100 --> 00:35:23.620]  在過往很多的西方的電視報道家
[00:35:23.620 --> 00:35:25.780]  很多的醜聞出現
[00:35:25.780 --> 00:35:26.980]  近幾年裡面
[00:35:26.980 --> 00:35:27.900]  在亞洲
[00:35:27.900 --> 00:35:31.060]  我相信大家都聽過
[00:35:31.060 --> 00:35:34.180]  在南韓的志榮基牧師
[00:35:34.180 --> 00:35:36.420]  他教會有五十萬的信徒
[00:35:36.420 --> 00:35:39.860]  不過最後因為錢和權力的緣故被判
[00:35:39.860 --> 00:35:41.380]  有期徒刑三年
[00:35:41.380 --> 00:35:43.620]  緩刑五年
[00:35:43.620 --> 00:35:47.980]  有一個在新加坡城市豐收教會康熙牧師
[00:35:47.980 --> 00:35:50.540]  被判監八年
[00:35:50.540 --> 00:35:55.020]  他教會每個禮拜有二萬多人崇拜
[00:35:55.020 --> 00:35:56.020]  最近在去年
[00:35:56.020 --> 00:35:57.260]  一個很出名的人
[00:35:57.260 --> 00:35:59.380]  我也參加過他的很多講座
[00:35:59.380 --> 00:36:00.340]  叫做Bill Hybels
[00:36:00.340 --> 00:36:02.100]  不知道大家有沒有聽過
[00:36:02.100 --> 00:36:08.980]  他是美國紐溪社區教會的主任牧師
[00:36:08.980 --> 00:36:12.020]  每個禮拜有二萬多人聚會他的教會
[00:36:12.020 --> 00:36:15.500]  他近年推動了一個Global Leadership Summit
[00:36:15.500 --> 00:36:16.940]  全球領袖高峰會
[00:36:16.940 --> 00:36:17.900]  我也去了幾年
[00:36:17.900 --> 00:36:19.380]  在香港也有轉播
[00:36:19.380 --> 00:36:20.940]  每年這個高峰會的時候
[00:36:20.940 --> 00:36:23.260]  他就在美國主講
[00:36:23.260 --> 00:36:26.420]  邀請很多領袖去講領袖學
[00:36:26.420 --> 00:36:30.180]  然後在全球很多很多地方去轉播
[00:36:30.180 --> 00:36:34.700]  不過在去年他臨退休之前
[00:36:34.700 --> 00:36:37.540]  有很多人去控訴他
[00:36:37.540 --> 00:36:44.780]  說他有性侵的情況
[00:36:44.780 --> 00:36:47.180]  最後經過很多的調查
[00:36:47.180 --> 00:36:49.660]  他在未正式退休的時候
[00:36:49.660 --> 00:36:51.340]  是辭了職離了職
[00:36:51.340 --> 00:36:57.500]  而教會最後宣佈就說了這句話
[00:36:57.500 --> 00:36:59.900]  說到根據這些研究的調查
[00:36:59.900 --> 00:37:02.740]  海波斯牧師在口頭或者情緒情感上
[00:37:02.740 --> 00:37:04.860]  對無論男或女的童工
[00:37:04.860 --> 00:37:07.300]  作出了一些脅迫
[00:37:07.300 --> 00:37:08.700]  而教會的董事
[00:37:08.700 --> 00:37:12.580]  因為也沒有對海牧師提供有效的監察
[00:37:12.580 --> 00:37:15.900]  這個報告的結果是比較中性一點
[00:37:15.900 --> 00:37:17.140]  不過很多的控訴是
[00:37:17.140 --> 00:37:19.180]  包括他強吻別人
[00:37:19.180 --> 00:37:21.220]  擁抱別人過長的時間
[00:37:21.220 --> 00:37:23.780]  將女士邀請到他的酒店房間
[00:37:23.780 --> 00:37:27.460]  獨立相處比較長的時間
[00:37:27.460 --> 00:37:31.700]  故此這個牧者帶來很多傷亡
[00:37:31.700 --> 00:37:33.260]  他的教會很大很出名
[00:37:33.260 --> 00:37:35.060]  很多人去學習
[00:37:35.060 --> 00:37:38.660]  他每年的高峰會是在說
[00:37:38.660 --> 00:37:39.980]  我不知道這個數字有多大
[00:37:39.980 --> 00:37:43.220]  可能幾十萬人全球同時在聽
[00:37:43.220 --> 00:37:47.140]  他的教會怎樣做領袖
[00:37:47.140 --> 00:37:50.340]  但是他卻是失落
[00:37:50.340 --> 00:37:51.980]  我相信這個是中肯的
[00:37:51.980 --> 00:37:53.740]  其他很多人的告他
[00:37:53.740 --> 00:37:55.180]  我們也沒有這樣的資料
[00:37:55.180 --> 00:38:00.580]  不過這是教會在教會宣告的一個狀況
[00:38:00.580 --> 00:38:05.700]  我們說 當然舉例只是教會的牧者
[00:38:05.700 --> 00:38:06.940]  但是頂尖牧有沒有軟弱
[00:38:06.940 --> 00:38:08.500]  我相信也有
[00:38:08.500 --> 00:38:10.260]  在不同的程度裡面
[00:38:10.260 --> 00:38:11.660]  在我們侍奉當中
[00:38:11.660 --> 00:38:12.460]  我們一邊侍奉
[00:38:12.460 --> 00:38:13.900]  一邊帶著我們軟弱
[00:38:13.900 --> 00:38:18.020]  和一種不成熟的地方
[00:38:18.020 --> 00:38:21.500]  或者不至於要上報
[00:38:21.500 --> 00:38:23.700]  要面對這些事情
[00:38:23.700 --> 00:38:25.340]  但是我想說的結果就是
[00:38:25.340 --> 00:38:28.260]  我們做不到神的工作
[00:38:28.260 --> 00:38:34.580]  我們自己落在某種程度的失敗裡面
[00:38:34.580 --> 00:38:39.540]  所以保羅說要爭戰要賽跑
[00:38:39.540 --> 00:38:41.220]  不單只是侍奉那裡
[00:38:41.220 --> 00:38:43.820]  也是我們自己生命中的爭戰
[00:38:43.820 --> 00:38:46.500]  我們每個人都是對自己的弱點
[00:38:46.500 --> 00:38:49.700]  去對付自己
[00:38:49.700 --> 00:38:52.060]  我們要對付自己的軟弱
[00:38:52.060 --> 00:38:53.540]  那種驕傲
[00:38:53.540 --> 00:38:56.020]  有多少敬拜的人
[00:38:56.020 --> 00:38:57.620]  是一種很大的試探
[00:38:57.620 --> 00:38:59.980]  我要上台我要表現
[00:38:59.980 --> 00:39:01.780]  這個要面對
[00:39:01.780 --> 00:39:04.660]  多少個領袖在權力上面要面對
[00:39:04.660 --> 00:39:05.900]  怎樣運用他的權力
[00:39:05.900 --> 00:39:08.140]  恰當不是為了自己
[00:39:08.140 --> 00:39:09.060]  是為了服侍人
[00:39:09.060 --> 00:39:10.900]  有效地去調配
[00:39:10.900 --> 00:39:14.060]  有效謙卑地去服侍人
[00:39:14.060 --> 00:39:15.740]  是要面對
[00:39:15.740 --> 00:39:17.300]  頂尖妹
[00:39:17.300 --> 00:39:18.660]  當我們說今天
[00:39:18.660 --> 00:39:21.580]  香港面對著很大的張力
[00:39:21.580 --> 00:39:24.020]  但是保羅再一次提醒我們
[00:39:24.020 --> 00:39:26.820]  我們仍然需要對這個福音的意象
[00:39:26.820 --> 00:39:28.780]  去努力不懈
[00:39:28.780 --> 00:39:30.820]  不過那個處境不同了
[00:39:30.820 --> 00:39:32.060]  今天處境不同了
[00:39:32.060 --> 00:39:34.300]  面對著政權
[00:39:34.300 --> 00:39:35.660]  面對著民生
[00:39:35.660 --> 00:39:37.980]  面對著今天這種衝擊
[00:39:37.980 --> 00:39:41.900]  一種很大的社會衝擊的議程裡面
[00:39:41.900 --> 00:39:44.580]  我們怎樣傳一個福音
[00:39:44.580 --> 00:39:47.460]  我們怎樣去建立神的國度
[00:39:47.460 --> 00:39:48.700]  在這種服侍裡面
[00:39:48.700 --> 00:39:50.780]  教會有沒有一種思想
[00:39:50.780 --> 00:39:54.260]  有沒有一種方向去服侍
[00:39:54.260 --> 00:39:56.780]  我們有沒有面對自己生命
[00:39:56.780 --> 00:39:58.900]  是不是有一些弱點沒有去面對
[00:39:58.900 --> 00:39:59.980]  長年累月
[00:39:59.980 --> 00:40:02.260]  我們都是這樣
[00:40:02.260 --> 00:40:03.420]  都是不成熟
[00:40:03.420 --> 00:40:06.220]  都是有些暗黑的地方
[00:40:06.220 --> 00:40:08.580]  我們生命裡面
[00:40:08.580 --> 00:40:09.540]  這些是負面的
[00:40:09.540 --> 00:40:11.220]  正面應該建立一個有效
[00:40:11.220 --> 00:40:12.940]  大能的群體
[00:40:12.940 --> 00:40:14.020]  是同心合意
[00:40:14.020 --> 00:40:15.020]  興旺福音
[00:40:15.020 --> 00:40:17.580]  好像菲律賓書的那種翻譯一樣
[00:40:17.580 --> 00:40:18.940]  是同心的
[00:40:18.940 --> 00:40:20.340]  是有愛心可以交流
[00:40:20.340 --> 00:40:21.540]  可以分享
[00:40:21.540 --> 00:40:23.660]  是面對著福音的挑戰
[00:40:23.660 --> 00:40:27.900]  我們所面對的很大很大的挑戰
[00:40:27.900 --> 00:40:29.900]  我們同心抬頭禱告
[00:40:29.900 --> 00:40:31.220]  青岳天父我們多謝你
[00:40:31.220 --> 00:40:35.860]  讓我們今天仍然有這種安穩的時刻
[00:40:35.860 --> 00:40:39.340]  去敬拜思想神的話語
[00:40:39.340 --> 00:40:42.820]  我們關心香港正發生的事情
[00:40:42.820 --> 00:40:44.660]  很多不公義
[00:40:44.660 --> 00:40:47.620]  強權的狀況出現
[00:40:47.620 --> 00:40:50.300]  我們心裡面都有不同的感受
[00:40:50.300 --> 00:40:52.220]  有不同的看法
[00:40:52.220 --> 00:40:53.940]  但我們作為一個教會
[00:40:53.940 --> 00:40:56.340]  但願我們不要失了焦點
[00:40:56.340 --> 00:40:57.940]  仍然是福音
[00:40:57.940 --> 00:40:59.980]  仍然是永恆的生命
[00:40:59.980 --> 00:41:03.140]  是怎樣對人生作出改變
[00:41:03.140 --> 00:41:05.740]  我們求你憐憫我們作為一個群體
[00:41:05.740 --> 00:41:07.500]  真的謙卑下來
[00:41:07.500 --> 00:41:10.060]  承認自己的錯失
[00:41:10.060 --> 00:41:11.340]  我們的缺陷
[00:41:11.340 --> 00:41:12.980]  我們不努力的地方
[00:41:12.980 --> 00:41:15.100]  我們沒有盡力去跑
[00:41:15.100 --> 00:41:17.860]  我們也沒有方向去服侍
[00:41:17.860 --> 00:41:19.100]  我們求主你憐憫
[00:41:19.100 --> 00:41:20.260]  求主幫助
[00:41:20.260 --> 00:41:23.900]  引導我們再次謙卑下來
[00:41:23.900 --> 00:41:25.020]  來到你的面前
[00:41:25.020 --> 00:41:26.220]  懇求你指引
[00:41:26.220 --> 00:41:28.540]  讓我們和弟兄姊妹有更多的交流
[00:41:28.540 --> 00:41:30.020]  我們不單止去閒談
[00:41:30.020 --> 00:41:31.980]  也講到福音的事情
[00:41:31.980 --> 00:41:33.580]  講到生命的事情
[00:41:33.580 --> 00:41:35.020]  怎樣去成長
[00:41:35.020 --> 00:41:36.380]  怎樣去進步
[00:41:36.380 --> 00:41:37.900]  怎樣去建立你的國度
[00:41:37.900 --> 00:41:39.740]  怎樣去傳揚福音
[00:41:39.740 --> 00:41:41.420]  求聖靈指教我們
[00:41:41.420 --> 00:41:42.660]  我們這樣去禱告
[00:41:42.660 --> 00:41:43.820]  交託仰望
[00:41:43.820 --> 00:41:46.020]  奉靠耶穌基督的聖名
[00:41:46.020 --> 00:41:47.020]  阿門
