
[00:00:00.000 --> 00:00:05.000]  這段經文其實是講保羅離開了雅典
[00:34:18.300 --> 00:34:23.900]  以至整間學校能夠被扭轉
[00:34:23.900 --> 00:34:26.100]  當我這樣去做的時候
[00:34:26.100 --> 00:34:28.100]  我就發覺學校的門
[00:34:28.100 --> 00:34:30.700]  是真的大大聲地開
[00:34:30.700 --> 00:34:32.300]  大家知不知道我們成立了一個
[00:34:32.300 --> 00:34:34.900]  學校工作小隊
[00:34:34.900 --> 00:34:37.700]  我們周圍宣傳的時候
[00:34:37.700 --> 00:34:39.500]  有一個連鎖的反應
[00:34:39.500 --> 00:34:41.300]  就是你等下會聽完之後
[00:34:41.300 --> 00:34:42.700]  他本身是自己教書的
[00:34:42.700 --> 00:34:44.500]  他跟學校沒開門
[00:34:44.500 --> 00:34:47.100]  不過原來他以前讀書的時候
[00:34:47.100 --> 00:34:50.300]  有些同學畢業之後都是做老師的
[00:34:50.300 --> 00:34:51.300]  他就說
[00:34:51.300 --> 00:34:54.900]  我有個同學他現在教的學校
[00:34:54.900 --> 00:34:59.900]  他想找人去做一些學校的工作
[00:34:59.900 --> 00:35:01.100]  然後就找了我們
[00:35:01.100 --> 00:35:02.500]  我接下來禮拜五
[00:35:02.500 --> 00:35:04.900]  就會進去大埔一間學校
[00:35:04.900 --> 00:35:07.900]  談生意
[00:35:07.900 --> 00:35:11.300]  大埔這麼遠我們怎麼接呢
[00:35:11.300 --> 00:35:13.100]  接不到的嘛學生出來
[00:35:13.100 --> 00:35:14.900]  這麼遠
[00:35:14.900 --> 00:35:16.500]  我就想 哇 正
[00:35:16.500 --> 00:35:19.100]  好在香港百大地教會
[00:35:19.100 --> 00:35:21.100]  都有六間分堂
[00:35:21.100 --> 00:35:23.900]  其中一間在大埔
[00:35:23.900 --> 00:35:25.700]  如果我談得定生意
[00:35:25.700 --> 00:35:28.900]  我就會抓桂美牧師賣位
[00:35:28.900 --> 00:35:31.700]  然後一起進去搞定這間學校
[00:35:31.700 --> 00:35:34.500]  我們出人搞program
[00:35:34.500 --> 00:35:38.300]  他們出人去執人
[00:35:38.300 --> 00:35:41.700]  我想講一個現象給大家聽
[00:35:41.700 --> 00:35:43.900]  原來當我們順着
[00:35:43.900 --> 00:35:46.300]  聖靈神給我們的啓示
[00:35:46.300 --> 00:35:48.500]  那個意象去做的時候
[00:35:48.500 --> 00:35:50.100]  你會發現
[00:35:50.100 --> 00:35:52.300]  因爲合神心意
[00:35:52.300 --> 00:35:54.700]  祂就會幫你開門
[00:35:54.700 --> 00:36:02.300]  是很奇妙地就會開門
[00:36:02.300 --> 00:36:05.300]  早兩天
[00:36:05.300 --> 00:36:08.700]  大家有沒有聽過DBC電臺
[00:36:08.700 --> 00:36:16.100]  就是以前大班搞的那個
[00:36:16.100 --> 00:36:19.500]  臺灣有個電視臺叫GOOD TV
[00:36:19.500 --> 00:36:20.700]  有沒有聽過
[00:36:20.700 --> 00:36:21.900]  有了 是不是
[00:36:21.900 --> 00:36:24.300]  原來DBC這個電臺
[00:36:24.300 --> 00:36:28.900]  送了一些時段給GOOD TV
[00:36:28.900 --> 00:36:31.300]  讓它在那裏做節目
[00:36:31.300 --> 00:36:33.300]  逢星期一至五都有時段
[00:36:33.300 --> 00:36:36.300]  然後GOOD TV就走來和四師說
[00:36:36.300 --> 00:36:38.500]  喂 我想給你們一些時段
[00:36:38.500 --> 00:36:43.300]  在那裏搞事情
[00:36:43.300 --> 00:36:44.300]  激不激烈
[00:36:44.300 --> 00:36:45.900]  傳媒都去了
[00:36:45.900 --> 00:36:47.500]  我們早兩天
[00:36:47.500 --> 00:36:49.500]  四師的智囊團就在那裏祈禱
[00:36:49.500 --> 00:36:51.300]  究竟接不接好
[00:36:51.300 --> 00:36:52.900]  要不要這些時段好
[00:36:52.900 --> 00:36:55.100]  我們又不是傳媒人
[00:36:55.100 --> 00:36:56.300]  但我們祈禱的裏面
[00:36:56.300 --> 00:36:58.300]  我們未收到任何的信息
[00:36:58.300 --> 00:37:00.100]  但我覺得這個都是一個
[00:37:00.100 --> 00:37:01.700]  很精彩的事
[00:37:01.700 --> 00:37:03.700]  精彩是你想都想不到
[00:37:03.700 --> 00:37:06.300]  是突然間會有這些路開出來
[00:37:06.300 --> 00:37:08.300]  其實我們很想建立那個青少年人
[00:37:08.300 --> 00:37:09.700]  或者學生的平臺
[00:37:09.700 --> 00:37:12.700]  能夠進入不同的領域裏面發展
[00:37:12.700 --> 00:37:14.300]  就是這樣開了
[00:37:14.300 --> 00:37:17.500]  有些路是一路一路一路這樣開
[00:37:17.500 --> 00:37:18.700]  所以 鼎姐妹
[00:37:18.700 --> 00:37:21.900]  我不知道今天主有沒有和你說
[00:37:21.900 --> 00:37:24.100]  鼓勵你 呼召你 感動你
[00:37:24.100 --> 00:37:25.900]  你要向某一個羣體
[00:37:25.900 --> 00:37:27.500]  去進入某一個使命
[00:37:27.500 --> 00:37:29.500]  或者某一個意象裏面
[00:37:29.500 --> 00:37:30.300]  如果你沒有
[00:37:30.300 --> 00:37:32.300]  我鼓勵你 你要積極去尋找
[00:37:32.300 --> 00:37:33.900]  你要去求問主
[00:37:33.900 --> 00:37:35.900]  因爲我們人生在世
[00:37:35.900 --> 00:37:37.700]  我們回來不是只是爲了
[00:37:37.700 --> 00:37:40.700]  在這裏聚集這麼簡單
[00:37:40.700 --> 00:37:43.300]  我們真的要明白
[00:37:43.300 --> 00:37:47.500]  主是差派每一個熟悉祂的人去
[00:37:47.500 --> 00:37:48.500]  去
[00:37:48.500 --> 00:37:49.500]  去到不同的地方
[00:37:49.500 --> 00:37:51.700]  你不一定要搞很大件事
[00:37:51.700 --> 00:37:52.700]  就很簡單
[00:37:52.700 --> 00:37:54.900]  在你的工作範圍裏面
[00:37:54.900 --> 00:37:56.300]  去見證主和遙祖
[00:37:56.300 --> 00:37:58.700]  已經是一件很棒的事了
[00:37:58.700 --> 00:38:01.900]  當然如果主有獨特的那份給你的話
[00:38:01.900 --> 00:38:05.100]  你真的不妨考慮一下你要去
[00:38:05.100 --> 00:38:06.300]  你去
[00:38:06.300 --> 00:38:07.300]  你就會見到
[00:38:07.300 --> 00:38:08.700]  神怎麼爲你開路
[00:38:08.700 --> 00:38:09.900]  你就會見到
[00:38:09.900 --> 00:38:11.700]  你的生命怎麼被主
[00:38:11.700 --> 00:38:13.700]  在這個意象裏面
[00:38:13.700 --> 00:38:18.100]  去被提升
[00:38:18.100 --> 00:38:23.100]  不要被其他的事幹擾你
[00:38:23.100 --> 00:38:25.900]  不要被其他次好的東西
[00:38:25.900 --> 00:38:28.300]  去奪去那個最好
[00:38:28.300 --> 00:38:30.500]  這個是很重要的
[00:38:30.500 --> 00:38:31.500]  到有一天
[00:38:31.500 --> 00:38:32.300]  我們面對主
[00:38:32.300 --> 00:38:33.700]  我們要交賬的時候
[00:38:33.700 --> 00:38:36.300]  其實我們就要交這盤賬給祂
[00:38:36.300 --> 00:38:37.100]  是不是
[00:38:37.100 --> 00:38:38.300]  當你領受五千兩
[00:38:38.300 --> 00:38:38.900]  二千兩
[00:38:38.900 --> 00:38:40.100]  一千兩的時候
[00:38:40.100 --> 00:38:41.500]  其實你拿着這些資源
[00:38:41.500 --> 00:38:42.900]  你去做什麼呢
[00:38:42.900 --> 00:38:44.500]  等下我會鼓勵你
[00:38:44.500 --> 00:38:46.500]  努力的去想
[00:38:46.500 --> 00:38:47.700]  最後一件事
[00:38:47.700 --> 00:38:48.500]  我想說的
[00:38:48.500 --> 00:38:50.500]  從這段經文我看到一件事
[00:38:50.500 --> 00:38:52.500]  保羅在整個
[00:38:52.500 --> 00:38:54.700]  所謂宣教傳福音的路程上面
[00:38:54.700 --> 00:38:57.700]  是不是多次遭遇艱難
[00:38:57.700 --> 00:39:00.100]  遭遇過什麼
[00:39:00.100 --> 00:39:01.900]  被人圍
[00:39:01.900 --> 00:39:03.300]  被人打
[00:39:03.300 --> 00:39:04.700]  被人扔石
[00:39:04.700 --> 00:39:07.300]  扔到快要死的樣子
[00:39:07.300 --> 00:39:08.900]  有一次以爲他死了
[00:39:08.900 --> 00:39:11.100]  誰知道一個不小心起了身
[00:39:11.100 --> 00:39:12.100]  是不是
[00:39:12.100 --> 00:39:13.900]  我經常想
[00:39:13.900 --> 00:39:16.100]  如果這件事發生在中國古代
[00:39:16.100 --> 00:39:17.700]  那些人以爲是思辨
[00:39:17.700 --> 00:39:18.900]  突然起身
[00:39:18.900 --> 00:39:19.700]  真是很可怕
[00:39:19.700 --> 00:39:20.900]  還有什麼
[00:39:20.900 --> 00:39:23.100]  坐牢
[00:39:23.100 --> 00:39:24.500]  被拒絕
[00:39:24.500 --> 00:39:26.300]  其實很多艱難
[00:39:26.300 --> 00:39:28.500]  來到這裏似乎有另一個艱難
[00:39:28.500 --> 00:39:31.300]  出現在他的生命裏面
[00:39:31.300 --> 00:39:35.700]  那些猶太人
[00:39:35.700 --> 00:39:37.500]  同心的要來攻擊保羅
[00:39:37.500 --> 00:39:39.100]  第十二節講
[00:39:39.100 --> 00:39:40.500]  怎麼攻擊他
[00:39:40.500 --> 00:39:42.500]  抓了他去公堂
[00:39:42.500 --> 00:39:44.900]  就是官府裏面
[00:39:44.900 --> 00:39:47.300]  其實當時有一個新的官上任
[00:39:47.300 --> 00:39:48.900]  那些猶太人就想
[00:39:48.900 --> 00:39:50.100]  新官上任
[00:39:50.100 --> 00:39:52.500]  肯定乘機施壓
[00:39:52.500 --> 00:39:53.700]  搞一些事
[00:39:53.700 --> 00:39:55.700]  讓他可以對付保羅
[00:39:55.700 --> 00:39:59.300]  讓他不用傳福音
[00:39:59.300 --> 00:40:02.500]  但是原來在這件事發生之前
[00:40:02.500 --> 00:40:03.900]  主已經在意象裏面
[00:40:03.900 --> 00:40:05.500]  告訴了保羅
[00:40:05.500 --> 00:40:08.700]  你不用怕
[00:40:08.700 --> 00:40:11.700]  你即管去講
[00:40:11.700 --> 00:40:14.700]  然後他的保證是什麼
[00:40:14.700 --> 00:40:15.700]  第九節
[00:40:15.700 --> 00:40:16.700]  不要怕
[00:40:16.700 --> 00:40:17.700]  只管講
[00:40:17.700 --> 00:40:18.700]  不要閉口
[00:40:18.700 --> 00:40:20.900]  有我與你同在
[00:40:20.900 --> 00:40:24.300]  必沒有人下手害你
[00:40:24.300 --> 00:40:27.900]  這個是神的應許
[00:40:27.900 --> 00:40:29.900]  我們今天
[00:40:29.900 --> 00:40:33.300]  相不相信神的應許
[00:40:33.300 --> 00:40:34.500]  我這麼問
[00:40:34.500 --> 00:40:37.700]  十個有十個都是說信
[00:40:37.700 --> 00:40:40.100]  但是最重要的是
[00:40:40.100 --> 00:40:42.500]  那個艱難真的臨到的時候
[00:40:42.500 --> 00:40:44.500]  那個挑戰真的來到的時候
[00:40:44.500 --> 00:40:46.500]  其實我們信不信呢
[00:40:46.500 --> 00:40:47.900]  當神的說話
[00:40:47.900 --> 00:40:49.900]  來到我們生命裏面的時候
[00:40:49.900 --> 00:40:51.900]  其實我們真的信不信呢
[00:40:51.900 --> 00:40:53.700]  其實我猜
[00:40:53.700 --> 00:40:55.100]  包括我自己在內
[00:40:55.100 --> 00:40:58.300]  都一定有一個挑戰在
[00:40:58.300 --> 00:41:01.100]  那個信心是否能夠真的跨出去
[00:41:01.100 --> 00:41:02.900]  真的有個挑戰在
[00:41:02.900 --> 00:41:04.700]  我最近有個經歷
[00:41:04.700 --> 00:41:05.900]  其實都是很小事來的
[00:41:05.900 --> 00:41:07.700]  不過我又覺得很實在
[00:41:07.700 --> 00:41:10.500]  就是
[00:41:10.500 --> 00:41:12.700]  早一個禮拜
[00:41:12.700 --> 00:41:14.900]  我帶我兩個弟弟
[00:41:14.900 --> 00:41:17.100]  去做這個學童保健
[00:41:17.100 --> 00:41:18.900]  要去健康院
[00:41:18.900 --> 00:41:22.300]  我們之前裝修搬到別的地方住
[00:41:22.300 --> 00:41:26.900]  怎樣找都找不到那兩本學童保健手冊
[00:41:26.900 --> 00:41:27.700]  哇
[00:41:27.700 --> 00:41:30.700]  幾乎要將我們塞在牀下的那些東西
[00:41:30.700 --> 00:41:32.100]  全部拿出來
[00:41:32.100 --> 00:41:33.700]  想再找一次
[00:41:33.700 --> 00:41:35.100]  不過見到那麼艱辛
[00:41:35.100 --> 00:41:36.300]  還是不要找了
[00:41:36.300 --> 00:41:37.700]  那就由他吧
[00:41:37.700 --> 00:41:39.700]  唯有面濛濛地走去健康院
[00:41:39.700 --> 00:41:40.900]  就告訴那些姑娘
[00:41:40.900 --> 00:41:43.700]  對不起我們因爲裝修
[00:41:43.700 --> 00:41:45.900]  所以找不到那兩本東西
[00:41:45.900 --> 00:41:47.100]  其實那些姑娘都沒什麼
[00:41:47.100 --> 00:41:48.700]  都挺好的
[00:41:48.700 --> 00:41:50.100]  那就不要緊
[00:41:50.100 --> 00:41:52.900]  我們又開了兩張記錄卡給你
[00:41:52.900 --> 00:41:55.100]  兩疊東西就給了我們
[00:41:55.100 --> 00:41:57.100]  完了那天就打算搞定
[00:41:57.100 --> 00:42:00.300]  誰知道原來我女兒沒有戴眼鏡
[00:42:00.300 --> 00:42:03.100]  做檢查眼睛的時候
[00:42:03.100 --> 00:42:04.500]  就檢查得不清楚
[00:42:04.500 --> 00:42:06.100]  那姑娘就說
[00:42:06.100 --> 00:42:08.100]  你明天排個期
[00:42:08.100 --> 00:42:09.900]  明天早上再來
[00:42:09.900 --> 00:42:12.900]  帶你女兒來再驗一次眼
[00:42:12.900 --> 00:42:13.900]  我覺得很麻煩
[00:42:13.900 --> 00:42:14.900]  不過還是要的
[00:42:14.900 --> 00:42:17.500]  那些小朋友都是要檢查清楚的
[00:42:17.500 --> 00:42:22.100]  那第二天就準備去
[00:42:22.100 --> 00:42:25.100]  我帶他帶我女兒去檢查
[00:42:25.100 --> 00:42:27.500]  因爲之前那天我們完了檢查之後
[00:42:27.500 --> 00:42:29.500]  就坐車出旺角
[00:42:29.500 --> 00:42:32.500]  坐一輛巴士叫203E出旺角
[00:42:32.500 --> 00:42:34.900]  出旺角的時候我女兒就睡着了
[00:42:34.900 --> 00:42:38.500]  所以就由上層抱着她就走到下層
[00:42:38.500 --> 00:42:41.500]  那兩份東西
[00:42:41.500 --> 00:42:42.900]  其實我們坐在車頭
[00:42:42.900 --> 00:42:45.700]  就擺在車頭最闊絡的地方
[00:42:45.700 --> 00:42:47.300]  這個大家都有經驗的
[00:42:47.300 --> 00:42:49.100]  那個位置是很好擺東西的
[00:42:49.100 --> 00:42:51.700]  而且擺了你們就不想拿走
[00:42:51.700 --> 00:42:54.700]  結果我們都是擺下了就沒拿走
[00:42:54.700 --> 00:42:56.300]  就拿了女兒出去
[00:42:56.300 --> 00:42:57.700]  離開了巴士
[00:42:57.700 --> 00:43:00.300]  最慘是我們一直都不知道
[00:43:00.300 --> 00:43:01.300]  直到什麼時候知道呢
[00:43:01.300 --> 00:43:03.100]  就是那天早上我出門
[00:43:03.100 --> 00:43:05.700]  打電話給我太太就說
[00:43:05.700 --> 00:43:09.100]  你見不見到昨天那兩份東西
[00:43:09.100 --> 00:43:09.700]  她說
[00:43:09.700 --> 00:43:10.700]  然後她的答案是
[00:43:10.700 --> 00:43:13.300]  不是你拿的嗎
[00:43:13.300 --> 00:43:14.500]  這樣就精彩了
[00:43:14.500 --> 00:43:17.100]  然後在電話裏面一輪的交談之後
[00:43:17.100 --> 00:43:19.100]  我們最後確定了
[00:43:19.100 --> 00:43:22.100]  我們擺在巴士最闊絡的地方
[00:43:22.100 --> 00:43:22.900]  就是那兩份東西
[00:43:22.900 --> 00:43:23.700]  那怎麼辦
[00:43:23.700 --> 00:43:24.900]  那也要去
[00:43:24.900 --> 00:43:26.700]  再次去健康院
[00:43:26.700 --> 00:43:30.100]  又再一次面蒙地告訴別人
[00:43:30.100 --> 00:43:35.500]  對不起昨天那兩份東西我們都不見了
[00:43:35.500 --> 00:43:37.900]  真是很丟臉
[00:43:37.900 --> 00:43:39.900]  但是還是要吧
[00:43:39.900 --> 00:43:41.100]  然後解決了
[00:43:41.100 --> 00:43:44.300]  其實那些姑娘都沒什麼反應的
[00:43:44.300 --> 00:43:47.900]  雨是自己的雨
[00:43:47.900 --> 00:43:50.700]  可能她們常見的這些現象
[00:43:50.700 --> 00:43:53.100]  結果完了之後
[00:43:53.100 --> 00:43:54.300]  看完了沒問題的
[00:43:54.300 --> 00:43:55.300]  檢查好了
[00:43:55.300 --> 00:43:56.500]  然後就回家了
[00:43:56.500 --> 00:43:57.300]  回家了
[00:43:57.300 --> 00:43:59.300]  我就回教會工作了
[00:43:59.300 --> 00:44:00.500]  工作完之後
[00:44:00.500 --> 00:44:03.100]  我又準備回家了
[00:44:03.100 --> 00:44:05.300]  我頓時回家就坐巴士
[00:44:05.300 --> 00:44:06.300]  其實在教會
[00:44:06.300 --> 00:44:07.700]  就是錦徽那裏外面
[00:44:07.700 --> 00:44:09.700]  有四架巴士
[00:44:09.700 --> 00:44:11.100]  是可以坐回我家的
[00:44:11.100 --> 00:44:13.900]  分別是1163B 5號和203E
[00:44:13.900 --> 00:44:16.100]  但是我住在這裏十幾年
[00:44:16.100 --> 00:44:18.700]  我是極罕有的
[00:44:18.700 --> 00:44:21.300]  是不會坐203E回家的
[00:44:21.300 --> 00:44:23.500]  因爲它要兜個大圈纔來到這裏的
[00:44:23.500 --> 00:44:27.300]  很不喜歡坐那架車的
[00:44:27.300 --> 00:44:29.100]  誰知道那天走到巴士站
[00:44:29.100 --> 00:44:30.500]  快走到巴士站
[00:44:30.500 --> 00:44:33.100]  離遠看到203E
[00:44:33.100 --> 00:44:35.900]  然後我這裏
[00:44:35.900 --> 00:44:37.700]  就有一個聲音跟我說了
[00:44:37.700 --> 00:44:39.700]  有一個意念跟我說了
[00:44:39.700 --> 00:44:42.300]  你坐這架車吧
[00:44:42.300 --> 00:44:44.100]  哇
[00:44:44.100 --> 00:44:48.100]  其實這個是違反我的意願的
[00:44:48.100 --> 00:44:50.500]  坐那架車要兜九萬多個圈纔回家
[00:44:50.500 --> 00:44:53.100]  真的不是很開心
[00:44:53.100 --> 00:44:57.700]  但是上頭有指示
[00:44:57.700 --> 00:44:59.500]  就是學習一下順服
[00:44:59.500 --> 00:45:02.300]  那就坐吧
[00:45:02.300 --> 00:45:05.100]  誰知道我一拿着八輛車
[00:45:05.100 --> 00:45:08.500]  再看一下那個司機
[00:45:08.500 --> 00:45:13.100]  這不就是我昨天坐的那架車的司機嗎
[00:45:13.100 --> 00:45:14.500]  就是他
[00:45:14.500 --> 00:45:17.500]  碰巧我又認得他
[00:45:17.500 --> 00:45:22.300]  然後我站在他旁邊
[00:45:22.300 --> 00:45:25.100]  其實他正在開車
[00:45:25.100 --> 00:45:27.700]  我又有點不好意思打擾他
[00:45:27.700 --> 00:45:29.300]  但是也想問一下
[00:45:29.300 --> 00:45:31.300]  問一下司機
[00:45:31.300 --> 00:45:36.700]  請問我昨天留下了兩本手冊在巴士上
[00:45:36.700 --> 00:45:39.500]  不知道你有沒有收拾呢
[00:45:39.500 --> 00:45:40.700]  姑且一問
[00:45:40.700 --> 00:45:41.900]  一問之下
[00:45:41.900 --> 00:45:43.500]  他也是在開車沒有看我
[00:45:43.500 --> 00:45:44.500]  繼續開車
[00:45:44.500 --> 00:45:47.700]  哦,是不是有點黃黃的那本
[00:45:47.700 --> 00:45:48.500]  我說是是是
[00:45:48.500 --> 00:45:50.700]  其實我也不太記得是不是黃色的
[00:45:50.700 --> 00:45:53.300]  有點印象好像是有點黃色的
[00:45:53.300 --> 00:45:54.300]  他說是是是
[00:45:54.300 --> 00:45:55.700]  他說哦
[00:45:55.700 --> 00:45:56.700]  我收拾了
[00:45:56.700 --> 00:45:59.900]  他說有人收拾了給他
[00:45:59.900 --> 00:46:03.100]  然後他說我已經放在了
[00:46:03.100 --> 00:46:04.900]  佐敦那邊的站頭
[00:46:04.900 --> 00:46:08.300]  但是我正在回家
[00:46:08.300 --> 00:46:09.300]  哦,感謝主
[00:46:09.300 --> 00:46:12.100]  其實我當時已經覺得感謝主
[00:46:12.100 --> 00:46:13.700]  然後呢
[00:46:13.700 --> 00:46:14.900]  接着我就回家了
[00:46:14.900 --> 00:46:16.100]  通知我太太
[00:46:16.100 --> 00:46:17.500]  然後
[00:46:17.500 --> 00:46:18.700]  然後就告訴她
[00:46:18.700 --> 00:46:19.900]  啊,不是沒有通知她
[00:46:19.900 --> 00:46:21.700]  因爲我想給她一個驚喜
[00:46:21.700 --> 00:46:22.900]  爲什麼給她一個驚喜呢
[00:46:22.900 --> 00:46:25.100]  因爲她不見了那兩本手冊
[00:46:25.100 --> 00:46:26.100]  很upset(生氣)
[00:46:26.100 --> 00:46:27.300]  很不開心
[00:46:27.300 --> 00:46:27.700]  爲什麼
[00:46:27.700 --> 00:46:30.300]  因爲有個人資料在那裏
[00:46:30.300 --> 00:46:32.100]  她又很擔心資料流出去了
[00:46:32.100 --> 00:46:33.700]  不知道怎麼辦
[00:46:33.700 --> 00:46:36.100]  所以我就大力帶着兩個小孩
[00:46:36.100 --> 00:46:37.900]  飛車出去
[00:46:37.900 --> 00:46:39.900]  去巴士總站那裏
[00:46:39.900 --> 00:46:41.500]  然後派我兒子去
[00:46:41.500 --> 00:46:44.300]  你去問問有沒有你那兩本手冊
[00:46:44.300 --> 00:46:46.300]  哇,感謝主
[00:46:46.300 --> 00:46:47.500]  完好無缺
[00:46:47.500 --> 00:46:48.700]  還幫你搭齊了
[00:46:48.700 --> 00:46:50.100]  彈好杖根
[00:46:50.100 --> 00:46:53.100]  有一大堆東西給我們
[00:46:53.100 --> 00:46:55.900]  你知不知道我事後在想的時候
[00:46:55.900 --> 00:46:56.700]  我說
[00:46:56.700 --> 00:47:00.100]  由我第一個意念
[00:47:00.100 --> 00:47:03.500]  主叫我搭這架203E
[00:47:03.500 --> 00:47:04.300]  我一上車
[00:47:04.300 --> 00:47:07.700]  我見到那個巴士司機
[00:47:07.700 --> 00:47:10.300]  然後一路到有人扔給他
[00:47:10.300 --> 00:47:11.900]  他又這麼好守尾
[00:47:11.900 --> 00:47:13.500]  拿去站頭
[00:47:13.500 --> 00:47:16.100]  然後站頭的人又會很認真地
[00:47:16.100 --> 00:47:17.700]  幫他儲存好
[00:47:17.700 --> 00:47:18.500]  打電話去問
[00:47:18.500 --> 00:47:20.300]  有,有,你來拿吧
[00:47:20.300 --> 00:47:21.500]  你知不知道
[00:47:21.500 --> 00:47:23.300]  這麼多個步驟裏面
[00:47:23.300 --> 00:47:25.300]  事但有一個漏掉
[00:47:25.300 --> 00:47:30.100]  其實都不會拿回那兩本東西
[00:47:30.100 --> 00:47:32.300]  拿得回
[00:47:32.300 --> 00:47:33.700]  感謝主
[00:47:33.700 --> 00:47:34.700]  兄弟姐妹
[00:47:34.700 --> 00:47:39.100]  其實主的應許是很實在的
[00:47:39.100 --> 00:47:41.700]  我說一件很微小的事
[00:47:41.700 --> 00:47:42.700]  不過
[00:47:42.700 --> 00:47:44.700]  原來祂對我們的看顧
[00:47:44.700 --> 00:47:46.300]  祂對我們的保護
[00:47:46.300 --> 00:47:48.900]  祂對我們的連續
[00:47:48.900 --> 00:47:50.700]  是可以這麼細緻
[00:47:50.700 --> 00:47:52.500]  這麼明白
[00:47:52.500 --> 00:47:54.500]  這麼清楚的
[00:47:54.500 --> 00:47:55.900]  所以保留在這裏
[00:47:55.900 --> 00:47:57.100]  有祂的
[00:47:57.100 --> 00:47:58.100]  有神的應許
[00:47:58.100 --> 00:48:00.900]  有神的鼓勵保護之後
[00:48:00.900 --> 00:48:02.700]  祂就繼續可以放膽
[00:48:02.700 --> 00:48:04.300]  繼續可以去完成
[00:48:04.300 --> 00:48:06.100]  主給祂的使命
[00:48:06.100 --> 00:48:07.900]  實際上你見到後面
[00:48:07.900 --> 00:48:10.100]  保羅當被攻擊
[00:48:10.100 --> 00:48:12.500]  要拉去官那裏
[00:48:12.500 --> 00:48:14.300]  去審他的時候
[00:48:14.300 --> 00:48:16.300]  其實他想開口爭辯
[00:48:16.300 --> 00:48:18.100]  不過到最後原來他
[00:48:18.100 --> 00:48:19.700]  什麼都不用說
[00:48:19.700 --> 00:48:22.500]  什麼都不用搞
[00:48:22.500 --> 00:48:24.700]  官幫他搞定了
[00:48:24.700 --> 00:48:27.300]  官幫他搞定了
[00:48:27.300 --> 00:48:29.500]  所以
[00:48:29.500 --> 00:48:31.500]  我們信不信一個主
[00:48:31.500 --> 00:48:33.900]  其實真的在我們的生命裏面
[00:48:33.900 --> 00:48:35.500]  常常和我們互動
[00:48:35.500 --> 00:48:36.900]  常常鼓勵我們
[00:48:36.900 --> 00:48:38.900]  常常看着我們
[00:48:38.900 --> 00:48:39.900]  看顧着我們
[00:48:39.900 --> 00:48:41.900]  叫我們活在這個世上
[00:48:41.900 --> 00:48:44.100]  按祂的旨意而行的時候
[00:48:44.100 --> 00:48:45.700]  我們是沒有喫虧
[00:48:45.700 --> 00:48:47.300]  我們反而會見到
[00:48:47.300 --> 00:48:48.900]  神是很真實的
[00:48:48.900 --> 00:48:52.100]  呈現在我們的生命當中
[00:48:52.100 --> 00:48:53.700]  我不知道有沒有告訴大家
[00:48:53.700 --> 00:48:57.100]  上次早前裝修完之後我回家
[00:48:57.100 --> 00:48:59.300]  我幾乎被電死
[00:48:59.300 --> 00:49:01.300]  有沒有告訴大家
[00:49:01.300 --> 00:49:03.100]  我幾乎被電死
[00:49:03.100 --> 00:49:04.500]  就是因爲
[00:49:04.500 --> 00:49:06.500]  我不小心
[00:49:06.500 --> 00:49:08.100]  弄廁所的時候
[00:49:08.100 --> 00:49:10.500]  弄髒了廁所
[00:49:10.500 --> 00:49:11.500]  然後
[00:49:11.500 --> 00:49:13.300]  因爲新裝修
[00:49:13.300 --> 00:49:14.300]  一裝修完
[00:49:14.300 --> 00:49:17.700]  立刻弄髒了廁所
[00:49:17.700 --> 00:49:19.300]  我就是
[00:49:19.300 --> 00:49:21.300]  又很不開心
[00:49:21.300 --> 00:49:25.300]  因爲漂亮的一間房子弄完之後
[00:49:25.300 --> 00:49:26.700]  真的很多人害怕
[00:49:26.700 --> 00:49:30.020]  因爲我弄廁所沒有關水
[00:49:30.020 --> 00:49:32.700]  一弄髒了之後
[00:49:32.700 --> 00:49:34.700]  是啪
[00:49:34.700 --> 00:49:38.700]  全部污水飛出來
[00:49:38.700 --> 00:49:40.500]  我跟我太太說笑
[00:49:40.500 --> 00:49:42.900]  我照鏡子的時候的樣子
[00:49:42.900 --> 00:49:44.100]  我想起誰呢
[00:49:44.100 --> 00:49:46.700]  如果你有看孤星雷
[00:49:46.700 --> 00:49:49.100]  就是那個男主角
[00:49:49.100 --> 00:49:51.500]  在屎渠那裏
[00:49:51.500 --> 00:49:53.700]  揹着一個人走出來的時候的樣子
[00:49:53.700 --> 00:49:55.500]  我覺得我自己有點像那個樣子
[00:49:55.500 --> 00:49:57.300]  污水一直在這裏滴下來
[00:49:57.300 --> 00:50:00.300]  黑色的
[00:50:00.300 --> 00:50:01.300]  我也是這樣
[00:50:01.300 --> 00:50:03.700]  你想想整個廁所是什麼樣子
[00:50:03.700 --> 00:50:05.500]  心裏很內疚
[00:50:05.500 --> 00:50:06.300]  很內疚
[00:50:06.300 --> 00:50:08.900]  就立刻拿一條溼布在那裏
[00:50:08.900 --> 00:50:11.300]  擦啊擦啊
[00:50:11.300 --> 00:50:13.300]  因爲抽氣扇也有
[00:50:13.300 --> 00:50:14.700]  就擦抽氣扇
[00:50:14.700 --> 00:50:16.700]  抽氣扇旁邊有一條電線
[00:50:16.700 --> 00:50:18.700]  一個入場按鈕
[00:50:18.700 --> 00:50:20.100]  請大家記住
[00:50:20.100 --> 00:50:22.100]  我是沒有生抽氣扇的
