
[00:00:00.000 --> 00:00:01.320]  丁姊妹,午安
[00:33:13.460 --> 00:33:16.020]  這些才是真真正正
[00:33:16.020 --> 00:33:18.180]  可以將他的信心
[00:33:18.180 --> 00:33:21.260]  充分地表達出來的那些人
[00:33:21.260 --> 00:33:22.900]  可能說到這裡的時候
[00:33:22.900 --> 00:33:23.420]  你會說
[00:33:23.420 --> 00:33:26.380]  其實我們生活已經很艱難
[00:33:26.380 --> 00:33:28.580]  很多不容易了
[00:33:28.580 --> 00:33:30.580]  但是我也想在這裡提一提
[00:33:30.580 --> 00:33:33.220]  要看清楚你的艱難
[00:33:33.220 --> 00:33:35.860]  究竟是不是為了耶穌
[00:33:35.860 --> 00:33:39.260]  很多時候我們會不經意為了自己
[00:33:39.260 --> 00:33:40.180]  為了什麼?
[00:33:40.180 --> 00:33:42.180]  為了自己的生活好一點
[00:33:42.180 --> 00:33:44.060]  住好一點、吃好一點
[00:33:44.060 --> 00:33:46.860]  以致經常開加班
[00:33:46.860 --> 00:33:51.060]  為了將來可以多一點儲蓄
[00:33:51.060 --> 00:33:52.660]  多一點安全感
[00:33:52.660 --> 00:33:54.660]  所以工作很拼命
[00:33:54.660 --> 00:33:57.660]  賺一些自己也不知道在這個有生之年
[00:33:57.660 --> 00:33:59.660]  有沒有機會花的錢
[00:33:59.660 --> 00:34:02.260]  不斷地去拼
[00:34:02.260 --> 00:34:03.860]  但是為了什麼呢?
[00:34:03.860 --> 00:34:06.460]  是不是為了耶穌呢?
[00:34:06.460 --> 00:34:08.860]  還是為了自己呢?
[00:34:08.860 --> 00:34:11.260]  一個有寶貝
[00:34:11.260 --> 00:34:13.260]  靠寶貝
[00:34:13.260 --> 00:34:15.260]  上上帶著死
[00:34:15.260 --> 00:34:17.260]  顯出耶穌的生
[00:34:17.260 --> 00:34:19.260]  有信心
[00:34:19.260 --> 00:34:22.260]  願意去榮耀神的人
[00:34:22.260 --> 00:34:25.260]  他是為了什麼呢?
[00:34:25.260 --> 00:34:28.260]  在第十五節最後這一段
[00:34:28.260 --> 00:34:30.260]  很清楚地告訴我們
[00:34:30.260 --> 00:34:33.260]  他們是為了你們
[00:34:33.260 --> 00:34:36.260]  為了更加多的人
[00:34:36.260 --> 00:34:38.260]  可以認識耶穌
[00:34:38.260 --> 00:34:40.260]  為了榮耀神
[00:34:41.260 --> 00:34:43.260]  是為了人
[00:34:43.260 --> 00:34:45.260]  很多時候我會這樣想
[00:34:45.260 --> 00:34:47.260]  基督徒這個名字
[00:34:47.260 --> 00:34:49.260]  這三個字,大家都是信徒,都是基督徒
[00:34:49.260 --> 00:34:51.260]  這三個字的意思是什麼呢?
[00:34:51.260 --> 00:34:53.260]  基督徒
[00:34:53.260 --> 00:34:57.260]  我想想,其實就是一個為了人
[00:34:57.260 --> 00:34:59.260]  這樣的意思
[00:34:59.260 --> 00:35:01.260]  是為了別人
[00:35:01.260 --> 00:35:03.260]  你想想你所做的事情
[00:35:03.260 --> 00:35:05.260]  是為了自己還是為了別人
[00:35:05.260 --> 00:35:08.260]  基督徒這個名稱、這個意思裡面
[00:35:08.260 --> 00:35:13.260]  我有時候會覺得,就是一個為他者的意思
[00:35:13.260 --> 00:35:15.260]  在教會裡侍奉
[00:35:15.260 --> 00:35:17.260]  你回來教會去侍奉
[00:35:17.260 --> 00:35:19.260]  你應該不是為自己,一定是為別人
[00:35:19.260 --> 00:35:21.260]  是不是?
[00:35:21.260 --> 00:35:23.260]  你有多少時候
[00:35:23.260 --> 00:35:25.260]  你是為了自己?
[00:35:25.260 --> 00:35:28.260]  有多少時候是為了別人?
[00:35:28.260 --> 00:35:30.260]  並且這裡這樣說
[00:35:30.260 --> 00:35:32.260]  他凡事都是為了別人
[00:35:32.260 --> 00:35:34.260]  所有事情都是為了別人
[00:35:34.260 --> 00:35:37.260]  保羅就是這樣去勸勉我們
[00:35:37.260 --> 00:35:39.260]  怎樣才可以說得出
[00:35:39.260 --> 00:35:41.260]  和做得到
[00:35:41.260 --> 00:35:43.260]  我信固我說話
[00:35:43.260 --> 00:35:46.260]  說到底,都是在說那份信
[00:35:46.260 --> 00:35:48.260]  有時候我覺得
[00:35:48.260 --> 00:35:50.260]  有些基督徒對什麼叫信
[00:35:50.260 --> 00:35:52.260]  有一點點的誤解
[00:35:52.260 --> 00:35:54.260]  他們可能會以為
[00:35:54.260 --> 00:35:55.260]  信是什麼?
[00:35:55.260 --> 00:35:57.260]  信好像買樓一樣
[00:35:57.260 --> 00:35:59.260]  首先下手旗
[00:35:59.260 --> 00:36:01.260]  然後慢慢供
[00:36:01.260 --> 00:36:03.260]  分十年、二十年去供
[00:36:03.260 --> 00:36:05.260]  問到他
[00:36:05.260 --> 00:36:07.260]  他就會說
[00:36:07.260 --> 00:36:09.260]  我還在供
[00:36:09.260 --> 00:36:11.260]  他一點都不覺得
[00:36:11.260 --> 00:36:13.260]  他已經有了那層樓
[00:36:13.260 --> 00:36:15.260]  其實在填土廳當中
[00:36:15.260 --> 00:36:17.260]  已經寫了他的名字
[00:36:17.260 --> 00:36:19.260]  他要交足差餉
[00:36:19.260 --> 00:36:21.260]  他是有那層樓
[00:36:21.260 --> 00:36:23.260]  只不過可能是財務安排
[00:36:23.260 --> 00:36:25.260]  他要慢慢分階段去供那層樓
[00:36:25.260 --> 00:36:27.260]  但他已經有了
[00:36:27.260 --> 00:36:30.260]  信心就是告訴我們
[00:36:30.260 --> 00:36:34.260]  我們已經有這個寶貝在我們裡面
[00:36:34.260 --> 00:36:36.260]  我們有這寶貝
[00:36:36.260 --> 00:36:38.260]  在我們當中
[00:36:38.260 --> 00:36:42.260]  聖靈給我們很大的確據
[00:36:42.260 --> 00:36:44.260]  給我們很大的保證
[00:36:44.260 --> 00:36:47.260]  告訴我們你已經有
[00:36:47.260 --> 00:36:51.260]  怎樣才可以真實去實踐
[00:36:51.260 --> 00:36:53.260]  這份信呢?
[00:36:53.260 --> 00:36:55.260]  好像保羅一樣
[00:36:55.260 --> 00:36:57.260]  我信固我說話
[00:36:57.260 --> 00:36:59.260]  我用一個譬如
[00:36:59.260 --> 00:37:01.260]  就好像
[00:37:01.260 --> 00:37:04.260]  你看那些賭錢的電影
[00:37:04.260 --> 00:37:06.260]  你一定看過的
[00:37:06.260 --> 00:37:08.260]  賭俠、賭神、賭什麼的
[00:37:08.260 --> 00:37:11.260]  那些高手是怎樣賭錢的?
[00:37:11.260 --> 00:37:14.260]  是不是逐個籌碼這樣賭的?
[00:37:14.260 --> 00:37:15.260]  不是的
[00:37:15.260 --> 00:37:17.260]  每次在他面前一定有很多
[00:37:17.260 --> 00:37:19.260]  不知道為什麼要放這麼多
[00:37:19.260 --> 00:37:21.260]  然後怎樣?
[00:37:21.260 --> 00:37:23.260]  這樣
[00:37:23.260 --> 00:37:24.260]  一鋪過
[00:37:24.260 --> 00:37:26.260]  他叫做曬欄
[00:37:26.260 --> 00:37:29.260]  全部那種的賭法
[00:37:29.260 --> 00:37:31.260]  我們的信心就是這樣
[00:37:31.260 --> 00:37:33.260]  我不是教你們賭錢
[00:37:33.260 --> 00:37:34.260]  千萬不要誤會
[00:37:34.260 --> 00:37:37.260]  不要今晚回去實習怎樣賭錢
[00:37:37.260 --> 00:37:39.260]  但我們的信心是什麼?
[00:37:39.260 --> 00:37:41.260]  信就是信
[00:37:41.260 --> 00:37:43.260]  我們學的那份豪氣是一鋪過的
[00:37:43.260 --> 00:37:45.260]  你已經有了
[00:37:45.260 --> 00:37:47.260]  你是有的
[00:37:47.260 --> 00:37:50.260]  我們就是這樣走上去
[00:37:50.260 --> 00:37:52.260]  有這份信心
[00:37:52.260 --> 00:37:55.260]  以致我們去實踐出來
[00:37:55.260 --> 00:37:56.260]  有就是有
[00:37:56.260 --> 00:37:58.260]  不是逐少逐少去有
[00:37:58.260 --> 00:37:59.260]  有就是有
[00:37:59.260 --> 00:38:01.260]  你已經有這份信心
[00:38:01.260 --> 00:38:02.260]  求神幫助我們
[00:38:02.260 --> 00:38:05.260]  在我們生命上真的了解
[00:38:05.260 --> 00:38:08.260]  去依靠神得著這份改變
[00:38:08.260 --> 00:38:11.260]  信是要有行為的
[00:38:11.260 --> 00:38:14.260]  沒有行為的信心是死的
[00:38:14.260 --> 00:38:16.260]  信不是單單說的
[00:38:16.260 --> 00:38:18.260]  信是最重要走出來
[00:38:18.260 --> 00:38:20.260]  所以求神幫助我們
[00:38:20.260 --> 00:38:22.260]  好像今天保羅那樣
[00:38:22.260 --> 00:38:25.260]  去真的走出這份信心
[00:38:25.260 --> 00:38:28.260]  我嘗試用三個向度
[00:38:28.260 --> 00:38:31.260]  去看今天這段經文
[00:38:31.260 --> 00:38:34.260]  作為一個認真的基督徒
[00:38:34.260 --> 00:38:36.260]  第一個,在態度上
[00:38:36.260 --> 00:38:38.260]  他是有耶穌
[00:38:38.260 --> 00:38:39.260]  靠耶穌
[00:38:39.260 --> 00:38:41.260]  有寶貝
[00:38:41.260 --> 00:38:43.260]  靠寶貝的人
[00:38:43.260 --> 00:38:44.260]  在概念上
[00:38:44.260 --> 00:38:47.260]  他是一個常常帶著耶穌的死
[00:38:47.260 --> 00:38:49.260]  彰顯耶穌的生
[00:38:49.260 --> 00:38:53.260]  很確實有這個身份的人
[00:38:53.260 --> 00:38:54.260]  在行為上
[00:38:54.260 --> 00:38:56.260]  他是一個有信心
[00:38:56.260 --> 00:39:00.260]  願意日講夜講去榮耀神的人
[00:39:00.260 --> 00:39:02.260]  有耶穌
[00:39:02.260 --> 00:39:03.260]  靠耶穌
[00:39:03.260 --> 00:39:05.260]  常帶死
[00:39:05.260 --> 00:39:07.260]  顯主活
[00:39:07.260 --> 00:39:09.260]  有信心
[00:39:09.260 --> 00:39:11.260]  榮耀神
[00:39:11.260 --> 00:39:13.260]  盼望保羅這一段經文
[00:39:13.260 --> 00:39:17.260]  幫助我們更切實地認識自己
[00:39:17.260 --> 00:39:20.260]  成為一個認真的信徒
[00:39:20.260 --> 00:39:22.260]  我們一起祈禱吧
[00:39:24.260 --> 00:39:25.260]  親愛的天父
[00:39:25.260 --> 00:39:28.260]  多謝祢給我們這段經文
[00:39:28.260 --> 00:39:30.260]  求上帝幫助我們
[00:39:30.260 --> 00:39:35.260]  讓保羅的分享激勵我們
[00:39:35.260 --> 00:39:40.260]  讓我們知道有者寶貝在我們當中
[00:39:40.260 --> 00:39:44.260]  幫助我們活出一個倚靠上帝的生命
[00:39:44.260 --> 00:39:47.260]  讓我們更有力地侍奉主
[00:39:47.260 --> 00:39:49.260]  無論得時不得時
[00:39:49.260 --> 00:39:51.260]  總要專心
[00:39:51.260 --> 00:39:54.260]  也教導我們真是我信
[00:39:54.260 --> 00:39:56.260]  顧我說話
[00:39:56.260 --> 00:39:59.260]  讓我們的信能夠顯明出來
[00:39:59.260 --> 00:40:01.260]  榮耀上帝
[00:40:01.260 --> 00:40:02.260]  在教會當中
[00:40:02.260 --> 00:40:04.260]  我們能夠彼此建立
[00:40:04.260 --> 00:40:05.260]  天父我們多謝祢
[00:40:05.260 --> 00:40:09.260]  今日一段我們學習聽祢話語的時間
[00:40:09.260 --> 00:40:11.260]  奉耶穌基督名字禱告
[00:40:11.260 --> 00:40:12.260]  阿門
