
[00:00:00.000 --> 00:00:06.080]  好,感謝神,我們剛才聽到一首非常好的聖詩
[00:37:20.240 --> 00:37:23.600]  但那裏也有另一個工人在工作
[00:37:23.600 --> 00:37:25.600]  我想請問
[00:37:25.600 --> 00:37:27.800]  你會不會扭軚呢?
[00:37:27.800 --> 00:37:29.320]  有多少人會扭軚?
[00:37:29.320 --> 00:37:31.600]  請你舉手
[00:37:31.600 --> 00:37:36.560]  死一個比死四個好
[00:37:36.560 --> 00:37:41.200]  這個其實你是屬於功利主義者
[00:37:41.200 --> 00:37:42.840]  第二個問題
[00:37:42.840 --> 00:37:44.320]  第二個處境就是
[00:37:44.320 --> 00:37:47.600]  你在天橋上看到這輛有軌電車
[00:37:47.600 --> 00:37:49.480]  同樣的情況
[00:37:49.480 --> 00:37:50.440]  不是你駕車
[00:37:50.440 --> 00:37:52.760]  不過你在上面看到你是旁觀者
[00:37:52.760 --> 00:37:54.240]  你看到這輛電車
[00:37:54.240 --> 00:37:55.640]  一路駛過去的話
[00:37:55.640 --> 00:37:58.320]  就會撞死另外四個工人
[00:37:58.320 --> 00:38:03.120]  但你無法叫他扭軚
[00:38:03.120 --> 00:38:06.600]  但你看到旁邊的天橋有一個肥佬
[00:38:06.600 --> 00:38:09.600]  我看看誰是肥佬
[00:38:09.600 --> 00:38:11.560]  我們都很謙秀
[00:38:11.560 --> 00:38:12.680]  感謝主
[00:38:12.680 --> 00:38:14.520]  我們這裏沒有肥佬
[00:38:14.520 --> 00:38:17.240]  但如果在這個處境裏面有一個大肥佬
[00:38:17.240 --> 00:38:20.000]  你看到他蹲下來又在看
[00:38:20.000 --> 00:38:20.920]  突然間你說
[00:38:20.920 --> 00:38:22.120]  是你了
[00:38:22.120 --> 00:38:23.200]  我推你下去
[00:38:23.200 --> 00:38:24.560]  你摔死了
[00:38:24.560 --> 00:38:28.560]  在路軌裏面阻礙了這輛電車
[00:38:28.560 --> 00:38:30.600]  他就不會殺這麼多人
[00:38:30.600 --> 00:38:31.880]  無辜者
[00:38:31.880 --> 00:38:33.600]  請問有多少人你說
[00:38:33.600 --> 00:38:39.920]  我推了這個肥佬下去
[00:38:39.920 --> 00:38:43.880]  你說有殺人很大罪
[00:38:43.880 --> 00:38:45.800]  但他這個假設性就是
[00:38:45.800 --> 00:38:48.200]  你沒有刑事責任
[00:38:48.200 --> 00:38:49.720]  你去幫助
[00:38:49.720 --> 00:38:52.120]  可能救回那四個人
[00:38:52.120 --> 00:38:55.240]  有沒有人願意這樣做呢
[00:38:55.240 --> 00:38:57.480]  我想我們個個都不會這樣做
[00:38:57.480 --> 00:39:00.400]  其實我們個個人都會不安
[00:39:00.400 --> 00:39:03.640]  這個其實就是一個個人主義
[00:39:03.640 --> 00:39:05.080]  自由主義者
[00:39:05.080 --> 00:39:06.400]  自由主義者就是
[00:39:06.400 --> 00:39:09.080]  你沒有權代表那個肥佬
[00:39:09.080 --> 00:39:11.040]  或者代表那個一個人
[00:39:11.040 --> 00:39:13.720]  在另外那個分支的路軌的工人
[00:39:13.720 --> 00:39:15.640]  你去犧牲他們
[00:39:15.640 --> 00:39:16.480]  不行的
[00:39:16.480 --> 00:39:19.960]  我們個人的命都是有我們自己的
[00:39:19.960 --> 00:39:21.160]  屬於我們自己的
[00:39:21.160 --> 00:39:22.960]  他們就是這樣說
[00:39:22.960 --> 00:39:24.880]  在這個兩難之間
[00:39:24.880 --> 00:39:25.840]  我就發覺
[00:39:25.840 --> 00:39:28.320]  在我們基督教的信仰裏面
[00:39:28.320 --> 00:39:29.680]  作主的門徒
[00:39:29.680 --> 00:39:32.200]  你就發覺有第三個選擇
[00:39:32.200 --> 00:39:36.400]  第三個選擇是什麼
[00:39:36.400 --> 00:39:37.200]  你都知道
[00:39:37.200 --> 00:39:39.360]  你會不會做呢
[00:39:39.360 --> 00:39:40.960]  犧牲自己
[00:39:40.960 --> 00:39:43.240]  但在一些這麼危急的情況下
[00:39:43.240 --> 00:39:45.520]  我們發覺真是有人會這樣做
[00:39:45.520 --> 00:39:48.240]  最近那個鑽石山
[00:39:48.240 --> 00:39:49.600]  那個商場
[00:39:49.600 --> 00:39:52.240]  那個神經的人
[00:39:52.240 --> 00:39:56.280]  這樣去隨機性殺了兩個人
[00:39:56.280 --> 00:39:59.840]  就是因為那個廚師
[00:39:59.840 --> 00:40:01.600]  他拿著兩張椅子出來
[00:40:01.600 --> 00:40:04.280]  是制止了繼續發瘋
[00:40:04.280 --> 00:40:06.080]  但這個廚師
[00:40:06.080 --> 00:40:08.480]  後來被他家人罵他
[00:40:08.480 --> 00:40:10.280]  你有沒有想過我的
[00:40:10.280 --> 00:40:12.320]  你如果拿著兩張椅子
[00:40:12.320 --> 00:40:13.240]  他捅你多少
[00:40:13.240 --> 00:40:15.000]  你死了我們怎麼辦
[00:40:15.000 --> 00:40:16.400]  是嗎
[00:40:16.400 --> 00:40:18.560]  我不知道這個廚師是不是教徒
[00:40:18.560 --> 00:40:20.720]  但我只知道一件事
[00:40:20.720 --> 00:40:23.280]  如果當時間來到的時候
[00:40:23.280 --> 00:40:26.120]  神要我們在一種的處境下
[00:40:26.120 --> 00:40:27.920]  我們是不是願意說
[00:40:27.920 --> 00:40:29.200]  我們背起十教
[00:40:29.200 --> 00:40:31.200]  我們跟隨主
[00:40:31.200 --> 00:40:33.600]  甚至我們犧牲我們自己
[00:40:33.600 --> 00:40:37.960]  為了要祝福和愛其他的人
[00:40:37.960 --> 00:40:39.720]  當我們做到這件事的時候
[00:40:39.720 --> 00:40:41.040]  這個就是真正的
[00:40:41.040 --> 00:40:42.640]  是講神的兒子
[00:40:42.640 --> 00:40:46.440]  這一種的為人寫命去犧牲
[00:40:46.440 --> 00:40:50.160]  當然我們做不到耶穌那種救贖
[00:40:50.160 --> 00:40:51.960]  但這個隔離本書
[00:40:51.960 --> 00:40:54.280]  Post-True Business很有意思
[00:40:54.280 --> 00:40:56.360]  我們今天是否能夠
[00:40:56.360 --> 00:40:58.320]  不單止對我們的信仰忠誠
[00:40:58.320 --> 00:41:00.120]  我們是不是真實呢
[00:41:00.120 --> 00:41:01.200]  真實
[00:41:01.200 --> 00:41:03.480]  今天所有的商家都在做一件事
[00:41:03.480 --> 00:41:04.600]  Marketing
[00:41:04.600 --> 00:41:07.400]  就是要將他們的品牌包裝得很好
[00:41:07.400 --> 00:41:10.320]  所以我很感謝香港政府
[00:41:10.320 --> 00:41:12.840]  我們仍然在包香煙裏面就說
[00:41:12.840 --> 00:41:15.200]  吸煙危害健康的
[00:41:15.200 --> 00:41:16.440]  你信不信
[00:41:16.440 --> 00:41:18.280]  你信仍然去吸的話
[00:41:18.280 --> 00:41:20.240]  這個是你自己的責任
[00:41:20.240 --> 00:41:22.480]  但是今天那些煙霜
[00:41:22.480 --> 00:41:26.640]  就包裝成那些水煙
[00:41:26.640 --> 00:41:28.520]  是很時尚的
[00:41:28.520 --> 00:41:30.480]  就是要吸引那些年輕人
[00:41:30.480 --> 00:41:32.200]  這些的謊言
[00:41:32.200 --> 00:41:34.120]  其實是很真實的
[00:41:34.120 --> 00:41:35.920]  但當品牌的代言人
[00:41:35.920 --> 00:41:37.640]  如果他們出了事
[00:41:37.640 --> 00:41:39.200]  他們私生活有問題
[00:41:39.200 --> 00:41:41.920]  他們就會被人攻擊
[00:41:41.920 --> 00:41:44.640]  他們就會下架
[00:41:44.640 --> 00:41:46.320]  為什麼這麼重要
[00:41:46.320 --> 00:41:47.240]  就是我們今天
[00:41:47.240 --> 00:41:50.160]  我們都是耶穌的代言人
[00:41:50.160 --> 00:41:51.520]  所以我們今天的言行
[00:41:51.520 --> 00:41:53.120]  我們必須要一致
[00:41:53.120 --> 00:41:54.400]  要authentic
[00:41:54.400 --> 00:41:55.440]  要true
[00:41:55.440 --> 00:41:56.520]  這個很重要
[00:41:56.520 --> 00:41:58.880]  等於車行如果說謊
[00:41:58.880 --> 00:42:00.760]  有關那些廢棄測試
[00:42:00.760 --> 00:42:02.440]  或者環保的標準
[00:42:02.440 --> 00:42:06.120]  或者時裝公司聘用了那些廉價的童工
[00:42:06.120 --> 00:42:08.680]  或者銀行他們做違規的事
[00:42:08.680 --> 00:42:10.720]  所有這些都會帶來
[00:42:10.720 --> 00:42:12.640]  一個他們整個銷售
[00:42:12.640 --> 00:42:14.280]  就立刻受影響
[00:42:14.280 --> 00:42:15.640]  今時今日
[00:42:15.640 --> 00:42:17.200]  Generation Z
[00:42:17.200 --> 00:42:19.960]  這些青少年的世代
[00:42:19.960 --> 00:42:21.640]  他們最看重的
[00:42:21.640 --> 00:42:23.120]  就是這件事
[00:42:23.120 --> 00:42:26.200]  就是真正的authenticity
[00:42:26.200 --> 00:42:28.120]  真正的truefulness
[00:42:28.120 --> 00:42:29.960]  如果你們的品牌
[00:42:29.960 --> 00:42:32.440]  是有一些不公義的東西
[00:42:32.440 --> 00:42:34.080]  他們就不會買
[00:42:34.080 --> 00:42:36.840]  那些咖啡豆如果是不公義得回來的
[00:42:36.840 --> 00:42:38.240]  他們不會喝
[00:42:38.240 --> 00:42:41.240]  今日這個Generation Z這個世代
[00:42:41.240 --> 00:42:43.000]  所以這本書提到
[00:42:43.000 --> 00:42:44.760]  是Post-True的品牌
[00:42:44.760 --> 00:42:46.080]  我們這個品牌
[00:42:46.080 --> 00:42:49.280]  有五方面的一個宣告
[00:42:49.280 --> 00:42:51.360]  它說我們必須要真誠
[00:42:51.360 --> 00:42:52.680]  我們要透明
[00:42:52.680 --> 00:42:54.440]  我們要尊重私隱
[00:42:54.440 --> 00:42:56.120]  我們必須有同理心
[00:42:56.120 --> 00:42:58.160]  以及有可信任
[00:42:58.160 --> 00:42:59.840]  被別人可信任
[00:42:59.840 --> 00:43:01.720]  所以最後我想跟大家說
[00:43:01.720 --> 00:43:03.120]  我們要作主的門徒
[00:43:03.120 --> 00:43:04.320]  帶著熱情
[00:43:04.320 --> 00:43:05.600]  去愛神愛人
[00:43:05.600 --> 00:43:08.000]  這個熱情這個passion這個字
[00:43:08.000 --> 00:43:10.200]  其實是來自拉丁文的
[00:43:10.200 --> 00:43:12.360]  就是那個passion那個字
[00:43:12.360 --> 00:43:14.760]  但是這個字的背後是在說
[00:43:14.760 --> 00:43:17.800]  第一世紀耶穌的受難
[00:43:17.800 --> 00:43:21.280]  祂由最後晚餐去到丁十字架的事跡
[00:43:21.280 --> 00:43:22.680]  是說這件事
[00:43:22.680 --> 00:43:24.280]  所以passion
[00:43:24.280 --> 00:43:25.560]  今日我們說是
[00:43:25.560 --> 00:43:28.040]  好像熱情
[00:43:28.040 --> 00:43:29.800]  我們吃一些passion fruit
[00:43:29.800 --> 00:43:31.520]  我們很開心、喜樂
[00:43:31.520 --> 00:43:35.640]  但其實背後是一種的代價
[00:43:35.640 --> 00:43:36.880]  大家看不看到
[00:43:36.880 --> 00:43:39.400]  我們今日要有這一種的熱情
[00:43:39.400 --> 00:43:43.120]  其實帶著耶穌基督那個受苦的精神
[00:43:43.120 --> 00:43:45.000]  我們愛人如己
[00:43:45.000 --> 00:43:47.600]  但如果你連家人你都不愛
[00:43:47.600 --> 00:43:49.320]  你要反思這個問題
[00:43:49.320 --> 00:43:52.760]  如果今日我們說神愛萬族世人的話
[00:43:52.760 --> 00:43:55.920]  你連自己的國家民族你都不愛的話
[00:43:55.920 --> 00:43:58.640]  這個說不通
[00:43:58.640 --> 00:44:00.720]  我們今日有沒有思考這件事
[00:44:00.720 --> 00:44:01.760]  我感謝神
[00:44:01.760 --> 00:44:04.800]  我看見Amy Chan姊妹很有意思
[00:44:04.800 --> 00:44:08.720]  她十年前就成立了這個NGO
[00:44:08.720 --> 00:44:11.960]  她來跟政府跟商家
[00:44:11.960 --> 00:44:15.440]  跟很多這些人士一起合作
[00:44:15.440 --> 00:44:19.560]  他們是研究了一個有科學實證
[00:44:19.560 --> 00:44:23.640]  運作機制和系統完善的職場教育模式
[00:44:23.640 --> 00:44:27.240]  去幫助青少年衝破他們成長的惡劣環境
[00:44:27.240 --> 00:44:28.760]  向上流動
[00:44:28.760 --> 00:44:32.560]  這個青少年發展企業聯盟
[00:44:32.560 --> 00:44:36.480]  他們剛剛在三月的時候慶祝了十週年
[00:44:36.480 --> 00:44:39.160]  他們祝福了很多的青少年人
[00:44:39.160 --> 00:44:41.600]  在我們今日香港這個社會
[00:44:41.600 --> 00:44:44.760]  貧富這麼懸殊的一個處境下
[00:44:44.760 --> 00:44:47.440]  讓他們都可以得到一個出路
[00:44:47.440 --> 00:44:50.760]  今日我們都見證有很多的弟兄姊妹
[00:44:50.760 --> 00:44:53.520]  他們願意抗衡同運跨運
[00:44:53.520 --> 00:44:57.440]  他們冒著風雨冒著是入了雨林
[00:44:57.440 --> 00:44:58.720]  他們去擺街站
[00:44:58.720 --> 00:45:01.200]  去呼籲人去簽名
[00:45:01.200 --> 00:45:05.240]  今日同樣我每一日我手機裏面都收到
[00:45:05.240 --> 00:45:08.640]  有一對孫教士
[00:45:08.640 --> 00:45:11.000]  太太是有癌症的
[00:45:11.000 --> 00:45:15.080]  老公是有頭痛和哮喘病
[00:45:15.080 --> 00:45:17.000]  但他們仍然去到伊拉克
[00:45:17.000 --> 00:45:19.200]  去到穆斯林的一些國家
[00:45:19.200 --> 00:45:21.240]  他們去宣教
[00:45:21.240 --> 00:45:23.520]  原因就是他們有這份熱誠
[00:45:23.520 --> 00:45:26.280]  但這個熱誠背後是有代價的
[00:45:26.280 --> 00:45:29.800]  是有耶穌基督受苦的那種精神
[00:45:29.800 --> 00:45:33.000]  我們今日我們要為他們感恩
[00:45:33.000 --> 00:45:34.840]  愛基金在外面有個攤位
[00:45:34.840 --> 00:45:37.240]  我鼓勵大家去支持他們
[00:45:37.240 --> 00:45:40.560]  他們是十週年的成立
[00:45:40.560 --> 00:45:43.760]  他們現在在十八區校園裏面的姦魂
[00:45:43.760 --> 00:45:46.760]  去努力建立更多的青少年的子弟
[00:45:46.760 --> 00:45:48.360]  給一些貧困的學生
[00:45:48.360 --> 00:45:49.880]  可以得到獎學金
[00:45:49.880 --> 00:45:53.080]  可以有教育的機會
[00:45:53.080 --> 00:45:54.480]  我們求主幫助我們
[00:45:54.480 --> 00:45:57.640]  星期六也有關奎文博士到我們當中
[00:45:57.640 --> 00:46:02.080]  來分享關於性解放的洪流
[00:46:02.080 --> 00:46:04.720]  我們作為父母作為祖父母
[00:46:04.720 --> 00:46:07.520]  我們今日都可以帶同我們的青少年人
[00:46:07.520 --> 00:46:09.560]  一齊來聽這些講座
[00:46:09.560 --> 00:46:11.720]  願意上帝在我們當中
[00:46:11.720 --> 00:46:13.120]  帶領我們的弟兄姊妹
[00:46:13.120 --> 00:46:16.200]  在不同行業領域為主發光發熱
[00:46:16.200 --> 00:46:20.720]  愛神、愛人、回饋社會、貢獻國家
[00:46:20.720 --> 00:46:22.520]  叫萬族得福
[00:46:22.520 --> 00:46:23.760]  我們一起祈禱
[00:46:23.760 --> 00:46:26.520]  天父求你親自幫助我們每一個弟兄姊妹
[00:46:26.520 --> 00:46:28.280]  有這一份的看見
[00:46:28.280 --> 00:46:29.440]  我們願意一同
[00:46:29.440 --> 00:46:30.560]  我們很好的
[00:46:30.560 --> 00:46:32.320]  我們來跟隨你
[00:46:32.320 --> 00:46:34.280]  願意你在我們當中
[00:46:34.280 --> 00:46:38.040]  叫我們成為你自己手中的器皿
[00:46:38.040 --> 00:46:40.640]  我們能夠很好的引領別人
[00:46:40.640 --> 00:46:41.760]  要歸向你
[00:46:41.760 --> 00:46:43.040]  更加建立別人
[00:46:43.040 --> 00:46:45.240]  成為一個合理心意的門徒
[00:46:45.240 --> 00:46:46.600]  奉主命求
[00:46:46.600 --> 00:46:47.400]  阿們
