
[00:00:00.000 --> 00:00:03.400]  好,弟兄姐妹平安,我們再一次低頭祈禱
[00:42:29.200 --> 00:42:31.200]  我記得有一次就是
[00:42:31.200 --> 00:42:37.200]  去考慮或者掙扎要不要回的時候
[00:42:37.300 --> 00:42:41.200]  聖靈就用這次聖經來提醒我
[00:42:41.200 --> 00:42:45.200]  他說要竭力保守聖靈所持合而為一的心
[00:42:45.200 --> 00:42:48.200]  所以這次聖經對我又很深刻
[00:42:48.200 --> 00:42:52.200]  講到這裡有幾個元素
[00:42:52.200 --> 00:42:56.200]  第一個元素就是合而為一的心
[00:42:56.200 --> 00:42:58.200]  就不會是自然有的
[00:42:58.200 --> 00:43:00.200]  是怎樣呢
[00:43:00.200 --> 00:43:03.200]  這裡講要竭力保守的
[00:43:03.200 --> 00:43:06.200]  如果是自然有的就不是竭力保守了
[00:43:06.300 --> 00:43:10.200]  即是如果那些東西自然就會直的
[00:43:10.200 --> 00:43:13.200]  你就不需要扶它了
[00:43:13.200 --> 00:43:15.200]  但是這裡就很明顯講到
[00:43:15.200 --> 00:43:18.200]  那個合而為一的心就不會自然有
[00:43:18.200 --> 00:43:20.200]  要竭力即是怎樣呢
[00:43:20.200 --> 00:43:22.200]  即是要努力
[00:43:22.200 --> 00:43:25.200]  即是你不是求求其其很容易輕鬆
[00:43:25.200 --> 00:43:28.200]  這樣就不是竭力
[00:43:28.200 --> 00:43:31.200]  第二就是你要保守著它
[00:43:31.200 --> 00:43:33.200]  即是它會失去的
[00:43:33.200 --> 00:43:35.200]  如果你不保守著它就失去了
[00:43:35.300 --> 00:43:37.200]  是不是
[00:43:37.200 --> 00:43:41.200]  第三 還要是聖靈幫助你的
[00:43:41.200 --> 00:43:43.200]  你自己搞不定的
[00:43:43.200 --> 00:43:45.200]  你自己有時又看不起別人
[00:43:45.200 --> 00:43:46.200]  有時又驕傲
[00:43:46.200 --> 00:43:50.200]  有時你又覺得都是你對別人一定是錯
[00:43:50.200 --> 00:43:52.200]  是不是
[00:43:52.200 --> 00:43:56.200]  你每樣東西加在一起
[00:43:56.200 --> 00:43:59.200]  又要竭力又要保守又要靠聖靈
[00:43:59.200 --> 00:44:02.200]  才能夠有一個合而為一的心
[00:44:02.300 --> 00:44:06.200]  那我聽了一個這樣聖經的
[00:44:06.200 --> 00:44:08.200]  即是聖靈在心裏面
[00:44:08.200 --> 00:44:10.200]  整節這樣的聖經來
[00:44:10.200 --> 00:44:12.200]  就不敢不去
[00:44:12.200 --> 00:44:15.200]  後來我一路幾年我都讀大學幾年
[00:44:15.200 --> 00:44:17.200]  我都一路有參加都幾活躍
[00:44:17.200 --> 00:44:19.200]  參加學生團契
[00:44:19.200 --> 00:44:21.200]  但是這個都是其中一方面
[00:44:21.200 --> 00:44:24.200]  我們在教會的生活當中
[00:44:24.200 --> 00:44:27.200]  就不會一樣的
[00:44:27.300 --> 00:44:34.200]  這個和其他的同鄉會或者團拜聚會就很不同
[00:44:34.200 --> 00:44:38.200]  其他所有在人間的組織
[00:44:38.200 --> 00:44:44.200]  你是有一些大家覺得
[00:44:44.200 --> 00:44:47.200]  你想智取雙投的
[00:44:47.200 --> 00:44:49.200]  才會參加的 是不是
[00:44:49.200 --> 00:44:53.200]  即是譬如大家講一個
[00:44:53.200 --> 00:44:55.200]  竹企協會或者橋牌協會
[00:44:55.300 --> 00:44:58.200]  那你不喜歡竹企你參加什麼竹企協會
[00:44:58.200 --> 00:45:02.200]  你不喜歡打橋牌你參加什麼橋牌協會
[00:45:02.200 --> 00:45:07.200]  但是教會就不是
[00:45:07.200 --> 00:45:10.200]  你說我不喜歡神
[00:45:10.200 --> 00:45:13.200]  那你不喜歡神你當然不參加教會
[00:45:13.200 --> 00:45:14.200]  但是你做了基督徒
[00:45:14.200 --> 00:45:16.200]  你講不出你說不喜歡神
[00:45:16.200 --> 00:45:19.200]  那你做基督徒就參加教會
[00:45:19.200 --> 00:45:22.200]  那就開始有問題了
[00:45:22.300 --> 00:45:25.200]  那每個人都是基督徒
[00:45:25.200 --> 00:45:29.200]  但是共通其實就很少
[00:45:29.200 --> 00:45:34.200]  可能成長背景教育甚至年紀
[00:45:34.200 --> 00:45:37.200]  各樣東西都可能很不同
[00:45:37.200 --> 00:45:43.200]  教會是其中一個最多元化的一個機構
[00:45:43.200 --> 00:45:44.200]  你想想 是不是
[00:45:44.200 --> 00:45:47.200]  雖然我們現在看上去大家都是講粵語
[00:45:47.200 --> 00:45:49.200]  你懂得聽粵語都是中國人
[00:45:49.300 --> 00:45:56.200]  但是講背景 講各樣東西很多不同的
[00:45:56.200 --> 00:45:59.200]  那時候
[00:45:59.200 --> 00:46:03.200]  所以唯一有什麼可以共通呢
[00:46:03.200 --> 00:46:06.200]  才可以將我們聯在一起呢
[00:46:06.200 --> 00:46:09.200]  就是要愛神
[00:46:09.200 --> 00:46:11.200]  就是要毀身於神
[00:46:11.200 --> 00:46:14.200]  就是我們有共同的神的生命
[00:46:14.200 --> 00:46:18.200]  是互相來建立這個屬靈的家庭
[00:46:18.300 --> 00:46:21.200]  如果你沒有
[00:46:21.200 --> 00:46:27.200]  教會都是一個挺令你困擾的一個地方
[00:46:27.200 --> 00:46:29.200]  為什麼呢
[00:46:29.200 --> 00:46:31.200]  因為你共通的東西你又沒有了
[00:46:31.200 --> 00:46:33.200]  接著又要跟一些
[00:46:33.200 --> 00:46:36.200]  可能跟你不同的人一起了
[00:46:36.200 --> 00:46:39.200]  就算講你很容易跟人相處
[00:46:39.200 --> 00:46:45.200]  但是你都未必會真的感受到很多
[00:46:45.300 --> 00:46:49.200]  你所講各樣的教會生活當中那些
[00:46:49.200 --> 00:46:52.200]  彼此的建立 愛 滿足那些
[00:46:52.200 --> 00:46:54.200]  你都未必會感受得到
[00:46:54.200 --> 00:46:56.200]  因為最共通的那樣東西
[00:46:56.200 --> 00:46:59.200]  就是神 就是屬靈的生命
[00:46:59.200 --> 00:47:02.200]  就是對神的家庭的毀身
[00:47:02.200 --> 00:47:04.200]  這些就是最共通的了
[00:47:04.200 --> 00:47:10.200]  就好像大家參加祝企協會
[00:47:10.200 --> 00:47:12.200]  最共通就是祝企而已
[00:47:12.200 --> 00:47:14.200]  那你說我不參加 我不祝企
[00:47:14.300 --> 00:47:17.200]  你參加來 每個星期來悶幹嘛呢
[00:47:17.200 --> 00:47:19.200]  你每個星期坐在那裡看人家祝企
[00:47:19.200 --> 00:47:21.200]  維園阿伯都這樣看人家祝企
[00:47:21.200 --> 00:47:22.200]  但是你又不喜歡祝
[00:47:22.200 --> 00:47:24.200]  甚至乎你不懂得祝
[00:47:24.200 --> 00:47:26.200]  那你每個星期去悶
[00:47:26.200 --> 00:47:30.200]  那有些人 那些小孩子會的
[00:47:30.200 --> 00:47:33.200]  那些小孩子被那些家長祝來教會
[00:47:33.200 --> 00:47:35.200]  那些就每個星期來悶
[00:47:35.200 --> 00:47:37.200]  因為他真的不喜歡的
[00:47:37.200 --> 00:47:38.200]  他沒有那些共通的東西
[00:47:38.200 --> 00:47:41.200]  但是現在我相信大家再做
[00:47:41.200 --> 00:47:42.200]  你是成年人的時候
[00:47:42.200 --> 00:47:43.200]  你就有那個選擇
[00:47:43.300 --> 00:47:44.200]  你選擇來的時候
[00:47:44.200 --> 00:47:47.200]  就因為你知道在你裡面
[00:47:47.200 --> 00:47:50.200]  是有一些共通的東西
[00:47:50.200 --> 00:47:51.200]  而這些共通的東西
[00:47:51.200 --> 00:47:52.200]  你不cultivate(培育)
[00:47:52.200 --> 00:47:53.200]  你不去發展它
[00:47:53.200 --> 00:47:55.200]  去竭力去保守它
[00:47:55.200 --> 00:48:01.200]  你就會感覺到很格格不入的
[00:48:01.200 --> 00:48:03.200]  教會講的東西
[00:48:03.200 --> 00:48:05.200]  和你的生命是格格不入
[00:48:05.200 --> 00:48:08.200]  星期日和你的其他六日
[00:48:08.200 --> 00:48:10.200]  也是格格不入
[00:48:10.200 --> 00:48:12.200]  就是因為那些共通的東西
[00:48:12.300 --> 00:48:18.200]  你沒有去一起去建立起來
[00:48:18.200 --> 00:48:24.200]  而怎樣去建立這個共通的生命呢
[00:48:24.200 --> 00:48:27.200]  剛才說那個團契本身一定是分享
[00:48:27.200 --> 00:48:30.200]  而分享 我們是分享神的生命的時候
[00:48:30.200 --> 00:48:34.200]  是需要真實的來去分享生命的
[00:48:34.200 --> 00:48:36.200]  和人真實的分享生命
[00:48:36.200 --> 00:48:38.200]  和人真實的分享生命
[00:48:38.200 --> 00:48:39.200]  包括有什麼元素呢
[00:48:39.200 --> 00:48:42.200]  包括要鼓勵啦 有服侍啦
[00:48:42.300 --> 00:48:44.200]  有時候一起做事一起服侍
[00:48:44.200 --> 00:48:47.200]  都是一個共同人分享生命的
[00:48:47.200 --> 00:48:48.200]  人家一起做事
[00:48:48.200 --> 00:48:49.200]  一個小組一起做事
[00:48:49.200 --> 00:48:51.200]  你就會發覺很開心
[00:48:51.200 --> 00:48:53.200]  一個小組一起做事
[00:48:53.200 --> 00:48:55.200]  你又不想做 那你又不做
[00:48:55.200 --> 00:48:57.200]  然後你就會發覺真的很麻煩
[00:48:57.200 --> 00:49:00.200]  小組又要做這些事情
[00:49:00.200 --> 00:49:03.200]  你不開心的
[00:49:03.200 --> 00:49:06.200]  而彼此應罪 彼此慶祝
[00:49:06.300 --> 00:49:12.200]  你們都是一個真實的去分享生命
[00:49:12.200 --> 00:49:16.200]  我在讀神學院的時候
[00:49:16.200 --> 00:49:18.200]  剛剛來到美國
[00:49:18.200 --> 00:49:26.200]  認識了一些大家一起在香港來的神學院同學
[00:49:26.200 --> 00:49:28.200]  幾個人而已 不是很多
[00:49:28.200 --> 00:49:30.200]  我們就說不如這樣吧
[00:49:30.200 --> 00:49:33.200]  我們每個 我忘記了多久了
[00:49:33.200 --> 00:49:34.200]  每個月一次
[00:49:34.200 --> 00:49:36.200]  還是說每兩個星期一次
[00:49:36.300 --> 00:49:39.200]  或者說每個禮拜一次
[00:49:39.200 --> 00:49:42.200]  我們見面 彼此分享一下
[00:49:42.200 --> 00:49:46.200]  彼此祈禱 代禱 互相支持
[00:49:46.200 --> 00:49:50.200]  大家都覺得這個提議挺好的
[00:49:50.200 --> 00:49:52.200]  不如試一下一起做吧
[00:49:52.200 --> 00:49:54.200]  但是在開始之前
[00:49:54.200 --> 00:49:58.200]  其中有一個同學都很有智慧
[00:49:58.200 --> 00:50:01.200]  他就說了一句話挺深刻的
[00:50:01.200 --> 00:50:05.200]  他說我們這樣聚在一起
[00:50:05.300 --> 00:50:08.200]  都算是一個團契
[00:50:08.200 --> 00:50:11.200]  彼此分享是一個好事
[00:50:11.200 --> 00:50:18.200]  但是如果我們要去到多深入
[00:50:18.200 --> 00:50:23.200]  就在乎我們中間那個最膚淺的人
[00:50:23.200 --> 00:50:26.200]  可以去到多深入
[00:50:26.200 --> 00:50:29.200]  你明白這句話是什麼意思嗎
[00:50:29.200 --> 00:50:30.200]  再說一次
[00:50:30.200 --> 00:50:33.200]  我們這個組可以去到多深入
[00:50:33.300 --> 00:50:37.200]  就在乎我們中間最膚淺的人
[00:50:37.200 --> 00:50:40.200]  可以去到多深入
[00:50:40.200 --> 00:50:43.200]  你明白這句話是什麼意思嗎
[00:50:43.200 --> 00:50:45.200]  其實他說膚淺的意思
[00:50:45.200 --> 00:50:48.200]  不是說那個人的生命沒有深度
[00:50:48.200 --> 00:50:49.200]  那種膚淺
[00:50:49.200 --> 00:50:52.200]  而是說他不想分享
[00:50:52.200 --> 00:50:54.200]  我們分享可以去到多深入
[00:50:54.200 --> 00:50:56.200]  就是說我們大家一起分享的人
[00:50:56.200 --> 00:51:00.200]  最不願意分享去到那個程度
[00:51:00.300 --> 00:51:04.200]  可以去到越過
[00:51:04.200 --> 00:51:05.200]  你明白嗎
[00:51:05.200 --> 00:51:07.200]  你明白是什麼意思嗎
[00:51:07.200 --> 00:51:08.200]  這樣說
[00:51:08.200 --> 00:51:09.200]  即使你明白不明白
[00:51:09.200 --> 00:51:11.200]  說個例子你就明白了
[00:51:11.200 --> 00:51:12.200]  你也可能經歷過
[00:51:12.200 --> 00:51:14.200]  一班人大家坐在一起
[00:51:14.200 --> 00:51:16.200]  大家都很真誠的
[00:51:16.200 --> 00:51:18.200]  想說一些深入一點的事情
[00:51:18.200 --> 00:51:20.200]  內心一點的感受
[00:51:20.200 --> 00:51:23.200]  但是其中一個在搞笑
[00:51:23.200 --> 00:51:25.200]  其中一個不想說得這麼深入
[00:51:25.200 --> 00:51:27.200]  可能說得這麼深入
[00:51:27.200 --> 00:51:29.200]  可能覺得很尷尬
[00:51:29.300 --> 00:51:30.200]  或者怎樣呢
[00:51:30.200 --> 00:51:31.200]  他就不說
[00:51:31.200 --> 00:51:33.200]  又說其他的事情
[00:51:33.200 --> 00:51:36.200]  接著所有人都不說
[00:51:36.200 --> 00:51:40.200]  所有人都不說
[00:51:40.200 --> 00:51:44.200]  你大家都可能有這樣的經歷
[00:51:44.200 --> 00:51:47.200]  事實上真是這樣
[00:51:47.200 --> 00:51:50.200]  好像去一家大一道菜
[00:51:50.200 --> 00:51:51.200]  這樣而已
[00:51:51.200 --> 00:51:52.200]  其實一個團契
[00:51:52.200 --> 00:51:55.200]  大家可以分享到多少事情
[00:51:55.200 --> 00:51:57.200]  多深入
[00:51:57.300 --> 00:52:00.200]  就好像一家大一道菜這樣
[00:52:00.200 --> 00:52:01.200]  如果你想一下
[00:52:01.200 --> 00:52:02.200]  如果一家大一道菜
[00:52:02.200 --> 00:52:05.200]  一個吃飯團契這樣
[00:52:05.200 --> 00:52:08.200]  每個人都不想拿自己的出來
[00:52:08.200 --> 00:52:10.200]  我只是想來聽的
[00:52:10.200 --> 00:52:12.200]  或者好像一家大一道菜
[00:52:12.200 --> 00:52:13.200]  我只是想來吃的
[00:52:13.200 --> 00:52:16.200]  他自己就不拿出來
[00:52:16.200 --> 00:52:17.200]  只是帶餅乾
[00:52:17.200 --> 00:52:21.200]  只是帶牛油
[00:52:21.200 --> 00:52:23.200]  接著下一次
[00:52:23.200 --> 00:52:26.200]  他都只是帶餅乾
[00:52:26.300 --> 00:52:29.200]  那個很用心去煮菜的那個
[00:52:29.200 --> 00:52:30.200]  就會發覺
[00:52:30.200 --> 00:52:31.200]  哇
[00:52:31.200 --> 00:52:33.200]  是不是需要這麼用心去煮呢
[00:52:33.200 --> 00:52:36.200]  不如下一次我都是帶餅乾算了
[00:52:36.200 --> 00:52:38.200]  接著整個團契
[00:52:38.200 --> 00:52:40.200]  每次就會一起一家大一道菜
[00:52:40.200 --> 00:52:43.200]  不同顏色各樣的餅乾曲奇
[00:52:43.200 --> 00:52:45.200]  那你會不會吃得很開心呢
[00:52:45.200 --> 00:52:48.200]  那你喜歡吃餅乾就開心了
[00:52:48.200 --> 00:52:50.200]  但是我想不是吧
[00:52:50.200 --> 00:52:55.200]  但是當然我現在說的不是說吃東西
[00:52:55.300 --> 00:52:57.200]  是說分享生命
[00:52:57.200 --> 00:52:59.200]  事實上就是這樣
[00:52:59.200 --> 00:53:02.200]  有的時候你又不開放
[00:53:02.200 --> 00:53:05.200]  你就說我只是想聽而已
[00:53:05.200 --> 00:53:07.200]  你只是想聽別人的心事
[00:53:07.200 --> 00:53:10.200]  你自己的事情一點都不說
[00:53:10.200 --> 00:53:12.200]  那這個團契可以有多深入
[00:53:12.200 --> 00:53:14.200]  就被你限制了
[00:53:14.200 --> 00:53:16.200]  你想一下是不是
[00:53:16.200 --> 00:53:18.200]  真的被你限制了
[00:53:18.200 --> 00:53:21.200]  人家明明想分享他內心的掙扎
[00:53:21.200 --> 00:53:24.200]  明明想說我的軟弱
[00:53:24.300 --> 00:53:27.200]  所以要大家一起去支持
[00:53:27.200 --> 00:53:33.200]  那一刻你就聽到這些負能量的笑話
[00:53:33.200 --> 00:53:38.200]  接著就沒有人說了
[00:53:38.200 --> 00:53:40.200]  求神真的幫助
[00:53:40.200 --> 00:53:42.200]  但事實上打開你的心去
[00:53:42.200 --> 00:53:45.200]  你的軟弱去分享
[00:53:45.200 --> 00:53:49.200]  那個才是最真實的
[00:53:49.200 --> 00:53:52.200]  我們大家都有這樣的經驗
[00:53:52.300 --> 00:53:54.200]  對於那些不熟悉的人
[00:53:54.200 --> 00:53:56.200]  我們就是講自己表面的事情
[00:53:56.200 --> 00:53:59.200]  甚至是講自己的厲害的事情
[00:53:59.200 --> 00:54:02.200]  講那些很體面的事情
[00:54:02.200 --> 00:54:04.200]  你那些軟弱的事情
[00:54:04.200 --> 00:54:06.200]  你那些掙扎的事情
[00:54:06.200 --> 00:54:09.200]  你那些覺得困擾的事情
[00:54:09.200 --> 00:54:11.200]  你在哪裏講的
[00:54:11.200 --> 00:54:15.200]  你是和你的熟朋友
[00:54:15.200 --> 00:54:17.200]  和你那些信任得過的人才會講
[00:54:17.200 --> 00:54:19.200]  但是當你這樣講的時候
[00:54:19.300 --> 00:54:23.200]  你是最大的釋放的
[00:54:23.200 --> 00:54:27.200]  你如果沒有這樣的交流的時候
[00:54:27.200 --> 00:54:32.200]  你的生命其實就沒有真實的和人交流
[00:54:32.200 --> 00:54:36.200]  有些人每次都是很懂得教人的
[00:54:36.200 --> 00:54:38.200]  因為他從來都不講自己的事情
[00:54:38.200 --> 00:54:41.200]  教人的事情都不關自己的事
[00:54:41.200 --> 00:54:42.200]  教人的事情
[00:54:42.200 --> 00:54:44.200]  你明白我講什麼意思嗎
[00:54:44.200 --> 00:54:47.200]  教人的事情永遠都不關自己的事
[00:54:47.300 --> 00:54:51.200]  但是你真實的生命不會每次都得勝的
[00:54:51.200 --> 00:54:53.200]  一定有失敗的
[00:54:53.200 --> 00:54:56.200]  你真實的生命不會每次都完全信靠的
[00:54:56.200 --> 00:54:58.200]  你一定有懷疑的
[00:54:58.200 --> 00:55:01.200]  你真實的生命一定不會每次都是
[00:55:01.200 --> 00:55:04.200]  真的喜樂到日這樣的
[00:55:04.200 --> 00:55:07.200]  真的好像每天都吃了那些
[00:55:07.200 --> 00:55:12.200]  只懂得笑的藥一樣
[00:55:12.200 --> 00:55:14.200]  你有時候你都會憂愁的
[00:55:14.200 --> 00:55:15.200]  是不是
[00:55:15.300 --> 00:55:18.200]  不是每次都是要這樣
[00:55:18.200 --> 00:55:21.200]  但是你願意開放的時候
[00:55:21.200 --> 00:55:25.200]  有時候群體的軟弱
[00:55:25.200 --> 00:55:27.200]  願意躺開的時候
[00:55:27.200 --> 00:55:34.200]  那個交流的深度就會盡心
[00:55:34.200 --> 00:55:36.200]  求神都幫助我們
[00:55:36.200 --> 00:55:42.200]  有時候我們都很受訓練
[00:55:42.200 --> 00:55:44.200]  從小到大我們都在訓練
[00:55:44.300 --> 00:55:47.200]  有時候中國人的訓練就是家醜不出外傳
[00:55:47.200 --> 00:55:50.200]  那些軟弱的事情不要跟別人講那麼多
[00:55:50.200 --> 00:55:52.200]  人家都未必喜歡聽
[00:55:52.200 --> 00:55:53.200]  人家都幫不了你多少
[00:55:53.200 --> 00:55:55.200]  事實上真的人家幫不了你多少
[00:55:55.200 --> 00:55:59.200]  但是人家可以幫你一起代討
[00:55:59.200 --> 00:56:01.200]  是不是
[00:56:01.200 --> 00:56:04.200]  你期待人與人幫得了你多少
[00:56:04.200 --> 00:56:09.200]  但是我們期待在主裡面一起去尋求神
[00:56:09.200 --> 00:56:12.200]  是不是
[00:56:12.300 --> 00:56:16.200]  所以在這四十天的時候
[00:56:16.200 --> 00:56:19.200]  我們學習要將團契
[00:56:19.200 --> 00:56:24.200]  將教會生活做優先次序
[00:56:24.200 --> 00:56:27.200]  一起約時間聚會那樣東西
[00:56:27.200 --> 00:56:29.200]  是需要付出的
[00:56:29.200 --> 00:56:31.200]  大家都需要付出的
[00:56:31.200 --> 00:56:32.200]  你又忙我又忙
[00:56:32.200 --> 00:56:33.200]  大家都忙的
[00:56:33.200 --> 00:56:36.200]  哪個世界說自己不忙那個呢
[00:56:36.200 --> 00:56:41.200]  最不忙那個都會說自己最忙的
[00:56:41.300 --> 00:56:43.200]  實在是這樣
[00:56:43.200 --> 00:56:44.200]  那不就每個人都忙
[00:56:44.200 --> 00:56:46.200]  所以約時間
[00:56:46.200 --> 00:56:49.200]  就是大家都要放下自己的東西
[00:56:49.200 --> 00:56:52.200]  接著去付出的
[00:56:52.200 --> 00:56:54.200]  你只是最容易
[00:56:54.200 --> 00:56:58.200]  那段時間還你都沒有事做
[00:56:58.200 --> 00:57:01.200]  就放進去這樣才參加
[00:57:01.200 --> 00:57:03.200]  那就對不起了
[00:57:03.200 --> 00:57:06.200]  所以很多時候你都參加不了這些
[00:57:06.200 --> 00:57:08.200]  因為這個世界是這樣的
[00:57:08.200 --> 00:57:11.200]  因為你沒有那個優先次序在其中
[00:57:11.300 --> 00:57:13.200]  就沒有那樣東西
[00:57:13.200 --> 00:57:16.200]  在你的生命當中就沒有那樣東西
[00:57:16.200 --> 00:57:19.200]  所以聖經教導我們不可停止聚會
[00:57:19.200 --> 00:57:21.200]  這個是要一個決定來的
[00:57:21.200 --> 00:57:23.200]  不可停止聚會是一個決定
[00:57:23.200 --> 00:57:24.200]  好像那些停止慣了
[00:57:24.200 --> 00:57:27.200]  那些沒有這樣的決定
[00:57:27.200 --> 00:57:30.200]  停止慣了就沒有了
[00:57:30.200 --> 00:57:32.200]  所以就要給錢免禮
[00:57:32.200 --> 00:57:33.200]  所以在四十天的時候
[00:57:33.200 --> 00:57:36.200]  我們要積極參與
[00:57:36.200 --> 00:57:38.200]  維持衛生
[00:57:38.200 --> 00:57:41.200]  大家願意躺開來我們真誠的分享
[00:57:41.300 --> 00:57:44.200]  亦都真的學習來給主勸禮
[00:57:44.200 --> 00:57:47.200]  如果有和人的關係
[00:57:47.200 --> 00:57:50.200]  有不好的主動的尋求和好
[00:57:50.200 --> 00:57:54.200]  這些就是我們一起學習
[00:57:54.200 --> 00:57:55.200]  團契生活的一部份
[00:57:55.200 --> 00:57:57.200]  而好像一開始所說
[00:57:57.200 --> 00:57:59.200]  四十天的生活
[00:57:59.200 --> 00:58:03.200]  團契生活本身是很滿足的
[00:58:03.200 --> 00:58:05.200]  是可以很滿足
[00:58:05.200 --> 00:58:07.200]  因為我們是需要團契
