
[00:00:00.000 --> 00:00:02.000]  你吃飯了嗎?
[00:37:51.000 --> 00:37:53.000]  一盤
[00:37:53.000 --> 00:37:54.000]  二十隻生蠔你先吃
[00:37:54.000 --> 00:37:56.000]  那就不虧了
[00:37:56.000 --> 00:37:58.000]  我寧願
[00:37:58.000 --> 00:37:59.000]  他有夥計
[00:37:59.000 --> 00:38:01.000]  每次給你兩隻
[00:38:01.000 --> 00:38:02.000]  三隻
[00:38:02.000 --> 00:38:03.000]  吃完第二檔
[00:38:03.000 --> 00:38:06.000]  我覺得那時候說吃自助餐
[00:38:06.000 --> 00:38:07.000]  真的對我們這些人
[00:38:07.000 --> 00:38:08.000]  不是很好
[00:38:08.000 --> 00:38:10.000]  我覺得吃自助餐
[00:38:10.000 --> 00:38:12.000]  要按重量收費
[00:38:13.000 --> 00:38:15.000]  志偉你覺得對不對?
[00:38:15.000 --> 00:38:16.000]  用重量
[00:38:16.000 --> 00:38:20.000]  第一
[00:38:20.000 --> 00:38:21.000]  我又不吃甜品
[00:38:21.000 --> 00:38:23.000]  我最多吃三碟
[00:38:23.000 --> 00:38:25.000]  我最多吃三碟
[00:38:25.000 --> 00:38:26.000]  又是給這樣的價錢
[00:38:26.000 --> 00:38:28.000]  很少吃
[00:38:28.000 --> 00:38:32.000]  丁子梅
[00:38:32.000 --> 00:38:35.000]  我們在這個處境裡面
[00:38:35.000 --> 00:38:37.000]  我們應該明白
[00:38:37.000 --> 00:38:39.000]  原來
[00:38:39.000 --> 00:38:40.000]  在生活裡面
[00:38:40.000 --> 00:38:42.000]  我們在不同的處境
[00:38:42.000 --> 00:38:43.000]  第一
[00:38:43.000 --> 00:38:45.000]  食物我們應該不要浪費
[00:38:45.000 --> 00:38:46.000]  當然你太飽
[00:38:46.000 --> 00:38:47.000]  沒辦法
[00:38:47.000 --> 00:38:48.000]  記得去吃東西的時候
[00:38:48.000 --> 00:38:50.000]  你真的吃不到那些飯
[00:38:50.000 --> 00:38:51.000]  小飯
[00:38:51.000 --> 00:38:53.000]  小飯
[00:38:53.000 --> 00:38:55.000]  一時不記得說小飯
[00:38:55.000 --> 00:38:56.000]  都很內疚
[00:38:56.000 --> 00:38:58.000]  我又不想吃
[00:38:58.000 --> 00:38:59.000]  因為丁子梅
[00:38:59.000 --> 00:39:00.000]  記得吃東西
[00:39:00.000 --> 00:39:01.000]  喜歡吃東西的人
[00:39:01.000 --> 00:39:02.000]  記得做運動
[00:39:02.000 --> 00:39:03.000]  你做運動才可以吃多一點
[00:39:03.000 --> 00:39:04.000]  吃得好一點
[00:39:04.000 --> 00:39:06.000]  你明白嗎?
[00:39:06.000 --> 00:39:08.000]  最近我都想做多一點運動
[00:39:08.000 --> 00:39:09.000]  因為我覺得
[00:39:09.000 --> 00:39:10.000]  現在新陳代謝慢了
[00:39:10.000 --> 00:39:11.000]  越來越慢
[00:39:12.000 --> 00:39:13.000]  就要做多一次運動
[00:39:13.000 --> 00:39:16.000]  原來
[00:39:16.000 --> 00:39:17.000]  在我們的生活裡面
[00:39:17.000 --> 00:39:18.000]  食物成為我們
[00:39:18.000 --> 00:39:20.000]  必須要有的時候
[00:39:20.000 --> 00:39:22.000]  我就很欣賞一些食肆
[00:39:22.000 --> 00:39:23.000]  會有備用飯盒
[00:39:23.000 --> 00:39:24.000]  備用咖啡
[00:39:24.000 --> 00:39:26.000]  給一些吃不起的人
[00:39:26.000 --> 00:39:27.000]  他有需要
[00:39:27.000 --> 00:39:29.000]  就去喝一杯咖啡
[00:39:29.000 --> 00:39:30.000]  有需要
[00:39:30.000 --> 00:39:31.000]  就去拿那個飯盒
[00:39:31.000 --> 00:39:33.000]  今天
[00:39:33.000 --> 00:39:35.000]  我們仍然有機會去
[00:39:35.000 --> 00:39:37.000]  服侍一些有需要的人
[00:39:37.000 --> 00:39:38.000]  現在我們從十塊飯盒
[00:39:38.000 --> 00:39:40.000]  變成免費飯盒的時候
[00:39:40.000 --> 00:39:41.000]  丁子梅
[00:39:41.000 --> 00:39:43.000]  我們都希望
[00:39:43.000 --> 00:39:45.000]  服侍好我們區裡面的街坊
[00:39:45.000 --> 00:39:49.000]  我們怎樣
[00:39:49.000 --> 00:39:50.000]  在生活裡面
[00:39:50.000 --> 00:39:54.000]  有一份心靈的愉悅
[00:39:54.000 --> 00:39:56.000]  丁子梅
[00:39:56.000 --> 00:39:59.000]  如果你下午那餐
[00:39:59.000 --> 00:40:00.000]  是你生命最後一餐
[00:40:00.000 --> 00:40:01.000]  你想吃什麼?
[00:40:01.000 --> 00:40:04.000]  說這些話?
[00:40:04.000 --> 00:40:08.000]  還是沒有記得
[00:40:08.000 --> 00:40:10.000]  以前香港有死囚
[00:40:10.000 --> 00:40:11.000]  我聽的
[00:40:11.000 --> 00:40:13.000]  死囚最後一餐有隻雞腿
[00:40:13.000 --> 00:40:16.000]  豐富一點
[00:40:16.000 --> 00:40:18.000]  我記得我在
[00:40:18.000 --> 00:40:20.000]  銀河國四鳳的時候
[00:40:20.000 --> 00:40:25.000]  去探望一個長者
[00:40:25.000 --> 00:40:26.000]  末期癌症
[00:40:26.000 --> 00:40:28.000]  我去探望他
[00:40:28.000 --> 00:40:29.000]  就問他
[00:40:29.000 --> 00:40:30.000]  你喜歡吃什麼?
[00:40:30.000 --> 00:40:33.000]  你想吃什麼我買給你
[00:40:33.000 --> 00:40:38.000]  他就說
[00:40:38.000 --> 00:40:39.000]  你幫我買碗
[00:40:40.000 --> 00:40:41.000]  鯪魚球粥
[00:40:41.000 --> 00:40:44.000]  在深圳找來找去找不到
[00:40:44.000 --> 00:40:46.000]  唯有去觀塘漁民坊
[00:40:46.000 --> 00:40:50.000]  才找到一碗鯪魚球粥
[00:40:50.000 --> 00:40:54.000]  但他最想和誰吃呢?
[00:40:54.000 --> 00:41:00.000]  就是和他離家出走很久的兒子
[00:41:00.000 --> 00:41:01.000]  去吃這碗粥
[00:41:01.000 --> 00:41:06.000]  可能有一種記憶
[00:41:06.000 --> 00:41:07.000]  這份親情
[00:41:07.000 --> 00:41:08.000]  曾經和他一起
[00:41:08.000 --> 00:41:10.000]  享用那份美食的時候
[00:41:10.000 --> 00:41:12.000]  就成為他生活裏
[00:41:12.000 --> 00:41:14.000]  很想要有的
[00:41:14.000 --> 00:41:20.000]  當在人生裏
[00:41:20.000 --> 00:41:21.000]  生活貴乏
[00:41:21.000 --> 00:41:23.000]  我們那個年代成長
[00:41:23.000 --> 00:41:24.000]  家裏沒有什麼機會
[00:41:24.000 --> 00:41:26.000]  有下午茶的時間
[00:41:26.000 --> 00:41:27.000]  我還記得媽媽
[00:41:27.000 --> 00:41:29.000]  在一個下午
[00:41:29.000 --> 00:41:30.000]  她下班回來
[00:41:30.000 --> 00:41:31.000]  四五點
[00:41:31.000 --> 00:41:35.000]  就買了一包排包
[00:41:35.000 --> 00:41:36.000]  我們在下午
[00:41:36.000 --> 00:41:37.000]  很多時候都沒得吃
[00:41:38.000 --> 00:41:39.000]  吃三餐已經夠了
[00:41:39.000 --> 00:41:40.000]  還吃第四餐
[00:41:40.000 --> 00:41:42.000]  一個排包
[00:41:42.000 --> 00:41:43.000]  一個個的排包
[00:41:43.000 --> 00:41:44.000]  即是撕出來
[00:41:44.000 --> 00:41:48.000]  然後沖一些柯華田
[00:41:48.000 --> 00:41:52.000]  那個下午的記憶
[00:41:52.000 --> 00:41:54.000]  就流傳到現在
[00:41:54.000 --> 00:41:56.000]  丙姐妹
[00:41:56.000 --> 00:42:00.000]  如果食物能夠令我們心靈愉悅
[00:42:00.000 --> 00:42:02.000]  求主幫助我們
[00:42:02.000 --> 00:42:05.000]  很好的是去享受食物
[00:42:06.000 --> 00:42:09.000]  但是主耶穌怎樣看待食物呢?
[00:42:09.000 --> 00:42:12.000]  在《約翰福音》四章第34節
[00:42:12.000 --> 00:42:14.000]  主耶穌的食物
[00:42:14.000 --> 00:42:15.000]  門徒問祂
[00:42:15.000 --> 00:42:16.000]  祢做了那麼多事
[00:42:16.000 --> 00:42:18.000]  祢有沒有什麼吃的?
[00:42:18.000 --> 00:42:19.000]  主耶穌就說
[00:42:19.000 --> 00:42:23.000]  我的食物是遵行猜他來的旨意
[00:42:23.000 --> 00:42:25.000]  要造成他的功
[00:42:25.000 --> 00:42:27.000]  所以丙姐妹
[00:42:27.000 --> 00:42:28.000]  原來生命裏
[00:42:28.000 --> 00:42:31.000]  神的心意比食物更加重要
[00:42:31.000 --> 00:42:34.000]  生命裏有更多的事情
[00:42:34.000 --> 00:42:35.000]  比食物重要
[00:42:37.000 --> 00:42:39.000]  如果民以食為天的時候
[00:42:39.000 --> 00:42:41.000]  丙姐妹我們都要想一想
[00:42:41.000 --> 00:42:45.000]  這是不是我們生命的優先次序
[00:42:45.000 --> 00:42:48.000]  今天我們都會為食物
[00:42:48.000 --> 00:42:51.000]  為生活而奔波勞碌的時候
[00:42:51.000 --> 00:42:54.000]  你會不會為五斗米而折腰?
[00:42:54.000 --> 00:42:58.000]  你會不會留心生命的重要部分
[00:42:58.000 --> 00:43:02.000]  知道神在你身上的心意?
[00:43:05.000 --> 00:43:06.000]  盼望記得
[00:43:06.000 --> 00:43:07.000]  當我們享受食物
[00:43:07.000 --> 00:43:09.000]  我們願意專注
[00:43:09.000 --> 00:43:12.000]  我們可以跟人有分享有團契
[00:43:12.000 --> 00:43:14.000]  記得吃東西的時候慢吃
[00:43:14.000 --> 00:43:16.000]  不要那麼急
[00:43:16.000 --> 00:43:18.000]  吃東西的時候專注
[00:43:18.000 --> 00:43:20.000]  最好不要講電話
[00:43:20.000 --> 00:43:22.000]  不要撥手機
[00:43:22.000 --> 00:43:24.000]  在食物裏面
[00:43:24.000 --> 00:43:27.000]  我們享受神一切的供應的時候
[00:43:27.000 --> 00:43:29.000]  我們就沒有恩典
[00:43:29.000 --> 00:43:32.000]  最近看到這本書
[00:43:32.000 --> 00:43:35.000]  喜歡吃的人不會有抑鬱
[00:43:35.000 --> 00:43:36.000]  我馬上拿來看
[00:43:36.000 --> 00:43:38.000]  挺好看的
[00:43:38.000 --> 00:43:41.000]  喜歡吃東西的弟兄姊妹
[00:43:41.000 --> 00:43:46.000]  可以跟我借這本書
[00:43:46.000 --> 00:43:47.000]  但對我來說
[00:43:47.000 --> 00:43:48.000]  喜歡運動的人
[00:43:48.000 --> 00:43:50.000]  都不會有很多抑鬱
[00:43:50.000 --> 00:43:52.000]  求主賜福我們
[00:43:52.000 --> 00:43:54.000]  在生活裏面去享受
[00:43:54.000 --> 00:43:57.000]  當有一天我看到你瘦
[00:43:57.000 --> 00:44:00.000]  我會問你最近胃口不好嗎?
[00:44:00.000 --> 00:44:02.000]  可能我會跟你去吃一頓
[00:44:02.000 --> 00:44:06.000]  其實在生活裏面
[00:44:06.000 --> 00:44:09.000]  那份愛更加重要
[00:44:09.000 --> 00:44:10.000]  那份情
[00:44:10.000 --> 00:44:12.000]  在我們團契的關係裏面
[00:44:12.000 --> 00:44:13.000]  我們祈禱
[00:44:13.000 --> 00:44:15.000]  親愛的恩主
[00:44:15.000 --> 00:44:16.000]  我們感謝你
[00:44:16.000 --> 00:44:17.000]  因為你愛我們
[00:44:17.000 --> 00:44:20.000]  你叫我們在供應裏面不缺
[00:44:20.000 --> 00:44:23.000]  你又叫我們去知道
[00:44:23.000 --> 00:44:25.000]  我們生活的飲食
[00:44:25.000 --> 00:44:28.000]  你每天的供應都是在乎你
[00:44:28.000 --> 00:44:31.000]  主求你恩代我們懂得怎樣去吃
[00:44:31.000 --> 00:44:32.000]  怎樣懂得
[00:44:32.000 --> 00:44:34.000]  主你自己在我們身上的心意
[00:44:34.000 --> 00:44:35.000]  主求你祝福
[00:44:35.000 --> 00:44:36.000]  多謝我們恩主
[00:44:36.000 --> 00:44:37.000]  你聽我們祈禱
[00:44:37.000 --> 00:44:38.000]  奉主名求
[00:44:38.000 --> 00:44:39.000]  Amen
