
[00:00:00.000 --> 00:00:04.080]  今日跟大家繼續分享彼得前書
[00:33:05.360 --> 00:33:07.360]  具體一點
[00:33:07.360 --> 00:33:09.360]  可以怎樣呢
[00:33:09.360 --> 00:33:11.360]  有一篇技術
[00:33:11.360 --> 00:33:13.360]  在早期的文獻裡
[00:33:13.360 --> 00:33:15.360]  是公元二世紀的
[00:33:15.360 --> 00:33:17.360]  一個教父
[00:33:17.360 --> 00:33:19.360]  有一本書
[00:33:19.360 --> 00:33:21.360]  叫《智》
[00:33:21.360 --> 00:33:23.360]  二世紀教父的著作
[00:33:23.360 --> 00:33:25.360]  在裡面
[00:33:25.360 --> 00:33:27.360]  通常第一第二世紀
[00:33:27.360 --> 00:33:29.360]  二世紀第三世紀
[00:33:29.360 --> 00:33:31.360]  去記載
[00:33:31.360 --> 00:33:33.360]  這些教父的著作
[00:33:33.360 --> 00:33:35.360]  記載當時的
[00:33:35.360 --> 00:33:37.360]  基督徒
[00:33:37.360 --> 00:33:39.360]  剛剛信耶穌之後的一群基督徒
[00:33:39.360 --> 00:33:41.360]  他們的生活
[00:33:41.360 --> 00:33:43.360]  或者他們的一些情況
[00:33:43.360 --> 00:33:45.360]  其中有這樣的描述
[00:33:45.360 --> 00:33:47.360]  這個告訴我們
[00:33:47.360 --> 00:33:49.360]  這個就是
[00:33:49.360 --> 00:33:51.360]  他們的生命究竟是如何
[00:33:51.360 --> 00:33:53.360]  今天我們可以效法
[00:33:53.360 --> 00:33:55.360]  我先讀
[00:33:55.360 --> 00:33:57.360]  七期的顏色都一樣
[00:33:57.360 --> 00:33:59.360]  我讀紅色那些
[00:33:59.360 --> 00:34:01.360]  你們讀
[00:34:01.360 --> 00:34:03.360]  紫紫藍藍那些
[00:34:03.360 --> 00:34:05.360]  好嗎
[00:34:05.360 --> 00:34:07.360]  他說當時的技術是怎樣的呢
[00:34:07.360 --> 00:34:09.360]  他說那些一群基督徒
[00:34:09.360 --> 00:34:11.360]  當時的信徒
[00:34:11.360 --> 00:34:13.360]  他們不可以憑基督徒的國籍
[00:34:13.360 --> 00:34:15.360]  謊言
[00:34:15.360 --> 00:34:17.360]  或者習慣
[00:34:17.360 --> 00:34:19.360]  將他們與其他人分別出來
[00:34:19.360 --> 00:34:21.360]  因為他們都仿效那些國家的衣著
[00:34:21.360 --> 00:34:23.360]  飲食
[00:34:23.360 --> 00:34:25.360]  和其他日常生活的風俗
[00:34:25.360 --> 00:34:39.360]  作為公民
[00:34:39.360 --> 00:34:41.360]  他們與人分享一切
[00:34:41.360 --> 00:34:43.360]  如同外人般承擔一切
[00:34:43.360 --> 00:34:49.360]  請大家讀
[00:34:49.360 --> 00:34:51.360]  繼續
[00:35:11.360 --> 00:35:13.360]  卻遭人迫百
[00:35:13.360 --> 00:35:21.360]  但卻死去活來
[00:35:21.360 --> 00:35:25.360]  卻使許多人負足
[00:35:25.360 --> 00:35:29.360]  但卻事事豐富
[00:35:29.360 --> 00:35:31.360]  就祝福
[00:35:31.360 --> 00:35:35.360]  就以尊重回報
[00:35:35.360 --> 00:35:39.360]  卻被當作壞人看待
[00:35:41.360 --> 00:35:43.360]  如得生命般的喜樂
[00:35:43.360 --> 00:35:51.360]  但憎恨他們的人
[00:35:51.360 --> 00:35:53.360]  卻無法合理解釋
[00:35:53.360 --> 00:35:55.360]  他們的憎恨
[00:35:55.360 --> 00:35:57.360]  這是當時教父
[00:35:57.360 --> 00:35:59.360]  記述了當時一些信徒
[00:35:59.360 --> 00:36:01.360]  生命的表現
[00:36:01.360 --> 00:36:03.360]  你這個表現
[00:36:03.360 --> 00:36:05.360]  正正很具體的告訴我們
[00:36:05.360 --> 00:36:07.360]  宣揚那召你們出黑暗
[00:36:07.360 --> 00:36:09.360]  入奇妙光明者的美德
[00:36:11.360 --> 00:36:13.360]  生命仍然可以做成這樣
[00:36:13.360 --> 00:36:17.360]  這也告訴我們
[00:36:17.360 --> 00:36:19.360]  今天所獻的活祭
[00:36:19.360 --> 00:36:25.360]  把自己當作活祭
[00:36:25.360 --> 00:36:27.360]  獻給神
[00:36:27.360 --> 00:36:29.360]  我們就是這樣獻活祭
[00:36:29.360 --> 00:36:31.360]  不是單單你做了十一奉獻
[00:36:31.360 --> 00:36:33.360]  每一次主日
[00:36:33.360 --> 00:36:35.360]  綠袋紅袋傳給你
[00:36:35.360 --> 00:36:37.360]  我就奉獻了
[00:36:37.360 --> 00:36:39.360]  是你的生命
[00:36:39.360 --> 00:36:41.360]  是日常的生活
[00:36:41.360 --> 00:36:43.360]  是融入這個世界
[00:36:43.360 --> 00:36:45.360]  與這個世界有分別
[00:36:45.360 --> 00:36:47.360]  被人迫害
[00:36:47.360 --> 00:36:49.360]  別人要你走一里
[00:36:49.360 --> 00:36:51.360]  我為他走夠兩里
[00:36:51.360 --> 00:36:53.360]  這些是不是
[00:36:53.360 --> 00:36:55.360]  耶穌在四福音裡
[00:36:55.360 --> 00:36:57.360]  常常所教導的東西
[00:36:57.360 --> 00:36:59.360]  我們知道
[00:36:59.360 --> 00:37:01.360]  但我們有沒有馴服呢
[00:37:01.360 --> 00:37:03.360]  他打我一巴
[00:37:03.360 --> 00:37:05.360]  我怎樣
[00:37:05.360 --> 00:37:07.360]  打足他四巴
[00:37:07.360 --> 00:37:09.360]  是不是這樣
[00:37:09.360 --> 00:37:11.360]  弟兄姊妹
[00:37:11.360 --> 00:37:13.360]  希望這個也成為我們提醒
[00:37:13.360 --> 00:37:15.360]  今天這個基督的新人類
[00:37:15.360 --> 00:37:17.360]  有四樣東西
[00:37:17.360 --> 00:37:19.360]  我們的身份
[00:37:19.360 --> 00:37:21.360]  再一次提醒我們
[00:37:21.360 --> 00:37:23.360]  樂意去背負這個基督的身份
[00:37:23.360 --> 00:37:25.360]  我們是活石來的
[00:37:25.360 --> 00:37:27.360]  如果你是一塊死的石頭的話
[00:37:27.360 --> 00:37:29.360]  教會只會成為一塊死的教會
[00:37:29.360 --> 00:37:31.360]  但如果我們每個人都是一塊活石的話
[00:37:31.360 --> 00:37:33.360]  我們就是活石靈宮
[00:37:33.360 --> 00:37:35.360]  很好的
[00:37:35.360 --> 00:37:37.360]  大家建造成為
[00:37:37.360 --> 00:37:39.360]  每一塊都是活石
[00:37:39.360 --> 00:37:41.360]  以做我們為主人家
[00:37:41.360 --> 00:37:43.360]  成為我們好好的根基
[00:37:43.360 --> 00:37:45.360]  我們教會的根基
[00:37:45.360 --> 00:37:47.360]  是這塊活石
[00:37:47.360 --> 00:37:49.360]  不是其他
[00:37:49.360 --> 00:37:51.360]  我們侍奉神
[00:37:51.360 --> 00:37:53.360]  是上帝得榮耀
[00:37:53.360 --> 00:37:55.360]  不是你得榮耀
[00:37:55.360 --> 00:37:57.360]  是上帝得榮耀
[00:37:57.360 --> 00:37:59.360]  這個是應許
[00:37:59.360 --> 00:38:01.360]  就算你被迫害
[00:38:01.360 --> 00:38:03.360]  你只要侍奉神
[00:38:03.360 --> 00:38:05.360]  第三
[00:38:05.360 --> 00:38:07.360]  行動 學務主的道
[00:38:07.360 --> 00:38:09.360]  我很少在台上賣廣告
[00:38:09.360 --> 00:38:11.360]  一會兒陳生陳太
[00:38:11.360 --> 00:38:13.360]  會介紹
[00:38:13.360 --> 00:38:15.360]  我們接下來會行的讀經
[00:38:15.360 --> 00:38:17.360]  順手的
[00:38:17.360 --> 00:38:19.360]  無論如何
[00:38:19.360 --> 00:38:21.360]  你要好像那個
[00:38:21.360 --> 00:38:23.360]  學務的圖
[00:38:23.360 --> 00:38:25.360]  記住剛才那幅圖
[00:38:25.360 --> 00:38:27.360]  不要再只是看奶瓶
[00:38:27.360 --> 00:38:29.360]  是看小朋友的嘴巴
[00:38:29.360 --> 00:38:31.360]  那種學務
[00:38:31.360 --> 00:38:33.360]  重要的是樂意侍奉神
[00:38:33.360 --> 00:38:35.360]  成為活祭
[00:38:35.360 --> 00:38:37.360]  最後一個生命的心態
[00:38:37.360 --> 00:38:39.360]  這塊活石在我人生之中
[00:38:39.360 --> 00:38:41.360]  成為我重要的倚靠
[00:38:41.360 --> 00:38:43.360]  你不要靠其他
[00:38:43.360 --> 00:38:45.360]  你靠著這塊活石
[00:38:45.360 --> 00:38:47.360]  在你生命的
[00:38:47.360 --> 00:38:49.360]  成為你的防角石
[00:38:49.360 --> 00:38:51.360]  我們一起讀
[00:38:51.360 --> 00:38:53.360]  天父我們感謝你帶領我們
[00:38:53.360 --> 00:38:55.360]  你的話語是很寶貴
[00:38:55.360 --> 00:38:57.360]  給得提醒我們要學務
[00:38:57.360 --> 00:38:59.360]  這個學務
[00:38:59.360 --> 00:39:01.360]  不只是初順
[00:39:01.360 --> 00:39:03.360]  是我們一生
[00:39:03.360 --> 00:39:05.360]  我們都學務你自己的話語
[00:39:05.360 --> 00:39:07.360]  求你幫助我們去馴服
[00:39:07.360 --> 00:39:09.360]  你自己的話語
[00:39:09.360 --> 00:39:11.360]  以致我們因著感
[00:39:11.360 --> 00:39:13.360]  被你揀選
[00:39:13.360 --> 00:39:15.360]  被你蒙你的福氣
[00:39:15.360 --> 00:39:17.360]  最後我們都需要
[00:39:17.360 --> 00:39:19.360]  在我們的生命裏面
[00:39:19.360 --> 00:39:21.360]  每一日去宣揚你這位
[00:39:21.360 --> 00:39:23.360]  帶領我們出黑暗
[00:39:23.360 --> 00:39:25.360]  入奇妙光明者的美德
[00:39:25.360 --> 00:39:27.360]  多謝你聽我們祈禱
[00:39:27.360 --> 00:39:29.060]  耶穌基督得胜于名字的祈求
[00:39:29.060 --> 00:39:29.560]  阿们
