
[00:00:00.000 --> 00:00:03.800]  盧德基,我已經講了五講了。
[00:36:24.260 --> 00:36:27.160]  在舊約有講到以色列的事蹟嗎?
[00:36:27.160 --> 00:36:28.860]  有很多。
[00:36:28.860 --> 00:36:32.060]  所以以色列絕對在舊約不是隱蔽,
[00:36:32.060 --> 00:36:34.260]  只有教會才是。
[00:36:34.260 --> 00:36:36.660]  在舊約所有的先知,
[00:36:36.660 --> 00:36:39.460]  當他們望見耶穌基督的御像,
[00:36:39.460 --> 00:36:41.760]  就好像看到兩座山峰,
[00:36:41.760 --> 00:36:43.560]  一個搭著另一個,
[00:36:43.560 --> 00:36:47.960]  他們看不到中間原來有二千年教會的時期。
[00:36:47.960 --> 00:36:49.260]  是很奇怪的。
[00:36:49.260 --> 00:36:51.960]  但是這就是聖經告訴他們的。
[00:36:51.960 --> 00:36:53.360]  所以很多時,
[00:36:53.360 --> 00:36:56.460]  那些先知將耶穌基督第一次來臨,
[00:36:56.460 --> 00:37:00.060]  和第二次來臨的事蹟放在一起。
[00:37:00.060 --> 00:37:01.560]  同一節的經文,
[00:37:01.560 --> 00:37:02.960]  兩次的來臨。
[00:37:02.960 --> 00:37:05.060]  或者一節經文說祂第一次來臨,
[00:37:05.060 --> 00:37:07.760]  第二節就立即說祂第二次來臨。
[00:37:07.760 --> 00:37:09.460]  有什麼經文呢?
[00:37:09.460 --> 00:37:11.560]  不要怪我吞氣。
[00:37:11.560 --> 00:37:14.460]  有以塞亞書的九章六節,
[00:37:14.460 --> 00:37:18.560]  有以塞亞書的六十一章一至二節,
[00:37:18.560 --> 00:37:21.660]  有耶利米書的二十五章二十九,
[00:37:21.660 --> 00:37:23.860]  和三十節的分別。
[00:37:23.860 --> 00:37:28.760]  十二節到二十九節是講耶穌基督第一次來臨和之前的事。
[00:37:28.760 --> 00:37:30.860]  在三十節到三十三節,
[00:37:30.860 --> 00:37:33.860]  是講祂第二次來臨和之後的事。
[00:37:33.860 --> 00:37:35.860]  但以利書就更多了。
[00:37:35.860 --> 00:37:38.660]  二章三十三節和三十四節。
[00:37:38.660 --> 00:37:40.260]  七章七節。
[00:37:40.260 --> 00:37:42.860]  八章八節和九節。
[00:37:42.860 --> 00:37:45.560]  九章二十六節和二十七節。
[00:37:45.560 --> 00:37:48.860]  十一章的三十五節和三十六節。
[00:37:48.860 --> 00:37:52.260]  和塞亞書的三章四節和五節。
[00:37:52.260 --> 00:37:56.460]  還有和塞亞書的五章十五節和六章一節。
[00:37:56.460 --> 00:37:59.160]  和塞亞書的五章十五節就是最後。
[00:37:59.160 --> 00:38:01.860]  六章一節就是第六章的開始。
[00:38:01.860 --> 00:38:05.060]  還有亞摩斯書的九章十節和十一節。
[00:38:05.060 --> 00:38:07.860]  尼加書的五章二和三節。
[00:38:07.860 --> 00:38:12.260]  和塞亞書的九章九和十節。
[00:38:12.260 --> 00:38:15.060]  我們講塞亞書九章九節,
[00:38:15.060 --> 00:38:17.060]  耶穌基督第一次來臨,
[00:38:17.060 --> 00:38:20.960]  騎著驢驅子進入耶路撒冷城。
[00:38:20.960 --> 00:38:23.260]  接著十節講什麼呢?
[00:38:23.260 --> 00:38:26.460]  說祂以權並管制列國。
[00:38:26.460 --> 00:38:28.960]  祂第一次來臨有沒有管制列國呢?
[00:38:28.960 --> 00:38:30.060]  沒有管制。
[00:38:30.060 --> 00:38:32.060]  是要祂第二次來臨。
[00:38:32.060 --> 00:38:33.860]  有很多很多這些經文,
[00:38:33.860 --> 00:38:36.260]  這只是我自己認識而已,
[00:38:36.260 --> 00:38:40.360]  我相信還有很多很多其他的經文。
[00:38:40.360 --> 00:38:42.960]  還有一樣東西很有趣的,
[00:38:42.960 --> 00:38:45.460]  記不記得我和大家講彈爾利書,
[00:38:45.460 --> 00:38:48.760]  彈爾利書裡面有七十七的預言。
[00:38:48.760 --> 00:38:52.160]  又有人說彈爾利書那些不是預言。
[00:38:52.160 --> 00:38:53.860]  如果是這樣的時候,
[00:38:53.860 --> 00:38:56.460]  又是要和耶穌基督爭論。
[00:38:56.460 --> 00:38:58.660]  因為耶穌基督說是預言。
[00:38:58.660 --> 00:38:59.660]  為什麼呢?
[00:38:59.660 --> 00:39:02.060]  在馬太福音二十四章三節,
[00:39:02.060 --> 00:39:03.660]  耶穌基督在橄欖三節,
[00:39:03.660 --> 00:39:05.560]  門徒問耶穌基督,
[00:39:05.560 --> 00:39:08.160]  有關將來的事會怎樣?
[00:39:08.160 --> 00:39:10.660]  耶穌基督指他們去什麼?
[00:39:10.660 --> 00:39:13.760]  彈爾利先知的預言。
[00:39:13.760 --> 00:39:16.660]  馬太福音二十四章十五節。
[00:39:16.660 --> 00:39:17.660]  所以如果你說,
[00:39:17.660 --> 00:39:19.260]  彈爾利書不是預言,
[00:39:19.260 --> 00:39:21.060]  你要和耶穌基督爭論,
[00:39:21.060 --> 00:39:22.660]  你不是和我爭論。
[00:39:22.660 --> 00:39:25.060]  彈爾利先知講到,
[00:39:25.060 --> 00:39:26.360]  在這個世上,
[00:39:26.360 --> 00:39:29.360]  以色列人有七十七,
[00:39:29.360 --> 00:39:32.160]  講到六十九的七就停了。
[00:39:32.160 --> 00:39:34.960]  這位受高者來到世上,
[00:39:34.960 --> 00:39:36.160]  被剪除,
[00:39:36.160 --> 00:39:38.660]  就是耶穌基督為我們釘十字架。
[00:39:38.660 --> 00:39:41.460]  之後六十九的七就停了。
[00:39:41.460 --> 00:39:44.060]  我們現在在等最後的七,
[00:39:44.060 --> 00:39:45.560]  最後的一個七,
[00:39:45.560 --> 00:39:46.860]  就是七十的七,
[00:39:46.860 --> 00:39:48.360]  就是最後的七年,
[00:39:48.360 --> 00:39:51.360]  就是七年的大災難。
[00:39:51.360 --> 00:39:54.260]  是要等到耶穌基督回來迎接教會,
[00:39:54.260 --> 00:39:57.660]  計時才會再繼續開始。
[00:39:57.660 --> 00:40:00.460]  現在在六十九的七停了。
[00:40:00.460 --> 00:40:02.660]  為什麼你說,
[00:40:02.660 --> 00:40:04.260]  到六十九的七停了,
[00:40:04.260 --> 00:40:06.160]  要七十的七才開始?
[00:40:06.160 --> 00:40:10.260]  因為這個時間表是給以色列人的。
[00:40:10.260 --> 00:40:11.460]  誰知道,
[00:40:11.460 --> 00:40:14.460]  彈爾利書的九章二十四節說,
[00:40:14.460 --> 00:40:17.460]  為你本國之民和你的聖城,
[00:40:17.460 --> 00:40:19.860]  已定了七十的七。
[00:40:19.860 --> 00:40:22.060]  你說本國之民是誰?
[00:40:22.060 --> 00:40:24.060]  彈爾利書的九章二十節,
[00:40:24.060 --> 00:40:25.660]  是講以色列。
[00:40:25.660 --> 00:40:27.660]  這個時間表七十的七,
[00:40:27.660 --> 00:40:29.160]  是給以色列人的。
[00:40:29.160 --> 00:40:31.660]  所以二千年教會的時期,
[00:40:31.660 --> 00:40:32.660]  不在裡面,
[00:40:32.660 --> 00:40:33.660]  為什麼呢?
[00:40:33.660 --> 00:40:36.160]  根本與以色列人無關。
[00:40:36.160 --> 00:40:37.660]  與他們無干,
[00:40:37.660 --> 00:40:39.160]  這就是最好的證明,
[00:40:39.160 --> 00:40:40.660]  教會和以色列,
[00:40:40.660 --> 00:40:43.660]  根本是兩碼事分開的。
[00:40:43.660 --> 00:40:45.660]  他們舊約的先知,
[00:40:45.660 --> 00:40:47.160]  根本看不到。
[00:40:47.160 --> 00:40:49.660]  而彈爾利書七十的七,
[00:40:49.660 --> 00:40:54.160]  也沒有包括教會在裡面。
[00:40:54.160 --> 00:40:56.660]  講完舊約,
[00:40:56.660 --> 00:41:00.660]  不如看看舊約和新約的交界。
[00:41:00.660 --> 00:41:04.160]  舊約是從何時終止?
[00:41:04.160 --> 00:41:05.660]  這也是耶穌基督說的,
[00:41:05.660 --> 00:41:06.660]  不是我說的。
[00:41:06.660 --> 00:41:08.660]  馬太福音的十一章十三節,
[00:41:08.660 --> 00:41:10.660]  「眾先知和律法說,
[00:41:10.660 --> 00:41:13.660]  預言到約翰為止。」
[00:41:13.660 --> 00:41:17.160]  先知和律法就是舊約,
[00:41:17.160 --> 00:41:19.660]  所以舊約是到施洗約翰為止,
[00:41:19.660 --> 00:41:21.160]  這是很清楚的。
[00:41:21.160 --> 00:41:22.660]  但是耶穌基督說,
[00:41:22.660 --> 00:41:25.660]  施洗約翰的事是很有趣的。
[00:41:25.660 --> 00:41:26.660]  祂說什麼呢?
[00:41:26.660 --> 00:41:29.160]  馬太福音的十一章九節,
[00:41:29.160 --> 00:41:32.160]  祂說在所有舊約的先知,
[00:41:32.160 --> 00:41:34.160]  施洗約翰是最大。
[00:41:34.160 --> 00:41:36.160]  還有十一章十一節,
[00:41:36.160 --> 00:41:38.660]  祂說凡婦人所生的,
[00:41:38.660 --> 00:41:41.660]  沒有一個是大得過施洗約翰。
[00:41:41.660 --> 00:41:44.660]  所以祂是非常屬靈的人。
[00:41:44.660 --> 00:41:47.160]  在舊約的先知當中是最大,
[00:41:47.160 --> 00:41:50.160]  凡婦人所生的是最大。
[00:41:50.160 --> 00:41:52.660]  但是到了新約的天國,
[00:41:52.660 --> 00:41:53.660]  耶穌基督說,
[00:41:53.660 --> 00:41:57.660]  天國裡最少的都比祂還大。
[00:41:57.660 --> 00:41:58.660]  有沒有看到,
[00:41:58.660 --> 00:42:02.660]  其實耶穌現在分開了兩個肢體。
[00:42:02.660 --> 00:42:05.160]  在舊約這個肢體是最大,
[00:42:05.160 --> 00:42:06.660]  但是新約呢?
[00:42:06.660 --> 00:42:09.660]  天國中最小的都比祂大。
[00:42:09.660 --> 00:42:11.660]  你說為什麼會這樣?
[00:42:11.660 --> 00:42:15.660]  其實這個是講到我們新約的人的福分。
[00:42:15.660 --> 00:42:18.660]  我們的福分是大過舊約的人。
[00:42:18.660 --> 00:42:23.660]  在知識上,我們知道耶穌基督已經為我們釘十字架。
[00:42:23.660 --> 00:42:26.160]  而舊約的人只是仰望,
[00:42:26.160 --> 00:42:27.660]  根本還沒有發生,
[00:42:27.660 --> 00:42:29.660]  但是我們知道已經發生了。
[00:42:29.660 --> 00:42:31.660]  而第二,在恩典上,
[00:42:31.660 --> 00:42:32.660]  我剛才說過,
[00:42:32.660 --> 00:42:33.660]  在舊約,
[00:42:33.660 --> 00:42:37.660]  聖靈是能夠上一個人身亦能夠離開,
[00:42:37.660 --> 00:42:41.160]  但是聖靈在新約的基督徒是永遠與我們同住,
[00:42:41.160 --> 00:42:43.160]  這個就是我們的福分。
[00:42:43.160 --> 00:42:44.160]  就是因為這樣,
[00:42:44.160 --> 00:42:46.660]  我們是比施洗約翰還大,
[00:42:46.660 --> 00:42:48.660]  就是因為我們有這些福分。
[00:42:48.660 --> 00:42:51.660]  不是說我們的人比施洗約翰好。
[00:42:51.660 --> 00:42:53.160]  但是從這裡我們看到,
[00:42:53.160 --> 00:42:54.160]  就算耶穌基督,
[00:42:54.160 --> 00:42:56.160]  都是劃清界線,
[00:42:56.160 --> 00:42:58.160]  是有兩種不同的人,
[00:42:58.160 --> 00:43:02.160]  舊約的人和新約的人。
[00:43:02.160 --> 00:43:04.660]  我們回來看,
[00:43:04.660 --> 00:43:07.160]  講過,在舊約,
[00:43:07.160 --> 00:43:08.660]  以色列是明顯的,
[00:43:08.660 --> 00:43:10.660]  教會是隱蔽的,
[00:43:10.660 --> 00:43:12.160]  但是去到新約,
[00:43:12.160 --> 00:43:14.660]  剛剛倒轉了。
[00:43:14.660 --> 00:43:15.660]  為什麼?
[00:43:15.660 --> 00:43:19.160]  因為以色列人拒絕接受耶穌基督,
[00:43:19.160 --> 00:43:21.160]  在馬太福音的第十二章,
[00:43:21.160 --> 00:43:23.660]  他們已經拒絕接受了,
[00:43:23.660 --> 00:43:25.160]  然後在第十三章,
[00:43:25.160 --> 00:43:28.160]  耶穌基督開始用比喻跟他們說,
[00:43:28.160 --> 00:43:29.660]  就是說你聽得懂就聽,
[00:43:29.660 --> 00:43:30.660]  你聽不懂,
[00:43:30.660 --> 00:43:32.160]  不會加深你的罪。
[00:43:32.160 --> 00:43:34.160]  所以用比喻跟他們說。
[00:43:34.160 --> 00:43:36.160]  而在《使徒行傳》的十三章,
[00:43:36.160 --> 00:43:37.660]  四十六節,
[00:43:37.660 --> 00:43:39.160]  保羅和巴拿巴,
[00:43:39.160 --> 00:43:41.160]  是重複了這一點。
[00:43:41.160 --> 00:43:42.160]  他們說:
[00:43:42.160 --> 00:43:46.660]  「神的道先講給你們聽,原是應當的,
[00:43:46.660 --> 00:43:49.160]  只因你們氣絕者道,
[00:43:49.160 --> 00:43:51.660]  斷定自己不配得永生,
[00:43:51.660 --> 00:43:54.660]  我們就轉向外方人去了。」
[00:43:54.660 --> 00:43:56.660]  由那個時候開始,
[00:43:56.660 --> 00:44:00.160]  教會是世上的炎、世上的光,
[00:44:00.160 --> 00:44:03.660]  就好像以色列人在舊約要成為外方人的光,
[00:44:03.660 --> 00:44:08.160]  現在輪到我們教會成為世上的炎、世上的光,
[00:44:08.160 --> 00:44:10.160]  是倒轉了。
[00:44:10.160 --> 00:44:12.660]  而以色列人剛剛相反,
[00:44:12.660 --> 00:44:15.660]  是被神從橄欖樹上砍下來,
[00:44:15.660 --> 00:44:18.160]  暫時把他們放在一旁。
[00:44:18.160 --> 00:44:22.660]  這就是羅馬書的第九章至十一章所說。
[00:44:22.660 --> 00:44:27.660]  我本來很希望今年跟大家說羅馬書的九章至十一章,
[00:44:27.660 --> 00:44:30.660]  跟這篇道非常吻合。
[00:44:30.660 --> 00:44:32.160]  但是很可惜,
[00:44:32.160 --> 00:44:35.660]  我今年只能夠跟大家說五至八章羅馬書,
[00:44:35.660 --> 00:44:39.660]  所以九至十一章是要明年才跟大家說。
[00:44:39.660 --> 00:44:41.160]  還有,
[00:44:41.160 --> 00:44:45.660]  以色列和教會都有不同的經歷。
[00:44:45.660 --> 00:44:49.160]  以色列是要經過七年的大災難,
[00:44:49.160 --> 00:44:52.660]  就是我剛剛說的最後的七年。
[00:44:52.660 --> 00:44:54.160]  這是聖經告訴我們,
[00:44:54.160 --> 00:44:58.660]  而七年的災難是為以色列人而設的。
[00:44:58.660 --> 00:45:01.660]  不是為教會,是為以色列人而設的。
[00:45:01.660 --> 00:45:02.660]  為什麼呢?
[00:45:02.660 --> 00:45:05.660]  你看看耶利米書的三十章第七節,
[00:45:05.660 --> 00:45:09.660]  說是瓦割遭難的時候。
[00:45:09.660 --> 00:45:11.160]  瓦割是誰呢?
[00:45:11.160 --> 00:45:12.660]  就是以色列。
[00:45:12.660 --> 00:45:15.660]  瓦割遭難的時候,就是那七年的災難。
[00:45:15.660 --> 00:45:19.660]  所以這七年的災難是為以色列人而設的。
[00:45:19.660 --> 00:45:23.660]  而當這個災難來臨的時候,教會在哪裡呢?
[00:45:23.660 --> 00:45:27.660]  就像路德躲在波阿斯的腳旁邊,
[00:45:27.660 --> 00:45:30.160]  被波阿斯的衣襟遮蓋,
[00:45:30.160 --> 00:45:33.660]  我們會被耶穌基督迎接,
[00:45:33.660 --> 00:45:37.660]  接到天上,接到新耶路撒冷城。
[00:45:37.660 --> 00:45:40.660]  在耶穌基督的保護之下。
[00:45:40.660 --> 00:45:42.660]  有很多人說:
[00:45:42.660 --> 00:45:44.660]  「哎呀!被提的這個教導,
[00:45:44.660 --> 00:45:46.660]  不知道是真是假的,
[00:45:46.660 --> 00:45:48.660]  聖經沒有什麼講的。」
[00:45:48.660 --> 00:45:51.660]  不是的,聖經有很多講被提的。
[00:45:51.660 --> 00:45:54.660]  在舊約有詩篇的二十七篇第五節,
[00:45:54.660 --> 00:45:57.160]  有以塞亞書的二十六章,
[00:45:57.160 --> 00:45:59.160]  十九至二十一節。
[00:45:59.160 --> 00:46:00.160]  新約呢?
[00:46:00.160 --> 00:46:03.660]  很經典的經文就是哥倫多前書的十五章,
[00:46:03.660 --> 00:46:05.660]  五十一至五十三節,
[00:46:05.660 --> 00:46:08.660]  和鐵撒羅尼加前書的四章,
[00:46:08.660 --> 00:46:10.660]  十六至十八節。
[00:46:10.660 --> 00:46:13.160]  還有,我講十二先之書,
[00:46:13.160 --> 00:46:15.160]  塞亞書的時候,
[00:46:15.160 --> 00:46:18.660]  我講了很多教會被提的預象,
[00:46:18.660 --> 00:46:20.660]  又是預象,有沒有看到?
[00:46:20.660 --> 00:46:23.160]  講了很多,我想有五、六個這麼多。
[00:46:23.160 --> 00:46:26.160]  如果你們想知道教會被提的預象,
[00:46:26.160 --> 00:46:29.660]  你可以聽回塞亞書這篇。
[00:46:29.660 --> 00:46:31.160]  另外,我也講過,
[00:46:31.160 --> 00:46:34.160]  塞亞書和啟示錄的大綱,
[00:46:34.160 --> 00:46:36.660]  你可以將兩本書放在一起。
[00:46:36.660 --> 00:46:38.660]  然後你會看到,
[00:46:38.660 --> 00:46:41.160]  教會被提的時間,
[00:46:41.160 --> 00:46:44.660]  剛剛好是塞亞書的邊節經文。
[00:46:44.660 --> 00:46:46.660]  「而將三節,
[00:46:46.660 --> 00:46:51.160]  或世上遵守耶和華典章的謙卑人,
[00:46:51.160 --> 00:46:54.160]  你們都當尋求耶和華,
[00:46:54.160 --> 00:46:56.660]  當尋求公義謙卑,
[00:46:56.660 --> 00:46:59.660]  或在耶和華發露的日子,
[00:46:59.660 --> 00:47:02.160]  可以隱藏起來。」
[00:47:02.160 --> 00:47:03.160]  有沒有看到?
[00:47:03.160 --> 00:47:04.660]  其實這一節的經文,
[00:47:04.660 --> 00:47:07.160]  就是講教會被提。
[00:47:07.160 --> 00:47:09.160]  我也講過兩篇導,
[00:47:09.160 --> 00:47:10.660]  講過教會被提,
[00:47:10.660 --> 00:47:13.660]  就是天堂系列的千禧年國,
[00:47:13.660 --> 00:47:15.160]  天堂在人間,
[00:47:15.160 --> 00:47:19.160]  以及耶穌基督再次來臨的時間性,
[00:47:19.160 --> 00:47:21.160]  以及景象,都有講過。
[00:47:21.160 --> 00:47:23.660]  所以如果你想聽回被提,
[00:47:23.660 --> 00:47:26.160]  你可以聽回這兩篇導。
[00:47:26.160 --> 00:47:29.160]  在地上有七年的災難,
[00:47:29.160 --> 00:47:31.660]  天上發生了什麼事?
[00:47:31.660 --> 00:47:33.660]  高揚的婚宴,
[00:47:33.660 --> 00:47:36.660]  在啟示錄的第十九章。
[00:47:36.660 --> 00:47:39.660]  高揚的婚宴誰是主角?
[00:47:39.660 --> 00:47:42.160]  我們教會。
[00:47:42.160 --> 00:47:43.160]  我們是主角,
[00:47:43.160 --> 00:47:45.160]  我們是新約的信徒。
[00:47:45.160 --> 00:47:47.160]  那你說那些舊約的人,
[00:47:47.160 --> 00:47:51.660]  他們只不過是新郎的朋友。
[00:47:51.660 --> 00:47:53.160]  你說:啊?
[00:47:53.160 --> 00:47:54.160]  新郎的朋友?
[00:47:54.160 --> 00:47:55.160]  又是誰講的?
[00:47:55.160 --> 00:47:57.160]  又是耶穌基督講的。
[00:47:57.160 --> 00:47:58.160]  記不記得,
[00:47:58.160 --> 00:48:01.660]  當那些法利塞人來問耶穌基督,
[00:48:01.660 --> 00:48:04.160]  為什麼你的門徒不禁食?
[00:48:04.160 --> 00:48:05.660]  耶穌基督怎樣回答?
[00:48:05.660 --> 00:48:07.660]  新郎在的時候,
[00:48:07.660 --> 00:48:09.160]  他們不需要哀動,
[00:48:09.160 --> 00:48:10.160]  不需要禁食。
[00:48:10.160 --> 00:48:12.160]  新郎離開之後,
[00:48:12.160 --> 00:48:14.160]  大把時間給他們禁食,
[00:48:14.160 --> 00:48:15.660]  給他們哀動。
[00:48:15.660 --> 00:48:17.660]  有沒有見到耶穌基督講出,
[00:48:17.660 --> 00:48:19.660]  以色列人是什麼身份?
[00:48:19.660 --> 00:48:21.160]  新郎的朋友,
[00:48:21.160 --> 00:48:23.160]  不是新娘。
[00:48:23.160 --> 00:48:25.160]  在雪高陽的婚宴,
[00:48:25.160 --> 00:48:26.660]  新娘就是教會,
[00:48:26.660 --> 00:48:30.160]  來賓就是舊約的信徒。
[00:48:30.160 --> 00:48:32.160]  在啟示錄的十九章九節,
[00:48:32.160 --> 00:48:33.660]  天使吩咐我說:
[00:48:33.660 --> 00:48:35.160]  「你要寫上,
[00:48:35.160 --> 00:48:38.160]  凡被請赴高陽之婚宴的,
[00:48:38.160 --> 00:48:39.160]  有福了。」
[00:48:39.160 --> 00:48:40.160]  又對我說:
[00:48:40.160 --> 00:48:43.160]  「這是神真實的話。」
[00:48:43.160 --> 00:48:44.160]  在雪高陽的婚宴,
[00:48:44.160 --> 00:48:46.160]  有客人被請去,
[00:48:46.160 --> 00:48:48.160]  有嘉賓請去這個婚宴。
[00:48:48.160 --> 00:48:51.160]  如果舊約的信徒又是新婦,
[00:48:51.160 --> 00:48:52.660]  教會又是新婦,
[00:48:52.660 --> 00:48:54.160]  哪裡還有來賓?
[00:48:54.160 --> 00:48:55.160]  你說是天使,
[00:48:55.160 --> 00:48:57.160]  天使只是站著,
[00:48:57.160 --> 00:48:59.160]  天使不是來賓。
[00:48:59.160 --> 00:49:02.160]  所以很清楚地告訴他們,
[00:49:02.160 --> 00:49:04.160]  高陽的婚宴,
[00:49:04.160 --> 00:49:06.160]  教會就是新娘,
[00:49:06.160 --> 00:49:10.160]  舊約的基督徒就是來賓。
[00:49:10.160 --> 00:49:12.160]  最後感謝神,
[00:49:12.160 --> 00:49:14.160]  七年的大災難之後,
[00:49:14.160 --> 00:49:17.160]  所有的以色列人都要信主。
[00:49:17.160 --> 00:49:21.160]  羅馬書的十一章二十五節到二十六節,
[00:49:21.160 --> 00:49:24.660]  「弟兄們,我不願意你們不知道者奧秘,
[00:49:24.660 --> 00:49:28.160]  就是以色列人有幾分事硬心的,
[00:49:28.160 --> 00:49:31.160]  等到外邦人的數目添滿了,
[00:49:31.160 --> 00:49:34.160]  於是以色列全家都要得救。」
[00:49:34.160 --> 00:49:37.160]  有沒有見到這節的經文又是有兩個肢體?
[00:49:37.160 --> 00:49:40.160]  外邦人的人數添滿了,
[00:49:40.160 --> 00:49:43.160]  然後以色列人全家都要得救。
[00:49:43.160 --> 00:49:46.160]  又有沒有見到這節的經文是講到奧秘?
[00:49:46.160 --> 00:49:48.160]  奧秘就是教會。
[00:49:48.160 --> 00:49:50.660]  聖經真是非常一致。
[00:49:50.660 --> 00:49:55.160]  為什麼?因為後面都有同一位的聖靈在後面。
[00:49:55.160 --> 00:49:57.160]  所以我們見到,
[00:49:57.160 --> 00:50:00.160]  我們解經真是千萬不要斷章取義。
[00:50:00.160 --> 00:50:03.160]  我們要用聖經來告訴我們,
[00:50:03.160 --> 00:50:05.160]  經文是為什麼?
[00:50:05.160 --> 00:50:07.160]  用聖經來解釋聖經,
[00:50:07.160 --> 00:50:09.160]  就是透過本身的經文,
[00:50:09.160 --> 00:50:12.160]  前文後例,透過其他的經文,
[00:50:12.160 --> 00:50:15.160]  能夠一氣呵成彼此的呼應。
[00:50:15.160 --> 00:50:17.160]  因為有一位的聖靈,
[00:50:17.160 --> 00:50:21.160]  所有的經文都會吻合,都會一氣呵成。
[00:50:21.160 --> 00:50:23.160]  有人可能會說:
[00:50:23.160 --> 00:50:25.160]  「哎呀!牧師,
[00:50:25.160 --> 00:50:28.160]  你這麼多經文全部吻合,
[00:50:28.160 --> 00:50:30.160]  考合而已。」
[00:50:30.160 --> 00:50:33.160]  如果是這樣,你立即買六合彩。
[00:50:33.160 --> 00:50:36.160]  我不是去鼓勵別人買六合彩。
[00:50:36.160 --> 00:50:38.160]  但是我的意思是,
[00:50:38.160 --> 00:50:42.160]  我今天講幾十節的經文,幾十節,
[00:50:42.160 --> 00:50:44.160]  全部經文都吻合的話,
[00:50:44.160 --> 00:50:46.160]  這個機會有多大?
[00:50:46.160 --> 00:50:49.160]  是比你中六合彩小。
[00:50:49.160 --> 00:50:51.160]  所以,我們見到神的話語,
[00:50:51.160 --> 00:50:54.160]  真的非常不簡單。
[00:50:54.160 --> 00:50:56.160]  在結束的時候,
[00:50:56.160 --> 00:50:58.160]  我們來看看,
[00:50:58.160 --> 00:51:00.160]  為什麼我講到這個地步,
[00:51:00.160 --> 00:51:03.160]  要指出教會和以色列的分別。
[00:51:03.160 --> 00:51:05.160]  因為,
[00:51:05.160 --> 00:51:08.160]  如果我們混淆了教會和以色列,
[00:51:08.160 --> 00:51:11.160]  是會為以色列帶來很大的災難,
[00:51:11.160 --> 00:51:13.160]  很多的災難。
[00:51:13.160 --> 00:51:18.160]  路加醫生在路加福音的二十一章二十四節,
[00:51:18.160 --> 00:51:21.160]  說:「耶路撒冷要被外邦人踐踏,
[00:51:21.160 --> 00:51:24.160]  直到外邦人的日期滿了。」
[00:51:24.160 --> 00:51:26.160]  路加醫生告訴我們,
[00:51:26.160 --> 00:51:28.160]  這是外邦人時期,
[00:51:28.160 --> 00:51:30.160]  不只是外邦人得救的時期,
[00:51:30.160 --> 00:51:34.160]  也是外邦人踐踏耶路撒冷的時候。
[00:51:34.160 --> 00:51:36.160]  我在說羅馬書的第三章,
[00:51:36.160 --> 00:51:39.160]  我用了很多的篇幅給我們看到,
[00:51:39.160 --> 00:51:42.160]  猶太人、以色列人是被撒旦攻擊,
[00:51:42.160 --> 00:51:46.160]  透過不同地方的人來踐踏他們,
[00:51:46.160 --> 00:51:48.160]  就是這一段經文的預言。
[00:51:48.160 --> 00:51:52.160]  甚至現在仍然在戰爭當中。
[00:51:52.160 --> 00:51:55.160]  這就是受到外邦人的踐踏。
[00:51:55.160 --> 00:51:58.160]  為什麼有這麼多人踐踏耶路撒冷?
[00:51:58.160 --> 00:52:02.160]  就是因為有這麼多錯誤的教導,
[00:52:02.160 --> 00:52:04.160]  告訴我們,
[00:52:04.160 --> 00:52:06.160]  教會已經代替了以色列,
[00:52:06.160 --> 00:52:09.160]  又或者說教會就是以色列。
[00:52:09.160 --> 00:52:11.160]  問題在哪裡?
[00:52:11.160 --> 00:52:13.160]  如果是這樣,
[00:52:13.160 --> 00:52:15.160]  神給了以色列人的祝福,
[00:52:15.160 --> 00:52:17.160]  神給了以色列人的應許,
[00:52:17.160 --> 00:52:19.160]  全部都去了教會的身上。
[00:52:19.160 --> 00:52:23.160]  以色列人已經沒有必要存在在這個世界上。
[00:52:23.160 --> 00:52:25.160]  這也是原因,
[00:52:25.160 --> 00:52:28.160]  為什麼歷年來這麼多人大屠殺,
[00:52:28.160 --> 00:52:31.160]  以色列人要將他們趕盡殺絕。
[00:52:31.160 --> 00:52:34.160]  這當然也是撒旦的詭計。
[00:52:34.160 --> 00:52:38.160]  撒旦之前是想阻止耶穌基督來到世上,
[00:52:38.160 --> 00:52:41.160]  不斷地阻止,
[00:52:41.160 --> 00:52:43.160]  現在耶穌基督來到世上,
[00:52:43.160 --> 00:52:45.160]  祂就攻擊以色列。
[00:52:45.160 --> 00:52:47.160]  為什麼呢?
[00:52:47.160 --> 00:52:50.160]  因為祂知道神給了以色列人的應許。
[00:52:50.160 --> 00:52:52.160]  只要祂滅了以色列族,
[00:52:52.160 --> 00:52:54.160]  這個應許就不會實現,
[00:52:54.160 --> 00:52:56.160]  末世的預言就沒有了。
[00:52:56.160 --> 00:52:58.160]  這是撒旦所希望見到的。
[00:52:58.160 --> 00:53:00.160]  我們千萬要小心,
[00:53:00.160 --> 00:53:02.160]  不要幫助撒旦。
[00:53:02.160 --> 00:53:04.160]  有人會說,
[00:53:04.160 --> 00:53:06.160]  既然是神的預言,
[00:53:06.160 --> 00:53:08.160]  要求以色列人得災難,
[00:53:08.160 --> 00:53:10.160]  我現在只不過是幫忙而已,
[00:53:10.160 --> 00:53:12.160]  神應該多謝我才對。
[00:53:12.160 --> 00:53:14.160]  但是你不要忘記,
[00:53:14.160 --> 00:53:17.160]  創世紀的十二章第三節,
[00:53:17.160 --> 00:53:19.160]  凡為以色列祝福的,
