
[00:00:00.000 --> 00:00:02.700]  各位姐妹,我們一同來禱告
[00:35:59.800 --> 00:36:03.800]  我們有物質有屬靈的需要
[00:36:03.800 --> 00:36:05.800]  貧窮人有他們的需要
[00:36:05.800 --> 00:36:07.800]  所以進食禱告
[00:36:07.800 --> 00:36:09.800]  神原來的心意是要
[00:36:09.800 --> 00:36:11.800]  當你進食禱告的時候
[00:36:11.800 --> 00:36:12.800]  你的心思意念
[00:36:12.800 --> 00:36:15.800]  你可以看看那些貧窮人
[00:36:15.800 --> 00:36:16.800]  所以當我們進食禱告的時候
[00:36:16.800 --> 00:36:19.800]  我們的焦距
[00:36:19.800 --> 00:36:20.800]  抱歉弟兄姊妹
[00:36:20.800 --> 00:36:21.800]  我們進食禱告的時候
[00:36:21.800 --> 00:36:22.800]  我們有時候會心裡想說
[00:36:22.800 --> 00:36:26.800]  再過幾點我就可以吃了
[00:36:26.800 --> 00:36:29.800]  而神是確是要我們進食禱告的時候
[00:36:29.800 --> 00:36:32.800]  你的心可以放在貧窮人身上
[00:36:32.800 --> 00:36:34.800]  你可以看看神國度
[00:36:34.800 --> 00:36:36.800]  在擴張神國度的時候
[00:36:36.800 --> 00:36:40.800]  神國度裡面有什麼需要呢
[00:36:40.800 --> 00:36:42.800]  我們會不會關心
[00:36:42.800 --> 00:36:43.800]  到底這個國家
[00:36:43.800 --> 00:36:44.800]  到底有多少個基督徒
[00:36:44.800 --> 00:36:46.800]  過去在這個國家裡面
[00:36:46.800 --> 00:36:47.800]  他們的歷史文化
[00:36:47.800 --> 00:36:49.800]  有沒有什麼屬靈的引領
[00:36:49.800 --> 00:36:52.800]  是牢籠的這些百姓
[00:36:52.800 --> 00:36:54.800]  以至於他們沒有辦法信神的
[00:36:54.800 --> 00:36:55.800]  宣教單位裡面
[00:36:55.800 --> 00:36:56.800]  有沒有什麼需要
[00:36:56.800 --> 00:36:59.800]  是我們可以為他們禱告的
[00:36:59.800 --> 00:37:02.800]  如果我們只是為自己的飲食禱告
[00:37:02.800 --> 00:37:04.800]  主導人對我們來講
[00:37:04.800 --> 00:37:06.800]  其實就像是一個蟹飯哥一樣
[00:37:06.800 --> 00:37:10.800]  沒什麼意思對不對
[00:37:10.800 --> 00:37:13.800]  講到需要
[00:37:13.800 --> 00:37:17.800]  我看見當耶利米這個先知
[00:37:17.800 --> 00:37:20.800]  我們都知道他是一個流淚的先知
[00:37:20.800 --> 00:37:22.800]  他看見他百姓裡面
[00:37:22.800 --> 00:37:24.800]  一個靈命的需要的時候
[00:37:24.800 --> 00:37:28.800]  他在做什麼呢
[00:37:28.800 --> 00:37:38.800]  耶利米流淚在那裡禱告
[00:37:38.800 --> 00:37:43.800]  我記得在耶利米書裡面有講到
[00:37:43.800 --> 00:37:46.800]  耶利米他在那裡流眼淚
[00:37:46.800 --> 00:37:54.800]  他為著我民被殺在那裡
[00:37:54.800 --> 00:37:59.800]  在那裡哀痛
[00:37:59.800 --> 00:38:01.800]  不幸的是
[00:38:01.800 --> 00:38:07.800]  當耶路撒冷城被巴比倫滅掉之後
[00:38:07.800 --> 00:38:09.800]  被火焚燒
[00:38:09.800 --> 00:38:11.800]  在耶利米埃哥裡面
[00:38:11.800 --> 00:38:13.800]  他在那裡哀哭
[00:38:13.800 --> 00:38:16.800]  他就講到他心裡面
[00:38:16.800 --> 00:38:19.800]  哭這件事情對他來講
[00:38:19.800 --> 00:38:22.800]  好像是一個痛一樣
[00:38:22.800 --> 00:38:23.800]  他哭什麼呢
[00:38:23.800 --> 00:38:26.800]  他說他看見慈愛的婦人怎麼樣
[00:38:26.800 --> 00:38:28.800]  他看見慈愛的婦人
[00:38:28.800 --> 00:38:34.800]  把他自己的孩子拿來烹煮了
[00:38:34.800 --> 00:38:36.800]  確實的經文我念給大家聽
[00:38:36.800 --> 00:38:38.800]  他說慈心的婦人
[00:38:38.800 --> 00:38:41.800]  當我眾民被毀滅的時候
[00:38:41.800 --> 00:38:46.800]  親手煮自己的兒女作為食物
[00:38:46.800 --> 00:38:49.800]  弟兄姊妹
[00:38:49.800 --> 00:38:51.800]  一個先知
[00:38:51.800 --> 00:38:54.800]  當他看見他的百姓在這當中
[00:38:54.800 --> 00:38:57.800]  受到一個淒凌、一個慘劇的時候
[00:38:57.800 --> 00:38:59.800]  他心裡面的哀痛
[00:38:59.800 --> 00:39:04.800]  他在那裡為他的百姓禱告
[00:39:04.800 --> 00:39:06.800]  我們需要有耶利米的心
[00:39:06.800 --> 00:39:07.800]  弟兄姊妹
[00:39:07.800 --> 00:39:10.800]  我們需要知道天父的心
[00:39:10.800 --> 00:39:12.800]  放在耶利米的心
[00:39:12.800 --> 00:39:14.800]  放在耶利米的身上
[00:39:14.800 --> 00:39:18.800]  這一顆心其實是神要給我們的心
[00:39:18.800 --> 00:39:20.800]  神要我們看見這個世代
[00:39:20.800 --> 00:39:23.800]  有一個在罪惡裡面
[00:39:23.800 --> 00:39:25.800]  對神的要求有一個差距的時候
[00:39:25.800 --> 00:39:26.800]  弟兄姊妹
[00:39:26.800 --> 00:39:31.800]  這一個對象就是教會可以進入的
[00:39:31.800 --> 00:39:32.800]  這一個差距
[00:39:32.800 --> 00:39:33.800]  這一個gap
[00:39:33.800 --> 00:39:36.800]  就是教會可以努力的方向
[00:39:36.800 --> 00:39:39.800]  我們怎麼樣把罪惡中的百姓帶出來呢
[00:39:39.800 --> 00:39:41.800]  我們需要征戰
[00:39:41.800 --> 00:39:44.800]  我們需要在神的面前
[00:39:44.800 --> 00:39:46.800]  求主給我們像戰士一樣
[00:39:46.800 --> 00:39:49.800]  求主保守我們這個戰士
[00:39:49.800 --> 00:39:50.800]  不受試探
[00:39:50.800 --> 00:39:53.800]  求神保守我們征戰可以得勝
[00:39:53.800 --> 00:39:57.800]  當需要面對魔鬼仇敵的時候
[00:39:57.800 --> 00:39:59.800]  神要給我們力量
[00:39:59.800 --> 00:40:03.800]  因此主耶穌在彼得任性的時候
[00:40:03.800 --> 00:40:07.800]  他講說我要把我的教會建立在這磐石上
[00:40:07.800 --> 00:40:09.800]  他後面也講到
[00:40:09.800 --> 00:40:10.800]  他要給教會權柄
[00:40:10.800 --> 00:40:12.800]  地上捆綁了權柄
[00:40:12.800 --> 00:40:13.800]  天上就捆綁
[00:40:13.800 --> 00:40:14.800]  地上釋放
[00:40:14.800 --> 00:40:15.800]  天上就釋放
[00:40:15.800 --> 00:40:17.800]  不僅是對罪
[00:40:17.800 --> 00:40:20.800]  更是在屬靈裡面一個權柄
[00:40:20.800 --> 00:40:22.800]  我們看見主耶穌
[00:40:22.800 --> 00:40:28.800]  他怎麼樣把權柄給他的兒女呢
[00:40:28.800 --> 00:40:30.800]  他叫門徒來
[00:40:30.800 --> 00:40:32.800]  他叫門徒來給他們權柄
[00:40:32.800 --> 00:40:34.800]  叫他們去傳福音
[00:40:34.800 --> 00:40:41.800]  叫他們有能力醫病趕鬼
[00:40:41.800 --> 00:40:43.800]  很快看一下
[00:40:43.800 --> 00:40:44.800]  跳到後面
[00:40:44.800 --> 00:40:46.800]  主叫門徒來
[00:40:46.800 --> 00:40:47.800]  十二個門徒來
[00:40:47.800 --> 00:40:49.800]  給他們能力權柄
[00:40:49.800 --> 00:40:50.800]  制服一切的鬼
[00:40:50.800 --> 00:40:51.800]  醫治各樣的疾病
[00:40:51.800 --> 00:40:52.800]  目的是什麼
[00:40:52.800 --> 00:40:53.800]  在下面
[00:40:53.800 --> 00:40:57.800]  差遣他們出去宣傳神國的道
[00:40:57.800 --> 00:40:59.800]  醫治病人
[00:40:59.800 --> 00:41:00.800]  宣傳神國的道
[00:41:00.800 --> 00:41:02.800]  天國要擴張
[00:41:02.800 --> 00:41:06.800]  神給基督徒能力的目的
[00:41:06.800 --> 00:41:09.800]  不是要讓我們感覺
[00:41:09.800 --> 00:41:11.800]  我們好有能力喔
[00:41:11.800 --> 00:41:13.800]  其實這個不是神要的
[00:41:13.800 --> 00:41:18.800]  神要我們用他給我們的權柄能力
[00:41:18.800 --> 00:41:20.800]  出去宣揚神的國
[00:41:20.800 --> 00:41:23.800]  當我們面對仇敵的時候
[00:41:23.800 --> 00:41:25.800]  我們需要有勝過魔鬼的權柄
[00:41:25.800 --> 00:41:28.800]  我們需要有醫治的能力
[00:41:28.800 --> 00:41:30.800]  彰顯神的作為
[00:41:30.800 --> 00:41:33.800]  好證實我們所傳的道是真實的
[00:41:33.800 --> 00:41:34.800]  這個就是為什麼
[00:41:34.800 --> 00:41:40.800]  神要賜給教會恩賜
[00:41:40.800 --> 00:41:44.800]  賜給教會有聖靈的大能
[00:41:44.800 --> 00:41:47.800]  神要我們征戰
[00:41:47.800 --> 00:41:50.800]  為著我們自己要能夠站立得穩
[00:41:50.800 --> 00:41:53.800]  使我們有對這個世代
[00:41:53.800 --> 00:41:55.800]  我們可以奉耶穌基督的名
[00:41:55.800 --> 00:41:57.800]  命令魔鬼仇敵離開
[00:41:57.800 --> 00:41:59.800]  所以弟兄姊妹
[00:41:59.800 --> 00:42:02.800]  我們不是去追著魔鬼打
[00:42:02.800 --> 00:42:04.800]  如果你有這個恩賜
[00:42:04.800 --> 00:42:05.800]  你不是說
[00:42:05.800 --> 00:42:07.800]  這個人被鬼附
[00:42:07.800 --> 00:42:09.800]  好我就去
[00:42:09.800 --> 00:42:10.800]  其實耶穌不做這個事
[00:42:10.800 --> 00:42:12.800]  耶穌去的時候
[00:42:12.800 --> 00:42:14.800]  耶穌找的對象
[00:42:14.800 --> 00:42:16.800]  他並不是到處找鬼趕
[00:42:16.800 --> 00:42:17.800]  因為鬼趕不完
[00:42:17.800 --> 00:42:19.800]  很多鬼喜歡給人趕
[00:42:19.800 --> 00:42:22.800]  那這個教會就一直趕鬼趕不完
[00:42:22.800 --> 00:42:24.800]  就中了魔鬼的詭計
[00:42:24.800 --> 00:42:27.800]  教會是當神的國要擴張
[00:42:27.800 --> 00:42:29.800]  我們遇見有人需要被
[00:42:29.800 --> 00:42:31.800]  醫治被釋放的時候
[00:42:31.800 --> 00:42:32.800]  我們求神
[00:42:32.800 --> 00:42:35.800]  聖靈工作在他的身上
[00:42:35.800 --> 00:42:37.800]  這是一個恩賜
[00:42:37.800 --> 00:42:38.800]  實用的地方
[00:42:38.800 --> 00:42:41.800]  不是為了要彰顯自己
[00:42:41.800 --> 00:42:42.800]  所以我們看見
[00:42:42.800 --> 00:42:44.800]  主把權柄給教會
[00:42:44.800 --> 00:42:46.800]  這個權柄就包含了
[00:42:46.800 --> 00:42:48.800]  在像執政掌權者的
[00:42:48.800 --> 00:42:49.800]  在教會裡面
[00:42:49.800 --> 00:42:50.800]  做守衛
[00:42:50.800 --> 00:42:51.800]  不是做守衛
[00:42:51.800 --> 00:42:54.800]  做這個侍奉者的權柄
[00:42:54.800 --> 00:42:56.800]  譬如說牧人有牧人的權柄
[00:42:56.800 --> 00:42:58.800]  長質有長質的權柄
[00:42:58.800 --> 00:42:59.800]  那我講到了
[00:42:59.800 --> 00:43:01.800]  權柄在原文裡面有四個意思
[00:43:01.800 --> 00:43:04.800]  第一個是他有決定的自由
[00:43:04.800 --> 00:43:06.800]  他可以決定要用或不用
[00:43:06.800 --> 00:43:08.800]  第二個是像耶穌一樣
[00:43:08.800 --> 00:43:10.800]  他有在這個任務
[00:43:10.800 --> 00:43:11.800]  他有一個職份
[00:43:11.800 --> 00:43:14.800]  這個職份有執行任務的能力
[00:43:14.800 --> 00:43:17.800]  就像耶穌他有赦罪的權柄
[00:43:17.800 --> 00:43:20.800]  他也給門徒制服污鬼的權柄
[00:43:20.800 --> 00:43:22.800]  撒旦也有權柄
[00:43:22.800 --> 00:43:24.800]  那我們怎麼打敗他
[00:43:24.800 --> 00:43:26.800]  耶穌基督升上高天
[00:43:26.800 --> 00:43:27.800]  擄掠仇敵
[00:43:27.800 --> 00:43:31.800]  就把我們該有的權柄奪回來了
[00:43:31.800 --> 00:43:34.800]  耶穌藉著使敗壞掌使權的魔鬼
[00:43:34.800 --> 00:43:36.800]  所以當主耶穌復活之後
[00:43:36.800 --> 00:43:38.800]  他給教會的權柄說
[00:43:38.800 --> 00:43:41.800]  天上地下所有的權柄都賜給我了
[00:43:41.800 --> 00:43:44.800]  所以你們要去使萬民做我的門徒
[00:43:44.800 --> 00:43:47.800]  神給他兒女的權柄呢
[00:43:47.800 --> 00:43:50.800]  勝過了魔鬼仇敵
[00:43:50.800 --> 00:43:54.800]  使我們這些他的兒女有這樣的權柄的能力
[00:43:54.800 --> 00:43:56.800]  所以我們在我們身上
[00:43:56.800 --> 00:43:59.800]  我們每一個人我們都有權柄
[00:43:59.800 --> 00:44:02.800]  但是我們必須要順服權柄
[00:44:02.800 --> 00:44:06.800]  所以我們要順服是一個很重要的事情
[00:44:06.800 --> 00:44:08.800]  這個不是我最主要要講的
[00:44:08.800 --> 00:44:10.800]  我要講的第一個是這樣的權柄
[00:44:10.800 --> 00:44:12.800]  第二個權柄
[00:44:12.800 --> 00:44:14.800]  第二個權柄就是在我們
[00:44:14.800 --> 00:44:16.800]  剛剛主導文裡面的
[00:44:16.800 --> 00:44:20.800]  國度權柄榮耀這個權柄
[00:44:20.800 --> 00:44:23.800]  這個主導文裡面講的權柄
[00:44:23.800 --> 00:44:25.800]  它是一個Dynamis
[00:44:25.800 --> 00:44:29.800]  它是一個爆炸的能力
[00:44:29.800 --> 00:44:32.800]  這個權柄不同於職份的權柄
[00:44:32.800 --> 00:44:36.800]  這個權柄是一個能力的權柄
[00:44:36.800 --> 00:44:39.800]  它是來自於神的能力
[00:44:39.800 --> 00:44:42.800]  教會怎麼得到呢
[00:44:42.800 --> 00:44:44.800]  記不記得教導門徒說
[00:44:44.800 --> 00:44:48.800]  你們要等候從上頭來的能力
[00:44:48.800 --> 00:44:51.800]  這一個能力就是
[00:44:51.800 --> 00:44:55.800]  神賜給教會工作的能力
[00:44:55.800 --> 00:44:58.800]  這個能力是幫助信徒
[00:44:58.800 --> 00:45:02.800]  在服事上的時候有恩高的能力
[00:45:02.800 --> 00:45:04.800]  它是彰顯在外表的時候
[00:45:04.800 --> 00:45:06.800]  就行出異能來
[00:45:06.800 --> 00:45:08.800]  所以當我們看這個Dynamis
[00:45:08.800 --> 00:45:12.800]  跟剛剛另外一個權柄這個字呢
[00:45:12.800 --> 00:45:15.800]  它們用的地方不一樣
[00:45:15.800 --> 00:45:17.800]  所以講到權柄的時候
[00:45:17.800 --> 00:45:18.800]  看見都是耶穌在那裡
[00:45:18.800 --> 00:45:19.800]  祂有權柄
[00:45:19.800 --> 00:45:21.800]  祂在做這件趕鬼的事情
[00:45:21.800 --> 00:45:25.800]  但是當講到要醫治人的時候
[00:45:25.800 --> 00:45:27.800]  當要行異能的時候
[00:45:27.800 --> 00:45:30.800]  當基督要剛強信徒的時候
[00:45:30.800 --> 00:45:33.800]  這個Dynamis就是一個聖靈的能力
[00:45:33.800 --> 00:45:35.800]  祂要賜給我們
[00:45:35.800 --> 00:45:37.800]  所以我剛剛說到
[00:45:37.800 --> 00:45:40.800]  因為國度權柄榮耀全是你的
[00:45:40.800 --> 00:45:44.800]  今天主已經把兩種權柄給我們了
[00:45:44.800 --> 00:45:47.800]  一個是屬神兒女的權柄
[00:45:47.800 --> 00:45:49.800]  另外一個是聖靈大能的權柄
[00:45:49.800 --> 00:45:50.800]  聖靈的大能
[00:45:50.800 --> 00:45:53.800]  這樣的一個力量要賜給教會
[00:45:53.800 --> 00:45:57.800]  如果哪一天我們到了天上
[00:45:57.800 --> 00:46:01.800]  我們說主啊,我沒有恩賜
[00:46:01.800 --> 00:46:03.800]  我沒有外顯的恩賜
[00:46:03.800 --> 00:46:05.800]  主怎麼告訴我們呢
[00:46:05.800 --> 00:46:07.800]  我已經把權柄給你了
[00:46:07.800 --> 00:46:10.800]  我已經把力量給你了
[00:46:10.800 --> 00:46:13.800]  我應與你,要與你同在
[00:46:13.800 --> 00:46:15.800]  你有衷心侍奉我嗎
[00:46:15.800 --> 00:46:17.800]  千萬不要以為衷心侍奉
[00:46:17.800 --> 00:46:19.800]  只有那些被案例的人
[00:46:19.800 --> 00:46:21.800]  他們要衷心侍奉
[00:46:21.800 --> 00:46:24.800]  禱告就是我們的侍奉
[00:46:24.800 --> 00:46:26.800]  我們講到萬民皆祭司
[00:46:26.800 --> 00:46:28.800]  很多人喜歡講萬民皆祭司
[00:46:28.800 --> 00:46:30.800]  我記得上次耿牧師也講萬民皆祭司
[00:46:30.800 --> 00:46:32.800]  祭司,牧師說
[00:46:32.800 --> 00:46:35.800]  祭司不是要你當頭
[00:46:35.800 --> 00:46:37.800]  祭司是要你帶導
[00:46:37.800 --> 00:46:41.800]  要你把人帶到神的面前來
[00:46:41.800 --> 00:46:47.800]  我們都要做禱告的侍奉
[00:46:47.800 --> 00:46:48.800]  所以弟兄姊妹
[00:46:48.800 --> 00:46:50.800]  我們再來看看
[00:46:50.800 --> 00:46:53.800]  我們今天你是哪一型呢
[00:46:53.800 --> 00:46:54.800]  你到底是哪一型呢
[00:46:54.800 --> 00:46:57.800]  你是不禱告,還是少禱告
[00:46:57.800 --> 00:46:59.800]  還是常禱告呢
[00:46:59.800 --> 00:47:03.800]  渴望我們都進入到克服困難
[00:47:03.800 --> 00:47:05.800]  不管怎麼樣,我們要克服困難
[00:47:05.800 --> 00:47:06.800]  甚至在禱告當中
[00:47:06.800 --> 00:47:08.800]  我們與主相遇
[00:47:08.800 --> 00:47:10.800]  你就會開始享受到進食禱告
[00:47:10.800 --> 00:47:12.800]  在那裡刻苦幾星跟神相遇的時候
[00:47:12.800 --> 00:47:15.800]  是何等的甘甜啊
[00:47:15.800 --> 00:47:17.800]  最後還有取老的禱告
[00:47:17.800 --> 00:47:20.800]  當神的靈降臨在你身上的時候
[00:47:20.800 --> 00:47:23.800]  你不禱告也不行
[00:47:23.800 --> 00:47:24.800]  你不哭泣也不行
[00:47:24.800 --> 00:47:27.800]  那個負擔是從神給你的
[00:47:27.800 --> 00:47:30.800]  祂讓你看見人的苦情
[00:47:30.800 --> 00:47:31.800]  看見一個差距的時候
[00:47:31.800 --> 00:47:34.800]  你不禱告都不可
[00:47:34.800 --> 00:47:36.800]  我們渴望我們教會
[00:47:36.800 --> 00:47:38.800]  有一個態度正確
[00:47:38.800 --> 00:47:40.800]  內容正確
[00:47:40.800 --> 00:47:41.800]  動力正確的禱告
[00:47:41.800 --> 00:47:43.800]  Amen
[00:47:43.800 --> 00:47:49.800]  所以把這部主耶穌的主禱文的教導
[00:47:49.800 --> 00:47:53.800]  活化在我們這一輩子的信仰裡面
[00:47:53.800 --> 00:47:56.800]  我們要看見神的國要降臨
[00:47:56.800 --> 00:47:59.800]  我們渴望神的國降臨在美國
[00:47:59.800 --> 00:48:00.800]  降臨在我們家
[00:48:00.800 --> 00:48:01.800]  降臨在這個教會
[00:48:01.800 --> 00:48:03.800]  降臨在我們的職場
[00:48:03.800 --> 00:48:04.800]  降臨在學校
[00:48:04.800 --> 00:48:06.800]  降臨在媒體界 娛樂界
[00:48:06.800 --> 00:48:08.800]  降臨在國會
[00:48:08.800 --> 00:48:09.800]  神的國在那裡掌權
[00:48:09.800 --> 00:48:11.800]  當我們看見有需要的時候
[00:48:11.800 --> 00:48:12.800]  有許多人不認識主
[00:48:12.800 --> 00:48:13.800]  我們需要說
[00:48:13.800 --> 00:48:15.800]  主啊 求你降臨在那裡
[00:48:15.800 --> 00:48:17.800]  拆拍你的工人去那個地方
[00:48:17.800 --> 00:48:19.800]  供應他們你裡面的需要
[00:48:19.800 --> 00:48:21.800]  貧窮的人有福音傳給他們
[00:48:21.800 --> 00:48:22.800]  主啊 赦免我們
[00:48:22.800 --> 00:48:23.800]  我們常常得罪你
[00:48:23.800 --> 00:48:25.800]  我們需要赦免
[00:48:25.800 --> 00:48:26.800]  我們需要去愛
[00:48:26.800 --> 00:48:28.800]  我們需要關懷我們的弟兄姊妹
[00:48:28.800 --> 00:48:30.800]  我們需要關懷別的教會
[00:48:30.800 --> 00:48:32.800]  我們需要去做屬靈征戰
[00:48:32.800 --> 00:48:34.800]  我們要把天國的福音要帶出去
[00:48:34.800 --> 00:48:36.800]  之前我們要先站穩
[00:48:36.800 --> 00:48:39.800]  我們需要神給我們
[00:48:39.800 --> 00:48:40.800]  神給我們
[00:48:40.800 --> 00:48:42.800]  其實神已經給我們了
[00:48:42.800 --> 00:48:45.800]  我們要去使用屬靈的軍裝
[00:48:45.800 --> 00:48:46.800]  神已經給我們了
[00:48:46.800 --> 00:48:48.800]  我們要去使用
[00:48:48.800 --> 00:48:50.800]  因為國度全品榮耀都是神的
[00:48:50.800 --> 00:48:52.800]  其實這個國度全品榮耀
[00:48:52.800 --> 00:48:56.800]  神已經賜給我們了
[00:48:56.800 --> 00:48:59.800]  我們都在神的國度裡面
[00:48:59.800 --> 00:49:01.800]  我們今天神已經給教會了全品
[00:49:01.800 --> 00:49:03.800]  也給我們能力
[00:49:03.800 --> 00:49:05.800]  神也榮耀我們
[00:49:05.800 --> 00:49:08.800]  記不記得羅馬書第八章裡面講到說
[00:49:08.800 --> 00:49:10.800]  神召我們來怎樣
[00:49:10.800 --> 00:49:11.800]  最後告訴我們
[00:49:11.800 --> 00:49:13.800]  是要榮耀
[00:49:13.800 --> 00:49:15.800]  是要我們得榮耀
[00:49:15.800 --> 00:49:17.800]  好叫我們把榮耀歸給神
[00:49:17.800 --> 00:49:19.800]  這一個圖案
[00:49:19.800 --> 00:49:22.800]  是我們主耶穌給我們的教導
[00:49:22.800 --> 00:49:24.800]  但因為我們常常的舉手
[00:49:24.800 --> 00:49:25.800]  為這個世代來禱告
[00:49:25.800 --> 00:49:27.800]  活在神的心意當中
[00:49:27.800 --> 00:49:28.800]  我的分享就到這裡
[00:49:28.800 --> 00:49:30.800]  願神賜福大家
