
[00:00:00.000 --> 00:00:04.500]  今天感謝主讓我們一同來到敬拜
[00:26:09.400 --> 00:26:10.400]  怎麼看待他的子女
[00:26:10.400 --> 00:26:11.400]  怎麼教養他們的子女
[00:26:11.400 --> 00:26:13.400]  我們可以將我們的經驗分開
[00:26:13.400 --> 00:26:17.400]  但是我們願意將人
[00:26:17.400 --> 00:26:19.400]  我們的能力就是將人
[00:26:19.400 --> 00:26:21.400]  帶到上帝面前
[00:26:21.400 --> 00:26:24.400]  我們絕對不是救世主
[00:26:24.400 --> 00:26:25.400]  第二樣東西
[00:26:25.400 --> 00:26:28.400]  我要提醒各位教牧
[00:26:28.400 --> 00:26:30.400]  也要提醒各位弟兄姊妹
[00:26:30.400 --> 00:26:34.400]  我們每一個都要辦理上帝的事
[00:26:34.400 --> 00:26:37.400]  就是做上帝要我們做的事
[00:26:37.400 --> 00:26:39.400]  如果是這樣的話
[00:26:39.400 --> 00:26:43.400]  我們是不是應該每一天都應該
[00:26:43.400 --> 00:26:45.400]  好好地去聽聽上帝的聲音
[00:26:45.400 --> 00:26:48.400]  究竟上帝今天要我們做些什麼呢
[00:26:48.400 --> 00:26:50.400]  大範圍的事情我們都知道
[00:26:50.400 --> 00:26:52.400]  我們要實踐大使命
[00:26:52.400 --> 00:26:53.400]  要傳福音
[00:26:53.400 --> 00:26:54.400]  要領信親朋
[00:26:54.400 --> 00:26:55.400]  要關愛社群
[00:26:55.400 --> 00:26:56.400]  這些大範圍的事情
[00:26:56.400 --> 00:26:59.400]  但是今天上帝要我們做些什麼
[00:26:59.400 --> 00:27:03.400]  豈不是每一天的反省、靈修、讀經
[00:27:03.400 --> 00:27:07.400]  去幫你建立跟上帝的關係
[00:27:07.400 --> 00:27:11.400]  教會只能夠做到很基本的事情
[00:27:11.400 --> 00:27:12.400]  鼓勵你讀經
[00:27:12.400 --> 00:27:13.400]  你參加就參加
[00:27:13.400 --> 00:27:14.400]  不參加也沒辦法
[00:27:14.400 --> 00:27:16.400]  接著靈聖亮光
[00:27:16.400 --> 00:27:19.400]  你聽幫你的靈修
[00:27:19.400 --> 00:27:21.400]  但這些只是一個輔助式的
[00:27:21.400 --> 00:27:22.400]  你自己都要建立你自己
[00:27:22.400 --> 00:27:24.400]  跟上帝的關係
[00:27:24.400 --> 00:27:25.400]  因為大使命
[00:27:25.400 --> 00:27:27.400]  我們經常都說大使命
[00:27:27.400 --> 00:27:29.400]  大使命28章
[00:27:29.400 --> 00:27:32.400]  馬大福音19至20節
[00:27:32.400 --> 00:27:34.400]  大家都很熟
[00:27:34.400 --> 00:27:35.400]  但是耶穌的大使命
[00:27:35.400 --> 00:27:37.400]  不只是只有19和20節
[00:27:37.400 --> 00:27:39.400]  耶穌的大使命還有第18節
[00:27:39.400 --> 00:27:41.400]  沒有人說的
[00:27:41.400 --> 00:27:43.400]  耶穌叫門徒來
[00:27:43.400 --> 00:27:45.400]  接著對他們說
[00:27:45.400 --> 00:27:48.400]  天地上天下地所有的權柄
[00:27:48.400 --> 00:27:51.400]  都交給我了
[00:27:51.400 --> 00:27:52.400]  為什麼
[00:27:52.400 --> 00:27:53.400]  因為大使命
[00:27:53.400 --> 00:27:55.400]  我們能夠有能力去做
[00:27:55.400 --> 00:27:58.400]  是我們要建基在我們跟上帝的關係
[00:27:58.400 --> 00:28:00.400]  因為權柄是從祂而來
[00:28:00.400 --> 00:28:02.400]  而這就是
[00:28:02.400 --> 00:28:04.400]  約翰福音第15章裡面說的
[00:28:04.400 --> 00:28:06.400]  第15章5節
[00:28:06.400 --> 00:28:08.400]  我好像葡萄樹
[00:28:08.400 --> 00:28:11.400]  你們是枝子
[00:28:11.400 --> 00:28:15.400]  所以我們應該怎樣去看
[00:28:15.400 --> 00:28:17.400]  我們的方工作
[00:28:17.400 --> 00:28:18.400]  今天教會
[00:28:18.400 --> 00:28:20.400]  很多時候就是
[00:28:20.400 --> 00:28:21.400]  多開會
[00:28:21.400 --> 00:28:23.400]  多生產
[00:28:23.400 --> 00:28:24.400]  多活動
[00:28:24.400 --> 00:28:26.400]  多個果效
[00:28:26.400 --> 00:28:29.400]  多人數
[00:28:29.400 --> 00:28:30.400]  沒錯的
[00:28:30.400 --> 00:28:32.400]  多人數就是多人得救
[00:28:32.400 --> 00:28:33.400]  多些果效
[00:28:33.400 --> 00:28:35.400]  就是教會的影響力越來越大
[00:28:35.400 --> 00:28:36.400]  多些活動
[00:28:36.400 --> 00:28:37.400]  就是我們有多些機會
[00:28:37.400 --> 00:28:39.400]  去接觸美信主的人
[00:28:39.400 --> 00:28:40.400]  多些開會
[00:28:40.400 --> 00:28:43.400]  因為我們多這個活動
[00:28:43.400 --> 00:28:44.400]  要去商討
[00:28:44.400 --> 00:28:46.400]  我們多些民主的體制
[00:28:46.400 --> 00:28:48.400]  但是大使命不要忘記
[00:28:48.400 --> 00:28:49.400]  這些沒錯
[00:28:49.400 --> 00:28:50.400]  但是不要忘記
[00:28:50.400 --> 00:28:54.400]  就是我們要辦理屬神的事
[00:28:54.400 --> 00:28:56.400]  我們是需要
[00:28:56.400 --> 00:28:58.400]  多靈修
[00:28:58.400 --> 00:29:00.400]  多聆聽
[00:29:00.400 --> 00:29:02.400]  多敬拜
[00:29:02.400 --> 00:29:07.400]  多閱讀上帝的說話
[00:29:07.400 --> 00:29:10.400]  多親近神
[00:29:10.400 --> 00:29:11.400]  這些都是很重要
[00:29:11.400 --> 00:29:13.400]  並且這些是最重要的東西
[00:29:13.400 --> 00:29:14.400]  但是我絕對不是說
[00:29:14.400 --> 00:29:16.400]  你應該躲在房裡
[00:29:16.400 --> 00:29:17.400]  靈修祈禱
[00:29:17.400 --> 00:29:20.400]  就不去實踐福音的工作
[00:29:20.400 --> 00:29:21.400]  但是我們要焦點
[00:29:21.400 --> 00:29:22.400]  要明白
[00:29:22.400 --> 00:29:24.400]  就是如果我們要辦理上帝的事
[00:29:24.400 --> 00:29:27.400]  我們就必須要
[00:29:27.400 --> 00:29:28.400]  靠近上帝
[00:29:28.400 --> 00:29:29.400]  親近上帝
[00:29:29.400 --> 00:29:32.400]  摩西設立祭司的職份
[00:29:32.400 --> 00:29:33.400]  大祭司的職份
[00:29:33.400 --> 00:29:34.400]  有五個祭
[00:29:34.400 --> 00:29:35.400]  我不在這裡多說
[00:29:35.400 --> 00:29:36.400]  這五個祭
[00:29:36.400 --> 00:29:39.400]  其實來來去去都是一樣的
[00:29:39.400 --> 00:29:42.400]  就是要你明白自己是一個罪人
[00:29:42.400 --> 00:29:44.400]  你不是每年
[00:29:44.400 --> 00:29:46.400]  或者每次形式地去獻祭
[00:29:46.400 --> 00:29:47.400]  而是明白到
[00:29:47.400 --> 00:29:50.400]  我們都是一幫軟弱無助的罪人
[00:29:50.400 --> 00:29:53.400]  我們需要上帝的恩典
[00:29:53.400 --> 00:29:57.400]  藉著祭物能夠贖去我們的罪
[00:29:57.400 --> 00:30:00.400]  這就是我們首餐的意義
[00:30:00.400 --> 00:30:01.400]  也是一樣的
[00:30:01.400 --> 00:30:03.400]  藉著耶穌基督抹黑身體
[00:30:03.400 --> 00:30:04.400]  流出的寶血
[00:30:04.400 --> 00:30:05.400]  我們要思想的
[00:30:05.400 --> 00:30:06.400]  就是透過聖差主餐
[00:30:06.400 --> 00:30:09.400]  我們能夠思想自己
[00:30:09.400 --> 00:30:12.400]  是一個軟弱無助的罪人
[00:30:12.400 --> 00:30:14.400]  這就是利美基的第八章
[00:30:14.400 --> 00:30:19.400]  就是選立亞倫的這些情況
[00:30:19.400 --> 00:30:21.400]  首先就是自己要潔淨
[00:30:21.400 --> 00:30:23.400]  然後是一個公開的
[00:30:23.400 --> 00:30:25.400]  然後穿上祭司的袍
[00:30:25.400 --> 00:30:27.400]  代表你走出來
[00:30:27.400 --> 00:30:28.400]  你的見證告訴別人
[00:30:28.400 --> 00:30:32.400]  你是上帝所揀選的僕人
[00:30:32.400 --> 00:30:35.400]  所以今天基督教仍然有一些
[00:30:35.400 --> 00:30:38.400]  穿著一些牧師袍
[00:30:38.400 --> 00:30:40.400]  因為給別人看到
[00:30:40.400 --> 00:30:42.400]  這是一個見證
[00:30:42.400 --> 00:30:45.400]  然後有幾件事
[00:30:45.400 --> 00:30:47.400]  在利美基的第八章裡面做了
[00:30:47.400 --> 00:30:49.400]  我也沒有辦法詳細說
[00:30:49.400 --> 00:30:51.400]  你回去看利美基的第八章
[00:30:51.400 --> 00:30:53.400]  說到做牧者的
[00:30:53.400 --> 00:30:54.400]  或者做祭司的
[00:30:54.400 --> 00:30:55.400]  我們這四樣東西
[00:30:55.400 --> 00:30:57.400]  就是分別為聖
[00:30:57.400 --> 00:31:01.400]  然後要公開的去受職
[00:31:01.400 --> 00:31:04.400]  不是暗中躲在山洞裡
[00:31:04.400 --> 00:31:05.400]  看到金葉子
[00:31:05.400 --> 00:31:07.400]  然後你就做了一個領袖
[00:31:07.400 --> 00:31:08.400]  不是 要公開的
[00:31:08.400 --> 00:31:12.400]  然後你要接受培訓
[00:31:12.400 --> 00:31:14.400]  就是亞倫和她的兒子
[00:31:14.400 --> 00:31:17.400]  學去怎樣獻贖罪制
[00:31:17.400 --> 00:31:19.400]  犯制和平安制
[00:31:19.400 --> 00:31:21.400]  還有永遠
[00:31:21.400 --> 00:31:23.400]  就是她的後裔利美人
[00:31:23.400 --> 00:31:28.400]  永遠就做這個祭司的服侍
[00:31:28.400 --> 00:31:30.400]  但是頂智慧
[00:31:30.400 --> 00:31:34.400]  亞倫為什麼被揀選
[00:31:34.400 --> 00:31:36.400]  為什麼
[00:31:36.400 --> 00:31:38.400]  是不是因為她完全
[00:31:38.400 --> 00:31:41.400]  是不是她完美
[00:31:41.400 --> 00:31:44.400]  是不是她所做的行為
[00:31:44.400 --> 00:31:47.400]  是蒙上帝的所欣賞
[00:31:47.400 --> 00:31:48.400]  大家都知道
[00:31:48.400 --> 00:31:50.400]  在利美基第八章之前
[00:31:50.400 --> 00:31:52.400]  亞倫做了一件什麼事
[00:31:52.400 --> 00:31:55.400]  就是摩西上荷里山
[00:31:55.400 --> 00:31:57.400]  拿十戒的時候
[00:31:57.400 --> 00:31:59.400]  她在下面和一些以色列人
[00:31:59.400 --> 00:32:02.400]  是在拜金牛毒
[00:32:02.400 --> 00:32:05.400]  在拜偶像
[00:32:05.400 --> 00:32:07.400]  但是上帝沒有嫌棄她
[00:32:07.400 --> 00:32:10.400]  是完全是上帝的揀選
[00:32:10.400 --> 00:32:11.400]  和上帝的呼召
[00:32:11.400 --> 00:32:12.400]  所以頂智慧
[00:32:12.400 --> 00:32:14.400]  我們今天每一個都是祭司
[00:32:14.400 --> 00:32:16.400]  不是因為我們行為
[00:32:16.400 --> 00:32:17.400]  也不是因為我們自己
[00:32:17.400 --> 00:32:19.400]  是因為上帝的恩典
[00:32:19.400 --> 00:32:21.400]  上帝有一些特別的呼召
[00:32:21.400 --> 00:32:23.400]  好像我和精華那樣
[00:32:23.400 --> 00:32:25.400]  我們也不是因為
[00:32:25.400 --> 00:32:27.400]  我們有一些什麼聰明
[00:32:27.400 --> 00:32:29.400]  特別屬靈
[00:32:29.400 --> 00:32:32.400]  我們就可以被神去揀選
[00:32:32.400 --> 00:32:34.400]  但是做神的代表
[00:32:34.400 --> 00:32:36.400]  你也不能夠隨便說
[00:32:36.400 --> 00:32:38.400]  我是罪人被揀選
[00:32:38.400 --> 00:32:41.400]  於是我活的生命就好像參選一樣
[00:32:41.400 --> 00:32:43.400]  亂來都可以
[00:32:43.400 --> 00:32:45.400]  不是 上帝希望我們
[00:32:45.400 --> 00:32:47.400]  慢慢去成長
[00:32:47.400 --> 00:32:49.400]  不是因為我們完全被揀選
[00:32:49.400 --> 00:32:50.400]  你看阿倫
[00:32:50.400 --> 00:32:52.400]  如果你留意摩西五經
[00:32:52.400 --> 00:32:55.400]  很值得我們去研究的
[00:32:55.400 --> 00:32:57.400]  一個大祭司
[00:32:57.400 --> 00:32:59.400]  他被安立之後
[00:32:59.400 --> 00:33:01.400]  接下來發生幾件事情
[00:33:01.400 --> 00:33:03.400]  都不是他完全的
[00:33:03.400 --> 00:33:05.400]  除了他拜過金牛毒之外
[00:33:05.400 --> 00:33:06.400]  然後他做了祭司
[00:33:06.400 --> 00:33:07.400]  是不是完全都不是
[00:33:07.400 --> 00:33:09.400]  你看見這個問數記
[00:33:09.400 --> 00:33:11.400]  第十二章和二十章兩件事件
[00:33:11.400 --> 00:33:13.400]  第一件事件就是
[00:33:13.400 --> 00:33:17.400]  他恥笑他的兒子
[00:33:17.400 --> 00:33:19.400]  他兩個兒子
[00:33:19.400 --> 00:33:21.400]  不聽話說我是祭司
[00:33:21.400 --> 00:33:23.400]  我亂來都可以
[00:33:23.400 --> 00:33:24.400]  亂獻祭
[00:33:24.400 --> 00:33:27.400]  結果被上帝擊殺
[00:33:27.400 --> 00:33:31.400]  他沒有教養好自己的小朋友
[00:33:31.400 --> 00:33:33.400]  然後二十章裡面說到
[00:33:33.400 --> 00:33:37.400]  摩西和一個外邦人結婚
[00:33:37.400 --> 00:33:39.400]  他和他的姐姐
[00:33:39.400 --> 00:33:41.400]  也就是摩西的姐姐米利暗
[00:33:41.400 --> 00:33:44.400]  就在當中去反對摩西
[00:33:44.400 --> 00:33:46.400]  出現毀謗他
[00:33:46.400 --> 00:33:48.400]  公開毀謗他
[00:33:48.400 --> 00:33:50.400]  結果引起了荷蘭一黨
[00:33:50.400 --> 00:33:51.400]  乘機動亂
[00:33:51.400 --> 00:33:54.400]  說是兩個大祭司都這樣說
[00:33:54.400 --> 00:33:56.400]  說我們都反對摩西
[00:33:56.400 --> 00:34:01.400]  於是搞到米利暗患了麻瘋
[00:34:01.400 --> 00:34:03.400]  這些事件我們看到
[00:34:03.400 --> 00:34:05.400]  阿倫不是完全
[00:34:05.400 --> 00:34:08.400]  但到最後他成長到的地步就是
[00:34:08.400 --> 00:34:14.400]  他要和摩西一同面對上帝的管教
[00:34:14.400 --> 00:34:19.400]  就是他和摩西都不能進入加南地
[00:34:19.400 --> 00:34:22.400]  當我們看到阿倫的一生的時候
[00:34:22.400 --> 00:34:24.400]  這就是讓我們明白到
[00:34:24.400 --> 00:34:27.400]  上帝對祭司們的要求
[00:34:27.400 --> 00:34:29.400]  就是因為上帝聖潔
[00:34:29.400 --> 00:34:31.400]  我們也要追求聖潔
[00:34:31.400 --> 00:34:33.400]  孝奮基督也要效法他的聖潔
[00:34:33.400 --> 00:34:36.400]  我們不斷和他爭戰
[00:34:36.400 --> 00:34:38.400]  但我們不是完全的人
[00:34:38.400 --> 00:34:39.400]  就像阿倫一樣
[00:34:39.400 --> 00:34:41.400]  他被揀選也不是完全
[00:34:41.400 --> 00:34:43.400]  他做了大祭司之後也不是完全
[00:34:43.400 --> 00:34:46.400]  但是他願意成長
[00:34:46.400 --> 00:34:48.400]  這就是我看教會的角度
[00:34:48.400 --> 00:34:52.400]  其實我們每一個都不是完全的人
[00:34:52.400 --> 00:34:54.400]  我們也沒有完全的教會
[00:34:54.400 --> 00:34:55.400]  沒有完全的主人牧師
[00:34:55.400 --> 00:34:57.400]  沒有完全的驅魔
[00:34:57.400 --> 00:34:59.400]  但我們有成長的教會
[00:34:59.400 --> 00:35:01.400]  我們有願意悔改的牧者
[00:35:01.400 --> 00:35:04.400]  我們有願意不斷追求聖潔
[00:35:04.400 --> 00:35:07.400]  成為一個貴族器命的祭司
[00:35:07.400 --> 00:35:10.400]  這就是上帝叫我們辦理祂的時候
[00:35:10.400 --> 00:35:11.400]  我們要去做的事
[00:35:11.400 --> 00:35:12.400]  第二件事
[00:35:12.400 --> 00:35:15.400]  我們也要看我們祭司的人性
[00:35:15.400 --> 00:35:18.400]  我們是人間挑選的大祭司
[00:35:18.400 --> 00:35:19.400]  要辦理上帝的事
[00:35:19.400 --> 00:35:22.400]  要為罪獻上禮物和祭物
[00:35:22.400 --> 00:35:23.400]  這裡說的是禮物
[00:35:23.400 --> 00:35:26.400]  祭物也是五祭裡面有的東西
[00:35:26.400 --> 00:35:29.400]  他能體諒無知和迷失的人
[00:35:29.400 --> 00:35:32.400]  因為他自己也是被軟弱所困
[00:35:32.400 --> 00:35:36.400]  因此他理當為百姓或自己的罪去獻祭
[00:35:36.400 --> 00:35:40.400]  為什麼神要揀選人的大祭司
[00:35:40.400 --> 00:35:43.400]  和祭司的一族
[00:35:43.400 --> 00:35:45.400]  一個很重要的原因
[00:35:45.400 --> 00:35:47.400]  除了是祂的恩典之外
[00:35:47.400 --> 00:35:50.400]  就是因為你們都是人
[00:35:50.400 --> 00:35:54.400]  新漢語和環球五役就是溫和地對待
[00:35:54.400 --> 00:35:59.400]  因為這個字Metrio就是Modern的意思就是溫和
[00:35:59.400 --> 00:36:03.400]  而後面Pathelio這個字
[00:36:03.400 --> 00:36:05.400]  Pathology也是從當中來
[00:36:05.400 --> 00:36:08.400]  就是只是一個Passion
[00:36:08.400 --> 00:36:10.400]  一個心態
[00:36:10.400 --> 00:36:12.400]  就是你要用一個和平的心
[00:36:12.400 --> 00:36:15.400]  和平的態度去對待
[00:36:15.400 --> 00:36:18.400]  這幫迷失和無知的人
[00:36:18.400 --> 00:36:21.400]  不是去懲罰他們
[00:36:21.400 --> 00:36:24.400]  不是去藐視他們
[00:36:24.400 --> 00:36:27.400]  因為你們自己都是這樣的人
[00:36:27.400 --> 00:36:29.400]  所以如果用英文
[00:36:29.400 --> 00:36:30.400]  一個很好的字我們經常都說
[00:36:30.400 --> 00:36:32.400]  就是Empathy
[00:36:32.400 --> 00:36:34.400]  中文譯做同理心
[00:36:34.400 --> 00:36:36.400]  什麼叫同理心
[00:36:36.400 --> 00:36:39.400]  不是他吸毒的人
[00:36:39.400 --> 00:36:40.400]  你要服侍他
[00:36:40.400 --> 00:36:42.400]  你要明白他就是你自己要吸毒
[00:36:42.400 --> 00:36:44.400]  對著殺人犯
[00:36:44.400 --> 00:36:45.400]  跟他傳福音
[00:36:45.400 --> 00:36:46.400]  你先殺了人
[00:36:46.400 --> 00:36:48.400]  你就明白那個殺人的人心態
[00:36:48.400 --> 00:36:50.400]  可能是的
[00:36:50.400 --> 00:36:52.400]  但是你沒有一定要
[00:36:52.400 --> 00:36:54.400]  因為這裡說到就是
[00:36:54.400 --> 00:36:57.400]  這個大祭司他是被軟弱所困
[00:36:57.400 --> 00:37:01.400]  但他不是被同樣一樣的軟弱所困
[00:37:01.400 --> 00:37:04.400]  所以你說什麼叫同理心
[00:37:04.400 --> 00:37:07.400]  就是進到對方的生命裡面
[00:37:07.400 --> 00:37:11.400]  去活一次
[00:37:11.400 --> 00:37:14.400]  你去體諒明白
[00:37:14.400 --> 00:37:16.400]  究竟他面對什麼
[00:37:16.400 --> 00:37:19.400]  你不一定要自己親自經歷過
[00:37:19.400 --> 00:37:21.400]  但如果你親自經歷過更加好
[00:37:21.400 --> 00:37:24.400]  親身的經歷
[00:37:24.400 --> 00:37:26.400]  但你明白一件事就是
[00:37:26.400 --> 00:37:28.400]  其實我們每一個都是罪的腦部
[00:37:28.400 --> 00:37:31.400]  每一個都在罪的連累網的當中
[00:37:31.400 --> 00:37:34.400]  我們每一個都是罪的Victim
[00:37:34.400 --> 00:37:39.400]  我以前有幫忙去做一些監獄的事工
[00:37:39.400 --> 00:37:40.400]  當你做監獄事工的時候
[00:37:40.400 --> 00:37:42.400]  你要明白一件事
[00:37:42.400 --> 00:37:47.400]  每一個人都是罪的受害者
[00:37:47.400 --> 00:37:50.400]  他可以害人 人被他害
[00:37:50.400 --> 00:37:53.400]  但我們其實都在罪的網絡當中
[00:37:53.400 --> 00:37:55.400]  看見他們的時候
[00:37:55.400 --> 00:37:57.400]  看回我們自己
[00:37:57.400 --> 00:37:58.400]  其實我們並不是一樣
[00:37:58.400 --> 00:38:00.400]  不過分別就是
[00:38:00.400 --> 00:38:03.400]  他肯 他敢走出來
[00:38:03.400 --> 00:38:07.400]  我不敢
[00:38:07.400 --> 00:38:10.400]  所以當耶穌和一班罪人吃飯的時候
[00:38:10.400 --> 00:38:12.400]  那些人就罵耶穌
[00:38:12.400 --> 00:38:15.400]  為什麼跟這些污穢的人走在一起
[00:38:15.400 --> 00:38:18.400]  耶穌又說了一句話
[00:38:18.400 --> 00:38:22.400]  他說 有病的人才需要醫生
[00:38:22.400 --> 00:38:24.400]  我來不是要治癒人
[00:38:24.400 --> 00:38:27.400]  是要治罪人
[00:38:27.400 --> 00:38:30.400]  今天我們成為人間的大祭司
[00:38:30.400 --> 00:38:32.400]  每一個都是
[00:38:32.400 --> 00:38:34.400]  我們要看到耶穌
[00:38:34.400 --> 00:38:36.400]  看見這班人是什麼人
[00:38:36.400 --> 00:38:39.400]  教會裡面或者教會外面實在太多
[00:38:39.400 --> 00:38:40.400]  不同類型的人
[00:38:40.400 --> 00:38:43.400]  有些是很奇怪的人
[00:38:43.400 --> 00:38:46.400]  看見他們真的不想跟他們接觸
[00:38:46.400 --> 00:38:49.400]  但是問一下自己
[00:38:49.400 --> 00:38:53.400]  耶穌會怎樣看待這班人
[00:38:53.400 --> 00:38:56.400]  如果你要用耶穌的眼光去看他們
[00:38:56.400 --> 00:38:59.400]  你會看到每一個其實都是軟弱的人
[00:38:59.400 --> 00:39:04.400]  都是需要祭司替代他們獻祭
[00:39:04.400 --> 00:39:05.400]  這個就是
[00:39:05.400 --> 00:39:08.400]  我們開展了一個回復部門
[00:39:08.400 --> 00:39:09.400]  大家都知道
[00:39:09.400 --> 00:39:14.400]  就像柯教授在生命裡面有些經歷
[00:39:14.400 --> 00:39:17.400]  當然他不是有所有人的經歷
[00:39:17.400 --> 00:39:18.400]  但是他有些經歷
[00:39:18.400 --> 00:39:23.400]  他是很想幫助一些被最困擾的人
[00:39:23.400 --> 00:39:24.400]  我覺得很有意思
[00:39:24.400 --> 00:39:29.400]  這件事是我們每一個做基督徒的
[00:39:29.400 --> 00:39:30.400]  我們都知道
[00:39:30.400 --> 00:39:32.400]  保留也不是完美 完全
[00:39:32.400 --> 00:39:35.400]  他都說 有些事我做
[00:39:35.400 --> 00:39:36.400]  我想做做不到
[00:39:36.400 --> 00:39:37.400]  試驗我做不到
[00:39:37.400 --> 00:39:41.400]  有些事我不想做的 我又做了出來
[00:39:41.400 --> 00:39:42.400]  等待會
[00:39:42.400 --> 00:39:46.400]  我想今天我們作為人間的祭司
[00:39:46.400 --> 00:39:50.400]  我們是需要多一份這些
[00:39:50.400 --> 00:39:52.400]  英文叫Compassion
[00:39:52.400 --> 00:39:54.400]  對人
[00:39:54.400 --> 00:39:57.400]  有多一份憐憫的心
[00:39:57.400 --> 00:40:00.400]  因為上帝憐憫我們
[00:40:00.400 --> 00:40:02.400]  因為他揀選我們在地上
[00:40:02.400 --> 00:40:04.400]  因為我們是人 我們是軟弱的人
[00:40:04.400 --> 00:40:08.400]  而不是一個肅靈的完全者
[00:40:08.400 --> 00:40:12.400]  這張圖我將會做出來
[00:40:12.400 --> 00:40:16.400]  就是受傷的治療者
[00:40:16.400 --> 00:40:19.400]  Henry Lowen經常說
[00:40:19.400 --> 00:40:21.400]  你不是要做一個完全的人
[00:40:21.400 --> 00:40:24.400]  你才可以去醫治人
[00:40:24.400 --> 00:40:26.400]  神給你有的東西
[00:40:26.400 --> 00:40:27.400]  你就拿出來
[00:40:27.400 --> 00:40:29.400]  去幫助一些受傷的人
[00:40:29.400 --> 00:40:31.400]  一些受過創傷
[00:40:31.400 --> 00:40:34.400]  一些受過一些打擊
[00:40:34.400 --> 00:40:37.400]  在面對生命裡面困難的
[00:40:37.400 --> 00:40:38.400]  我們每一個頂尖
[00:40:38.400 --> 00:40:41.400]  我們就能夠成為一個受傷的治療者
[00:40:41.400 --> 00:40:43.400]  因為我們都是一班軟弱的人
[00:40:43.400 --> 00:40:44.400]  最後
[00:40:44.400 --> 00:40:47.400]  沒有人可以擅自取得大祭司的尊榮
[00:40:47.400 --> 00:40:49.400]  唯有蒙神所選召的
[00:40:49.400 --> 00:40:54.400]  才可以像亞倫一樣
[00:40:54.400 --> 00:40:56.400]  主要牧師不是每個人都可以做的
[00:40:56.400 --> 00:40:57.400]  對不對 精華
[00:40:57.400 --> 00:40:59.400]  要上帝揀選
[00:40:59.400 --> 00:41:01.400]  要教會認證
[00:41:01.400 --> 00:41:02.400]  但是
[00:41:02.400 --> 00:41:04.400]  這裡說的一樣東西就是
[00:41:04.400 --> 00:41:07.400]  是上帝的揀選是最重要
[00:41:07.400 --> 00:41:09.400]  上次Anders按摩
[00:41:09.400 --> 00:41:10.400]  我就令我想起
[00:41:10.400 --> 00:41:12.400]  有一次在按摩團裡面
[00:41:12.400 --> 00:41:13.400]  我就問
[00:41:13.400 --> 00:41:16.400]  我是其中一個問問題的牧者
[00:41:16.400 --> 00:41:18.400]  有一個牧者
[00:41:18.400 --> 00:41:20.400]  其中一個牧者就問
[00:41:20.400 --> 00:41:23.400]  他說你可不可以告訴我們
[00:41:23.400 --> 00:41:25.400]  你有什麼資格
[00:41:25.400 --> 00:41:28.400]  接受這個按摩呢
[00:41:28.400 --> 00:41:31.400]  這位傳道人就這樣回答
[00:41:31.400 --> 00:41:32.400]  我覺得很有意思
[00:41:32.400 --> 00:41:34.400]  令我也很有反省
[00:41:34.400 --> 00:41:35.400]  他說其實
[00:41:35.400 --> 00:41:38.400]  我沒有任何資格
[00:41:38.400 --> 00:41:43.400]  只是上帝的呼召
[00:41:43.400 --> 00:41:45.400]  其實回想起來
[00:41:45.400 --> 00:41:48.400]  我接受這個目的
[00:41:48.400 --> 00:41:51.400]  或者各位接受這個救恩
[00:41:51.400 --> 00:41:53.400]  並不是一樣
[00:41:53.400 --> 00:41:57.400]  都是因為上帝的呼召
[00:41:57.400 --> 00:41:59.400]  不是因為你有什麼訓練
[00:41:59.400 --> 00:42:00.400]  我讀過神學
[00:42:00.400 --> 00:42:03.400]  我讀過神學PhD
[00:42:03.400 --> 00:42:05.400]  那又怎樣呢
[00:42:05.400 --> 00:42:08.400]  你都是需要上帝的呼召
[00:42:08.400 --> 00:42:09.400]  你都需要上帝的恩典
[00:42:09.400 --> 00:42:11.400]  不是因為你有什麼資格
[00:42:11.400 --> 00:42:14.400]  或者接受什麼訓練
[00:42:14.400 --> 00:42:15.400]  我們可不可以忘記
[00:42:15.400 --> 00:42:16.400]  我們有什麼尊榮
[00:42:16.400 --> 00:42:21.400]  是因為上帝給我們機會
[00:42:21.400 --> 00:42:28.400]  這也是大祭司裡面的職份
[00:42:28.400 --> 00:42:31.400]  就是這個秘書第二章裡面說
[00:42:31.400 --> 00:42:33.400]  你是被揀選的一族
[00:42:33.400 --> 00:42:35.400]  是君尊的祭司
[00:42:35.400 --> 00:42:36.400]  這就是朕信每一個
[00:42:36.400 --> 00:42:37.400]  很重要的神學觀
[00:42:37.400 --> 00:42:39.400]  就是我們信徒皆祭司
[00:42:39.400 --> 00:42:41.400]  今天各位大英主會
[00:42:41.400 --> 00:42:42.400]  我們其實每一個
[00:42:42.400 --> 00:42:45.400]  都是站在天地之間的祭司
[00:42:45.400 --> 00:42:47.400]  這也是這首詩歌
[00:42:47.400 --> 00:42:51.400]  就是我們唱的回應詩歌提醒我們
[00:42:51.400 --> 00:42:54.400]  我們享受天堂的榮美
[00:42:54.400 --> 00:42:56.400]  得救的自由
[00:42:56.400 --> 00:42:58.400]  享受教會的生活
[00:42:58.400 --> 00:42:59.400]  這些都是很美麗
[00:42:59.400 --> 00:43:01.400]  但是不要忘記
[00:43:01.400 --> 00:43:03.400]  我們也有一個使命
[00:43:03.400 --> 00:43:08.400]  就是要把人帶回到上帝的面前
[00:43:08.400 --> 00:43:11.400]  我們只是一群軟弱無助的罪人
[00:43:11.400 --> 00:43:12.400]  但是我們夢照
[00:43:12.400 --> 00:43:14.400]  完全是因為上帝的恩典
