
[00:00:00.000 --> 00:00:05.640]  今天早上的訊息是我星期五有感而發臨時改寫的
[00:27:43.260 --> 00:27:45.660]  說他賜我一切所求的
[00:27:45.660 --> 00:27:47.980]  甚至超過我們所想所求
[00:27:47.980 --> 00:27:51.100]  甚至超過我們所想所求
[00:27:51.100 --> 00:27:56.700]  我想這個就是大衛在他最困難無助裏面的一個認定
[00:27:56.700 --> 00:28:00.700]  我想這個就是大衛在他最困難最無助的時候的認定
[00:28:00.700 --> 00:28:03.020]  因為他回顧他自己的人生
[00:28:03.020 --> 00:28:04.540]  他回顧自己的人生
[00:28:04.540 --> 00:28:05.980]  如果他沒有上帝
[00:28:05.980 --> 00:28:07.100]  如果他沒有上帝
[00:28:07.100 --> 00:28:08.060]  他一無所有
[00:28:08.060 --> 00:28:09.580]  他一無所有
[00:28:09.580 --> 00:28:13.340]  1986年我和師母新婚的第一年
[00:28:13.340 --> 00:28:17.580]  1986年我和師母新婚的第一年
[00:28:17.580 --> 00:28:20.780]  我剛剛由澳門侍奉的崗位
[00:28:20.780 --> 00:28:23.100]  回到香港準備入讀神學院
[00:28:23.100 --> 00:28:26.780]  我剛剛從澳門的侍奉崗位回到香港
[00:28:26.780 --> 00:28:29.500]  準備進入神學院
[00:28:29.500 --> 00:28:34.060]  由於我選擇離開當時澳門侍奉的崗位
[00:28:34.060 --> 00:28:38.380]  由於我選擇離開當時我在澳門侍奉的崗位
[00:28:38.380 --> 00:28:41.500]  那個崗位是我自己本身的牧師推薦我的
[00:28:41.500 --> 00:28:44.380]  那個崗位是我自己本身的牧師推薦我的
[00:28:44.380 --> 00:28:48.460]  本來我是想入囚院好地去裝備自己更好的侍奉
[00:28:48.460 --> 00:28:52.140]  本來我是想入囚院好地去裝備自己更好的侍奉
[00:28:52.140 --> 00:28:55.340]  結果這個行動得不到我自己牧師的體諒
[00:28:55.340 --> 00:28:58.380]  結果這個行動得不到我自己牧師的體諒
[00:28:58.380 --> 00:29:00.220]  一晚在牧師的家裡
[00:29:00.220 --> 00:29:02.140]  有一晚在牧師的家裡
[00:29:02.140 --> 00:29:03.900]  被他教訓了兩個多小時
[00:29:03.900 --> 00:29:05.660]  被他教訓了兩個多小時
[00:29:05.660 --> 00:29:07.660]  我講的教訓是真的教訓
[00:29:07.660 --> 00:29:10.300]  我說的教訓是真正的教訓
[00:29:10.300 --> 00:29:13.660]  如果你覺得牧師態度不好的話
[00:29:13.660 --> 00:29:16.460]  如果你覺得牧師態度不好的話
[00:29:16.460 --> 00:29:20.700]  我真的很希望有機會介紹我以前的牧師給大家認識
[00:29:20.700 --> 00:29:24.780]  我真的很希望有機會能夠介紹我以前的牧師給大家認識
[00:29:24.780 --> 00:29:26.780]  他形容我什麼呢
[00:29:26.780 --> 00:29:28.140]  他形容我什麼呢
[00:29:28.140 --> 00:29:30.140]  他形容我剛地無力
[00:29:30.140 --> 00:29:32.140]  他形容我剛地無力
[00:29:32.140 --> 00:29:34.140]  討飯害羞
[00:29:34.140 --> 00:29:36.140]  討飯害羞
[00:29:36.140 --> 00:29:38.140]  簡單來說一無是處
[00:29:38.140 --> 00:29:40.140]  簡單來說就是一無是處
[00:29:40.140 --> 00:29:42.780]  我一直視牧師為我再生的父母
[00:29:42.780 --> 00:29:46.540]  我一直視牧師為我再生的父母
[00:29:46.540 --> 00:29:51.980]  那晚我離開法國醫院附近的教會
[00:29:51.980 --> 00:29:56.140]  那晚我離開法國醫院附近的教會
[00:29:56.140 --> 00:29:59.020]  我的眼淚彷彿缺體
[00:29:59.020 --> 00:30:01.020]  我的眼淚彷彿缺體
[00:30:01.020 --> 00:30:04.620]  漫無目的一個人從太子道走到旺角
[00:30:04.620 --> 00:30:08.300]  漫無目的一個人從太子道走到旺角
[00:30:08.300 --> 00:30:11.500]  彷彿天地之大沒有容身之處
[00:30:11.500 --> 00:30:14.300]  彷彿天地之大沒有容身之所
[00:30:14.300 --> 00:30:17.180]  我帶著苦毒帶著仇恨進入神學院
[00:30:17.180 --> 00:30:20.060]  我帶著苦毒帶著仇恨進入神學院
[00:30:20.060 --> 00:30:22.380]  我當時實習只有七八元一個月
[00:30:22.380 --> 00:30:26.380]  我當時實習就光有七百元一個月
[00:30:26.380 --> 00:30:28.380]  交完學費和宿費之後
[00:30:28.380 --> 00:30:30.860]  交完學費和宿費之後
[00:30:30.860 --> 00:30:32.860]  給完十一奉獻之後
[00:30:32.860 --> 00:30:34.860]  給完奉獻之後
[00:30:34.860 --> 00:30:36.860]  剩下三十元
[00:30:36.860 --> 00:30:38.860]  我連租一個房間的錢都沒有
[00:30:38.860 --> 00:30:40.860]  我連租一個房間的錢都沒有
[00:30:40.860 --> 00:30:42.860]  我連租一個房間的錢都沒有
[00:30:42.860 --> 00:30:44.860]  師母就回娘家住
[00:30:44.860 --> 00:30:46.860]  師母就回娘家住
[00:30:46.860 --> 00:30:48.860]  我氣憤難平
[00:30:48.860 --> 00:30:50.860]  我氣憤難平
[00:30:50.860 --> 00:30:52.860]  多少個晚上想盡一切辦法
[00:30:52.860 --> 00:30:54.860]  要怎樣去報復
[00:30:54.860 --> 00:30:56.860]  多少個晚上想盡一切辦法
[00:30:56.860 --> 00:30:58.860]  要怎樣去報復
[00:30:58.860 --> 00:31:00.860]  我寫文章就是當時練成的
[00:31:00.860 --> 00:31:02.860]  我寫文章就是當時練成的
[00:31:02.860 --> 00:31:04.860]  我寫去基督教周報唱衰我的牧師
[00:31:04.860 --> 00:31:06.860]  我寫去基督教周報唱衰我的牧師
[00:31:06.860 --> 00:31:08.860]  我寫去基督教周報唱衰我的牧師
[00:31:08.860 --> 00:31:10.860]  我寫去基督教周報唱衰我的牧師
[00:31:10.860 --> 00:31:12.860]  我寫去基督教周報唱衰我的牧師
[00:31:12.860 --> 00:31:14.860]  我寫去基督教周報唱衰我的牧師
[00:31:14.860 --> 00:31:16.860]  我寫去基督教周報唱衰我的牧師
[00:31:16.860 --> 00:31:18.860]  我寫去基督教周報唱衰我的牧師
[00:31:18.860 --> 00:31:20.860]  我寫去基督教周報唱衰我的牧師
[00:31:20.860 --> 00:31:22.860]  我寫去基督教周報唱衰我的牧師
[00:31:22.860 --> 00:31:24.860]  我寫去基督教周報唱衰我的牧師
[00:31:24.860 --> 00:31:26.860]  我寫去基督教周報唱衰我的牧師
[00:31:26.860 --> 00:31:36.860]  我寫去基督教周報唱衰我的牧師
[00:31:36.860 --> 00:31:38.860]  我寫去基督教周報唱衰我的牧師
[00:31:38.860 --> 00:31:40.860]  我寫去基督教周報唱衰我的牧師
[00:31:40.860 --> 00:31:42.860]  我寫去基督教周報唱衰我的牧師
[00:31:42.860 --> 00:31:44.860]  我寫去基督教周報唱衰我的牧師
[00:31:44.860 --> 00:31:46.860]  我寫去基督教周報唱衰我的牧師
[00:31:46.860 --> 00:31:48.860]  我寫去基督教周報唱衰我的牧師
[00:31:48.860 --> 00:31:50.860]  我寫去基督教周報唱衰我的牧師
[00:31:50.860 --> 00:31:52.860]  我寫去基督教周報唱衰我的牧師
[00:31:52.860 --> 00:31:54.860]  我寫去基督教周報唱衰我的牧師
[00:31:54.860 --> 00:31:56.860]  我寫去基督教周報唱衰我的牧師
[00:31:56.860 --> 00:31:58.860]  我寫去基督教周報唱衰我的牧師
[00:31:58.860 --> 00:32:00.860]  我寫去基督教周報唱衰我的牧師
[00:32:00.860 --> 00:32:02.860]  我寫去基督教周報唱衰我的牧師
[00:32:02.860 --> 00:32:04.860]  我寫去基督教周報唱衰我的牧師
[00:32:04.860 --> 00:32:06.860]  我寫去基督教周報唱衰我的牧師
[00:32:06.860 --> 00:32:08.860]  我寫去基督教周報唱衰我的牧師
[00:32:08.860 --> 00:32:10.860]  我寫去基督教周報唱衰我的牧師
[00:32:10.860 --> 00:32:12.860]  我寫去基督教周報唱衰我的牧師
[00:32:12.860 --> 00:32:14.860]  我寫去基督教周報唱衰我的牧師
[00:32:14.860 --> 00:32:16.860]  我寫去基督教周報唱衰我的牧師
[00:32:16.860 --> 00:32:24.860]  我寫去基督教周報唱衰我的牧師
[00:32:24.860 --> 00:32:26.860]  我寫去基督教周報唱衰我的牧師
[00:32:26.860 --> 00:32:28.860]  我寫去基督教周報唱衰我的牧師
[00:32:28.860 --> 00:32:30.860]  我寫去基督教周報唱衰我的牧師
[00:32:30.860 --> 00:32:32.860]  我寫去基督教周報唱衰我的牧師
[00:32:32.860 --> 00:32:34.860]  我寫去基督教周報唱衰我的牧師
[00:32:34.860 --> 00:32:36.860]  我寫去基督教周報唱衰我的牧師
[00:32:36.860 --> 00:32:38.860]  我寫去基督教周報唱衰我的牧師
[00:32:38.860 --> 00:32:40.860]  我寫去基督教周報唱衰我的牧師
[00:32:40.860 --> 00:32:42.860]  我寫去基督教周報唱衰我的牧師
[00:32:42.860 --> 00:32:44.860]  我寫去基督教周報唱衰我的牧師
[00:32:44.860 --> 00:32:46.860]  我寫去基督教周報唱衰我的牧師
[00:32:46.860 --> 00:32:48.860]  我寫去基督教周報唱衰我的牧師
[00:32:48.860 --> 00:32:50.860]  我寫去基督教周報唱衰我的牧師
[00:32:50.860 --> 00:32:52.860]  我寫去基督教周報唱衰我的牧師
[00:32:52.860 --> 00:32:54.860]  我寫去基督教周報唱衰我的牧師
[00:32:54.860 --> 00:32:56.860]  我寫去基督教周報唱衰我的牧師
[00:32:56.860 --> 00:32:58.860]  我寫去基督教周報唱衰我的牧師
[00:32:58.860 --> 00:33:00.860]  我寫去基督教周報唱衰我的牧師
[00:33:00.860 --> 00:33:02.860]  我寫去基督教周報唱衰我的牧師
[00:33:02.860 --> 00:33:04.860]  我寫去基督教周報唱衰我的牧師
[00:33:04.860 --> 00:33:06.860]  我寫去基督教周報唱衰我的牧師
[00:33:06.860 --> 00:33:14.860]  我寫去基督教周報唱衰我的牧師
[00:33:14.860 --> 00:33:16.860]  我寫去基督教周報唱衰我的牧師
[00:33:16.860 --> 00:33:18.860]  我寫去基督教周報唱衰我的牧師
[00:33:18.860 --> 00:33:20.860]  我寫去基督教周報唱衰我的牧師
[00:33:20.860 --> 00:33:22.860]  我寫去基督教周報唱衰我的牧師
[00:33:22.860 --> 00:33:24.860]  我寫去基督教周報唱衰我的牧師
[00:33:24.860 --> 00:33:26.860]  我寫去基督教周報唱衰我的牧師
[00:33:26.860 --> 00:33:28.860]  我寫去基督教周報唱衰我的牧師
[00:33:28.860 --> 00:33:30.860]  我寫去基督教周報唱衰我的牧師
[00:33:30.860 --> 00:33:32.860]  我寫去基督教周報唱衰我的牧師
[00:33:32.860 --> 00:33:34.860]  我寫去基督教周報唱衰我的牧師
[00:33:34.860 --> 00:33:36.860]  我寫去基督教周報唱衰我的牧師
[00:33:36.860 --> 00:33:38.860]  我寫去基督教周報唱衰我的牧師
[00:33:38.860 --> 00:33:40.860]  我寫去基督教周報唱衰我的牧師
[00:33:40.860 --> 00:33:42.860]  我寫去基督教周報唱衰我的牧師
[00:33:42.860 --> 00:33:44.860]  我寫去基督教周報唱衰我的牧師
[00:33:44.860 --> 00:33:46.860]  我寫去基督教周報唱衰我的牧師
[00:33:46.860 --> 00:33:48.860]  我寫去基督教周報唱衰我的牧師
[00:33:48.860 --> 00:33:50.860]  我寫去基督教周報唱衰我的牧師
[00:33:50.860 --> 00:33:52.860]  我寫去基督教周報唱衰我的牧師
[00:33:52.860 --> 00:33:54.860]  我寫去基督教周報唱衰我的牧師
[00:33:54.860 --> 00:33:56.860]  我寫去基督教周報唱衰我的牧師
[00:33:56.860 --> 00:34:04.860]  我寫去基督教周報唱衰我的牧師
[00:34:04.860 --> 00:34:06.860]  我寫去基督教周報唱衰我的牧師
[00:34:06.860 --> 00:34:08.860]  我寫去基督教周報唱衰我的牧師
[00:34:08.860 --> 00:34:10.860]  我寫去基督教周報唱衰我的牧師
[00:34:10.860 --> 00:34:12.860]  我寫去基督教周報唱衰我的牧師
[00:34:12.860 --> 00:34:14.860]  我寫去基督教周報唱衰我的牧師
[00:34:14.860 --> 00:34:16.860]  我寫去基督教周報唱衰我的牧師
[00:34:16.860 --> 00:34:18.860]  我寫去基督教周報唱衰我的牧師
[00:34:18.860 --> 00:34:20.860]  我寫去基督教周報唱衰我的牧師
[00:34:20.860 --> 00:34:22.860]  我寫去基督教周報唱衰我的牧師
[00:34:22.860 --> 00:34:24.860]  我寫去基督教周報唱衰我的牧師
[00:34:24.860 --> 00:34:26.860]  我寫去基督教周報唱衰我的牧師
[00:34:26.860 --> 00:34:28.860]  我寫去基督教周報唱衰我的牧師
[00:34:28.860 --> 00:34:30.860]  我寫去基督教周報唱衰我的牧師
[00:34:30.860 --> 00:34:32.860]  我寫去基督教周報唱衰我的牧師
[00:34:32.860 --> 00:34:34.860]  我寫去基督教周報唱衰我的牧師
[00:34:34.860 --> 00:34:36.860]  我寫去基督教周報唱衰我的牧師
[00:34:36.860 --> 00:34:38.860]  我寫去基督教周報唱衰我的牧師
[00:34:38.860 --> 00:34:40.860]  我寫去基督教周報唱衰我的牧師
[00:34:40.860 --> 00:34:42.860]  我寫去基督教周報唱衰我的牧師
[00:34:42.860 --> 00:34:44.860]  我寫去基督教周報唱衰我的牧師
[00:34:44.860 --> 00:34:46.860]  我寫去基督教周報唱衰我的牧師
[00:34:46.860 --> 00:34:54.860]  我寫去基督教周報唱衰我的牧師
[00:34:54.860 --> 00:34:56.860]  我寫去基督教周報唱衰我的牧師
[00:34:56.860 --> 00:34:58.860]  我寫去基督教周報唱衰我的牧師
[00:34:58.860 --> 00:35:00.860]  我寫去基督教周報唱衰我的牧師
[00:35:00.860 --> 00:35:02.860]  我寫去基督教周報唱衰我的牧師
[00:35:02.860 --> 00:35:04.860]  我寫去基督教周報唱衰我的牧師
[00:35:04.860 --> 00:35:06.860]  我寫去基督教周報唱衰我的牧師
[00:35:06.860 --> 00:35:08.860]  我寫去基督教周報唱衰我的牧師
[00:35:08.860 --> 00:35:10.860]  我寫去基督教周報唱衰我的牧師
[00:35:10.860 --> 00:35:12.860]  我寫去基督教周報唱衰我的牧師
[00:35:12.860 --> 00:35:14.860]  我寫去基督教周報唱衰我的牧師
[00:35:14.860 --> 00:35:16.860]  我寫去基督教周報唱衰我的牧師
[00:35:16.860 --> 00:35:18.860]  我寫去基督教周報唱衰我的牧師
[00:35:18.860 --> 00:35:20.860]  我寫去基督教周報唱衰我的牧師
[00:35:20.860 --> 00:35:22.860]  我寫去基督教周報唱衰我的牧師
[00:35:22.860 --> 00:35:24.860]  我寫去基督教周報唱衰我的牧師
[00:35:24.860 --> 00:35:26.860]  我寫去基督教周報唱衰我的牧師
[00:35:26.860 --> 00:35:28.860]  我寫去基督教周報唱衰我的牧師
[00:35:28.860 --> 00:35:30.860]  我寫去基督教周報唱衰我的牧師
[00:35:30.860 --> 00:35:32.860]  我寫去基督教周報唱衰我的牧師
[00:35:32.860 --> 00:35:34.860]  我寫去基督教周報唱衰我的牧師
[00:35:34.860 --> 00:35:36.860]  我寫去基督教周報唱衰我的牧師
[00:35:36.860 --> 00:35:44.860]  我寫去基督教周報唱衰我的牧師
[00:35:44.860 --> 00:35:46.860]  我寫去基督教周報唱衰我的牧師
[00:35:46.860 --> 00:35:48.860]  我寫去基督教周報唱衰我的牧師
[00:35:48.860 --> 00:35:50.860]  我寫去基督教周報唱衰我的牧師
[00:35:50.860 --> 00:35:52.860]  我寫去基督教周報唱衰我的牧師
[00:35:52.860 --> 00:35:54.860]  我寫去基督教周報唱衰我的牧師
[00:35:54.860 --> 00:35:56.860]  我寫去基督教周報唱衰我的牧師
[00:35:56.860 --> 00:35:58.860]  我寫去基督教周報唱衰我的牧師
[00:35:58.860 --> 00:36:00.860]  我寫去基督教周報唱衰我的牧師
[00:36:00.860 --> 00:36:02.860]  我寫去基督教周報唱衰我的牧師
[00:36:02.860 --> 00:36:04.860]  我寫去基督教周報唱衰我的牧師
[00:36:04.860 --> 00:36:06.860]  我寫去基督教周報唱衰我的牧師
[00:36:06.860 --> 00:36:08.860]  我寫去基督教周報唱衰我的牧師
[00:36:08.860 --> 00:36:10.860]  我寫去基督教周報唱衰我的牧師
[00:36:10.860 --> 00:36:12.860]  我寫去基督教周報唱衰我的牧師
[00:36:12.860 --> 00:36:14.860]  我寫去基督教周報唱衰我的牧師
[00:36:14.860 --> 00:36:16.860]  我寫去基督教周報唱衰我的牧師
[00:36:16.860 --> 00:36:18.860]  我寫去基督教周報唱衰我的牧師
[00:36:18.860 --> 00:36:20.860]  我寫去基督教周報唱衰我的牧師
[00:36:20.860 --> 00:36:22.860]  我寫去基督教周報唱衰我的牧師
[00:36:22.860 --> 00:36:24.860]  我寫去基督教周報唱衰我的牧師
[00:36:24.860 --> 00:36:26.860]  我寫去基督教周報唱衰我的牧師
[00:36:26.860 --> 00:36:34.860]  我寫去基督教周報唱衰我的牧師
[00:36:34.860 --> 00:36:36.860]  我寫去基督教周報唱衰我的牧師
[00:36:36.860 --> 00:36:38.860]  我寫去基督教周報唱衰我的牧師
[00:36:38.860 --> 00:36:40.860]  我寫去基督教周報唱衰我的牧師
[00:36:40.860 --> 00:36:42.860]  我寫去基督教周報唱衰我的牧師
[00:36:42.860 --> 00:36:44.860]  我寫去基督教周報唱衰我的牧師
[00:36:44.860 --> 00:36:46.860]  我寫去基督教周報唱衰我的牧師
[00:36:46.860 --> 00:36:48.860]  我寫去基督教周報唱衰我的牧師
[00:36:48.860 --> 00:36:50.860]  我寫去基督教周報唱衰我的牧師
[00:36:50.860 --> 00:36:52.860]  我寫去基督教周報唱衰我的牧師
[00:36:52.860 --> 00:36:54.860]  我寫去基督教周報唱衰我的牧師
[00:36:54.860 --> 00:36:56.860]  我寫去基督教周報唱衰我的牧師
[00:36:56.860 --> 00:36:58.860]  我寫去基督教周報唱衰我的牧師
[00:36:58.860 --> 00:37:00.860]  我寫去基督教周報唱衰我的牧師
[00:37:00.860 --> 00:37:02.860]  我寫去基督教周報唱衰我的牧師
[00:37:02.860 --> 00:37:04.860]  我寫去基督教周報唱衰我的牧師
[00:37:04.860 --> 00:37:06.860]  我寫去基督教周報唱衰我的牧師
[00:37:06.860 --> 00:37:08.860]  我寫去基督教周報唱衰我的牧師
[00:37:08.860 --> 00:37:10.860]  我寫去基督教周報唱衰我的牧師
[00:37:10.860 --> 00:37:12.860]  我寫去基督教周報唱衰我的牧師
[00:37:12.860 --> 00:37:14.860]  我寫去基督教周報唱衰我的牧師
[00:37:14.860 --> 00:37:16.860]  我寫去基督教周報唱衰我的牧師
[00:37:16.860 --> 00:37:18.560]  转眼仰望耶稣
