
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:33:43.880 --> 00:33:44.760]  我們的天父上帝
[00:33:44.760 --> 00:33:46.720]  我們再次感謝祢
[00:33:46.720 --> 00:33:47.720]  因為祢的愛
[00:33:47.720 --> 00:33:49.040]  祢差祢的獨身愛子
[00:33:49.040 --> 00:33:51.200]  主耶穌基督來到當中
[00:33:51.200 --> 00:33:53.680]  使到我們的罪能夠不赦免
[00:33:53.680 --> 00:33:56.280]  凡認祢是主耶穌基督
[00:33:56.280 --> 00:33:57.480]  是我們的主
[00:33:57.480 --> 00:33:58.920]  信祢從死裡復活的
[00:33:58.920 --> 00:34:00.160]  就必得救
[00:34:00.160 --> 00:34:01.840]  求神去憐憫我們當中
[00:34:01.840 --> 00:34:04.720]  未信主的朋友、家人
[00:34:04.720 --> 00:34:07.800]  使到他們能夠清楚知道
[00:34:07.800 --> 00:34:09.400]  祢是唯一的出路
[00:34:09.400 --> 00:34:11.760]  接受祢
[00:34:11.760 --> 00:34:13.520]  求神在我們等待的期間
[00:34:13.520 --> 00:34:16.480]  我們生活上真的有很多
[00:34:16.480 --> 00:34:17.440]  不開心的事情
[00:34:17.440 --> 00:34:19.600]  一一地發生
[00:34:19.600 --> 00:34:21.360]  家庭裡面、工作上
[00:34:21.360 --> 00:34:22.840]  就算在教會侍奉裡面
[00:34:22.840 --> 00:34:23.880]  但是神啊
[00:34:23.880 --> 00:34:26.080]  祢的心意是叫我們合一
[00:34:26.080 --> 00:34:28.000]  去一同去敬拜、讚美祢
[00:34:28.000 --> 00:34:29.360]  求主幫助我們
[00:34:29.360 --> 00:34:34.040]  在患難當中得到祢的安慰
[00:34:34.040 --> 00:34:35.560]  願主耶穌的恩惠
[00:34:35.560 --> 00:34:36.720]  父神的慈愛
[00:34:36.720 --> 00:34:38.160]  聖靈的交通
[00:34:38.160 --> 00:34:40.280]  常常與眾人同在
[00:34:40.280 --> 00:34:43.240]  從今時直到永遠
[00:34:43.240 --> 00:34:45.240]  阿們
