
[00:00:00.000 --> 00:00:03.300]  各位聽衆姐妹,我想問問大家一個問題
[00:34:15.000 --> 00:34:17.000]  是修平的
[00:34:17.000 --> 00:34:18.000]  什麼叫修平
[00:34:18.000 --> 00:34:20.000]  就是說高低不平的路
[00:34:20.000 --> 00:34:22.000]  你把它鋪平了
[00:34:22.000 --> 00:34:24.000]  鋪平了之後
[00:34:24.000 --> 00:34:26.000]  令那些跛的人
[00:34:26.000 --> 00:34:28.000]  就不用再扭跛跌
[00:34:28.000 --> 00:34:30.000]  大家明白嗎
[00:34:30.000 --> 00:34:32.000]  所以就不需要一個括弧
[00:34:32.000 --> 00:34:34.000]  但是和合本加了一個括弧
[00:34:34.000 --> 00:34:36.000]  就是因爲他把它翻譯了做修直
[00:34:36.000 --> 00:34:38.000]  但其實這個意思就是
[00:34:38.000 --> 00:34:40.000]  將它修平
[00:34:40.000 --> 00:34:42.000]  我也相信修平比修直
[00:34:42.000 --> 00:34:44.000]  是更加合理
[00:34:44.000 --> 00:34:46.000]  因爲你修道路就很少
[00:34:46.000 --> 00:34:48.000]  將彎的地方不要
[00:34:48.000 --> 00:34:50.000]  然後整條打直
[00:34:50.000 --> 00:34:51.000]  一般來說
[00:34:51.000 --> 00:34:53.000]  是將那條路那些凹凸凸的地方
[00:34:53.000 --> 00:34:55.000]  弄平
[00:34:55.000 --> 00:34:57.000]  在這段聖經
[00:34:57.000 --> 00:34:59.000]  他告訴我們
[00:34:59.000 --> 00:35:01.000]  管教
[00:35:01.000 --> 00:35:03.000]  其實就是
[00:35:03.000 --> 00:35:05.000]  要將我們正在走的路
[00:35:05.000 --> 00:35:07.000]  修平
[00:35:07.000 --> 00:35:09.000]  免得有任何東西
[00:35:09.000 --> 00:35:11.000]  弄低我們
[00:35:11.000 --> 00:35:13.000]  我們已經跛了
[00:35:13.000 --> 00:35:14.000]  爲什麼跛了
[00:35:14.000 --> 00:35:16.000]  因爲我們是一個罪人
[00:35:16.000 --> 00:35:17.000]  我們本身都是罪孽
[00:35:17.000 --> 00:35:19.000]  我們有很多缺點
[00:35:19.000 --> 00:35:20.000]  我想問問大家
[00:35:20.000 --> 00:35:23.000]  有的人你發覺到你身上有缺點
[00:35:23.000 --> 00:35:24.000]  可不可以舉手
[00:35:24.000 --> 00:35:25.000]  有缺點
[00:35:25.000 --> 00:35:26.000]  如果你沒有缺點
[00:35:26.000 --> 00:35:27.000]  這個不是人來的
[00:35:27.000 --> 00:35:29.000]  我再說
[00:35:29.000 --> 00:35:30.000]  如果你說
[00:35:30.000 --> 00:35:32.000]  我毫無缺點
[00:35:32.000 --> 00:35:34.000]  這個就是你最大的缺點
[00:35:34.000 --> 00:35:36.000]  大家明白嗎
[00:35:36.000 --> 00:35:38.000]  這個不是人來的
[00:35:38.000 --> 00:35:40.000]  毫無缺點
[00:35:40.000 --> 00:35:42.000]  他身上沒有罪孽
[00:35:42.000 --> 00:35:43.000]  口裏沒有詭詐
[00:35:43.000 --> 00:35:44.000]  只有一個
[00:35:44.000 --> 00:35:45.000]  是誰
[00:35:45.000 --> 00:35:47.000]  是主耶穌
[00:35:47.000 --> 00:35:49.000]  是因爲這樣
[00:35:49.000 --> 00:35:50.000]  因爲作爲人
[00:35:50.000 --> 00:35:53.000]  是人都會有缺點
[00:35:53.000 --> 00:35:55.000]  我們有我們自己的問題
[00:35:55.000 --> 00:35:56.000]  在這段聖經
[00:35:56.000 --> 00:35:57.000]  他告訴我們
[00:35:57.000 --> 00:35:59.000]  如果我們信服神
[00:35:59.000 --> 00:36:01.000]  其實就等於什麼
[00:36:01.000 --> 00:36:03.000]  就是將我們的道路修平
[00:36:03.000 --> 00:36:05.000]  不要被那些
[00:36:05.000 --> 00:36:07.000]  凹凹凸凸
[00:36:07.000 --> 00:36:08.000]  那些叫什麼
[00:36:08.000 --> 00:36:10.000]  我們身上的盲點
[00:36:10.000 --> 00:36:12.000]  你記得
[00:36:12.000 --> 00:36:14.000]  盲點的意思
[00:36:14.000 --> 00:36:16.000]  就是自己看不到
[00:36:16.000 --> 00:36:18.000]  盲點呢
[00:36:18.000 --> 00:36:21.000]  就一定是你最親的人看到的
[00:36:21.000 --> 00:36:23.000]  盲點呢
[00:36:23.000 --> 00:36:25.000]  一定是別人看到的
[00:36:25.000 --> 00:36:28.000]  當我們見到有別人提醒我們
[00:36:28.000 --> 00:36:30.000]  某些盲點
[00:36:30.000 --> 00:36:32.000]  你記得
[00:36:32.000 --> 00:36:34.000]  你謝謝他
[00:36:34.000 --> 00:36:37.000]  欣賞他
[00:36:37.000 --> 00:36:39.000]  如果他不是愛你
[00:36:39.000 --> 00:36:41.000]  他不會提醒你這些
[00:36:41.000 --> 00:36:43.000]  他提醒你這些
[00:36:43.000 --> 00:36:45.000]  其實是叫你改善這些盲點
[00:36:45.000 --> 00:36:47.000]  讓你看到你真的有這個問題
[00:36:47.000 --> 00:36:49.000]  特別有人說
[00:36:49.000 --> 00:36:52.000]  你挺喜歡和人辯論的
[00:36:52.000 --> 00:36:55.000]  曲都要辯論直
[00:36:55.000 --> 00:36:57.000]  死都要辯論生
[00:36:57.000 --> 00:36:59.000]  是人都要辯論辯論
[00:36:59.000 --> 00:37:01.000]  弟兄姊妹
[00:37:01.000 --> 00:37:04.000]  這個就是你的盲點
[00:37:04.000 --> 00:37:06.000]  你就需要很小心
[00:37:06.000 --> 00:37:09.000]  面對這個盲點改善
[00:37:09.000 --> 00:37:12.000]  我發覺你很喜歡誘人
[00:37:12.000 --> 00:37:14.000]  爲什麼呢
[00:37:14.000 --> 00:37:16.000]  動不動就要說某些人
[00:37:16.000 --> 00:37:18.000]  他們的東西
[00:37:18.000 --> 00:37:20.000]  還要提名出來
[00:37:20.000 --> 00:37:23.000]  凡是說詛咒人的好話
[00:37:23.000 --> 00:37:25.000]  一句污衊的言語
[00:37:25.000 --> 00:37:27.000]  都不可以出聲
[00:37:27.000 --> 00:37:29.000]  你要說他
[00:37:29.000 --> 00:37:32.000]  我發覺你都很喜歡背後說人的
[00:37:32.000 --> 00:37:34.000]  這個又是一個盲點
[00:37:34.000 --> 00:37:38.000]  你就需要去刻意改善這件事
[00:37:38.000 --> 00:37:40.000]  免得招惹麻煩
[00:37:40.000 --> 00:37:42.000]  這個招惹麻煩是今天
[00:37:42.000 --> 00:37:44.000]  那個叫做誹謗
[00:37:44.000 --> 00:37:46.000]  大家留意
[00:37:46.000 --> 00:37:48.000]  原來這麼多條罪當中
[00:37:48.000 --> 00:37:52.000]  這是最容易中招的一條罪
[00:37:52.000 --> 00:37:53.000]  大家要留意
[00:37:53.000 --> 00:37:54.000]  原因在哪呢
[00:37:54.000 --> 00:37:56.000]  一去到那條的時候
[00:37:56.000 --> 00:37:59.000]  其實未審你都已經周身麻煩
[00:37:59.000 --> 00:38:01.000]  因爲你要找律師
[00:38:01.000 --> 00:38:03.000]  你要整好各方面的東西
[00:38:03.000 --> 00:38:06.000]  你特別給人錄音錄了你那句話
[00:38:06.000 --> 00:38:09.000]  或者Email拿到那句話之後
[00:38:09.000 --> 00:38:11.000]  水洗得不清
[00:38:11.000 --> 00:38:12.000]  這個要很小心
[00:38:12.000 --> 00:38:13.000]  弟兄姊妹
[00:38:13.000 --> 00:38:15.000]  在這段聖經當中
[00:38:15.000 --> 00:38:16.000]  他告訴我們
[00:38:16.000 --> 00:38:18.000]  原來管教的果效
[00:38:18.000 --> 00:38:21.000]  不單止是叫我們避開麻煩得生
[00:38:21.000 --> 00:38:23.000]  然後在他的聖潔上越來越好
[00:38:23.000 --> 00:38:24.000]  有份
[00:38:24.000 --> 00:38:25.000]  第三
[00:38:25.000 --> 00:38:29.000]  還少走很多冤枉路
[00:38:29.000 --> 00:38:31.000]  因爲這樣
[00:38:31.000 --> 00:38:33.000]  我們更加需要珍惜
[00:38:33.000 --> 00:38:35.000]  神給我們的管教
[00:38:35.000 --> 00:38:36.000]  好了
[00:38:36.000 --> 00:38:41.000]  到底管教和懲罰有什麼不同呢
[00:38:41.000 --> 00:38:43.000]  我很想在這個地方
[00:38:43.000 --> 00:38:44.000]  來給我們做老師的
[00:38:44.000 --> 00:38:45.000]  做父母的
[00:38:45.000 --> 00:38:48.000]  做祖父母的
[00:38:48.000 --> 00:38:51.000]  我們好好地分辨
[00:38:51.000 --> 00:38:55.000]  二者有很大很大的不同
[00:38:55.000 --> 00:38:57.000]  懲罰是消極
[00:38:57.000 --> 00:38:59.000]  是不能夠建立人的
[00:38:59.000 --> 00:39:01.000]  但是管教是積極
[00:39:01.000 --> 00:39:03.000]  是能夠建立人的
[00:39:03.000 --> 00:39:06.000]  所以每一次當我們說要罰子女都好
[00:39:06.000 --> 00:39:08.000]  你建立他一點什麼呢
[00:39:08.000 --> 00:39:11.000]  還是追究他過去做錯的那件事呢
[00:39:11.000 --> 00:39:13.000]  我們要小心
[00:39:13.000 --> 00:39:14.000]  第二
[00:39:14.000 --> 00:39:16.000]  懲罰的焦點是放在過去
[00:39:16.000 --> 00:39:18.000]  過去曾經做錯的事
[00:39:18.000 --> 00:39:21.000]  而管教的焦點是放在未來
[00:39:21.000 --> 00:39:25.000]  將來可以避免重蹈覆轍
[00:39:25.000 --> 00:39:27.000]  第三
[00:39:27.000 --> 00:39:29.000]  懲罰是出於怒氣
[00:39:29.000 --> 00:39:33.000]  處罰者是因爲發泄了怒氣就開心
[00:39:33.000 --> 00:39:35.000]  這個要小心
[00:39:35.000 --> 00:39:37.000]  但是呢
[00:39:37.000 --> 00:39:39.000]  管教是出於愛
[00:39:39.000 --> 00:39:42.000]  管教的時候是會有
[00:39:42.000 --> 00:39:46.000]  打在疑心痛在親心的感覺
[00:39:46.000 --> 00:39:48.000]  所以第四
[00:39:48.000 --> 00:39:53.000]  懲罰過後處罰者因發泄了而覺得舒暢
[00:39:53.000 --> 00:39:55.000]  漏了幾個字
[00:39:55.000 --> 00:39:56.000]  而覺得舒暢
[00:39:56.000 --> 00:39:58.000]  即是說你打完兒子之後
[00:39:58.000 --> 00:40:01.000]  哎,真是鬆了口氣
[00:40:01.000 --> 00:40:03.000]  有問題
[00:40:03.000 --> 00:40:06.000]  如果你打完之後鬆了口氣
[00:40:06.000 --> 00:40:08.000]  然後自己說
[00:40:08.000 --> 00:40:11.000]  我終於開心了
[00:40:11.000 --> 00:40:15.000]  因爲我真的打了他
[00:40:15.000 --> 00:40:17.000]  這個是很大問題
[00:40:17.000 --> 00:40:19.000]  第五
[00:40:19.000 --> 00:40:22.000]  懲罰是沒有原則的
[00:40:22.000 --> 00:40:25.000]  但是管教是有清楚的原則爲據
[00:40:25.000 --> 00:40:27.000]  什麼叫原則呢
[00:40:27.000 --> 00:40:30.000]  原則就是一早已經告訴他
[00:40:30.000 --> 00:40:33.000]  不可以做這件事
[00:40:33.000 --> 00:40:34.000]  有了警戒
[00:40:34.000 --> 00:40:36.000]  警戒了之後他仍然做呢
[00:40:36.000 --> 00:40:38.000]  你去管教
[00:40:38.000 --> 00:40:41.000]  是因爲這件事來管教
[00:40:41.000 --> 00:40:43.000]  但是懲罰是無緣無故的
[00:40:43.000 --> 00:40:45.000]  我舉個很簡單的例子
[00:40:45.000 --> 00:40:47.000]  不小心倒寫牛奶
[00:40:47.000 --> 00:40:50.000]  你就一巴掌打下去
[00:40:50.000 --> 00:40:51.000]  做什麼呀
[00:40:51.000 --> 00:40:52.000]  瞎的
[00:40:52.000 --> 00:40:53.000]  做什麼呀
[00:40:53.000 --> 00:40:55.000]  不用錢的
[00:40:55.000 --> 00:40:57.000]  告訴大家
[00:40:57.000 --> 00:41:00.000]  如果小朋友倒寫牛奶
[00:41:00.000 --> 00:41:01.000]  你打他呢
[00:41:01.000 --> 00:41:03.000]  這個是懲罰
[00:41:03.000 --> 00:41:06.000]  沒有意義的
[00:41:06.000 --> 00:41:08.000]  日後小心點
[00:41:08.000 --> 00:41:09.000]  你告訴他小心點
[00:41:09.000 --> 00:41:11.000]  但是意外即是意外
[00:41:11.000 --> 00:41:13.000]  你要小心
[00:41:13.000 --> 00:41:17.000]  我們都要容忍一些意外的事
[00:41:17.000 --> 00:41:20.000]  但如果他是故意不聽
[00:41:20.000 --> 00:41:23.000]  你可以管教他
[00:41:23.000 --> 00:41:24.000]  接着
[00:41:24.000 --> 00:41:28.000]  懲罰是會增加兩者的隔膜
[00:41:28.000 --> 00:41:30.000]  懲罰的意思
[00:41:30.000 --> 00:41:32.000]  他根本就口不服心不服
[00:41:32.000 --> 00:41:34.000]  你就是一巴掌打下去
[00:41:34.000 --> 00:41:36.000]  你會增加兩者的隔膜
[00:41:36.000 --> 00:41:40.000]  但是管教是不會影響兩者的關係
[00:41:40.000 --> 00:41:41.000]  第七
[00:41:41.000 --> 00:41:43.000]  懲罰是以處罰者爲中心
[00:41:43.000 --> 00:41:44.000]  他要發泄
[00:41:44.000 --> 00:41:46.000]  但是管教是以受罰者爲中心
[00:41:46.000 --> 00:41:48.000]  我是要建立他
[00:41:48.000 --> 00:41:49.000]  最後
[00:41:49.000 --> 00:41:51.000]  懲罰是不合聖經的
[00:41:51.000 --> 00:41:55.000]  管教是完全出於聖經
[00:41:55.000 --> 00:41:56.000]  各位聽我的底子會
[00:41:56.000 --> 00:41:59.000]  是因爲這樣的緣故
[00:41:59.000 --> 00:42:00.000]  十二戰
[00:42:00.000 --> 00:42:02.000]  所以
[00:42:02.000 --> 00:42:04.000]  所以
[00:42:04.000 --> 00:42:05.000]  第六節
[00:42:05.000 --> 00:42:08.000]  因爲管教是有益的
[00:42:08.000 --> 00:42:11.000]  管教是叫我們在他的聖潔上有份的
[00:42:11.000 --> 00:42:14.000]  管教是令我們少走冤枉路
[00:42:14.000 --> 00:42:15.000]  所以
[00:42:15.000 --> 00:42:17.000]  我們要怎樣
[00:42:17.000 --> 00:42:18.000]  十二節
[00:42:18.000 --> 00:42:20.000]  一起讀到十三節
[00:42:20.000 --> 00:42:21.000]  再來一次
[00:42:21.000 --> 00:42:24.000]  所以你們要把下垂的手
[00:42:24.000 --> 00:42:26.000]  發酸的腿挺起來
[00:42:26.000 --> 00:42:28.000]  也要爲自己的腳
[00:42:28.000 --> 00:42:29.000]  把道路修直了
[00:42:29.000 --> 00:42:31.000]  此其子不自歪腳
[00:42:31.000 --> 00:42:33.000]  犯得全愚
[00:42:33.000 --> 00:42:34.000]  所以
[00:42:34.000 --> 00:42:35.000]  我們要怎樣呢
[00:42:35.000 --> 00:42:39.000]  不要灰心
[00:42:39.000 --> 00:42:41.000]  如果我們因爲一次兩次
[00:42:41.000 --> 00:42:43.000]  一些管教
[00:42:43.000 --> 00:42:44.000]  灰心
[00:42:44.000 --> 00:42:45.000]  不信了
[00:42:45.000 --> 00:42:46.000]  不去了
[00:42:46.000 --> 00:42:47.000]  不看聖經了
[00:42:47.000 --> 00:42:49.000]  告訴大家
[00:42:49.000 --> 00:42:51.000]  我們只會越陷越深
[00:42:51.000 --> 00:42:53.000]  離開神的路
[00:42:53.000 --> 00:42:54.000]  越來越遠
[00:42:54.000 --> 00:42:56.000]  對我們沒有好處
[00:42:56.000 --> 00:42:59.000]  所以我們要繼續把下垂的手
[00:42:59.000 --> 00:43:01.000]  發酸的腿挺起來
[00:43:01.000 --> 00:43:03.000]  再接再厲
[00:43:03.000 --> 00:43:05.000]  用欣賞的態度
[00:43:05.000 --> 00:43:07.000]  來對待這些
[00:43:07.000 --> 00:43:10.000]  愛心誠實話的提醒
[00:43:10.000 --> 00:43:11.000]  第二部分
[00:43:11.000 --> 00:43:13.000]  也要將自己的腳
[00:43:13.000 --> 00:43:14.000]  怎樣呢
[00:43:14.000 --> 00:43:16.000]  爲了自己的腳
[00:43:16.000 --> 00:43:17.000]  將道路修平
[00:43:17.000 --> 00:43:21.000]  避開那些三尖八角的地方
[00:43:21.000 --> 00:43:23.000]  避開那些陰溝
[00:43:23.000 --> 00:43:25.000]  將那些東西搞定
[00:43:25.000 --> 00:43:27.000]  免得我們
[00:43:27.000 --> 00:43:28.000]  逼近的人
[00:43:28.000 --> 00:43:30.000]  越跌越弊
[00:43:30.000 --> 00:43:33.000]  這個很重要
[00:43:33.000 --> 00:43:35.000]  我們低頭做一個禱告
[00:43:35.000 --> 00:43:40.000]  在我們禱告的時候
[00:43:40.000 --> 00:43:42.000]  我很想問
[00:43:42.000 --> 00:43:44.000]  在座弟兄姊妹
[00:43:44.000 --> 00:43:46.000]  有幾多人曾經試過
[00:43:46.000 --> 00:43:49.000]  在過去被弟兄姊妹
[00:43:49.000 --> 00:43:51.000]  勸喻
[00:43:51.000 --> 00:43:53.000]  愛心誠實話
[00:43:53.000 --> 00:43:55.000]  甚至有一些
[00:43:55.000 --> 00:43:57.000]  好像責備的口吻
[00:43:57.000 --> 00:44:00.000]  令到自己很不開心
[00:44:00.000 --> 00:44:02.000]  我想請大家舉手
[00:44:02.000 --> 00:44:03.000]  有幾多人試過的
[00:44:03.000 --> 00:44:05.000]  舉手
[00:44:05.000 --> 00:44:06.000]  是
[00:44:06.000 --> 00:44:08.000]  我想問大家
[00:44:08.000 --> 00:44:10.000]  有幾多人
[00:44:10.000 --> 00:44:12.000]  在金日成的話語裏
[00:44:12.000 --> 00:44:14.000]  給了這個光照
[00:44:14.000 --> 00:44:17.000]  如果我們沒有做過那些事
[00:44:17.000 --> 00:44:19.000]  我們可以解釋
[00:44:19.000 --> 00:44:20.000]  但是如果那些事
[00:44:20.000 --> 00:44:22.000]  我們真的做過
[00:44:22.000 --> 00:44:23.000]  我會欣賞那些
[00:44:23.000 --> 00:44:26.000]  向我們愛心說誠實話的人
[00:44:26.000 --> 00:44:28.000]  你願意的
[00:44:28.000 --> 00:44:29.000]  無論你做過也好
[00:44:29.000 --> 00:44:30.000]  沒做過也好
[00:44:30.000 --> 00:44:31.000]  別人說過也好
[00:44:31.000 --> 00:44:32.000]  沒說過也好
[00:44:32.000 --> 00:44:35.000]  凡是對你愛心說誠實話的人
[00:44:35.000 --> 00:44:37.000]  你會用欣賞他的態度
[00:44:37.000 --> 00:44:39.000]  因爲你愛我
[00:44:39.000 --> 00:44:41.000]  你願意對我說這些
[00:44:41.000 --> 00:44:42.000]  我謝謝你
[00:44:42.000 --> 00:44:43.000]  我很欣賞你
[00:44:43.000 --> 00:44:45.000]  願意欣賞別人
[00:44:45.000 --> 00:44:47.000]  我請你舉手
[00:44:47.000 --> 00:44:49.000]  我們感謝神
[00:44:49.000 --> 00:44:50.000]  第二
[00:44:50.000 --> 00:44:52.000]  日後
[00:44:52.000 --> 00:44:54.000]  對我們的子女
[00:44:54.000 --> 00:44:56.000]  對我們的學生
[00:44:56.000 --> 00:45:00.000]  有幾多人願意跟着聖經的方式
[00:45:00.000 --> 00:45:02.000]  是去管教
[00:45:02.000 --> 00:45:04.000]  而不是去懲罰
[00:45:04.000 --> 00:45:07.000]  按聖經來愛他
[00:45:07.000 --> 00:45:09.000]  建立他
[00:45:09.000 --> 00:45:11.000]  讓他在神的聖潔上有份
[00:45:11.000 --> 00:45:12.000]  我請你舉手
[00:45:12.000 --> 00:45:14.000]  有幾多人願意
[00:45:14.000 --> 00:45:17.000]  感謝神
[00:45:17.000 --> 00:45:20.000]  親愛的主
[00:45:20.000 --> 00:45:22.000]  你已經看到我們的手
[00:45:22.000 --> 00:45:25.000]  你同樣知道我們的心
[00:45:25.000 --> 00:45:26.000]  求你幫助我們
[00:45:26.000 --> 00:45:28.000]  按你的心意
[00:45:28.000 --> 00:45:30.000]  我們認定
[00:45:30.000 --> 00:45:32.000]  原來你愛我們
[00:45:32.000 --> 00:45:34.000]  纔會管教我們
[00:45:34.000 --> 00:45:36.000]  管教是正面
[00:45:36.000 --> 00:45:38.000]  是叫我們做得更加好
[00:45:38.000 --> 00:45:40.000]  不是你離開我們
[00:45:40.000 --> 00:45:42.000]  管教正正相反
[00:45:42.000 --> 00:45:45.000]  就是證明我們是你的子女
[00:45:45.000 --> 00:45:47.000]  你纔會管教
[00:45:47.000 --> 00:45:49.000]  特別當弟兄姊妹
[00:45:49.000 --> 00:45:51.000]  陷入一個深淵裏面的時候
[00:45:51.000 --> 00:45:53.000]  我更加求你給他們
[00:45:53.000 --> 00:45:55.000]  有一個正面的態度
[00:45:55.000 --> 00:45:58.000]  認定如果是因爲我們做錯
[00:45:58.000 --> 00:46:01.000]  而陷入一個深淵裏面的時候
[00:46:01.000 --> 00:46:03.000]  讓我們知道
[00:46:03.000 --> 00:46:04.000]  因爲神管教我們
[00:46:04.000 --> 00:46:06.000]  是出於你的愛
[00:46:06.000 --> 00:46:08.000]  叫我們更加從心底裏面
[00:46:08.000 --> 00:46:11.000]  順從你的管教
[00:46:11.000 --> 00:46:13.000]  但如果我們沒有做過
[00:46:13.000 --> 00:46:16.000]  完全被冤枉
[00:46:16.000 --> 00:46:18.000]  求你讓我們認定
[00:46:18.000 --> 00:46:20.000]  申冤在主
[00:46:20.000 --> 00:46:22.000]  主必報應
[00:46:22.000 --> 00:46:24.000]  你會爲我們申冤
[00:46:24.000 --> 00:46:26.000]  求你帶領我們
[00:46:26.000 --> 00:46:28.000]  求你聽我們禱告
[00:46:28.000 --> 00:46:30.000]  奉靠耶穌基督的名
