
[00:00:00.000 --> 00:00:02.500]  大家好,早安
[00:29:11.480 --> 00:29:14.520]  但是沒有人跟隨你,還要殺我等等
[00:29:14.520 --> 00:29:17.080]  這句話我講過兩次,你記得嗎?
[00:29:17.080 --> 00:29:18.240]  他很懷疑
[00:29:18.240 --> 00:29:21.960]  他很懷疑自己到底現在是不是真的在侍奉
[00:29:21.960 --> 00:29:23.400]  他這麼辛苦去侍奉上帝
[00:29:23.400 --> 00:29:27.160]  為什麼得罪這些回報?
[00:29:27.160 --> 00:29:30.080]  摩西、以利亞跟耶穌一起
[00:29:30.080 --> 00:29:31.800]  彼得看到他們
[00:29:31.800 --> 00:29:35.720]  在我眼中,這兩個是懷疑之父
[00:29:35.720 --> 00:29:37.680]  疑惑之父
[00:29:37.680 --> 00:29:39.400]  彼得你還有什麼懷疑?
[00:29:39.400 --> 00:29:41.400]  這兩個人都經歷過這麼多懷疑
[00:29:41.400 --> 00:29:43.480]  你懷疑什麼呢?
[00:29:43.480 --> 00:29:45.000]  剛才這兩個人
[00:29:45.000 --> 00:29:49.080]  摩西和以利亞有一個共通點
[00:29:49.080 --> 00:29:49.880]  共通點是什麼?
[00:29:49.880 --> 00:29:52.400]  剛才我說了這麼多
[00:29:52.400 --> 00:29:53.800]  懷疑
[00:29:53.800 --> 00:29:56.440]  不是
[00:29:56.440 --> 00:29:59.240]  他們兩個共通點是被神使用
[00:29:59.240 --> 00:30:02.640]  在最懷疑的一刻,上帝召喚摩西
[00:30:02.640 --> 00:30:05.240]  在以利亞最落幕、最懷疑的時候
[00:30:05.240 --> 00:30:06.960]  上帝叫以利亞做什麼?
[00:30:06.960 --> 00:30:08.000]  去高立兩個王
[00:30:08.000 --> 00:30:10.040]  一個是亞蘭王、一個是以色列王
[00:30:10.040 --> 00:30:11.840]  還有以利沙
[00:30:11.840 --> 00:30:17.920]  上帝在他們懷疑當中的時候差遣他們
[00:30:17.920 --> 00:30:22.440]  今天你在人生中可能有懷疑
[00:30:22.440 --> 00:30:26.280]  你懷疑很多你身邊家庭的事情
[00:30:26.280 --> 00:30:28.480]  你懷疑教會等等
[00:30:28.480 --> 00:30:29.800]  你懷疑自己
[00:30:29.800 --> 00:30:30.560]  但是我告訴你
[00:30:30.560 --> 00:30:35.640]  在信徒生命當中最大的懷疑是什麼?
[00:30:35.640 --> 00:30:36.760]  彼得告訴你
[00:30:36.760 --> 00:30:39.600]  在信徒生命當中最大的懷疑是
[00:30:39.600 --> 00:30:43.760]  懷疑上帝的愛
[00:30:43.760 --> 00:30:47.440]  你有沒有懷疑過上帝的愛?
[00:30:47.440 --> 00:30:48.960]  又或者再反問
[00:30:48.960 --> 00:30:51.960]  上帝有沒有懷疑過你的愛?
[00:30:51.960 --> 00:30:55.200]  記不記得彼得在提比利亞海上帝向他復活
[00:30:55.200 --> 00:30:56.560]  顯現的時候
[00:30:56.560 --> 00:30:58.840]  耶穌問他三次你愛不愛他
[00:30:58.840 --> 00:31:03.240]  他說到最後他也很懷疑自己是否愛上帝
[00:31:03.240 --> 00:31:07.200]  頂知今日我們欠缺的不是神跡
[00:31:07.200 --> 00:31:08.960]  是一幅圖畫
[00:31:08.960 --> 00:31:13.320]  這幅圖畫就是耶穌基督將來要抱著你
[00:31:13.320 --> 00:31:15.560]  在這幅圖畫中你要思想兩個問題
[00:31:15.560 --> 00:31:18.720]  第一
[00:31:18.720 --> 00:31:22.240]  你有沒有懷疑過上帝對你的愛?
[00:31:22.240 --> 00:31:23.520]  如果你懷疑的時候
[00:31:23.520 --> 00:31:25.760]  這幅圖畫你需要有
[00:31:25.760 --> 00:31:29.560]  因為最終將來他一定會抱著你
[00:31:29.560 --> 00:31:31.600]  第二你要思想的時候
[00:31:31.600 --> 00:31:36.360]  抱著你這個耶穌有沒有懷疑過你對他的愛?
[00:31:36.360 --> 00:31:37.640]  有沒有?
[00:31:37.640 --> 00:31:41.000]  他會不會懷疑你對他的愛?
[00:31:41.000 --> 00:31:42.520]  你說沒有
[00:31:42.520 --> 00:31:44.200]  但是可能你的心裏面覺得
[00:31:44.200 --> 00:31:47.240]  其實你是值得懷疑的
[00:31:47.240 --> 00:31:48.800]  因為我對上帝的愛
[00:31:48.800 --> 00:31:51.360]  都是很陰森
[00:31:51.360 --> 00:31:54.040]  很懷疑我自己
[00:31:54.040 --> 00:31:57.400]  但是今日這幅圖畫也告訴你
[00:31:57.400 --> 00:32:00.680]  耶穌基督沒有懷疑過你對他的愛
[00:32:00.680 --> 00:32:02.680]  他知道你有懷疑
[00:32:02.680 --> 00:32:03.680]  他知道你不信
[00:32:03.680 --> 00:32:04.600]  他知道你小信
[00:32:04.600 --> 00:32:06.800]  他知道你軟弱
[00:32:06.800 --> 00:32:08.920]  但是今日他仍然要抱著你
[00:32:08.920 --> 00:32:10.960]  他將來要抱著你
[00:32:10.960 --> 00:32:12.960]  這幅是登山變象
[00:32:12.960 --> 00:32:15.320]  給得需要的圖畫不單止是這樣
[00:32:15.320 --> 00:32:18.560]  也是我們今日每一個信徒需要的圖畫
[00:32:18.560 --> 00:32:20.800]  你沒有了這幅將來的圖畫
[00:32:20.800 --> 00:32:26.200]  今日你只是充滿很多懷疑畫
[00:32:26.200 --> 00:32:28.440]  願意上帝去幫助我們
[00:32:28.440 --> 00:32:31.520]  幫助我們仍然無論在任何地方
[00:32:31.520 --> 00:32:36.440]  任何一個我們思念的是更多上帝的事
[00:32:36.440 --> 00:32:38.360]  以致我們面對很多風暴的時候
[00:32:38.360 --> 00:32:40.200]  不是只有懷疑
[00:32:40.200 --> 00:32:43.040]  再加上這幅圖畫的時候
[00:32:43.040 --> 00:32:46.600]  上帝的愛搔灌在我們每個人生命當中
[00:32:46.600 --> 00:32:48.360]  我們一起祈禱
[00:32:48.360 --> 00:32:50.480]  親愛的主我們感謝你
[00:32:50.480 --> 00:32:53.360]  感謝你在我們最懷疑的那一刻
[00:32:53.360 --> 00:32:55.240]  你是登山變象
[00:32:55.240 --> 00:32:56.680]  你帶著我們上山
[00:32:56.680 --> 00:32:58.880]  見到你自己的榮光
[00:32:58.880 --> 00:33:01.760]  父啊這個榮光其實就是代表我們每一個人的將來
[00:33:01.760 --> 00:33:03.360]  代表教會的將來
[00:33:03.360 --> 00:33:05.680]  主啊今日我們就
[00:33:05.680 --> 00:33:06.920]  因為這幅圖畫
[00:33:06.920 --> 00:33:11.400]  我們今天完全願意再一次降服在你的前面
[00:33:11.400 --> 00:33:13.440]  父啊當中我們如果是有軟弱
[00:33:13.440 --> 00:33:14.320]  有不順
[00:33:14.320 --> 00:33:15.600]  有懷疑你的
[00:33:15.600 --> 00:33:17.960]  求主你建立我們
[00:33:17.960 --> 00:33:19.400]  願意主你自己的愛
[00:33:19.400 --> 00:33:21.240]  再一次囂灌我們
[00:33:21.240 --> 00:33:22.800]  讓我們一生一世
[00:33:22.800 --> 00:33:24.880]  唱這首
[00:33:24.880 --> 00:33:26.400]  "Goodness of God"
[00:33:26.400 --> 00:33:27.000]  多謝你
[00:33:27.000 --> 00:33:28.400]  禱告奉傳給求愛們
