
[00:00:00.000 --> 00:00:02.480]  今天說的是婚姻秘笈
[00:30:13.040 --> 00:30:15.240]  在福音的法則看到
[00:30:15.240 --> 00:30:16.640]  在舊約
[00:30:16.640 --> 00:30:18.240]  摩西會說話
[00:30:18.240 --> 00:30:19.640]  真理是怎麼看
[00:30:19.640 --> 00:30:20.640]  這個社會怎麼看
[00:30:20.640 --> 00:30:21.640]  婚姻怎麼看
[00:30:21.640 --> 00:30:22.640]  耶穌又會說
[00:30:22.640 --> 00:30:23.640]  這個社會怎麼看
[00:30:23.640 --> 00:30:24.240]  政權怎麼看
[00:30:24.240 --> 00:30:25.440]  婚姻怎麼看
[00:30:25.440 --> 00:30:27.040]  但他不說
[00:30:27.040 --> 00:30:28.040]  那怎麼辦呢
[00:30:28.040 --> 00:30:29.440]  麻煩了
[00:30:29.440 --> 00:30:30.440]  但保祿的意思是
[00:30:30.440 --> 00:30:32.640]  你不要不理他
[00:30:32.640 --> 00:30:34.240]  你豈不知道
[00:30:34.240 --> 00:30:36.440]  因為你的生命改變
[00:30:36.440 --> 00:30:38.440]  你的聖潔影響到他
[00:30:38.440 --> 00:30:39.440]  做一個好人呢
[00:30:39.440 --> 00:30:40.440]  明白嗎
[00:30:40.440 --> 00:30:41.840]  他真的這麼說
[00:30:41.840 --> 00:30:43.840]  如果我們要信徒的生命改變
[00:30:43.840 --> 00:30:46.640]  無論道德品格靈明都要改變
[00:30:46.640 --> 00:30:48.840]  感染家人
[00:30:48.840 --> 00:30:51.240]  學習跟隨
[00:30:51.240 --> 00:30:52.640]  嘩
[00:30:52.640 --> 00:30:56.240]  最終很可能因為這樣信主
[00:30:56.240 --> 00:30:57.640]  你想一想就知道很多人
[00:30:57.640 --> 00:30:59.040]  因為你的朋友
[00:30:59.040 --> 00:30:59.840]  你的弟兄姊妹
[00:30:59.840 --> 00:31:01.640]  都是因為有一方信了主
[00:31:01.640 --> 00:31:02.640]  他的生命改變
[00:31:02.640 --> 00:31:03.640]  吸引另一方
[00:31:03.640 --> 00:31:04.440]  Amen
[00:31:04.440 --> 00:31:05.040]  Amen
[00:31:05.040 --> 00:31:06.040]  你認識這種人嗎
[00:31:06.040 --> 00:31:07.440]  或者你是其中一個
[00:31:07.440 --> 00:31:08.640]  因為有一方信主
[00:31:08.640 --> 00:31:10.640]  是不是很正
[00:31:10.640 --> 00:31:11.040]  很正
[00:31:11.040 --> 00:31:12.040]  真的很正
[00:31:12.040 --> 00:31:13.440]  好了
[00:31:13.440 --> 00:31:14.040]  綜合兩節
[00:31:14.040 --> 00:31:16.840]  說完七章第十五十六節
[00:31:16.840 --> 00:31:19.440]  但是如果有不信的人
[00:31:19.440 --> 00:31:20.440]  他怎麼都不理你
[00:31:20.440 --> 00:31:21.440]  你用了很久
[00:31:21.440 --> 00:31:23.240]  搞來搞去就走了怎麼辦
[00:31:23.240 --> 00:31:24.240]  他又說
[00:31:24.240 --> 00:31:26.240]  他真的很包刀合襯
[00:31:26.240 --> 00:31:26.840]  十五十六節
[00:31:26.840 --> 00:31:27.640]  我們一起讀好不好
[00:31:27.640 --> 00:31:28.440]  一二三
[00:31:28.440 --> 00:31:31.240]  倘若那不信的人要離去
[00:31:31.240 --> 00:31:33.240]  就由他離去吧
[00:31:33.240 --> 00:31:36.440]  無論是弟兄是姊妹
[00:31:36.440 --> 00:31:39.640]  遇著這樣的事都不必拒束
[00:31:39.640 --> 00:31:40.840]  神召我們
[00:31:40.840 --> 00:31:43.240]  原是要我們和睦
[00:31:43.240 --> 00:31:45.240]  你這作妻子的
[00:31:45.240 --> 00:31:48.840]  怎樣知道不能救你的丈夫呢
[00:31:48.840 --> 00:31:50.440]  你這作丈夫的
[00:31:50.440 --> 00:31:53.240]  怎樣知道不能救你的妻子呢
[00:31:53.240 --> 00:31:54.040]  他說什麼呢
[00:31:54.040 --> 00:31:55.040]  如果他們真的要走
[00:31:55.040 --> 00:31:55.640]  你沒辦法
[00:31:55.640 --> 00:31:57.240]  你不要爭辯了
[00:31:57.240 --> 00:31:58.840]  爭辯了還沒有和睦
[00:31:58.840 --> 00:32:00.840]  走了可能還可以聊天
[00:32:00.840 --> 00:32:02.440]  不過他再重申
[00:32:02.440 --> 00:32:04.640]  你盡量做吧
[00:32:04.640 --> 00:32:06.240]  你怎麼知道你救不了他
[00:32:06.240 --> 00:32:06.640]  是不是這樣
[00:32:06.640 --> 00:32:07.440]  明白我的意思嗎
[00:32:07.440 --> 00:32:09.040]  你怎麼知道不行
[00:32:09.040 --> 00:32:10.040]  是真的
[00:32:10.040 --> 00:32:11.640]  剛才我們也說了
[00:32:11.640 --> 00:32:12.640]  我們也有很多人見過
[00:32:12.640 --> 00:32:14.040]  因為我們單方改變
[00:32:14.040 --> 00:32:14.640]  另一個改變
[00:32:14.640 --> 00:32:15.640]  或者子女信仙叫了我
[00:32:15.640 --> 00:32:16.840]  或者我
[00:32:16.840 --> 00:32:18.240]  所以在我們的人生中
[00:32:18.240 --> 00:32:21.840]  我們聽到很多這些事
[00:32:21.840 --> 00:32:22.440]  就這件事
[00:32:22.440 --> 00:32:25.040]  我最近再問其中一個同工
[00:32:25.040 --> 00:32:27.240]  他信主經歷了什麼
[00:32:27.240 --> 00:32:28.840]  有時候很困難的
[00:32:28.840 --> 00:32:32.440]  特別信耶穌是很麻煩的
[00:32:32.440 --> 00:32:35.440]  我不知道你覺得信耶穌麻不麻煩
[00:32:35.440 --> 00:32:36.840]  你想想就知道很麻煩
[00:32:36.840 --> 00:32:37.840]  你看一看你旁邊那個
[00:32:37.840 --> 00:32:39.440]  你覺得他麻不麻煩
[00:32:39.440 --> 00:32:40.640]  他不麻煩
[00:32:40.640 --> 00:32:43.440]  你麻煩些 陳牧師
[00:32:43.440 --> 00:32:44.440]  為什麼我這樣說呢
[00:32:44.440 --> 00:32:45.440]  我有原因的
[00:32:45.440 --> 00:32:47.840]  你想想你信觀音
[00:32:47.840 --> 00:32:50.240]  也是過年拜一次
[00:32:50.240 --> 00:32:53.040]  有時候初一十五去吃齋
[00:32:53.040 --> 00:32:55.040]  偶爾一年幾次
[00:32:55.040 --> 00:32:56.840]  還有你覺得很麻煩的
[00:32:56.840 --> 00:32:58.440]  你就將他搬到家裡
[00:32:58.440 --> 00:33:00.040]  我以前在家裡拜什麼呢
[00:33:00.040 --> 00:33:01.840]  拜關公
[00:33:01.840 --> 00:33:03.440]  關公是誰跟他點睛的
[00:33:03.440 --> 00:33:05.440]  回家
[00:33:05.440 --> 00:33:08.040]  小弟
[00:33:08.040 --> 00:33:09.440]  多方便
[00:33:09.440 --> 00:33:10.440]  什麼都有
[00:33:10.440 --> 00:33:11.840]  你喜歡就弄來
[00:33:11.840 --> 00:33:15.240]  早上起床跟他打招呼也行
[00:33:15.240 --> 00:33:18.640]  你這個做基督教麻煩到死
[00:33:18.640 --> 00:33:20.040]  又要星期天來聽道
[00:33:20.040 --> 00:33:21.440]  你看看現在
[00:33:21.440 --> 00:33:22.640]  聽道還不放你
[00:33:22.640 --> 00:33:24.640]  牧師你要生命改變
[00:33:24.640 --> 00:33:27.240]  經歷豐富交給耶穌
[00:33:27.240 --> 00:33:28.640]  還要吐一下說什麼之後
[00:33:28.640 --> 00:33:30.640]  就跟他說秘笈只是聽不懂
[00:33:30.640 --> 00:33:31.640]  好像做運動一樣
[00:33:31.640 --> 00:33:33.640]  看完不行還要跑
[00:33:33.640 --> 00:33:35.840]  跑不動的
[00:33:35.840 --> 00:33:37.240]  接著聽著聽著
[00:33:37.240 --> 00:33:38.240]  還要跟你說
[00:33:38.240 --> 00:33:41.840]  分到差不多你要回小組
[00:33:41.840 --> 00:33:42.640]  小組好啊
[00:33:42.640 --> 00:33:43.040]  為什麼
[00:33:43.040 --> 00:33:44.640]  有弟兄姊妹支持
[00:33:44.640 --> 00:33:46.640]  不行的時候他幫你
[00:33:46.640 --> 00:33:49.040]  你上班不行為你祈禱
[00:33:49.040 --> 00:33:51.240]  家裡有事去探望你
[00:33:51.240 --> 00:33:53.840]  正不正
[00:33:53.840 --> 00:33:54.840]  正啊
[00:33:54.840 --> 00:33:56.640]  你笑
[00:33:56.640 --> 00:33:58.840]  拍攝不好不要笑
[00:33:58.840 --> 00:34:00.640]  搞得我也笑了
[00:34:00.640 --> 00:34:04.440]  你很麻煩啊
[00:34:04.440 --> 00:34:06.040]  真的這樣教
[00:34:06.040 --> 00:34:07.440]  因為我們是家人
[00:34:07.440 --> 00:34:10.040]  要見面
[00:34:10.040 --> 00:34:13.840]  這個教會這個童工分享
[00:34:13.840 --> 00:34:15.640]  當時她先相信了
[00:34:15.640 --> 00:34:19.640]  她老公開始覺得她很麻煩
[00:34:19.640 --> 00:34:20.440]  麻煩啊
[00:34:20.440 --> 00:34:21.040]  為什麼
[00:34:21.040 --> 00:34:23.040]  初時說你只相信多一個耶穌神
[00:34:23.040 --> 00:34:23.840]  你拜祂那麼多
[00:34:23.840 --> 00:34:26.640]  就多一個
[00:34:26.640 --> 00:34:28.440]  通常一開始覺得你假的
[00:34:28.440 --> 00:34:29.840]  不認真的
[00:34:29.840 --> 00:34:31.440]  誰知道你認真的
[00:34:31.440 --> 00:34:32.640]  回來
[00:34:32.640 --> 00:34:34.640]  接著第二個投訴
[00:34:34.640 --> 00:34:36.440]  你給時間教弟兄姊妹
[00:34:36.440 --> 00:34:37.840]  你不給我
[00:34:37.840 --> 00:34:38.840]  通常都會這樣
[00:34:38.840 --> 00:34:40.040]  又出去
[00:34:40.040 --> 00:34:40.840]  你去多久
[00:34:40.840 --> 00:34:42.840]  有時候你都要避免這樣
[00:34:42.840 --> 00:34:45.040]  有時候我聽弟兄姊妹都說
[00:34:45.040 --> 00:34:46.040]  我不是回教會
[00:34:46.040 --> 00:34:48.440]  我去喝茶
[00:34:48.440 --> 00:34:51.240]  不過喝茶喝幾個小時
[00:34:51.240 --> 00:34:52.440]  回教會也有茶
[00:34:52.440 --> 00:34:54.840]  不過茶是經的
[00:34:54.840 --> 00:34:56.640]  又麻煩就罵你了
[00:34:56.640 --> 00:34:57.640]  真的
[00:34:57.640 --> 00:34:58.840]  接著我打給你
[00:34:58.840 --> 00:35:00.040]  你又不回覆我
[00:35:00.040 --> 00:35:00.640]  很生氣
[00:35:00.640 --> 00:35:02.240]  奪命追魂打給我
[00:35:02.240 --> 00:35:04.040]  不斷打給我
[00:35:04.040 --> 00:35:06.240]  一天打給你數百次
[00:35:06.240 --> 00:35:07.440]  你都很煩
[00:35:07.440 --> 00:35:08.240]  打到差不多
[00:35:08.240 --> 00:35:10.240]  老公跟她說
[00:35:10.240 --> 00:35:11.840]  你再不接我電話
[00:35:11.840 --> 00:35:15.040]  我就跟你離婚
[00:35:15.040 --> 00:35:16.240]  我第一次聽到
[00:35:16.240 --> 00:35:18.240]  不接電話就離婚
[00:35:18.240 --> 00:35:19.440]  這個大罪案
[00:35:19.440 --> 00:35:21.040]  到時她老公問我為何離婚
[00:35:21.040 --> 00:35:24.240]  她就不接我電話
[00:35:24.240 --> 00:35:25.640]  很大壓力
[00:35:25.640 --> 00:35:26.840]  不是一個月
[00:35:26.840 --> 00:35:28.440]  不是一季
[00:35:28.440 --> 00:35:29.440]  不是一年
[00:35:29.440 --> 00:35:30.240]  是一年
[00:35:30.240 --> 00:35:30.840]  兩年
[00:35:30.840 --> 00:35:31.640]  三年
[00:35:31.640 --> 00:35:32.040]  四年
[00:35:32.040 --> 00:35:35.240]  不過我深信她老公真的看到她改變
[00:35:35.240 --> 00:35:38.240]  接著回來看看你教什麼
[00:35:38.240 --> 00:35:39.640]  我爸爸媽媽來我教會
[00:35:39.640 --> 00:35:41.240]  當時二十年前也是
[00:35:41.240 --> 00:35:42.640]  但你迷了什麼
[00:35:42.640 --> 00:35:44.040]  這是不是邪教
[00:35:44.040 --> 00:35:47.440]  誰知邪一邪也信了
[00:35:47.440 --> 00:35:48.640]  她老公來
[00:35:48.640 --> 00:35:50.240]  一來聽到幾次崇拜
[00:35:50.240 --> 00:35:54.840]  有一次她太太見到他流淚
[00:35:54.840 --> 00:35:56.640]  她看著她老公
[00:35:56.640 --> 00:35:58.640]  你做什麼事流淚
[00:35:58.640 --> 00:36:00.040]  她老公怎樣回答
[00:36:00.040 --> 00:36:01.040]  看一看
[00:36:01.040 --> 00:36:03.240]  沒有
[00:36:03.240 --> 00:36:04.440]  人是這樣的
[00:36:04.440 --> 00:36:05.640]  有時見到你很生氣
[00:36:05.640 --> 00:36:06.640]  為什麼那麼大聲說話
[00:36:06.640 --> 00:36:07.440]  你是不是很生氣
[00:36:07.440 --> 00:36:09.040]  沒有
[00:36:09.040 --> 00:36:11.240]  其實她也不明白自己是什麼
[00:36:11.240 --> 00:36:13.640]  但有時跟神相遇
[00:36:13.640 --> 00:36:15.840]  有些很奇妙的事發生
[00:36:15.840 --> 00:36:17.640]  我不想被人知道
[00:36:17.640 --> 00:36:19.840]  結果她又回來
[00:36:19.840 --> 00:36:21.640]  結果最後
[00:36:21.640 --> 00:36:27.040]  她有一次跟她太太回兒童報道會
[00:36:27.040 --> 00:36:29.240]  兒童報道會
[00:36:29.240 --> 00:36:31.040]  在那裏聽一聽
[00:36:31.040 --> 00:36:34.440]  竟然在兒童報道會信了耶穌
[00:36:34.440 --> 00:36:35.440]  給點掌聲主吧
[00:36:35.440 --> 00:36:36.640]  真奇怪
[00:36:36.640 --> 00:36:39.640]  所以大家有空回到兒童報道會
[00:36:39.640 --> 00:36:40.240]  多好啊
[00:36:40.240 --> 00:36:42.640]  要幫老師搞搞才行
[00:36:42.640 --> 00:36:44.440]  這就是神的工作
[00:36:44.440 --> 00:36:47.440]  原來我們的生命不是初一十五還神
[00:36:47.440 --> 00:36:49.040]  要祂幫我做什麼
[00:36:49.040 --> 00:36:51.440]  或者借一條褲子給我
[00:36:51.440 --> 00:36:54.040]  是我們的生命給主
[00:36:54.040 --> 00:36:55.640]  來經歷不一樣
[00:36:55.640 --> 00:36:56.240]  真的
[00:36:56.240 --> 00:36:57.840]  有時我們要忍耐
[00:36:57.840 --> 00:36:58.640]  要等候
[00:36:58.640 --> 00:36:59.640]  要受辱
[00:36:59.640 --> 00:37:01.040]  要祈禱
[00:37:01.040 --> 00:37:02.640]  而最終我深信
[00:37:02.640 --> 00:37:04.640]  上帝會工作
[00:37:04.640 --> 00:37:06.640]  在總結裏面
[00:37:06.640 --> 00:37:10.640]  當全球的婚姻數字持續上升
[00:37:10.640 --> 00:37:14.840]  香港結婚和離婚率的比對
[00:37:14.840 --> 00:37:16.440]  每年有幾萬人結婚
[00:37:16.440 --> 00:37:17.840]  又有幾萬人離婚
[00:37:17.840 --> 00:37:19.840]  差不多有百分之四十五十每年
[00:37:19.840 --> 00:37:21.240]  同樣幾萬人結婚
[00:37:21.240 --> 00:37:22.240]  又有兩三萬人離婚
[00:37:22.240 --> 00:37:24.040]  這樣的比對
[00:37:24.040 --> 00:37:26.840]  我們今天更加要問一個問題
[00:37:26.840 --> 00:37:32.040]  我們重要的是怎樣好好經營婚姻
[00:37:32.040 --> 00:37:35.240]  怎樣令婚姻值得我們走下去
[00:37:35.240 --> 00:37:38.240]  經營是要時間 要方法 要愛
[00:37:38.240 --> 00:37:40.440]  要精心 要撥開
[00:37:40.440 --> 00:37:42.040]  時間要跟它一起
[00:37:42.040 --> 00:37:43.440]  好像一個花園
[00:37:43.440 --> 00:37:44.640]  這裡剪一些 那裡剪一些
[00:37:44.640 --> 00:37:47.440]  有時自殺剪自己
[00:37:47.440 --> 00:37:50.440]  有時修葺它很美
[00:37:50.440 --> 00:37:51.640]  唯有這樣
[00:37:51.640 --> 00:37:54.840]  一個婚姻可以走下去
[00:37:54.840 --> 00:37:55.840]  我請敬拜隊
[00:37:55.840 --> 00:37:57.240]  最後這一節是經文
[00:37:57.240 --> 00:38:00.040]  我們一起站立讀
[00:38:00.040 --> 00:38:02.240]  這個經文很好
[00:38:02.240 --> 00:38:03.840]  它講到予不所思
[00:38:03.840 --> 00:38:07.240]  講到一個極大的奧秘
[00:38:07.240 --> 00:38:10.240]  奧秘的就是婚姻的核心是甚麼
[00:38:10.240 --> 00:38:11.040]  我們一起讀好不好
[00:38:11.040 --> 00:38:11.840]  一二三
[00:38:11.840 --> 00:38:13.840]  這是極大的奧秘
[00:38:13.840 --> 00:38:17.440]  但我是指著基督和教會說的
[00:38:17.440 --> 00:38:21.040]  然而你們各人都當愛妻子
[00:38:21.040 --> 00:38:23.040]  如同愛自己一樣
[00:38:23.040 --> 00:38:25.840]  妻子也當尊重
[00:38:25.840 --> 00:38:27.040]  敬重她的種
[00:38:27.040 --> 00:38:27.840]  沒錯了
[00:38:27.840 --> 00:38:29.240]  它講到一個很重要的核心
[00:38:29.240 --> 00:38:34.640]  最後都是歸於根基是愛
[00:38:34.640 --> 00:38:37.440]  你愛她好像愛自己一樣
[00:38:37.440 --> 00:38:39.840]  你做的決定就不同
[00:38:39.840 --> 00:38:44.840]  最後的根基是屬於敬重
[00:38:44.840 --> 00:38:47.840]  這個家庭就不同
[00:38:47.840 --> 00:38:50.240]  我們都聽過贏了一場架
[00:38:50.240 --> 00:38:52.240]  輸了一個家
[00:38:52.240 --> 00:38:55.240]  又何必呢
[00:38:55.240 --> 00:39:00.640]  有幾句我另外一個師傅David Osberger
[00:39:00.640 --> 00:39:02.840]  很多年前我看了一本書寫出來
[00:39:02.840 --> 00:39:04.640]  我都忘記了那本書
[00:39:04.640 --> 00:39:05.640]  昨天讀完之後
[00:39:05.640 --> 00:39:07.640]  立即有人問可否讓我看那本書
[00:39:07.640 --> 00:39:09.640]  我忘記了那本書
[00:39:09.640 --> 00:39:11.840]  我不敢發電郵給他
[00:39:11.840 --> 00:39:12.640]  讓他罵我
[00:39:12.640 --> 00:39:13.640]  我翻譯了
[00:39:13.640 --> 00:39:15.040]  他這樣說非常好
[00:39:15.040 --> 00:39:16.440]  他說究竟婚禮是甚麼
[00:39:16.440 --> 00:39:19.640]  進入婚姻的婚禮是甚麼呢
[00:39:19.640 --> 00:39:21.440]  婚禮是否兩個人相愛
[00:39:21.440 --> 00:39:24.640]  私下所定的一種行動
[00:39:24.640 --> 00:39:27.640]  婚禮是否兩個人在眾人面前
[00:39:27.640 --> 00:39:30.240]  訂立的誓約呢
[00:39:30.240 --> 00:39:34.240]  他說兩樣都不是
[00:39:34.240 --> 00:39:37.640]  婚禮基本上是基督徒
[00:39:37.640 --> 00:39:43.040]  以婚禮在神面前
[00:39:43.040 --> 00:39:44.440]  神的家中
[00:39:44.440 --> 00:39:47.640]  弟兄姊妹見證所立的約
[00:39:47.640 --> 00:39:51.640]  這個約是永恆的
[00:39:51.640 --> 00:39:55.640]  原因不是法律的規條
[00:39:55.640 --> 00:40:00.440]  原因是雙方訂下一個沒有條件的約
[00:40:00.440 --> 00:40:03.240]  這個約比一切的法律更凝重
[00:40:03.240 --> 00:40:04.840]  更堅固
[00:40:04.840 --> 00:40:06.240]  更穩妥
[00:40:06.240 --> 00:40:09.040]  並且更恆久
[00:40:09.040 --> 00:40:11.440]  所以你知道
[00:40:11.440 --> 00:40:15.040]  當我做婚禮的時候
[00:40:15.040 --> 00:40:17.040]  當他們訂立誓文
[00:40:17.040 --> 00:40:19.240]  我立刻宣佈他們是夫婦
[00:40:19.240 --> 00:40:20.640]  我不是等他簽那張紙
[00:40:20.640 --> 00:40:22.640]  也要簽地上的法律
[00:40:22.640 --> 00:40:25.440]  不過你知道在天上
[00:40:25.440 --> 00:40:29.840]  永恆的約已經在履行嗎
[00:40:29.840 --> 00:40:31.040]  很重要
[00:40:31.040 --> 00:40:33.640]  這是一個決定
[00:40:33.640 --> 00:40:36.440]  愛和喜歡是兩回事
[00:40:36.440 --> 00:40:39.040]  我今天喜歡
[00:40:39.040 --> 00:40:40.040]  公仔麵
[00:40:40.040 --> 00:40:40.640]  明天也會喜歡
[00:40:40.640 --> 00:40:43.040]  不過這不是太好
[00:40:43.040 --> 00:40:45.640]  我今天喜歡去這裡旅行
[00:40:45.640 --> 00:40:49.440]  明天我可以不喜歡這裡去別的地方
[00:40:49.440 --> 00:40:50.640]  愛是不同的
[00:40:50.640 --> 00:40:52.840]  愛是毀身的決定
[00:40:52.840 --> 00:40:56.040]  愛不是單憑感覺
[00:40:56.040 --> 00:40:58.040]  而我們的愛必須回到根源
[00:40:58.040 --> 00:41:03.440]  我們的愛是因為神才愛我們
[00:41:03.440 --> 00:41:05.440]  所以這一刻我們先有個祈禱
[00:41:05.440 --> 00:41:10.440]  我們就唱一回應詩
[00:41:10.440 --> 00:41:18.440]  我想特別先為我們中間已經結婚的夫婦祈禱
[00:41:18.440 --> 00:41:20.840]  如果今天這篇訊息激勵你
[00:41:20.840 --> 00:41:22.240]  提醒你
[00:41:22.240 --> 00:41:24.840]  是主我要用上帝的教導
[00:41:24.840 --> 00:41:26.640]  來經營我的婚姻
[00:41:26.640 --> 00:41:28.040]  並且是永恆的約
[00:41:28.040 --> 00:41:29.440]  我很想我做得不好
[00:41:29.440 --> 00:41:30.640]  但是你幫我
[00:41:30.640 --> 00:41:32.440]  我願意
[00:41:32.440 --> 00:41:33.440]  如果你是其中一個
[00:41:33.440 --> 00:41:34.840]  我想特別先為你祈禱
[00:41:34.840 --> 00:41:36.240]  將你的手放在你的心
[00:41:36.240 --> 00:41:38.440]  我為你禱告
[00:41:38.440 --> 00:41:41.440]  我們多謝你
[00:41:41.440 --> 00:41:44.040]  因為你有教導我們的方向
[00:41:44.040 --> 00:41:46.040]  並且是恩典
[00:41:46.040 --> 00:41:48.440]  讓我們懂得怎樣走我們的人生
[00:41:48.440 --> 00:41:49.240]  我們有時無力
[00:41:49.240 --> 00:41:50.040]  有時爭拗
[00:41:50.040 --> 00:41:51.040]  有時疲乏
[00:41:51.040 --> 00:41:52.240]  有時憤怒
[00:41:52.240 --> 00:41:55.040]  但是你們信實不變
[00:41:55.040 --> 00:41:57.640]  你接納婚姻必定有你的原因
[00:41:57.640 --> 00:42:00.040]  並且有你的祝福
[00:42:00.040 --> 00:42:03.840]  讓我們懂得在爭拗中
[00:42:03.840 --> 00:42:07.440]  差不多收口了
[00:42:07.440 --> 00:42:08.440]  接納愛
[00:42:08.440 --> 00:42:12.440]  並且見到他是值得尊重的人
[00:42:12.440 --> 00:42:13.640]  你幫助我們
[00:42:13.640 --> 00:42:16.040]  我們要禱告或避害的受害
[00:42:16.040 --> 00:42:20.640]  讓對方懂得珍惜自己
[00:42:20.640 --> 00:42:21.840]  可能我們其中有些
[00:42:21.840 --> 00:42:24.240]  已經對對方
[00:42:24.240 --> 00:42:25.240]  毫無條件的愛
[00:42:25.240 --> 00:42:27.440]  但對方好像仍然未知
[00:42:27.440 --> 00:42:29.640]  我為你特別禱告
[00:42:29.640 --> 00:42:31.240]  讓上帝祝福你
[00:42:31.240 --> 00:42:33.240]  醫治你
[00:42:33.240 --> 00:42:37.240]  願你同在
[00:42:37.240 --> 00:42:39.240]  接著我想為你單身的祈禱
[00:42:39.240 --> 00:42:40.240]  如果你是單身的
[00:42:40.240 --> 00:42:41.040]  我想為你特別祈禱
[00:42:41.040 --> 00:42:43.240]  將你的手放在你的心
[00:42:43.240 --> 00:42:46.240]  主我們為我們中間單身的朋友
[00:42:46.240 --> 00:42:47.840]  弟兄姊妹祈禱
[00:42:47.840 --> 00:42:50.440]  讓他們在尋索中
[00:42:50.440 --> 00:42:52.440]  尋找中
[00:42:52.440 --> 00:42:55.240]  去按著你的心意
[00:42:55.240 --> 00:42:57.840]  找到你為他準備
[00:42:57.840 --> 00:42:59.040]  讓每一樣都配搭
[00:42:59.040 --> 00:43:00.040]  每一樣都適合
[00:43:00.040 --> 00:43:02.240]  並且知道真正婚姻
[00:43:02.240 --> 00:43:05.040]  裏面要付出的是什麼
[00:43:05.040 --> 00:43:06.440]  讓他不要過急
[00:43:06.440 --> 00:43:09.440]  讓他不要看不到
[00:43:09.440 --> 00:43:10.640]  因為主你在中間
[00:43:10.640 --> 00:43:13.040]  無論我們是單身
[00:43:13.040 --> 00:43:15.040]  無論我們在婚姻中
[00:43:15.040 --> 00:43:17.240]  神祢常常讓我們走的
[00:43:17.240 --> 00:43:19.240]  是恩典之路
[00:43:19.240 --> 00:43:20.240]  你幫助我們
[00:43:20.240 --> 00:43:21.240]  主我們多謝你
[00:43:21.240 --> 00:43:24.240]  我們深信你已經聽到我們禱告
[00:43:24.240 --> 00:43:26.040]  我們禱告奉耶穌的名
