
[00:00:00.000 --> 00:00:04.000]  今天和大家分享《熱忽所書》一段經文
[00:34:18.000 --> 00:34:20.000]  所以我們基督徒的生命裏面
[00:34:20.000 --> 00:34:24.000]  有沒有這種裏面的美麗豐盛
[00:34:24.000 --> 00:34:26.000]  這個保羅就祈禱
[00:34:26.000 --> 00:34:27.000]  我記得以前小時候
[00:34:27.000 --> 00:34:28.000]  我女兒一中六
[00:34:28.000 --> 00:34:30.000]  我小女兒四五歲
[00:34:30.000 --> 00:34:33.000]  她喜歡無端端想貼膠布
[00:34:33.000 --> 00:34:34.000]  藥水膠布
[00:34:34.000 --> 00:34:35.000]  那時候買了Hello Kitty
[00:34:35.000 --> 00:34:36.000]  很多膠布
[00:34:36.000 --> 00:34:38.000]  無端端沒有箱子
[00:34:38.000 --> 00:34:40.000]  就說嘔痛
[00:34:40.000 --> 00:34:41.000]  貼膠布
[00:34:41.000 --> 00:34:43.000]  貼這些款
[00:34:43.000 --> 00:34:44.000]  貼那些款
[00:34:44.000 --> 00:34:45.000]  貼幾張
[00:34:45.000 --> 00:34:46.000]  有時候她扮痛
[00:34:46.000 --> 00:34:47.000]  嗨嗨張紙
[00:34:47.000 --> 00:34:49.000]  嘔痛
[00:34:49.000 --> 00:34:52.000]  但我講個典故給她聽
[00:34:52.000 --> 00:34:55.000]  我小時候沒有做廚房
[00:34:55.000 --> 00:34:56.000]  一次去露營
[00:34:56.000 --> 00:34:58.000]  我和同學去露營的時候
[00:34:58.000 --> 00:34:59.000]  一起煲了兩個小時
[00:34:59.000 --> 00:35:01.000]  用一些很難的柴
[00:35:01.000 --> 00:35:02.000]  甚麼煲
[00:35:02.000 --> 00:35:03.000]  煲到晚上
[00:35:03.000 --> 00:35:05.000]  吃個紅豆湯
[00:35:05.000 --> 00:35:06.000]  紅豆沙
[00:35:06.000 --> 00:35:07.000]  怎樣
[00:35:07.000 --> 00:35:08.000]  我拿起個煲
[00:35:08.000 --> 00:35:09.000]  走了兩步
[00:35:09.000 --> 00:35:10.000]  覺得熱就放手
[00:35:10.000 --> 00:35:12.000]  弄爛了
[00:35:12.000 --> 00:35:14.000]  但後來長大就知道
[00:35:14.000 --> 00:35:15.000]  用東西墊住
[00:35:15.000 --> 00:35:16.000]  或者皮粗些
[00:35:16.000 --> 00:35:17.000]  不怕熱
[00:35:17.000 --> 00:35:19.000]  所以我說間歇不是這樣的
[00:35:19.000 --> 00:35:20.000]  要Tough些
[00:35:20.000 --> 00:35:21.000]  基督徒其中一個恩典
[00:35:21.000 --> 00:35:23.000]  就是要裏面Tough些
[00:35:23.000 --> 00:35:25.000]  即是強壯些
[00:35:25.000 --> 00:35:27.000]  我們裏面的人就不要那麼細粒
[00:35:27.000 --> 00:35:28.000]  不要BB
[00:35:28.000 --> 00:35:29.000]  要勁些
[00:35:29.000 --> 00:35:30.000]  勁些
[00:35:30.000 --> 00:35:31.000]  勁些
[00:35:31.000 --> 00:35:32.000]  我做個比喻
[00:35:32.000 --> 00:35:34.000]  不如請弟兄站起來
[00:35:34.000 --> 00:35:35.000]  先玩個遊戲
[00:35:35.000 --> 00:35:36.000]  弟兄站起來
[00:35:36.000 --> 00:35:37.000]  弟兄站起來
[00:35:37.000 --> 00:35:39.000]  我們勁些
[00:35:39.000 --> 00:35:42.000]  我們拍胸口勁些
[00:35:42.000 --> 00:35:44.000]  不怕
[00:35:44.000 --> 00:35:48.000]  再勁些就是
[00:35:48.000 --> 00:35:51.000]  越爛越強
[00:35:51.000 --> 00:35:52.000]  祝福你
[00:35:52.000 --> 00:35:54.000]  越爛越強
[00:35:54.000 --> 00:35:57.000]  再看清楚
[00:35:57.000 --> 00:35:59.000]  基督徒下面一章
[00:35:59.000 --> 00:36:01.000]  基督徒我們的追求
[00:36:01.000 --> 00:36:02.000]  保羅說
[00:36:02.000 --> 00:36:03.000]  再多一字
[00:36:03.000 --> 00:36:07.000]  求他按著他榮耀的豐盛
[00:36:07.000 --> 00:36:09.000]  藉著他的靈
[00:36:09.000 --> 00:36:12.000]  叫禮大能使你們裏面
[00:36:12.000 --> 00:36:14.000]  光強地活
[00:36:14.000 --> 00:36:16.000]  即是如果你
[00:36:16.000 --> 00:36:18.000]  生命裏面有光強
[00:36:18.000 --> 00:36:21.000]  生命有神的良善
[00:36:21.000 --> 00:36:22.000]  生命在艱難裏面
[00:36:22.000 --> 00:36:24.000]  神磨練你有智慧
[00:36:24.000 --> 00:36:26.000]  在貧窮裏面
[00:36:26.000 --> 00:36:29.000]  神磨練你懂得折劍
[00:36:29.000 --> 00:36:30.000]  在貧窮的時候
[00:36:30.000 --> 00:36:33.000]  還可以幫其他更貧窮的人
[00:36:33.000 --> 00:36:36.000]  請問這個生命是
[00:36:36.000 --> 00:36:39.000]  就座還是美麗
[00:36:39.000 --> 00:36:40.000]  美麗
[00:36:40.000 --> 00:36:42.000]  我記得那時候去美國
[00:36:42.000 --> 00:36:44.000]  讀我第二個學位
[00:36:44.000 --> 00:36:45.000]  碩士的時候
[00:36:45.000 --> 00:36:47.000]  旁邊的環教會
[00:36:47.000 --> 00:36:51.000]  他的塊地是一個富裕地區
[00:36:51.000 --> 00:36:54.000]  一個長老捐了塊地出來
[00:36:54.000 --> 00:36:56.000]  他們建了教堂
[00:36:56.000 --> 00:36:58.000]  有一次我們碩士的時候買東西
[00:36:58.000 --> 00:37:00.000]  我們那些窮的學生
[00:37:00.000 --> 00:37:02.000]  買什麼就看他減價
[00:37:02.000 --> 00:37:04.000]  如果雞是六塊一磅
[00:37:04.000 --> 00:37:05.000]  他減到一個半
[00:37:05.000 --> 00:37:06.000]  我就買那隻
[00:37:06.000 --> 00:37:07.000]  所以我們沒有選擇東西
[00:37:07.000 --> 00:37:09.000]  是選便宜的
[00:37:09.000 --> 00:37:10.000]  我們很少買魚
[00:37:10.000 --> 00:37:11.000]  因為魚貴
[00:37:11.000 --> 00:37:12.000]  七百塊
[00:37:12.000 --> 00:37:14.000]  但有一次有一塊魚很便宜
[00:37:14.000 --> 00:37:15.000]  一個半兩塊一磅
[00:37:15.000 --> 00:37:17.000]  我們難得吃魚
[00:37:17.000 --> 00:37:18.000]  跟老婆說
[00:37:18.000 --> 00:37:19.000]  一個半兩塊
[00:37:19.000 --> 00:37:20.000]  我們排隊
[00:37:20.000 --> 00:37:21.000]  很長的龍
[00:37:21.000 --> 00:37:22.000]  我們排隊了
[00:37:22.000 --> 00:37:23.000]  那些魚塊
[00:37:23.000 --> 00:37:25.000]  我就看到一個有錢的長老
[00:37:25.000 --> 00:37:27.000]  就站在我後面三四格
[00:37:27.000 --> 00:37:29.000]  我心裡面很大感動
[00:37:29.000 --> 00:37:31.000]  他這麼富貴
[00:37:31.000 --> 00:37:33.000]  不用排這條隊
[00:37:33.000 --> 00:37:35.000]  捐給教會就有一塊地
[00:37:35.000 --> 00:37:39.000]  自己買魚就排隊
[00:37:39.000 --> 00:37:42.000]  他對自己
[00:37:42.000 --> 00:37:44.000]  未必是超級豐盛
[00:37:44.000 --> 00:37:48.000]  但對神對人有豐盛嗎
[00:37:48.000 --> 00:37:52.000]  請問這個生命是美麗還是寒酸
[00:37:52.000 --> 00:37:53.000]  美麗
[00:37:53.000 --> 00:37:55.000]  這個已經被我們提醒
[00:37:55.000 --> 00:37:56.000]  下一張
[00:37:56.000 --> 00:38:02.000]  其實人生裡面是苦難還是磨練呢
[00:38:02.000 --> 00:38:06.000]  看苦難和磨練是成長機會
[00:38:06.000 --> 00:38:10.000]  還是與神同行的機遇呢
[00:38:10.000 --> 00:38:14.000]  這就是照亮我們心中的眼睛
[00:38:14.000 --> 00:38:17.000]  多個角度看人生的挑戰與苦難
[00:38:17.000 --> 00:38:19.000]  看下一張
[00:38:19.000 --> 00:38:22.000]  在1900年
[00:38:22.000 --> 00:38:24.000]  有個很有名的義和團之聯
[00:38:24.000 --> 00:38:26.000]  很多宣教士被逼白而死
[00:38:26.000 --> 00:38:30.000]  當時有189個宣教士殉道
[00:38:30.000 --> 00:38:31.000]  我們看下一張
[00:38:31.000 --> 00:38:33.000]  其中一個宣教士就說
[00:38:33.000 --> 00:38:36.000]  他沒有後父來到中國
[00:38:36.000 --> 00:38:40.000]  唯一的遺憾只是做一點點
[00:38:40.000 --> 00:38:42.000]  這些都是那時候的宣教士
[00:38:42.000 --> 00:38:46.000]  被殉道的宣教士淋死的遺書
[00:38:46.000 --> 00:38:49.000]  其中一段很有意思的藍色字是什麼
[00:38:49.000 --> 00:38:52.000]  我越來越把我的思想
[00:38:52.000 --> 00:38:55.000]  關注在將來的榮耀裡
[00:38:55.000 --> 00:38:59.000]  這樣我就充滿奇妙
[00:38:59.000 --> 00:39:02.000]  如果我經常和一個比較順利的
[00:39:02.000 --> 00:39:05.000]  又是港大很厲害的同學
[00:39:05.000 --> 00:39:07.000]  地上有錢去給
[00:39:07.000 --> 00:39:11.000]  這個傳道人蔡小琪永遠都自卑
[00:39:11.000 --> 00:39:13.000]  就算教會怎麼加我工資
[00:39:13.000 --> 00:39:15.000]  都給不到隔壁那個
[00:39:15.000 --> 00:39:17.000]  你明不明白
[00:39:17.000 --> 00:39:19.000]  我亦不需要咒咒對方
[00:39:19.000 --> 00:39:20.000]  人有恩典
[00:39:20.000 --> 00:39:22.000]  人有努力
[00:39:22.000 --> 00:39:23.000]  但問題是
[00:39:23.000 --> 00:39:28.000]  我有沒有追求地上的豐盛為主
[00:39:28.000 --> 00:39:31.000]  還是我們更追求天上的豐盛
[00:39:31.000 --> 00:39:33.000]  和裡面的豐盛呢
[00:39:33.000 --> 00:39:35.000]  我們看下一張
[00:39:35.000 --> 00:39:39.000]  另一個宣教士很小的時候就來到中國
[00:39:39.000 --> 00:39:42.000]  學中文不夠一年
[00:39:42.000 --> 00:39:45.000]  有人說如果這樣死就很愚蠢
[00:39:45.000 --> 00:39:48.000]  最後那兩行的藍色字是什麼
[00:39:48.000 --> 00:39:52.000]  親愛的絕非如此
[00:39:52.000 --> 00:39:54.000]  要信靠神
[00:39:54.000 --> 00:39:56.000]  他絕不誤事
[00:39:56.000 --> 00:39:58.000]  他的作為全無
[00:39:58.000 --> 00:40:01.000]  假如我們有自己的兒女親友
[00:40:01.000 --> 00:40:03.000]  很短的離開了
[00:40:03.000 --> 00:40:05.000]  但基督徒有一個很特別
[00:40:05.000 --> 00:40:07.000]  就是我們有永生
[00:40:07.000 --> 00:40:09.000]  如果他去到天家
[00:40:09.000 --> 00:40:12.000]  是悲悲慘慘的人生
[00:40:12.000 --> 00:40:14.000]  還是豐盛的人生
[00:40:14.000 --> 00:40:17.000]  那我為什麼要過分的憂傷呢
[00:40:17.000 --> 00:40:19.000]  你明不明白
[00:40:19.000 --> 00:40:21.000]  這個基督徒有一個很大的提醒
[00:40:21.000 --> 00:40:22.000]  下一張
[00:40:22.000 --> 00:40:27.000]  我最感動的是另一個宣教士臨終的說話
[00:40:27.000 --> 00:40:32.000]  這段不如紅色字讀和藍色字一起讀
[00:40:32.000 --> 00:40:36.000]  因此別讓你們心裡憂愁
[00:40:36.000 --> 00:40:39.000]  擺也不要讓手下垂
[00:40:39.000 --> 00:40:41.000]  也不要膽怯
[00:40:41.000 --> 00:40:44.000]  當這場暴亂平息後
[00:40:44.000 --> 00:40:47.000]  請差派更多見證人
[00:40:47.000 --> 00:40:49.000]  嘩真是厲害
[00:40:49.000 --> 00:40:53.000]  自己殉道還可以叫更多同鄉來中國仆死
[00:40:53.000 --> 00:40:55.000]  明白嗎
[00:40:55.000 --> 00:40:58.000]  就等於今天在中國這麼多逼迫的時代
[00:40:58.000 --> 00:41:00.000]  我去大陸講道
[00:41:00.000 --> 00:41:03.000]  敢不敢鼓勵他來夢照做傳人
[00:41:06.000 --> 00:41:08.000]  這就是基督徒的考驗
[00:41:08.000 --> 00:41:10.000]  耶穌基督那時被釘之後
[00:41:10.000 --> 00:41:16.000]  呼召他們要背上十字架來跟從
[00:41:16.000 --> 00:41:19.000]  基督徒在地上未必是完全的順利
[00:41:19.000 --> 00:41:20.000]  下一張
[00:41:20.000 --> 00:41:23.000]  但基督徒一定有神的恩典
[00:41:23.000 --> 00:41:27.000]  曾經憂鬱一千日的鄭秀文
[00:41:27.000 --> 00:41:29.000]  他突然領會了道理
[00:41:29.000 --> 00:41:32.000]  就是神永遠愛他
[00:41:32.000 --> 00:41:36.000]  他說句段說話有意思
[00:41:36.000 --> 00:41:38.000]  不如我讀藍色字大家讀紅色字
[00:41:38.000 --> 00:41:41.000]  我發怒
[00:41:41.000 --> 00:41:45.000]  我成功
[00:41:45.000 --> 00:41:49.000]  我流淚
[00:41:49.000 --> 00:41:52.000]  我迷失
[00:41:52.000 --> 00:41:55.000]  請問這樣的人生有沒有豐盛
[00:41:55.000 --> 00:41:58.000]  所以當他自己憂鬱一千日
[00:41:58.000 --> 00:42:02.000]  就出了個碟
[00:42:02.000 --> 00:42:04.000]  He gives me strength
[00:42:04.000 --> 00:42:07.000]  He gives me joy
[00:42:07.000 --> 00:42:09.000]  He gives me hope
[00:42:09.000 --> 00:42:13.000]  He gives me a believe me
[00:42:13.000 --> 00:42:15.000]  基督徒有一個提醒
[00:42:15.000 --> 00:42:17.000]  就是我們在基督裡面
[00:42:17.000 --> 00:42:20.000]  什麼是豐盛
[00:42:20.000 --> 00:42:21.000]  新年了
[00:42:21.000 --> 00:42:23.000]  很多祝福話語
[00:42:23.000 --> 00:42:25.000]  我們有沒有神給我們豐盛
[00:42:25.000 --> 00:42:27.000]  下一張
[00:42:27.000 --> 00:42:30.000]  今天經文很短
[00:42:30.000 --> 00:42:32.000]  另外幾點很快就講完了
[00:42:32.000 --> 00:42:34.000]  第一我們知道
[00:42:34.000 --> 00:42:37.000]  我們的神是充滿權柄
[00:42:37.000 --> 00:42:40.000]  天上地上的國家
[00:42:40.000 --> 00:42:42.000]  都是從他得名
[00:42:42.000 --> 00:42:44.000]  所有地上的權柄
[00:42:44.000 --> 00:42:46.000]  世上的權柄都是神掌權
[00:42:46.000 --> 00:42:48.000]  下一張
[00:42:48.000 --> 00:42:50.000]  第十七十九
[00:42:50.000 --> 00:42:52.000]  是很好的經文一起讀
[00:42:52.000 --> 00:42:54.000]  使基督因你們的信
[00:42:54.000 --> 00:42:56.000]  住在你們心裡
[00:42:56.000 --> 00:42:58.000]  叫你們的愛心
[00:42:58.000 --> 00:43:00.000]  有經驗有機
[00:43:00.000 --> 00:43:02.000]  能以和尚思道
[00:43:02.000 --> 00:43:04.000]  我一用明白
[00:43:04.000 --> 00:43:07.000]  基督的愛是何等長闊高深
[00:43:07.000 --> 00:43:11.000]  並知道這愛是過於人所能猜度的
[00:43:11.000 --> 00:43:14.000]  便叫神一切的充滿
[00:43:14.000 --> 00:43:16.000]  充滿
[00:43:16.000 --> 00:43:17.000]  所以其中一個名句
[00:43:17.000 --> 00:43:19.000]  我這幾年才開始講
[00:43:19.000 --> 00:43:21.000]  就是神超超超超愛你
[00:43:21.000 --> 00:43:23.000]  不如和大家講
[00:43:23.000 --> 00:43:27.000]  記住當你忘記神超超超愛你
[00:43:27.000 --> 00:43:29.000]  下一張
[00:43:29.000 --> 00:43:31.000]  接著二十到二十一節
[00:43:31.000 --> 00:43:36.000]  神能照著運行在我們心裡的力量
[00:43:36.000 --> 00:43:38.000]  充充滿滿
[00:43:38.000 --> 00:43:40.000]  成就一切
[00:43:40.000 --> 00:43:43.000]  超過我們所求所想
[00:43:43.000 --> 00:43:45.000]  但願他在教會中
[00:43:45.000 --> 00:43:47.000]  並在基督耶穌裡
[00:43:47.000 --> 00:43:49.000]  得著榮耀
[00:43:49.000 --> 00:43:51.000]  直到世世代代
[00:43:51.000 --> 00:43:53.000]  永永遠遠
[00:43:53.000 --> 00:43:54.000]  阿門
[00:43:54.000 --> 00:43:58.000]  即是神會給我們超乎所想所求的恩典
[00:43:58.000 --> 00:44:00.000]  所以基督有一個觀念
[00:44:00.000 --> 00:44:02.000]  就是神超有恩典
[00:44:02.000 --> 00:44:03.000]  神超我們
[00:44:03.000 --> 00:44:05.000]  我們超有出路
[00:44:05.000 --> 00:44:07.000]  神超愛你
[00:44:07.000 --> 00:44:08.000]  我們超有恩典
[00:44:08.000 --> 00:44:10.000]  神超有出路
[00:44:10.000 --> 00:44:12.000]  不要太過憂愁
[00:44:12.000 --> 00:44:14.000]  太過的艱難
[00:44:14.000 --> 00:44:16.000]  去到結束的時候
[00:44:16.000 --> 00:44:18.000]  我用兩個大例子
[00:44:18.000 --> 00:44:21.000]  道理去結束下一張
[00:44:21.000 --> 00:44:23.000]  在這麼多恩典之下
[00:44:23.000 --> 00:44:25.000]  保羅在臨前講了一句名句
[00:44:25.000 --> 00:44:27.000]  十五章世十節
[00:44:27.000 --> 00:44:30.000]  然而我今日成了何等的人
[00:44:30.000 --> 00:44:33.000]  是蒙神的恩才成的
[00:44:33.000 --> 00:44:35.000]  並且他所賜我的恩
[00:44:35.000 --> 00:44:37.000]  不是圖然的
[00:44:37.000 --> 00:44:39.000]  我比眾仕圖
[00:44:39.000 --> 00:44:41.000]  額外勞苦
[00:44:41.000 --> 00:44:42.000]  這緣不是我
[00:44:42.000 --> 00:44:45.000]  乃是神的恩典與我同
[00:44:45.000 --> 00:44:47.000]  中間一句黃詩詩再講一次
[00:44:47.000 --> 00:44:49.000]  我眾仕圖
[00:44:49.000 --> 00:44:51.000]  額外的勞苦
[00:44:51.000 --> 00:44:55.000]  請問多勞苦是豐盛還是不豐盛
[00:44:55.000 --> 00:44:57.000]  真的要記得
[00:44:57.000 --> 00:44:59.000]  很多人覺得歎世界才豐盛
[00:44:59.000 --> 00:45:03.000]  但是這個額外勞苦字很有意思
[00:45:03.000 --> 00:45:07.000]  上下文有幾個恩字
[00:45:07.000 --> 00:45:09.000]  神的恩
[00:45:09.000 --> 00:45:10.000]  第二個呢
[00:45:10.000 --> 00:45:12.000]  賜我的恩
[00:45:12.000 --> 00:45:13.000]  第三個呢
[00:45:13.000 --> 00:45:16.000]  這個字有三個恩去表達
[00:45:16.000 --> 00:45:19.000]  我們被很多神的恩典包圍下
[00:45:19.000 --> 00:45:21.000]  讓我們能夠更愛人
[00:45:21.000 --> 00:45:23.000]  更愛神
[00:45:23.000 --> 00:45:25.000]  更有朝氣
[00:45:25.000 --> 00:45:27.000]  更額外勞苦
[00:45:27.000 --> 00:45:29.000]  這就是豐盛
[00:45:29.000 --> 00:45:31.000]  就好像兩個大比喻
[00:45:31.000 --> 00:45:32.000]  一個比喻一個窮的小孩
[00:45:32.000 --> 00:45:33.000]  他愛家庭
[00:45:33.000 --> 00:45:34.000]  美不美麗
[00:45:34.000 --> 00:45:36.000]  一個富裕的長老
[00:45:36.000 --> 00:45:38.000]  他節儉節儉幫人
[00:45:38.000 --> 00:45:39.000]  美不美麗
[00:45:39.000 --> 00:45:43.000]  最重要我們有沒有這個生命的美麗呢
[00:45:43.000 --> 00:45:46.000]  我用三個例子去結束
[00:45:46.000 --> 00:45:47.000]  一個例子就是
[00:45:47.000 --> 00:45:50.000]  那時我在美國讀第二個Master
[00:45:50.000 --> 00:45:51.000]  然後讀PhD
[00:45:51.000 --> 00:45:54.000]  去了一個越南的華僑教會
[00:45:54.000 --> 00:45:56.000]  很多洋華人的華僑教會港獨
[00:45:56.000 --> 00:45:58.000]  認識一個他弟兄
[00:45:58.000 --> 00:46:00.000]  他弟兄姓陸
[00:46:00.000 --> 00:46:02.000]  他是教會的執事
[00:46:02.000 --> 00:46:04.000]  當時幫他查經班
[00:46:04.000 --> 00:46:05.000]  他就祈禱
[00:46:05.000 --> 00:46:06.000]  他就說我有祈禱
[00:46:06.000 --> 00:46:07.000]  什麼祈禱呢
[00:46:07.000 --> 00:46:09.000]  希望我今年年底
[00:46:09.000 --> 00:46:10.000]  因為教會有些需要
[00:46:10.000 --> 00:46:13.000]  希望我的奉獻可以雙倍
[00:46:13.000 --> 00:46:14.000]  結果真的年底
[00:46:14.000 --> 00:46:16.000]  他的奉獻雙倍
[00:46:16.000 --> 00:46:18.000]  但是他說了一句話
[00:46:18.000 --> 00:46:19.000]  就很有味道
[00:46:19.000 --> 00:46:20.000]  他說蔡小琪
[00:46:20.000 --> 00:46:22.000]  後來我竟然可以雙倍
[00:46:22.000 --> 00:46:23.000]  知道怎樣雙倍嗎
[00:46:23.000 --> 00:46:25.000]  竟然我很勤奮地祈禱
[00:46:25.000 --> 00:46:27.000]  希望神給我力量
[00:46:27.000 --> 00:46:28.000]  又供我兒子讀書
[00:46:28.000 --> 00:46:30.000]  又可以教會奉獻多雙倍
[00:46:30.000 --> 00:46:32.000]  竟然那一年
[00:46:32.000 --> 00:46:34.000]  公司超加班
[00:46:34.000 --> 00:46:37.000]  加班不像香港那麼吝嗇
[00:46:37.000 --> 00:46:39.000]  又過半糧
[00:46:39.000 --> 00:46:41.000]  又加班糧
[00:46:41.000 --> 00:46:42.000]  雙倍那些
[00:46:42.000 --> 00:46:45.000]  結果儲了很多錢
[00:46:45.000 --> 00:46:48.000]  那次有雙倍的奉獻
[00:46:48.000 --> 00:46:50.000]  所以我記得這個例子很深刻
[00:46:50.000 --> 00:46:52.000]  很多人超的奉獻背後
[00:46:52.000 --> 00:46:54.000]  有超努力
[00:46:54.000 --> 00:46:56.000]  明白嗎
[00:46:56.000 --> 00:46:57.000]  我們不要以為那些人
[00:46:57.000 --> 00:46:59.000]  很容易得來很多恩典
[00:46:59.000 --> 00:47:00.000]  下一章
[00:47:00.000 --> 00:47:01.000]  另一個例子很深刻
[00:47:01.000 --> 00:47:04.000]  就是南韓一個例子
[00:47:04.000 --> 00:47:05.000]  一位很出名
[00:47:05.000 --> 00:47:06.000]  我很尊重的牧師
[00:47:06.000 --> 00:47:08.000]  叫金駿駒牧師
[00:47:08.000 --> 00:47:11.000]  他的典故記載在鐵證代判
[00:47:11.000 --> 00:47:13.000]  在南韓戰爭的時候
[00:47:13.000 --> 00:47:19.000]  北韓人就殺死他的同鄉
[00:47:19.000 --> 00:47:22.000]  又殺死他的爸爸、妻子
[00:47:22.000 --> 00:47:24.000]  他退到半山就祈禱
[00:47:24.000 --> 00:47:26.000]  神啊怎麼辦
[00:47:26.000 --> 00:47:27.000]  神給他幾個字
[00:47:27.000 --> 00:47:29.000]  愛你的仇敵
[00:47:29.000 --> 00:47:32.000]  後來走去那些殺人兇手那裡
[00:47:32.000 --> 00:47:33.000]  向傳福音
[00:47:33.000 --> 00:47:34.000]  竟然帶了信耶穌
[00:47:34.000 --> 00:47:35.000]  下一章
[00:47:35.000 --> 00:47:38.000]  後來成為一個很出名的牧師
[00:47:38.000 --> 00:47:39.000]  很有熱心
[00:47:39.000 --> 00:47:40.000]  下一章
[00:47:40.000 --> 00:47:42.000]  1974年的時候
[00:47:42.000 --> 00:47:44.000]  他辦一個叫福音大爆炸
[00:47:44.000 --> 00:47:48.000]  在一個機場裡辦30萬的聚會
[00:47:48.000 --> 00:47:49.000]  下一章
[00:47:49.000 --> 00:47:50.000]  在一些營會
[00:47:50.000 --> 00:47:51.000]  下一章
[00:47:51.000 --> 00:47:53.000]  那些人30萬在聚會
[00:47:53.000 --> 00:47:55.000]  煩到要這樣弄很多煩
[00:47:55.000 --> 00:47:56.000]  下一章
[00:47:56.000 --> 00:47:59.000]  在一個球場聚會
[00:47:59.000 --> 00:48:01.000]  這個人很有夢想
[00:48:01.000 --> 00:48:02.000]  下一章
[00:48:02.000 --> 00:48:06.000]  前後一個禮拜被培訓了很多韓國的領袖
[00:48:06.000 --> 00:48:08.000]  韓國當代的教會
[00:48:08.000 --> 00:48:10.000]  是很艱難裡面
[00:48:10.000 --> 00:48:12.000]  很奮勇的奮鬥
[00:48:12.000 --> 00:48:14.000]  建立今天的韓國教會
[00:48:14.000 --> 00:48:16.000]  他們所謂有他們的神討會
[00:48:16.000 --> 00:48:17.000]  等等情況
[00:48:17.000 --> 00:48:19.000]  下一章
[00:48:19.000 --> 00:48:21.000]  他死的時候都很多人支持他
[00:48:21.000 --> 00:48:22.000]  下一章
[00:48:22.000 --> 00:48:24.000]  他留下一個名句我很喜歡
[00:48:24.000 --> 00:48:25.000]  藍色紙
[00:48:25.000 --> 00:48:26.000]  黑色紙在哪裡
[00:48:26.000 --> 00:48:29.000]  民族的每顆心
[00:48:29.000 --> 00:48:30.000]  每個家庭
[00:48:30.000 --> 00:48:31.000]  每個教會
[00:48:31.000 --> 00:48:33.000]  社會各處
[00:48:33.000 --> 00:48:34.000]  祖國河山
[00:48:34.000 --> 00:48:36.000]  每寸土地
[00:48:36.000 --> 00:48:38.000]  願上帝的國降臨
[00:48:38.000 --> 00:48:41.000]  耶穌基督成為民族的主
[00:48:41.000 --> 00:48:45.000]  聖經成為民族信仰和行
[00:48:45.000 --> 00:48:47.000]  請問這位牧師
[00:48:47.000 --> 00:48:50.000]  是越難越退縮
[00:48:50.000 --> 00:48:53.000]  還是越難越奮鬥
[00:48:53.000 --> 00:48:57.000]  是越難越躲起來
[00:48:57.000 --> 00:48:59.000]  還是越難越發光
[00:48:59.000 --> 00:49:01.000]  請問旁邊那個
[00:49:01.000 --> 00:49:03.000]  你是越難越退縮
[00:49:03.000 --> 00:49:07.000]  還是越難越奮鬥 越發光
[00:49:07.000 --> 00:49:09.000]  去到最後一章
[00:49:09.000 --> 00:49:11.000]  去到投影最後一章
[00:49:11.000 --> 00:49:13.000]  最後一章 最後一章
[00:49:13.000 --> 00:49:15.000]  最後一章
[00:49:15.000 --> 00:49:17.000]  最後一章有個例子
[00:49:17.000 --> 00:49:19.000]  就是我最後一章
[00:49:19.000 --> 00:49:21.000]  最後一章的例子
[00:49:21.000 --> 00:49:23.000]  講到我自己見到的故事
[00:49:23.000 --> 00:49:25.000]  裡面有個口號
[00:49:25.000 --> 00:49:28.000]  就是為神夢想
[00:49:28.000 --> 00:49:30.000]  就是建立那麼多為神
[00:49:30.000 --> 00:49:32.000]  有夢想的僕人
[00:49:32.000 --> 00:49:36.000]  這世代有很多的閹門
[00:49:36.000 --> 00:49:38.000]  很多的爭執
[00:49:38.000 --> 00:49:40.000]  很多的怨氣
[00:49:40.000 --> 00:49:43.000]  年輕人覺得不知前面怎樣
[00:49:43.000 --> 00:49:47.000]  那些蝸居那些屋有很多問題
[00:49:47.000 --> 00:49:49.000]  但我們還有沒有夢想呢
[00:49:49.000 --> 00:49:52.000]  我用一個出名的牧師
[00:49:52.000 --> 00:49:54.000]  做一個見證的故事
[00:49:54.000 --> 00:49:57.000]  以前在北宣的藤原牧師
[00:49:57.000 --> 00:49:59.000]  他的年老寫了一篇傳記
[00:49:59.000 --> 00:50:01.000]  叫做《都市恩典》
[00:50:01.000 --> 00:50:04.000]  書上面的一個字是甚麼
[00:50:04.000 --> 00:50:08.000]  為主而活
[00:50:08.000 --> 00:50:10.000]  他留下一段說話
[00:50:10.000 --> 00:50:12.000]  我很感動 黑色字一起讀
[00:50:12.000 --> 00:50:15.000]  向後看 都市恩典
[00:50:15.000 --> 00:50:18.000]  向前看 也都市恩典
[00:50:18.000 --> 00:50:22.000]  感謝神 恩待一個不配的人
[00:50:22.000 --> 00:50:25.000]  他臨老有一次見到老師群分享
[00:50:25.000 --> 00:50:27.000]  那個見證很感動
[00:50:27.000 --> 00:50:30.000]  他說我那時在Edinburgh英國
[00:50:30.000 --> 00:50:33.000]  讀了一個碩士 想去大陸
[00:50:33.000 --> 00:50:36.000]  途經香港 有人帶我去服侍
[00:50:36.000 --> 00:50:38.000]  結果就留在香港
[00:50:38.000 --> 00:50:41.000]  當時中國解放 內亂 亂的情況
[00:50:41.000 --> 00:50:43.000]  做了兩三年之後
[00:50:43.000 --> 00:50:45.000]  打開他自己的大陸護照
[00:50:45.000 --> 00:50:48.000]  竟然原來在英國回來的時候
[00:50:48.000 --> 00:50:51.000]  英國的領事館蓋了個印在護照裏
